x, y, z, u

0, 0, 0, 2.33309e-11, 

0, 1, 0, 2.33309e-11, 

0, 2, 0, 1.98217e-11, 

0, 3, 0, 1.49027e-11, 

0, 4, 0, 1.01581e-11, 

0, 5, 0, 6.38441e-12, 

0, 6, 0, 3.74914e-12, 

0, 7, 0, 2.08004e-12, 

0, 8, 0, 1.10103e-12, 

0, 9, 0, 5.6099e-13, 

0, 10, 0, 2.77358e-13, 

0, 11, 0, 1.34041e-13, 

0, 12, 0, 6.37399e-14, 

0, 13, 0, 2.99982e-14, 

0, 14, 0, 1.4044e-14, 

0, 15, 0, 6.56837e-15, 

0, 16, 0, 3.07984e-15, 

0, 17, 0, 1.45185e-15, 

0, 18, 0, 6.89571e-16, 

0, 19, 0, 3.30513e-16, 

0, 20, 0, 1.60038e-16, 

0, 21, 0, 7.83372e-17, 

0, 22, 0, 3.87733e-17, 

0, 23, 0, 1.9403e-17, 

0, 24, 0, 9.81243e-18, 

0, 25, 0, 5.0111e-18, 

0, 26, 0, 2.5818e-18, 

0, 27, 0, 1.34062e-18, 

0, 28, 0, 7.00967e-19, 

0, 29, 0, 3.68887e-19, 

0, 30, 0, 1.95432e-19, 

0, 31, 0, 1.04374e-19, 

0, 32, 0, 5.63587e-20, 

0, 33, 0, 3.09277e-20, 

0, 34, 0, 1.73897e-20, 

0, 35, 0, 1.01379e-20, 

0, 36, 0, 6.22535e-21, 

0, 37, 0, 4.09955e-21, 

0, 38, 0, 2.94026e-21, 

0, 39, 0, 2.31164e-21, 

0, 40, 0, 1.97984e-21, 

0, 41, 0, 1.81736e-21, 

0, 42, 0, 1.7531e-21, 

0, 43, 0, 1.74644e-21, 

0, 44, 0, 1.77377e-21, 

0, 45, 0, 1.8217e-21, 

0, 46, 0, 1.88359e-21, 

0, 47, 0, 1.95784e-21, 

0, 48, 0, 2.04707e-21, 

0, 49, 0, 2.15766e-21, 

0, 50, 0, 2.29959e-21, 

0, 51, 0, 2.48633e-21, 

0, 52, 0, 2.73475e-21, 

0, 53, 0, 3.06483e-21, 

0, 54, 0, 3.49895e-21, 

0, 55, 0, 4.06031e-21, 

0, 56, 0, 4.77031e-21, 

0, 57, 0, 5.64461e-21, 

0, 58, 0, 6.68813e-21, 

0, 59, 0, 7.88978e-21, 

0, 60, 0, 9.21827e-21, 

0, 61, 0, 1.06205e-20, 

0, 62, 0, 1.20239e-20, 

0, 63, 0, 1.33439e-20, 

0, 64, 0, 1.44946e-20, 

0, 65, 0, 1.54017e-20, 

0, 66, 0, 1.60141e-20, 

0, 67, 0, 1.6312e-20, 

0, 68, 0, 1.6309e-20, 

0, 69, 0, 1.60493e-20, 

0, 70, 0, 1.55997e-20, 

0, 71, 0, 1.50406e-20, 

0, 72, 0, 1.44564e-20, 

0, 73, 0, 1.39291e-20, 

0, 74, 0, 1.35347e-20, 

0, 75, 0, 1.33436e-20, 

0, 76, 0, 1.34257e-20, 

0, 77, 0, 1.38625e-20, 

0, 78, 0, 1.477e-20, 

0, 79, 0, 1.63447e-20, 

0, 80, 0, 1.89547e-20, 

0, 81, 0, 2.33187e-20, 

0, 82, 0, 3.08546e-20, 

0, 83, 0, 4.43621e-20, 

0, 84, 0, 6.93586e-20, 

0, 85, 0, 1.16732e-19, 

0, 86, 0, 2.08095e-19, 

0, 87, 0, 3.86784e-19, 

0, 88, 0, 7.40892e-19, 

0, 89, 0, 1.45228e-18, 

0, 90, 0, 2.90248e-18, 

0, 91, 0, 5.90452e-18, 

0, 92, 0, 1.22165e-17, 

0, 93, 0, 2.56904e-17, 

0, 94, 0, 5.48615e-17, 

0, 95, 0, 1.18823e-16, 

0, 96, 0, 2.60601e-16, 

0, 97, 0, 5.77685e-16, 

0, 98, 0, 1.29168e-15, 

0, 99, 0, 2.90696e-15, 

0, 100, 0, 6.57012e-15, 

0, 101, 0, 1.4879e-14, 

0, 102, 0, 3.36836e-14, 

0, 103, 0, 7.60377e-14, 

0, 104, 0, 1.70705e-13, 

0, 105, 0, 3.8001e-13, 

0, 106, 0, 8.36077e-13, 

0, 107, 0, 1.81129e-12, 

0, 108, 0, 3.84765e-12, 

0, 109, 0, 7.9765e-12, 

0, 110, 0, 1.60519e-11, 

0, 111, 0, 3.11711e-11, 

0, 112, 0, 5.80239e-11, 

0, 113, 0, 1.02769e-10, 

0, 114, 0, 1.71739e-10, 

0, 115, 0, 2.68156e-10, 

0, 116, 0, 3.86616e-10, 

0, 117, 0, 5.06853e-10, 

0, 118, 0, 5.91058e-10, 

0, 119, 0, 5.91058e-10, 

1, 0, 0, 2.33309e-11, 

1, 1, 0, 2.33309e-11, 

1, 2, 0, 1.98217e-11, 

1, 3, 0, 1.49027e-11, 

1, 4, 0, 1.01581e-11, 

1, 5, 0, 6.38441e-12, 

1, 6, 0, 3.74914e-12, 

1, 7, 0, 2.08004e-12, 

1, 8, 0, 1.10103e-12, 

1, 9, 0, 5.6099e-13, 

1, 10, 0, 2.77358e-13, 

1, 11, 0, 1.34041e-13, 

1, 12, 0, 6.37399e-14, 

1, 13, 0, 2.99982e-14, 

1, 14, 0, 1.4044e-14, 

1, 15, 0, 6.56837e-15, 

1, 16, 0, 3.07984e-15, 

1, 17, 0, 1.45185e-15, 

1, 18, 0, 6.89571e-16, 

1, 19, 0, 3.30513e-16, 

1, 20, 0, 1.60038e-16, 

1, 21, 0, 7.83372e-17, 

1, 22, 0, 3.87733e-17, 

1, 23, 0, 1.9403e-17, 

1, 24, 0, 9.81243e-18, 

1, 25, 0, 5.0111e-18, 

1, 26, 0, 2.5818e-18, 

1, 27, 0, 1.34062e-18, 

1, 28, 0, 7.00967e-19, 

1, 29, 0, 3.68887e-19, 

1, 30, 0, 1.95432e-19, 

1, 31, 0, 1.04374e-19, 

1, 32, 0, 5.63587e-20, 

1, 33, 0, 3.09277e-20, 

1, 34, 0, 1.73897e-20, 

1, 35, 0, 1.01379e-20, 

1, 36, 0, 6.22535e-21, 

1, 37, 0, 4.09955e-21, 

1, 38, 0, 2.94026e-21, 

1, 39, 0, 2.31164e-21, 

1, 40, 0, 1.97984e-21, 

1, 41, 0, 1.81736e-21, 

1, 42, 0, 1.7531e-21, 

1, 43, 0, 1.74644e-21, 

1, 44, 0, 1.77377e-21, 

1, 45, 0, 1.8217e-21, 

1, 46, 0, 1.88359e-21, 

1, 47, 0, 1.95784e-21, 

1, 48, 0, 2.04707e-21, 

1, 49, 0, 2.15766e-21, 

1, 50, 0, 2.29959e-21, 

1, 51, 0, 2.48633e-21, 

1, 52, 0, 2.73475e-21, 

1, 53, 0, 3.06483e-21, 

1, 54, 0, 3.49895e-21, 

1, 55, 0, 4.06031e-21, 

1, 56, 0, 4.77031e-21, 

1, 57, 0, 5.64461e-21, 

1, 58, 0, 6.68813e-21, 

1, 59, 0, 7.88978e-21, 

1, 60, 0, 9.21827e-21, 

1, 61, 0, 1.06205e-20, 

1, 62, 0, 1.20239e-20, 

1, 63, 0, 1.33439e-20, 

1, 64, 0, 1.44946e-20, 

1, 65, 0, 1.54017e-20, 

1, 66, 0, 1.60141e-20, 

1, 67, 0, 1.6312e-20, 

1, 68, 0, 1.6309e-20, 

1, 69, 0, 1.60493e-20, 

1, 70, 0, 1.55997e-20, 

1, 71, 0, 1.50406e-20, 

1, 72, 0, 1.44564e-20, 

1, 73, 0, 1.39291e-20, 

1, 74, 0, 1.35347e-20, 

1, 75, 0, 1.33436e-20, 

1, 76, 0, 1.34257e-20, 

1, 77, 0, 1.38625e-20, 

1, 78, 0, 1.477e-20, 

1, 79, 0, 1.63447e-20, 

1, 80, 0, 1.89547e-20, 

1, 81, 0, 2.33187e-20, 

1, 82, 0, 3.08546e-20, 

1, 83, 0, 4.43621e-20, 

1, 84, 0, 6.93586e-20, 

1, 85, 0, 1.16732e-19, 

1, 86, 0, 2.08095e-19, 

1, 87, 0, 3.86784e-19, 

1, 88, 0, 7.40892e-19, 

1, 89, 0, 1.45228e-18, 

1, 90, 0, 2.90248e-18, 

1, 91, 0, 5.90452e-18, 

1, 92, 0, 1.22165e-17, 

1, 93, 0, 2.56904e-17, 

1, 94, 0, 5.48615e-17, 

1, 95, 0, 1.18823e-16, 

1, 96, 0, 2.60601e-16, 

1, 97, 0, 5.77685e-16, 

1, 98, 0, 1.29168e-15, 

1, 99, 0, 2.90696e-15, 

1, 100, 0, 6.57012e-15, 

1, 101, 0, 1.4879e-14, 

1, 102, 0, 3.36836e-14, 

1, 103, 0, 7.60377e-14, 

1, 104, 0, 1.70705e-13, 

1, 105, 0, 3.8001e-13, 

1, 106, 0, 8.36077e-13, 

1, 107, 0, 1.81129e-12, 

1, 108, 0, 3.84765e-12, 

1, 109, 0, 7.9765e-12, 

1, 110, 0, 1.60519e-11, 

1, 111, 0, 3.11711e-11, 

1, 112, 0, 5.80239e-11, 

1, 113, 0, 1.02769e-10, 

1, 114, 0, 1.71739e-10, 

1, 115, 0, 2.68156e-10, 

1, 116, 0, 3.86616e-10, 

1, 117, 0, 5.06853e-10, 

1, 118, 0, 5.91058e-10, 

1, 119, 0, 5.91058e-10, 

2, 0, 0, 1.95374e-11, 

2, 1, 0, 1.95374e-11, 

2, 2, 0, 1.64787e-11, 

2, 3, 0, 1.22625e-11, 

2, 4, 0, 8.26067e-12, 

2, 5, 0, 5.1276e-12, 

2, 6, 0, 2.97326e-12, 

2, 7, 0, 1.62918e-12, 

2, 8, 0, 8.52147e-13, 

2, 9, 0, 4.29362e-13, 

2, 10, 0, 2.10128e-13, 

2, 11, 0, 1.00633e-13, 

2, 12, 0, 4.74793e-14, 

2, 13, 0, 2.21985e-14, 

2, 14, 0, 1.0337e-14, 

2, 15, 0, 4.81451e-15, 

2, 16, 0, 2.25053e-15, 

2, 17, 0, 1.05866e-15, 

2, 18, 0, 5.02158e-16, 

2, 19, 0, 2.40525e-16, 

2, 20, 0, 1.16446e-16, 

2, 21, 0, 5.70101e-17, 

2, 22, 0, 2.82294e-17, 

2, 23, 0, 1.41344e-17, 

2, 24, 0, 7.1522e-18, 

2, 25, 0, 3.65458e-18, 

2, 26, 0, 1.88378e-18, 

2, 27, 0, 9.785e-19, 

2, 28, 0, 5.11721e-19, 

2, 29, 0, 2.69298e-19, 

2, 30, 0, 1.42646e-19, 

2, 31, 0, 7.61558e-20, 

2, 32, 0, 4.11004e-20, 

2, 33, 0, 2.25393e-20, 

2, 34, 0, 1.26629e-20, 

2, 35, 0, 7.37563e-21, 

2, 36, 0, 4.52476e-21, 

2, 37, 0, 2.97677e-21, 

2, 38, 0, 2.133e-21, 

2, 39, 0, 1.67558e-21, 

2, 40, 0, 1.43407e-21, 

2, 41, 0, 1.31562e-21, 

2, 42, 0, 1.26851e-21, 

2, 43, 0, 1.2632e-21, 

2, 44, 0, 1.28257e-21, 

2, 45, 0, 1.31689e-21, 

2, 46, 0, 1.3614e-21, 

2, 47, 0, 1.41497e-21, 

2, 48, 0, 1.47953e-21, 

2, 49, 0, 1.5598e-21, 

2, 50, 0, 1.66307e-21, 

2, 51, 0, 1.79924e-21, 

2, 52, 0, 1.9807e-21, 

2, 53, 0, 2.22214e-21, 

2, 54, 0, 2.54008e-21, 

2, 55, 0, 2.9517e-21, 

2, 56, 0, 3.47292e-21, 

2, 57, 0, 4.11543e-21, 

2, 58, 0, 4.88303e-21, 

2, 59, 0, 5.76762e-21, 

2, 60, 0, 6.74601e-21, 

2, 61, 0, 7.77877e-21, 

2, 62, 0, 8.81209e-21, 

2, 63, 0, 9.78308e-21, 

2, 64, 0, 1.06281e-20, 

2, 65, 0, 1.12923e-20, 

2, 66, 0, 1.17383e-20, 

2, 67, 0, 1.19521e-20, 

2, 68, 0, 1.19445e-20, 

2, 69, 0, 1.17487e-20, 

2, 70, 0, 1.14146e-20, 

2, 71, 0, 1.10018e-20, 

2, 72, 0, 1.05727e-20, 

2, 73, 0, 1.01874e-20, 

2, 74, 0, 9.90162e-21, 

2, 75, 0, 9.767e-21, 

2, 76, 0, 9.83489e-21, 

2, 77, 0, 1.01651e-20, 

2, 78, 0, 1.08433e-20, 

2, 79, 0, 1.20144e-20, 

2, 80, 0, 1.39502e-20, 

2, 81, 0, 1.71803e-20, 

2, 82, 0, 2.27503e-20, 

2, 83, 0, 3.27218e-20, 

2, 84, 0, 5.11533e-20, 

2, 85, 0, 8.60416e-20, 

2, 86, 0, 1.5323e-19, 

2, 87, 0, 2.84428e-19, 

2, 88, 0, 5.43968e-19, 

2, 89, 0, 1.06441e-18, 

2, 90, 0, 2.12341e-18, 

2, 91, 0, 4.31178e-18, 

2, 92, 0, 8.90568e-18, 

2, 93, 0, 1.86986e-17, 

2, 94, 0, 3.98777e-17, 

2, 95, 0, 8.62807e-17, 

2, 96, 0, 1.89102e-16, 

2, 97, 0, 4.19073e-16, 

2, 98, 0, 9.37196e-16, 

2, 99, 0, 2.11061e-15, 

2, 100, 0, 4.77619e-15, 

2, 101, 0, 1.08367e-14, 

2, 102, 0, 2.45958e-14, 

2, 103, 0, 5.571e-14, 

2, 104, 0, 1.25599e-13, 

2, 105, 0, 2.81046e-13, 

2, 106, 0, 6.22158e-13, 

2, 107, 0, 1.35756e-12, 

2, 108, 0, 2.9076e-12, 

2, 109, 0, 6.08347e-12, 

2, 110, 0, 1.23671e-11, 

2, 111, 0, 2.42798e-11, 

2, 112, 0, 4.57226e-11, 

2, 113, 0, 8.19601e-11, 

2, 114, 0, 1.3864e-10, 

2, 115, 0, 2.19078e-10, 

2, 116, 0, 3.19441e-10, 

2, 117, 0, 4.22933e-10, 

2, 118, 0, 4.9663e-10, 

2, 119, 0, 4.9663e-10, 

3, 0, 0, 1.4297e-11, 

3, 1, 0, 1.4297e-11, 

3, 2, 0, 1.19328e-11, 

3, 3, 0, 8.74396e-12, 

3, 4, 0, 5.78523e-12, 

3, 5, 0, 3.52211e-12, 

3, 6, 0, 2.00205e-12, 

3, 7, 0, 1.0755e-12, 

3, 8, 0, 5.51851e-13, 

3, 9, 0, 2.73054e-13, 

3, 10, 0, 1.3141e-13, 

3, 11, 0, 6.19901e-14, 

3, 12, 0, 2.88613e-14, 

3, 13, 0, 1.33416e-14, 

3, 14, 0, 6.15455e-15, 

3, 15, 0, 2.84508e-15, 

3, 16, 0, 1.32231e-15, 

3, 17, 0, 6.19444e-16, 

3, 18, 0, 2.93008e-16, 

3, 19, 0, 1.40116e-16, 

3, 20, 0, 6.77846e-17, 

3, 21, 0, 3.31842e-17, 

3, 22, 0, 1.64382e-17, 

3, 23, 0, 8.23612e-18, 

3, 24, 0, 4.17095e-18, 

3, 25, 0, 2.13294e-18, 

3, 26, 0, 1.1002e-18, 

3, 27, 0, 5.7177e-19, 

3, 28, 0, 2.99095e-19, 

