x, y, z, u
3, 29, 0, 1.57399e-19, 

3, 30, 0, 8.33479e-20, 

3, 31, 0, 4.44708e-20, 

3, 32, 0, 2.39791e-20, 

3, 33, 0, 1.3135e-20, 

3, 34, 0, 7.36946e-21, 

3, 35, 0, 4.28586e-21, 

3, 36, 0, 2.625e-21, 

3, 37, 0, 1.72411e-21, 

3, 38, 0, 1.23349e-21, 

3, 39, 0, 9.67648e-22, 

3, 40, 0, 8.27249e-22, 

3, 41, 0, 7.58253e-22, 

3, 42, 0, 7.30604e-22, 

3, 43, 0, 7.27164e-22, 

3, 44, 0, 7.38011e-22, 

3, 45, 0, 7.57542e-22, 

3, 46, 0, 7.8301e-22, 

3, 47, 0, 8.13803e-22, 

3, 48, 0, 8.51089e-22, 

3, 49, 0, 8.97642e-22, 

3, 50, 0, 9.57768e-22, 

3, 51, 0, 1.03728e-21, 

3, 52, 0, 1.1435e-21, 

3, 53, 0, 1.28513e-21, 

3, 54, 0, 1.47198e-21, 

3, 55, 0, 1.71432e-21, 

3, 56, 0, 2.02174e-21, 

3, 57, 0, 2.40131e-21, 

3, 58, 0, 2.85544e-21, 

3, 59, 0, 3.37936e-21, 

3, 60, 0, 3.95924e-21, 

3, 61, 0, 4.57141e-21, 

3, 62, 0, 5.18354e-21, 

3, 63, 0, 5.75791e-21, 

3, 64, 0, 6.25643e-21, 

3, 65, 0, 6.64651e-21, 

3, 66, 0, 6.90621e-21, 

3, 67, 0, 7.02773e-21, 

3, 68, 0, 7.01819e-21, 

3, 69, 0, 6.89802e-21, 

3, 70, 0, 6.69741e-21, 

3, 71, 0, 6.45195e-21, 

3, 72, 0, 6.19873e-21, 

3, 73, 0, 5.97332e-21, 

3, 74, 0, 5.80851e-21, 

3, 75, 0, 5.73465e-21, 

3, 76, 0, 5.78202e-21, 

3, 77, 0, 5.98611e-21, 

3, 78, 0, 6.39776e-21, 

3, 79, 0, 7.10329e-21, 

3, 80, 0, 8.26424e-21, 

3, 81, 0, 1.01954e-20, 

3, 82, 0, 1.35173e-20, 

3, 83, 0, 1.94519e-20, 

3, 84, 0, 3.03998e-20, 

3, 85, 0, 5.1079e-20, 

3, 86, 0, 9.08093e-20, 

3, 87, 0, 1.68186e-19, 

3, 88, 0, 3.2082e-19, 

3, 89, 0, 6.25989e-19, 

3, 90, 0, 1.24514e-18, 

3, 91, 0, 2.52111e-18, 

3, 92, 0, 5.19314e-18, 

3, 93, 0, 1.08776e-17, 

3, 94, 0, 2.31525e-17, 

3, 95, 0, 5.00205e-17, 

3, 96, 0, 1.09536e-16, 

3, 97, 0, 2.42702e-16, 

3, 98, 0, 5.43086e-16, 

3, 99, 0, 1.2248e-15, 

3, 100, 0, 2.77826e-15, 

3, 101, 0, 6.32519e-15, 

3, 102, 0, 1.44222e-14, 

3, 103, 0, 3.28593e-14, 

3, 104, 0, 7.46238e-14, 

3, 105, 0, 1.68456e-13, 

3, 106, 0, 3.76807e-13, 

3, 107, 0, 8.32132e-13, 

3, 108, 0, 1.80668e-12, 

3, 109, 0, 3.83777e-12, 

3, 110, 0, 7.93206e-12, 

3, 111, 0, 1.58516e-11, 

3, 112, 0, 3.04129e-11, 

3, 113, 0, 5.55728e-11, 

3, 114, 0, 9.5833e-11, 

3, 115, 0, 1.54301e-10, 

3, 116, 0, 2.28946e-10, 

3, 117, 0, 3.07676e-10, 

3, 118, 0, 3.64977e-10, 

3, 119, 0, 3.64977e-10, 

4, 0, 0, 9.36452e-12, 

4, 1, 0, 9.36452e-12, 

4, 2, 0, 7.72035e-12, 

4, 3, 0, 5.55381e-12, 

4, 4, 0, 3.5948e-12, 

4, 5, 0, 2.13682e-12, 

4, 6, 0, 1.18479e-12, 

4, 7, 0, 6.20752e-13, 

4, 8, 0, 3.10813e-13, 

4, 9, 0, 1.50233e-13, 

4, 10, 0, 7.07383e-14, 

4, 11, 0, 3.2711e-14, 

4, 12, 0, 1.49618e-14, 

4, 13, 0, 6.81083e-15, 

4, 14, 0, 3.10149e-15, 

4, 15, 0, 1.41871e-15, 

4, 16, 0, 6.53962e-16, 

4, 17, 0, 3.04471e-16, 

4, 18, 0, 1.434e-16, 

4, 19, 0, 6.83846e-17, 

4, 20, 0, 3.30331e-17, 

4, 21, 0, 1.61629e-17, 

4, 22, 0, 8.00777e-18, 

4, 23, 0, 4.01463e-18, 

4, 24, 0, 2.03481e-18, 

4, 25, 0, 1.04149e-18, 

4, 26, 0, 5.3764e-19, 

4, 27, 0, 2.79572e-19, 

4, 28, 0, 1.46286e-19, 

4, 29, 0, 7.6978e-20, 

4, 30, 0, 4.07441e-20, 

4, 31, 0, 2.17211e-20, 

4, 32, 0, 1.16982e-20, 

4, 33, 0, 6.3981e-21, 

4, 34, 0, 3.58315e-21, 

4, 35, 0, 2.07962e-21, 

4, 36, 0, 1.27097e-21, 

4, 37, 0, 8.32963e-22, 

4, 38, 0, 5.94721e-22, 

4, 39, 0, 4.65729e-22, 

4, 40, 0, 3.97598e-22, 

4, 41, 0, 3.64053e-22, 

4, 42, 0, 3.50509e-22, 

4, 43, 0, 3.48665e-22, 

4, 44, 0, 3.53728e-22, 

4, 45, 0, 3.63001e-22, 

4, 46, 0, 3.75172e-22, 

4, 47, 0, 3.89965e-22, 

4, 48, 0, 4.07969e-22, 

4, 49, 0, 4.30559e-22, 

4, 50, 0, 4.59857e-22, 

4, 51, 0, 4.98737e-22, 

4, 52, 0, 5.50816e-22, 

4, 53, 0, 6.20424e-22, 

4, 54, 0, 7.12466e-22, 

4, 55, 0, 8.32109e-22, 

4, 56, 0, 9.84197e-22, 

4, 57, 0, 1.17237e-21, 

4, 58, 0, 1.39788e-21, 

4, 59, 0, 1.65841e-21, 

4, 60, 0, 1.94699e-21, 

4, 61, 0, 2.25168e-21, 

4, 62, 0, 2.55611e-21, 

4, 63, 0, 2.84123e-21, 

4, 64, 0, 3.08788e-21, 

4, 65, 0, 3.27977e-21, 

4, 66, 0, 3.40614e-21, 

4, 67, 0, 3.46344e-21, 

4, 68, 0, 3.45565e-21, 

4, 69, 0, 3.39339e-21, 

4, 70, 0, 3.29203e-21, 

4, 71, 0, 3.1695e-21, 

4, 72, 0, 3.0443e-21, 

4, 73, 0, 2.93408e-21, 

4, 74, 0, 2.85502e-21, 

4, 75, 0, 2.8221e-21, 

4, 76, 0, 2.85031e-21, 

4, 77, 0, 2.95736e-21, 

4, 78, 0, 3.16866e-21, 

4, 79, 0, 3.52745e-21, 

4, 80, 0, 4.11452e-21, 

4, 81, 0, 5.08715e-21, 

4, 82, 0, 6.75488e-21, 

4, 83, 0, 9.72609e-21, 

4, 84, 0, 1.51928e-20, 

4, 85, 0, 2.54899e-20, 

4, 86, 0, 4.52124e-20, 

4, 87, 0, 8.34921e-20, 

4, 88, 0, 1.58728e-19, 

4, 89, 0, 3.08591e-19, 

4, 90, 0, 6.1154e-19, 

4, 91, 0, 1.23376e-18, 

4, 92, 0, 2.5329e-18, 

4, 93, 0, 5.29004e-18, 

4, 94, 0, 1.12333e-17, 

4, 95, 0, 2.42295e-17, 

4, 96, 0, 5.30137e-17, 

4, 97, 0, 1.17472e-16, 

4, 98, 0, 2.63147e-16, 

4, 99, 0, 5.94774e-16, 

4, 100, 0, 1.3538e-15, 

4, 101, 0, 3.09711e-15, 

4, 102, 0, 7.10687e-15, 

4, 103, 0, 1.63229e-14, 

4, 104, 0, 3.7437e-14, 

4, 105, 0, 8.55141e-14, 

4, 106, 0, 1.93943e-13, 

4, 107, 0, 4.35152e-13, 

4, 108, 0, 9.61819e-13, 

4, 109, 0, 2.0839e-12, 

4, 110, 0, 4.40047e-12, 

4, 111, 0, 8.99705e-12, 

4, 112, 0, 1.76779e-11, 

4, 113, 0, 3.30977e-11, 

4, 114, 0, 5.8474e-11, 

4, 115, 0, 9.63713e-11, 

4, 116, 0, 1.46091e-10, 

4, 117, 0, 1.99907e-10, 

4, 118, 0, 2.40011e-10, 

4, 119, 0, 2.40011e-10, 

5, 0, 0, 5.57883e-12, 

5, 1, 0, 5.57883e-12, 

5, 2, 0, 4.53807e-12, 

5, 3, 0, 3.19869e-12, 

5, 4, 0, 2.02018e-12, 

5, 5, 0, 1.16874e-12, 

5, 6, 0, 6.29843e-13, 

5, 7, 0, 3.20589e-13, 

5, 8, 0, 1.55993e-13, 

5, 9, 0, 7.33456e-14, 

5, 10, 0, 3.36466e-14, 

5, 11, 0, 1.51893e-14, 

5, 12, 0, 6.79867e-15, 

5, 13, 0, 3.0366e-15, 

5, 14, 0, 1.36056e-15, 

5, 15, 0, 6.14069e-16, 

5, 16, 0, 2.80046e-16, 

5, 17, 0, 1.29321e-16, 

5, 18, 0, 6.05481e-17, 

5, 19, 0, 2.87594e-17, 

5, 20, 0, 1.38591e-17, 

5, 21, 0, 6.77348e-18, 

5, 22, 0, 3.35517e-18, 

5, 23, 0, 1.68279e-18, 

5, 24, 0, 8.5357e-19, 

5, 25, 0, 4.37275e-19, 

5, 26, 0, 2.25915e-19, 

5, 27, 0, 1.17545e-19, 

5, 28, 0, 6.15211e-20, 

5, 29, 0, 3.23684e-20, 

5, 30, 0, 1.71221e-20, 

5, 31, 0, 9.11832e-21, 

5, 32, 0, 4.90343e-21, 

5, 33, 0, 2.67676e-21, 

5, 34, 0, 1.49573e-21, 

5, 35, 0, 8.65952e-22, 

5, 36, 0, 5.2784e-22, 

5, 37, 0, 3.45029e-22, 

5, 38, 0, 2.45748e-22, 

5, 39, 0, 1.92052e-22, 

5, 40, 0, 1.63698e-22, 

5, 41, 0, 1.49717e-22, 

5, 42, 0, 1.44036e-22, 

5, 43, 0, 1.43207e-22, 

5, 44, 0, 1.45244e-22, 

5, 45, 0, 1.49033e-22, 

5, 46, 0, 1.54038e-22, 

5, 47, 0, 1.60153e-22, 

5, 48, 0, 1.67634e-22, 

5, 49, 0, 1.77067e-22, 

5, 50, 0, 1.89352e-22, 

5, 51, 0, 2.05712e-22, 

5, 52, 0, 2.27688e-22, 

5, 53, 0, 2.57137e-22, 

5, 54, 0, 2.96172e-22, 

5, 55, 0, 3.47036e-22, 

5, 56, 0, 4.11849e-22, 

5, 57, 0, 4.92217e-22, 

5, 58, 0, 5.88724e-22, 

5, 59, 0, 7.0038e-22, 

5, 60, 0, 8.24167e-22, 

5, 61, 0, 9.54869e-22, 

5, 62, 0, 1.08534e-21, 

5, 63, 0, 1.20728e-21, 

5, 64, 0, 1.31235e-21, 

5, 65, 0, 1.39357e-21, 

5, 66, 0, 1.44638e-21, 

5, 67, 0, 1.46942e-21, 

5, 68, 0, 1.46464e-21, 

5, 69, 0, 1.43678e-21, 

5, 70, 0, 1.39262e-21, 

5, 71, 0, 1.33995e-21, 

5, 72, 0, 1.28673e-21, 

5, 73, 0, 1.24048e-21, 

5, 74, 0, 1.20809e-21, 

5, 75, 0, 1.19593e-21, 

5, 76, 0, 1.21043e-21, 

5, 77, 0, 1.25918e-21, 

5, 78, 0, 1.3532e-21, 

5, 79, 0, 1.51117e-21, 

5, 80, 0, 1.76802e-21, 

5, 81, 0, 2.19156e-21, 

5, 82, 0, 2.91505e-21, 

5, 83, 0, 4.19975e-21, 

5, 84, 0, 6.55593e-21, 

5, 85, 0, 1.09791e-20, 

5, 86, 0, 1.942e-20, 

5, 87, 0, 3.57372e-20, 

5, 88, 0, 6.7671e-20, 

5, 89, 0, 1.31006e-19, 

5, 90, 0, 2.58503e-19, 

5, 91, 0, 5.19363e-19, 

5, 92, 0, 1.06222e-18, 

5, 93, 0, 2.21128e-18, 

5, 94, 0, 4.68367e-18, 

5, 95, 0, 1.00853e-17, 

5, 96, 0, 2.20508e-17, 

5, 97, 0, 4.88811e-17, 

5, 98, 0, 1.09675e-16, 

5, 99, 0, 2.48632e-16, 

5, 100, 0, 5.68472e-16, 

5, 101, 0, 1.30853e-15, 

5, 102, 0, 3.02678e-15, 

5, 103, 0, 7.02179e-15, 

5, 104, 0, 1.6302e-14, 

5, 105, 0, 3.77801e-14, 

5, 106, 0, 8.7139e-14, 

5, 107, 0, 1.99307e-13, 

5, 108, 0, 4.50108e-13, 

5, 109, 0, 9.98529e-13, 

5, 110, 0, 2.16293e-12, 

5, 111, 0, 4.54293e-12, 

5, 112, 0, 9.17865e-12, 

5, 113, 0, 1.76773e-11, 

5, 114, 0, 3.21139e-11, 

5, 115, 0, 5.43558e-11, 

5, 116, 0, 8.44201e-11, 

5, 117, 0, 1.17872e-10, 

5, 118, 0, 1.43411e-10, 

5, 119, 0, 1.43411e-10, 

6, 0, 0, 3.05955e-12, 

6, 1, 0, 3.05955e-12, 

6, 2, 0, 2.45406e-12, 

6, 3, 0, 1.69284e-12, 

6, 4, 0, 1.04142e-12, 

6, 5, 0, 5.85106e-13, 

6, 6, 0, 3.05666e-13, 

6, 7, 0, 1.50697e-13, 

6, 8, 0, 7.10251e-14, 

6, 9, 0, 3.23717e-14, 

6, 10, 0, 1.44158e-14, 

6, 11, 0, 6.33012e-15, 

6, 12, 0, 2.76281e-15, 

6, 13, 0, 1.20668e-15, 

6, 14, 0, 5.30299e-16, 

6, 15, 0, 2.35492e-16, 

6, 16, 0, 1.05993e-16, 

6, 17, 0, 4.84476e-17, 

6, 18, 0, 2.25112e-17, 

6, 19, 0, 1.06359e-17, 

6, 20, 0, 5.10816e-18, 

6, 21, 0, 2.49198e-18, 

6, 22, 0, 1.23354e-18, 

6, 23, 0, 6.18759e-19, 

6, 24, 0, 3.14046e-19, 

6, 25, 0, 1.61011e-19, 

6, 26, 0, 8.32493e-20, 

6, 27, 0, 4.33386e-20, 

6, 28, 0, 2.26869e-20, 

6, 29, 0, 1.19331e-20, 

6, 30, 0, 6.30742e-21, 

6, 31, 0, 3.35464e-21, 

6, 32, 0, 1.80075e-21, 

6, 33, 0, 9.80818e-22, 

6, 34, 0, 5.46636e-22, 

6, 35, 0, 3.15559e-22, 

6, 36, 0, 1.91764e-22, 

6, 37, 0, 1.24973e-22, 

6, 38, 0, 8.87686e-23, 

6, 39, 0, 6.92153e-23, 

6, 40, 0, 5.88966e-23, 

6, 41, 0, 5.38051e-23, 

6, 42, 0, 5.17275e-23, 

6, 43, 0, 5.14107e-23, 

6, 44, 0, 5.2135e-23, 

6, 45, 0, 5.3498e-23, 

6, 46, 0, 5.53078e-23, 

6, 47, 0, 5.75294e-23, 

6, 48, 0, 6.02605e-23, 

6, 49, 0, 6.37193e-23, 

6, 50, 0, 6.82418e-23, 

6, 51, 0, 7.42834e-23, 

6, 52, 0, 8.24219e-23, 

6, 53, 0, 9.33557e-23, 

6, 54, 0, 1.07886e-22, 

6, 55, 0, 1.26869e-22, 

6, 56, 0, 1.51118e-22, 

6, 57, 0, 1.8126e-22, 

6, 58, 0, 2.17529e-22, 

