x, y, z, u
6, 59, 0, 2.59558e-22, 

6, 60, 0, 3.06194e-22, 

6, 61, 0, 3.55437e-22, 

6, 62, 0, 4.04544e-22, 

6, 63, 0, 4.50326e-22, 

6, 64, 0, 4.89612e-22, 

6, 65, 0, 5.19756e-22, 

6, 66, 0, 5.39083e-22, 

6, 67, 0, 5.4715e-22, 

6, 68, 0, 5.44773e-22, 

6, 69, 0, 5.33834e-22, 

6, 70, 0, 5.16949e-22, 

6, 71, 0, 4.97091e-22, 

6, 72, 0, 4.77265e-22, 

6, 73, 0, 4.60296e-22, 

6, 74, 0, 4.48754e-22, 

6, 75, 0, 4.4502e-22, 

6, 76, 0, 4.51512e-22, 

6, 77, 0, 4.71116e-22, 

6, 78, 0, 5.08025e-22, 

6, 79, 0, 5.69363e-22, 

6, 80, 0, 6.68401e-22, 

6, 81, 0, 8.30884e-22, 

6, 82, 0, 1.10726e-21, 

6, 83, 0, 1.59617e-21, 

6, 84, 0, 2.48956e-21, 

6, 85, 0, 4.1603e-21, 

6, 86, 0, 7.33533e-21, 

6, 87, 0, 1.34455e-20, 

6, 88, 0, 2.53468e-20, 

6, 89, 0, 4.88383e-20, 

6, 90, 0, 9.5912e-20, 

6, 91, 0, 1.91825e-19, 

6, 92, 0, 3.90717e-19, 

6, 93, 0, 8.10564e-19, 

6, 94, 0, 1.71232e-18, 

6, 95, 0, 3.68105e-18, 

6, 96, 0, 8.04429e-18, 

6, 97, 0, 1.7846e-17, 

6, 98, 0, 4.01291e-17, 

6, 99, 0, 9.13158e-17, 

6, 100, 0, 2.09939e-16, 

6, 101, 0, 4.86856e-16, 

6, 102, 0, 1.13697e-15, 

6, 103, 0, 2.66913e-15, 

6, 104, 0, 6.28623e-15, 

6, 105, 0, 1.48173e-14, 

6, 106, 0, 3.48518e-14, 

6, 107, 0, 8.1505e-14, 

6, 108, 0, 1.88674e-13, 

6, 109, 0, 4.30002e-13, 

6, 110, 0, 9.58726e-13, 

6, 111, 0, 2.07566e-12, 

6, 112, 0, 4.32651e-12, 

6, 113, 0, 8.59775e-12, 

6, 114, 0, 1.6106e-11, 

6, 115, 0, 2.80647e-11, 

6, 116, 0, 4.47439e-11, 

6, 117, 0, 6.38378e-11, 

6, 118, 0, 7.87727e-11, 

6, 119, 0, 7.87727e-11, 

7, 0, 0, 1.56002e-12, 

7, 1, 0, 1.56002e-12, 

7, 2, 0, 1.23348e-12, 

7, 3, 0, 8.32196e-13, 

7, 4, 0, 4.98183e-13, 

7, 5, 0, 2.71435e-13, 

7, 6, 0, 1.37209e-13, 

7, 7, 0, 6.53757e-14, 

7, 8, 0, 2.97683e-14, 

7, 9, 0, 1.31141e-14, 

7, 10, 0, 5.65157e-15, 

7, 11, 0, 2.40607e-15, 

7, 12, 0, 1.02063e-15, 

7, 13, 0, 4.345e-16, 

7, 14, 0, 1.8672e-16, 

7, 15, 0, 8.13553e-17, 

7, 16, 0, 3.60493e-17, 

7, 17, 0, 1.62747e-17, 

7, 18, 0, 7.4915e-18, 

7, 19, 0, 3.51582e-18, 

7, 20, 0, 1.68104e-18, 

7, 21, 0, 8.17922e-19, 

7, 22, 0, 4.04373e-19, 

7, 23, 0, 2.02787e-19, 

7, 24, 0, 1.02961e-19, 

7, 25, 0, 5.28223e-20, 

7, 26, 0, 2.73293e-20, 

7, 27, 0, 1.42336e-20, 

7, 28, 0, 7.45154e-21, 

7, 29, 0, 3.91777e-21, 

7, 30, 0, 2.06877e-21, 

7, 31, 0, 1.09859e-21, 

7, 32, 0, 5.88481e-22, 

7, 33, 0, 3.19704e-22, 

7, 34, 0, 1.77649e-22, 

7, 35, 0, 1.02217e-22, 

7, 36, 0, 6.19053e-23, 

7, 37, 0, 4.02092e-23, 

7, 38, 0, 2.8475e-23, 

7, 39, 0, 2.21489e-23, 

7, 40, 0, 1.88143e-23, 

7, 41, 0, 1.71694e-23, 

7, 42, 0, 1.64972e-23, 

7, 43, 0, 1.63932e-23, 

7, 44, 0, 1.66255e-23, 

7, 45, 0, 1.7065e-23, 

7, 46, 0, 1.76506e-23, 

7, 47, 0, 1.83721e-23, 

7, 48, 0, 1.92625e-23, 

7, 49, 0, 2.03944e-23, 

7, 50, 0, 2.18793e-23, 

7, 51, 0, 2.38685e-23, 

7, 52, 0, 2.65551e-23, 

7, 53, 0, 3.01735e-23, 

7, 54, 0, 3.49946e-23, 

7, 55, 0, 4.13096e-23, 

7, 56, 0, 4.93979e-23, 

7, 57, 0, 5.94764e-23, 

7, 58, 0, 7.16299e-23, 

7, 59, 0, 8.57359e-23, 

7, 60, 0, 1.01402e-22, 

7, 61, 0, 1.17944e-22, 

7, 62, 0, 1.34421e-22, 

7, 63, 0, 1.49744e-22, 

7, 64, 0, 1.62832e-22, 

7, 65, 0, 1.72798e-22, 

7, 66, 0, 1.7909e-22, 

7, 67, 0, 1.81585e-22, 

7, 68, 0, 1.8059e-22, 

7, 69, 0, 1.76767e-22, 

7, 70, 0, 1.71018e-22, 

7, 71, 0, 1.64354e-22, 

7, 72, 0, 1.57786e-22, 

7, 73, 0, 1.52259e-22, 

7, 74, 0, 1.48629e-22, 

7, 75, 0, 1.47691e-22, 

7, 76, 0, 1.50258e-22, 

7, 77, 0, 1.5731e-22, 

7, 78, 0, 1.70278e-22, 

7, 79, 0, 1.91586e-22, 

7, 80, 0, 2.25747e-22, 

7, 81, 0, 2.81487e-22, 

7, 82, 0, 3.75862e-22, 

7, 83, 0, 5.4212e-22, 

7, 84, 0, 8.44698e-22, 

7, 85, 0, 1.40816e-21, 

7, 86, 0, 2.47408e-21, 

7, 87, 0, 4.51533e-21, 

7, 88, 0, 8.47095e-21, 

7, 89, 0, 1.62389e-20, 

7, 90, 0, 3.1729e-20, 

7, 91, 0, 6.31524e-20, 

7, 92, 0, 1.28077e-19, 

7, 93, 0, 2.6475e-19, 

7, 94, 0, 5.57808e-19, 

7, 95, 0, 1.19732e-18, 

7, 96, 0, 2.61591e-18, 

7, 97, 0, 5.81029e-18, 

7, 98, 0, 1.3102e-17, 

7, 99, 0, 2.99511e-17, 

7, 100, 0, 6.93114e-17, 

7, 101, 0, 1.62143e-16, 

7, 102, 0, 3.82883e-16, 

7, 103, 0, 9.11225e-16, 

7, 104, 0, 2.18161e-15, 

7, 105, 0, 5.24238e-15, 

7, 106, 0, 1.26071e-14, 

7, 107, 0, 3.02291e-14, 

7, 108, 0, 7.19364e-14, 

7, 109, 0, 1.68932e-13, 

7, 110, 0, 3.88828e-13, 

7, 111, 0, 8.70198e-13, 

7, 112, 0, 1.87626e-12, 

7, 113, 0, 3.85646e-12, 

7, 114, 0, 7.46485e-12, 

7, 115, 0, 1.34138e-11, 

7, 116, 0, 2.1982e-11, 

7, 117, 0, 3.20758e-11, 

7, 118, 0, 4.01611e-11, 

7, 119, 0, 4.01611e-11, 

8, 0, 0, 7.45928e-13, 

8, 1, 0, 7.45928e-13, 

8, 2, 0, 5.81415e-13, 

8, 3, 0, 3.83605e-13, 

8, 4, 0, 2.23371e-13, 

8, 5, 0, 1.17937e-13, 

8, 6, 0, 5.76213e-14, 

8, 7, 0, 2.64928e-14, 

8, 8, 0, 1.1632e-14, 

8, 9, 0, 4.94157e-15, 

8, 10, 0, 2.05541e-15, 

8, 11, 0, 8.45942e-16, 

8, 12, 0, 3.47695e-16, 

8, 13, 0, 1.4383e-16, 

8, 14, 0, 6.02576e-17, 

8, 15, 0, 2.56869e-17, 

8, 16, 0, 1.11768e-17, 

8, 17, 0, 4.97259e-18, 

8, 18, 0, 2.26331e-18, 

8, 19, 0, 1.05346e-18, 

8, 20, 0, 5.00852e-19, 

8, 21, 0, 2.42832e-19, 

8, 22, 0, 1.19827e-19, 

8, 23, 0, 6.0049e-20, 

8, 24, 0, 3.04901e-20, 

8, 25, 0, 1.56493e-20, 

8, 26, 0, 8.10069e-21, 

8, 27, 0, 4.22028e-21, 

8, 28, 0, 2.20918e-21, 

8, 29, 0, 1.16081e-21, 

8, 30, 0, 6.12222e-22, 

8, 31, 0, 3.24521e-22, 

8, 32, 0, 1.7342e-22, 

8, 33, 0, 9.39394e-23, 

8, 34, 0, 5.2025e-23, 

8, 35, 0, 2.9826e-23, 

8, 36, 0, 1.79958e-23, 

8, 37, 0, 1.16464e-23, 

8, 38, 0, 8.22117e-24, 

8, 39, 0, 6.3786e-24, 

8, 40, 0, 5.40902e-24, 

8, 41, 0, 4.93141e-24, 

8, 42, 0, 4.73667e-24, 

8, 43, 0, 4.70712e-24, 

8, 44, 0, 4.7755e-24, 

8, 45, 0, 4.90449e-24, 

8, 46, 0, 5.07653e-24, 

8, 47, 0, 5.289e-24, 

8, 48, 0, 5.55193e-24, 

8, 49, 0, 5.88707e-24, 

8, 50, 0, 6.32783e-24, 

8, 51, 0, 6.91968e-24, 

8, 52, 0, 7.72082e-24, 

8, 53, 0, 8.80241e-24, 

8, 54, 0, 1.02472e-23, 

8, 55, 0, 1.21446e-23, 

8, 56, 0, 1.45813e-23, 

8, 57, 0, 1.76253e-23, 

8, 58, 0, 2.13038e-23, 

8, 59, 0, 2.55803e-23, 

8, 60, 0, 3.03339e-23, 

8, 61, 0, 3.53529e-23, 

8, 62, 0, 4.03459e-23, 

8, 63, 0, 4.49765e-23, 

8, 64, 0, 4.89134e-23, 

8, 65, 0, 5.18864e-23, 

8, 66, 0, 5.37333e-23, 

8, 67, 0, 5.44247e-23, 

8, 68, 0, 5.40634e-23, 

8, 69, 0, 5.28599e-23, 

8, 70, 0, 5.10949e-23, 

8, 71, 0, 4.90787e-23, 

8, 72, 0, 4.71187e-23, 

8, 73, 0, 4.54999e-23, 

8, 74, 0, 4.44801e-23, 

8, 75, 0, 4.42997e-23, 

8, 76, 0, 4.52067e-23, 

8, 77, 0, 4.75028e-23, 

8, 78, 0, 5.16297e-23, 

8, 79, 0, 5.83363e-23, 

8, 80, 0, 6.90104e-23, 

8, 81, 0, 8.6329e-23, 

8, 82, 0, 1.15509e-22, 

8, 83, 0, 1.66686e-22, 

8, 84, 0, 2.59416e-22, 

8, 85, 0, 4.31314e-22, 

8, 86, 0, 7.54911e-22, 

8, 87, 0, 1.37137e-21, 

8, 88, 0, 2.55952e-21, 

8, 89, 0, 4.88026e-21, 

8, 90, 0, 9.48464e-21, 

8, 91, 0, 1.87832e-20, 

8, 92, 0, 3.79242e-20, 

8, 93, 0, 7.81103e-20, 

8, 94, 0, 1.64149e-19, 

8, 95, 0, 3.51871e-19, 

8, 96, 0, 7.68838e-19, 

8, 97, 0, 1.71058e-18, 

8, 98, 0, 3.87069e-18, 

8, 99, 0, 8.89665e-18, 

8, 100, 0, 2.07457e-17, 

8, 101, 0, 4.902e-17, 

8, 102, 0, 1.17229e-16, 

8, 103, 0, 2.83349e-16, 

8, 104, 0, 6.91036e-16, 

8, 105, 0, 1.69676e-15, 

8, 106, 0, 4.18228e-15, 

8, 107, 0, 1.03089e-14, 

8, 108, 0, 2.52868e-14, 

8, 109, 0, 6.13496e-14, 

8, 110, 0, 1.46144e-13, 

8, 111, 0, 3.38894e-13, 

8, 112, 0, 7.57421e-13, 

8, 113, 0, 1.61309e-12, 

8, 114, 0, 3.23105e-12, 

8, 115, 0, 5.99385e-12, 

8, 116, 0, 1.01038e-11, 

8, 117, 0, 1.50851e-11, 

8, 118, 0, 1.91684e-11, 

8, 119, 0, 1.91684e-11, 

9, 0, 0, 3.37071e-13, 

9, 1, 0, 3.37071e-13, 

9, 2, 0, 2.59074e-13, 

9, 3, 0, 1.67207e-13, 

9, 4, 0, 9.47192e-14, 

9, 5, 0, 4.84563e-14, 

9, 6, 0, 2.28716e-14, 

9, 7, 0, 1.01385e-14, 

9, 8, 0, 4.28664e-15, 

9, 9, 0, 1.75302e-15, 

9, 10, 0, 7.02216e-16, 

9, 11, 0, 2.78679e-16, 

9, 12, 0, 1.10669e-16, 

9, 13, 0, 4.43515e-17, 

9, 14, 0, 1.806e-17, 

9, 15, 0, 7.51032e-18, 

9, 16, 0, 3.20028e-18, 

9, 17, 0, 1.3998e-18, 

9, 18, 0, 6.2871e-19, 

9, 19, 0, 2.89743e-19, 

9, 20, 0, 1.36794e-19, 

9, 21, 0, 6.60217e-20, 

9, 22, 0, 3.24927e-20, 

9, 23, 0, 1.62628e-20, 

9, 24, 0, 8.25478e-21, 

9, 25, 0, 4.2375e-21, 

9, 26, 0, 2.19411e-21, 

9, 27, 0, 1.14321e-21, 

9, 28, 0, 5.98261e-22, 

9, 29, 0, 3.14093e-22, 

9, 30, 0, 1.65415e-22, 

9, 31, 0, 8.74976e-23, 

9, 32, 0, 4.66309e-23, 

9, 33, 0, 2.51773e-23, 

9, 34, 0, 1.38923e-23, 

9, 35, 0, 7.93288e-24, 

9, 36, 0, 4.76696e-24, 

9, 37, 0, 3.07308e-24, 

9, 38, 0, 2.16196e-24, 

9, 39, 0, 1.6731e-24, 

9, 40, 0, 1.41646e-24, 

9, 41, 0, 1.2904e-24, 

9, 42, 0, 1.23932e-24, 

9, 43, 0, 1.23204e-24, 

9, 44, 0, 1.25078e-24, 

9, 45, 0, 1.2857e-24, 

9, 46, 0, 1.3322e-24, 

9, 47, 0, 1.38965e-24, 

9, 48, 0, 1.46084e-24, 

9, 49, 0, 1.55173e-24, 

9, 50, 0, 1.67145e-24, 

9, 51, 0, 1.83247e-24, 

9, 52, 0, 2.05086e-24, 

9, 53, 0, 2.34635e-24, 

9, 54, 0, 2.74201e-24, 

9, 55, 0, 3.26301e-24, 

9, 56, 0, 3.93386e-24, 

9, 57, 0, 4.77397e-24, 

9, 58, 0, 5.79141e-24, 

9, 59, 0, 6.97609e-24, 

9, 60, 0, 8.29406e-24, 

9, 61, 0, 9.6854e-24, 

9, 62, 0, 1.10677e-23, 

9, 63, 0, 1.23462e-23, 

9, 64, 0, 1.34277e-23, 

9, 65, 0, 1.42377e-23, 

9, 66, 0, 1.47323e-23, 

9, 67, 0, 1.49059e-23, 

9, 68, 0, 1.47897e-23, 

9, 69, 0, 1.44446e-23, 

9, 70, 0, 1.39505e-23, 

9, 71, 0, 1.33942e-23, 

9, 72, 0, 1.28611e-23, 

9, 73, 0, 1.24299e-23, 

9, 74, 0, 1.21714e-23, 

9, 75, 0, 1.21524e-23, 

9, 76, 0, 1.24421e-23, 

9, 77, 0, 1.31258e-23, 

9, 78, 0, 1.43285e-23, 

9, 79, 0, 1.62621e-23, 

9, 80, 0, 1.93176e-23, 

9, 81, 0, 2.42467e-23, 

9, 82, 0, 3.25098e-23, 

9, 83, 0, 4.69332e-23, 

9, 84, 0, 7.29464e-23, 

9, 85, 0, 1.20935e-22, 

9, 86, 0, 2.10809e-22, 

9, 87, 0, 3.81088e-22, 

