x, y, z, u
9, 88, 0, 7.07433e-22, 

9, 89, 0, 1.34133e-21, 

9, 90, 0, 2.59248e-21, 

9, 91, 0, 5.10771e-21, 

9, 92, 0, 1.02664e-20, 

9, 93, 0, 2.10694e-20, 

9, 94, 0, 4.41694e-20, 

9, 95, 0, 9.45803e-20, 

9, 96, 0, 2.06759e-19, 

9, 97, 0, 4.61047e-19, 

9, 98, 0, 1.04763e-18, 

9, 99, 0, 2.42331e-18, 

9, 100, 0, 5.70048e-18, 

9, 101, 0, 1.3624e-17, 

9, 102, 0, 3.30496e-17, 

9, 103, 0, 8.12809e-17, 

9, 104, 0, 2.02352e-16, 

9, 105, 0, 5.08857e-16, 

9, 106, 0, 1.28871e-15, 

9, 107, 0, 3.27366e-15, 

9, 108, 0, 8.29755e-15, 

9, 109, 0, 2.08473e-14, 

9, 110, 0, 5.1509e-14, 

9, 111, 0, 1.23995e-13, 

9, 112, 0, 2.87712e-13, 

9, 113, 0, 6.35664e-13, 

9, 114, 0, 1.31867e-12, 

9, 115, 0, 2.52671e-12, 

9, 116, 0, 4.38227e-12, 

9, 117, 0, 6.69455e-12, 

9, 118, 0, 8.63244e-12, 

9, 119, 0, 8.63244e-12, 

10, 0, 0, 1.44973e-13, 

10, 1, 0, 1.44973e-13, 

10, 2, 0, 1.09933e-13, 

10, 3, 0, 6.94523e-14, 

10, 4, 0, 3.82983e-14, 

10, 5, 0, 1.8992e-14, 

10, 6, 0, 8.66146e-15, 

10, 7, 0, 3.70081e-15, 

10, 8, 0, 1.50577e-15, 

10, 9, 0, 5.92063e-16, 

10, 10, 0, 2.28015e-16, 

10, 11, 0, 8.70642e-17, 

10, 12, 0, 3.33192e-17, 

10, 13, 0, 1.28991e-17, 

10, 14, 0, 5.08981e-18, 

10, 15, 0, 2.05862e-18, 

10, 16, 0, 8.56629e-19, 

10, 17, 0, 3.67422e-19, 

10, 18, 0, 1.62482e-19, 

10, 19, 0, 7.40032e-20, 

10, 20, 0, 3.46438e-20, 

10, 21, 0, 1.66252e-20, 

10, 22, 0, 8.15349e-21, 

10, 23, 0, 4.07321e-21, 

10, 24, 0, 2.06587e-21, 

10, 25, 0, 1.06029e-21, 

10, 26, 0, 5.49007e-22, 

10, 27, 0, 2.86014e-22, 

10, 28, 0, 1.49598e-22, 

10, 29, 0, 7.84556e-23, 

10, 30, 0, 4.12468e-23, 

10, 31, 0, 2.17655e-23, 

10, 32, 0, 1.15645e-23, 

10, 33, 0, 6.22164e-24, 

10, 34, 0, 3.41918e-24, 

10, 35, 0, 1.94408e-24, 

10, 36, 0, 1.16315e-24, 

10, 37, 0, 7.4676e-25, 

10, 38, 0, 5.23519e-25, 

10, 39, 0, 4.04099e-25, 

10, 40, 0, 3.41598e-25, 

10, 41, 0, 3.1103e-25, 

10, 42, 0, 2.98783e-25, 

10, 43, 0, 2.97243e-25, 

10, 44, 0, 3.0208e-25, 

10, 45, 0, 3.10899e-25, 

10, 46, 0, 3.22591e-25, 

10, 47, 0, 3.3702e-25, 

10, 48, 0, 3.54895e-25, 

10, 49, 0, 3.7772e-25, 

10, 50, 0, 4.07803e-25, 

10, 51, 0, 4.48308e-25, 

10, 52, 0, 5.03324e-25, 

10, 53, 0, 5.77907e-25, 

10, 54, 0, 6.78005e-25, 

10, 55, 0, 8.10145e-25, 

10, 56, 0, 9.80735e-25, 

10, 57, 0, 1.19489e-24, 

10, 58, 0, 1.45478e-24, 

10, 59, 0, 1.75786e-24, 

10, 60, 0, 2.0953e-24, 

10, 61, 0, 2.45145e-24, 

10, 62, 0, 2.80482e-24, 

10, 63, 0, 3.13069e-24, 

10, 64, 0, 3.40503e-24, 

10, 65, 0, 3.60872e-24, 

10, 66, 0, 3.73094e-24, 

10, 67, 0, 3.77084e-24, 

10, 68, 0, 3.73714e-24, 

10, 69, 0, 3.64611e-24, 

10, 70, 0, 3.51863e-24, 

10, 71, 0, 3.37718e-24, 

10, 72, 0, 3.24363e-24, 

10, 73, 0, 3.13803e-24, 

10, 74, 0, 3.07845e-24, 

10, 75, 0, 3.08196e-24, 

10, 76, 0, 3.16655e-24, 

10, 77, 0, 3.35453e-24, 

10, 78, 0, 3.67873e-24, 

10, 79, 0, 4.1946e-24, 

10, 80, 0, 5.0041e-24, 

10, 81, 0, 6.30251e-24, 

10, 82, 0, 8.46782e-24, 

10, 83, 0, 1.22287e-23, 

10, 84, 0, 1.89786e-23, 

10, 85, 0, 3.13677e-23, 

10, 86, 0, 5.44458e-23, 

10, 87, 0, 9.79237e-23, 

10, 88, 0, 1.8077e-22, 

10, 89, 0, 3.40784e-22, 

10, 90, 0, 6.54962e-22, 

10, 91, 0, 1.28371e-21, 

10, 92, 0, 2.56871e-21, 

10, 93, 0, 5.25337e-21, 

10, 94, 0, 1.09886e-20, 

10, 95, 0, 2.35124e-20, 

10, 96, 0, 5.14488e-20, 

10, 97, 0, 1.15054e-19, 

10, 98, 0, 2.62746e-19, 

10, 99, 0, 6.12259e-19, 

10, 100, 0, 1.45471e-18, 

10, 101, 0, 3.52179e-18, 

10, 102, 0, 8.68105e-18, 

10, 103, 0, 2.17665e-17, 

10, 104, 0, 5.5437e-17, 

10, 105, 0, 1.43112e-16, 

10, 106, 0, 3.73303e-16, 

10, 107, 0, 9.79649e-16, 

10, 108, 0, 2.57172e-15, 

10, 109, 0, 6.70523e-15, 

10, 110, 0, 1.72143e-14, 

10, 111, 0, 4.30797e-14, 

10, 112, 0, 1.03885e-13, 

10, 113, 0, 2.38263e-13, 

10, 114, 0, 5.12056e-13, 

10, 115, 0, 1.01342e-12, 

10, 116, 0, 1.80797e-12, 

10, 117, 0, 2.82498e-12, 

10, 118, 0, 3.69539e-12, 

10, 119, 0, 3.69539e-12, 

11, 0, 0, 5.97364e-14, 

11, 1, 0, 5.97364e-14, 

11, 2, 0, 4.47238e-14, 

11, 3, 0, 2.76858e-14, 

11, 4, 0, 1.48771e-14, 

11, 5, 0, 7.15816e-15, 

11, 6, 0, 3.15653e-15, 

11, 7, 0, 1.3005e-15, 

11, 8, 0, 5.09168e-16, 

11, 9, 0, 1.92379e-16, 

11, 10, 0, 7.11475e-17, 

11, 11, 0, 2.60924e-17, 

11, 12, 0, 9.60077e-18, 

11, 13, 0, 3.58064e-18, 

11, 14, 0, 1.36498e-18, 

11, 15, 0, 5.35277e-19, 

11, 16, 0, 2.16851e-19, 

11, 17, 0, 9.09512e-20, 

11, 18, 0, 3.9503e-20, 

11, 19, 0, 1.77444e-20, 

11, 20, 0, 8.22294e-21, 

11, 21, 0, 3.91853e-21, 

11, 22, 0, 1.91313e-21, 

11, 23, 0, 9.53236e-22, 

11, 24, 0, 4.82818e-22, 

11, 25, 0, 2.47655e-22, 

11, 26, 0, 1.28191e-22, 

11, 27, 0, 6.67554e-23, 

11, 28, 0, 3.48884e-23, 

11, 29, 0, 1.82722e-23, 

11, 30, 0, 9.58691e-24, 

11, 31, 0, 5.04522e-24, 

11, 32, 0, 2.67166e-24, 

11, 33, 0, 1.43171e-24, 

11, 34, 0, 7.83401e-25, 

11, 35, 0, 4.43382e-25, 

11, 36, 0, 2.64054e-25, 

11, 37, 0, 1.68799e-25, 

11, 38, 0, 1.17912e-25, 

11, 39, 0, 9.07841e-26, 

11, 40, 0, 7.66405e-26, 

11, 41, 0, 6.97652e-26, 

11, 42, 0, 6.70569e-26, 

11, 43, 0, 6.67864e-26, 

11, 44, 0, 6.79722e-26, 

11, 45, 0, 7.00721e-26, 

11, 46, 0, 7.28357e-26, 

11, 47, 0, 7.6236e-26, 

11, 48, 0, 8.04406e-26, 

11, 49, 0, 8.58031e-26, 

11, 50, 0, 9.28677e-26, 

11, 51, 0, 1.02383e-25, 

11, 52, 0, 1.1532e-25, 

11, 53, 0, 1.32888e-25, 

11, 54, 0, 1.56516e-25, 

11, 55, 0, 1.87783e-25, 

11, 56, 0, 2.28249e-25, 

11, 57, 0, 2.79167e-25, 

11, 58, 0, 3.41085e-25, 

11, 59, 0, 4.13395e-25, 

11, 60, 0, 4.9396e-25, 

11, 61, 0, 5.78973e-25, 

11, 62, 0, 6.63203e-25, 

11, 63, 0, 7.40655e-25, 

11, 64, 0, 8.05537e-25, 

11, 65, 0, 8.53301e-25, 

11, 66, 0, 8.81453e-25, 

11, 67, 0, 8.89935e-25, 

11, 68, 0, 8.81003e-25, 

11, 69, 0, 8.58693e-25, 

11, 70, 0, 8.2809e-25, 

11, 71, 0, 7.94615e-25, 

11, 72, 0, 7.63494e-25, 

11, 73, 0, 7.3949e-25, 

11, 74, 0, 7.26909e-25, 

11, 75, 0, 7.29845e-25, 

11, 76, 0, 7.52662e-25, 

11, 77, 0, 8.00827e-25, 

11, 78, 0, 8.82402e-25, 

11, 79, 0, 1.01096e-24, 

11, 80, 0, 1.21133e-24, 

11, 81, 0, 1.53089e-24, 

11, 82, 0, 2.06099e-24, 

11, 83, 0, 2.97702e-24, 

11, 84, 0, 4.6127e-24, 

11, 85, 0, 7.59918e-24, 

11, 86, 0, 1.31316e-23, 

11, 87, 0, 2.34943e-23, 

11, 88, 0, 4.31247e-23, 

11, 89, 0, 8.08247e-23, 

11, 90, 0, 1.54462e-22, 

11, 91, 0, 3.0118e-22, 

11, 92, 0, 6.00025e-22, 

11, 93, 0, 1.2231e-21, 

11, 94, 0, 2.55342e-21, 

11, 95, 0, 5.46177e-21, 

11, 96, 0, 1.19693e-20, 

11, 97, 0, 2.68628e-20, 

11, 98, 0, 6.17098e-20, 

11, 99, 0, 1.45026e-19, 

11, 100, 0, 3.48517e-19, 

11, 101, 0, 8.56072e-19, 

11, 102, 0, 2.14828e-18, 

11, 103, 0, 5.50338e-18, 

11, 104, 0, 1.43729e-17, 

11, 105, 0, 3.81831e-17, 

11, 106, 0, 1.02837e-16, 

11, 107, 0, 2.79454e-16, 

11, 108, 0, 7.61423e-16, 

11, 109, 0, 2.06389e-15, 

11, 110, 0, 5.51325e-15, 

11, 111, 0, 1.43571e-14, 

11, 112, 0, 3.59998e-14, 

11, 113, 0, 8.57199e-14, 

11, 114, 0, 1.90805e-13, 

11, 115, 0, 3.89844e-13, 

11, 116, 0, 7.14923e-13, 

11, 117, 0, 1.14176e-12, 

11, 118, 0, 1.51431e-12, 

11, 119, 0, 1.51431e-12, 

12, 0, 0, 2.37247e-14, 

12, 1, 0, 2.37247e-14, 

12, 2, 0, 1.75529e-14, 

12, 3, 0, 1.06607e-14, 

12, 4, 0, 5.59027e-15, 

12, 5, 0, 2.61352e-15, 

12, 6, 0, 1.11577e-15, 

12, 7, 0, 4.43706e-16, 

12, 8, 0, 1.67259e-16, 

12, 9, 0, 6.07288e-17, 

12, 10, 0, 2.15553e-17, 

12, 11, 0, 7.58313e-18, 

12, 12, 0, 2.67759e-18, 

12, 13, 0, 9.59611e-19, 

12, 14, 0, 3.52363e-19, 

12, 15, 0, 1.33542e-19, 

12, 16, 0, 5.24988e-20, 

12, 17, 0, 2.1465e-20, 

12, 18, 0, 9.13137e-21, 

12, 19, 0, 4.03578e-21, 

12, 20, 0, 1.84779e-21, 

12, 21, 0, 8.7307e-22, 

12, 22, 0, 4.23854e-22, 

12, 23, 0, 2.10454e-22, 

12, 24, 0, 1.06384e-22, 

12, 25, 0, 5.45087e-23, 

12, 26, 0, 2.81948e-23, 

12, 27, 0, 1.46714e-23, 

12, 28, 0, 7.65929e-24, 

12, 29, 0, 4.00478e-24, 

12, 30, 0, 2.09632e-24, 

12, 31, 0, 1.09988e-24, 

12, 32, 0, 5.80295e-25, 

12, 33, 0, 3.09658e-25, 

12, 34, 0, 1.68651e-25, 

12, 35, 0, 9.49858e-26, 

12, 36, 0, 5.62942e-26, 

12, 37, 0, 3.58257e-26, 

12, 38, 0, 2.49341e-26, 

12, 39, 0, 1.91504e-26, 

12, 40, 0, 1.61488e-26, 

12, 41, 0, 1.47014e-26, 

12, 42, 0, 1.41447e-26, 

12, 43, 0, 1.41098e-26, 

12, 44, 0, 1.43878e-26, 

12, 45, 0, 1.48633e-26, 

12, 46, 0, 1.54831e-26, 

12, 47, 0, 1.6242e-26, 

12, 48, 0, 1.71773e-26, 

12, 49, 0, 1.83671e-26, 

12, 50, 0, 1.99323e-26, 

12, 51, 0, 2.20394e-26, 

12, 52, 0, 2.4906e-26, 

12, 53, 0, 2.88038e-26, 

12, 54, 0, 3.40564e-26, 

12, 55, 0, 4.10228e-26, 

12, 56, 0, 5.00597e-26, 

12, 57, 0, 6.14562e-26, 

12, 58, 0, 7.53409e-26, 

12, 59, 0, 9.15778e-26, 

12, 60, 0, 1.09679e-25, 

12, 61, 0, 1.28775e-25, 

12, 62, 0, 1.47668e-25, 

12, 63, 0, 1.64992e-25, 

12, 64, 0, 1.79434e-25, 

12, 65, 0, 1.89976e-25, 

12, 66, 0, 1.96079e-25, 

12, 67, 0, 1.97764e-25, 

12, 68, 0, 1.95573e-25, 

12, 69, 0, 1.90447e-25, 

12, 70, 0, 1.83549e-25, 

12, 71, 0, 1.76108e-25, 

12, 72, 0, 1.693e-25, 

12, 73, 0, 1.6419e-25, 

12, 74, 0, 1.61745e-25, 

12, 75, 0, 1.62894e-25, 

12, 76, 0, 1.68635e-25, 

12, 77, 0, 1.80235e-25, 

12, 78, 0, 1.99561e-25, 

12, 79, 0, 2.29745e-25, 

12, 80, 0, 2.76489e-25, 

12, 81, 0, 3.5062e-25, 

12, 82, 0, 4.72937e-25, 

12, 83, 0, 6.83197e-25, 

12, 84, 0, 1.05667e-24, 

12, 85, 0, 1.73489e-24, 

12, 86, 0, 2.98422e-24, 

12, 87, 0, 5.31065e-24, 

12, 88, 0, 9.69179e-24, 

12, 89, 0, 1.80582e-23, 

12, 90, 0, 3.43167e-23, 

12, 91, 0, 6.65735e-23, 

12, 92, 0, 1.32073e-22, 

12, 93, 0, 2.68404e-22, 

12, 94, 0, 5.5946e-22, 

12, 95, 0, 1.19689e-21, 

12, 96, 0, 2.62863e-21, 

12, 97, 0, 5.92565e-21, 

12, 98, 0, 1.37077e-20, 

12, 99, 0, 3.25318e-20, 

12, 100, 0, 7.91955e-20, 

12, 101, 0, 1.97736e-19, 

12, 102, 0, 5.0624e-19, 

12, 103, 0, 1.32812e-18, 

