x, y, z, u
12, 104, 0, 3.56569e-18, 

12, 105, 0, 9.7732e-18, 

12, 106, 0, 2.7245e-17, 

12, 107, 0, 7.68394e-17, 

12, 108, 0, 2.17717e-16, 

12, 109, 0, 6.1441e-16, 

12, 110, 0, 1.7094e-15, 

12, 111, 0, 4.63419e-15, 

12, 112, 0, 1.20823e-14, 

12, 113, 0, 2.98552e-14, 

12, 114, 0, 6.87771e-14, 

12, 115, 0, 1.44928e-13, 

12, 116, 0, 2.7291e-13, 

12, 117, 0, 4.45025e-13, 

12, 118, 0, 5.97995e-13, 

12, 119, 0, 5.97995e-13, 

13, 0, 0, 9.13222e-15, 

13, 1, 0, 9.13222e-15, 

13, 2, 0, 6.68376e-15, 

13, 3, 0, 3.98872e-15, 

13, 4, 0, 2.0447e-15, 

13, 5, 0, 9.30514e-16, 

13, 6, 0, 3.85277e-16, 

13, 7, 0, 1.48113e-16, 

13, 8, 0, 5.38215e-17, 

13, 9, 0, 1.87925e-17, 

13, 10, 0, 6.40247e-18, 

13, 11, 0, 2.15926e-18, 

13, 12, 0, 7.30608e-19, 

13, 13, 0, 2.51059e-19, 

13, 14, 0, 8.85447e-20, 

13, 15, 0, 3.23243e-20, 

13, 16, 0, 1.22884e-20, 

13, 17, 0, 4.88119e-21, 

13, 18, 0, 2.02748e-21, 

13, 19, 0, 8.79304e-22, 

13, 20, 0, 3.9688e-22, 

13, 21, 0, 1.85605e-22, 

13, 22, 0, 8.94778e-23, 

13, 23, 0, 4.42283e-23, 

13, 24, 0, 2.2296e-23, 

13, 25, 0, 1.14048e-23, 

13, 26, 0, 5.8923e-24, 

13, 27, 0, 3.06265e-24, 

13, 28, 0, 1.59659e-24, 

13, 29, 0, 8.33159e-25, 

13, 30, 0, 4.34974e-25, 

13, 31, 0, 2.27461e-25, 

13, 32, 0, 1.1953e-25, 

13, 33, 0, 6.34946e-26, 

13, 34, 0, 3.44106e-26, 

13, 35, 0, 1.92809e-26, 

13, 36, 0, 1.13691e-26, 

13, 37, 0, 7.20197e-27, 

13, 38, 0, 4.99399e-27, 

13, 39, 0, 3.82658e-27, 

13, 40, 0, 3.22404e-27, 

13, 41, 0, 2.93642e-27, 

13, 42, 0, 2.82928e-27, 

13, 43, 0, 2.82813e-27, 

13, 44, 0, 2.8908e-27, 

13, 45, 0, 2.99399e-27, 

13, 46, 0, 3.12695e-27, 

13, 47, 0, 3.28874e-27, 

13, 48, 0, 3.48719e-27, 

13, 49, 0, 3.73871e-27, 

13, 50, 0, 4.0687e-27, 

13, 51, 0, 4.51244e-27, 

13, 52, 0, 5.11615e-27, 

13, 53, 0, 5.93789e-27, 

13, 54, 0, 7.04708e-27, 

13, 55, 0, 8.52118e-27, 

13, 56, 0, 1.04376e-26, 

13, 57, 0, 1.28593e-26, 

13, 58, 0, 1.58149e-26, 

13, 59, 0, 1.92755e-26, 

13, 60, 0, 2.31356e-26, 

13, 61, 0, 2.72063e-26, 

13, 62, 0, 3.12282e-26, 

13, 63, 0, 3.4906e-26, 

13, 64, 0, 3.79577e-26, 

13, 65, 0, 4.01674e-26, 

13, 66, 0, 4.14246e-26, 

13, 67, 0, 4.17402e-26, 

13, 68, 0, 4.12379e-26, 

13, 69, 0, 4.01242e-26, 

13, 70, 0, 3.86521e-26, 

13, 71, 0, 3.70854e-26, 

13, 72, 0, 3.56747e-26, 

13, 73, 0, 3.46474e-26, 

13, 74, 0, 3.42098e-26, 

13, 75, 0, 3.45619e-26, 

13, 76, 0, 3.59223e-26, 

13, 77, 0, 3.85694e-26, 

13, 78, 0, 4.2915e-26, 

13, 79, 0, 4.96461e-26, 

13, 80, 0, 6.00067e-26, 

13, 81, 0, 7.63478e-26, 

13, 82, 0, 1.03166e-25, 

13, 83, 0, 1.49019e-25, 

13, 84, 0, 2.30028e-25, 

13, 85, 0, 3.76331e-25, 

13, 86, 0, 6.44293e-25, 

13, 87, 0, 1.14036e-24, 

13, 88, 0, 2.06909e-24, 

13, 89, 0, 3.83283e-24, 

13, 90, 0, 7.2434e-24, 

13, 91, 0, 1.3983e-23, 

13, 92, 0, 2.76307e-23, 

13, 93, 0, 5.60012e-23, 

13, 94, 0, 1.166e-22, 

13, 95, 0, 2.49644e-22, 

13, 96, 0, 5.49889e-22, 

13, 97, 0, 1.24633e-21, 

13, 98, 0, 2.90681e-21, 

13, 99, 0, 6.97693e-21, 

13, 100, 0, 1.72366e-20, 

13, 101, 0, 4.3838e-20, 

13, 102, 0, 1.14775e-19, 

13, 103, 0, 3.09176e-19, 

13, 104, 0, 8.55639e-19, 

13, 105, 0, 2.42616e-18, 

13, 106, 0, 7.01821e-18, 

13, 107, 0, 2.05866e-17, 

13, 108, 0, 6.07568e-17, 

13, 109, 0, 1.78702e-16, 

13, 110, 0, 5.18067e-16, 

13, 111, 0, 1.46201e-15, 

13, 112, 0, 3.9611e-15, 

13, 113, 0, 1.01474e-14, 

13, 114, 0, 2.41632e-14, 

13, 115, 0, 5.24398e-14, 

13, 116, 0, 1.01253e-13, 

13, 117, 0, 1.68367e-13, 

13, 118, 0, 2.29006e-13, 

13, 119, 0, 2.29006e-13, 

14, 0, 0, 3.42416e-15, 

14, 1, 0, 3.42416e-15, 

14, 2, 0, 2.48191e-15, 

14, 3, 0, 1.45783e-15, 

14, 4, 0, 7.32023e-16, 

14, 5, 0, 3.24981e-16, 

14, 6, 0, 1.30786e-16, 

14, 7, 0, 4.87061e-17, 

14, 8, 0, 1.70925e-17, 

14, 9, 0, 5.74739e-18, 

14, 10, 0, 1.88101e-18, 

14, 11, 0, 6.08197e-19, 

14, 12, 0, 1.97043e-19, 

14, 13, 0, 6.48105e-20, 

14, 14, 0, 2.18974e-20, 

14, 15, 0, 7.67485e-21, 

14, 16, 0, 2.81101e-21, 

14, 17, 0, 1.08069e-21, 

14, 18, 0, 4.36729e-22, 

14, 19, 0, 1.85277e-22, 

14, 20, 0, 8.22249e-23, 

14, 21, 0, 3.79812e-23, 

14, 22, 0, 1.81534e-23, 

14, 23, 0, 8.92203e-24, 

14, 24, 0, 4.4813e-24, 

14, 25, 0, 2.2869e-24, 

14, 26, 0, 1.17952e-24, 

14, 27, 0, 6.12133e-25, 

14, 28, 0, 3.18539e-25, 

14, 29, 0, 1.65845e-25, 

14, 30, 0, 8.63298e-26, 

14, 31, 0, 4.4981e-26, 

14, 32, 0, 2.35365e-26, 

14, 33, 0, 1.24425e-26, 

14, 34, 0, 6.70814e-27, 

14, 35, 0, 3.73848e-27, 

14, 36, 0, 2.19284e-27, 

14, 37, 0, 1.38253e-27, 

14, 38, 0, 9.55138e-28, 

14, 39, 0, 7.30247e-28, 

14, 40, 0, 6.14908e-28, 

14, 41, 0, 5.6054e-28, 

14, 42, 0, 5.41128e-28, 

14, 43, 0, 5.42308e-28, 

14, 44, 0, 5.5595e-28, 

14, 45, 0, 5.77556e-28, 

14, 46, 0, 6.05046e-28, 

14, 47, 0, 6.38252e-28, 

14, 48, 0, 6.78738e-28, 

14, 49, 0, 7.29797e-28, 

14, 50, 0, 7.9655e-28, 

14, 51, 0, 8.86139e-28, 

14, 52, 0, 1.00797e-27, 

14, 53, 0, 1.1739e-27, 

14, 54, 0, 1.39819e-27, 

14, 55, 0, 1.69681e-27, 

14, 56, 0, 2.08578e-27, 

14, 57, 0, 2.57824e-27, 

14, 58, 0, 3.18021e-27, 

14, 59, 0, 3.88579e-27, 

14, 60, 0, 4.67319e-27, 

14, 61, 0, 5.50327e-27, 

14, 62, 0, 6.32231e-27, 

14, 63, 0, 7.06933e-27, 

14, 64, 0, 7.68649e-27, 

14, 65, 0, 8.12999e-27, 

14, 66, 0, 8.37816e-27, 

14, 67, 0, 8.43458e-27, 

14, 68, 0, 8.32586e-27, 

14, 69, 0, 8.09541e-27, 

14, 70, 0, 7.79559e-27, 

14, 71, 0, 7.48061e-27, 

14, 72, 0, 7.20166e-27, 

14, 73, 0, 7.0051e-27, 

14, 74, 0, 6.93321e-27, 

14, 75, 0, 7.02738e-27, 

14, 76, 0, 7.33343e-27, 

14, 77, 0, 7.91016e-27, 

14, 78, 0, 8.84451e-27, 

14, 79, 0, 1.02808e-26, 

14, 80, 0, 1.2479e-26, 

14, 81, 0, 1.59274e-26, 

14, 82, 0, 2.15564e-26, 

14, 83, 0, 3.11287e-26, 

14, 84, 0, 4.79475e-26, 

14, 85, 0, 7.8153e-26, 

14, 86, 0, 1.3316e-25, 

14, 87, 0, 2.34398e-25, 

14, 88, 0, 4.22851e-25, 

14, 89, 0, 7.78815e-25, 

14, 90, 0, 1.46393e-24, 

14, 91, 0, 2.81285e-24, 

14, 92, 0, 5.53804e-24, 

14, 93, 0, 1.11991e-23, 

14, 94, 0, 2.33051e-23, 

14, 95, 0, 4.99722e-23, 

14, 96, 0, 1.10501e-22, 

14, 97, 0, 2.52102e-22, 

14, 98, 0, 5.93666e-22, 

14, 99, 0, 1.44364e-21, 

14, 100, 0, 3.62704e-21, 

14, 101, 0, 9.41945e-21, 

14, 102, 0, 2.52894e-20, 

14, 103, 0, 7.01526e-20, 

14, 104, 0, 2.00721e-19, 

14, 105, 0, 5.90441e-19, 

14, 106, 0, 1.77664e-18, 

14, 107, 0, 5.4306e-18, 

14, 108, 0, 1.67153e-17, 

14, 109, 0, 5.1271e-17, 

14, 110, 0, 1.54869e-16, 

14, 111, 0, 4.54649e-16, 

14, 112, 0, 1.27863e-15, 

14, 113, 0, 3.39087e-15, 

14, 114, 0, 8.33201e-15, 

14, 115, 0, 1.85899e-14, 

14, 116, 0, 3.67406e-14, 

14, 117, 0, 6.2205e-14, 

14, 118, 0, 8.55526e-14, 

14, 119, 0, 8.55526e-14, 

15, 0, 0, 1.25632e-15, 

15, 1, 0, 1.25632e-15, 

15, 2, 0, 9.02897e-16, 

15, 3, 0, 5.22943e-16, 

15, 4, 0, 2.57776e-16, 

15, 5, 0, 1.11911e-16, 

15, 6, 0, 4.38869e-17, 

15, 7, 0, 1.58731e-17, 

15, 8, 0, 5.39238e-18, 

15, 9, 0, 1.74977e-18, 

15, 10, 0, 5.50993e-19, 

15, 11, 0, 1.70952e-19, 

15, 12, 0, 5.30294e-20, 

15, 13, 0, 1.66773e-20, 

15, 14, 0, 5.38641e-21, 

15, 15, 0, 1.80687e-21, 

15, 16, 0, 6.35157e-22, 

15, 17, 0, 2.35357e-22, 

15, 18, 0, 9.21613e-23, 

15, 19, 0, 3.81058e-23, 

15, 20, 0, 1.65763e-23, 

15, 21, 0, 7.54412e-24, 

15, 22, 0, 3.56805e-24, 

15, 23, 0, 1.74114e-24, 

15, 24, 0, 8.70408e-25, 

15, 25, 0, 4.4279e-25, 

15, 26, 0, 2.27856e-25, 

15, 27, 0, 1.1801e-25, 

15, 28, 0, 6.12761e-26, 

15, 29, 0, 3.18193e-26, 

15, 30, 0, 1.651e-26, 

15, 31, 0, 8.56885e-27, 

15, 32, 0, 4.46343e-27, 

15, 33, 0, 2.34766e-27, 

15, 34, 0, 1.25883e-27, 

15, 35, 0, 6.97642e-28, 

15, 36, 0, 4.06991e-28, 

15, 37, 0, 2.55362e-28, 

15, 38, 0, 1.75772e-28, 

15, 39, 0, 1.34112e-28, 

15, 40, 0, 1.12901e-28, 

15, 41, 0, 1.03053e-28, 

15, 42, 0, 9.97279e-29, 

15, 43, 0, 1.00259e-28, 

15, 44, 0, 1.03139e-28, 

15, 45, 0, 1.0753e-28, 

15, 46, 0, 1.13044e-28, 

15, 47, 0, 1.1965e-28, 

15, 48, 0, 1.2765e-28, 

15, 49, 0, 1.37678e-28, 

15, 50, 0, 1.50731e-28, 

15, 51, 0, 1.68201e-28, 

15, 52, 0, 1.91934e-28, 

15, 53, 0, 2.24267e-28, 

15, 54, 0, 2.68017e-28, 

15, 55, 0, 3.26355e-28, 

15, 56, 0, 4.02475e-28, 

15, 57, 0, 4.99004e-28, 

15, 58, 0, 6.17162e-28, 

15, 59, 0, 7.55789e-28, 

15, 60, 0, 9.10548e-28, 

15, 61, 0, 1.07364e-27, 

15, 62, 0, 1.23436e-27, 

15, 63, 0, 1.38061e-27, 

15, 64, 0, 1.50096e-27, 

15, 65, 0, 1.58685e-27, 

15, 66, 0, 1.6342e-27, 

15, 67, 0, 1.64394e-27, 

15, 68, 0, 1.62157e-27, 

15, 69, 0, 1.57582e-27, 

15, 70, 0, 1.51713e-27, 

15, 71, 0, 1.45623e-27, 

15, 72, 0, 1.4032e-27, 

15, 73, 0, 1.36716e-27, 

15, 74, 0, 1.35648e-27, 

15, 75, 0, 1.37944e-27, 

15, 76, 0, 1.44534e-27, 

15, 77, 0, 1.56614e-27, 

15, 78, 0, 1.75956e-27, 

15, 79, 0, 2.05484e-27, 

15, 80, 0, 2.50429e-27, 

15, 81, 0, 3.20572e-27, 

15, 82, 0, 4.34458e-27, 

15, 83, 0, 6.27062e-27, 

15, 84, 0, 9.63598e-27, 

15, 85, 0, 1.56461e-26, 

15, 86, 0, 2.65286e-26, 

15, 87, 0, 4.64429e-26, 

15, 88, 0, 8.33068e-26, 

15, 89, 0, 1.52581e-25, 

15, 90, 0, 2.85333e-25, 

15, 91, 0, 5.4586e-25, 

15, 92, 0, 1.07125e-24, 

15, 93, 0, 2.16259e-24, 

15, 94, 0, 4.50102e-24, 

15, 95, 0, 9.67437e-24, 

15, 96, 0, 2.14991e-23, 

15, 97, 0, 4.94411e-23, 

15, 98, 0, 1.17755e-22, 

15, 99, 0, 2.90718e-22, 

15, 100, 0, 7.4465e-22, 

15, 101, 0, 1.98034e-21, 

15, 102, 0, 5.46932e-21, 

15, 103, 0, 1.56749e-20, 

15, 104, 0, 4.65159e-20, 

15, 105, 0, 1.42355e-19, 

15, 106, 0, 4.46589e-19, 

15, 107, 0, 1.42472e-18, 

15, 108, 0, 4.57709e-18, 

15, 109, 0, 1.46411e-17, 

15, 110, 0, 4.60478e-17, 

15, 111, 0, 1.40452e-16, 

15, 112, 0, 4.09327e-16, 

15, 113, 0, 1.12155e-15, 

15, 114, 0, 2.83781e-15, 

15, 115, 0, 6.49553e-15, 

15, 116, 0, 1.31143e-14, 

15, 117, 0, 2.2569e-14, 

