x, y, z, u
15, 118, 0, 3.135e-14, 

15, 119, 0, 3.135e-14, 

16, 0, 0, 4.52874e-16, 

16, 1, 0, 4.52874e-16, 

16, 2, 0, 3.23106e-16, 

16, 3, 0, 1.84871e-16, 

16, 4, 0, 8.96669e-17, 

16, 5, 0, 3.81675e-17, 

16, 6, 0, 1.46265e-17, 

16, 7, 0, 5.15268e-18, 

16, 8, 0, 1.69941e-18, 

16, 9, 0, 5.33589e-19, 

16, 10, 0, 1.6204e-19, 

16, 11, 0, 4.83252e-20, 

16, 12, 0, 1.43656e-20, 

16, 13, 0, 4.31881e-21, 

16, 14, 0, 1.33144e-21, 

16, 15, 0, 4.26291e-22, 

16, 16, 0, 1.43274e-22, 

16, 17, 0, 5.09423e-23, 

16, 18, 0, 1.92399e-23, 

16, 19, 0, 7.71969e-24, 

16, 20, 0, 3.27939e-24, 

16, 21, 0, 1.4661e-24, 

16, 22, 0, 6.84559e-25, 

16, 23, 0, 3.31096e-25, 

16, 24, 0, 1.64527e-25, 

16, 25, 0, 8.3356e-26, 

16, 26, 0, 4.27661e-26, 

16, 27, 0, 2.20929e-26, 

16, 28, 0, 1.1442e-26, 

16, 29, 0, 5.92404e-27, 

16, 30, 0, 3.06304e-27, 

16, 31, 0, 1.58319e-27, 

16, 32, 0, 8.20766e-28, 

16, 33, 0, 4.2944e-28, 

16, 34, 0, 2.28978e-28, 

16, 35, 0, 1.26171e-28, 

16, 36, 0, 7.31976e-29, 

16, 37, 0, 4.57026e-29, 

16, 38, 0, 3.13442e-29, 

16, 39, 0, 2.38707e-29, 

16, 40, 0, 2.00971e-29, 

16, 41, 0, 1.83768e-29, 

16, 42, 0, 1.78369e-29, 

16, 43, 0, 1.79983e-29, 

16, 44, 0, 1.85902e-29, 

16, 45, 0, 1.94612e-29, 

16, 46, 0, 2.05407e-29, 

16, 47, 0, 2.18229e-29, 

16, 48, 0, 2.33638e-29, 

16, 49, 0, 2.52824e-29, 

16, 50, 0, 2.77661e-29, 

16, 51, 0, 3.10792e-29, 

16, 52, 0, 3.55729e-29, 

16, 53, 0, 4.16936e-29, 

16, 54, 0, 4.99817e-29, 

16, 55, 0, 6.10466e-29, 

16, 56, 0, 7.55047e-29, 

16, 57, 0, 9.38646e-29, 

16, 58, 0, 1.16364e-28, 

16, 59, 0, 1.42783e-28, 

16, 60, 0, 1.72285e-28, 

16, 61, 0, 2.03365e-28, 

16, 62, 0, 2.33961e-28, 

16, 63, 0, 2.61745e-28, 

16, 64, 0, 2.84531e-28, 

16, 65, 0, 3.007e-28, 

16, 66, 0, 3.09499e-28, 

16, 67, 0, 3.1115e-28, 

16, 68, 0, 3.0674e-28, 

16, 69, 0, 2.97973e-28, 

16, 70, 0, 2.86863e-28, 

16, 71, 0, 2.75464e-28, 

16, 72, 0, 2.65706e-28, 

16, 73, 0, 2.59333e-28, 

16, 74, 0, 2.57958e-28, 

16, 75, 0, 2.63193e-28, 

16, 76, 0, 2.76866e-28, 

16, 77, 0, 3.01349e-28, 

16, 78, 0, 3.40142e-28, 

16, 79, 0, 3.98991e-28, 

16, 80, 0, 4.88107e-28, 

16, 81, 0, 6.26482e-28, 

16, 82, 0, 8.49953e-28, 

16, 83, 0, 1.22581e-27, 

16, 84, 0, 1.87887e-27, 

16, 85, 0, 3.03862e-27, 

16, 86, 0, 5.12679e-27, 

16, 87, 0, 8.92675e-27, 

16, 88, 0, 1.59234e-26, 

16, 89, 0, 2.90085e-26, 

16, 90, 0, 5.39848e-26, 

16, 91, 0, 1.02868e-25, 

16, 92, 0, 2.01335e-25, 

16, 93, 0, 4.06016e-25, 

16, 94, 0, 8.45877e-25, 

16, 95, 0, 1.82436e-24, 

16, 96, 0, 4.07987e-24, 

16, 97, 0, 9.47314e-24, 

16, 98, 0, 2.28671e-23, 

16, 99, 0, 5.74604e-23, 

16, 100, 0, 1.50495e-22, 

16, 101, 0, 4.11227e-22, 

16, 102, 0, 1.17252e-21, 

16, 103, 0, 3.48439e-21, 

16, 104, 0, 1.07601e-20, 

16, 105, 0, 3.4354e-20, 

16, 106, 0, 1.12584e-19, 

16, 107, 0, 3.75263e-19, 

16, 108, 0, 1.25852e-18, 

16, 109, 0, 4.19551e-18, 

16, 110, 0, 1.3721e-17, 

16, 111, 0, 4.34024e-17, 

16, 112, 0, 1.30793e-16, 

16, 113, 0, 3.69384e-16, 

16, 114, 0, 9.60093e-16, 

16, 115, 0, 2.24915e-15, 

16, 116, 0, 4.62876e-15, 

16, 117, 0, 8.08215e-15, 

16, 118, 0, 1.1325e-14, 

16, 119, 0, 1.1325e-14, 

17, 0, 0, 1.60985e-16, 

17, 1, 0, 1.60985e-16, 

17, 2, 0, 1.14159e-16, 

17, 3, 0, 6.46481e-17, 

17, 4, 0, 3.09255e-17, 

17, 5, 0, 1.29417e-17, 

17, 6, 0, 4.86093e-18, 

17, 7, 0, 1.67323e-18, 

17, 8, 0, 5.37508e-19, 

17, 9, 0, 1.6383e-19, 

17, 10, 0, 4.81244e-20, 

17, 11, 0, 1.3831e-20, 

17, 12, 0, 3.94739e-21, 

17, 13, 0, 1.13537e-21, 

17, 14, 0, 3.33923e-22, 

17, 15, 0, 1.01836e-22, 

17, 16, 0, 3.26093e-23, 

17, 17, 0, 1.10739e-23, 

17, 18, 0, 4.0131e-24, 

17, 19, 0, 1.55461e-24, 

17, 20, 0, 6.42024e-25, 

17, 21, 0, 2.80909e-25, 

17, 22, 0, 1.29121e-25, 

17, 23, 0, 6.17668e-26, 

17, 24, 0, 3.04621e-26, 

17, 25, 0, 1.53532e-26, 

17, 26, 0, 7.84713e-27, 

17, 27, 0, 4.04113e-27, 

17, 28, 0, 2.08661e-27, 

17, 29, 0, 1.07681e-27, 

17, 30, 0, 5.54684e-28, 

17, 31, 0, 2.85461e-28, 

17, 32, 0, 1.47266e-28, 

17, 33, 0, 7.66376e-29, 

17, 34, 0, 4.06291e-29, 

17, 35, 0, 2.22563e-29, 

17, 36, 0, 1.28391e-29, 

17, 37, 0, 7.97691e-30, 

17, 38, 0, 5.45126e-30, 

17, 39, 0, 4.14464e-30, 

17, 40, 0, 3.49099e-30, 

17, 41, 0, 3.19937e-30, 

17, 42, 0, 3.11636e-30, 

17, 43, 0, 3.15805e-30, 

17, 44, 0, 3.27694e-30, 

17, 45, 0, 3.44637e-30, 

17, 46, 0, 3.65371e-30, 

17, 47, 0, 3.8979e-30, 

17, 48, 0, 4.18899e-30, 

17, 49, 0, 4.54869e-30, 

17, 50, 0, 5.01149e-30, 

17, 51, 0, 5.6263e-30, 

17, 52, 0, 6.45838e-30, 

17, 53, 0, 7.59098e-30, 

17, 54, 0, 9.1251e-30, 

17, 55, 0, 1.1175e-29, 

17, 56, 0, 1.38564e-29, 

17, 57, 0, 1.72653e-29, 

17, 58, 0, 2.14466e-29, 

17, 59, 0, 2.63594e-29, 

17, 60, 0, 3.18467e-29, 

17, 61, 0, 3.76261e-29, 

17, 62, 0, 4.33106e-29, 

17, 63, 0, 4.84642e-29, 

17, 64, 0, 5.26797e-29, 

17, 65, 0, 5.56575e-29, 

17, 66, 0, 5.72623e-29, 

17, 67, 0, 5.75418e-29, 

17, 68, 0, 5.67051e-29, 

17, 69, 0, 5.50746e-29, 

17, 70, 0, 5.30284e-29, 

17, 71, 0, 5.09512e-29, 

17, 72, 0, 4.9203e-29, 

17, 73, 0, 4.81105e-29, 

17, 74, 0, 4.79775e-29, 

17, 75, 0, 4.91114e-29, 

17, 76, 0, 5.18636e-29, 

17, 77, 0, 5.66928e-29, 

17, 78, 0, 6.42737e-29, 

17, 79, 0, 7.57074e-29, 

17, 80, 0, 9.29379e-29, 

17, 81, 0, 1.1956e-28, 

17, 82, 0, 1.62327e-28, 

17, 83, 0, 2.33858e-28, 

17, 84, 0, 3.57454e-28, 

17, 85, 0, 5.75726e-28, 

17, 86, 0, 9.66574e-28, 

17, 87, 0, 1.67401e-27, 

17, 88, 0, 2.97006e-27, 

17, 89, 0, 5.38324e-27, 

17, 90, 0, 9.97364e-27, 

17, 91, 0, 1.89391e-26, 

17, 92, 0, 3.69911e-26, 

17, 93, 0, 7.45776e-26, 

17, 94, 0, 1.55682e-25, 

17, 95, 0, 3.37352e-25, 

17, 96, 0, 7.60422e-25, 

17, 97, 0, 1.78633e-24, 

17, 98, 0, 4.38121e-24, 

17, 99, 0, 1.12393e-23, 

17, 100, 0, 3.02073e-23, 

17, 101, 0, 8.51445e-23, 

17, 102, 0, 2.51659e-22, 

17, 103, 0, 7.78482e-22, 

17, 104, 0, 2.51003e-21, 

17, 105, 0, 8.38117e-21, 

17, 106, 0, 2.87341e-20, 

17, 107, 0, 1.00105e-19, 

17, 108, 0, 3.50254e-19, 

17, 109, 0, 1.2152e-18, 

17, 110, 0, 4.12431e-18, 

17, 111, 0, 1.34974e-17, 

17, 112, 0, 4.19476e-17, 

17, 113, 0, 1.21776e-16, 

17, 114, 0, 3.2426e-16, 

17, 115, 0, 7.75464e-16, 

17, 116, 0, 1.62302e-15, 

17, 117, 0, 2.86982e-15, 

17, 118, 0, 4.05142e-15, 

17, 119, 0, 4.05142e-15, 

18, 0, 0, 5.6656e-17, 

18, 1, 0, 5.6656e-17, 

18, 2, 0, 3.99783e-17, 

18, 3, 0, 2.24486e-17, 

18, 4, 0, 1.06159e-17, 

18, 5, 0, 4.37948e-18, 

18, 6, 0, 1.61716e-18, 

18, 7, 0, 5.45717e-19, 

18, 8, 0, 1.71345e-19, 

18, 9, 0, 5.08785e-20, 

18, 10, 0, 1.45075e-20, 

18, 11, 0, 4.03131e-21, 

18, 12, 0, 1.10768e-21, 

18, 13, 0, 3.05387e-22, 

18, 14, 0, 8.57402e-23, 

18, 15, 0, 2.48803e-23, 

18, 16, 0, 7.5688e-24, 

18, 17, 0, 2.44379e-24, 

18, 18, 0, 8.44982e-25, 

18, 19, 0, 3.14163e-25, 

18, 20, 0, 1.2544e-25, 

18, 21, 0, 5.34681e-26, 

18, 22, 0, 2.41075e-26, 

18, 23, 0, 1.13757e-26, 

18, 24, 0, 5.55748e-27, 

18, 25, 0, 2.78273e-27, 

18, 26, 0, 1.41555e-27, 

18, 27, 0, 7.26222e-28, 

18, 28, 0, 3.73681e-28, 

18, 29, 0, 1.92151e-28, 

18, 30, 0, 9.85894e-29, 

18, 31, 0, 5.05116e-29, 

18, 32, 0, 2.59284e-29, 

18, 33, 0, 1.34195e-29, 

18, 34, 0, 7.07302e-30, 

18, 35, 0, 3.85163e-30, 

18, 36, 0, 2.20925e-30, 

18, 37, 0, 1.36583e-30, 

18, 38, 0, 9.30118e-31, 

18, 39, 0, 7.06158e-31, 

18, 40, 0, 5.95271e-31, 

18, 41, 0, 5.47045e-31, 

18, 42, 0, 5.35037e-31, 

18, 43, 0, 5.44835e-31, 

18, 44, 0, 5.68274e-31, 

18, 45, 0, 6.00736e-31, 

18, 46, 0, 6.40002e-31, 

18, 47, 0, 6.85859e-31, 

18, 48, 0, 7.40072e-31, 

18, 49, 0, 8.06522e-31, 

18, 50, 0, 8.91435e-31, 

18, 51, 0, 1.00369e-30, 

18, 52, 0, 1.1552e-30, 

18, 53, 0, 1.36119e-30, 

18, 54, 0, 1.64017e-30, 

18, 55, 0, 2.01311e-30, 

18, 56, 0, 2.50131e-30, 

18, 57, 0, 3.12245e-30, 

18, 58, 0, 3.88486e-30, 

18, 59, 0, 4.78106e-30, 

18, 60, 0, 5.78226e-30, 

18, 61, 0, 6.83655e-30, 

18, 62, 0, 7.87292e-30, 

18, 63, 0, 8.81146e-30, 

18, 64, 0, 9.57779e-30, 

18, 65, 0, 1.01176e-29, 

18, 66, 0, 1.04068e-29, 

18, 67, 0, 1.04552e-29, 

18, 68, 0, 1.03016e-29, 

18, 69, 0, 1.00059e-29, 

18, 70, 0, 9.63753e-30, 

18, 71, 0, 9.26707e-30, 

18, 72, 0, 8.96057e-30, 

18, 73, 0, 8.77815e-30, 

18, 74, 0, 8.77617e-30, 

18, 75, 0, 9.01222e-30, 

18, 76, 0, 9.55273e-30, 

18, 77, 0, 1.04846e-29, 

18, 78, 0, 1.19355e-29, 

18, 79, 0, 1.4112e-29, 

18, 80, 0, 1.73768e-29, 

18, 81, 0, 2.23968e-29, 

18, 82, 0, 3.04186e-29, 

18, 83, 0, 4.37618e-29, 

18, 84, 0, 6.66892e-29, 

18, 85, 0, 1.06959e-28, 

18, 86, 0, 1.78684e-28, 

18, 87, 0, 3.07851e-28, 

18, 88, 0, 5.43394e-28, 

18, 89, 0, 9.80251e-28, 

18, 90, 0, 1.80891e-27, 

18, 91, 0, 3.42515e-27, 

18, 92, 0, 6.68109e-27, 

18, 93, 0, 1.34791e-26, 

18, 94, 0, 2.82279e-26, 

18, 95, 0, 6.15512e-26, 

18, 96, 0, 1.40119e-25, 

18, 97, 0, 3.33845e-25, 

18, 98, 0, 8.34523e-25, 

18, 99, 0, 2.19379e-24, 

18, 100, 0, 6.07634e-24, 

18, 101, 0, 1.77486e-23, 

18, 102, 0, 5.46271e-23, 

18, 103, 0, 1.76611e-22, 

18, 104, 0, 5.96395e-22, 

18, 105, 0, 2.08668e-21, 

18, 106, 0, 7.489e-21, 

18, 107, 0, 2.72562e-20, 

18, 108, 0, 9.93522e-20, 

18, 109, 0, 3.57977e-19, 

18, 110, 0, 1.25756e-18, 

18, 111, 0, 4.2457e-18, 

18, 112, 0, 1.35672e-17, 

18, 113, 0, 4.03655e-17, 

18, 114, 0, 1.09796e-16, 

18, 115, 0, 2.67337e-16, 

18, 116, 0, 5.67688e-16, 

18, 117, 0, 1.01456e-15, 

18, 118, 0, 1.44121e-15, 

18, 119, 0, 1.44121e-15, 

19, 0, 0, 1.98915e-17, 

19, 1, 0, 1.98915e-17, 

19, 2, 0, 1.39818e-17, 

19, 3, 0, 7.79788e-18, 

19, 4, 0, 3.65332e-18, 

19, 5, 0, 1.48955e-18, 

19, 6, 0, 5.42304e-19, 

19, 7, 0, 1.79978e-19, 

19, 8, 0, 5.54229e-20, 

19, 9, 0, 1.60907e-20, 

19, 10, 0, 4.47019e-21, 

19, 11, 0, 1.20537e-21, 

19, 12, 0, 3.19927e-22, 

