x, y, z, u
19, 13, 0, 8.47755e-23, 

19, 14, 0, 2.27577e-23, 

19, 15, 0, 6.2837e-24, 

19, 16, 0, 1.81223e-24, 

19, 17, 0, 5.53955e-25, 

19, 18, 0, 1.81649e-25, 

19, 19, 0, 6.43708e-26, 

19, 20, 0, 2.46814e-26, 

19, 21, 0, 1.01889e-26, 

19, 22, 0, 4.48556e-27, 

19, 23, 0, 2.08085e-27, 

19, 24, 0, 1.0046e-27, 

19, 25, 0, 4.98912e-28, 

19, 26, 0, 2.52306e-28, 

19, 27, 0, 1.28854e-28, 

19, 28, 0, 6.60403e-29, 

19, 29, 0, 3.3827e-29, 

19, 30, 0, 1.72845e-29, 

19, 31, 0, 8.81532e-30, 

19, 32, 0, 4.50231e-30, 

19, 33, 0, 2.31747e-30, 

19, 34, 0, 1.21439e-30, 

19, 35, 0, 6.57383e-31, 

19, 36, 0, 3.74919e-31, 

19, 37, 0, 2.30645e-31, 

19, 38, 0, 1.56533e-31, 

19, 39, 0, 1.18697e-31, 

19, 40, 0, 1.00176e-31, 

19, 41, 0, 9.23583e-32, 

19, 42, 0, 9.07517e-32, 

19, 43, 0, 9.29166e-32, 

19, 44, 0, 9.74694e-32, 

19, 45, 0, 1.03621e-31, 

19, 46, 0, 1.10983e-31, 

19, 47, 0, 1.19513e-31, 

19, 48, 0, 1.29515e-31, 

19, 49, 0, 1.41669e-31, 

19, 50, 0, 1.57085e-31, 

19, 51, 0, 1.77353e-31, 

19, 52, 0, 2.04614e-31, 

19, 53, 0, 2.41613e-31, 

19, 54, 0, 2.91693e-31, 

19, 55, 0, 3.58644e-31, 

19, 56, 0, 4.46317e-31, 

19, 57, 0, 5.57913e-31, 

19, 58, 0, 6.94951e-31, 

19, 59, 0, 8.56087e-31, 

19, 60, 0, 1.03613e-30, 

19, 61, 0, 1.22571e-30, 

19, 62, 0, 1.41201e-30, 

19, 63, 0, 1.58065e-30, 

19, 64, 0, 1.71824e-30, 

19, 65, 0, 1.81507e-30, 

19, 66, 0, 1.86692e-30, 

19, 67, 0, 1.87561e-30, 

19, 68, 0, 1.84829e-30, 

19, 69, 0, 1.79578e-30, 

19, 70, 0, 1.73068e-30, 

19, 71, 0, 1.66573e-30, 

19, 72, 0, 1.61291e-30, 

19, 73, 0, 1.58313e-30, 

19, 74, 0, 1.58675e-30, 

19, 75, 0, 1.63442e-30, 

19, 76, 0, 1.73851e-30, 

19, 77, 0, 1.91527e-30, 

19, 78, 0, 2.18841e-30, 

19, 79, 0, 2.59615e-30, 

19, 80, 0, 3.20505e-30, 

19, 81, 0, 4.13683e-30, 

19, 82, 0, 5.61802e-30, 

19, 83, 0, 8.06829e-30, 

19, 84, 0, 1.22555e-29, 

19, 85, 0, 1.9571e-29, 

19, 86, 0, 3.2535e-29, 

19, 87, 0, 5.57715e-29, 

19, 88, 0, 9.79683e-29, 

19, 89, 0, 1.75971e-28, 

19, 90, 0, 3.23621e-28, 

19, 91, 0, 6.11463e-28, 

19, 92, 0, 1.19223e-27, 

19, 93, 0, 2.40976e-27, 

19, 94, 0, 5.07012e-27, 

19, 95, 0, 1.11458e-26, 

19, 96, 0, 2.56874e-26, 

19, 97, 0, 6.22672e-26, 

19, 98, 0, 1.59255e-25, 

19, 99, 0, 4.30977e-25, 

19, 100, 0, 1.23652e-24, 

19, 101, 0, 3.76256e-24, 

19, 102, 0, 1.21175e-23, 

19, 103, 0, 4.11034e-23, 

19, 104, 0, 1.45739e-22, 

19, 105, 0, 5.34862e-22, 

19, 106, 0, 2.00882e-21, 

19, 107, 0, 7.62665e-21, 

19, 108, 0, 2.88962e-20, 

19, 109, 0, 1.07823e-19, 

19, 110, 0, 3.90847e-19, 

19, 111, 0, 1.35688e-18, 

19, 112, 0, 4.44387e-18, 

19, 113, 0, 1.35079e-17, 

19, 114, 0, 3.74224e-17, 

19, 115, 0, 9.25208e-17, 

19, 116, 0, 1.98867e-16, 

19, 117, 0, 3.58548e-16, 

19, 118, 0, 5.11877e-16, 

19, 119, 0, 5.11877e-16, 

20, 0, 0, 7.18071e-18, 

20, 1, 0, 7.18071e-18, 

20, 2, 0, 5.03226e-18, 

20, 3, 0, 2.79148e-18, 

20, 4, 0, 1.29795e-18, 

20, 5, 0, 5.24119e-19, 

20, 6, 0, 1.88578e-19, 

20, 7, 0, 6.17085e-20, 

20, 8, 0, 1.86885e-20, 

20, 9, 0, 5.32028e-21, 

20, 10, 0, 1.44428e-21, 

20, 11, 0, 3.78989e-22, 

20, 12, 0, 9.74173e-23, 

20, 13, 0, 2.48602e-23, 

20, 14, 0, 6.38711e-24, 

20, 15, 0, 1.67692e-24, 

20, 16, 0, 4.57152e-25, 

20, 17, 0, 1.31554e-25, 

20, 18, 0, 4.05805e-26, 

20, 19, 0, 1.35753e-26, 

20, 20, 0, 4.95032e-27, 

20, 21, 0, 1.96256e-27, 

20, 22, 0, 8.38065e-28, 

20, 23, 0, 3.80395e-28, 

20, 24, 0, 1.80897e-28, 

20, 25, 0, 8.89121e-29, 

20, 26, 0, 4.46378e-29, 

20, 27, 0, 2.26729e-29, 

20, 28, 0, 1.1568e-29, 

20, 29, 0, 5.9005e-30, 

20, 30, 0, 3.00208e-30, 

20, 31, 0, 1.5241e-30, 

20, 32, 0, 7.74533e-31, 

20, 33, 0, 3.96523e-31, 

20, 34, 0, 2.06595e-31, 

20, 35, 0, 1.11179e-31, 

20, 36, 0, 6.30487e-32, 

20, 37, 0, 3.85975e-32, 

20, 38, 0, 2.61085e-32, 

20, 39, 0, 1.9778e-32, 

20, 40, 0, 1.67178e-32, 

20, 41, 0, 1.54705e-32, 

20, 42, 0, 1.52804e-32, 

20, 43, 0, 1.57388e-32, 

20, 44, 0, 1.66134e-32, 

20, 45, 0, 1.77703e-32, 

20, 46, 0, 1.91424e-32, 

20, 47, 0, 2.07204e-32, 

20, 48, 0, 2.25556e-32, 

20, 49, 0, 2.47663e-32, 

20, 50, 0, 2.75475e-32, 

20, 51, 0, 3.11813e-32, 

20, 52, 0, 3.6049e-32, 

20, 53, 0, 4.26404e-32, 

20, 54, 0, 5.15519e-32, 

20, 55, 0, 6.34608e-32, 

20, 56, 0, 7.90547e-32, 

20, 57, 0, 9.89058e-32, 

20, 58, 0, 1.23286e-31, 

20, 59, 0, 1.51959e-31, 

20, 60, 0, 1.84e-31, 

20, 61, 0, 2.17742e-31, 

20, 62, 0, 2.50905e-31, 

20, 63, 0, 2.80931e-31, 

20, 64, 0, 3.05441e-31, 

20, 65, 0, 3.22713e-31, 

20, 66, 0, 3.32003e-31, 

20, 67, 0, 3.33647e-31, 

20, 68, 0, 3.28925e-31, 

20, 69, 0, 3.19772e-31, 

20, 70, 0, 3.08438e-31, 

20, 71, 0, 2.97205e-31, 

20, 72, 0, 2.88221e-31, 

20, 73, 0, 2.83461e-31, 

20, 74, 0, 2.84803e-31, 

20, 75, 0, 2.94205e-31, 

20, 76, 0, 3.13952e-31, 

20, 77, 0, 3.4704e-31, 

20, 78, 0, 3.97827e-31, 

20, 79, 0, 4.73286e-31, 

20, 80, 0, 5.85489e-31, 

20, 81, 0, 7.56387e-31, 

20, 82, 0, 1.02664e-30, 

20, 83, 0, 1.4713e-30, 

20, 84, 0, 2.22712e-30, 

20, 85, 0, 3.54086e-30, 

20, 86, 0, 5.85798e-30, 

20, 87, 0, 9.99341e-30, 

20, 88, 0, 1.74762e-29, 

20, 89, 0, 3.12724e-29, 

20, 90, 0, 5.73542e-29, 

20, 91, 0, 1.08228e-28, 

20, 92, 0, 2.11167e-28, 

20, 93, 0, 4.28195e-28, 

20, 94, 0, 9.06767e-28, 

20, 95, 0, 2.0144e-27, 

20, 96, 0, 4.71464e-27, 

20, 97, 0, 1.16735e-26, 

20, 98, 0, 3.06976e-26, 

20, 99, 0, 8.60096e-26, 

20, 100, 0, 2.57189e-25, 

20, 101, 0, 8.20077e-25, 

20, 102, 0, 2.7773e-24, 

20, 103, 0, 9.91838e-24, 

20, 104, 0, 3.69881e-23, 

20, 105, 0, 1.42395e-22, 

20, 106, 0, 5.58936e-22, 

20, 107, 0, 2.20864e-21, 

20, 108, 0, 8.67325e-21, 

20, 109, 0, 3.34082e-20, 

20, 110, 0, 1.24544e-19, 

20, 111, 0, 4.43121e-19, 

20, 112, 0, 1.48258e-18, 

20, 113, 0, 4.59002e-18, 

20, 114, 0, 1.29149e-17, 

20, 115, 0, 3.23383e-17, 

20, 116, 0, 7.02014e-17, 

20, 117, 0, 1.27461e-16, 

20, 118, 0, 1.82673e-16, 

20, 119, 0, 1.82673e-16, 

21, 0, 0, 3.06622e-18, 

21, 1, 0, 3.06622e-18, 

21, 2, 0, 2.14406e-18, 

21, 3, 0, 1.18437e-18, 

21, 4, 0, 5.47354e-19, 

21, 5, 0, 2.19268e-19, 

21, 6, 0, 7.81094e-20, 

21, 7, 0, 2.52493e-20, 

21, 8, 0, 7.53416e-21, 

21, 9, 0, 2.1066e-21, 

21, 10, 0, 5.59504e-22, 

21, 11, 0, 1.42955e-22, 

21, 12, 0, 3.55669e-23, 

21, 13, 0, 8.72129e-24, 

21, 14, 0, 2.13424e-24, 

21, 15, 0, 5.28392e-25, 

21, 16, 0, 1.34406e-25, 

21, 17, 0, 3.57484e-26, 

21, 18, 0, 1.01329e-26, 

21, 19, 0, 3.11649e-27, 

21, 20, 0, 1.05323e-27, 

21, 21, 0, 3.92332e-28, 

21, 22, 0, 1.59899e-28, 

21, 23, 0, 7.02507e-29, 

21, 24, 0, 3.26878e-29, 

21, 25, 0, 1.58372e-29, 

21, 26, 0, 7.87484e-30, 

21, 27, 0, 3.97276e-30, 

21, 28, 0, 2.01628e-30, 

21, 29, 0, 1.02375e-30, 

21, 30, 0, 5.18569e-31, 

21, 31, 0, 2.62065e-31, 

21, 32, 0, 1.32528e-31, 

21, 33, 0, 6.74913e-32, 

21, 34, 0, 3.49677e-32, 

21, 35, 0, 1.87098e-32, 

21, 36, 0, 1.0551e-32, 

21, 37, 0, 6.42811e-33, 

21, 38, 0, 4.3343e-33, 

21, 39, 0, 3.2808e-33, 

21, 40, 0, 2.77846e-33, 

21, 41, 0, 2.58193e-33, 

21, 42, 0, 2.5648e-33, 

21, 43, 0, 2.65899e-33, 

21, 44, 0, 2.82574e-33, 

21, 45, 0, 3.04245e-33, 

21, 46, 0, 3.29744e-33, 

21, 47, 0, 3.58877e-33, 

21, 48, 0, 3.92489e-33, 

21, 49, 0, 4.32618e-33, 

21, 50, 0, 4.82667e-33, 

21, 51, 0, 5.47607e-33, 

21, 52, 0, 6.34183e-33, 

21, 53, 0, 7.51069e-33, 

21, 54, 0, 9.08836e-33, 

21, 55, 0, 1.11947e-32, 

21, 56, 0, 1.39516e-32, 

21, 57, 0, 1.74601e-32, 

21, 58, 0, 2.17688e-32, 

21, 59, 0, 2.68359e-32, 

21, 60, 0, 3.24991e-32, 

21, 61, 0, 3.84649e-32, 

21, 62, 0, 4.43319e-32, 

21, 63, 0, 4.96491e-32, 

21, 64, 0, 5.39978e-32, 

21, 65, 0, 5.7074e-32, 

21, 66, 0, 5.87461e-32, 

21, 67, 0, 5.90731e-32, 

21, 68, 0, 5.82806e-32, 

21, 69, 0, 5.67106e-32, 

21, 70, 0, 5.47616e-32, 

21, 71, 0, 5.28394e-32, 

21, 72, 0, 5.13273e-32, 

21, 73, 0, 5.05804e-32, 

21, 74, 0, 5.09395e-32, 

21, 75, 0, 5.27617e-32, 

21, 76, 0, 5.64659e-32, 

21, 77, 0, 6.26001e-32, 

21, 78, 0, 7.19578e-32, 

21, 79, 0, 8.58003e-32, 

21, 80, 0, 1.06296e-31, 

21, 81, 0, 1.3737e-31, 

21, 82, 0, 1.86258e-31, 

21, 83, 0, 2.66269e-31, 

21, 84, 0, 4.01567e-31, 

21, 85, 0, 6.35604e-31, 

21, 86, 0, 1.04659e-30, 

21, 87, 0, 1.77734e-30, 

21, 88, 0, 3.09572e-30, 

21, 89, 0, 5.52203e-30, 

21, 90, 0, 1.01078e-29, 

21, 91, 0, 1.90684e-29, 

21, 92, 0, 3.72786e-29, 

21, 93, 0, 7.59663e-29, 

21, 94, 0, 1.62285e-28, 

21, 95, 0, 3.65449e-28, 

21, 96, 0, 8.7219e-28, 

21, 97, 0, 2.21774e-27, 

21, 98, 0, 6.03626e-27, 

21, 99, 0, 1.76443e-26, 

21, 100, 0, 5.5425e-26, 

21, 101, 0, 1.86549e-25, 

21, 102, 0, 6.68223e-25, 

21, 103, 0, 2.52209e-24, 

21, 104, 0, 9.91075e-24, 

21, 105, 0, 4.00298e-23, 

21, 106, 0, 1.64044e-22, 

21, 107, 0, 6.73421e-22, 

21, 108, 0, 2.73448e-21, 

21, 109, 0, 1.08448e-20, 

21, 110, 0, 4.14657e-20, 

21, 111, 0, 1.50793e-19, 

21, 112, 0, 5.14047e-19, 

21, 113, 0, 1.61685e-18, 

21, 114, 0, 4.60933e-18, 

21, 115, 0, 1.16637e-17, 

21, 116, 0, 2.55236e-17, 

21, 117, 0, 4.65963e-17, 

21, 118, 0, 6.69711e-17, 

21, 119, 0, 6.69711e-17, 

22, 0, 0, 2.26575e-18, 

22, 1, 0, 2.26575e-18, 

22, 2, 0, 1.58356e-18, 

22, 3, 0, 8.73733e-19, 

22, 4, 0, 4.03021e-19, 

22, 5, 0, 1.61003e-19, 

22, 6, 0, 5.71362e-20, 

22, 7, 0, 1.8375e-20, 

22, 8, 0, 5.44502e-21, 

22, 9, 0, 1.50816e-21, 

22, 10, 0, 3.95422e-22, 

22, 11, 0, 9.92547e-23, 

22, 12, 0, 2.40983e-23, 

22, 13, 0, 5.71368e-24, 

22, 14, 0, 1.33514e-24, 

22, 15, 0, 3.10375e-25, 

22, 16, 0, 7.25265e-26, 

22, 17, 0, 1.72523e-26, 

22, 18, 0, 4.24752e-27, 

22, 19, 0, 1.10635e-27, 

22, 20, 0, 3.13081e-28, 

22, 21, 0, 9.87192e-29, 

22, 22, 0, 3.51443e-29, 

22, 23, 0, 1.40352e-29, 

22, 24, 0, 6.14861e-30, 

22, 25, 0, 2.87489e-30, 

