x, y, z, u
22, 26, 0, 1.40039e-30, 

22, 27, 0, 6.97872e-31, 

22, 28, 0, 3.51395e-31, 

22, 29, 0, 1.77383e-31, 

22, 30, 0, 8.94107e-32, 

22, 31, 0, 4.49732e-32, 

22, 32, 0, 2.2634e-32, 

22, 33, 0, 1.1468e-32, 

22, 34, 0, 5.90965e-33, 

22, 35, 0, 3.1444e-33, 

22, 36, 0, 1.76357e-33, 

22, 37, 0, 1.06939e-33, 

22, 38, 0, 7.18853e-34, 

22, 39, 0, 5.43831e-34, 

22, 40, 0, 4.61608e-34, 

22, 41, 0, 4.30958e-34, 

22, 42, 0, 4.30776e-34, 

22, 43, 0, 4.49748e-34, 

22, 44, 0, 4.81423e-34, 

22, 45, 0, 5.21989e-34, 

22, 46, 0, 5.6941e-34, 

22, 47, 0, 6.23265e-34, 

22, 48, 0, 6.84928e-34, 

22, 49, 0, 7.57869e-34, 

22, 50, 0, 8.48004e-34, 

22, 51, 0, 9.64055e-34, 

22, 52, 0, 1.11791e-33, 

22, 53, 0, 1.32487e-33, 

22, 54, 0, 1.60359e-33, 

22, 55, 0, 1.97518e-33, 

22, 56, 0, 2.46107e-33, 

22, 57, 0, 3.07906e-33, 

22, 58, 0, 3.8377e-33, 

22, 59, 0, 4.72977e-33, 

22, 60, 0, 5.72694e-33, 

22, 61, 0, 6.77799e-33, 

22, 62, 0, 7.81276e-33, 

22, 63, 0, 8.75236e-33, 

22, 64, 0, 9.52338e-33, 

22, 65, 0, 1.00723e-32, 

22, 66, 0, 1.03757e-32, 

22, 67, 0, 1.04434e-32, 

22, 68, 0, 1.03147e-32, 

22, 69, 0, 1.00494e-32, 

22, 70, 0, 9.71768e-33, 

22, 71, 0, 9.39143e-33, 

22, 72, 0, 9.13895e-33, 

22, 73, 0, 9.02401e-33, 

22, 74, 0, 9.10833e-33, 

22, 75, 0, 9.45695e-33, 

22, 76, 0, 1.01462e-32, 

22, 77, 0, 1.12759e-32, 

22, 78, 0, 1.29896e-32, 

22, 79, 0, 1.55137e-32, 

22, 80, 0, 1.92357e-32, 

22, 81, 0, 2.48527e-32, 

22, 82, 0, 3.36458e-32, 

22, 83, 0, 4.79624e-32, 

22, 84, 0, 7.2052e-32, 

22, 85, 0, 1.13535e-31, 

22, 86, 0, 1.86101e-31, 

22, 87, 0, 3.14719e-31, 

22, 88, 0, 5.4626e-31, 

22, 89, 0, 9.72017e-31, 

22, 90, 0, 1.77744e-30, 

22, 91, 0, 3.35644e-30, 

22, 92, 0, 6.58598e-30, 

22, 93, 0, 1.35193e-29, 

22, 94, 0, 2.92345e-29, 

22, 95, 0, 6.70676e-29, 

22, 96, 0, 1.64409e-28, 

22, 97, 0, 4.33671e-28, 

22, 98, 0, 1.23797e-27, 

22, 99, 0, 3.83546e-27, 

22, 100, 0, 1.28756e-26, 

22, 101, 0, 4.65163e-26, 

22, 102, 0, 1.78861e-25, 

22, 103, 0, 7.22099e-25, 

22, 104, 0, 3.01747e-24, 

22, 105, 0, 1.28715e-23, 

22, 106, 0, 5.53207e-23, 

22, 107, 0, 2.36616e-22, 

22, 108, 0, 9.95169e-22, 

22, 109, 0, 4.06665e-21, 

22, 110, 0, 1.5948e-20, 

22, 111, 0, 5.92441e-20, 

22, 112, 0, 2.0557e-19, 

22, 113, 0, 6.56033e-19, 

22, 114, 0, 1.89206e-18, 

22, 115, 0, 4.83073e-18, 

22, 116, 0, 1.06393e-17, 

22, 117, 0, 1.95031e-17, 

22, 118, 0, 2.8085e-17, 

22, 119, 0, 2.8085e-17, 

23, 0, 0, 3.29095e-18, 

23, 1, 0, 3.29095e-18, 

23, 2, 0, 2.30396e-18, 

23, 3, 0, 1.27488e-18, 

23, 4, 0, 5.90363e-19, 

23, 5, 0, 2.36993e-19, 

23, 6, 0, 8.45835e-20, 

23, 7, 0, 2.73759e-20, 

23, 8, 0, 8.16759e-21, 

23, 9, 0, 2.27789e-21, 

23, 10, 0, 6.01103e-22, 

23, 11, 0, 1.51686e-22, 

23, 12, 0, 3.69441e-23, 

23, 13, 0, 8.75513e-24, 

23, 14, 0, 2.03311e-24, 

23, 15, 0, 4.65506e-25, 

23, 16, 0, 1.05673e-25, 

23, 17, 0, 2.39089e-26, 

23, 18, 0, 5.42181e-27, 

23, 19, 0, 1.24098e-27, 

23, 20, 0, 2.89706e-28, 

23, 21, 0, 7.01672e-29, 

23, 22, 0, 1.81235e-29, 

23, 23, 0, 5.18444e-30, 

23, 24, 0, 1.70177e-30, 

23, 25, 0, 6.47131e-31, 

23, 26, 0, 2.77951e-31, 

23, 27, 0, 1.29312e-31, 

23, 28, 0, 6.28181e-32, 

23, 29, 0, 3.11125e-32, 

23, 30, 0, 1.55107e-32, 

23, 31, 0, 7.7443e-33, 

23, 32, 0, 3.87452e-33, 

23, 33, 0, 1.95243e-33, 

23, 34, 0, 1.00068e-33, 

23, 35, 0, 5.29536e-34, 

23, 36, 0, 2.9543e-34, 

23, 37, 0, 1.78343e-34, 

23, 38, 0, 1.19566e-34, 

23, 39, 0, 9.0467e-35, 

23, 40, 0, 7.70405e-35, 

23, 41, 0, 7.23512e-35, 

23, 42, 0, 7.2874e-35, 

23, 43, 0, 7.67289e-35, 

23, 44, 0, 8.2841e-35, 

23, 45, 0, 9.05611e-35, 

23, 46, 0, 9.95236e-35, 

23, 47, 0, 1.09628e-34, 

23, 48, 0, 1.21079e-34, 

23, 49, 0, 1.34455e-34, 

23, 50, 0, 1.50777e-34, 

23, 51, 0, 1.71572e-34, 

23, 52, 0, 1.98938e-34, 

23, 53, 0, 2.35581e-34, 

23, 54, 0, 2.84792e-34, 

23, 55, 0, 3.50289e-34, 

23, 56, 0, 4.35834e-34, 

23, 57, 0, 5.44551e-34, 

23, 58, 0, 6.77942e-34, 

23, 59, 0, 8.34769e-34, 

23, 60, 0, 1.01012e-33, 

23, 61, 0, 1.1951e-33, 

23, 62, 0, 1.37751e-33, 

23, 63, 0, 1.54362e-33, 

23, 64, 0, 1.68057e-33, 

23, 65, 0, 1.77894e-33, 

23, 66, 0, 1.83451e-33, 

23, 67, 0, 1.84886e-33, 

23, 68, 0, 1.82871e-33, 

23, 69, 0, 1.78449e-33, 

23, 70, 0, 1.72851e-33, 

23, 71, 0, 1.67345e-33, 

23, 72, 0, 1.63153e-33, 

23, 73, 0, 1.6142e-33, 

23, 74, 0, 1.63264e-33, 

23, 75, 0, 1.69871e-33, 

23, 76, 0, 1.8263e-33, 

23, 77, 0, 2.0335e-33, 

23, 78, 0, 2.34614e-33, 

23, 79, 0, 2.80479e-33, 

23, 80, 0, 3.47833e-33, 

23, 81, 0, 4.49024e-33, 

23, 82, 0, 6.06658e-33, 

23, 83, 0, 8.62041e-33, 

23, 84, 0, 1.28976e-32, 

23, 85, 0, 2.02332e-32, 

23, 86, 0, 3.30224e-32, 

23, 87, 0, 5.56361e-32, 

23, 88, 0, 9.6296e-32, 

23, 89, 0, 1.71094e-31, 

23, 90, 0, 3.12988e-31, 

23, 91, 0, 5.92884e-31, 

23, 92, 0, 1.17179e-30, 

23, 93, 0, 2.43807e-30, 

23, 94, 0, 5.39537e-30, 

23, 95, 0, 1.28495e-29, 

23, 96, 0, 3.33568e-29, 

23, 97, 0, 9.54781e-29, 

23, 98, 0, 3.03202e-28, 

23, 99, 0, 1.06511e-27, 

23, 100, 0, 4.08776e-27, 

23, 101, 0, 1.68273e-26, 

23, 102, 0, 7.28552e-26, 

23, 103, 0, 3.25921e-25, 

23, 104, 0, 1.48415e-24, 

23, 105, 0, 6.7938e-24, 

23, 106, 0, 3.09214e-23, 

23, 107, 0, 1.38516e-22, 

23, 108, 0, 6.04617e-22, 

23, 109, 0, 2.54509e-21, 

23, 110, 0, 1.02184e-20, 

23, 111, 0, 3.86654e-20, 

23, 112, 0, 1.36079e-19, 

23, 113, 0, 4.38893e-19, 

23, 114, 0, 1.27543e-18, 

23, 115, 0, 3.27279e-18, 

23, 116, 0, 7.22909e-18, 

23, 117, 0, 1.32684e-17, 

23, 118, 0, 1.91099e-17, 

23, 119, 0, 1.91099e-17, 

24, 0, 0, 6.38394e-18, 

24, 1, 0, 6.38394e-18, 

24, 2, 0, 4.47956e-18, 

24, 3, 0, 2.48866e-18, 

24, 4, 0, 1.15883e-18, 

24, 5, 0, 4.68454e-19, 

24, 6, 0, 1.68596e-19, 

24, 7, 0, 5.50965e-20, 

24, 8, 0, 1.66173e-20, 

24, 9, 0, 4.68986e-21, 

24, 10, 0, 1.25344e-21, 

24, 11, 0, 3.2054e-22, 

24, 12, 0, 7.91367e-23, 

24, 13, 0, 1.90075e-23, 

24, 14, 0, 4.47052e-24, 

24, 15, 0, 1.03529e-24, 

24, 16, 0, 2.37147e-25, 

24, 17, 0, 5.39356e-26, 

24, 18, 0, 1.22184e-26, 

24, 19, 0, 2.76458e-27, 

24, 20, 0, 6.26431e-28, 

24, 21, 0, 1.42582e-28, 

24, 22, 0, 3.27423e-29, 

24, 23, 0, 7.64353e-30, 

24, 24, 0, 1.83965e-30, 

24, 25, 0, 4.6813e-31, 

24, 26, 0, 1.30824e-31, 

24, 27, 0, 4.1771e-32, 

24, 28, 0, 1.54638e-32, 

24, 29, 0, 6.48101e-33, 

24, 30, 0, 2.94541e-33, 

24, 31, 0, 1.39983e-33, 

24, 32, 0, 6.81787e-34, 

24, 33, 0, 3.38191e-34, 

24, 34, 0, 1.71559e-34, 

24, 35, 0, 9.01308e-35, 

24, 36, 0, 5.00571e-35, 

24, 37, 0, 3.02015e-35, 

24, 38, 0, 2.03671e-35, 

24, 39, 0, 1.56347e-35, 

24, 40, 0, 1.36253e-35, 

24, 41, 0, 1.31784e-35, 

24, 42, 0, 1.37145e-35, 

24, 43, 0, 1.49259e-35, 

24, 44, 0, 1.66262e-35, 

24, 45, 0, 1.86803e-35, 

24, 46, 0, 2.09795e-35, 

24, 47, 0, 2.34444e-35, 

24, 48, 0, 2.60452e-35, 

24, 49, 0, 2.88294e-35, 

24, 50, 0, 3.19477e-35, 

24, 51, 0, 3.56719e-35, 

24, 52, 0, 4.04015e-35, 

24, 53, 0, 4.666e-35, 

24, 54, 0, 5.50774e-35, 

24, 55, 0, 6.63507e-35, 

24, 56, 0, 8.11703e-35, 

24, 57, 0, 1.00099e-34, 

24, 58, 0, 1.23403e-34, 

24, 59, 0, 1.50862e-34, 

24, 60, 0, 1.81614e-34, 

24, 61, 0, 2.14103e-34, 

24, 62, 0, 2.46197e-34, 

24, 63, 0, 2.75491e-34, 

24, 64, 0, 2.99734e-34, 

24, 65, 0, 3.1726e-34, 

24, 66, 0, 3.27304e-34, 

24, 67, 0, 3.30115e-34, 

24, 68, 0, 3.26852e-34, 

24, 69, 0, 3.19332e-34, 

24, 70, 0, 3.09725e-34, 

24, 71, 0, 3.00285e-34, 

24, 72, 0, 2.93197e-34, 

24, 73, 0, 2.9053e-34, 

24, 74, 0, 2.94314e-34, 

24, 75, 0, 3.06703e-34, 

24, 76, 0, 3.30222e-34, 

24, 77, 0, 3.6814e-34, 

24, 78, 0, 4.25102e-34, 

24, 79, 0, 5.08346e-34, 

24, 80, 0, 6.30106e-34, 

24, 81, 0, 8.12219e-34, 

24, 82, 0, 1.09456e-33, 

24, 83, 0, 1.54979e-33, 

24, 84, 0, 2.30895e-33, 

24, 85, 0, 3.60635e-33, 

24, 86, 0, 5.86266e-33, 

24, 87, 0, 9.84801e-33, 

24, 88, 0, 1.70219e-32, 

24, 89, 0, 3.02831e-32, 

24, 90, 0, 5.57332e-32, 

24, 91, 0, 1.07157e-31, 

24, 92, 0, 2.18567e-31, 

24, 93, 0, 4.83491e-31, 

24, 94, 0, 1.19285e-30, 

24, 95, 0, 3.37082e-30, 

24, 96, 0, 1.1031e-29, 

24, 97, 0, 4.12386e-29, 

24, 98, 0, 1.70758e-28, 

24, 99, 0, 7.57692e-28, 

24, 100, 0, 3.50983e-27, 

24, 101, 0, 1.66683e-26, 

24, 102, 0, 8.01604e-26, 

24, 103, 0, 3.86918e-25, 

24, 104, 0, 1.86092e-24, 

24, 105, 0, 8.85935e-24, 

24, 106, 0, 4.14699e-23, 

24, 107, 0, 1.89498e-22, 

24, 108, 0, 8.38637e-22, 

24, 109, 0, 3.56284e-21, 

24, 110, 0, 1.43865e-20, 

24, 111, 0, 5.46014e-20, 

24, 112, 0, 1.92341e-19, 

24, 113, 0, 6.19941e-19, 

24, 114, 0, 1.79825e-18, 

24, 115, 0, 4.60229e-18, 

24, 116, 0, 1.01355e-17, 

24, 117, 0, 1.85495e-17, 

24, 118, 0, 2.66605e-17, 

24, 119, 0, 2.66605e-17, 

25, 0, 0, 1.3247e-17, 

25, 1, 0, 1.3247e-17, 

25, 2, 0, 9.31784e-18, 

25, 3, 0, 5.19832e-18, 

25, 4, 0, 2.43455e-18, 

25, 5, 0, 9.91314e-19, 

25, 6, 0, 3.59875e-19, 

25, 7, 0, 1.18787e-19, 

25, 8, 0, 3.62318e-20, 

25, 9, 0, 1.03529e-20, 

25, 10, 0, 2.80415e-21, 

25, 11, 0, 7.273e-22, 

25, 12, 0, 1.82214e-22, 

25, 13, 0, 4.44254e-23, 

25, 14, 0, 1.06065e-23, 

25, 15, 0, 2.49267e-24, 

25, 16, 0, 5.79109e-25, 

25, 17, 0, 1.33467e-25, 

25, 18, 0, 3.06014e-26, 

25, 19, 0, 6.99646e-27, 

25, 20, 0, 1.59825e-27, 

25, 21, 0, 3.65424e-28, 

25, 22, 0, 8.37661e-29, 

25, 23, 0, 1.92865e-29, 

25, 24, 0, 4.47079e-30, 

25, 25, 0, 1.04721e-30, 

25, 26, 0, 2.49391e-31, 

25, 27, 0, 6.10405e-32, 

25, 28, 0, 1.56351e-32, 

25, 29, 0, 4.30336e-33, 

25, 30, 0, 1.31109e-33, 

25, 31, 0, 4.50898e-34, 

25, 32, 0, 1.74724e-34, 

25, 33, 0, 7.49403e-35, 

25, 34, 0, 3.50046e-35, 

25, 35, 0, 1.78157e-35, 

25, 36, 0, 1.01273e-35, 

25, 37, 0, 6.72858e-36, 

25, 38, 0, 5.43704e-36, 

25, 39, 0, 5.31961e-36, 

25, 40, 0, 5.99203e-36, 

