x, y, z, u
25, 41, 0, 7.31607e-36, 

25, 42, 0, 9.25231e-36, 

25, 43, 0, 1.17747e-35, 

25, 44, 0, 1.4812e-35, 

25, 45, 0, 1.82105e-35, 

25, 46, 0, 2.17242e-35, 

25, 47, 0, 2.50426e-35, 

25, 48, 0, 2.78521e-35, 

25, 49, 0, 2.99151e-35, 

25, 50, 0, 3.11364e-35, 

25, 51, 0, 3.15928e-35, 

25, 52, 0, 3.1516e-35, 

25, 53, 0, 3.12399e-35, 

25, 54, 0, 3.1134e-35, 

25, 55, 0, 3.15431e-35, 

25, 56, 0, 3.27426e-35, 

25, 57, 0, 3.49081e-35, 

25, 58, 0, 3.80935e-35, 

25, 59, 0, 4.22152e-35, 

25, 60, 0, 4.70436e-35, 

25, 61, 0, 5.22143e-35, 

25, 62, 0, 5.72657e-35, 

25, 63, 0, 6.17067e-35, 

25, 64, 0, 6.51012e-35, 

25, 65, 0, 6.71503e-35, 

25, 66, 0, 6.77473e-35, 

25, 67, 0, 6.69914e-35, 

25, 68, 0, 6.51574e-35, 

25, 69, 0, 6.26384e-35, 

25, 70, 0, 5.9879e-35, 

25, 71, 0, 5.73205e-35, 

25, 72, 0, 5.53709e-35, 

25, 73, 0, 5.44006e-35, 

25, 74, 0, 5.47618e-35, 

25, 75, 0, 5.68245e-35, 

25, 76, 0, 6.10254e-35, 

25, 77, 0, 6.79371e-35, 

25, 78, 0, 7.83802e-35, 

25, 79, 0, 9.36367e-35, 

25, 80, 0, 1.1587e-34, 

25, 81, 0, 1.48936e-34, 

25, 82, 0, 1.99861e-34, 

25, 83, 0, 2.81457e-34, 

25, 84, 0, 4.1686e-34, 

25, 85, 0, 6.47672e-34, 

25, 86, 0, 1.04957e-33, 

25, 87, 0, 1.76516e-33, 

25, 88, 0, 3.08149e-33, 

25, 89, 0, 5.63848e-33, 

25, 90, 0, 1.10759e-32, 

25, 91, 0, 2.43345e-32, 

25, 92, 0, 6.27854e-32, 

25, 93, 0, 1.95336e-31, 

25, 94, 0, 7.18618e-31, 

25, 95, 0, 2.97724e-30, 

25, 96, 0, 1.32662e-29, 

25, 97, 0, 6.16692e-29, 

25, 98, 0, 2.93875e-28, 

25, 99, 0, 1.42123e-27, 

25, 100, 0, 6.93156e-27, 

25, 101, 0, 3.39342e-26, 

25, 102, 0, 1.66083e-25, 

25, 103, 0, 8.09366e-25, 

25, 104, 0, 3.91025e-24, 

25, 105, 0, 1.8637e-23, 

25, 106, 0, 8.71393e-23, 

25, 107, 0, 3.97099e-22, 

25, 108, 0, 1.7506e-21, 

25, 109, 0, 7.40245e-21, 

25, 110, 0, 2.97337e-20, 

25, 111, 0, 1.12213e-19, 

25, 112, 0, 3.92974e-19, 

25, 113, 0, 1.25913e-18, 

25, 114, 0, 3.63116e-18, 

25, 115, 0, 9.2423e-18, 

25, 116, 0, 2.02535e-17, 

25, 117, 0, 3.69167e-17, 

25, 118, 0, 5.2919e-17, 

25, 119, 0, 5.2919e-17, 

26, 0, 0, 2.79331e-17, 

26, 1, 0, 2.79331e-17, 

26, 2, 0, 1.96976e-17, 

26, 3, 0, 1.10369e-17, 

26, 4, 0, 5.19976e-18, 

26, 5, 0, 2.13309e-18, 

26, 6, 0, 7.81273e-19, 

26, 7, 0, 2.60532e-19, 

26, 8, 0, 8.03832e-20, 

26, 9, 0, 2.32603e-20, 

26, 10, 0, 6.38642e-21, 

26, 11, 0, 1.68041e-21, 

26, 12, 0, 4.27345e-22, 

26, 13, 0, 1.05794e-22, 

26, 14, 0, 2.56489e-23, 

26, 15, 0, 6.11988e-24, 

26, 16, 0, 1.44292e-24, 

26, 17, 0, 3.37283e-25, 

26, 18, 0, 7.83759e-26, 

26, 19, 0, 1.81468e-26, 

26, 20, 0, 4.19481e-27, 

26, 21, 0, 9.69878e-28, 

26, 22, 0, 2.24691e-28, 

26, 23, 0, 5.2253e-29, 

26, 24, 0, 1.22226e-29, 

26, 25, 0, 2.88256e-30, 

26, 26, 0, 6.87471e-31, 

26, 27, 0, 1.66469e-31, 

26, 28, 0, 4.11531e-32, 

26, 29, 0, 1.04652e-32, 

26, 30, 0, 2.76569e-33, 

26, 31, 0, 7.69783e-34, 

26, 32, 0, 2.2969e-34, 

26, 33, 0, 7.54772e-35, 

26, 34, 0, 2.87501e-35, 

26, 35, 0, 1.39889e-35, 

26, 36, 0, 9.67294e-36, 

26, 37, 0, 9.38123e-36, 

26, 38, 0, 1.12001e-35, 

26, 39, 0, 1.46858e-35, 

26, 40, 0, 1.99265e-35, 

26, 41, 0, 2.71988e-35, 

26, 42, 0, 3.67768e-35, 

26, 43, 0, 4.87628e-35, 

26, 44, 0, 6.29171e-35, 

26, 45, 0, 7.85297e-35, 

26, 46, 0, 9.43999e-35, 

26, 47, 0, 1.08981e-34, 

26, 48, 0, 1.20689e-34, 

26, 49, 0, 1.28284e-34, 

26, 50, 0, 1.31189e-34, 

26, 51, 0, 1.29617e-34, 

26, 52, 0, 1.24463e-34, 

26, 53, 0, 1.17026e-34, 

26, 54, 0, 1.08678e-34, 

26, 55, 0, 1.00582e-34, 

26, 56, 0, 9.35392e-35, 

26, 57, 0, 8.79406e-35, 

26, 58, 0, 8.38105e-35, 

26, 59, 0, 8.08889e-35, 

26, 60, 0, 7.87288e-35, 

26, 61, 0, 7.67936e-35, 

26, 62, 0, 7.45502e-35, 

26, 63, 0, 7.15563e-35, 

26, 64, 0, 6.75333e-35, 

26, 65, 0, 6.24126e-35, 

26, 66, 0, 5.63424e-35, 

26, 67, 0, 4.96509e-35, 

26, 68, 0, 4.2772e-35, 

26, 69, 0, 3.61558e-35, 

26, 70, 0, 3.01878e-35, 

26, 71, 0, 2.51379e-35, 

26, 72, 0, 2.11484e-35, 

26, 73, 0, 1.82546e-35, 

26, 74, 0, 1.64253e-35, 

26, 75, 0, 1.5608e-35, 

26, 76, 0, 1.57672e-35, 

26, 77, 0, 1.69133e-35, 

26, 78, 0, 1.91264e-35, 

26, 79, 0, 2.25863e-35, 

26, 80, 0, 2.76337e-35, 

26, 81, 0, 3.48974e-35, 

26, 82, 0, 4.5552e-35, 

26, 83, 0, 6.1811e-35, 

26, 84, 0, 8.78864e-35, 

26, 85, 0, 1.32047e-34, 

26, 86, 0, 2.11853e-34, 

26, 87, 0, 3.70218e-34, 

26, 88, 0, 7.32758e-34, 

26, 89, 0, 1.73428e-33, 

26, 90, 0, 5.07254e-33, 

26, 91, 0, 1.78941e-32, 

26, 92, 0, 7.16967e-32, 

26, 93, 0, 3.09498e-31, 

26, 94, 0, 1.3945e-30, 

26, 95, 0, 6.45155e-30, 

26, 96, 0, 3.03894e-29, 

26, 97, 0, 1.45037e-28, 

26, 98, 0, 6.98986e-28, 

26, 99, 0, 3.39209e-27, 

26, 100, 0, 1.65311e-26, 

26, 101, 0, 8.06766e-26, 

26, 102, 0, 3.93062e-25, 

26, 103, 0, 1.90509e-24, 

26, 104, 0, 9.14856e-24, 

26, 105, 0, 4.33232e-23, 

26, 106, 0, 2.01199e-22, 

26, 107, 0, 9.10516e-22, 

26, 108, 0, 3.9856e-21, 

26, 109, 0, 1.67327e-20, 

26, 110, 0, 6.67297e-20, 

26, 111, 0, 2.50045e-19, 

26, 112, 0, 8.69568e-19, 

26, 113, 0, 2.76742e-18, 

26, 114, 0, 7.92991e-18, 

26, 115, 0, 2.00649e-17, 

26, 116, 0, 4.37417e-17, 

26, 117, 0, 7.93943e-17, 

26, 118, 0, 1.135e-16, 

26, 119, 0, 1.135e-16, 

27, 0, 0, 5.92851e-17, 

27, 1, 0, 5.92851e-17, 

27, 2, 0, 4.19158e-17, 

27, 3, 0, 2.35916e-17, 

27, 4, 0, 1.11826e-17, 

27, 5, 0, 4.6225e-18, 

27, 6, 0, 1.70844e-18, 

27, 7, 0, 5.75674e-19, 

27, 8, 0, 1.79699e-19, 

27, 9, 0, 5.26688e-20, 

27, 10, 0, 1.46614e-20, 

27, 11, 0, 3.91434e-21, 

27, 12, 0, 1.01063e-21, 

27, 13, 0, 2.54091e-22, 

27, 14, 0, 6.25668e-23, 

27, 15, 0, 1.51599e-23, 

27, 16, 0, 3.62839e-24, 

27, 17, 0, 8.60514e-25, 

27, 18, 0, 2.02756e-25, 

27, 19, 0, 4.7573e-26, 

27, 20, 0, 1.11387e-26, 

27, 21, 0, 2.60789e-27, 

27, 22, 0, 6.11856e-28, 

27, 23, 0, 1.44181e-28, 

27, 24, 0, 3.42124e-29, 

27, 25, 0, 8.19959e-30, 

27, 26, 0, 1.99213e-30, 

27, 27, 0, 4.92851e-31, 

27, 28, 0, 1.24854e-31, 

27, 29, 0, 3.26074e-32, 

27, 30, 0, 8.85105e-33, 

27, 31, 0, 2.52236e-33, 

27, 32, 0, 7.65777e-34, 

27, 33, 0, 2.54932e-34, 

27, 34, 0, 9.96463e-35, 

27, 35, 0, 5.21178e-35, 

27, 36, 0, 4.04558e-35, 

27, 37, 0, 4.32329e-35, 

27, 38, 0, 5.43981e-35, 

27, 39, 0, 7.30031e-35, 

27, 40, 0, 9.99683e-35, 

27, 41, 0, 1.36835e-34, 

27, 42, 0, 1.84976e-34, 

27, 43, 0, 2.44817e-34, 

27, 44, 0, 3.15032e-34, 

27, 45, 0, 3.91942e-34, 

27, 46, 0, 4.69461e-34, 

27, 47, 0, 5.39861e-34, 

27, 48, 0, 5.95333e-34, 

27, 49, 0, 6.29885e-34, 

27, 50, 0, 6.40889e-34, 

27, 51, 0, 6.29652e-34, 

27, 52, 0, 6.00816e-34, 

27, 53, 0, 5.60922e-34, 

27, 54, 0, 5.16737e-34, 

27, 55, 0, 4.73896e-34, 

27, 56, 0, 4.36153e-34, 

27, 57, 0, 4.05238e-34, 

27, 58, 0, 3.81115e-34, 

27, 59, 0, 3.62454e-34, 

27, 60, 0, 3.4714e-34, 

27, 61, 0, 3.32753e-34, 

27, 62, 0, 3.16999e-34, 

27, 63, 0, 2.98084e-34, 

27, 64, 0, 2.74996e-34, 

27, 65, 0, 2.4766e-34, 

27, 66, 0, 2.16925e-34, 

27, 67, 0, 1.84359e-34, 

27, 68, 0, 1.51898e-34, 

27, 69, 0, 1.21441e-34, 

27, 70, 0, 9.45034e-35, 

27, 71, 0, 7.20106e-35, 

27, 72, 0, 5.4272e-35, 

27, 73, 0, 4.10976e-35, 

27, 74, 0, 3.19907e-35, 

27, 75, 0, 2.63441e-35, 

27, 76, 0, 2.35894e-35, 

27, 77, 0, 2.32801e-35, 

27, 78, 0, 2.511e-35, 

27, 79, 0, 2.88835e-35, 

27, 80, 0, 3.44587e-35, 

27, 81, 0, 4.16959e-35, 

27, 82, 0, 5.04629e-35, 

27, 83, 0, 6.08044e-35, 

27, 84, 0, 7.35664e-35, 

27, 85, 0, 9.25029e-35, 

27, 86, 0, 1.31961e-34, 

27, 87, 0, 2.47228e-34, 

27, 88, 0, 6.60449e-34, 

27, 89, 0, 2.29948e-33, 

27, 90, 0, 9.15675e-33, 

27, 91, 0, 3.88154e-32, 

27, 92, 0, 1.70229e-31, 

27, 93, 0, 7.63938e-31, 

27, 94, 0, 3.49091e-30, 

27, 95, 0, 1.6196e-29, 

27, 96, 0, 7.61162e-29, 

27, 97, 0, 3.61594e-28, 

27, 98, 0, 1.73262e-27, 

27, 99, 0, 8.35469e-27, 

27, 100, 0, 4.04425e-26, 

27, 101, 0, 1.95997e-25, 

27, 102, 0, 9.48072e-25, 

27, 103, 0, 4.56148e-24, 

27, 104, 0, 2.17415e-23, 

27, 105, 0, 1.02177e-22, 

27, 106, 0, 4.70883e-22, 

27, 107, 0, 2.11447e-21, 

27, 108, 0, 9.18374e-21, 

27, 109, 0, 3.82567e-20, 

27, 110, 0, 1.51392e-19, 

27, 111, 0, 5.62985e-19, 

27, 112, 0, 1.9434e-18, 

27, 113, 0, 6.14094e-18, 

27, 114, 0, 1.74785e-17, 

27, 115, 0, 4.39529e-17, 

27, 116, 0, 9.52983e-17, 

27, 117, 0, 1.72215e-16, 

27, 118, 0, 2.45497e-16, 

27, 119, 0, 2.45497e-16, 

28, 0, 0, 1.26405e-16, 

28, 1, 0, 1.26405e-16, 

28, 2, 0, 8.96118e-17, 

28, 3, 0, 5.06678e-17, 

28, 4, 0, 2.41667e-17, 

28, 5, 0, 1.00671e-17, 

28, 6, 0, 3.75494e-18, 

28, 7, 0, 1.27861e-18, 

28, 8, 0, 4.03836e-19, 

28, 9, 0, 1.19894e-19, 

28, 10, 0, 3.38397e-20, 

28, 11, 0, 9.16756e-21, 

28, 12, 0, 2.40315e-21, 

28, 13, 0, 6.13647e-22, 

28, 14, 0, 1.53483e-22, 

28, 15, 0, 3.77704e-23, 

28, 16, 0, 9.17868e-24, 

28, 17, 0, 2.20931e-24, 

28, 18, 0, 5.28088e-25, 

28, 19, 0, 1.25647e-25, 

28, 20, 0, 2.98252e-26, 

28, 21, 0, 7.07979e-27, 

28, 22, 0, 1.68487e-27, 

28, 23, 0, 4.03138e-28, 

28, 24, 0, 9.7298e-29, 

28, 25, 0, 2.37781e-29, 

28, 26, 0, 5.91072e-30, 

28, 27, 0, 1.50253e-30, 

28, 28, 0, 3.93031e-31, 

28, 29, 0, 1.0654e-31, 

28, 30, 0, 3.01631e-32, 

28, 31, 0, 9.00275e-33, 

28, 32, 0, 2.87376e-33, 

28, 33, 0, 1.01202e-33, 

28, 34, 0, 4.23377e-34, 

28, 35, 0, 2.39365e-34, 

28, 36, 0, 1.97696e-34, 

28, 37, 0, 2.17672e-34, 

28, 38, 0, 2.76528e-34, 

28, 39, 0, 3.71671e-34, 

28, 40, 0, 5.08194e-34, 

28, 41, 0, 6.93649e-34, 

28, 42, 0, 9.34399e-34, 

28, 43, 0, 1.23185e-33, 

28, 44, 0, 1.57858e-33, 

28, 45, 0, 1.95559e-33, 

28, 46, 0, 2.33221e-33, 

28, 47, 0, 2.67019e-33, 

28, 48, 0, 2.93149e-33, 

28, 49, 0, 3.08765e-33, 

28, 50, 0, 3.12715e-33, 

28, 51, 0, 3.05793e-33, 

28, 52, 0, 2.90408e-33, 

28, 53, 0, 2.69854e-33, 

28, 54, 0, 2.47474e-33, 

