x, y, z, u
28, 55, 0, 2.26004e-33, 

28, 56, 0, 2.07226e-33, 

28, 57, 0, 1.91918e-33, 

28, 58, 0, 1.80002e-33, 

28, 59, 0, 1.70789e-33, 

28, 60, 0, 1.63225e-33, 

28, 61, 0, 1.56134e-33, 

28, 62, 0, 1.48412e-33, 

28, 63, 0, 1.39207e-33, 

28, 64, 0, 1.28049e-33, 

28, 65, 0, 1.14916e-33, 

28, 66, 0, 1.00229e-33, 

28, 67, 0, 8.47459e-34, 

28, 68, 0, 6.93929e-34, 

28, 69, 0, 5.50665e-34, 

28, 70, 0, 4.24689e-34, 

28, 71, 0, 3.20137e-34, 

28, 72, 0, 2.3818e-34, 

28, 73, 0, 1.77636e-34, 

28, 74, 0, 1.35915e-34, 

28, 75, 0, 1.09968e-34, 

28, 76, 0, 9.69809e-35, 

28, 77, 0, 9.474e-35, 

28, 78, 0, 1.01692e-34, 

28, 79, 0, 1.16763e-34, 

28, 80, 0, 1.3902e-34, 

28, 81, 0, 1.67313e-34, 

28, 82, 0, 2.00029e-34, 

28, 83, 0, 2.35316e-34, 

28, 84, 0, 2.7255e-34, 

28, 85, 0, 3.17783e-34, 

28, 86, 0, 4.04032e-34, 

28, 87, 0, 6.71815e-34, 

28, 88, 0, 1.70303e-33, 

28, 89, 0, 5.94343e-33, 

28, 90, 0, 2.38884e-32, 

28, 91, 0, 1.01477e-31, 

28, 92, 0, 4.43463e-31, 

28, 93, 0, 1.97757e-30, 

28, 94, 0, 8.96983e-30, 

28, 95, 0, 4.12938e-29, 

28, 96, 0, 1.92563e-28, 

28, 97, 0, 9.07736e-28, 

28, 98, 0, 4.31625e-27, 

28, 99, 0, 2.06542e-26, 

28, 100, 0, 9.92158e-26, 

28, 101, 0, 4.77125e-25, 

28, 102, 0, 2.28997e-24, 

28, 103, 0, 1.09309e-23, 

28, 104, 0, 5.16848e-23, 

28, 105, 0, 2.40939e-22, 

28, 106, 0, 1.10133e-21, 

28, 107, 0, 4.90491e-21, 

28, 108, 0, 2.11285e-20, 

28, 109, 0, 8.7295e-20, 

28, 110, 0, 3.4265e-19, 

28, 111, 0, 1.26407e-18, 

28, 112, 0, 4.32967e-18, 

28, 113, 0, 1.35795e-17, 

28, 114, 0, 3.83792e-17, 

28, 115, 0, 9.58904e-17, 

28, 116, 0, 2.06734e-16, 

28, 117, 0, 3.71885e-16, 

28, 118, 0, 5.28566e-16, 

28, 119, 0, 5.28566e-16, 

29, 0, 0, 2.70612e-16, 

29, 1, 0, 2.70612e-16, 

29, 2, 0, 1.92372e-16, 

29, 3, 0, 1.09277e-16, 

29, 4, 0, 5.24491e-17, 

29, 5, 0, 2.20193e-17, 

29, 6, 0, 8.28873e-18, 

29, 7, 0, 2.85221e-18, 

29, 8, 0, 9.11462e-19, 

29, 9, 0, 2.74093e-19, 

29, 10, 0, 7.84342e-20, 

29, 11, 0, 2.15599e-20, 

29, 12, 0, 5.73772e-21, 

29, 13, 0, 1.48799e-21, 

29, 14, 0, 3.78035e-22, 

29, 15, 0, 9.44931e-23, 

29, 16, 0, 2.33199e-23, 

29, 17, 0, 5.69884e-24, 

29, 18, 0, 1.38264e-24, 

29, 19, 0, 3.33857e-25, 

29, 20, 0, 8.04312e-26, 

29, 21, 0, 1.93852e-26, 

29, 22, 0, 4.68818e-27, 

29, 23, 0, 1.14163e-27, 

29, 24, 0, 2.81034e-28, 

29, 25, 0, 7.02617e-29, 

29, 26, 0, 1.79357e-29, 

29, 27, 0, 4.70285e-30, 

29, 28, 0, 1.27492e-30, 

29, 29, 0, 3.5978e-31, 

29, 30, 0, 1.06434e-31, 

29, 31, 0, 3.32861e-32, 

29, 32, 0, 1.11638e-32, 

29, 33, 0, 4.15246e-33, 

29, 34, 0, 1.85285e-33, 

29, 35, 0, 1.12218e-33, 

29, 36, 0, 9.74069e-34, 

29, 37, 0, 1.09632e-33, 

29, 38, 0, 1.40153e-33, 

29, 39, 0, 1.88411e-33, 

29, 40, 0, 2.57064e-33, 

29, 41, 0, 3.49729e-33, 

29, 42, 0, 4.69275e-33, 

29, 43, 0, 6.16002e-33, 

29, 44, 0, 7.85816e-33, 

29, 45, 0, 9.68957e-33, 

29, 46, 0, 1.15013e-32, 

29, 47, 0, 1.3106e-32, 

29, 48, 0, 1.43208e-32, 

29, 49, 0, 1.50125e-32, 

29, 50, 0, 1.5133e-32, 

29, 51, 0, 1.47286e-32, 

29, 52, 0, 1.3923e-32, 

29, 53, 0, 1.28801e-32, 

29, 54, 0, 1.17629e-32, 

29, 55, 0, 1.07029e-32, 

29, 56, 0, 9.78324e-33, 

29, 57, 0, 9.03827e-33, 

29, 58, 0, 8.46119e-33, 

29, 59, 0, 8.01638e-33, 

29, 60, 0, 7.65187e-33, 

29, 61, 0, 7.31042e-33, 

29, 62, 0, 6.93919e-33, 

29, 63, 0, 6.49776e-33, 

29, 64, 0, 5.96426e-33, 

29, 65, 0, 5.33855e-33, 

29, 66, 0, 4.64142e-33, 

29, 67, 0, 3.90956e-33, 

29, 68, 0, 3.18721e-33, 

29, 69, 0, 2.51664e-33, 

29, 70, 0, 1.93038e-33, 

29, 71, 0, 1.44683e-33, 

29, 72, 0, 1.07029e-33, 

29, 73, 0, 7.94024e-34, 

29, 74, 0, 6.04991e-34, 

29, 75, 0, 4.8832e-34, 

29, 76, 0, 4.30554e-34, 

29, 77, 0, 4.21275e-34, 

29, 78, 0, 4.53292e-34, 

29, 79, 0, 5.21725e-34, 

29, 80, 0, 6.22423e-34, 

29, 81, 0, 7.50193e-34, 

29, 82, 0, 8.97513e-34, 

29, 83, 0, 1.05489e-33, 

29, 84, 0, 1.21533e-33, 

29, 85, 0, 1.39052e-33, 

29, 86, 0, 1.6685e-33, 

29, 87, 0, 2.43554e-33, 

29, 88, 0, 5.28031e-33, 

29, 89, 0, 1.67972e-32, 

29, 90, 0, 6.49437e-32, 

29, 91, 0, 2.70739e-31, 

29, 92, 0, 1.16804e-30, 

29, 93, 0, 5.15249e-30, 

29, 94, 0, 2.31398e-29, 

29, 95, 0, 1.05539e-28, 

29, 96, 0, 4.87794e-28, 

29, 97, 0, 2.27979e-27, 

29, 98, 0, 1.07498e-26, 

29, 99, 0, 5.1017e-26, 

29, 100, 0, 2.43063e-25, 

29, 101, 0, 1.15931e-24, 

29, 102, 0, 5.51828e-24, 

29, 103, 0, 2.61221e-23, 

29, 104, 0, 1.22478e-22, 

29, 105, 0, 5.66123e-22, 

29, 106, 0, 2.56568e-21, 

29, 107, 0, 1.13288e-20, 

29, 108, 0, 4.83821e-20, 

29, 109, 0, 1.98192e-19, 

29, 110, 0, 7.71378e-19, 

29, 111, 0, 2.82212e-18, 

29, 112, 0, 9.58854e-18, 

29, 113, 0, 2.98413e-17, 

29, 114, 0, 8.37268e-17, 

29, 115, 0, 2.07799e-16, 

29, 116, 0, 4.45384e-16, 

29, 117, 0, 7.97406e-16, 

29, 118, 0, 1.12991e-15, 

29, 119, 0, 1.12991e-15, 

30, 0, 0, 5.81559e-16, 

30, 1, 0, 5.81559e-16, 

30, 2, 0, 4.14573e-16, 

30, 3, 0, 2.36608e-16, 

30, 4, 0, 1.14284e-16, 

30, 5, 0, 4.83539e-17, 

30, 6, 0, 1.83693e-17, 

30, 7, 0, 6.38736e-18, 

30, 8, 0, 2.06503e-18, 

30, 9, 0, 6.28921e-19, 

30, 10, 0, 1.82439e-19, 

30, 11, 0, 5.08752e-20, 

30, 12, 0, 1.37436e-20, 

30, 13, 0, 3.6194e-21, 

30, 14, 0, 9.33988e-22, 

30, 15, 0, 2.37145e-22, 

30, 16, 0, 5.94474e-23, 

30, 17, 0, 1.47556e-23, 

30, 18, 0, 3.63613e-24, 

30, 19, 0, 8.9189e-25, 

30, 20, 0, 2.1836e-25, 

30, 21, 0, 5.35259e-26, 

30, 22, 0, 1.3183e-26, 

30, 23, 0, 3.27558e-27, 

30, 24, 0, 8.24948e-28, 

30, 25, 0, 2.11711e-28, 

30, 26, 0, 5.56934e-29, 

30, 27, 0, 1.51125e-29, 

30, 28, 0, 4.25674e-30, 

30, 29, 0, 1.2521e-30, 

30, 30, 0, 3.86888e-31, 

30, 31, 0, 1.26523e-31, 

30, 32, 0, 4.44426e-32, 

30, 33, 0, 1.7393e-32, 

30, 34, 0, 8.23564e-33, 

30, 35, 0, 5.30124e-33, 

30, 36, 0, 4.79795e-33, 

30, 37, 0, 5.49765e-33, 

30, 38, 0, 7.06245e-33, 

30, 39, 0, 9.49139e-33, 

30, 40, 0, 1.29185e-32, 

30, 41, 0, 1.75138e-32, 

30, 42, 0, 2.34025e-32, 

30, 43, 0, 3.05784e-32, 

30, 44, 0, 3.88183e-32, 

30, 45, 0, 4.76259e-32, 

30, 46, 0, 5.62454e-32, 

30, 47, 0, 6.37697e-32, 

30, 48, 0, 6.93319e-32, 

30, 49, 0, 7.2322e-32, 

30, 50, 0, 7.25478e-32, 

30, 51, 0, 7.02737e-32, 

30, 52, 0, 6.61255e-32, 

30, 53, 0, 6.09082e-32, 

30, 54, 0, 5.54081e-32, 

30, 55, 0, 5.02457e-32, 

30, 56, 0, 4.58048e-32, 

30, 57, 0, 4.22318e-32, 

30, 58, 0, 3.94788e-32, 

30, 59, 0, 3.73645e-32, 

30, 60, 0, 3.56335e-32, 

30, 61, 0, 3.40103e-32, 

30, 62, 0, 3.22433e-32, 

30, 63, 0, 3.01426e-32, 

30, 64, 0, 2.76083e-32, 

30, 65, 0, 2.46447e-32, 

30, 66, 0, 2.13549e-32, 

30, 67, 0, 1.79164e-32, 

30, 68, 0, 1.45395e-32, 

30, 69, 0, 1.14223e-32, 

30, 70, 0, 8.71376e-33, 

30, 71, 0, 6.49462e-33, 

30, 72, 0, 4.77858e-33, 

30, 73, 0, 3.5286e-33, 

30, 74, 0, 2.67971e-33, 

30, 75, 0, 2.16022e-33, 

30, 76, 0, 1.90656e-33, 

30, 77, 0, 1.87034e-33, 

30, 78, 0, 2.01881e-33, 

30, 79, 0, 2.33026e-33, 

30, 80, 0, 2.78666e-33, 

30, 81, 0, 3.36524e-33, 

30, 82, 0, 4.0322e-33, 

30, 83, 0, 4.74259e-33, 

30, 84, 0, 5.45456e-33, 

30, 85, 0, 6.17963e-33, 

30, 86, 0, 7.15049e-33, 

30, 87, 0, 9.4402e-33, 

30, 88, 0, 1.74281e-32, 

30, 89, 0, 4.90198e-32, 

30, 90, 0, 1.79061e-31, 

30, 91, 0, 7.27473e-31, 

30, 92, 0, 3.0894e-30, 

30, 93, 0, 1.3459e-29, 

30, 94, 0, 5.97776e-29, 

30, 95, 0, 2.6985e-28, 

30, 96, 0, 1.23516e-27, 

30, 97, 0, 5.71917e-27, 

30, 98, 0, 2.67249e-26, 

30, 99, 0, 1.25715e-25, 

30, 100, 0, 5.93734e-25, 

30, 101, 0, 2.80732e-24, 

30, 102, 0, 1.3247e-23, 

30, 103, 0, 6.21619e-23, 

30, 104, 0, 2.88904e-22, 

30, 105, 0, 1.32362e-21, 

30, 106, 0, 5.94559e-21, 

30, 107, 0, 2.60199e-20, 

30, 108, 0, 1.1014e-19, 

30, 109, 0, 4.47204e-19, 

30, 110, 0, 1.72542e-18, 

30, 111, 0, 6.25876e-18, 

30, 112, 0, 2.10891e-17, 

30, 113, 0, 6.51136e-17, 

30, 114, 0, 1.81331e-16, 

30, 115, 0, 4.46969e-16, 

30, 116, 0, 9.52278e-16, 

30, 117, 0, 1.69671e-15, 

30, 118, 0, 2.39672e-15, 

30, 119, 0, 2.39672e-15, 

31, 0, 0, 1.25438e-15, 

31, 1, 0, 1.25438e-15, 

31, 2, 0, 8.96747e-16, 

31, 3, 0, 5.14233e-16, 

31, 4, 0, 2.49959e-16, 

31, 5, 0, 1.06585e-16, 

31, 6, 0, 4.08612e-17, 

31, 7, 0, 1.43559e-17, 

31, 8, 0, 4.69485e-18, 

31, 9, 0, 1.44785e-18, 

31, 10, 0, 4.25669e-19, 

31, 11, 0, 1.20397e-19, 

31, 12, 0, 3.30088e-20, 

31, 13, 0, 8.82642e-21, 

31, 14, 0, 2.31336e-21, 

31, 15, 0, 5.96708e-22, 

31, 16, 0, 1.51982e-22, 

31, 17, 0, 3.83356e-23, 

31, 18, 0, 9.60259e-24, 

31, 19, 0, 2.39536e-24, 

31, 20, 0, 5.96884e-25, 

31, 21, 0, 1.49096e-25, 

31, 22, 0, 3.74855e-26, 

31, 23, 0, 9.5304e-27, 

31, 24, 0, 2.46328e-27, 

31, 25, 0, 6.51044e-28, 

31, 26, 0, 1.77042e-28, 

31, 27, 0, 4.98379e-29, 

31, 28, 0, 1.46044e-29, 

31, 29, 0, 4.47672e-30, 

31, 30, 0, 1.44224e-30, 

31, 31, 0, 4.91723e-31, 

31, 32, 0, 1.80248e-31, 

31, 33, 0, 7.39415e-32, 

31, 34, 0, 3.69817e-32, 

31, 35, 0, 2.51312e-32, 

31, 36, 0, 2.35695e-32, 

31, 37, 0, 2.74109e-32, 

31, 38, 0, 3.53479e-32, 

31, 39, 0, 4.7473e-32, 

31, 40, 0, 6.44442e-32, 

31, 41, 0, 8.7044e-32, 

31, 42, 0, 1.15799e-31, 

31, 43, 0, 1.5057e-31, 

31, 44, 0, 1.90155e-31, 

31, 45, 0, 2.32054e-31, 

31, 46, 0, 2.72574e-31, 

31, 47, 0, 3.07379e-31, 

31, 48, 0, 3.32421e-31, 

31, 49, 0, 3.4496e-31, 

31, 50, 0, 3.44295e-31, 

31, 51, 0, 3.31886e-31, 

31, 52, 0, 3.10865e-31, 

31, 53, 0, 2.85132e-31, 

31, 54, 0, 2.58424e-31, 

31, 55, 0, 2.3363e-31, 

31, 56, 0, 2.12487e-31, 

31, 57, 0, 1.95599e-31, 

31, 58, 0, 1.82664e-31, 

31, 59, 0, 1.72768e-31, 

31, 60, 0, 1.6467e-31, 

31, 61, 0, 1.57053e-31, 

31, 62, 0, 1.48728e-31, 

31, 63, 0, 1.38815e-31, 

31, 64, 0, 1.26864e-31, 

31, 65, 0, 1.12923e-31, 

31, 66, 0, 9.7504e-32, 

31, 67, 0, 8.14622e-32, 

31, 68, 0, 6.57924e-32, 

31, 69, 0, 5.14151e-32, 

