x, y, z, u
31, 70, 0, 3.90047e-32, 

31, 71, 0, 2.8908e-32, 

31, 72, 0, 2.11572e-32, 

31, 73, 0, 1.55535e-32, 

31, 74, 0, 1.17774e-32, 

31, 75, 0, 9.48725e-33, 

31, 76, 0, 8.38621e-33, 

31, 77, 0, 8.2525e-33, 

31, 78, 0, 8.93877e-33, 

31, 79, 0, 1.03501e-32, 

31, 80, 0, 1.2409e-32, 

31, 81, 0, 1.50169e-32, 

31, 82, 0, 1.80238e-32, 

31, 83, 0, 2.12226e-32, 

31, 84, 0, 2.43964e-32, 

31, 85, 0, 2.74811e-32, 

31, 86, 0, 3.10663e-32, 

31, 87, 0, 3.81442e-32, 

31, 88, 0, 6.0875e-32, 

31, 89, 0, 1.48158e-31, 

31, 90, 0, 5.01174e-31, 

31, 91, 0, 1.96793e-30, 

31, 92, 0, 8.20022e-30, 

31, 93, 0, 3.52233e-29, 

31, 94, 0, 1.54539e-28, 

31, 95, 0, 6.89823e-28, 

31, 96, 0, 3.12423e-27, 

31, 97, 0, 1.43209e-26, 

31, 98, 0, 6.62714e-26, 

31, 99, 0, 3.08804e-25, 

31, 100, 0, 1.44494e-24, 

31, 101, 0, 6.76946e-24, 

31, 102, 0, 3.16521e-23, 

31, 103, 0, 1.47177e-22, 

31, 104, 0, 6.77785e-22, 

31, 105, 0, 3.07695e-21, 

31, 106, 0, 1.3695e-20, 

31, 107, 0, 5.93865e-20, 

31, 108, 0, 2.49091e-19, 

31, 109, 0, 1.00227e-18, 

31, 110, 0, 3.83262e-18, 

31, 111, 0, 1.37814e-17, 

31, 112, 0, 4.60455e-17, 

31, 113, 0, 1.41021e-16, 

31, 114, 0, 3.89743e-16, 

31, 115, 0, 9.54029e-16, 

31, 116, 0, 2.02023e-15, 

31, 117, 0, 3.58187e-15, 

31, 118, 0, 5.0436e-15, 

31, 119, 0, 5.0436e-15, 

32, 0, 0, 2.71501e-15, 

32, 1, 0, 2.71501e-15, 

32, 2, 0, 1.94654e-15, 

32, 3, 0, 1.12159e-15, 

32, 4, 0, 5.48665e-16, 

32, 5, 0, 2.35778e-16, 

32, 6, 0, 9.1211e-17, 

32, 7, 0, 3.23749e-17, 

32, 8, 0, 1.07082e-17, 

32, 9, 0, 3.34323e-18, 

32, 10, 0, 9.95965e-19, 

32, 11, 0, 2.8566e-19, 

32, 12, 0, 7.94696e-20, 

32, 13, 0, 2.15735e-20, 

32, 14, 0, 5.74288e-21, 

32, 15, 0, 1.50507e-21, 

32, 16, 0, 3.89635e-22, 

32, 17, 0, 9.99373e-23, 

32, 18, 0, 2.547e-23, 

32, 19, 0, 6.46986e-24, 

32, 20, 0, 1.64367e-24, 

32, 21, 0, 4.19285e-25, 

32, 22, 0, 1.07885e-25, 

32, 23, 0, 2.81467e-26, 

32, 24, 0, 7.4888e-27, 

32, 25, 0, 2.04432e-27, 

32, 26, 0, 5.76032e-28, 

32, 27, 0, 1.68449e-28, 

32, 28, 0, 5.1354e-29, 

32, 29, 0, 1.63808e-29, 

32, 30, 0, 5.48754e-30, 

32, 31, 0, 1.94401e-30, 

32, 32, 0, 7.41072e-31, 

32, 33, 0, 3.17593e-31, 

32, 34, 0, 1.67105e-31, 

32, 35, 0, 1.19204e-31, 

32, 36, 0, 1.15274e-31, 

32, 37, 0, 1.35747e-31, 

32, 38, 0, 1.75581e-31, 

32, 39, 0, 2.35582e-31, 

32, 40, 0, 3.18902e-31, 

32, 41, 0, 4.29065e-31, 

32, 42, 0, 5.68176e-31, 

32, 43, 0, 7.34997e-31, 

32, 44, 0, 9.23159e-31, 

32, 45, 0, 1.12021e-30, 

32, 46, 0, 1.30828e-30, 

32, 47, 0, 1.46694e-30, 

32, 48, 0, 1.57757e-30, 

32, 49, 0, 1.62818e-30, 

32, 50, 0, 1.61654e-30, 

32, 51, 0, 1.55055e-30, 

32, 52, 0, 1.44565e-30, 

32, 53, 0, 1.32049e-30, 

32, 54, 0, 1.19257e-30, 

32, 55, 0, 1.07514e-30, 

32, 56, 0, 9.75907e-31, 

32, 57, 0, 8.97258e-31, 

32, 58, 0, 8.37412e-31, 

32, 59, 0, 7.91816e-31, 

32, 60, 0, 7.54502e-31, 

32, 61, 0, 7.1923e-31, 

32, 62, 0, 6.80449e-31, 

32, 63, 0, 6.34103e-31, 

32, 64, 0, 5.78211e-31, 

32, 65, 0, 5.13143e-31, 

32, 66, 0, 4.41444e-31, 

32, 67, 0, 3.67205e-31, 

32, 68, 0, 2.95099e-31, 

32, 69, 0, 2.29362e-31, 

32, 70, 0, 1.73013e-31, 

32, 71, 0, 1.27504e-31, 

32, 72, 0, 9.28324e-32, 

32, 73, 0, 6.79579e-32, 

32, 74, 0, 5.1329e-32, 

32, 75, 0, 4.13378e-32, 

32, 76, 0, 3.66161e-32, 

32, 77, 0, 3.61599e-32, 

32, 78, 0, 3.93159e-32, 

32, 79, 0, 4.56745e-32, 

32, 80, 0, 5.4908e-32, 

32, 81, 0, 6.6594e-32, 

32, 82, 0, 8.00725e-32, 

32, 83, 0, 9.44069e-32, 

32, 84, 0, 1.08546e-31, 

32, 85, 0, 1.21874e-31, 

32, 86, 0, 1.35753e-31, 

32, 87, 0, 1.58533e-31, 

32, 88, 0, 2.24228e-31, 

32, 89, 0, 4.67153e-31, 

32, 90, 0, 1.43017e-30, 

32, 91, 0, 5.36661e-30, 

32, 92, 0, 2.1848e-29, 

32, 93, 0, 9.23495e-29, 

32, 94, 0, 3.99748e-28, 

32, 95, 0, 1.76264e-27, 

32, 96, 0, 7.89195e-27, 

32, 97, 0, 3.5783e-26, 

32, 98, 0, 1.63866e-25, 

32, 99, 0, 7.5586e-25, 

32, 100, 0, 3.50194e-24, 

32, 101, 0, 1.62475e-23, 

32, 102, 0, 7.5241e-23, 

32, 103, 0, 3.46529e-22, 

32, 104, 0, 1.58073e-21, 

32, 105, 0, 7.10827e-21, 

32, 106, 0, 3.13398e-20, 

32, 107, 0, 1.34627e-19, 

32, 108, 0, 5.59427e-19, 

32, 109, 0, 2.23026e-18, 

32, 110, 0, 8.45123e-18, 

32, 111, 0, 3.01206e-17, 

32, 112, 0, 9.97766e-17, 

32, 113, 0, 3.03084e-16, 

32, 114, 0, 8.31221e-16, 

32, 115, 0, 2.02043e-15, 

32, 116, 0, 4.25214e-15, 

32, 117, 0, 7.50169e-15, 

32, 118, 0, 1.05293e-14, 

32, 119, 0, 1.05293e-14, 

33, 0, 0, 5.89523e-15, 

33, 1, 0, 5.89523e-15, 

33, 2, 0, 4.23904e-15, 

33, 3, 0, 2.45438e-15, 

33, 4, 0, 1.20834e-15, 

33, 5, 0, 5.23299e-16, 

33, 6, 0, 2.04266e-16, 

33, 7, 0, 7.32404e-17, 

33, 8, 0, 2.44967e-17, 

33, 9, 0, 7.74149e-18, 

33, 10, 0, 2.33638e-18, 

33, 11, 0, 6.794e-19, 

33, 12, 0, 1.91756e-19, 

33, 13, 0, 5.28449e-20, 

33, 14, 0, 1.42886e-20, 

33, 15, 0, 3.8057e-21, 

33, 16, 0, 1.00187e-21, 

33, 17, 0, 2.61504e-22, 

33, 18, 0, 6.78857e-23, 

33, 19, 0, 1.75863e-23, 

33, 20, 0, 4.5637e-24, 

33, 21, 0, 1.19156e-24, 

33, 22, 0, 3.14593e-25, 

33, 23, 0, 8.44583e-26, 

33, 24, 0, 2.31941e-26, 

33, 25, 0, 6.5544e-27, 

33, 26, 0, 1.91631e-27, 

33, 27, 0, 5.8225e-28, 

33, 28, 0, 1.84457e-28, 

33, 29, 0, 6.10827e-29, 

33, 30, 0, 2.1212e-29, 

33, 31, 0, 7.78206e-30, 

33, 32, 0, 3.0756e-30, 

33, 33, 0, 1.37314e-30, 

33, 34, 0, 7.57421e-31, 

33, 35, 0, 5.64426e-31, 

33, 36, 0, 5.60545e-31, 

33, 37, 0, 6.67143e-31, 

33, 38, 0, 8.64958e-31, 

33, 39, 0, 1.15913e-30, 

33, 40, 0, 1.56446e-30, 

33, 41, 0, 2.09642e-30, 

33, 42, 0, 2.76282e-30, 

33, 43, 0, 3.5549e-30, 

33, 44, 0, 4.43941e-30, 

33, 45, 0, 5.35496e-30, 

33, 46, 0, 6.21629e-30, 

33, 47, 0, 6.92824e-30, 

33, 48, 0, 7.40685e-30, 

33, 49, 0, 7.60088e-30, 

33, 50, 0, 7.5055e-30, 

33, 51, 0, 7.16241e-30, 

33, 52, 0, 6.6467e-30, 

33, 53, 0, 6.04634e-30, 

33, 54, 0, 5.44205e-30, 

33, 55, 0, 4.89356e-30, 

33, 56, 0, 4.43441e-30, 

33, 57, 0, 4.07353e-30, 

33, 58, 0, 3.80089e-30, 

33, 59, 0, 3.59414e-30, 

33, 60, 0, 3.42485e-30, 

33, 61, 0, 3.26378e-30, 

33, 62, 0, 3.08522e-30, 

33, 63, 0, 2.87074e-30, 

33, 64, 0, 2.61176e-30, 

33, 65, 0, 2.31077e-30, 

33, 66, 0, 1.98031e-30, 

33, 67, 0, 1.63983e-30, 

33, 68, 0, 1.31109e-30, 

33, 69, 0, 1.01339e-30, 

33, 70, 0, 7.60039e-31, 

33, 71, 0, 5.56977e-31, 

33, 72, 0, 4.03468e-31, 

33, 73, 0, 2.94195e-31, 

33, 74, 0, 2.21735e-31, 

33, 75, 0, 1.7862e-31, 

33, 76, 0, 1.58624e-31, 

33, 77, 0, 1.57263e-31, 

33, 78, 0, 1.71681e-31, 

33, 79, 0, 2.00137e-31, 

33, 80, 0, 2.41266e-31, 

33, 81, 0, 2.93272e-31, 

33, 82, 0, 3.53281e-31, 

33, 83, 0, 4.17115e-31, 

33, 84, 0, 4.79875e-31, 

33, 85, 0, 5.37879e-31, 

33, 86, 0, 5.93603e-31, 

33, 87, 0, 6.7028e-31, 

33, 88, 0, 8.63806e-31, 

33, 89, 0, 1.54545e-30, 

33, 90, 0, 4.18596e-30, 

33, 91, 0, 1.47876e-29, 

33, 92, 0, 5.84708e-29, 

33, 93, 0, 2.42616e-28, 

33, 94, 0, 1.0347e-27, 

33, 95, 0, 4.50211e-27, 

33, 96, 0, 1.99094e-26, 

33, 97, 0, 8.9218e-26, 

33, 98, 0, 4.04002e-25, 

33, 99, 0, 1.84343e-24, 

33, 100, 0, 8.45117e-24, 

33, 101, 0, 3.88076e-23, 

33, 102, 0, 1.77903e-22, 

33, 103, 0, 8.11189e-22, 

33, 104, 0, 3.66385e-21, 

33, 105, 0, 1.63146e-20, 

33, 106, 0, 7.12326e-20, 

33, 107, 0, 3.03056e-19, 

33, 108, 0, 1.24735e-18, 

33, 109, 0, 4.92624e-18, 

33, 110, 0, 1.84959e-17, 

33, 111, 0, 6.53306e-17, 

33, 112, 0, 2.14544e-16, 

33, 113, 0, 6.46337e-16, 

33, 114, 0, 1.75892e-15, 

33, 115, 0, 4.2452e-15, 

33, 116, 0, 8.8791e-15, 

33, 117, 0, 1.55866e-14, 

33, 118, 0, 2.18067e-14, 

33, 119, 0, 2.18067e-14, 

34, 0, 0, 1.28373e-14, 

34, 1, 0, 1.28373e-14, 

34, 2, 0, 9.25841e-15, 

34, 3, 0, 5.38691e-15, 

34, 4, 0, 2.66918e-15, 

34, 5, 0, 1.16493e-15, 

34, 6, 0, 4.58803e-16, 

34, 7, 0, 1.66164e-16, 

34, 8, 0, 5.61939e-17, 

34, 9, 0, 1.79724e-17, 

34, 10, 0, 5.4941e-18, 

34, 11, 0, 1.61955e-18, 

34, 12, 0, 4.63721e-19, 

34, 13, 0, 1.29734e-19, 

34, 14, 0, 3.56362e-20, 

34, 15, 0, 9.6497e-21, 

34, 16, 0, 2.58489e-21, 

34, 17, 0, 6.87232e-22, 

34, 18, 0, 1.81951e-22, 

34, 19, 0, 4.81497e-23, 

34, 20, 0, 1.27888e-23, 

34, 21, 0, 3.42563e-24, 

34, 22, 0, 9.3034e-25, 

34, 23, 0, 2.5765e-25, 

34, 24, 0, 7.3187e-26, 

34, 25, 0, 2.14392e-26, 

34, 26, 0, 6.50606e-27, 

34, 27, 0, 2.05209e-27, 

34, 28, 0, 6.74192e-28, 

34, 29, 0, 2.31125e-28, 

34, 30, 0, 8.294e-29, 

34, 31, 0, 3.14168e-29, 

34, 32, 0, 1.28396e-29, 

34, 33, 0, 5.95816e-30, 

34, 34, 0, 3.435e-30, 

34, 35, 0, 2.66292e-30, 

34, 36, 0, 2.707e-30, 

34, 37, 0, 3.25127e-30, 

34, 38, 0, 4.22309e-30, 

34, 39, 0, 5.65145e-30, 

34, 40, 0, 7.60421e-30, 

34, 41, 0, 1.01475e-29, 

34, 42, 0, 1.33071e-29, 

34, 43, 0, 1.70273e-29, 

34, 44, 0, 2.11373e-29, 

34, 45, 0, 2.5338e-29, 

34, 46, 0, 2.92275e-29, 

34, 47, 0, 3.23694e-29, 

34, 48, 0, 3.43915e-29, 

34, 49, 0, 3.50819e-29, 

34, 50, 0, 3.44456e-29, 

34, 51, 0, 3.26981e-29, 

34, 52, 0, 3.01996e-29, 

34, 53, 0, 2.7359e-29, 

34, 54, 0, 2.4543e-29, 

34, 55, 0, 2.20166e-29, 

34, 56, 0, 1.99222e-29, 

34, 57, 0, 1.82908e-29, 

34, 58, 0, 1.70679e-29, 

34, 59, 0, 1.61453e-29, 

34, 60, 0, 1.53893e-29, 

34, 61, 0, 1.46642e-29, 

34, 62, 0, 1.38522e-29, 

34, 63, 0, 1.28704e-29, 

34, 64, 0, 1.16827e-29, 

34, 65, 0, 1.03042e-29, 

34, 66, 0, 8.79599e-30, 

34, 67, 0, 7.24992e-30, 

34, 68, 0, 5.76629e-30, 

34, 69, 0, 4.432e-30, 

34, 70, 0, 3.30491e-30, 

34, 71, 0, 2.40852e-30, 

34, 72, 0, 1.73619e-30, 

34, 73, 0, 1.26137e-30, 

34, 74, 0, 9.49085e-31, 

34, 75, 0, 7.65122e-31, 

34, 76, 0, 6.8154e-31, 

34, 77, 0, 6.7858e-31, 

34, 78, 0, 7.43935e-31, 

34, 79, 0, 8.7032e-31, 

34, 80, 0, 1.05212e-30, 

34, 81, 0, 1.2818e-30, 

34, 82, 0, 1.54693e-30, 

34, 83, 0, 1.82909e-30, 

34, 84, 0, 2.10604e-30, 

