x, y, z, u
34, 85, 0, 2.35883e-30, 

34, 86, 0, 2.58828e-30, 

34, 87, 0, 2.8585e-30, 

34, 88, 0, 3.44225e-30, 

34, 89, 0, 5.37323e-30, 

34, 90, 0, 1.26538e-29, 

34, 91, 0, 4.1314e-29, 

34, 92, 0, 1.57375e-28, 

34, 93, 0, 6.38976e-28, 

34, 94, 0, 2.68062e-27, 

34, 95, 0, 1.14972e-26, 

34, 96, 0, 5.01711e-26, 

34, 97, 0, 2.22015e-25, 

34, 98, 0, 9.93315e-25, 

34, 99, 0, 4.48022e-24, 

34, 100, 0, 2.03102e-23, 

34, 101, 0, 9.22503e-23, 

34, 102, 0, 4.184e-22, 

34, 103, 0, 1.88787e-21, 

34, 104, 0, 8.43919e-21, 

34, 105, 0, 3.71978e-20, 

34, 106, 0, 1.60788e-19, 

34, 107, 0, 6.77324e-19, 

34, 108, 0, 2.76075e-18, 

34, 109, 0, 1.07994e-17, 

34, 110, 0, 4.01697e-17, 

34, 111, 0, 1.40604e-16, 

34, 112, 0, 4.5772e-16, 

34, 113, 0, 1.36751e-15, 

34, 114, 0, 3.69261e-15, 

34, 115, 0, 8.84912e-15, 

34, 116, 0, 1.83938e-14, 

34, 117, 0, 3.21276e-14, 

34, 118, 0, 4.48035e-14, 

34, 119, 0, 4.48035e-14, 

35, 0, 0, 2.8022e-14, 

35, 1, 0, 2.8022e-14, 

35, 2, 0, 2.02715e-14, 

35, 3, 0, 1.18534e-14, 

35, 4, 0, 5.9114e-15, 

35, 5, 0, 2.60006e-15, 

35, 6, 0, 1.03319e-15, 

35, 7, 0, 3.7794e-16, 

35, 8, 0, 1.29221e-16, 

35, 9, 0, 4.18223e-17, 

35, 10, 0, 1.29489e-17, 

35, 11, 0, 3.86927e-18, 

35, 12, 0, 1.12393e-18, 

35, 13, 0, 3.19257e-19, 

35, 14, 0, 8.91168e-20, 

35, 15, 0, 2.45461e-20, 

35, 16, 0, 6.69576e-21, 

35, 17, 0, 1.81522e-21, 

35, 18, 0, 4.90847e-22, 

35, 19, 0, 1.32919e-22, 

35, 20, 0, 3.62081e-23, 

35, 21, 0, 9.97223e-24, 

35, 22, 0, 2.79208e-24, 

35, 23, 0, 7.99202e-25, 

35, 24, 0, 2.35131e-25, 

35, 25, 0, 7.14311e-26, 

35, 26, 0, 2.24845e-26, 

35, 27, 0, 7.34924e-27, 

35, 28, 0, 2.49763e-27, 

35, 29, 0, 8.838e-28, 

35, 30, 0, 3.26778e-28, 

35, 31, 0, 1.27472e-28, 

35, 32, 0, 5.37591e-29, 

35, 33, 0, 2.58809e-29, 

35, 34, 0, 1.55539e-29, 

35, 35, 0, 1.24987e-29, 

35, 36, 0, 1.29697e-29, 

35, 37, 0, 1.57006e-29, 

35, 38, 0, 2.04225e-29, 

35, 39, 0, 2.72873e-29, 

35, 40, 0, 3.65997e-29, 

35, 41, 0, 4.86336e-29, 

35, 42, 0, 6.34528e-29, 

35, 43, 0, 8.07295e-29, 

35, 44, 0, 9.95987e-29, 

35, 45, 0, 1.18623e-28, 

35, 46, 0, 1.3593e-28, 

35, 47, 0, 1.49551e-28, 

35, 48, 0, 1.57867e-28, 

35, 49, 0, 1.60033e-28, 

35, 50, 0, 1.56205e-28, 

35, 51, 0, 1.47474e-28, 

35, 52, 0, 1.35543e-28, 

35, 53, 0, 1.22285e-28, 

35, 54, 0, 1.09339e-28, 

35, 55, 0, 9.78614e-29, 

35, 56, 0, 8.84434e-29, 

35, 57, 0, 8.11759e-29, 

35, 58, 0, 7.57751e-29, 

35, 59, 0, 7.17246e-29, 

35, 60, 0, 6.84019e-29, 

35, 61, 0, 6.51844e-29, 

35, 62, 0, 6.15392e-29, 

35, 63, 0, 5.7098e-29, 

35, 64, 0, 5.17112e-29, 

35, 65, 0, 4.54657e-29, 

35, 66, 0, 3.86568e-29, 

35, 67, 0, 3.17124e-29, 

35, 68, 0, 2.50899e-29, 

35, 69, 0, 1.91759e-29, 

35, 70, 0, 1.42179e-29, 

35, 71, 0, 1.03056e-29, 

35, 72, 0, 7.3943e-30, 

35, 73, 0, 5.35445e-30, 

35, 74, 0, 4.02383e-30, 

35, 75, 0, 3.24801e-30, 

35, 76, 0, 2.90332e-30, 

35, 77, 0, 2.90393e-30, 

35, 78, 0, 3.19757e-30, 

35, 79, 0, 3.75423e-30, 

35, 80, 0, 4.55117e-30, 

35, 81, 0, 5.55701e-30, 

35, 82, 0, 6.71853e-30, 

35, 83, 0, 7.95545e-30, 

35, 84, 0, 9.16862e-30, 

35, 85, 0, 1.02674e-29, 

35, 86, 0, 1.12266e-29, 

35, 87, 0, 1.22205e-29, 

35, 88, 0, 1.40328e-29, 

35, 89, 0, 1.95666e-29, 

35, 90, 0, 3.97687e-29, 

35, 91, 0, 1.17573e-28, 

35, 92, 0, 4.26761e-28, 

35, 93, 0, 1.68823e-27, 

35, 94, 0, 6.9536e-27, 

35, 95, 0, 2.93641e-26, 

35, 96, 0, 1.26328e-25, 

35, 97, 0, 5.51565e-25, 

35, 98, 0, 2.4363e-24, 

35, 99, 0, 1.08538e-23, 

35, 100, 0, 4.86197e-23, 

35, 101, 0, 2.18289e-22, 

35, 102, 0, 9.78929e-22, 

35, 103, 0, 4.36858e-21, 

35, 104, 0, 1.93187e-20, 

35, 105, 0, 8.42548e-20, 

35, 106, 0, 3.6043e-19, 

35, 107, 0, 1.50293e-18, 

35, 108, 0, 6.06507e-18, 

35, 109, 0, 2.3495e-17, 

35, 110, 0, 8.65676e-17, 

35, 111, 0, 3.0024e-16, 

35, 112, 0, 9.6882e-16, 

35, 113, 0, 2.87038e-15, 

35, 114, 0, 7.69041e-15, 

35, 115, 0, 1.82989e-14, 

35, 116, 0, 3.78005e-14, 

35, 117, 0, 6.56944e-14, 

35, 118, 0, 9.13182e-14, 

35, 119, 0, 9.13182e-14, 

36, 0, 0, 6.12861e-14, 

36, 1, 0, 6.12861e-14, 

36, 2, 0, 4.44731e-14, 

36, 3, 0, 2.6136e-14, 

36, 4, 0, 1.31195e-14, 

36, 5, 0, 5.81557e-15, 

36, 6, 0, 2.33166e-15, 

36, 7, 0, 8.61461e-16, 

36, 8, 0, 2.9778e-16, 

36, 9, 0, 9.75262e-17, 

36, 10, 0, 3.05835e-17, 

36, 11, 0, 9.26411e-18, 

36, 12, 0, 2.7304e-18, 

36, 13, 0, 7.87693e-19, 

36, 14, 0, 2.23541e-19, 

36, 15, 0, 6.26728e-20, 

36, 16, 0, 1.74258e-20, 

36, 17, 0, 4.82306e-21, 

36, 18, 0, 1.33404e-21, 

36, 19, 0, 3.7033e-22, 

36, 20, 0, 1.03667e-22, 

36, 21, 0, 2.9415e-23, 

36, 22, 0, 8.50566e-24, 

36, 23, 0, 2.51958e-24, 

36, 24, 0, 7.68137e-25, 

36, 25, 0, 2.4188e-25, 

36, 26, 0, 7.88555e-26, 

36, 27, 0, 2.66489e-26, 

36, 28, 0, 9.34269e-27, 

36, 29, 0, 3.40282e-27, 

36, 30, 0, 1.29302e-27, 

36, 31, 0, 5.18335e-28, 

36, 32, 0, 2.25208e-28, 

36, 33, 0, 1.12308e-28, 

36, 34, 0, 7.01926e-29, 

36, 35, 0, 5.8283e-29, 

36, 36, 0, 6.15943e-29, 

36, 37, 0, 7.50771e-29, 

36, 38, 0, 9.77598e-29, 

36, 39, 0, 1.304e-28, 

36, 40, 0, 1.74336e-28, 

36, 41, 0, 2.30657e-28, 

36, 42, 0, 2.99387e-28, 

36, 43, 0, 3.78684e-28, 

36, 44, 0, 4.64243e-28, 

36, 45, 0, 5.49243e-28, 

36, 46, 0, 6.25094e-28, 

36, 47, 0, 6.83034e-28, 

36, 48, 0, 7.16172e-28, 

36, 49, 0, 7.213e-28, 

36, 50, 0, 6.99743e-28, 

36, 51, 0, 6.56911e-28, 

36, 52, 0, 6.00741e-28, 

36, 53, 0, 5.39691e-28, 

36, 54, 0, 4.8098e-28, 

36, 55, 0, 4.29544e-28, 

36, 56, 0, 3.87783e-28, 

36, 57, 0, 3.55879e-28, 

36, 58, 0, 3.32392e-28, 

36, 59, 0, 3.14892e-28, 

36, 60, 0, 3.0052e-28, 

36, 61, 0, 2.86454e-28, 

36, 62, 0, 2.70307e-28, 

36, 63, 0, 2.50466e-28, 

36, 64, 0, 2.26327e-28, 

36, 65, 0, 1.98363e-28, 

36, 66, 0, 1.67982e-28, 

36, 67, 0, 1.37154e-28, 

36, 68, 0, 1.07941e-28, 

36, 69, 0, 8.20378e-29, 

36, 70, 0, 6.04871e-29, 

36, 71, 0, 4.36142e-29, 

36, 72, 0, 3.11569e-29, 

36, 73, 0, 2.24966e-29, 

36, 74, 0, 1.68934e-29, 

36, 75, 0, 1.36606e-29, 

36, 76, 0, 1.22589e-29, 

36, 77, 0, 1.23207e-29, 

36, 78, 0, 1.36274e-29, 

36, 79, 0, 1.60572e-29, 

36, 80, 0, 1.95195e-29, 

36, 81, 0, 2.38848e-29, 

36, 82, 0, 2.89273e-29, 

36, 83, 0, 3.43004e-29, 

36, 84, 0, 3.95695e-29, 

36, 85, 0, 4.4319e-29, 

36, 86, 0, 4.83591e-29, 

36, 87, 0, 5.21483e-29, 

36, 88, 0, 5.79669e-29, 

36, 89, 0, 7.40547e-29, 

36, 90, 0, 1.30536e-28, 

36, 91, 0, 3.42768e-28, 

36, 92, 0, 1.16897e-27, 

36, 93, 0, 4.47905e-27, 

36, 94, 0, 1.80691e-26, 

36, 95, 0, 7.50306e-26, 

36, 96, 0, 3.17936e-25, 

36, 97, 0, 1.36852e-24, 

36, 98, 0, 5.96309e-24, 

36, 99, 0, 2.62199e-23, 

36, 100, 0, 1.15974e-22, 

36, 101, 0, 5.14333e-22, 

36, 102, 0, 2.27919e-21, 

36, 103, 0, 1.00537e-20, 

36, 104, 0, 4.39588e-20, 

36, 105, 0, 1.89612e-19, 

36, 106, 0, 8.02438e-19, 

36, 107, 0, 3.31103e-18, 

36, 108, 0, 1.32256e-17, 

36, 109, 0, 5.0726e-17, 

36, 110, 0, 1.85106e-16, 

36, 111, 0, 6.3606e-16, 

36, 112, 0, 2.03428e-15, 

36, 113, 0, 5.97658e-15, 

36, 114, 0, 1.58876e-14, 

36, 115, 0, 3.75355e-14, 

36, 116, 0, 7.70576e-14, 

36, 117, 0, 1.33252e-13, 

36, 118, 0, 1.8463e-13, 

36, 119, 0, 1.8463e-13, 

37, 0, 0, 1.34222e-13, 

37, 1, 0, 1.34222e-13, 

37, 2, 0, 9.7708e-14, 

37, 3, 0, 5.77144e-14, 

37, 4, 0, 2.91622e-14, 

37, 5, 0, 1.30287e-14, 

37, 6, 0, 5.27072e-15, 

37, 7, 0, 1.96692e-15, 

37, 8, 0, 6.87415e-16, 

37, 9, 0, 2.27839e-16, 

37, 10, 0, 7.23742e-17, 

37, 11, 0, 2.22283e-17, 

37, 12, 0, 6.64928e-18, 

37, 13, 0, 1.94906e-18, 

37, 14, 0, 5.62705e-19, 

37, 15, 0, 1.60719e-19, 

37, 16, 0, 4.55986e-20, 

37, 17, 0, 1.29024e-20, 

37, 18, 0, 3.65621e-21, 

37, 19, 0, 1.04228e-21, 

37, 20, 0, 3.00361e-22, 

37, 21, 0, 8.79443e-23, 

37, 22, 0, 2.62943e-23, 

37, 23, 0, 8.06469e-24, 

37, 24, 0, 2.54677e-24, 

37, 25, 0, 8.30186e-25, 

37, 26, 0, 2.79736e-25, 

37, 27, 0, 9.74935e-26, 

37, 28, 0, 3.51647e-26, 

37, 29, 0, 1.31496e-26, 

37, 30, 0, 5.1239e-27, 

37, 31, 0, 2.10722e-27, 

37, 32, 0, 9.42033e-28, 

37, 33, 0, 4.86001e-28, 

37, 34, 0, 3.15218e-28, 

37, 35, 0, 2.69697e-28, 

37, 36, 0, 2.89704e-28, 

37, 37, 0, 3.55247e-28, 

37, 38, 0, 4.62931e-28, 

37, 39, 0, 6.1639e-28, 

37, 40, 0, 8.2136e-28, 

37, 41, 0, 1.08196e-27, 

37, 42, 0, 1.39702e-27, 

37, 43, 0, 1.75659e-27, 

37, 44, 0, 2.13962e-27, 

37, 45, 0, 2.51417e-27, 

37, 46, 0, 2.84138e-27, 

37, 47, 0, 3.08289e-27, 

37, 48, 0, 3.21003e-27, 

37, 49, 0, 3.21134e-27, 

37, 50, 0, 3.09563e-27, 

37, 51, 0, 2.8892e-27, 

37, 52, 0, 2.62851e-27, 

37, 53, 0, 2.35117e-27, 

37, 54, 0, 2.08844e-27, 

37, 55, 0, 1.86105e-27, 

37, 56, 0, 1.67843e-27, 

37, 57, 0, 1.54038e-27, 

37, 58, 0, 1.43978e-27, 

37, 59, 0, 1.36537e-27, 

37, 60, 0, 1.30418e-27, 

37, 61, 0, 1.2436e-27, 

37, 62, 0, 1.17306e-27, 

37, 63, 0, 1.08558e-27, 

37, 64, 0, 9.78778e-28, 

37, 65, 0, 8.55152e-28, 

37, 66, 0, 7.21285e-28, 

37, 67, 0, 5.86149e-28, 

37, 68, 0, 4.58897e-28, 

37, 69, 0, 3.46863e-28, 

37, 70, 0, 2.54358e-28, 

37, 71, 0, 1.82493e-28, 

37, 72, 0, 1.29845e-28, 

37, 73, 0, 9.3524e-29, 

37, 74, 0, 7.02138e-29, 

37, 75, 0, 5.69085e-29, 

37, 76, 0, 5.12908e-29, 

37, 77, 0, 5.18104e-29, 

37, 78, 0, 5.75653e-29, 

37, 79, 0, 6.80708e-29, 

37, 80, 0, 8.29703e-29, 

37, 81, 0, 1.01735e-28, 

37, 82, 0, 1.23414e-28, 

37, 83, 0, 1.46528e-28, 

37, 84, 0, 1.69199e-28, 

37, 85, 0, 1.89578e-28, 

37, 86, 0, 2.06618e-28, 

37, 87, 0, 2.21464e-28, 

37, 88, 0, 2.40846e-28, 

37, 89, 0, 2.88463e-28, 

37, 90, 0, 4.47832e-28, 

37, 91, 0, 1.03007e-27, 

37, 92, 0, 3.24569e-27, 

37, 93, 0, 1.19491e-26, 

37, 94, 0, 4.70605e-26, 

37, 95, 0, 1.91866e-25, 

37, 96, 0, 8.00022e-25, 

37, 97, 0, 3.3922e-24, 

37, 98, 0, 1.45702e-23, 

37, 99, 0, 6.31844e-23, 

