x, y, z, u
37, 100, 0, 2.75753e-22, 

37, 101, 0, 1.20716e-21, 

37, 102, 0, 5.28233e-21, 

37, 103, 0, 2.30173e-20, 

37, 104, 0, 9.94514e-20, 

37, 105, 0, 4.24048e-19, 

37, 106, 0, 1.77456e-18, 

37, 107, 0, 7.24294e-18, 

37, 108, 0, 2.86275e-17, 

37, 109, 0, 1.08685e-16, 

37, 110, 0, 3.92725e-16, 

37, 111, 0, 1.3368e-15, 

37, 112, 0, 4.23716e-15, 

37, 113, 0, 1.23434e-14, 

37, 114, 0, 3.25555e-14, 

37, 115, 0, 7.63678e-14, 

37, 116, 0, 1.55808e-13, 

37, 117, 0, 2.68092e-13, 

37, 118, 0, 3.70269e-13, 

37, 119, 0, 3.70269e-13, 

38, 0, 0, 2.94194e-13, 

38, 1, 0, 2.94194e-13, 

38, 2, 0, 2.1485e-13, 

38, 3, 0, 1.27564e-13, 

38, 4, 0, 6.48862e-14, 

38, 5, 0, 2.92195e-14, 

38, 6, 0, 1.19282e-14, 

38, 7, 0, 4.49656e-15, 

38, 8, 0, 1.58906e-15, 

38, 9, 0, 5.33099e-16, 

38, 10, 0, 1.71578e-16, 

38, 11, 0, 5.34486e-17, 

38, 12, 0, 1.62348e-17, 

38, 13, 0, 4.83821e-18, 

38, 14, 0, 1.42213e-18, 

38, 15, 0, 4.14217e-19, 

38, 16, 0, 1.20064e-19, 

38, 17, 0, 3.47804e-20, 

38, 18, 0, 1.01132e-20, 

38, 19, 0, 2.96532e-21, 

38, 20, 0, 8.80976e-22, 

38, 21, 0, 2.66465e-22, 

38, 22, 0, 8.24191e-23, 

38, 23, 0, 2.61661e-23, 

38, 24, 0, 8.54968e-24, 

38, 25, 0, 2.87971e-24, 

38, 26, 0, 1.00054e-24, 

38, 27, 0, 3.5869e-25, 

38, 28, 0, 1.32771e-25, 

38, 29, 0, 5.08615e-26, 

38, 30, 0, 2.02872e-26, 

38, 31, 0, 8.54775e-27, 

38, 32, 0, 3.92789e-27, 

38, 33, 0, 2.09409e-27, 

38, 34, 0, 1.40672e-27, 

38, 35, 0, 1.23711e-27, 

38, 36, 0, 1.34845e-27, 

38, 37, 0, 1.66227e-27, 

38, 38, 0, 2.16726e-27, 

38, 39, 0, 2.88029e-27, 

38, 40, 0, 3.82532e-27, 

38, 41, 0, 5.01689e-27, 

38, 42, 0, 6.44374e-27, 

38, 43, 0, 8.054e-27, 

38, 44, 0, 9.74634e-27, 

38, 45, 0, 1.13735e-26, 

38, 46, 0, 1.2762e-26, 

38, 47, 0, 1.37471e-26, 

38, 48, 0, 1.42119e-26, 

38, 49, 0, 1.41195e-26, 

38, 50, 0, 1.35216e-26, 

38, 51, 0, 1.25439e-26, 

38, 52, 0, 1.13511e-26, 

38, 53, 0, 1.01081e-26, 

38, 54, 0, 8.94795e-27, 

38, 55, 0, 7.95613e-27, 

38, 56, 0, 7.16845e-27, 

38, 57, 0, 6.57953e-27, 

38, 58, 0, 6.15498e-27, 

38, 59, 0, 5.84349e-27, 

38, 60, 0, 5.58712e-27, 

38, 61, 0, 5.33007e-27, 

38, 62, 0, 5.02621e-27, 

38, 63, 0, 4.64573e-27, 

38, 64, 0, 4.17959e-27, 

38, 65, 0, 3.64033e-27, 

38, 66, 0, 3.05835e-27, 

38, 67, 0, 2.47384e-27, 

38, 68, 0, 1.92687e-27, 

38, 69, 0, 1.4487e-27, 

38, 70, 0, 1.05682e-27, 

38, 71, 0, 7.54692e-28, 

38, 72, 0, 5.3502e-28, 

38, 73, 0, 3.84605e-28, 

38, 74, 0, 2.88836e-28, 

38, 75, 0, 2.34766e-28, 

38, 76, 0, 2.12593e-28, 

38, 77, 0, 2.15874e-28, 

38, 78, 0, 2.40948e-28, 

38, 79, 0, 2.85916e-28, 

38, 80, 0, 3.49396e-28, 

38, 81, 0, 4.29249e-28, 

38, 82, 0, 5.2151e-28, 

38, 83, 0, 6.19927e-28, 

38, 84, 0, 7.1649e-28, 

38, 85, 0, 8.0316e-28, 

38, 86, 0, 8.74843e-28, 

38, 87, 0, 9.34083e-28, 

38, 88, 0, 1.00111e-27, 

38, 89, 0, 1.1452e-27, 

38, 90, 0, 1.60009e-27, 

38, 91, 0, 3.20863e-27, 

38, 92, 0, 9.1753e-27, 

38, 93, 0, 3.21143e-26, 

38, 94, 0, 1.22934e-25, 

38, 95, 0, 4.91167e-25, 

38, 96, 0, 2.01319e-24, 

38, 97, 0, 8.40228e-24, 

38, 98, 0, 3.55496e-23, 

38, 99, 0, 1.51936e-22, 

38, 100, 0, 6.53801e-22, 

38, 101, 0, 2.82321e-21, 

38, 102, 0, 1.21908e-20, 

38, 103, 0, 5.24401e-20, 

38, 104, 0, 2.23766e-19, 

38, 105, 0, 9.42638e-19, 

38, 106, 0, 3.89886e-18, 

38, 107, 0, 1.57345e-17, 

38, 108, 0, 6.15155e-17, 

38, 109, 0, 2.31106e-16, 

38, 110, 0, 8.26718e-16, 

38, 111, 0, 2.78715e-15, 

38, 112, 0, 8.75405e-15, 

38, 113, 0, 2.52844e-14, 

38, 114, 0, 6.61615e-14, 

38, 115, 0, 1.54095e-13, 

38, 116, 0, 3.12445e-13, 

38, 117, 0, 5.34951e-13, 

38, 118, 0, 7.3648e-13, 

38, 119, 0, 7.3648e-13, 

39, 0, 0, 6.44994e-13, 

39, 1, 0, 6.44994e-13, 

39, 2, 0, 4.7257e-13, 

39, 3, 0, 2.82049e-13, 

39, 4, 0, 1.44434e-13, 

39, 5, 0, 6.55652e-14, 

39, 6, 0, 2.70122e-14, 

39, 7, 0, 1.02879e-14, 

39, 8, 0, 3.67712e-15, 

39, 9, 0, 1.24898e-15, 

39, 10, 0, 4.07441e-16, 

39, 11, 0, 1.28796e-16, 

39, 12, 0, 3.97486e-17, 

39, 13, 0, 1.20527e-17, 

39, 14, 0, 3.61037e-18, 

39, 15, 0, 1.07358e-18, 

39, 16, 0, 3.18338e-19, 

39, 17, 0, 9.45438e-20, 

39, 18, 0, 2.82495e-20, 

39, 19, 0, 8.53106e-21, 

39, 20, 0, 2.61565e-21, 

39, 21, 0, 8.17691e-22, 

39, 22, 0, 2.61595e-22, 

39, 23, 0, 8.58833e-23, 

39, 24, 0, 2.89865e-23, 

39, 25, 0, 1.00659e-23, 

39, 26, 0, 3.59726e-24, 

39, 27, 0, 1.32329e-24, 

39, 28, 0, 5.01563e-25, 

39, 29, 0, 1.96463e-25, 

39, 30, 0, 8.00986e-26, 

39, 31, 0, 3.45398e-26, 

39, 32, 0, 1.63019e-26, 

39, 33, 0, 8.97242e-27, 

39, 34, 0, 6.231e-27, 

39, 35, 0, 5.6199e-27, 

39, 36, 0, 6.2068e-27, 

39, 37, 0, 7.68701e-27, 

39, 38, 0, 1.00252e-26, 

39, 39, 0, 1.32976e-26, 

39, 40, 0, 1.76016e-26, 

39, 41, 0, 2.29831e-26, 

39, 42, 0, 2.93647e-26, 

39, 43, 0, 3.64836e-26, 

39, 44, 0, 4.38611e-26, 

39, 45, 0, 5.08277e-26, 

39, 46, 0, 5.66215e-26, 

39, 47, 0, 6.05448e-26, 

39, 48, 0, 6.21364e-26, 

39, 49, 0, 6.12944e-26, 

39, 50, 0, 5.83033e-26, 

39, 51, 0, 5.37506e-26, 

39, 52, 0, 4.83706e-26, 

39, 53, 0, 4.2874e-26, 

39, 54, 0, 3.78193e-26, 

39, 55, 0, 3.35506e-26, 

39, 56, 0, 3.01988e-26, 

39, 57, 0, 2.77211e-26, 

39, 58, 0, 2.59554e-26, 

39, 59, 0, 2.46713e-26, 

39, 60, 0, 2.36136e-26, 

39, 61, 0, 2.25391e-26, 

39, 62, 0, 2.12489e-26, 

39, 63, 0, 1.96176e-26, 

39, 64, 0, 1.76117e-26, 

39, 65, 0, 1.52926e-26, 

39, 66, 0, 1.2798e-26, 

39, 67, 0, 1.03052e-26, 

39, 68, 0, 7.98686e-27, 

39, 69, 0, 5.97412e-27, 

39, 70, 0, 4.33663e-27, 

39, 71, 0, 3.0835e-27, 

39, 72, 0, 2.17901e-27, 

39, 73, 0, 1.56415e-27, 

39, 74, 0, 1.17571e-27, 

39, 75, 0, 9.58831e-28, 

39, 76, 0, 8.72706e-28, 

39, 77, 0, 8.90971e-28, 

39, 78, 0, 9.99e-28, 

39, 79, 0, 1.18948e-27, 

39, 80, 0, 1.45715e-27, 

39, 81, 0, 1.79342e-27, 

39, 82, 0, 2.18192e-27, 

39, 83, 0, 2.5965e-27, 

39, 84, 0, 3.00344e-27, 

39, 85, 0, 3.36845e-27, 

39, 86, 0, 3.66829e-27, 

39, 87, 0, 3.90721e-27, 

39, 88, 0, 4.14725e-27, 

39, 89, 0, 4.59496e-27, 

39, 90, 0, 5.91224e-27, 

39, 91, 0, 1.03952e-26, 

39, 92, 0, 2.6547e-26, 

39, 93, 0, 8.71751e-26, 

39, 94, 0, 3.22397e-25, 

39, 95, 0, 1.25913e-24, 

39, 96, 0, 5.06696e-24, 

39, 97, 0, 2.07995e-23, 

39, 98, 0, 8.66275e-23, 

39, 99, 0, 3.64656e-22, 

39, 100, 0, 1.54616e-21, 

39, 101, 0, 6.58131e-21, 

39, 102, 0, 2.80245e-20, 

39, 103, 0, 1.18928e-19, 

39, 104, 0, 5.00862e-19, 

39, 105, 0, 2.08335e-18, 

39, 106, 0, 8.51224e-18, 

39, 107, 0, 3.39505e-17, 

39, 108, 0, 1.31241e-16, 

39, 109, 0, 4.87742e-16, 

39, 110, 0, 1.72681e-15, 

39, 111, 0, 5.76474e-15, 

39, 112, 0, 1.79391e-14, 

39, 113, 0, 5.13666e-14, 

39, 114, 0, 1.33343e-13, 

39, 115, 0, 3.08345e-13, 

39, 116, 0, 6.21344e-13, 

39, 117, 0, 1.05858e-12, 

39, 118, 0, 1.45276e-12, 

39, 119, 0, 1.45276e-12, 

40, 0, 0, 1.41373e-12, 

40, 1, 0, 1.41373e-12, 

40, 2, 0, 1.03921e-12, 

40, 3, 0, 6.23518e-13, 

40, 4, 0, 3.2148e-13, 

40, 5, 0, 1.47126e-13, 

40, 6, 0, 6.11835e-14, 

40, 7, 0, 2.35483e-14, 

40, 8, 0, 8.5151e-15, 

40, 9, 0, 2.92945e-15, 

40, 10, 0, 9.69091e-16, 

40, 11, 0, 3.11049e-16, 

40, 12, 0, 9.76093e-17, 

40, 13, 0, 3.01421e-17, 

40, 14, 0, 9.2114e-18, 

40, 15, 0, 2.79985e-18, 

40, 16, 0, 8.50425e-19, 

40, 17, 0, 2.59295e-19, 

40, 18, 0, 7.97156e-20, 

40, 19, 0, 2.48184e-20, 

40, 20, 0, 7.85715e-21, 

40, 21, 0, 2.53846e-21, 

40, 22, 0, 8.39286e-22, 

40, 23, 0, 2.84516e-22, 

40, 24, 0, 9.89881e-23, 

40, 25, 0, 3.53567e-23, 

40, 26, 0, 1.29655e-23, 

40, 27, 0, 4.88309e-24, 

40, 28, 0, 1.89154e-24, 

40, 29, 0, 7.56425e-25, 

40, 30, 0, 3.14858e-25, 

40, 31, 0, 1.3884e-25, 

40, 32, 0, 6.72618e-26, 

40, 33, 0, 3.81835e-26, 

40, 34, 0, 2.73656e-26, 

40, 35, 0, 2.52624e-26, 

40, 36, 0, 2.82339e-26, 

40, 37, 0, 3.51111e-26, 

40, 38, 0, 4.57959e-26, 

40, 39, 0, 6.06228e-26, 

40, 40, 0, 7.99765e-26, 

40, 41, 0, 1.03972e-25, 

40, 42, 0, 1.32147e-25, 

40, 43, 0, 1.63208e-25, 

40, 44, 0, 1.94931e-25, 

40, 45, 0, 2.24318e-25, 

40, 46, 0, 2.48072e-25, 

40, 47, 0, 2.63296e-25, 

40, 48, 0, 2.68216e-25, 

40, 49, 0, 2.62665e-25, 

40, 50, 0, 2.48117e-25, 

40, 51, 0, 2.27273e-25, 

40, 52, 0, 2.03353e-25, 

40, 53, 0, 1.79376e-25, 

40, 54, 0, 1.57645e-25, 

40, 55, 0, 1.39516e-25, 

40, 56, 0, 1.25442e-25, 

40, 57, 0, 1.1516e-25, 

40, 58, 0, 1.0792e-25, 

40, 59, 0, 1.02705e-25, 

40, 60, 0, 9.84068e-26, 

40, 61, 0, 9.39808e-26, 

40, 62, 0, 8.85823e-26, 

40, 63, 0, 8.16898e-26, 

40, 64, 0, 7.31853e-26, 

40, 65, 0, 6.33593e-26, 

40, 66, 0, 5.28239e-26, 

40, 67, 0, 4.23479e-26, 

40, 68, 0, 3.26644e-26, 

40, 69, 0, 2.4314e-26, 

40, 70, 0, 1.75684e-26, 

40, 71, 0, 1.24429e-26, 

40, 72, 0, 8.7693e-27, 

40, 73, 0, 6.28928e-27, 

40, 74, 0, 4.73435e-27, 

40, 75, 0, 3.87606e-27, 

40, 76, 0, 3.54716e-27, 

40, 77, 0, 3.64149e-27, 

40, 78, 0, 4.10159e-27, 

40, 79, 0, 4.89981e-27, 

40, 80, 0, 6.01643e-27, 

40, 81, 0, 7.41729e-27, 

40, 82, 0, 9.03532e-27, 

40, 83, 0, 1.07625e-26, 

40, 84, 0, 1.24585e-26, 

40, 85, 0, 1.39797e-26, 

40, 86, 0, 1.52243e-26, 

40, 87, 0, 1.6192e-26, 

40, 88, 0, 1.70775e-26, 

40, 89, 0, 1.8511e-26, 

40, 90, 0, 2.2395e-26, 

40, 91, 0, 3.50287e-26, 

40, 92, 0, 7.90384e-26, 

40, 93, 0, 2.39826e-25, 

40, 94, 0, 8.49949e-25, 

40, 95, 0, 3.23363e-24, 

40, 96, 0, 1.27562e-23, 

40, 97, 0, 5.14575e-23, 

40, 98, 0, 2.10835e-22, 

40, 99, 0, 8.73604e-22, 

40, 100, 0, 3.64763e-21, 

40, 101, 0, 1.52953e-20, 

40, 102, 0, 6.41863e-20, 

40, 103, 0, 2.68551e-19, 

40, 104, 0, 1.11555e-18, 

40, 105, 0, 4.579e-18, 

40, 106, 0, 1.84715e-17, 

40, 107, 0, 7.2774e-17, 

40, 108, 0, 2.78034e-16, 

40, 109, 0, 1.02177e-15, 

40, 110, 0, 3.57916e-15, 

40, 111, 0, 1.18288e-14, 

40, 112, 0, 3.64629e-14, 

40, 113, 0, 1.03492e-13, 

