x, y, z, u
40, 114, 0, 2.66499e-13, 

40, 115, 0, 6.11829e-13, 

40, 116, 0, 1.22527e-12, 

40, 117, 0, 2.07722e-12, 

40, 118, 0, 2.84174e-12, 

40, 119, 0, 2.84174e-12, 

41, 0, 0, 3.09661e-12, 

41, 1, 0, 3.09661e-12, 

41, 2, 0, 2.28378e-12, 

41, 3, 0, 1.37757e-12, 

41, 4, 0, 7.15178e-13, 

41, 5, 0, 3.30024e-13, 

41, 6, 0, 1.3856e-13, 

41, 7, 0, 5.39069e-14, 

41, 8, 0, 1.97281e-14, 

41, 9, 0, 6.87766e-15, 

41, 10, 0, 2.30861e-15, 

41, 11, 0, 7.52947e-16, 

41, 12, 0, 2.40465e-16, 

41, 13, 0, 7.57016e-17, 

41, 14, 0, 2.3629e-17, 

41, 15, 0, 7.35072e-18, 

41, 16, 0, 2.29001e-18, 

41, 17, 0, 7.17682e-19, 

41, 18, 0, 2.27236e-19, 

41, 19, 0, 7.29788e-20, 

41, 20, 0, 2.38566e-20, 

41, 21, 0, 7.96019e-21, 

41, 22, 0, 2.7164e-21, 

41, 23, 0, 9.4906e-22, 

41, 24, 0, 3.39623e-22, 

41, 25, 0, 1.24482e-22, 

41, 26, 0, 4.67361e-23, 

41, 27, 0, 1.79855e-23, 

41, 28, 0, 7.10859e-24, 

41, 29, 0, 2.89848e-24, 

41, 30, 0, 1.23059e-24, 

41, 31, 0, 5.54544e-25, 

41, 32, 0, 2.75608e-25, 

41, 33, 0, 1.61233e-25, 

41, 34, 0, 1.19055e-25, 

41, 35, 0, 1.12286e-25, 

41, 36, 0, 1.2685e-25, 

41, 37, 0, 1.58321e-25, 

41, 38, 0, 2.06487e-25, 

41, 39, 0, 2.72779e-25, 

41, 40, 0, 3.58665e-25, 

41, 41, 0, 4.64257e-25, 

41, 42, 0, 5.87013e-25, 

41, 43, 0, 7.20722e-25, 

41, 44, 0, 8.55227e-25, 

41, 45, 0, 9.77322e-25, 

41, 46, 0, 1.07295e-24, 

41, 47, 0, 1.1303e-24, 

41, 48, 0, 1.14279e-24, 

41, 49, 0, 1.11088e-24, 

41, 50, 0, 1.04192e-24, 

41, 51, 0, 9.4807e-25, 

41, 52, 0, 8.43251e-25, 

41, 53, 0, 7.40093e-25, 

41, 54, 0, 6.47909e-25, 

41, 55, 0, 5.71935e-25, 

41, 56, 0, 5.13628e-25, 

41, 57, 0, 4.71525e-25, 

41, 58, 0, 4.42246e-25, 

41, 59, 0, 4.21369e-25, 

41, 60, 0, 4.04161e-25, 

41, 61, 0, 3.86197e-25, 

41, 62, 0, 3.6394e-25, 

41, 63, 0, 3.35256e-25, 

41, 64, 0, 2.99748e-25, 

41, 65, 0, 2.58753e-25, 

41, 66, 0, 2.14941e-25, 

41, 67, 0, 1.71587e-25, 

41, 68, 0, 1.3175e-25, 

41, 69, 0, 9.76209e-26, 

41, 70, 0, 7.02389e-26, 

41, 71, 0, 4.95748e-26, 

41, 72, 0, 3.48625e-26, 

41, 73, 0, 2.49958e-26, 

41, 74, 0, 1.8855e-26, 

41, 75, 0, 1.55049e-26, 

41, 76, 0, 1.42715e-26, 

41, 77, 0, 1.4734e-26, 

41, 78, 0, 1.66706e-26, 

41, 79, 0, 1.99788e-26, 

41, 80, 0, 2.45858e-26, 

41, 81, 0, 3.0357e-26, 

41, 82, 0, 3.70205e-26, 

41, 83, 0, 4.41345e-26, 

41, 84, 0, 5.11231e-26, 

41, 85, 0, 5.73928e-26, 

41, 86, 0, 6.2512e-26, 

41, 87, 0, 6.64299e-26, 

41, 88, 0, 6.9772e-26, 

41, 89, 0, 7.45106e-26, 

41, 90, 0, 8.6214e-26, 

41, 91, 0, 1.22322e-25, 

41, 92, 0, 2.43251e-25, 

41, 93, 0, 6.71519e-25, 

41, 94, 0, 2.25684e-24, 

41, 95, 0, 8.32418e-24, 

41, 96, 0, 3.2124e-23, 

41, 97, 0, 1.27215e-22, 

41, 98, 0, 5.12443e-22, 

41, 99, 0, 2.08895e-21, 

41, 100, 0, 8.5846e-21, 

41, 101, 0, 3.54418e-20, 

41, 102, 0, 1.46488e-19, 

41, 103, 0, 6.03896e-19, 

41, 104, 0, 2.47284e-18, 

41, 105, 0, 1.00105e-17, 

41, 106, 0, 3.98471e-17, 

41, 107, 0, 1.54996e-16, 

41, 108, 0, 5.84981e-16, 

41, 109, 0, 2.12498e-15, 

41, 110, 0, 7.36221e-15, 

41, 111, 0, 2.40807e-14, 

41, 112, 0, 7.3515e-14, 

41, 113, 0, 2.06796e-13, 

41, 114, 0, 5.28179e-13, 

41, 115, 0, 1.2038e-12, 

41, 116, 0, 2.39582e-12, 

41, 117, 0, 4.04173e-12, 

41, 118, 0, 5.51206e-12, 

41, 119, 0, 5.51206e-12, 

42, 0, 0, 6.77598e-12, 

42, 1, 0, 6.77598e-12, 

42, 2, 0, 5.01392e-12, 

42, 3, 0, 3.04067e-12, 

42, 4, 0, 1.58969e-12, 

42, 5, 0, 7.39792e-13, 

42, 6, 0, 3.13659e-13, 

42, 7, 0, 1.23393e-13, 

42, 8, 0, 4.57234e-14, 

42, 9, 0, 1.6162e-14, 

42, 10, 0, 5.50859e-15, 

42, 11, 0, 1.82712e-15, 

42, 12, 0, 5.94436e-16, 

42, 13, 0, 1.90989e-16, 

42, 14, 0, 6.09615e-17, 

42, 15, 0, 1.94334e-17, 

42, 16, 0, 6.21684e-18, 

42, 17, 0, 2.00458e-18, 

42, 18, 0, 6.54086e-19, 

42, 19, 0, 2.1672e-19, 

42, 20, 0, 7.31171e-20, 

42, 21, 0, 2.51687e-20, 

42, 22, 0, 8.84974e-21, 

42, 23, 0, 3.18008e-21, 

42, 24, 0, 1.16787e-21, 

42, 25, 0, 4.38298e-22, 

42, 26, 0, 1.6814e-22, 

42, 27, 0, 6.60035e-23, 

42, 28, 0, 2.65807e-23, 

42, 29, 0, 1.10391e-23, 

42, 30, 0, 4.77686e-24, 

42, 31, 0, 2.19865e-24, 

42, 32, 0, 1.1205e-24, 

42, 33, 0, 6.74928e-25, 

42, 34, 0, 5.12662e-25, 

42, 35, 0, 4.93173e-25, 

42, 36, 0, 5.62598e-25, 

42, 37, 0, 7.04425e-25, 

42, 38, 0, 9.18532e-25, 

42, 39, 0, 1.2109e-24, 

42, 40, 0, 1.58688e-24, 

42, 41, 0, 2.04528e-24, 

42, 42, 0, 2.57288e-24, 

42, 43, 0, 3.14057e-24, 

42, 44, 0, 3.70278e-24, 

42, 45, 0, 4.20222e-24, 

42, 46, 0, 4.57994e-24, 

42, 47, 0, 4.78863e-24, 

42, 48, 0, 4.80492e-24, 

42, 49, 0, 4.63575e-24, 

42, 50, 0, 4.31644e-24, 

42, 51, 0, 3.90091e-24, 

42, 52, 0, 3.4483e-24, 

42, 53, 0, 3.01061e-24, 

42, 54, 0, 2.62486e-24, 

42, 55, 0, 2.31073e-24, 

42, 56, 0, 2.07236e-24, 

42, 57, 0, 1.90225e-24, 

42, 58, 0, 1.78543e-24, 

42, 59, 0, 1.70303e-24, 

42, 60, 0, 1.63511e-24, 

42, 61, 0, 1.56325e-24, 

42, 62, 0, 1.47285e-24, 

42, 63, 0, 1.35532e-24, 

42, 64, 0, 1.2094e-24, 

42, 65, 0, 1.04108e-24, 

42, 66, 0, 8.61775e-25, 

42, 67, 0, 6.85191e-25, 

42, 68, 0, 5.23859e-25, 

42, 69, 0, 3.86512e-25, 

42, 70, 0, 2.77034e-25, 

42, 71, 0, 1.94948e-25, 

42, 72, 0, 1.36872e-25, 

42, 73, 0, 9.8166e-26, 

42, 74, 0, 7.42483e-26, 

42, 75, 0, 6.13569e-26, 

42, 76, 0, 5.68205e-26, 

42, 77, 0, 5.90003e-26, 

42, 78, 0, 6.70537e-26, 

42, 79, 0, 8.06099e-26, 

42, 80, 0, 9.94048e-26, 

42, 81, 0, 1.22912e-25, 

42, 82, 0, 1.5004e-25, 

42, 83, 0, 1.79003e-25, 

42, 84, 0, 2.07466e-25, 

42, 85, 0, 2.33013e-25, 

42, 86, 0, 2.53857e-25, 

42, 87, 0, 2.69655e-25, 

42, 88, 0, 2.82466e-25, 

42, 89, 0, 2.98629e-25, 

42, 90, 0, 3.34792e-25, 

42, 91, 0, 4.39796e-25, 

42, 92, 0, 7.75715e-25, 

42, 93, 0, 1.92295e-24, 

42, 94, 0, 6.05152e-24, 

42, 95, 0, 2.14992e-23, 

42, 96, 0, 8.09321e-23, 

42, 97, 0, 3.14228e-22, 

42, 98, 0, 1.24353e-21, 

42, 99, 0, 4.98459e-21, 

42, 100, 0, 2.01519e-20, 

42, 101, 0, 8.18747e-20, 

42, 102, 0, 3.33133e-19, 

42, 103, 0, 1.35245e-18, 

42, 104, 0, 5.4561e-18, 

42, 105, 0, 2.17713e-17, 

42, 106, 0, 8.54673e-17, 

42, 107, 0, 3.2806e-16, 

42, 108, 0, 1.22256e-15, 

42, 109, 0, 4.38796e-15, 

42, 110, 0, 1.50309e-14, 

42, 111, 0, 4.86427e-14, 

42, 112, 0, 1.47033e-13, 

42, 113, 0, 4.09834e-13, 

42, 114, 0, 1.03811e-12, 

42, 115, 0, 2.34869e-12, 

42, 116, 0, 4.64521e-12, 

42, 117, 0, 7.79798e-12, 

42, 118, 0, 1.06018e-11, 

42, 119, 0, 1.06018e-11, 

43, 0, 0, 1.48091e-11, 

43, 1, 0, 1.48091e-11, 

43, 2, 0, 1.09946e-11, 

43, 3, 0, 6.70386e-12, 

43, 4, 0, 3.52987e-12, 

43, 5, 0, 1.65694e-12, 

43, 6, 0, 7.09626e-13, 

43, 7, 0, 2.82396e-13, 

43, 8, 0, 1.06006e-13, 

43, 9, 0, 3.8016e-14, 

43, 10, 0, 1.31667e-14, 

43, 11, 0, 4.4454e-15, 

43, 12, 0, 1.47483e-15, 

43, 13, 0, 4.84149e-16, 

43, 14, 0, 1.58212e-16, 

43, 15, 0, 5.17403e-17, 

43, 16, 0, 1.70131e-17, 

43, 17, 0, 5.64795e-18, 

43, 18, 0, 1.89964e-18, 

43, 19, 0, 6.49143e-19, 

43, 20, 0, 2.25826e-19, 

43, 21, 0, 8.00756e-20, 

43, 22, 0, 2.89568e-20, 

43, 23, 0, 1.06794e-20, 

43, 24, 0, 4.01627e-21, 

43, 25, 0, 1.54024e-21, 

43, 26, 0, 6.02676e-22, 

43, 27, 0, 2.40974e-22, 

43, 28, 0, 9.87664e-23, 

43, 29, 0, 4.17427e-23, 

43, 30, 0, 1.83987e-23, 

43, 31, 0, 8.64584e-24, 

43, 32, 0, 4.51623e-24, 

43, 33, 0, 2.79858e-24, 

43, 34, 0, 2.18344e-24, 

43, 35, 0, 2.13919e-24, 

43, 36, 0, 2.46205e-24, 

43, 37, 0, 3.09141e-24, 

43, 38, 0, 4.02959e-24, 

43, 39, 0, 5.301e-24, 

43, 40, 0, 6.92409e-24, 

43, 41, 0, 8.88654e-24, 

43, 42, 0, 1.11228e-23, 

43, 43, 0, 1.34993e-23, 

43, 44, 0, 1.58151e-23, 

43, 45, 0, 1.78257e-23, 

43, 46, 0, 1.92876e-23, 

43, 47, 0, 2.00154e-23, 

43, 48, 0, 1.99304e-23, 

43, 49, 0, 1.90827e-23, 

43, 50, 0, 1.76368e-23, 

43, 51, 0, 1.58275e-23, 

43, 52, 0, 1.39021e-23, 

43, 53, 0, 1.20713e-23, 

43, 54, 0, 1.04793e-23, 

43, 55, 0, 9.1981e-24, 

43, 56, 0, 8.23668e-24, 

43, 57, 0, 7.55852e-24, 

43, 58, 0, 7.09865e-24, 

43, 59, 0, 6.77778e-24, 

43, 60, 0, 6.51349e-24, 

43, 61, 0, 6.23015e-24, 

43, 62, 0, 5.86854e-24, 

43, 63, 0, 5.39457e-24, 

43, 64, 0, 4.80462e-24, 

43, 65, 0, 4.1248e-24, 

43, 66, 0, 3.40297e-24, 

43, 67, 0, 2.69541e-24, 

43, 68, 0, 2.05253e-24, 

43, 69, 0, 1.50853e-24, 

43, 70, 0, 1.07758e-24, 

43, 71, 0, 7.56418e-25, 

43, 72, 0, 5.30527e-25, 

43, 73, 0, 3.80859e-25, 

43, 74, 0, 2.89016e-25, 

43, 75, 0, 2.4013e-25, 

43, 76, 0, 2.23798e-25, 

43, 77, 0, 2.33742e-25, 

43, 78, 0, 2.66824e-25, 

43, 79, 0, 3.21735e-25, 

43, 80, 0, 3.97532e-25, 

43, 81, 0, 4.92177e-25, 

43, 82, 0, 6.01335e-25, 

43, 83, 0, 7.17863e-25, 

43, 84, 0, 8.32414e-25, 

43, 85, 0, 9.35296e-25, 

43, 86, 0, 1.01925e-24, 

43, 87, 0, 1.08254e-24, 

43, 88, 0, 1.13208e-24, 

43, 89, 0, 1.18879e-24, 

43, 90, 0, 1.30362e-24, 

43, 91, 0, 1.61536e-24, 

43, 92, 0, 2.56145e-24, 

43, 93, 0, 5.65806e-24, 

43, 94, 0, 1.64434e-23, 

43, 95, 0, 5.57899e-23, 

43, 96, 0, 2.04047e-22, 

43, 97, 0, 7.75335e-22, 

43, 98, 0, 3.0118e-21, 

43, 99, 0, 1.18649e-20, 

43, 100, 0, 4.71701e-20, 

43, 101, 0, 1.88524e-19, 

43, 102, 0, 7.54801e-19, 

43, 103, 0, 3.01632e-18, 

43, 104, 0, 1.19828e-17, 

43, 105, 0, 4.71069e-17, 

43, 106, 0, 1.82289e-16, 

43, 107, 0, 6.90136e-16, 

43, 108, 0, 2.53837e-15, 

43, 109, 0, 8.998e-15, 

43, 110, 0, 3.04634e-14, 

43, 111, 0, 9.75098e-14, 

43, 112, 0, 2.91758e-13, 

43, 113, 0, 8.05672e-13, 

43, 114, 0, 2.02361e-12, 

43, 115, 0, 4.54437e-12, 

43, 116, 0, 8.93127e-12, 

43, 117, 0, 1.49193e-11, 

43, 118, 0, 2.02211e-11, 

43, 119, 0, 2.02211e-11, 

44, 0, 0, 3.23228e-11, 

44, 1, 0, 3.23228e-11, 

44, 2, 0, 2.40773e-11, 

44, 3, 0, 1.47617e-11, 

44, 4, 0, 7.82918e-12, 

44, 5, 0, 3.70772e-12, 

44, 6, 0, 1.60451e-12, 

44, 7, 0, 6.4618e-13, 

44, 8, 0, 2.4586e-13, 

