x, y, z, u
44, 9, 0, 8.95147e-14, 

44, 10, 0, 3.153e-14, 

44, 11, 0, 1.08458e-14, 

44, 12, 0, 3.6731e-15, 

44, 13, 0, 1.23331e-15, 

44, 14, 0, 4.13053e-16, 

44, 15, 0, 1.38708e-16, 

44, 16, 0, 4.69132e-17, 

44, 17, 0, 1.60398e-17, 

44, 18, 0, 5.56005e-18, 

44, 19, 0, 1.95813e-18, 

44, 20, 0, 7.01523e-19, 

44, 21, 0, 2.55811e-19, 

44, 22, 0, 9.495e-20, 

44, 23, 0, 3.58658e-20, 

44, 24, 0, 1.37853e-20, 

44, 25, 0, 5.39261e-21, 

44, 26, 0, 2.14896e-21, 

44, 27, 0, 8.74119e-22, 

44, 28, 0, 3.64281e-22, 

44, 29, 0, 1.56569e-22, 

44, 30, 0, 7.02572e-23, 

44, 31, 0, 3.36946e-23, 

44, 32, 0, 1.80331e-23, 

44, 33, 0, 1.14864e-23, 

44, 34, 0, 9.1918e-24, 

44, 35, 0, 9.15916e-24, 

44, 36, 0, 1.06269e-23, 

44, 37, 0, 1.33765e-23, 

44, 38, 0, 1.74277e-23, 

44, 39, 0, 2.28774e-23, 

44, 40, 0, 2.97846e-23, 

44, 41, 0, 3.80672e-23, 

44, 42, 0, 4.74113e-23, 

44, 43, 0, 5.7217e-23, 

44, 44, 0, 6.66143e-23, 

44, 45, 0, 7.4575e-23, 

44, 46, 0, 8.01112e-23, 

44, 47, 0, 8.25111e-23, 

44, 48, 0, 8.15303e-23, 

44, 49, 0, 7.74614e-23, 

44, 50, 0, 7.10521e-23, 

44, 51, 0, 6.33053e-23, 

44, 52, 0, 5.52393e-23, 

44, 53, 0, 4.7692e-23, 

44, 54, 0, 4.12153e-23, 

44, 55, 0, 3.60624e-23, 

44, 56, 0, 3.22378e-23, 

44, 57, 0, 2.95706e-23, 

44, 58, 0, 2.77843e-23, 

44, 59, 0, 2.65516e-23, 

44, 60, 0, 2.55372e-23, 

44, 61, 0, 2.44361e-23, 

44, 62, 0, 2.30118e-23, 

44, 63, 0, 2.11312e-23, 

44, 64, 0, 1.87857e-23, 

44, 65, 0, 1.60861e-23, 

44, 66, 0, 1.32291e-23, 

44, 67, 0, 1.04412e-23, 

44, 68, 0, 7.92165e-24, 

44, 69, 0, 5.80178e-24, 

44, 70, 0, 4.13222e-24, 

44, 71, 0, 2.89506e-24, 

44, 72, 0, 2.02962e-24, 

44, 73, 0, 1.45935e-24, 

44, 74, 0, 1.11176e-24, 

44, 75, 0, 9.29159e-25, 

44, 76, 0, 8.71721e-25, 

44, 77, 0, 9.15838e-25, 

44, 78, 0, 1.05005e-24, 

44, 79, 0, 1.26985e-24, 

44, 80, 0, 1.57196e-24, 

44, 81, 0, 1.94855e-24, 

44, 82, 0, 2.38258e-24, 

44, 83, 0, 2.84583e-24, 

44, 84, 0, 3.30133e-24, 

44, 85, 0, 3.71073e-24, 

44, 86, 0, 4.0451e-24, 

44, 87, 0, 4.29649e-24, 

44, 88, 0, 4.48872e-24, 

44, 89, 0, 4.69227e-24, 

44, 90, 0, 5.06705e-24, 

44, 91, 0, 6.01439e-24, 

44, 92, 0, 8.72466e-24, 

44, 93, 0, 1.71677e-23, 

44, 94, 0, 4.54686e-23, 

44, 95, 0, 1.4577e-22, 

44, 96, 0, 5.15154e-22, 

44, 97, 0, 1.91092e-21, 

44, 98, 0, 7.27779e-21, 

44, 99, 0, 2.81607e-20, 

44, 100, 0, 1.1005e-19, 

44, 101, 0, 4.32527e-19, 

44, 102, 0, 1.70345e-18, 

44, 103, 0, 6.69825e-18, 

44, 104, 0, 2.61931e-17, 

44, 105, 0, 1.01404e-16, 

44, 106, 0, 3.86639e-16, 

44, 107, 0, 1.44316e-15, 

44, 108, 0, 5.23669e-15, 

44, 109, 0, 1.83264e-14, 

44, 110, 0, 6.13012e-14, 

44, 111, 0, 1.94017e-13, 

44, 112, 0, 5.74486e-13, 

44, 113, 0, 1.57132e-12, 

44, 114, 0, 3.91286e-12, 

44, 115, 0, 8.72084e-12, 

44, 116, 0, 1.70307e-11, 

44, 117, 0, 2.83085e-11, 

44, 118, 0, 3.825e-11, 

44, 119, 0, 3.825e-11, 

45, 0, 0, 7.04541e-11, 

45, 1, 0, 7.04541e-11, 

45, 2, 0, 5.26577e-11, 

45, 3, 0, 3.24641e-11, 

45, 4, 0, 1.73459e-11, 

45, 5, 0, 8.2896e-12, 

45, 6, 0, 3.62604e-12, 

45, 7, 0, 1.4785e-12, 

45, 8, 0, 5.70515e-13, 

45, 9, 0, 2.11031e-13, 

45, 10, 0, 7.56562e-14, 

45, 11, 0, 2.65389e-14, 

45, 12, 0, 9.18355e-15, 

45, 13, 0, 3.15699e-15, 

45, 14, 0, 1.0846e-15, 

45, 15, 0, 3.74262e-16, 

45, 16, 0, 1.30251e-16, 

45, 17, 0, 4.58636e-17, 

45, 18, 0, 1.63763e-17, 

45, 19, 0, 5.93772e-18, 

45, 20, 0, 2.18745e-18, 

45, 21, 0, 8.18808e-19, 

45, 22, 0, 3.1134e-19, 

45, 23, 0, 1.20219e-19, 

45, 24, 0, 4.71404e-20, 

45, 25, 0, 1.8781e-20, 

45, 26, 0, 7.61238e-21, 

45, 27, 0, 3.14685e-21, 

45, 28, 0, 1.33238e-21, 

45, 29, 0, 5.82027e-22, 

45, 30, 0, 2.65783e-22, 

45, 31, 0, 1.30051e-22, 

45, 32, 0, 7.12849e-23, 

45, 33, 0, 4.66346e-23, 

45, 34, 0, 3.82253e-23, 

45, 35, 0, 3.86915e-23, 

45, 36, 0, 4.52234e-23, 

45, 37, 0, 5.70483e-23, 

45, 38, 0, 7.42824e-23, 

45, 39, 0, 9.73003e-23, 

45, 40, 0, 1.26268e-22, 

45, 41, 0, 1.60718e-22, 

45, 42, 0, 1.99195e-22, 

45, 43, 0, 2.39058e-22, 

45, 44, 0, 2.76605e-22, 

45, 45, 0, 3.07584e-22, 

45, 46, 0, 3.28053e-22, 

45, 47, 0, 3.35344e-22, 

45, 48, 0, 3.28796e-22, 

45, 49, 0, 3.0995e-22, 

45, 50, 0, 2.82119e-22, 

45, 51, 0, 2.49509e-22, 

45, 52, 0, 2.16244e-22, 

45, 53, 0, 1.85598e-22, 

45, 54, 0, 1.59634e-22, 

45, 55, 0, 1.39208e-22, 

45, 56, 0, 1.24209e-22, 

45, 57, 0, 1.13864e-22, 

45, 58, 0, 1.07018e-22, 

45, 59, 0, 1.02346e-22, 

45, 60, 0, 9.85054e-23, 

45, 61, 0, 9.42882e-23, 

45, 62, 0, 8.87658e-23, 

45, 63, 0, 8.14276e-23, 

45, 64, 0, 7.22605e-23, 

45, 65, 0, 6.17249e-23, 

45, 66, 0, 5.06109e-23, 

45, 67, 0, 3.98137e-23, 

45, 68, 0, 3.01053e-23, 

45, 69, 0, 2.19811e-23, 

45, 70, 0, 1.56175e-23, 

45, 71, 0, 1.09267e-23, 

45, 72, 0, 7.66164e-24, 

45, 73, 0, 5.52113e-24, 

45, 74, 0, 4.22505e-24, 

45, 75, 0, 3.55351e-24, 

45, 76, 0, 3.3568e-24, 

45, 77, 0, 3.5477e-24, 

45, 78, 0, 4.08526e-24, 

45, 79, 0, 4.95453e-24, 

45, 80, 0, 6.1443e-24, 

45, 81, 0, 7.62488e-24, 

45, 82, 0, 9.32997e-24, 

45, 83, 0, 1.11494e-23, 

45, 84, 0, 1.29387e-23, 

45, 85, 0, 1.45482e-23, 

45, 86, 0, 1.58643e-23, 

45, 87, 0, 1.68534e-23, 

45, 88, 0, 1.75983e-23, 

45, 89, 0, 1.83412e-23, 

45, 90, 0, 1.9596e-23, 

45, 91, 0, 2.25466e-23, 

45, 92, 0, 3.04672e-23, 

45, 93, 0, 5.37889e-23, 

45, 94, 0, 1.28524e-22, 

45, 95, 0, 3.84632e-22, 

45, 96, 0, 1.30392e-21, 

45, 97, 0, 4.70517e-21, 

45, 98, 0, 1.75407e-20, 

45, 99, 0, 6.66125e-20, 

45, 100, 0, 2.55781e-19, 

45, 101, 0, 9.88303e-19, 

45, 102, 0, 3.82779e-18, 

45, 103, 0, 1.48063e-17, 

45, 104, 0, 5.69758e-17, 

45, 105, 0, 2.1715e-16, 

45, 106, 0, 8.15512e-16, 

45, 107, 0, 2.99997e-15, 

45, 108, 0, 1.07356e-14, 

45, 109, 0, 3.7079e-14, 

45, 110, 0, 1.225e-13, 

45, 111, 0, 3.83251e-13, 

45, 112, 0, 1.12273e-12, 

45, 113, 0, 3.041e-12, 

45, 114, 0, 7.50647e-12, 

45, 115, 0, 1.66021e-11, 

45, 116, 0, 3.22133e-11, 

45, 117, 0, 5.32787e-11, 

45, 118, 0, 7.17672e-11, 

45, 119, 0, 7.17672e-11, 

46, 0, 0, 1.5337e-10, 

46, 1, 0, 1.5337e-10, 

46, 2, 0, 1.15018e-10, 

46, 3, 0, 7.13118e-11, 

46, 4, 0, 3.8392e-11, 

46, 5, 0, 1.85201e-11, 

46, 6, 0, 8.19149e-12, 

46, 7, 0, 3.38326e-12, 

46, 8, 0, 1.32479e-12, 

46, 9, 0, 4.98191e-13, 

46, 10, 0, 1.81928e-13, 

46, 11, 0, 6.51331e-14, 

46, 12, 0, 2.30495e-14, 

46, 13, 0, 8.11894e-15, 

46, 14, 0, 2.86315e-15, 

46, 15, 0, 1.01566e-15, 

46, 16, 0, 3.63739e-16, 

46, 17, 0, 1.31854e-16, 

46, 18, 0, 4.84546e-17, 

46, 19, 0, 1.80641e-17, 

46, 20, 0, 6.83194e-18, 

46, 21, 0, 2.62039e-18, 

46, 22, 0, 1.0188e-18, 

46, 23, 0, 4.01439e-19, 

46, 24, 0, 1.6034e-19, 

46, 25, 0, 6.49729e-20, 

46, 26, 0, 2.67572e-20, 

46, 27, 0, 1.12316e-20, 

46, 28, 0, 4.82836e-21, 

46, 29, 0, 2.14265e-21, 

46, 30, 0, 9.95374e-22, 

46, 31, 0, 4.96793e-22, 

46, 32, 0, 2.78789e-22, 

46, 33, 0, 1.87167e-22, 

46, 34, 0, 1.56947e-22, 

46, 35, 0, 1.6119e-22, 

46, 36, 0, 1.89675e-22, 

46, 37, 0, 2.39728e-22, 

46, 38, 0, 3.11937e-22, 

46, 39, 0, 4.07707e-22, 

46, 40, 0, 5.27384e-22, 

46, 41, 0, 6.6855e-22, 

46, 42, 0, 8.24624e-22, 

46, 43, 0, 9.8422e-22, 

46, 44, 0, 1.13185e-21, 

46, 45, 0, 1.25022e-21, 

46, 46, 0, 1.32389e-21, 

46, 47, 0, 1.34312e-21, 

46, 48, 0, 1.30662e-21, 

46, 49, 0, 1.22199e-21, 

46, 50, 0, 1.10354e-21, 

46, 51, 0, 9.68633e-22, 

46, 52, 0, 8.33643e-22, 

46, 53, 0, 7.11136e-22, 

46, 54, 0, 6.08638e-22, 

46, 55, 0, 5.28889e-22, 

46, 56, 0, 4.70929e-22, 

46, 57, 0, 4.31378e-22, 

46, 58, 0, 4.05511e-22, 

46, 59, 0, 3.8804e-22, 

46, 60, 0, 3.73701e-22, 

46, 61, 0, 3.57787e-22, 

46, 62, 0, 3.36717e-22, 

46, 63, 0, 3.08565e-22, 

46, 64, 0, 2.73359e-22, 

46, 65, 0, 2.32962e-22, 

46, 66, 0, 1.90486e-22, 

46, 67, 0, 1.49396e-22, 

46, 68, 0, 1.12628e-22, 

46, 69, 0, 8.20167e-23, 

46, 70, 0, 5.81593e-23, 

46, 71, 0, 4.06578e-23, 

46, 72, 0, 2.85315e-23, 

46, 73, 0, 2.0619e-23, 

46, 74, 0, 1.58587e-23, 

46, 75, 0, 1.34282e-23, 

46, 76, 0, 1.27747e-23, 

46, 77, 0, 1.3582e-23, 

46, 78, 0, 1.57072e-23, 

46, 79, 0, 1.91027e-23, 

46, 80, 0, 2.37314e-23, 

46, 81, 0, 2.94816e-23, 

46, 82, 0, 3.60985e-23, 

46, 83, 0, 4.3157e-23, 

46, 84, 0, 5.01001e-23, 

46, 85, 0, 5.63505e-23, 

46, 86, 0, 6.14696e-23, 

46, 87, 0, 6.53197e-23, 

46, 88, 0, 6.8193e-23, 

46, 89, 0, 7.09327e-23, 

46, 90, 0, 7.5225e-23, 

46, 91, 0, 8.46396e-23, 

46, 92, 0, 1.08303e-22, 

46, 93, 0, 1.73769e-22, 

46, 94, 0, 3.72878e-22, 

46, 95, 0, 1.02877e-21, 

46, 96, 0, 3.31496e-21, 

46, 97, 0, 1.15803e-20, 

46, 98, 0, 4.21604e-20, 

46, 99, 0, 1.5697e-19, 

46, 100, 0, 5.91927e-19, 

46, 101, 0, 2.24785e-18, 

46, 102, 0, 8.56014e-18, 

46, 103, 0, 3.25665e-17, 

46, 104, 0, 1.23295e-16, 

46, 105, 0, 4.62506e-16, 

46, 106, 0, 1.71041e-15, 

46, 107, 0, 6.19936e-15, 

46, 108, 0, 2.18725e-14, 

46, 109, 0, 7.45342e-14, 

46, 110, 0, 2.43142e-13, 

46, 111, 0, 7.51742e-13, 

46, 112, 0, 2.17827e-12, 

46, 113, 0, 5.84142e-12, 

46, 114, 0, 1.42907e-11, 

46, 115, 0, 3.13607e-11, 

46, 116, 0, 6.04529e-11, 

46, 117, 0, 9.94825e-11, 

46, 118, 0, 1.33589e-10, 

46, 119, 0, 1.33589e-10, 

47, 0, 0, 3.3346e-10, 

47, 1, 0, 3.3346e-10, 

47, 2, 0, 2.50932e-10, 

47, 3, 0, 1.5648e-10, 

47, 4, 0, 8.49014e-11, 

47, 5, 0, 4.1353e-11, 

47, 6, 0, 1.85019e-11, 

47, 7, 0, 7.74427e-12, 

47, 8, 0, 3.07895e-12, 

47, 9, 0, 1.17789e-12, 

47, 10, 0, 4.38452e-13, 

47, 11, 0, 1.60328e-13, 

47, 12, 0, 5.80638e-14, 

47, 13, 0, 2.09691e-14, 

47, 14, 0, 7.59366e-15, 

47, 15, 0, 2.76946e-15, 

47, 16, 0, 1.02036e-15, 

47, 17, 0, 3.80511e-16, 

47, 18, 0, 1.43753e-16, 

47, 19, 0, 5.50225e-17, 

47, 20, 0, 2.13279e-17, 

47, 21, 0, 8.36722e-18, 

47, 22, 0, 3.32075e-18, 

