x, y, z, u
47, 23, 0, 1.33314e-18, 

47, 24, 0, 5.41645e-19, 

47, 25, 0, 2.22988e-19, 

47, 26, 0, 9.32196e-20, 

47, 27, 0, 3.97056e-20, 

47, 28, 0, 1.73215e-20, 

47, 29, 0, 7.80556e-21, 

47, 30, 0, 3.6878e-21, 

47, 31, 0, 1.87698e-21, 

47, 32, 0, 1.07801e-21, 

47, 33, 0, 7.42129e-22, 

47, 34, 0, 6.35866e-22, 

47, 35, 0, 6.61961e-22, 

47, 36, 0, 7.83775e-22, 

47, 37, 0, 9.92263e-22, 

47, 38, 0, 1.29016e-21, 

47, 39, 0, 1.68257e-21, 

47, 40, 0, 2.1695e-21, 

47, 41, 0, 2.73915e-21, 

47, 42, 0, 3.36252e-21, 

47, 43, 0, 3.99145e-21, 

47, 44, 0, 4.56224e-21, 

47, 45, 0, 5.00582e-21, 

47, 46, 0, 5.26279e-21, 

47, 47, 0, 5.29874e-21, 

47, 48, 0, 5.11414e-21, 

47, 49, 0, 4.74447e-21, 

47, 50, 0, 4.2504e-21, 

47, 51, 0, 3.70205e-21, 

47, 52, 0, 3.16338e-21, 

47, 53, 0, 2.68158e-21, 

47, 54, 0, 2.28339e-21, 

47, 55, 0, 1.9769e-21, 

47, 56, 0, 1.75639e-21, 

47, 57, 0, 1.60744e-21, 

47, 58, 0, 1.5111e-21, 

47, 59, 0, 1.4467e-21, 

47, 60, 0, 1.39391e-21, 

47, 61, 0, 1.33476e-21, 

47, 62, 0, 1.25568e-21, 

47, 63, 0, 1.14954e-21, 

47, 64, 0, 1.01672e-21, 

47, 65, 0, 8.64592e-22, 

47, 66, 0, 7.05142e-22, 

47, 67, 0, 5.51527e-22, 

47, 68, 0, 4.14699e-22, 

47, 69, 0, 3.01319e-22, 

47, 70, 0, 2.13364e-22, 

47, 71, 0, 1.49123e-22, 

47, 72, 0, 1.04795e-22, 

47, 73, 0, 7.5995e-23, 

47, 74, 0, 5.87782e-23, 

47, 75, 0, 5.01242e-23, 

47, 76, 0, 4.80295e-23, 

47, 77, 0, 5.13707e-23, 

47, 78, 0, 5.9661e-23, 

47, 79, 0, 7.27574e-23, 

47, 80, 0, 9.05411e-23, 

47, 81, 0, 1.12597e-22, 

47, 82, 0, 1.37959e-22, 

47, 83, 0, 1.65004e-22, 

47, 84, 0, 1.91613e-22, 

47, 85, 0, 2.15588e-22, 

47, 86, 0, 2.35258e-22, 

47, 87, 0, 2.50079e-22, 

47, 88, 0, 2.61084e-22, 

47, 89, 0, 2.71234e-22, 

47, 90, 0, 2.86158e-22, 

47, 91, 0, 3.16855e-22, 

47, 92, 0, 3.89175e-22, 

47, 93, 0, 5.76439e-22, 

47, 94, 0, 1.11318e-21, 

47, 95, 0, 2.80121e-21, 

47, 96, 0, 8.48752e-21, 

47, 97, 0, 2.85195e-20, 

47, 98, 0, 1.01075e-19, 

47, 99, 0, 3.68375e-19, 

47, 100, 0, 1.36325e-18, 

47, 101, 0, 5.08637e-18, 

47, 102, 0, 1.90417e-17, 

47, 103, 0, 7.12425e-17, 

47, 104, 0, 2.65339e-16, 

47, 105, 0, 9.79538e-16, 

47, 106, 0, 3.56657e-15, 

47, 107, 0, 1.27344e-14, 

47, 108, 0, 4.42878e-14, 

47, 109, 0, 1.48869e-13, 

47, 110, 0, 4.79412e-13, 

47, 111, 0, 1.46448e-12, 

47, 112, 0, 4.1965e-12, 

47, 113, 0, 1.11398e-11, 

47, 114, 0, 2.70057e-11, 

47, 115, 0, 5.87944e-11, 

47, 116, 0, 1.12585e-10, 

47, 117, 0, 1.8433e-10, 

47, 118, 0, 2.46753e-10, 

47, 119, 0, 2.46753e-10, 

48, 0, 0, 7.2417e-10, 

48, 1, 0, 7.2417e-10, 

48, 2, 0, 5.46854e-10, 

48, 3, 0, 3.43041e-10, 

48, 4, 0, 1.8762e-10, 

48, 5, 0, 9.22994e-11, 

48, 6, 0, 4.17897e-11, 

48, 7, 0, 1.7735e-11, 

48, 8, 0, 7.16305e-12, 

48, 9, 0, 2.78939e-12, 

48, 10, 0, 1.05903e-12, 

48, 11, 0, 3.95762e-13, 

48, 12, 0, 1.46754e-13, 

48, 13, 0, 5.43573e-14, 

48, 14, 0, 2.02165e-14, 

48, 15, 0, 7.57878e-15, 

48, 16, 0, 2.87093e-15, 

48, 17, 0, 1.10033e-15, 

48, 18, 0, 4.26787e-16, 

48, 19, 0, 1.67456e-16, 

48, 20, 0, 6.64146e-17, 

48, 21, 0, 2.66065e-17, 

48, 22, 0, 1.07622e-17, 

48, 23, 0, 4.396e-18, 

48, 24, 0, 1.81473e-18, 

48, 25, 0, 7.58317e-19, 

48, 26, 0, 3.21567e-19, 

48, 27, 0, 1.38903e-19, 

48, 28, 0, 6.14658e-20, 

48, 29, 0, 2.81176e-20, 

48, 30, 0, 1.35073e-20, 

48, 31, 0, 7.00936e-21, 

48, 32, 0, 4.11866e-21, 

48, 33, 0, 2.90525e-21, 

48, 34, 0, 2.5407e-21, 

48, 35, 0, 2.67859e-21, 

48, 36, 0, 3.18962e-21, 

48, 37, 0, 4.04405e-21, 

48, 38, 0, 5.25379e-21, 

48, 39, 0, 6.83664e-21, 

48, 40, 0, 8.78707e-21, 

48, 41, 0, 1.10499e-20, 

48, 42, 0, 1.35003e-20, 

48, 43, 0, 1.59383e-20, 

48, 44, 0, 1.81067e-20, 

48, 45, 0, 1.97345e-20, 

48, 46, 0, 2.05979e-20, 

48, 47, 0, 2.05797e-20, 

48, 48, 0, 1.97041e-20, 

48, 49, 0, 1.81308e-20, 

48, 50, 0, 1.61108e-20, 

48, 51, 0, 1.39221e-20, 

48, 52, 0, 1.18096e-20, 

48, 53, 0, 9.94681e-21, 

48, 54, 0, 8.42565e-21, 

48, 55, 0, 7.26714e-21, 

48, 56, 0, 6.44172e-21, 

48, 57, 0, 5.88964e-21, 

48, 58, 0, 5.53627e-21, 

48, 59, 0, 5.30231e-21, 

48, 60, 0, 5.11086e-21, 

48, 61, 0, 4.89442e-21, 

48, 62, 0, 4.60258e-21, 

48, 63, 0, 4.2094e-21, 

48, 64, 0, 3.71729e-21, 

48, 65, 0, 3.1547e-21, 

48, 66, 0, 2.56691e-21, 

48, 67, 0, 2.00285e-21, 

48, 68, 0, 1.50258e-21, 

48, 69, 0, 1.08985e-21, 

48, 70, 0, 7.71021e-22, 

48, 71, 0, 5.3906e-22, 

48, 72, 0, 3.79584e-22, 

48, 73, 0, 2.76385e-22, 

48, 74, 0, 2.15075e-22, 

48, 75, 0, 1.84772e-22, 

48, 76, 0, 1.78348e-22, 

48, 77, 0, 1.91892e-22, 

48, 78, 0, 2.23792e-22, 

48, 79, 0, 2.73652e-22, 

48, 80, 0, 3.41111e-22, 

48, 81, 0, 4.24647e-22, 

48, 82, 0, 5.20629e-22, 

48, 83, 0, 6.2296e-22, 

48, 84, 0, 7.23664e-22, 

48, 85, 0, 8.14487e-22, 

48, 86, 0, 8.89144e-22, 

48, 87, 0, 9.45537e-22, 

48, 88, 0, 9.87322e-22, 

48, 89, 0, 1.02492e-21, 

48, 90, 0, 1.07738e-21, 

48, 91, 0, 1.17925e-21, 

48, 92, 0, 1.40508e-21, 

48, 93, 0, 1.95192e-21, 

48, 94, 0, 3.42042e-21, 

48, 95, 0, 7.79717e-21, 

48, 96, 0, 2.19621e-20, 

48, 97, 0, 7.04068e-20, 

48, 98, 0, 2.41826e-19, 

48, 99, 0, 8.60887e-19, 

48, 100, 0, 3.12336e-18, 

48, 101, 0, 1.14444e-17, 

48, 102, 0, 4.21109e-17, 

48, 103, 0, 1.54932e-16, 

48, 104, 0, 5.67645e-16, 

48, 105, 0, 2.06221e-15, 

48, 106, 0, 7.39241e-15, 

48, 107, 0, 2.59992e-14, 

48, 108, 0, 8.91196e-14, 

48, 109, 0, 2.95459e-13, 

48, 110, 0, 9.39151e-13, 

48, 111, 0, 2.83403e-12, 

48, 112, 0, 8.02962e-12, 

48, 113, 0, 2.10959e-11, 

48, 114, 0, 5.06702e-11, 

48, 115, 0, 1.09427e-10, 

48, 116, 0, 2.08132e-10, 

48, 117, 0, 3.39003e-10, 

48, 118, 0, 4.52373e-10, 

48, 119, 0, 4.52373e-10, 

49, 0, 0, 1.57083e-09, 

49, 1, 0, 1.57083e-09, 

49, 2, 0, 1.19047e-09, 

49, 3, 0, 7.51354e-10, 

49, 4, 0, 4.14353e-10, 

49, 5, 0, 2.05951e-10, 

49, 6, 0, 9.43998e-11, 

49, 7, 0, 4.06375e-11, 

49, 8, 0, 1.66823e-11, 

49, 9, 0, 6.61602e-12, 

49, 10, 0, 2.56323e-12, 

49, 11, 0, 9.79355e-13, 

49, 12, 0, 3.71952e-13, 

49, 13, 0, 1.41315e-13, 

49, 14, 0, 5.39679e-14, 

49, 15, 0, 2.07855e-14, 

49, 16, 0, 8.08862e-15, 

49, 17, 0, 3.18235e-15, 

49, 18, 0, 1.26547e-15, 

49, 19, 0, 5.08185e-16, 

49, 20, 0, 2.05893e-16, 

49, 21, 0, 8.40997e-17, 

49, 22, 0, 3.46232e-17, 

49, 23, 0, 1.43725e-17, 

49, 24, 0, 6.02255e-18, 

49, 25, 0, 2.55243e-18, 

49, 26, 0, 1.09726e-18, 

49, 27, 0, 4.80442e-19, 

49, 28, 0, 2.15574e-19, 

49, 29, 0, 1.00081e-19, 

49, 30, 0, 4.88745e-20, 

49, 31, 0, 2.58545e-20, 

49, 32, 0, 1.55378e-20, 

49, 33, 0, 1.12219e-20, 

49, 34, 0, 1.00063e-20, 

49, 35, 0, 1.06747e-20, 

49, 36, 0, 1.27785e-20, 

49, 37, 0, 1.62227e-20, 

49, 38, 0, 2.10571e-20, 

49, 39, 0, 2.73404e-20, 

49, 40, 0, 3.50285e-20, 

49, 41, 0, 4.38728e-20, 

49, 42, 0, 5.33473e-20, 

49, 43, 0, 6.2638e-20, 

49, 44, 0, 7.07247e-20, 

49, 45, 0, 7.65635e-20, 

49, 46, 0, 7.93301e-20, 

49, 47, 0, 7.8645e-20, 

49, 48, 0, 7.46888e-20, 

49, 49, 0, 6.81558e-20, 

49, 50, 0, 6.00622e-20, 

49, 51, 0, 5.14887e-20, 

49, 52, 0, 4.33527e-20, 

49, 53, 0, 3.62771e-20, 

49, 54, 0, 3.05672e-20, 

49, 55, 0, 2.62634e-20, 

49, 56, 0, 2.32261e-20, 

49, 57, 0, 2.12136e-20, 

49, 58, 0, 1.99383e-20, 

49, 59, 0, 1.91014e-20, 

49, 60, 0, 1.84177e-20, 

49, 61, 0, 1.76384e-20, 

49, 62, 0, 1.65797e-20, 

49, 63, 0, 1.51491e-20, 

49, 64, 0, 1.33587e-20, 

49, 65, 0, 1.1316e-20, 

49, 66, 0, 9.18838e-21, 

49, 67, 0, 7.15418e-21, 

49, 68, 0, 5.35726e-21, 

49, 69, 0, 3.88069e-21, 

49, 70, 0, 2.74436e-21, 

49, 71, 0, 1.92047e-21, 

49, 72, 0, 1.35585e-21, 

49, 73, 0, 9.91786e-22, 

49, 74, 0, 7.76835e-22, 

49, 75, 0, 6.72502e-22, 

49, 76, 0, 6.53912e-22, 

49, 77, 0, 7.07713e-22, 

49, 78, 0, 8.28741e-22, 

49, 79, 0, 1.01606e-21, 

49, 80, 0, 1.26862e-21, 

49, 81, 0, 1.58093e-21, 

49, 82, 0, 1.93954e-21, 

49, 83, 0, 2.3218e-21, 

49, 84, 0, 2.69811e-21, 

49, 85, 0, 3.03786e-21, 

49, 86, 0, 3.31771e-21, 

49, 87, 0, 3.52973e-21, 

49, 88, 0, 3.6868e-21, 

49, 89, 0, 3.82562e-21, 

49, 90, 0, 4.011e-21, 

49, 91, 0, 4.35343e-21, 

49, 92, 0, 5.07197e-21, 

49, 93, 0, 6.70266e-21, 

49, 94, 0, 1.07912e-20, 

49, 95, 0, 2.22574e-20, 

49, 96, 0, 5.76679e-20, 

49, 97, 0, 1.74683e-19, 

49, 98, 0, 5.7807e-19, 

49, 99, 0, 2.00398e-18, 

49, 100, 0, 7.11743e-18, 

49, 101, 0, 2.55943e-17, 

49, 102, 0, 9.25412e-17, 

49, 103, 0, 3.34786e-16, 

49, 104, 0, 1.20666e-15, 

49, 105, 0, 4.31416e-15, 

49, 106, 0, 1.52261e-14, 

49, 107, 0, 5.27491e-14, 

49, 108, 0, 1.78208e-13, 

49, 109, 0, 5.82681e-13, 

49, 110, 0, 1.82796e-12, 

49, 111, 0, 5.44862e-12, 

49, 112, 0, 1.5262e-11, 

49, 113, 0, 3.96799e-11, 

49, 114, 0, 9.44158e-11, 

49, 115, 0, 2.02232e-10, 

49, 116, 0, 3.82022e-10, 

49, 117, 0, 6.1897e-10, 

49, 118, 0, 8.23321e-10, 

49, 119, 0, 8.23321e-10, 

50, 0, 0, 3.40298e-09, 

50, 1, 0, 3.40298e-09, 

50, 2, 0, 2.58858e-09, 

50, 3, 0, 1.64412e-09, 

50, 4, 0, 9.14489e-10, 

50, 5, 0, 4.59412e-10, 

50, 6, 0, 2.13265e-10, 

50, 7, 0, 9.3166e-11, 

50, 8, 0, 3.88897e-11, 

50, 9, 0, 1.5714e-11, 

50, 10, 0, 6.21473e-12, 

50, 11, 0, 2.42832e-12, 

50, 12, 0, 9.44659e-13, 

50, 13, 0, 3.68079e-13, 

50, 14, 0, 1.44276e-13, 

50, 15, 0, 5.70453e-14, 

50, 16, 0, 2.27802e-14, 

50, 17, 0, 9.18809e-15, 

50, 18, 0, 3.74018e-15, 

50, 19, 0, 1.53486e-15, 

50, 20, 0, 6.34297e-16, 

50, 21, 0, 2.63799e-16, 

50, 22, 0, 1.10404e-16, 

50, 23, 0, 4.65285e-17, 

50, 24, 0, 1.97746e-17, 

50, 25, 0, 8.49451e-18, 

50, 26, 0, 3.70009e-18, 

50, 27, 0, 1.64162e-18, 

50, 28, 0, 7.46675e-19, 

50, 29, 0, 3.51722e-19, 

50, 30, 0, 1.74583e-19, 

50, 31, 0, 9.41317e-20, 

50, 32, 0, 5.78398e-20, 

50, 33, 0, 4.27412e-20, 

50, 34, 0, 3.88222e-20, 

50, 35, 0, 4.18767e-20, 

50, 36, 0, 5.03758e-20, 

50, 37, 0, 6.40288e-20, 

