x, y, z, u
50, 38, 0, 8.30329e-20, 

50, 39, 0, 1.0757e-19, 

50, 40, 0, 1.3738e-19, 

50, 41, 0, 1.71376e-19, 

50, 42, 0, 2.07391e-19, 

50, 43, 0, 2.4217e-19, 

50, 44, 0, 2.71743e-19, 

50, 45, 0, 2.92169e-19, 

50, 46, 0, 3.00486e-19, 

50, 47, 0, 2.95543e-19, 

50, 48, 0, 2.78366e-19, 

50, 49, 0, 2.51882e-19, 

50, 50, 0, 2.20113e-19, 

50, 51, 0, 1.8717e-19, 

50, 52, 0, 1.56418e-19, 

50, 53, 0, 1.30035e-19, 

50, 54, 0, 1.0899e-19, 

50, 55, 0, 9.3289e-20, 

50, 56, 0, 8.23105e-20, 

50, 57, 0, 7.51017e-20, 

50, 58, 0, 7.05763e-20, 

50, 59, 0, 6.7632e-20, 

50, 60, 0, 6.52289e-20, 

50, 61, 0, 6.24695e-20, 

50, 62, 0, 5.86958e-20, 

50, 63, 0, 5.35833e-20, 

50, 64, 0, 4.71879e-20, 

50, 65, 0, 3.99057e-20, 

50, 66, 0, 3.23433e-20, 

50, 67, 0, 2.51381e-20, 

50, 68, 0, 1.87967e-20, 

50, 69, 0, 1.36047e-20, 

50, 70, 0, 9.6223e-21, 

50, 71, 0, 6.74349e-21, 

50, 72, 0, 4.77603e-21, 

50, 73, 0, 3.51153e-21, 

50, 74, 0, 2.76951e-21, 

50, 75, 0, 2.41635e-21, 

50, 76, 0, 2.36682e-21, 

50, 77, 0, 2.57634e-21, 

50, 78, 0, 3.02894e-21, 

50, 79, 0, 3.72309e-21, 

50, 80, 0, 4.6561e-21, 

50, 81, 0, 5.80834e-21, 

50, 82, 0, 7.1307e-21, 

50, 83, 0, 8.54019e-21, 

50, 84, 0, 9.92833e-21, 

50, 85, 0, 1.11831e-20, 

50, 86, 0, 1.2219e-20, 

50, 87, 0, 1.30064e-20, 

50, 88, 0, 1.35905e-20, 

50, 89, 0, 1.40998e-20, 

50, 90, 0, 1.47558e-20, 

50, 91, 0, 1.59161e-20, 

50, 92, 0, 1.8236e-20, 

50, 93, 0, 2.31948e-20, 

50, 94, 0, 3.47977e-20, 

50, 95, 0, 6.52414e-20, 

50, 96, 0, 1.54302e-19, 

50, 97, 0, 4.37028e-19, 

50, 98, 0, 1.38311e-18, 

50, 99, 0, 4.64987e-18, 

50, 100, 0, 1.61329e-17, 

50, 101, 0, 5.6879e-17, 

50, 102, 0, 2.02002e-16, 

50, 103, 0, 7.18493e-16, 

50, 104, 0, 2.54762e-15, 

50, 105, 0, 8.96482e-15, 

50, 106, 0, 3.11544e-14, 

50, 107, 0, 1.06326e-13, 

50, 108, 0, 3.5406e-13, 

50, 109, 0, 1.14176e-12, 

50, 110, 0, 3.53514e-12, 

50, 111, 0, 1.04078e-11, 

50, 112, 0, 2.88195e-11, 

50, 113, 0, 7.41416e-11, 

50, 114, 0, 1.74747e-10, 

50, 115, 0, 3.71195e-10, 

50, 116, 0, 6.96332e-10, 

50, 117, 0, 1.12222e-09, 

50, 118, 0, 1.48786e-09, 

50, 119, 0, 1.48786e-09, 

51, 0, 0, 7.36061e-09, 

51, 1, 0, 7.36061e-09, 

51, 2, 0, 5.62073e-09, 

51, 3, 0, 3.59351e-09, 

51, 4, 0, 2.01663e-09, 

51, 5, 0, 1.02433e-09, 

51, 6, 0, 4.8177e-10, 

51, 7, 0, 2.13664e-10, 

51, 8, 0, 9.07232e-11, 

51, 9, 0, 3.73606e-11, 

51, 10, 0, 1.50865e-11, 

51, 11, 0, 6.02877e-12, 

51, 12, 0, 2.40191e-12, 

51, 13, 0, 9.59436e-13, 

51, 14, 0, 3.85725e-13, 

51, 15, 0, 1.56414e-13, 

51, 16, 0, 6.40177e-14, 

51, 17, 0, 2.6433e-14, 

51, 18, 0, 1.09983e-14, 

51, 19, 0, 4.60532e-15, 

51, 20, 0, 1.93857e-15, 

51, 21, 0, 8.19887e-16, 

51, 22, 0, 3.48458e-16, 

51, 23, 0, 1.48965e-16, 

51, 24, 0, 6.41685e-17, 

51, 25, 0, 2.79243e-17, 

51, 26, 0, 1.23197e-17, 

51, 27, 0, 5.53669e-18, 

51, 28, 0, 2.55215e-18, 

51, 29, 0, 1.21956e-18, 

51, 30, 0, 6.15204e-19, 

51, 31, 0, 3.38048e-19, 

51, 32, 0, 2.12314e-19, 

51, 33, 0, 1.60415e-19, 

51, 34, 0, 1.48293e-19, 

51, 35, 0, 1.61634e-19, 

51, 36, 0, 1.95331e-19, 

51, 37, 0, 2.48533e-19, 

51, 38, 0, 3.21994e-19, 

51, 39, 0, 4.16222e-19, 

51, 40, 0, 5.29869e-19, 

51, 41, 0, 6.58325e-19, 

51, 42, 0, 7.92831e-19, 

51, 43, 0, 9.20631e-19, 

51, 44, 0, 1.02657e-18, 

51, 45, 0, 1.09607e-18, 

51, 46, 0, 1.11878e-18, 

51, 47, 0, 1.09156e-18, 

51, 48, 0, 1.01953e-18, 

51, 49, 0, 9.14674e-19, 

51, 50, 0, 7.92552e-19, 

51, 51, 0, 6.68466e-19, 

51, 52, 0, 5.54466e-19, 

51, 53, 0, 4.57957e-19, 

51, 54, 0, 3.81849e-19, 

51, 55, 0, 3.25632e-19, 

51, 56, 0, 2.86679e-19, 

51, 57, 0, 2.61323e-19, 

51, 58, 0, 2.45549e-19, 

51, 59, 0, 2.35368e-19, 

51, 60, 0, 2.27064e-19, 

51, 61, 0, 2.17459e-19, 

51, 62, 0, 2.04242e-19, 

51, 63, 0, 1.863e-19, 

51, 64, 0, 1.63867e-19, 

51, 65, 0, 1.38375e-19, 

51, 66, 0, 1.11976e-19, 

51, 67, 0, 8.69059e-20, 

51, 68, 0, 6.49147e-20, 

51, 69, 0, 4.69668e-20, 

51, 70, 0, 3.32403e-20, 

51, 71, 0, 2.33424e-20, 

51, 72, 0, 1.65934e-20, 

51, 73, 0, 1.22683e-20, 

51, 74, 0, 9.74578e-21, 

51, 75, 0, 8.5704e-21, 

51, 76, 0, 8.45558e-21, 

51, 77, 0, 9.25562e-21, 

51, 78, 0, 1.09233e-20, 

51, 79, 0, 1.34598e-20, 

51, 80, 0, 1.68595e-20, 

51, 81, 0, 2.10533e-20, 

51, 82, 0, 2.58644e-20, 

51, 83, 0, 3.09929e-20, 

51, 84, 0, 3.60467e-20, 

51, 85, 0, 4.06209e-20, 

51, 86, 0, 4.44068e-20, 

51, 87, 0, 4.7295e-20, 

51, 88, 0, 4.94424e-20, 

51, 89, 0, 5.12966e-20, 

51, 90, 0, 5.36124e-20, 

51, 91, 0, 5.75572e-20, 

51, 92, 0, 6.51233e-20, 

51, 93, 0, 8.04557e-20, 

51, 94, 0, 1.14029e-19, 

51, 95, 0, 1.96161e-19, 

51, 96, 0, 4.22184e-19, 

51, 97, 0, 1.10691e-18, 

51, 98, 0, 3.32085e-18, 

51, 99, 0, 1.07679e-17, 

51, 100, 0, 3.63896e-17, 

51, 101, 0, 1.25606e-16, 

51, 102, 0, 4.37872e-16, 

51, 103, 0, 1.53091e-15, 

51, 104, 0, 5.34018e-15, 

51, 105, 0, 1.8497e-14, 

51, 106, 0, 6.33039e-14, 

51, 107, 0, 2.12867e-13, 

51, 108, 0, 6.98765e-13, 

51, 109, 0, 2.22263e-12, 

51, 110, 0, 6.79238e-12, 

51, 111, 0, 1.97521e-11, 

51, 112, 0, 5.40679e-11, 

51, 113, 0, 1.37629e-10, 

51, 114, 0, 3.21291e-10, 

51, 115, 0, 6.76768e-10, 

51, 116, 0, 1.26063e-09, 

51, 117, 0, 2.02064e-09, 

51, 118, 0, 2.67013e-09, 

51, 119, 0, 2.67013e-09, 

52, 0, 0, 1.58889e-08, 

52, 1, 0, 1.58889e-08, 

52, 2, 0, 1.21822e-08, 

52, 3, 0, 7.84209e-09, 

52, 4, 0, 4.44173e-09, 

52, 5, 0, 2.28203e-09, 

52, 6, 0, 1.08785e-09, 

52, 7, 0, 4.89968e-10, 

52, 8, 0, 2.11687e-10, 

52, 9, 0, 8.88633e-11, 

52, 10, 0, 3.66406e-11, 

52, 11, 0, 1.49731e-11, 

52, 12, 0, 6.10733e-12, 

52, 13, 0, 2.49943e-12, 

52, 14, 0, 1.02974e-12, 

52, 15, 0, 4.27767e-13, 

52, 16, 0, 1.792e-13, 

52, 17, 0, 7.56365e-14, 

52, 18, 0, 3.21204e-14, 

52, 19, 0, 1.37046e-14, 

52, 20, 0, 5.86864e-15, 

52, 21, 0, 2.52133e-15, 

52, 22, 0, 1.08723e-15, 

52, 23, 0, 4.71135e-16, 

52, 24, 0, 2.05583e-16, 

52, 25, 0, 9.05928e-17, 

52, 26, 0, 4.04677e-17, 

52, 27, 0, 1.84176e-17, 

52, 28, 0, 8.60186e-18, 

52, 29, 0, 4.16918e-18, 

52, 30, 0, 2.13714e-18, 

52, 31, 0, 1.19666e-18, 

52, 32, 0, 7.67988e-19, 

52, 33, 0, 5.92907e-19, 

52, 34, 0, 5.57367e-19, 

52, 35, 0, 6.13505e-19, 

52, 36, 0, 7.44595e-19, 

52, 37, 0, 9.48317e-19, 

52, 38, 0, 1.22745e-18, 

52, 39, 0, 1.58313e-18, 

52, 40, 0, 2.00895e-18, 

52, 41, 0, 2.48583e-18, 

52, 42, 0, 2.97911e-18, 

52, 43, 0, 3.43976e-18, 

52, 44, 0, 3.81104e-18, 

52, 45, 0, 4.04028e-18, 

52, 46, 0, 4.0924e-18, 

52, 47, 0, 3.96033e-18, 

52, 48, 0, 3.66767e-18, 

52, 49, 0, 3.26215e-18, 

52, 50, 0, 2.8026e-18, 

52, 51, 0, 2.34465e-18, 

52, 52, 0, 1.93041e-18, 

52, 53, 0, 1.58427e-18, 

52, 54, 0, 1.31435e-18, 

52, 55, 0, 1.11691e-18, 

52, 56, 0, 9.81318e-19, 

52, 57, 0, 8.93801e-19, 

52, 58, 0, 8.39826e-19, 

52, 59, 0, 8.05249e-19, 

52, 60, 0, 7.77055e-19, 

52, 61, 0, 7.44199e-19, 

52, 62, 0, 6.98725e-19, 

52, 63, 0, 6.36875e-19, 

52, 64, 0, 5.59594e-19, 

52, 65, 0, 4.71944e-19, 

52, 66, 0, 3.81417e-19, 

52, 67, 0, 2.95698e-19, 

52, 68, 0, 2.20732e-19, 

52, 69, 0, 1.59719e-19, 

52, 70, 0, 1.1317e-19, 

52, 71, 0, 7.96726e-20, 

52, 72, 0, 5.68744e-20, 

52, 73, 0, 4.23013e-20, 

52, 74, 0, 3.38536e-20, 

52, 75, 0, 3.00063e-20, 

52, 76, 0, 2.98135e-20, 

52, 77, 0, 3.28094e-20, 

52, 78, 0, 3.88618e-20, 

52, 79, 0, 4.79985e-20, 

52, 80, 0, 6.0213e-20, 

52, 81, 0, 7.52668e-20, 

52, 82, 0, 9.25322e-20, 

52, 83, 0, 1.10941e-19, 

52, 84, 0, 1.29095e-19, 

52, 85, 0, 1.45552e-19, 

52, 86, 0, 1.59209e-19, 

52, 87, 0, 1.6967e-19, 

52, 88, 0, 1.77473e-19, 

52, 89, 0, 1.84161e-19, 

52, 90, 0, 1.92296e-19, 

52, 91, 0, 2.05705e-19, 

52, 92, 0, 2.30519e-19, 

52, 93, 0, 2.78532e-19, 

52, 94, 0, 3.77439e-19, 

52, 95, 0, 6.02966e-19, 

52, 96, 0, 1.18349e-18, 

52, 97, 0, 2.85002e-18, 

52, 98, 0, 8.02769e-18, 

52, 99, 0, 2.49344e-17, 

52, 100, 0, 8.17536e-17, 

52, 101, 0, 2.75705e-16, 

52, 102, 0, 9.42501e-16, 

52, 103, 0, 3.23776e-15, 

52, 104, 0, 1.11097e-14, 

52, 105, 0, 3.78813e-14, 

52, 106, 0, 1.27694e-13, 

52, 107, 0, 4.23146e-13, 

52, 108, 0, 1.36955e-12, 

52, 109, 0, 4.29755e-12, 

52, 110, 0, 1.29643e-11, 

52, 111, 0, 3.72405e-11, 

52, 112, 0, 1.00775e-10, 

52, 113, 0, 2.53815e-10, 

52, 114, 0, 5.86854e-10, 

52, 115, 0, 1.22572e-09, 

52, 116, 0, 2.26693e-09, 

52, 117, 0, 3.61365e-09, 

52, 118, 0, 4.75908e-09, 

52, 119, 0, 4.75908e-09, 

53, 0, 0, 3.42065e-08, 

53, 1, 0, 3.42065e-08, 

53, 2, 0, 2.6338e-08, 

53, 3, 0, 1.70766e-08, 

53, 4, 0, 9.76548e-09, 

53, 5, 0, 5.07673e-09, 

53, 6, 0, 2.45379e-09, 

53, 7, 0, 1.12275e-09, 

53, 8, 0, 4.93682e-10, 

53, 9, 0, 2.11278e-10, 

53, 10, 0, 8.89479e-11, 

53, 11, 0, 3.71601e-11, 

53, 12, 0, 1.55098e-11, 

53, 13, 0, 6.49819e-12, 

53, 14, 0, 2.7407e-12, 

53, 15, 0, 1.16488e-12, 

53, 16, 0, 4.9879e-13, 

53, 17, 0, 2.149e-13, 

53, 18, 0, 9.30137e-14, 

53, 19, 0, 4.03851e-14, 

53, 20, 0, 1.75732e-14, 

53, 21, 0, 7.66216e-15, 

53, 22, 0, 3.3497e-15, 

53, 23, 0, 1.47048e-15, 

53, 24, 0, 6.49695e-16, 

53, 25, 0, 2.89805e-16, 

53, 26, 0, 1.31038e-16, 

53, 27, 0, 6.03809e-17, 

53, 28, 0, 2.85682e-17, 

53, 29, 0, 1.40424e-17, 

53, 30, 0, 7.314e-18, 

53, 31, 0, 4.17287e-18, 

53, 32, 0, 2.73579e-18, 

53, 33, 0, 2.15677e-18, 

53, 34, 0, 2.06017e-18, 

53, 35, 0, 2.28879e-18, 

53, 36, 0, 2.78911e-18, 

53, 37, 0, 3.5554e-18, 

53, 38, 0, 4.59749e-18, 

53, 39, 0, 5.91665e-18, 

53, 40, 0, 7.48401e-18, 

53, 41, 0, 9.22258e-18, 

53, 42, 0, 1.0998e-17, 

53, 43, 0, 1.26255e-17, 

53, 44, 0, 1.38972e-17, 

53, 45, 0, 1.46271e-17, 

53, 46, 0, 1.47003e-17, 

53, 47, 0, 1.41084e-17, 

53, 48, 0, 1.2954e-17, 

53, 49, 0, 1.14222e-17, 

53, 50, 0, 9.72985e-18, 

53, 51, 0, 8.07465e-18, 

