x, y, z, u
53, 52, 0, 6.59984e-18, 

53, 53, 0, 5.38313e-18, 

53, 54, 0, 4.44471e-18, 

53, 55, 0, 3.76487e-18, 

53, 56, 0, 3.30196e-18, 

53, 57, 0, 3.00566e-18, 

53, 58, 0, 2.82446e-18, 

53, 59, 0, 2.70921e-18, 

53, 60, 0, 2.61519e-18, 

53, 61, 0, 2.50477e-18, 

53, 62, 0, 2.35104e-18, 

53, 63, 0, 2.14157e-18, 

53, 64, 0, 1.88e-18, 

53, 65, 0, 1.58388e-18, 

53, 66, 0, 1.27878e-18, 

53, 67, 0, 9.90651e-19, 

53, 68, 0, 7.39326e-19, 

53, 69, 0, 5.35266e-19, 

53, 70, 0, 3.79887e-19, 

53, 71, 0, 2.68248e-19, 

53, 72, 0, 1.92375e-19, 

53, 73, 0, 1.43983e-19, 

53, 74, 0, 1.161e-19, 

53, 75, 0, 1.03709e-19, 

53, 76, 0, 1.03743e-19, 

53, 77, 0, 1.14746e-19, 

53, 78, 0, 1.36375e-19, 

53, 79, 0, 1.68806e-19, 

53, 80, 0, 2.12064e-19, 

53, 81, 0, 2.65337e-19, 

53, 82, 0, 3.26433e-19, 

53, 83, 0, 3.91599e-19, 

53, 84, 0, 4.55925e-19, 

53, 85, 0, 5.14339e-19, 

53, 86, 0, 5.62962e-19, 

53, 87, 0, 6.00369e-19, 

53, 88, 0, 6.28381e-19, 

53, 89, 0, 6.52262e-19, 

53, 90, 0, 6.80654e-19, 

53, 91, 0, 7.26082e-19, 

53, 92, 0, 8.07591e-19, 

53, 93, 0, 9.5921e-19, 

53, 94, 0, 1.25506e-18, 

53, 95, 0, 1.88553e-18, 

53, 96, 0, 3.3984e-18, 

53, 97, 0, 7.48637e-18, 

53, 98, 0, 1.96137e-17, 

53, 99, 0, 5.7886e-17, 

53, 100, 0, 1.83197e-16, 

53, 101, 0, 6.01907e-16, 

53, 102, 0, 2.01485e-15, 

53, 103, 0, 6.79635e-15, 

53, 104, 0, 2.29343e-14, 

53, 105, 0, 7.69805e-14, 

53, 106, 0, 2.55625e-13, 

53, 107, 0, 8.34921e-13, 

53, 108, 0, 2.66494e-12, 

53, 109, 0, 8.2513e-12, 

53, 110, 0, 2.45753e-11, 

53, 111, 0, 6.9742e-11, 

53, 112, 0, 1.86587e-10, 

53, 113, 0, 4.64999e-10, 

53, 114, 0, 1.06484e-09, 

53, 115, 0, 2.2052e-09, 

53, 116, 0, 4.0492e-09, 

53, 117, 0, 6.41878e-09, 

53, 118, 0, 8.4244e-09, 

53, 119, 0, 8.4244e-09, 

54, 0, 0, 7.33798e-08, 

54, 1, 0, 7.33798e-08, 

54, 2, 0, 5.67528e-08, 

54, 3, 0, 3.70734e-08, 

54, 4, 0, 2.14136e-08, 

54, 5, 0, 1.12685e-08, 

54, 6, 0, 5.52426e-09, 

54, 7, 0, 2.56851e-09, 

54, 8, 0, 1.14963e-09, 

54, 9, 0, 5.0159e-10, 

54, 10, 0, 2.15575e-10, 

54, 11, 0, 9.20365e-11, 

54, 12, 0, 3.92829e-11, 

54, 13, 0, 1.68345e-11, 

54, 14, 0, 7.2605e-12, 

54, 15, 0, 3.15335e-12, 

54, 16, 0, 1.37821e-12, 

54, 17, 0, 6.05279e-13, 

54, 18, 0, 2.66662e-13, 

54, 19, 0, 1.17683e-13, 

54, 20, 0, 5.19836e-14, 

54, 21, 0, 2.29838e-14, 

54, 22, 0, 1.01802e-14, 

54, 23, 0, 4.52508e-15, 

54, 24, 0, 2.02359e-15, 

54, 25, 0, 9.13448e-16, 

54, 26, 0, 4.17978e-16, 

54, 27, 0, 1.94961e-16, 

54, 28, 0, 9.34299e-17, 

54, 29, 0, 4.65692e-17, 

54, 30, 0, 2.46443e-17, 

54, 31, 0, 1.43255e-17, 

54, 32, 0, 9.59191e-18, 

54, 33, 0, 7.71701e-18, 

54, 34, 0, 7.48476e-18, 

54, 35, 0, 8.38856e-18, 

54, 36, 0, 1.02614e-17, 

54, 37, 0, 1.30917e-17, 

54, 38, 0, 1.69127e-17, 

54, 39, 0, 2.17178e-17, 

54, 40, 0, 2.73829e-17, 

54, 41, 0, 3.36047e-17, 

54, 42, 0, 3.98731e-17, 

54, 43, 0, 4.5506e-17, 

54, 44, 0, 4.97577e-17, 

54, 45, 0, 5.19873e-17, 

54, 46, 0, 5.18343e-17, 

54, 47, 0, 4.9332e-17, 

54, 48, 0, 4.4906e-17, 

54, 49, 0, 3.9254e-17, 

54, 50, 0, 3.31573e-17, 

54, 51, 0, 2.73001e-17, 

54, 52, 0, 2.21573e-17, 

54, 53, 0, 1.79669e-17, 

54, 54, 0, 1.47694e-17, 

54, 55, 0, 1.24744e-17, 

54, 56, 0, 1.09249e-17, 

54, 57, 0, 9.94108e-18, 

54, 58, 0, 9.34446e-18, 

54, 59, 0, 8.96759e-18, 

54, 60, 0, 8.6598e-18, 

54, 61, 0, 8.29513e-18, 

54, 62, 0, 7.78437e-18, 

54, 63, 0, 7.08713e-18, 

54, 64, 0, 6.2169e-18, 

54, 65, 0, 5.23336e-18, 

54, 66, 0, 4.22223e-18, 

54, 67, 0, 3.2696e-18, 

54, 68, 0, 2.44053e-18, 

54, 69, 0, 1.76867e-18, 

54, 70, 0, 1.25788e-18, 

54, 71, 0, 8.91286e-19, 

54, 72, 0, 6.42384e-19, 

54, 73, 0, 4.83928e-19, 

54, 74, 0, 3.93168e-19, 

54, 75, 0, 3.53875e-19, 

54, 76, 0, 3.56274e-19, 

54, 77, 0, 3.95915e-19, 

54, 78, 0, 4.72002e-19, 

54, 79, 0, 5.85404e-19, 

54, 80, 0, 7.3637e-19, 

54, 81, 0, 9.22185e-19, 

54, 82, 0, 1.1353e-18, 

54, 83, 0, 1.36273e-18, 

54, 84, 0, 1.5875e-18, 

54, 85, 0, 1.79201e-18, 

54, 86, 0, 1.9628e-18, 

54, 87, 0, 2.09484e-18, 

54, 88, 0, 2.19418e-18, 

54, 89, 0, 2.27855e-18, 

54, 90, 0, 2.37684e-18, 

54, 91, 0, 2.52992e-18, 

54, 92, 0, 2.7972e-18, 

54, 93, 0, 3.278e-18, 

54, 94, 0, 4.17314e-18, 

54, 95, 0, 5.96532e-18, 

54, 96, 0, 9.9723e-18, 

54, 97, 0, 2.0108e-17, 

54, 98, 0, 4.86292e-17, 

54, 99, 0, 1.35168e-16, 

54, 100, 0, 4.1029e-16, 

54, 101, 0, 1.30839e-15, 

54, 102, 0, 4.27998e-15, 

54, 103, 0, 1.41613e-14, 

54, 104, 0, 4.69751e-14, 

54, 105, 0, 1.55198e-13, 

54, 106, 0, 5.07705e-13, 

54, 107, 0, 1.63473e-12, 

54, 108, 0, 5.14672e-12, 

54, 109, 0, 1.57271e-11, 

54, 110, 0, 4.62545e-11, 

54, 111, 0, 1.29703e-10, 

54, 112, 0, 3.4311e-10, 

54, 113, 0, 8.46145e-10, 

54, 114, 0, 1.91917e-09, 

54, 115, 0, 3.9407e-09, 

54, 116, 0, 7.18373e-09, 

54, 117, 0, 1.13236e-08, 

54, 118, 0, 1.48101e-08, 

54, 119, 0, 1.48101e-08, 

55, 0, 0, 1.56682e-07, 

55, 1, 0, 1.56682e-07, 

55, 2, 0, 1.2175e-07, 

55, 3, 0, 8.0158e-08, 

55, 4, 0, 4.67813e-08, 

55, 5, 0, 2.49284e-08, 

55, 6, 0, 1.23993e-08, 

55, 7, 0, 5.85963e-09, 

55, 8, 0, 2.66994e-09, 

55, 9, 0, 1.18755e-09, 

55, 10, 0, 5.20902e-10, 

55, 11, 0, 2.27159e-10, 

55, 12, 0, 9.90765e-11, 

55, 13, 0, 4.33872e-11, 

55, 14, 0, 1.91128e-11, 

55, 15, 0, 8.47146e-12, 

55, 16, 0, 3.77424e-12, 

55, 17, 0, 1.68744e-12, 

55, 18, 0, 7.55804e-13, 

55, 19, 0, 3.38678e-13, 

55, 20, 0, 1.51734e-13, 

55, 21, 0, 6.79812e-14, 

55, 22, 0, 3.04914e-14, 

55, 23, 0, 1.37178e-14, 

55, 24, 0, 6.20717e-15, 

55, 25, 0, 2.83478e-15, 

55, 26, 0, 1.31245e-15, 

55, 27, 0, 6.19582e-16, 

55, 28, 0, 3.00702e-16, 

55, 29, 0, 1.51973e-16, 

55, 30, 0, 8.17103e-17, 

55, 31, 0, 4.83906e-17, 

55, 32, 0, 3.30821e-17, 

55, 33, 0, 2.71456e-17, 

55, 34, 0, 2.6715e-17, 

55, 35, 0, 3.01903e-17, 

55, 36, 0, 3.70646e-17, 

55, 37, 0, 4.73249e-17, 

55, 38, 0, 6.10801e-17, 

55, 39, 0, 7.82632e-17, 

55, 40, 0, 9.83622e-17, 

55, 41, 0, 1.2021e-16, 

55, 42, 0, 1.4191e-16, 

55, 43, 0, 1.60998e-16, 

55, 44, 0, 1.74857e-16, 

55, 45, 0, 1.81338e-16, 

55, 46, 0, 1.7936e-16, 

55, 47, 0, 1.69269e-16, 

55, 48, 0, 1.52759e-16, 

55, 49, 0, 1.32389e-16, 

55, 50, 0, 1.10905e-16, 

55, 51, 0, 9.06176e-17, 

55, 52, 0, 7.30548e-17, 

55, 53, 0, 5.8916e-17, 

55, 54, 0, 4.82384e-17, 

55, 55, 0, 4.06438e-17, 

55, 56, 0, 3.55578e-17, 

55, 57, 0, 3.23544e-17, 

55, 58, 0, 3.04279e-17, 

55, 59, 0, 2.92191e-17, 

55, 60, 0, 2.82298e-17, 

55, 61, 0, 2.70463e-17, 

55, 62, 0, 2.53777e-17, 

55, 63, 0, 2.30954e-17, 

55, 64, 0, 2.02479e-17, 

55, 65, 0, 1.70345e-17, 

55, 66, 0, 1.37373e-17, 

55, 67, 0, 1.06373e-17, 

55, 68, 0, 7.94434e-18, 

55, 69, 0, 5.76545e-18, 

55, 70, 0, 4.11068e-18, 

55, 71, 0, 2.92384e-18, 

55, 72, 0, 2.11849e-18, 

55, 73, 0, 1.60657e-18, 

55, 74, 0, 1.31505e-18, 

55, 75, 0, 1.19226e-18, 

55, 76, 0, 1.20757e-18, 

55, 77, 0, 1.34767e-18, 

55, 78, 0, 1.6111e-18, 

55, 79, 0, 2.00164e-18, 

55, 80, 0, 2.52069e-18, 

55, 81, 0, 3.15929e-18, 

55, 82, 0, 3.89186e-18, 

55, 83, 0, 4.67425e-18, 

55, 84, 0, 5.44847e-18, 

55, 85, 0, 6.15455e-18, 

55, 86, 0, 6.74632e-18, 

55, 87, 0, 7.20622e-18, 

55, 88, 0, 7.55414e-18, 

55, 89, 0, 7.84903e-18, 

55, 90, 0, 8.1863e-18, 

55, 91, 0, 8.69851e-18, 

55, 92, 0, 9.57115e-18, 

55, 93, 0, 1.10966e-17, 

55, 94, 0, 1.38252e-17, 

55, 95, 0, 1.8992e-17, 

55, 96, 0, 2.97818e-17, 

55, 97, 0, 5.52455e-17, 

55, 98, 0, 1.22783e-16, 

55, 99, 0, 3.18655e-16, 

55, 100, 0, 9.20806e-16, 

55, 101, 0, 2.83631e-15, 

55, 102, 0, 9.04169e-15, 

55, 103, 0, 2.93019e-14, 

55, 104, 0, 9.54773e-14, 

55, 105, 0, 3.1039e-13, 

55, 106, 0, 1.00026e-12, 

55, 107, 0, 3.17527e-12, 

55, 108, 0, 9.86234e-12, 

55, 109, 0, 2.97485e-11, 

55, 110, 0, 8.64146e-11, 

55, 111, 0, 2.39473e-10, 

55, 112, 0, 6.26474e-10, 

55, 113, 0, 1.52897e-09, 

55, 114, 0, 3.43501e-09, 

55, 115, 0, 6.99351e-09, 

55, 116, 0, 1.26567e-08, 

55, 117, 0, 1.98376e-08, 

55, 118, 0, 2.58544e-08, 

55, 119, 0, 2.58544e-08, 

56, 0, 0, 3.3257e-07, 

56, 1, 0, 3.3257e-07, 

56, 2, 0, 2.597e-07, 

56, 3, 0, 1.72385e-07, 

56, 4, 0, 1.01692e-07, 

56, 5, 0, 5.4892e-08, 

56, 6, 0, 2.77099e-08, 

56, 7, 0, 1.33124e-08, 

56, 8, 0, 6.17543e-09, 

56, 9, 0, 2.79981e-09, 

56, 10, 0, 1.25299e-09, 

56, 11, 0, 5.57821e-10, 

56, 12, 0, 2.48426e-10, 

56, 13, 0, 1.11059e-10, 

56, 14, 0, 4.99133e-11, 

56, 15, 0, 2.25496e-11, 

56, 16, 0, 1.02281e-11, 

56, 17, 0, 4.64979e-12, 

56, 18, 0, 2.11505e-12, 

56, 19, 0, 9.61447e-13, 

56, 20, 0, 4.36558e-13, 

56, 21, 0, 1.98082e-13, 

56, 22, 0, 8.99279e-14, 

56, 23, 0, 4.09358e-14, 

56, 24, 0, 1.87379e-14, 

56, 25, 0, 8.65623e-15, 

56, 26, 0, 4.05433e-15, 

56, 27, 0, 1.93687e-15, 

56, 28, 0, 9.51901e-16, 

56, 29, 0, 4.87773e-16, 

56, 30, 0, 2.66455e-16, 

56, 31, 0, 1.60765e-16, 

56, 32, 0, 1.12188e-16, 

56, 33, 0, 9.38338e-17, 

56, 34, 0, 9.36378e-17, 

56, 35, 0, 1.06653e-16, 

56, 36, 0, 1.31387e-16, 

56, 37, 0, 1.67882e-16, 

56, 38, 0, 2.16476e-16, 

56, 39, 0, 2.7678e-16, 

56, 40, 0, 3.4675e-16, 

56, 41, 0, 4.22e-16, 

56, 42, 0, 4.9564e-16, 

56, 43, 0, 5.58941e-16, 

56, 44, 0, 6.02938e-16, 

56, 45, 0, 6.20608e-16, 

56, 46, 0, 6.08917e-16, 

56, 47, 0, 5.69844e-16, 

56, 48, 0, 5.09881e-16, 

56, 49, 0, 4.38179e-16, 

56, 50, 0, 3.64133e-16, 

56, 51, 0, 2.95351e-16, 

56, 52, 0, 2.36614e-16, 

56, 53, 0, 1.89873e-16, 

56, 54, 0, 1.54924e-16, 

56, 55, 0, 1.30282e-16, 

56, 56, 0, 1.13909e-16, 

56, 57, 0, 1.03678e-16, 

56, 58, 0, 9.75763e-17, 

56, 59, 0, 9.37733e-17, 

56, 60, 0, 9.06511e-17, 

56, 61, 0, 8.68745e-17, 

56, 62, 0, 8.15123e-17, 

56, 63, 0, 7.41609e-17, 

56, 64, 0, 6.49911e-17, 

56, 65, 0, 5.46562e-17, 

56, 66, 0, 4.40701e-17, 

56, 67, 0, 3.41341e-17, 

