x, y, z, u
56, 68, 0, 2.55162e-17, 

56, 69, 0, 1.85511e-17, 

56, 70, 0, 1.32649e-17, 

56, 71, 0, 9.47432e-18, 

56, 72, 0, 6.90263e-18, 

56, 73, 0, 5.26984e-18, 

56, 74, 0, 4.3452e-18, 

56, 75, 0, 3.96669e-18, 

56, 76, 0, 4.03984e-18, 

56, 77, 0, 4.52566e-18, 

56, 78, 0, 5.42313e-18, 

56, 79, 0, 6.74755e-18, 

56, 80, 0, 8.50524e-18, 

56, 81, 0, 1.06673e-17, 

56, 82, 0, 1.31483e-17, 

56, 83, 0, 1.58004e-17, 

56, 84, 0, 1.84289e-17, 

56, 85, 0, 2.08321e-17, 

56, 86, 0, 2.28543e-17, 

56, 87, 0, 2.44349e-17, 

56, 88, 0, 2.56381e-17, 

56, 89, 0, 2.66572e-17, 

56, 90, 0, 2.78036e-17, 

56, 91, 0, 2.95036e-17, 

56, 92, 0, 3.23349e-17, 

56, 93, 0, 3.71623e-17, 

56, 94, 0, 4.55086e-17, 

56, 95, 0, 6.0564e-17, 

56, 96, 0, 9.00712e-17, 

56, 97, 0, 1.54993e-16, 

56, 98, 0, 3.16458e-16, 

56, 99, 0, 7.61329e-16, 

56, 100, 0, 2.07746e-15, 

56, 101, 0, 6.1445e-15, 

56, 102, 0, 1.90198e-14, 

56, 103, 0, 6.02493e-14, 

56, 104, 0, 1.92629e-13, 

56, 105, 0, 6.15869e-13, 

56, 106, 0, 1.95471e-12, 

56, 107, 0, 6.11751e-12, 

56, 108, 0, 1.8747e-11, 

56, 109, 0, 5.58279e-11, 

56, 110, 0, 1.60201e-10, 

56, 111, 0, 4.38822e-10, 

56, 112, 0, 1.13543e-09, 

56, 113, 0, 2.7428e-09, 

56, 114, 0, 6.1041e-09, 

56, 115, 0, 1.2323e-08, 

56, 116, 0, 2.21408e-08, 

56, 117, 0, 3.45056e-08, 

56, 118, 0, 4.48119e-08, 

56, 119, 0, 4.48119e-08, 

57, 0, 0, 7.00716e-07, 

57, 1, 0, 7.00716e-07, 

57, 2, 0, 5.50011e-07, 

57, 3, 0, 3.68209e-07, 

57, 4, 0, 2.19631e-07, 

57, 5, 0, 1.20133e-07, 

57, 6, 0, 6.15643e-08, 

57, 7, 0, 3.00724e-08, 

57, 8, 0, 1.42027e-08, 

57, 9, 0, 6.5626e-09, 

57, 10, 0, 2.9954e-09, 

57, 11, 0, 1.36058e-09, 

57, 12, 0, 6.18222e-10, 

57, 13, 0, 2.81868e-10, 

57, 14, 0, 1.291e-10, 

57, 15, 0, 5.93787e-11, 

57, 16, 0, 2.73886e-11, 

57, 17, 0, 1.26468e-11, 

57, 18, 0, 5.83669e-12, 

57, 19, 0, 2.6894e-12, 

57, 20, 0, 1.23686e-12, 

57, 21, 0, 5.68088e-13, 

57, 22, 0, 2.6096e-13, 

57, 23, 0, 1.20164e-13, 

57, 24, 0, 5.56317e-14, 

57, 25, 0, 2.59928e-14, 

57, 26, 0, 1.23145e-14, 

57, 27, 0, 5.95281e-15, 

57, 28, 0, 2.96239e-15, 

57, 29, 0, 1.53908e-15, 

57, 30, 0, 8.54242e-16, 

57, 31, 0, 5.25088e-16, 

57, 32, 0, 3.73942e-16, 

57, 33, 0, 3.18616e-16, 

57, 34, 0, 3.22191e-16, 

57, 35, 0, 3.69707e-16, 

57, 36, 0, 4.5692e-16, 

57, 37, 0, 5.84238e-16, 

57, 38, 0, 7.52653e-16, 

57, 39, 0, 9.60274e-16, 

57, 40, 0, 1.19921e-15, 

57, 41, 0, 1.45338e-15, 

57, 42, 0, 1.69825e-15, 

57, 43, 0, 1.90364e-15, 

57, 44, 0, 2.0395e-15, 

57, 45, 0, 2.08356e-15, 

57, 46, 0, 2.02797e-15, 

57, 47, 0, 1.88209e-15, 

57, 48, 0, 1.66995e-15, 

57, 49, 0, 1.42339e-15, 

57, 50, 0, 1.17377e-15, 

57, 51, 0, 9.45505e-16, 

57, 52, 0, 7.53097e-16, 

57, 53, 0, 6.01668e-16, 

57, 54, 0, 4.89511e-16, 

57, 55, 0, 4.11082e-16, 

57, 56, 0, 3.59371e-16, 

57, 57, 0, 3.27309e-16, 

57, 58, 0, 3.08349e-16, 

57, 59, 0, 2.9661e-16, 

57, 60, 0, 2.86931e-16, 

57, 61, 0, 2.75076e-16, 

57, 62, 0, 2.58111e-16, 

57, 63, 0, 2.34796e-16, 

57, 64, 0, 2.05715e-16, 

57, 65, 0, 1.72974e-16, 

57, 66, 0, 1.39487e-16, 

57, 67, 0, 1.08101e-16, 

57, 68, 0, 8.09102e-17, 

57, 69, 0, 5.89505e-17, 

57, 70, 0, 4.2288e-17, 

57, 71, 0, 3.03379e-17, 

57, 72, 0, 2.22286e-17, 

57, 73, 0, 1.70841e-17, 

57, 74, 0, 1.41861e-17, 

57, 75, 0, 1.30339e-17, 

57, 76, 0, 1.33402e-17, 

57, 77, 0, 1.49935e-17, 

57, 78, 0, 1.8002e-17, 

57, 79, 0, 2.24239e-17, 

57, 80, 0, 2.82856e-17, 

57, 81, 0, 3.54949e-17, 

57, 82, 0, 4.37721e-17, 

57, 83, 0, 5.2629e-17, 

57, 84, 0, 6.14226e-17, 

57, 85, 0, 6.94849e-17, 

57, 86, 0, 7.62984e-17, 

57, 87, 0, 8.16575e-17, 

57, 88, 0, 8.57656e-17, 

57, 89, 0, 8.92469e-17, 

57, 90, 0, 9.31054e-17, 

57, 91, 0, 9.86973e-17, 

57, 92, 0, 1.07813e-16, 

57, 93, 0, 1.23014e-16, 

57, 94, 0, 1.48544e-16, 

57, 95, 0, 1.92714e-16, 

57, 96, 0, 2.74475e-16, 

57, 97, 0, 4.42522e-16, 

57, 98, 0, 8.33125e-16, 

57, 99, 0, 1.84964e-15, 

57, 100, 0, 4.7284e-15, 

57, 101, 0, 1.33372e-14, 

57, 102, 0, 3.99056e-14, 

57, 103, 0, 1.23228e-13, 

57, 104, 0, 3.85993e-13, 

57, 105, 0, 1.21267e-12, 

57, 106, 0, 3.78922e-12, 

57, 107, 0, 1.16895e-11, 

57, 108, 0, 3.53435e-11, 

57, 109, 0, 1.03921e-10, 

57, 110, 0, 2.94625e-10, 

57, 111, 0, 7.97826e-10, 

57, 112, 0, 2.04208e-09, 

57, 113, 0, 4.88315e-09, 

57, 114, 0, 1.07663e-08, 

57, 115, 0, 2.15535e-08, 

57, 116, 0, 3.84471e-08, 

57, 117, 0, 5.95784e-08, 

57, 118, 0, 7.70986e-08, 

57, 119, 0, 7.70986e-08, 

58, 0, 0, 1.46328e-06, 

58, 1, 0, 1.46328e-06, 

58, 2, 0, 1.15477e-06, 

58, 3, 0, 7.79915e-07, 

58, 4, 0, 4.70554e-07, 

58, 5, 0, 2.60891e-07, 

58, 6, 0, 1.35759e-07, 

58, 7, 0, 6.74356e-08, 

58, 8, 0, 3.2425e-08, 

58, 9, 0, 1.52669e-08, 

58, 10, 0, 7.10441e-09, 

58, 11, 0, 3.29056e-09, 

58, 12, 0, 1.52431e-09, 

58, 13, 0, 7.08128e-10, 

58, 14, 0, 3.30189e-10, 

58, 15, 0, 1.54448e-10, 

58, 16, 0, 7.23692e-11, 

58, 17, 0, 3.391e-11, 

58, 18, 0, 1.58656e-11, 

58, 19, 0, 7.40523e-12, 

58, 20, 0, 3.44768e-12, 

58, 21, 0, 1.60232e-12, 

58, 22, 0, 7.44564e-13, 

58, 23, 0, 3.4675e-13, 

58, 24, 0, 1.62345e-13, 

58, 25, 0, 7.67099e-14, 

58, 26, 0, 3.67587e-14, 

58, 27, 0, 1.79789e-14, 

58, 28, 0, 9.05951e-15, 

58, 29, 0, 4.77237e-15, 

58, 30, 0, 2.69159e-15, 

58, 31, 0, 1.68561e-15, 

58, 32, 0, 1.22472e-15, 

58, 33, 0, 1.06242e-15, 

58, 34, 0, 1.08798e-15, 

58, 35, 0, 1.25719e-15, 

58, 36, 0, 1.55846e-15, 

58, 37, 0, 1.99396e-15, 

58, 38, 0, 2.56637e-15, 

58, 39, 0, 3.26742e-15, 

58, 40, 0, 4.06756e-15, 

58, 41, 0, 4.90919e-15, 

58, 42, 0, 5.70703e-15, 

58, 43, 0, 6.35885e-15, 

58, 44, 0, 6.76642e-15, 

58, 45, 0, 6.8612e-15, 

58, 46, 0, 6.6254e-15, 

58, 47, 0, 6.09874e-15, 

58, 48, 0, 5.36728e-15, 

58, 49, 0, 4.5389e-15, 

58, 50, 0, 3.71572e-15, 

58, 51, 0, 2.97402e-15, 

58, 52, 0, 2.35651e-15, 

58, 53, 0, 1.87557e-15, 

58, 54, 0, 1.52252e-15, 

58, 55, 0, 1.27757e-15, 

58, 56, 0, 1.11725e-15, 

58, 57, 0, 1.01862e-15, 

58, 58, 0, 9.60788e-16, 

58, 59, 0, 9.25219e-16, 

58, 60, 0, 8.95727e-16, 

58, 61, 0, 8.59094e-16, 

58, 62, 0, 8.0623e-16, 

58, 63, 0, 7.33372e-16, 

58, 64, 0, 6.42485e-16, 

58, 65, 0, 5.40255e-16, 

58, 66, 0, 4.35819e-16, 

58, 67, 0, 3.38049e-16, 

58, 68, 0, 2.53416e-16, 

58, 69, 0, 1.85091e-16, 

58, 70, 0, 1.3324e-16, 

58, 71, 0, 9.60321e-17, 

58, 72, 0, 7.07684e-17, 

58, 73, 0, 5.47485e-17, 

58, 74, 0, 4.57677e-17, 

58, 75, 0, 4.22997e-17, 

58, 76, 0, 4.34834e-17, 

58, 77, 0, 4.90059e-17, 

58, 78, 0, 5.89279e-17, 

58, 79, 0, 7.34623e-17, 

58, 80, 0, 9.27107e-17, 

58, 81, 0, 1.16385e-16, 

58, 82, 0, 1.43582e-16, 

58, 83, 0, 1.72719e-16, 

58, 84, 0, 2.01705e-16, 

58, 85, 0, 2.28361e-16, 

58, 86, 0, 2.50995e-16, 

58, 87, 0, 2.68918e-16, 

58, 88, 0, 2.82763e-16, 

58, 89, 0, 2.94516e-16, 

58, 90, 0, 3.07369e-16, 

58, 91, 0, 3.25589e-16, 

58, 92, 0, 3.54682e-16, 

58, 93, 0, 4.02223e-16, 

58, 94, 0, 4.80086e-16, 

58, 95, 0, 6.10081e-16, 

58, 96, 0, 8.38894e-16, 

58, 97, 0, 1.28007e-15, 

58, 98, 0, 2.23756e-15, 

58, 99, 0, 4.57994e-15, 

58, 100, 0, 1.08954e-14, 

58, 101, 0, 2.90933e-14, 

58, 102, 0, 8.36838e-14, 

58, 103, 0, 2.51042e-13, 

58, 104, 0, 7.68833e-13, 

58, 105, 0, 2.37073e-12, 

58, 106, 0, 7.28807e-12, 

58, 107, 0, 2.2155e-11, 

58, 108, 0, 6.60818e-11, 

58, 109, 0, 1.91843e-10, 

58, 110, 0, 5.37394e-10, 

58, 111, 0, 1.43879e-09, 

58, 112, 0, 3.64341e-09, 

58, 113, 0, 8.62545e-09, 

58, 114, 0, 1.88424e-08, 

58, 115, 0, 3.74092e-08, 

58, 116, 0, 6.62546e-08, 

58, 117, 0, 1.02089e-07, 

58, 118, 0, 1.31641e-07, 

58, 119, 0, 1.31641e-07, 

59, 0, 0, 3.02375e-06, 

59, 1, 0, 3.02375e-06, 

59, 2, 0, 2.39962e-06, 

59, 3, 0, 1.63551e-06, 

59, 4, 0, 9.98419e-07, 

59, 5, 0, 5.61264e-07, 

59, 6, 0, 2.96633e-07, 

59, 7, 0, 1.49854e-07, 

59, 8, 0, 7.33569e-08, 

59, 9, 0, 3.51882e-08, 

59, 10, 0, 1.66883e-08, 

59, 11, 0, 7.87739e-09, 

59, 12, 0, 3.71748e-09, 

59, 13, 0, 1.75813e-09, 

59, 14, 0, 8.33794e-10, 

59, 15, 0, 3.96258e-10, 

59, 16, 0, 1.88444e-10, 

59, 17, 0, 8.95287e-11, 

59, 18, 0, 4.24357e-11, 

59, 19, 0, 2.00525e-11, 

59, 20, 0, 9.4472e-12, 

59, 21, 0, 4.44148e-12, 

59, 22, 0, 2.08734e-12, 

59, 23, 0, 9.83034e-13, 

59, 24, 0, 4.65411e-13, 

59, 25, 0, 2.22387e-13, 

59, 26, 0, 1.07783e-13, 

59, 27, 0, 5.33399e-14, 

59, 28, 0, 2.72163e-14, 

59, 29, 0, 1.45383e-14, 

59, 30, 0, 8.33312e-15, 

59, 31, 0, 5.31713e-15, 

59, 32, 0, 3.94054e-15, 

59, 33, 0, 3.47821e-15, 

59, 34, 0, 3.60476e-15, 

59, 35, 0, 4.19283e-15, 

59, 36, 0, 5.21223e-15, 

59, 37, 0, 6.67231e-15, 

59, 38, 0, 8.57966e-15, 

59, 39, 0, 1.09005e-14, 

59, 40, 0, 1.35274e-14, 

59, 41, 0, 1.62591e-14, 

59, 42, 0, 1.88056e-14, 

59, 43, 0, 2.08288e-14, 

59, 44, 0, 2.2015e-14, 

59, 45, 0, 2.216e-14, 

59, 46, 0, 2.12329e-14, 

59, 47, 0, 1.93904e-14, 

59, 48, 0, 1.69313e-14, 

59, 49, 0, 1.42115e-14, 

59, 50, 0, 1.15552e-14, 

59, 51, 0, 9.19506e-15, 

59, 52, 0, 7.25267e-15, 

59, 53, 0, 5.75458e-15, 

59, 54, 0, 4.66401e-15, 

59, 55, 0, 3.91288e-15, 

59, 56, 0, 3.42472e-15, 

59, 57, 0, 3.12665e-15, 

59, 58, 0, 2.95344e-15, 

59, 59, 0, 2.8476e-15, 

59, 60, 0, 2.75923e-15, 

59, 61, 0, 2.64773e-15, 

59, 62, 0, 2.48536e-15, 

59, 63, 0, 2.26091e-15, 

59, 64, 0, 1.98084e-15, 

59, 65, 0, 1.66605e-15, 

59, 66, 0, 1.34479e-15, 

59, 67, 0, 1.04429e-15, 

59, 68, 0, 7.84294e-16, 

59, 69, 0, 5.74402e-16, 

59, 70, 0, 4.15036e-16, 

59, 71, 0, 3.00572e-16, 

59, 72, 0, 2.2278e-16, 

59, 73, 0, 1.73455e-16, 

59, 74, 0, 1.45922e-16, 

59, 75, 0, 1.35589e-16, 

59, 76, 0, 1.39908e-16, 

59, 77, 0, 1.58019e-16, 

59, 78, 0, 1.90213e-16, 

59, 79, 0, 2.3724e-16, 

59, 80, 0, 2.99474e-16, 

59, 81, 0, 3.76028e-16, 

