x, y, z, u
59, 82, 0, 4.6404e-16, 

59, 83, 0, 5.58457e-16, 

59, 84, 0, 6.52584e-16, 

59, 85, 0, 7.39438e-16, 

59, 86, 0, 8.13556e-16, 

59, 87, 0, 8.72675e-16, 

59, 88, 0, 9.18723e-16, 

59, 89, 0, 9.57926e-16, 

59, 90, 0, 1.00028e-15, 

59, 91, 0, 1.05905e-15, 

59, 92, 0, 1.15102e-15, 

59, 93, 0, 1.29849e-15, 

59, 94, 0, 1.53471e-15, 

59, 95, 0, 1.9172e-15, 

59, 96, 0, 2.56163e-15, 

59, 97, 0, 3.73387e-15, 

59, 98, 0, 6.11279e-15, 

59, 99, 0, 1.15664e-14, 

59, 100, 0, 2.54936e-14, 

59, 101, 0, 6.39826e-14, 

59, 102, 0, 1.7583e-13, 

59, 103, 0, 5.1026e-13, 

59, 104, 0, 1.52388e-12, 

59, 105, 0, 4.60467e-12, 

59, 106, 0, 1.39138e-11, 

59, 107, 0, 4.16563e-11, 

59, 108, 0, 1.22536e-10, 

59, 109, 0, 3.5119e-10, 

59, 110, 0, 9.71993e-10, 

59, 111, 0, 2.57308e-09, 

59, 112, 0, 6.44685e-09, 

59, 113, 0, 1.51117e-08, 

59, 114, 0, 3.27115e-08, 

59, 115, 0, 6.44129e-08, 

59, 116, 0, 1.13274e-07, 

59, 117, 0, 1.73562e-07, 

59, 118, 0, 2.23012e-07, 

59, 119, 0, 2.23012e-07, 

60, 0, 0, 6.17317e-06, 

60, 1, 0, 6.17317e-06, 

60, 2, 0, 4.92736e-06, 

60, 3, 0, 3.38999e-06, 

60, 4, 0, 2.09451e-06, 

60, 5, 0, 1.19414e-06, 

60, 6, 0, 6.41118e-07, 

60, 7, 0, 3.29431e-07, 

60, 8, 0, 1.64175e-07, 

60, 9, 0, 8.02177e-08, 

60, 10, 0, 3.87586e-08, 

60, 11, 0, 1.86355e-08, 

60, 12, 0, 8.95316e-09, 

60, 13, 0, 4.30721e-09, 

60, 14, 0, 2.07584e-09, 

60, 15, 0, 1.00148e-09, 

60, 16, 0, 4.82986e-10, 

60, 17, 0, 2.32497e-10, 

60, 18, 0, 1.11578e-10, 

60, 19, 0, 5.33555e-11, 

60, 20, 0, 2.54285e-11, 

60, 21, 0, 1.20908e-11, 

60, 22, 0, 5.7462e-12, 

60, 23, 0, 2.73649e-12, 

60, 24, 0, 1.31008e-12, 

60, 25, 0, 6.33047e-13, 

60, 26, 0, 3.10326e-13, 

60, 27, 0, 1.55396e-13, 

60, 28, 0, 8.02973e-14, 

60, 29, 0, 4.35024e-14, 

60, 30, 0, 2.53461e-14, 

60, 31, 0, 1.64793e-14, 

60, 32, 0, 1.24538e-14, 

60, 33, 0, 1.11784e-14, 

60, 34, 0, 1.17172e-14, 

60, 35, 0, 1.37124e-14, 

60, 36, 0, 1.70901e-14, 

60, 37, 0, 2.18867e-14, 

60, 38, 0, 2.81155e-14, 

60, 39, 0, 3.5646e-14, 

60, 40, 0, 4.40988e-14, 

60, 41, 0, 5.27879e-14, 

60, 42, 0, 6.07499e-14, 

60, 43, 0, 6.68916e-14, 

60, 44, 0, 7.02354e-14, 

60, 45, 0, 7.01924e-14, 

60, 46, 0, 6.67517e-14, 

60, 47, 0, 6.04962e-14, 

60, 48, 0, 5.24315e-14, 

60, 49, 0, 4.37023e-14, 

60, 50, 0, 3.53134e-14, 

60, 51, 0, 2.79556e-14, 

60, 52, 0, 2.19651e-14, 

60, 53, 0, 1.73864e-14, 

60, 54, 0, 1.40787e-14, 

60, 55, 0, 1.18161e-14, 

60, 56, 0, 1.03553e-14, 

60, 57, 0, 9.47011e-15, 

60, 58, 0, 8.96033e-15, 

60, 59, 0, 8.65086e-15, 

60, 60, 0, 8.3903e-15, 

60, 61, 0, 8.05581e-15, 

60, 62, 0, 7.56401e-15, 

60, 63, 0, 6.88207e-15, 

60, 64, 0, 6.03079e-15, 

60, 65, 0, 5.0745e-15, 

60, 66, 0, 4.09931e-15, 

60, 67, 0, 3.18768e-15, 

60, 68, 0, 2.39911e-15, 

60, 69, 0, 1.76229e-15, 

60, 70, 0, 1.27835e-15, 

60, 71, 0, 9.30332e-16, 

60, 72, 0, 6.93508e-16, 

60, 73, 0, 5.43302e-16, 

60, 74, 0, 4.59766e-16, 

60, 75, 0, 4.29255e-16, 

60, 76, 0, 4.4432e-16, 

60, 77, 0, 5.02645e-16, 

60, 78, 0, 6.05419e-16, 

60, 79, 0, 7.55197e-16, 

60, 80, 0, 9.53307e-16, 

60, 81, 0, 1.19707e-15, 

60, 82, 0, 1.47756e-15, 

60, 83, 0, 1.77891e-15, 

60, 84, 0, 2.08005e-15, 

60, 85, 0, 2.35892e-15, 

60, 86, 0, 2.59818e-15, 

60, 87, 0, 2.79048e-15, 

60, 88, 0, 2.94161e-15, 

60, 89, 0, 3.07074e-15, 

60, 90, 0, 3.20878e-15, 

60, 91, 0, 3.39638e-15, 

60, 92, 0, 3.68415e-15, 

60, 93, 0, 4.13731e-15, 

60, 94, 0, 4.84884e-15, 

60, 95, 0, 5.97072e-15, 

60, 96, 0, 7.79076e-15, 

60, 97, 0, 1.09338e-14, 

60, 98, 0, 1.69188e-14, 

60, 99, 0, 2.97615e-14, 

60, 100, 0, 6.0695e-14, 

60, 101, 0, 1.423e-13, 

60, 102, 0, 3.71157e-13, 

60, 103, 0, 1.0368e-12, 

60, 104, 0, 3.00963e-12, 

60, 105, 0, 8.89359e-12, 

60, 106, 0, 2.63812e-11, 

60, 107, 0, 7.7726e-11, 

60, 108, 0, 2.25381e-10, 

60, 109, 0, 6.37528e-10, 

60, 110, 0, 1.74318e-09, 

60, 111, 0, 4.56252e-09, 

60, 112, 0, 1.13109e-08, 

60, 113, 0, 2.62534e-08, 

60, 114, 0, 5.63175e-08, 

60, 115, 0, 1.09998e-07, 

60, 116, 0, 1.92087e-07, 

60, 117, 0, 2.92688e-07, 

60, 118, 0, 3.74758e-07, 

60, 119, 0, 3.74758e-07, 

61, 0, 0, 1.24322e-05, 

61, 1, 0, 1.24322e-05, 

61, 2, 0, 9.98248e-06, 

61, 3, 0, 6.93429e-06, 

61, 4, 0, 4.33733e-06, 

61, 5, 0, 2.50855e-06, 

61, 6, 0, 1.36841e-06, 

61, 7, 0, 7.15258e-07, 

61, 8, 0, 3.62882e-07, 

61, 9, 0, 1.80578e-07, 

61, 10, 0, 8.88599e-08, 

61, 11, 0, 4.34981e-08, 

61, 12, 0, 2.12622e-08, 

61, 13, 0, 1.03977e-08, 

61, 14, 0, 5.08861e-09, 

61, 15, 0, 2.49033e-09, 

61, 16, 0, 1.21715e-09, 

61, 17, 0, 5.93304e-10, 

61, 18, 0, 2.88156e-10, 

61, 19, 0, 1.39393e-10, 

61, 20, 0, 6.71872e-11, 

61, 21, 0, 3.23054e-11, 

61, 22, 0, 1.55251e-11, 

61, 23, 0, 7.47624e-12, 

61, 24, 0, 3.61942e-12, 

61, 25, 0, 1.76875e-12, 

61, 26, 0, 8.77052e-13, 

61, 27, 0, 4.44447e-13, 

61, 28, 0, 2.32615e-13, 

61, 29, 0, 1.27844e-13, 

61, 30, 0, 7.57347e-14, 

61, 31, 0, 5.01789e-14, 

61, 32, 0, 3.86592e-14, 

61, 33, 0, 3.52649e-14, 

61, 34, 0, 3.73619e-14, 

61, 35, 0, 4.39717e-14, 

61, 36, 0, 5.49293e-14, 

61, 37, 0, 7.03654e-14, 

61, 38, 0, 9.02951e-14, 

61, 39, 0, 1.14237e-13, 

61, 40, 0, 1.4089e-13, 

61, 41, 0, 1.6797e-13, 

61, 42, 0, 1.92354e-13, 

61, 43, 0, 2.10586e-13, 

61, 44, 0, 2.19696e-13, 

61, 45, 0, 2.18045e-13, 

61, 46, 0, 2.05866e-13, 

61, 47, 0, 1.85227e-13, 

61, 48, 0, 1.59417e-13, 

61, 49, 0, 1.32024e-13, 

61, 50, 0, 1.06086e-13, 

61, 51, 0, 8.36066e-14, 

61, 52, 0, 6.54849e-14, 

61, 53, 0, 5.17479e-14, 

61, 54, 0, 4.18935e-14, 

61, 55, 0, 3.51945e-14, 

61, 56, 0, 3.08968e-14, 

61, 57, 0, 2.83116e-14, 

61, 58, 0, 2.68365e-14, 

61, 59, 0, 2.59469e-14, 

61, 60, 0, 2.51905e-14, 

61, 61, 0, 2.42011e-14, 

61, 62, 0, 2.27318e-14, 

61, 63, 0, 2.06877e-14, 

61, 64, 0, 1.81348e-14, 

61, 65, 0, 1.52682e-14, 

61, 66, 0, 1.23466e-14, 

61, 67, 0, 9.61631e-15, 

61, 68, 0, 7.25433e-15, 

61, 69, 0, 5.34568e-15, 

61, 70, 0, 3.89355e-15, 

61, 71, 0, 2.84762e-15, 

61, 72, 0, 2.13474e-15, 

61, 73, 0, 1.68229e-15, 

61, 74, 0, 1.4314e-15, 

61, 75, 0, 1.34203e-15, 

61, 76, 0, 1.39265e-15, 

61, 77, 0, 1.57714e-15, 

61, 78, 0, 1.89993e-15, 

61, 79, 0, 2.36949e-15, 

61, 80, 0, 2.99039e-15, 

61, 81, 0, 3.75469e-15, 

61, 82, 0, 4.63503e-15, 

61, 83, 0, 5.58243e-15, 

61, 84, 0, 6.53157e-15, 

61, 85, 0, 7.41391e-15, 

61, 86, 0, 8.17524e-15, 

61, 87, 0, 8.79206e-15, 

61, 88, 0, 9.2813e-15, 

61, 89, 0, 9.70123e-15, 

61, 90, 0, 1.01458e-14, 

61, 91, 0, 1.07381e-14, 

61, 92, 0, 1.16288e-14, 

61, 93, 0, 1.30072e-14, 

61, 94, 0, 1.51319e-14, 

61, 95, 0, 1.84043e-14, 

61, 96, 0, 2.35418e-14, 

61, 97, 0, 3.20162e-14, 

61, 98, 0, 4.72324e-14, 

61, 99, 0, 7.78227e-14, 

61, 100, 0, 1.47117e-13, 

61, 101, 0, 3.20866e-13, 

61, 102, 0, 7.8926e-13, 

61, 103, 0, 2.11053e-12, 

61, 104, 0, 5.93185e-12, 

61, 105, 0, 1.70994e-11, 

61, 106, 0, 4.97129e-11, 

61, 107, 0, 1.43989e-10, 

61, 108, 0, 4.11303e-10, 

61, 109, 0, 1.14781e-09, 

61, 110, 0, 3.09975e-09, 

61, 111, 0, 8.02073e-09, 

61, 112, 0, 1.9674e-08, 

61, 113, 0, 4.52182e-08, 

61, 114, 0, 9.61317e-08, 

61, 115, 0, 1.86256e-07, 

61, 116, 0, 3.23009e-07, 

61, 117, 0, 4.89479e-07, 

61, 118, 0, 6.24557e-07, 

61, 119, 0, 6.24557e-07, 

62, 0, 0, 2.46632e-05, 

62, 1, 0, 2.46632e-05, 

62, 2, 0, 1.99244e-05, 

62, 3, 0, 1.39773e-05, 

62, 4, 0, 8.85293e-06, 

62, 5, 0, 5.19533e-06, 

62, 6, 0, 2.88003e-06, 

62, 7, 0, 1.53146e-06, 

62, 8, 0, 7.90981e-07, 

62, 9, 0, 4.00808e-07, 

62, 10, 0, 2.00814e-07, 

62, 11, 0, 1.00038e-07, 

62, 12, 0, 4.97243e-08, 

62, 13, 0, 2.47024e-08, 

62, 14, 0, 1.22682e-08, 

62, 15, 0, 6.08656e-09, 

62, 16, 0, 3.01306e-09, 

62, 17, 0, 1.48656e-09, 

62, 18, 0, 7.30398e-10, 

62, 19, 0, 3.5733e-10, 

62, 20, 0, 1.74162e-10, 

62, 21, 0, 8.46765e-11, 

62, 22, 0, 4.11486e-11, 

62, 23, 0, 2.00383e-11, 

62, 24, 0, 9.8108e-12, 

62, 25, 0, 4.84918e-12, 

62, 26, 0, 2.43258e-12, 

62, 27, 0, 1.24771e-12, 

62, 28, 0, 6.616e-13, 

62, 29, 0, 3.68983e-13, 

62, 30, 0, 2.22313e-13, 

62, 31, 0, 1.50121e-13, 

62, 32, 0, 1.17872e-13, 

62, 33, 0, 1.09204e-13, 

62, 34, 0, 1.16864e-13, 

62, 35, 0, 1.38252e-13, 

62, 36, 0, 1.73048e-13, 

62, 37, 0, 2.21696e-13, 

62, 38, 0, 2.84154e-13, 

62, 39, 0, 3.58717e-13, 

62, 40, 0, 4.41041e-13, 

62, 41, 0, 5.23721e-13, 

62, 42, 0, 5.96858e-13, 

62, 43, 0, 6.49792e-13, 

62, 44, 0, 6.73708e-13, 

62, 45, 0, 6.64221e-13, 

62, 46, 0, 6.22844e-13, 

62, 47, 0, 5.56611e-13, 

62, 48, 0, 4.75971e-13, 

62, 49, 0, 3.91892e-13, 

62, 50, 0, 3.13355e-13, 

62, 51, 0, 2.4603e-13, 

62, 52, 0, 1.92242e-13, 

62, 53, 0, 1.5177e-13, 

62, 54, 0, 1.22918e-13, 

62, 55, 0, 1.03417e-13, 

62, 56, 0, 9.09793e-14, 

62, 57, 0, 8.35523e-14, 

62, 58, 0, 7.93542e-14, 

62, 59, 0, 7.68393e-14, 

62, 60, 0, 7.46761e-14, 

62, 61, 0, 7.17897e-14, 

62, 62, 0, 6.74591e-14, 

62, 63, 0, 6.14147e-14, 

62, 64, 0, 5.38611e-14, 

62, 65, 0, 4.53814e-14, 

62, 66, 0, 3.6742e-14, 

62, 67, 0, 2.86691e-14, 

62, 68, 0, 2.16824e-14, 

62, 69, 0, 1.60313e-14, 

62, 70, 0, 1.17255e-14, 

62, 71, 0, 8.61838e-15, 

62, 72, 0, 6.49664e-15, 

62, 73, 0, 5.14852e-15, 

62, 74, 0, 4.40263e-15, 

62, 75, 0, 4.14275e-15, 

62, 76, 0, 4.30734e-15, 

62, 77, 0, 4.88062e-15, 

62, 78, 0, 5.87807e-15, 

62, 79, 0, 7.3271e-15, 

62, 80, 0, 9.24297e-15, 

62, 81, 0, 1.16027e-14, 

62, 82, 0, 1.43237e-14, 

62, 83, 0, 1.72574e-14, 

62, 84, 0, 2.02047e-14, 

62, 85, 0, 2.29557e-14, 

62, 86, 0, 2.53436e-14, 

62, 87, 0, 2.72942e-14, 

62, 88, 0, 2.88562e-14, 

62, 89, 0, 3.02036e-14, 

62, 90, 0, 3.16179e-14, 

62, 91, 0, 3.34661e-14, 

62, 92, 0, 3.6192e-14, 

62, 93, 0, 4.03384e-14, 

62, 94, 0, 4.66204e-14, 

62, 95, 0, 5.60939e-14, 

