x, y, z, u
62, 96, 0, 7.05451e-14, 

62, 97, 0, 9.34429e-14, 

62, 98, 0, 1.32423e-13, 

62, 99, 0, 2.06042e-13, 

62, 100, 0, 3.62691e-13, 

62, 101, 0, 7.34684e-13, 

62, 102, 0, 1.69496e-12, 

62, 103, 0, 4.31375e-12, 

62, 104, 0, 1.16874e-11, 

62, 105, 0, 3.27665e-11, 

62, 106, 0, 9.31825e-11, 

62, 107, 0, 2.64985e-10, 

62, 108, 0, 7.45004e-10, 

62, 109, 0, 2.04994e-09, 

62, 110, 0, 5.46587e-09, 

62, 111, 0, 1.3979e-08, 

62, 112, 0, 3.39229e-08, 

62, 113, 0, 7.72031e-08, 

62, 114, 0, 1.62666e-07, 

62, 115, 0, 3.12659e-07, 

62, 116, 0, 5.38514e-07, 

62, 117, 0, 8.11632e-07, 

62, 118, 0, 1.03207e-06, 

62, 119, 0, 1.03207e-06, 

63, 0, 0, 4.81339e-05, 

63, 1, 0, 4.81339e-05, 

63, 2, 0, 3.91283e-05, 

63, 3, 0, 2.77262e-05, 

63, 4, 0, 1.77867e-05, 

63, 5, 0, 1.05936e-05, 

63, 6, 0, 5.96891e-06, 

63, 7, 0, 3.22935e-06, 

63, 8, 0, 1.69798e-06, 

63, 9, 0, 8.76036e-07, 

63, 10, 0, 4.46773e-07, 

63, 11, 0, 2.26411e-07, 

63, 12, 0, 1.14382e-07, 

63, 13, 0, 5.76948e-08, 

63, 14, 0, 2.90612e-08, 

63, 15, 0, 1.46087e-08, 

63, 16, 0, 7.32131e-09, 

63, 17, 0, 3.65458e-09, 

63, 18, 0, 1.81601e-09, 

63, 19, 0, 8.98346e-10, 

63, 20, 0, 4.42711e-10, 

63, 21, 0, 2.17643e-10, 

63, 22, 0, 1.06952e-10, 

63, 23, 0, 5.26738e-11, 

63, 24, 0, 2.60845e-11, 

63, 25, 0, 1.30423e-11, 

63, 26, 0, 6.62034e-12, 

63, 27, 0, 3.43786e-12, 

63, 28, 0, 1.84744e-12, 

63, 29, 0, 1.04595e-12, 

63, 30, 0, 6.4116e-13, 

63, 31, 0, 4.41302e-13, 

63, 32, 0, 3.53026e-13, 

63, 33, 0, 3.31957e-13, 

63, 34, 0, 3.58579e-13, 

63, 35, 0, 4.26187e-13, 

63, 36, 0, 5.34328e-13, 

63, 37, 0, 6.8444e-13, 

63, 38, 0, 8.76104e-13, 

63, 39, 0, 1.1035e-12, 

63, 40, 0, 1.35252e-12, 

63, 41, 0, 1.59975e-12, 

63, 42, 0, 1.81457e-12, 

63, 43, 0, 1.96487e-12, 

63, 44, 0, 2.02511e-12, 

63, 45, 0, 1.98407e-12, 

63, 46, 0, 1.84857e-12, 

63, 47, 0, 1.64165e-12, 

63, 48, 0, 1.39561e-12, 

63, 49, 0, 1.14315e-12, 

63, 50, 0, 9.10216e-13, 

63, 51, 0, 7.12501e-13, 

63, 52, 0, 5.55805e-13, 

63, 53, 0, 4.38678e-13, 

63, 54, 0, 3.55645e-13, 

63, 55, 0, 2.99806e-13, 

63, 56, 0, 2.64391e-13, 

63, 57, 0, 2.43394e-13, 

63, 58, 0, 2.3164e-13, 

63, 59, 0, 2.24645e-13, 

63, 60, 0, 2.18551e-13, 

63, 61, 0, 2.10246e-13, 

63, 62, 0, 1.97656e-13, 

63, 63, 0, 1.80026e-13, 

63, 64, 0, 1.57978e-13, 

63, 65, 0, 1.3323e-13, 

63, 66, 0, 1.08018e-13, 

63, 67, 0, 8.44551e-14, 

63, 68, 0, 6.40483e-14, 

63, 69, 0, 4.75219e-14, 

63, 70, 0, 3.49073e-14, 

63, 71, 0, 2.57849e-14, 

63, 72, 0, 1.95419e-14, 

63, 73, 0, 1.55694e-14, 

63, 74, 0, 1.33744e-14, 

63, 75, 0, 1.26238e-14, 

63, 76, 0, 1.31436e-14, 

63, 77, 0, 1.48937e-14, 

63, 78, 0, 1.79261e-14, 

63, 79, 0, 2.23273e-14, 

63, 80, 0, 2.81472e-14, 

63, 81, 0, 3.53206e-14, 

63, 82, 0, 4.36033e-14, 

63, 83, 0, 5.25512e-14, 

63, 84, 0, 6.15671e-14, 

63, 85, 0, 7.00188e-14, 

63, 86, 0, 7.74002e-14, 

63, 87, 0, 8.3481e-14, 

63, 88, 0, 8.83976e-14, 

63, 89, 0, 9.26609e-14, 

63, 90, 0, 9.71017e-14, 

63, 91, 0, 1.02798e-13, 

63, 92, 0, 1.1104e-13, 

63, 93, 0, 1.23367e-13, 

63, 94, 0, 1.41736e-13, 

63, 95, 0, 1.68909e-13, 

63, 96, 0, 2.09313e-13, 

63, 97, 0, 2.71105e-13, 

63, 98, 0, 3.71391e-13, 

63, 99, 0, 5.50026e-13, 

63, 100, 0, 9.07253e-13, 

63, 101, 0, 1.70871e-12, 

63, 102, 0, 3.68299e-12, 

63, 103, 0, 8.87175e-12, 

63, 104, 0, 2.30593e-11, 

63, 105, 0, 6.26593e-11, 

63, 106, 0, 1.73897e-10, 

63, 107, 0, 4.84753e-10, 

63, 108, 0, 1.33999e-09, 

63, 109, 0, 3.63281e-09, 

63, 110, 0, 9.55888e-09, 

63, 111, 0, 2.41556e-08, 

63, 112, 0, 5.79821e-08, 

63, 113, 0, 1.30653e-07, 

63, 114, 0, 2.72825e-07, 

63, 115, 0, 5.2024e-07, 

63, 116, 0, 8.89979e-07, 

63, 117, 0, 1.33418e-06, 

63, 118, 0, 1.69085e-06, 

63, 119, 0, 1.69085e-06, 

64, 0, 0, 9.23133e-05, 

64, 1, 0, 9.23133e-05, 

64, 2, 0, 7.55194e-05, 

64, 3, 0, 5.40631e-05, 

64, 4, 0, 3.51354e-05, 

64, 5, 0, 2.12428e-05, 

64, 6, 0, 1.21678e-05, 

64, 7, 0, 6.69873e-06, 

64, 8, 0, 3.58572e-06, 

64, 9, 0, 1.88341e-06, 

64, 10, 0, 9.77515e-07, 

64, 11, 0, 5.0377e-07, 

64, 12, 0, 2.58568e-07, 

64, 13, 0, 1.3236e-07, 

64, 14, 0, 6.75878e-08, 

64, 15, 0, 3.44095e-08, 

64, 16, 0, 1.74515e-08, 

64, 17, 0, 8.81099e-09, 

64, 18, 0, 4.42704e-09, 

64, 19, 0, 2.21412e-09, 

64, 20, 0, 1.1032e-09, 

64, 21, 0, 5.48409e-10, 

64, 22, 0, 2.72547e-10, 

64, 23, 0, 1.35769e-10, 

64, 24, 0, 6.80157e-11, 

64, 25, 0, 3.44097e-11, 

64, 26, 0, 1.76784e-11, 

64, 27, 0, 9.29711e-12, 

64, 28, 0, 5.06521e-12, 

64, 29, 0, 2.91241e-12, 

64, 30, 0, 1.81705e-12, 

64, 31, 0, 1.27488e-12, 

64, 32, 0, 1.03869e-12, 

64, 33, 0, 9.90631e-13, 

64, 34, 0, 1.07938e-12, 

64, 35, 0, 1.28818e-12, 

64, 36, 0, 1.61706e-12, 

64, 37, 0, 2.07045e-12, 

64, 38, 0, 2.6462e-12, 

64, 39, 0, 3.32509e-12, 

64, 40, 0, 4.06256e-12, 

64, 41, 0, 4.7864e-12, 

64, 42, 0, 5.40421e-12, 

64, 43, 0, 5.82148e-12, 

64, 44, 0, 5.96617e-12, 

64, 45, 0, 5.81077e-12, 

64, 46, 0, 5.38182e-12, 

64, 47, 0, 4.75209e-12, 

64, 48, 0, 4.01873e-12, 

64, 49, 0, 3.27702e-12, 

64, 50, 0, 2.60018e-12, 

64, 51, 0, 2.03073e-12, 

64, 52, 0, 1.58262e-12, 

64, 53, 0, 1.24959e-12, 

64, 54, 0, 1.01465e-12, 

64, 55, 0, 8.57369e-13, 

64, 56, 0, 7.58132e-13, 

64, 57, 0, 6.9971e-13, 

64, 58, 0, 6.67325e-13, 

64, 59, 0, 6.48183e-13, 

64, 60, 0, 6.31269e-13, 

64, 61, 0, 6.07712e-13, 

64, 62, 0, 5.71627e-13, 

64, 63, 0, 5.20924e-13, 

64, 64, 0, 4.57464e-13, 

64, 65, 0, 3.86223e-13, 

64, 66, 0, 3.13638e-13, 

64, 67, 0, 2.45766e-13, 

64, 68, 0, 1.86927e-13, 

64, 69, 0, 1.39202e-13, 

64, 70, 0, 1.02698e-13, 

64, 71, 0, 7.62353e-14, 

64, 72, 0, 5.80807e-14, 

64, 73, 0, 4.65069e-14, 

64, 74, 0, 4.01149e-14, 

64, 75, 0, 3.79611e-14, 

64, 76, 0, 3.95589e-14, 

64, 77, 0, 4.48087e-14, 

64, 78, 0, 5.38775e-14, 

64, 79, 0, 6.70338e-14, 

64, 80, 0, 8.44367e-14, 

64, 81, 0, 1.05906e-13, 

64, 82, 0, 1.30732e-13, 

64, 83, 0, 1.5761e-13, 

64, 84, 0, 1.84778e-13, 

64, 85, 0, 2.1036e-13, 

64, 86, 0, 2.32844e-13, 

64, 87, 0, 2.51525e-13, 

64, 88, 0, 2.66774e-13, 

64, 89, 0, 2.80069e-13, 

64, 90, 0, 2.93822e-13, 

64, 91, 0, 3.11154e-13, 

64, 92, 0, 3.35755e-13, 

64, 93, 0, 3.7194e-13, 

64, 94, 0, 4.2501e-13, 

64, 95, 0, 5.02112e-13, 

64, 96, 0, 6.14142e-13, 

64, 97, 0, 7.80174e-13, 

64, 98, 0, 1.03838e-12, 

64, 99, 0, 1.47417e-12, 

64, 100, 0, 2.29482e-12, 

64, 101, 0, 4.03243e-12, 

64, 102, 0, 8.10577e-12, 

64, 103, 0, 1.83921e-11, 

64, 104, 0, 4.56358e-11, 

64, 105, 0, 1.19733e-10, 

64, 106, 0, 3.23416e-10, 

64, 107, 0, 8.82135e-10, 

64, 108, 0, 2.39445e-09, 

64, 109, 0, 6.39033e-09, 

64, 110, 0, 1.65832e-08, 

64, 111, 0, 4.13897e-08, 

64, 112, 0, 9.82459e-08, 

64, 113, 0, 2.1916e-07, 

64, 114, 0, 4.53528e-07, 

64, 115, 0, 8.5797e-07, 

64, 116, 0, 1.45787e-06, 

64, 117, 0, 2.174e-06, 

64, 118, 0, 2.74605e-06, 

64, 119, 0, 2.74605e-06, 

65, 0, 0, 0.000173809, 

65, 1, 0, 0.000173809, 

65, 2, 0, 0.00014311, 

65, 3, 0, 0.000103523, 

65, 4, 0, 6.81734e-05, 

65, 5, 0, 4.18502e-05, 

65, 6, 0, 2.43743e-05, 

65, 7, 0, 1.36562e-05, 

65, 8, 0, 7.44217e-06, 

65, 9, 0, 3.97942e-06, 

65, 10, 0, 2.10153e-06, 

65, 11, 0, 1.10109e-06, 

65, 12, 0, 5.73977e-07, 

65, 13, 0, 2.98067e-07, 

65, 14, 0, 1.54238e-07, 

65, 15, 0, 7.94986e-08, 

65, 16, 0, 4.07907e-08, 

65, 17, 0, 2.08255e-08, 

65, 18, 0, 1.05786e-08, 

65, 19, 0, 5.3487e-09, 

65, 20, 0, 2.6945e-09, 

65, 21, 0, 1.35452e-09, 

65, 22, 0, 6.80873e-10, 

65, 23, 0, 3.43126e-10, 

65, 24, 0, 1.73928e-10, 

65, 25, 0, 8.90531e-11, 

65, 26, 0, 4.6321e-11, 

65, 27, 0, 2.46797e-11, 

65, 28, 0, 1.36379e-11, 

65, 29, 0, 7.96749e-12, 

65, 30, 0, 5.06126e-12, 

65, 31, 0, 3.62014e-12, 

65, 32, 0, 3.00267e-12, 

65, 33, 0, 2.90252e-12, 

65, 34, 0, 3.18775e-12, 

65, 35, 0, 3.81793e-12, 

65, 36, 0, 4.79656e-12, 

65, 37, 0, 6.13667e-12, 

65, 38, 0, 7.82923e-12, 

65, 39, 0, 9.81275e-12, 

65, 40, 0, 1.19503e-11, 

65, 41, 0, 1.40247e-11, 

65, 42, 0, 1.5764e-11, 

65, 43, 0, 1.68967e-11, 

65, 44, 0, 1.72244e-11, 

65, 45, 0, 1.66836e-11, 

65, 46, 0, 1.53679e-11, 

65, 47, 0, 1.34999e-11, 

65, 48, 0, 1.13641e-11, 

65, 49, 0, 9.23155e-12, 

65, 50, 0, 7.30457e-12, 

65, 51, 0, 5.69588e-12, 

65, 52, 0, 4.43777e-12, 

65, 53, 0, 3.5074e-12, 

65, 54, 0, 2.85378e-12, 

65, 55, 0, 2.41797e-12, 

65, 56, 0, 2.14431e-12, 

65, 57, 0, 1.98432e-12, 

65, 58, 0, 1.89653e-12, 

65, 59, 0, 1.845e-12, 

65, 60, 0, 1.79877e-12, 

65, 61, 0, 1.73293e-12, 

65, 62, 0, 1.63102e-12, 

65, 63, 0, 1.48733e-12, 

65, 64, 0, 1.30731e-12, 

65, 65, 0, 1.10514e-12, 

65, 66, 0, 8.99065e-13, 

65, 67, 0, 7.06216e-13, 

65, 68, 0, 5.38811e-13, 

65, 69, 0, 4.02769e-13, 

65, 70, 0, 2.98466e-13, 

65, 71, 0, 2.22649e-13, 

65, 72, 0, 1.70492e-13, 

65, 73, 0, 1.37166e-13, 

65, 74, 0, 1.18754e-13, 

65, 75, 0, 1.12615e-13, 

65, 76, 0, 1.17402e-13, 

65, 77, 0, 1.32874e-13, 

65, 78, 0, 1.59551e-13, 

65, 79, 0, 1.98248e-13, 

65, 80, 0, 2.49464e-13, 

65, 81, 0, 3.12714e-13, 

65, 82, 0, 3.85972e-13, 

65, 83, 0, 4.65472e-13, 

65, 84, 0, 5.46093e-13, 

65, 85, 0, 6.22363e-13, 

65, 86, 0, 6.89827e-13, 

65, 87, 0, 7.46358e-13, 

65, 88, 0, 7.92946e-13, 

65, 89, 0, 8.33779e-13, 

65, 90, 0, 8.75748e-13, 

65, 91, 0, 9.27753e-13, 

65, 92, 0, 1.0002e-12, 

65, 93, 0, 1.105e-12, 

65, 94, 0, 1.25632e-12, 

65, 95, 0, 1.47245e-12, 

65, 96, 0, 1.7799e-12, 

65, 97, 0, 2.22285e-12, 

65, 98, 0, 2.88589e-12, 

65, 99, 0, 3.95122e-12, 

65, 100, 0, 5.84618e-12, 

65, 101, 0, 9.63389e-12, 

65, 102, 0, 1.80684e-11, 

65, 103, 0, 3.84822e-11, 

65, 104, 0, 9.07264e-11, 

65, 105, 0, 2.28906e-10, 

65, 106, 0, 6.00008e-10, 

65, 107, 0, 1.59798e-09, 

65, 108, 0, 4.25307e-09, 

65, 109, 0, 1.11621e-08, 

