x, y, z, u
65, 110, 0, 2.85467e-08, 

65, 111, 0, 7.03357e-08, 

65, 112, 0, 1.65044e-07, 

65, 113, 0, 3.64401e-07, 

65, 114, 0, 7.47234e-07, 

65, 115, 0, 1.40237e-06, 

65, 116, 0, 2.36698e-06, 

65, 117, 0, 3.51125e-06, 

65, 118, 0, 4.42076e-06, 

65, 119, 0, 4.42076e-06, 

66, 0, 0, 0.000321013, 

66, 1, 0, 0.000321013, 

66, 2, 0, 0.000266054, 

66, 3, 0, 0.00019451, 

66, 4, 0, 0.000129825, 

66, 5, 0, 8.09395e-05, 

66, 6, 0, 4.79424e-05, 

66, 7, 0, 2.73403e-05, 

66, 8, 0, 1.517e-05, 

66, 9, 0, 8.25736e-06, 

66, 10, 0, 4.43645e-06, 

66, 11, 0, 2.3627e-06, 

66, 12, 0, 1.2505e-06, 

66, 13, 0, 6.58575e-07, 

66, 14, 0, 3.45235e-07, 

66, 15, 0, 1.80103e-07, 

66, 16, 0, 9.34699e-08, 

66, 17, 0, 4.82484e-08, 

66, 18, 0, 2.47755e-08, 

66, 19, 0, 1.26638e-08, 

66, 20, 0, 6.45042e-09, 

66, 21, 0, 3.2794e-09, 

66, 22, 0, 1.66756e-09, 

66, 23, 0, 8.50315e-10, 

66, 24, 0, 4.3622e-10, 

66, 25, 0, 2.26106e-10, 

66, 26, 0, 1.19112e-10, 

66, 27, 0, 6.43205e-11, 

66, 28, 0, 3.60678e-11, 

66, 29, 0, 2.14205e-11, 

66, 30, 0, 1.38597e-11, 

66, 31, 0, 1.01062e-11, 

66, 32, 0, 8.5298e-12, 

66, 33, 0, 8.35077e-12, 

66, 34, 0, 9.23773e-12, 

66, 35, 0, 1.10965e-11, 

66, 36, 0, 1.39455e-11, 

66, 37, 0, 1.78212e-11, 

66, 38, 0, 2.26893e-11, 

66, 39, 0, 2.83592e-11, 

66, 40, 0, 3.44209e-11, 

66, 41, 0, 4.02386e-11, 

66, 42, 0, 4.50308e-11, 

66, 43, 0, 4.80363e-11, 

66, 44, 0, 4.87226e-11, 

66, 45, 0, 4.69531e-11, 

66, 46, 0, 4.30369e-11, 

66, 47, 0, 3.76332e-11, 

66, 48, 0, 3.15541e-11, 

66, 49, 0, 2.55529e-11, 

66, 50, 0, 2.0177e-11, 

66, 51, 0, 1.57194e-11, 

66, 52, 0, 1.22516e-11, 

66, 53, 0, 9.69783e-12, 

66, 54, 0, 7.91004e-12, 

66, 55, 0, 6.7222e-12, 

66, 56, 0, 5.97963e-12, 

66, 57, 0, 5.54848e-12, 

66, 58, 0, 5.31432e-12, 

66, 59, 0, 5.17792e-12, 

66, 60, 0, 5.05359e-12, 

66, 61, 0, 4.87241e-12, 

66, 62, 0, 4.58903e-12, 

66, 63, 0, 4.18805e-12, 

66, 64, 0, 3.68507e-12, 

66, 65, 0, 3.11982e-12, 

66, 66, 0, 2.54321e-12, 

66, 67, 0, 2.00297e-12, 

66, 68, 0, 1.53321e-12, 

66, 69, 0, 1.15061e-12, 

66, 70, 0, 8.56476e-13, 

66, 71, 0, 6.42035e-13, 

66, 72, 0, 4.94067e-13, 

66, 73, 0, 3.99275e-13, 

66, 74, 0, 3.46836e-13, 

66, 75, 0, 3.29458e-13, 

66, 76, 0, 3.43457e-13, 

66, 77, 0, 3.8825e-13, 

66, 78, 0, 4.6542e-13, 

66, 79, 0, 5.77387e-13, 

66, 80, 0, 7.25685e-13, 

66, 81, 0, 9.0905e-13, 

66, 82, 0, 1.1218e-12, 

66, 83, 0, 1.35325e-12, 

66, 84, 0, 1.58878e-12, 

66, 85, 0, 1.81266e-12, 

66, 86, 0, 2.01198e-12, 

66, 87, 0, 2.18041e-12, 

66, 88, 0, 2.3205e-12, 

66, 89, 0, 2.44392e-12, 

66, 90, 0, 2.57004e-12, 

66, 91, 0, 2.72379e-12, 

66, 92, 0, 2.93406e-12, 

66, 93, 0, 3.23326e-12, 

66, 94, 0, 3.65869e-12, 

66, 95, 0, 4.25641e-12, 

66, 96, 0, 5.09e-12, 

66, 97, 0, 6.26035e-12, 

66, 98, 0, 7.95292e-12, 

66, 99, 0, 1.05535e-11, 

66, 100, 0, 1.4939e-11, 

66, 101, 0, 2.32266e-11, 

66, 102, 0, 4.07446e-11, 

66, 103, 0, 8.13033e-11, 

66, 104, 0, 1.81392e-10, 

66, 105, 0, 4.38325e-10, 

66, 106, 0, 1.1114e-09, 

66, 107, 0, 2.88359e-09, 

66, 108, 0, 7.51305e-09, 

66, 109, 0, 1.93681e-08, 

66, 110, 0, 4.87753e-08, 

66, 111, 0, 1.18566e-07, 

66, 112, 0, 2.74922e-07, 

66, 113, 0, 6.00638e-07, 

66, 114, 0, 1.22029e-06, 

66, 115, 0, 2.27187e-06, 

66, 116, 0, 3.80894e-06, 

66, 117, 0, 5.62108e-06, 

66, 118, 0, 7.05446e-06, 

66, 119, 0, 7.05446e-06, 

67, 0, 0, 0.000581188, 

67, 1, 0, 0.000581188, 

67, 2, 0, 0.000484914, 

67, 3, 0, 0.000358367, 

67, 4, 0, 0.000242486, 

67, 5, 0, 0.000153575, 

67, 6, 0, 9.2535e-05, 

67, 7, 0, 5.37214e-05, 

67, 8, 0, 3.03517e-05, 

67, 9, 0, 1.6818e-05, 

67, 10, 0, 9.19188e-06, 

67, 11, 0, 4.97493e-06, 

67, 12, 0, 2.67284e-06, 

67, 13, 0, 1.42723e-06, 

67, 14, 0, 7.57768e-07, 

67, 15, 0, 4.00034e-07, 

67, 16, 0, 2.09959e-07, 

67, 17, 0, 1.09567e-07, 

67, 18, 0, 5.6874e-08, 

67, 19, 0, 2.93892e-08, 

67, 20, 0, 1.51371e-08, 

67, 21, 0, 7.78395e-09, 

67, 22, 0, 4.00467e-09, 

67, 23, 0, 2.06662e-09, 

67, 24, 0, 1.07325e-09, 

67, 25, 0, 5.63333e-10, 

67, 26, 0, 3.00661e-10, 

67, 27, 0, 1.64624e-10, 

67, 28, 0, 9.37223e-11, 

67, 29, 0, 5.66118e-11, 

67, 30, 0, 3.73218e-11, 

67, 31, 0, 2.77428e-11, 

67, 32, 0, 2.38148e-11, 

67, 33, 0, 2.35951e-11, 

67, 34, 0, 2.62704e-11, 

67, 35, 0, 3.163e-11, 

67, 36, 0, 3.97438e-11, 

67, 37, 0, 5.07093e-11, 

67, 38, 0, 6.44056e-11, 

67, 39, 0, 8.02582e-11, 

67, 40, 0, 9.70724e-11, 

67, 41, 0, 1.13033e-10, 

67, 42, 0, 1.25952e-10, 

67, 43, 0, 1.33745e-10, 

67, 44, 0, 1.35018e-10, 

67, 45, 0, 1.29508e-10, 

67, 46, 0, 1.18181e-10, 

67, 47, 0, 1.0293e-10, 

67, 48, 0, 8.60167e-11, 

67, 49, 0, 6.94864e-11, 

67, 50, 0, 5.479e-11, 

67, 51, 0, 4.26742e-11, 

67, 52, 0, 3.32907e-11, 

67, 53, 0, 2.64043e-11, 

67, 54, 0, 2.15974e-11, 

67, 55, 0, 1.84133e-11, 

67, 56, 0, 1.64311e-11, 

67, 57, 0, 1.5288e-11, 

67, 58, 0, 1.46738e-11, 

67, 59, 0, 1.43189e-11, 

67, 60, 0, 1.39902e-11, 

67, 61, 0, 1.34998e-11, 

67, 62, 0, 1.27247e-11, 

67, 63, 0, 1.16238e-11, 

67, 64, 0, 1.02406e-11, 

67, 65, 0, 8.68463e-12, 

67, 66, 0, 7.0955e-12, 

67, 67, 0, 5.60423e-12, 

67, 68, 0, 4.30479e-12, 

67, 69, 0, 3.24371e-12, 

67, 70, 0, 2.42553e-12, 

67, 71, 0, 1.82707e-12, 

67, 72, 0, 1.41276e-12, 

67, 73, 0, 1.14655e-12, 

67, 74, 0, 9.98966e-13, 

67, 75, 0, 9.5014e-13, 

67, 76, 0, 9.90102e-13, 

67, 77, 0, 1.11747e-12, 

67, 78, 0, 1.33691e-12, 

67, 79, 0, 1.65549e-12, 

67, 80, 0, 2.07781e-12, 

67, 81, 0, 2.60068e-12, 

67, 82, 0, 3.20847e-12, 

67, 83, 0, 3.87142e-12, 

67, 84, 0, 4.54844e-12, 

67, 85, 0, 5.19509e-12, 

67, 86, 0, 5.77455e-12, 

67, 87, 0, 6.2683e-12, 

67, 88, 0, 6.68263e-12, 

67, 89, 0, 7.04948e-12, 

67, 90, 0, 7.42228e-12, 

67, 91, 0, 7.86978e-12, 

67, 92, 0, 8.4708e-12, 

67, 93, 0, 9.31203e-12, 

67, 94, 0, 1.049e-11, 

67, 95, 0, 1.21189e-11, 

67, 96, 0, 1.4348e-11, 

67, 97, 0, 1.74036e-11, 

67, 98, 0, 2.16858e-11, 

67, 99, 0, 2.80028e-11, 

67, 100, 0, 3.81419e-11, 

67, 101, 0, 5.63007e-11, 

67, 102, 0, 9.27491e-11, 

67, 103, 0, 1.7339e-10, 

67, 104, 0, 3.64958e-10, 

67, 105, 0, 8.4143e-10, 

67, 106, 0, 2.05706e-09, 

67, 107, 0, 5.18675e-09, 

67, 108, 0, 1.32059e-08, 

67, 109, 0, 3.33974e-08, 

67, 110, 0, 8.27433e-08, 

67, 111, 0, 1.98312e-07, 

67, 112, 0, 4.54177e-07, 

67, 113, 0, 9.81567e-07, 

67, 114, 0, 1.97544e-06, 

67, 115, 0, 3.64808e-06, 

67, 116, 0, 6.07531e-06, 

67, 117, 0, 8.91965e-06, 

67, 118, 0, 1.11589e-05, 

67, 119, 0, 1.11589e-05, 

68, 0, 0, 0.00103085, 

68, 1, 0, 0.00103085, 

68, 2, 0, 0.000865958, 

68, 3, 0, 0.00064706, 

68, 4, 0, 0.000443978, 

68, 5, 0, 0.000285723, 

68, 6, 0, 0.000175171, 

68, 7, 0, 0.000103549, 

68, 8, 0, 5.95779e-05, 

68, 9, 0, 3.36064e-05, 

68, 10, 0, 1.86839e-05, 

68, 11, 0, 1.02757e-05, 

68, 12, 0, 5.60329e-06, 

68, 13, 0, 3.03316e-06, 

68, 14, 0, 1.63083e-06, 

68, 15, 0, 8.71115e-07, 

68, 16, 0, 4.6235e-07, 

68, 17, 0, 2.43919e-07, 

68, 18, 0, 1.27992e-07, 

68, 19, 0, 6.68684e-08, 

68, 20, 0, 3.48299e-08, 

68, 21, 0, 1.81185e-08, 

68, 22, 0, 9.43283e-09, 

68, 23, 0, 4.92746e-09, 

68, 24, 0, 2.59111e-09, 

68, 25, 0, 1.37764e-09, 

68, 26, 0, 7.45207e-10, 

68, 27, 0, 4.13909e-10, 

68, 28, 0, 2.39361e-10, 

68, 29, 0, 1.47123e-10, 

68, 30, 0, 9.88551e-11, 

68, 31, 0, 7.49012e-11, 

68, 32, 0, 6.53566e-11, 

68, 33, 0, 6.54805e-11, 

68, 34, 0, 7.33226e-11, 

68, 35, 0, 8.84314e-11, 

68, 36, 0, 1.11037e-10, 

68, 37, 0, 1.41386e-10, 

68, 38, 0, 1.79073e-10, 

68, 39, 0, 2.22417e-10, 

68, 40, 0, 2.68027e-10, 

68, 41, 0, 3.10853e-10, 

68, 42, 0, 3.44914e-10, 

68, 43, 0, 3.64653e-10, 

68, 44, 0, 3.66508e-10, 

68, 45, 0, 3.50055e-10, 

68, 46, 0, 3.1818e-10, 

68, 47, 0, 2.76173e-10, 

68, 48, 0, 2.30167e-10, 

68, 49, 0, 1.85594e-10, 

68, 50, 0, 1.46224e-10, 

68, 51, 0, 1.13925e-10, 

68, 52, 0, 8.90018e-11, 

68, 53, 0, 7.07618e-11, 

68, 54, 0, 5.80599e-11, 

68, 55, 0, 4.96681e-11, 

68, 56, 0, 4.44642e-11, 

68, 57, 0, 4.14832e-11, 

68, 58, 0, 3.98995e-11, 

68, 59, 0, 3.89931e-11, 

68, 60, 0, 3.81393e-11, 

68, 61, 0, 3.68354e-11, 

68, 62, 0, 3.47521e-11, 

68, 63, 0, 3.17807e-11, 

68, 64, 0, 2.804e-11, 

68, 65, 0, 2.38257e-11, 

68, 66, 0, 1.95146e-11, 

68, 67, 0, 1.54608e-11, 

68, 68, 0, 1.19196e-11, 

68, 69, 0, 9.01935e-12, 

68, 70, 0, 6.77554e-12, 

68, 71, 0, 5.12844e-12, 

68, 72, 0, 3.9841e-12, 

68, 73, 0, 3.24636e-12, 

68, 74, 0, 2.83619e-12, 

68, 75, 0, 2.70013e-12, 

68, 76, 0, 2.81151e-12, 

68, 77, 0, 3.16709e-12, 

68, 78, 0, 3.78027e-12, 

68, 79, 0, 4.67119e-12, 

68, 80, 0, 5.85342e-12, 

68, 81, 0, 7.31914e-12, 

68, 82, 0, 9.02623e-12, 

68, 83, 0, 1.08932e-11, 

68, 84, 0, 1.28067e-11, 

68, 85, 0, 1.46432e-11, 

68, 86, 0, 1.62996e-11, 

68, 87, 0, 1.77225e-11, 

68, 88, 0, 1.89268e-11, 

68, 89, 0, 1.99982e-11, 

68, 90, 0, 2.10813e-11, 

68, 91, 0, 2.23624e-11, 

68, 92, 0, 2.40525e-11, 

68, 93, 0, 2.63796e-11, 

68, 94, 0, 2.95889e-11, 

68, 95, 0, 3.39569e-11, 

68, 96, 0, 3.9827e-11, 

68, 97, 0, 4.76937e-11, 

68, 98, 0, 5.84022e-11, 

68, 99, 0, 7.36199e-11, 

68, 100, 0, 9.69567e-11, 

68, 101, 0, 1.36686e-10, 

68, 102, 0, 2.12515e-10, 

68, 103, 0, 3.72811e-10, 

68, 104, 0, 7.39003e-10, 

68, 105, 0, 1.62027e-09, 

68, 106, 0, 3.80695e-09, 

68, 107, 0, 9.30491e-09, 

68, 108, 0, 2.31079e-08, 

68, 109, 0, 5.72525e-08, 

68, 110, 0, 1.3941e-07, 

68, 111, 0, 3.29199e-07, 

68, 112, 0, 7.44291e-07, 

68, 113, 0, 1.59067e-06, 

68, 114, 0, 3.17049e-06, 

68, 115, 0, 5.80708e-06, 

68, 116, 0, 9.60573e-06, 

68, 117, 0, 1.40308e-05, 

68, 118, 0, 1.74986e-05, 

68, 119, 0, 1.74986e-05, 

69, 0, 0, 0.00179028, 

69, 1, 0, 0.00179028, 

69, 2, 0, 0.00151437, 

69, 3, 0, 0.00114436, 

69, 4, 0, 0.000796449, 

