x, y, z, u
69, 5, 0, 0.000520975, 

69, 6, 0, 0.000325074, 

69, 7, 0, 0.000195704, 

69, 8, 0, 0.000114684, 

69, 9, 0, 6.5859e-05, 

69, 10, 0, 3.72457e-05, 

69, 11, 0, 2.08142e-05, 

69, 12, 0, 1.15187e-05, 

69, 13, 0, 6.32058e-06, 

69, 14, 0, 3.44126e-06, 

69, 15, 0, 1.85987e-06, 

69, 16, 0, 9.98257e-07, 

69, 17, 0, 5.32438e-07, 

69, 18, 0, 2.82455e-07, 

69, 19, 0, 1.49211e-07, 

69, 20, 0, 7.86081e-08, 

69, 21, 0, 4.13732e-08, 

69, 22, 0, 2.18005e-08, 

69, 23, 0, 1.15298e-08, 

69, 24, 0, 6.14061e-09, 

69, 25, 0, 3.30807e-09, 

69, 26, 0, 1.81426e-09, 

69, 27, 0, 1.02265e-09, 

69, 28, 0, 6.01019e-10, 

69, 29, 0, 3.76077e-10, 

69, 30, 0, 2.57606e-10, 

69, 31, 0, 1.98915e-10, 

69, 32, 0, 1.76323e-10, 

69, 33, 0, 1.78499e-10, 

69, 34, 0, 2.00874e-10, 

69, 35, 0, 2.42524e-10, 

69, 36, 0, 3.04141e-10, 

69, 37, 0, 3.863e-10, 

69, 38, 0, 4.87716e-10, 

69, 39, 0, 6.03591e-10, 

69, 40, 0, 7.24553e-10, 

69, 41, 0, 8.36911e-10, 

69, 42, 0, 9.24733e-10, 

69, 43, 0, 9.73544e-10, 

69, 44, 0, 9.74476e-10, 

69, 45, 0, 9.27133e-10, 

69, 46, 0, 8.39795e-10, 

69, 47, 0, 7.26821e-10, 

69, 48, 0, 6.04446e-10, 

69, 49, 0, 4.86787e-10, 

69, 50, 0, 3.83435e-10, 

69, 51, 0, 2.98991e-10, 

69, 52, 0, 2.34019e-10, 

69, 53, 0, 1.86574e-10, 

69, 54, 0, 1.53597e-10, 

69, 55, 0, 1.31859e-10, 

69, 56, 0, 1.18427e-10, 

69, 57, 0, 1.10785e-10, 

69, 58, 0, 1.06773e-10, 

69, 59, 0, 1.04502e-10, 

69, 60, 0, 1.02327e-10, 

69, 61, 0, 9.89243e-11, 

69, 62, 0, 9.34263e-11, 

69, 63, 0, 8.55485e-11, 

69, 64, 0, 7.56067e-11, 

69, 65, 0, 6.43837e-11, 

69, 66, 0, 5.28787e-11, 

69, 67, 0, 4.20331e-11, 

69, 68, 0, 3.2531e-11, 

69, 69, 0, 2.47226e-11, 

69, 70, 0, 1.86592e-11, 

69, 71, 0, 1.41912e-11, 

69, 72, 0, 1.10752e-11, 

69, 73, 0, 9.05894e-12, 

69, 74, 0, 7.93379e-12, 

69, 75, 0, 7.55804e-12, 

69, 76, 0, 7.86114e-12, 

69, 77, 0, 8.83535e-12, 

69, 78, 0, 1.05182e-11, 

69, 79, 0, 1.29657e-11, 

69, 80, 0, 1.62169e-11, 

69, 81, 0, 2.02534e-11, 

69, 82, 0, 2.49637e-11, 

69, 83, 0, 3.01288e-11, 

69, 84, 0, 3.5442e-11, 

69, 85, 0, 4.05664e-11, 

69, 86, 0, 4.52176e-11, 

69, 87, 0, 4.9245e-11, 

69, 88, 0, 5.26819e-11, 

69, 89, 0, 5.57533e-11, 

69, 90, 0, 5.88439e-11, 

69, 91, 0, 6.24474e-11, 

69, 92, 0, 6.71194e-11, 

69, 93, 0, 7.34468e-11, 

69, 94, 0, 8.204e-11, 

69, 95, 0, 9.35535e-11, 

69, 96, 0, 1.08753e-10, 

69, 97, 0, 1.28686e-10, 

69, 98, 0, 1.55089e-10, 

69, 99, 0, 1.91333e-10, 

69, 100, 0, 2.44624e-10, 

69, 101, 0, 3.31149e-10, 

69, 102, 0, 4.88527e-10, 

69, 103, 0, 8.06639e-10, 

69, 104, 0, 1.50527e-09, 

69, 105, 0, 3.13057e-09, 

69, 106, 0, 7.04832e-09, 

69, 107, 0, 1.66574e-08, 

69, 108, 0, 4.02715e-08, 

69, 109, 0, 9.76118e-08, 

69, 110, 0, 2.33364e-07, 

69, 111, 0, 5.42521e-07, 

69, 112, 0, 1.21025e-06, 

69, 113, 0, 2.55677e-06, 

69, 114, 0, 5.04586e-06, 

69, 115, 0, 9.16511e-06, 

69, 116, 0, 1.50576e-05, 

69, 117, 0, 2.18819e-05, 

69, 118, 0, 2.72061e-05, 

69, 119, 0, 2.72061e-05, 

70, 0, 0, 0.00304264, 

70, 1, 0, 0.00304264, 

70, 2, 0, 0.002592, 

70, 3, 0, 0.00198131, 

70, 4, 0, 0.00139912, 

70, 5, 0, 0.000930508, 

70, 6, 0, 0.000591091, 

70, 7, 0, 0.000362497, 

70, 8, 0, 0.000216393, 

70, 9, 0, 0.000126525, 

70, 10, 0, 7.27902e-05, 

70, 11, 0, 4.13337e-05, 

70, 12, 0, 2.3215e-05, 

70, 13, 0, 1.2913e-05, 

70, 14, 0, 7.11965e-06, 

70, 15, 0, 3.89363e-06, 

70, 16, 0, 2.11362e-06, 

70, 17, 0, 1.13989e-06, 

70, 18, 0, 6.11438e-07, 

70, 19, 0, 3.26654e-07, 

70, 20, 0, 1.74085e-07, 

70, 21, 0, 9.2718e-08, 

70, 22, 0, 4.94556e-08, 

70, 23, 0, 2.64867e-08, 

70, 24, 0, 1.42901e-08, 

70, 25, 0, 7.80243e-09, 

70, 26, 0, 4.33998e-09, 

70, 27, 0, 2.4837e-09, 

70, 28, 0, 1.48411e-09, 

70, 29, 0, 9.45782e-10, 

70, 30, 0, 6.60546e-10, 

70, 31, 0, 5.19666e-10, 

70, 32, 0, 4.67653e-10, 

70, 33, 0, 4.77988e-10, 

70, 34, 0, 5.40199e-10, 

70, 35, 0, 6.52501e-10, 

70, 36, 0, 8.16819e-10, 

70, 37, 0, 1.03439e-09, 

70, 38, 0, 1.30127e-09, 

70, 39, 0, 1.60415e-09, 

70, 40, 0, 1.91778e-09, 

70, 41, 0, 2.20596e-09, 

70, 42, 0, 2.42733e-09, 

70, 43, 0, 2.5451e-09, 

70, 44, 0, 2.53774e-09, 

70, 45, 0, 2.40599e-09, 

70, 46, 0, 2.17277e-09, 

70, 47, 0, 1.87599e-09, 

70, 48, 0, 1.55761e-09, 

70, 49, 0, 1.25352e-09, 

70, 50, 0, 9.87653e-10, 

70, 51, 0, 7.71143e-10, 

70, 52, 0, 6.04942e-10, 

70, 53, 0, 4.83774e-10, 

70, 54, 0, 3.99677e-10, 

70, 55, 0, 3.44349e-10, 

70, 56, 0, 3.10282e-10, 

70, 57, 0, 2.9103e-10, 

70, 58, 0, 2.81049e-10, 

70, 59, 0, 2.75471e-10, 

70, 60, 0, 2.70045e-10, 

70, 61, 0, 2.61339e-10, 

70, 62, 0, 2.47106e-10, 

70, 63, 0, 2.26605e-10, 

70, 64, 0, 2.00654e-10, 

70, 65, 0, 1.71285e-10, 

70, 66, 0, 1.41098e-10, 

70, 67, 0, 1.12556e-10, 

70, 68, 0, 8.74645e-11, 

70, 69, 0, 6.67678e-11, 

70, 70, 0, 5.0632e-11, 

70, 71, 0, 3.86928e-11, 

70, 72, 0, 3.03323e-11, 

70, 73, 0, 2.49011e-11, 

70, 74, 0, 2.1857e-11, 

70, 75, 0, 2.08296e-11, 

70, 76, 0, 2.16345e-11, 

70, 77, 0, 2.42527e-11, 

70, 78, 0, 2.8786e-11, 

70, 79, 0, 3.53869e-11, 

70, 80, 0, 4.41647e-11, 

70, 81, 0, 5.50769e-11, 

70, 82, 0, 6.78349e-11, 

70, 83, 0, 8.18614e-11, 

70, 84, 0, 9.63416e-11, 

70, 85, 0, 1.10374e-10, 

70, 86, 0, 1.23192e-10, 

70, 87, 0, 1.34376e-10, 

70, 88, 0, 1.43997e-10, 

70, 89, 0, 1.52633e-10, 

70, 90, 0, 1.61284e-10, 

70, 91, 0, 1.71236e-10, 

70, 92, 0, 1.8392e-10, 

70, 93, 0, 2.00816e-10, 

70, 94, 0, 2.23408e-10, 

70, 95, 0, 2.53203e-10, 

70, 96, 0, 2.91849e-10, 

70, 97, 0, 3.41473e-10, 

70, 98, 0, 4.05511e-10, 

70, 99, 0, 4.90619e-10, 

70, 100, 0, 6.10956e-10, 

70, 101, 0, 7.97925e-10, 

70, 102, 0, 1.12291e-09, 

70, 103, 0, 1.75206e-09, 

70, 104, 0, 3.08102e-09, 

70, 105, 0, 6.06869e-09, 

70, 106, 0, 1.30594e-08, 

70, 107, 0, 2.97698e-08, 

70, 108, 0, 6.99306e-08, 

70, 109, 0, 1.65582e-07, 

70, 110, 0, 3.8825e-07, 

70, 111, 0, 8.87917e-07, 

70, 112, 0, 1.95324e-06, 

70, 113, 0, 4.07734e-06, 

70, 114, 0, 7.96528e-06, 

70, 115, 0, 1.43452e-05, 

70, 116, 0, 2.34066e-05, 

70, 117, 0, 3.38406e-05, 

70, 118, 0, 4.1946e-05, 

70, 119, 0, 4.1946e-05, 

71, 0, 0, 0.00505755, 

71, 1, 0, 0.00505755, 

71, 2, 0, 0.0043397, 

71, 3, 0, 0.00335639, 

71, 4, 0, 0.00240552, 

71, 5, 0, 0.0016271, 

71, 6, 0, 0.00105255, 

71, 7, 0, 0.000657702, 

71, 8, 0, 0.000400024, 

71, 9, 0, 0.000238177, 

71, 10, 0, 0.000139406, 

71, 11, 0, 8.04455e-05, 

71, 12, 0, 4.58594e-05, 

71, 13, 0, 2.58614e-05, 

71, 14, 0, 1.44417e-05, 

71, 15, 0, 7.99325e-06, 

71, 16, 0, 4.38933e-06, 

71, 17, 0, 2.39408e-06, 

71, 18, 0, 1.29877e-06, 

71, 19, 0, 7.0184e-07, 

71, 20, 0, 3.78443e-07, 

71, 21, 0, 2.04e-07, 

71, 22, 0, 1.10168e-07, 

71, 23, 0, 5.9758e-08, 

71, 24, 0, 3.26671e-08, 

71, 25, 0, 1.80817e-08, 

71, 26, 0, 1.02038e-08, 

71, 27, 0, 5.93092e-09, 

71, 28, 0, 3.6048e-09, 

71, 29, 0, 2.3404e-09, 

71, 30, 0, 1.66675e-09, 

71, 31, 0, 1.33555e-09, 

71, 32, 0, 1.21935e-09, 

71, 33, 0, 1.25735e-09, 

71, 34, 0, 1.42608e-09, 

71, 35, 0, 1.72233e-09, 

71, 36, 0, 2.15112e-09, 

71, 37, 0, 2.71475e-09, 

71, 38, 0, 3.4016e-09, 

71, 39, 0, 4.17564e-09, 

71, 40, 0, 4.97057e-09, 

71, 41, 0, 5.69314e-09, 

71, 42, 0, 6.23851e-09, 

71, 43, 0, 6.51553e-09, 

71, 44, 0, 6.47328e-09, 

71, 45, 0, 6.11775e-09, 

71, 46, 0, 5.51027e-09, 

71, 47, 0, 4.74842e-09, 

71, 48, 0, 3.9381e-09, 

71, 49, 0, 3.16852e-09, 

71, 50, 0, 2.49832e-09, 

71, 51, 0, 1.95398e-09, 

71, 52, 0, 1.53684e-09, 

71, 53, 0, 1.23309e-09, 

71, 54, 0, 1.02251e-09, 

71, 55, 0, 8.84193e-10, 

71, 56, 0, 7.99314e-10, 

71, 57, 0, 7.51679e-10, 

71, 58, 0, 7.27317e-10, 

71, 59, 0, 7.13907e-10, 

71, 60, 0, 7.0066e-10, 

71, 61, 0, 6.78842e-10, 

71, 62, 0, 6.42716e-10, 

71, 63, 0, 5.90377e-10, 

71, 64, 0, 5.23884e-10, 

71, 65, 0, 4.48398e-10, 

71, 66, 0, 3.70564e-10, 

71, 67, 0, 2.96715e-10, 

71, 68, 0, 2.31545e-10, 

71, 69, 0, 1.77567e-10, 

71, 70, 0, 1.35301e-10, 

71, 71, 0, 1.03891e-10, 

71, 72, 0, 8.18023e-11, 

71, 73, 0, 6.73916e-11, 

71, 74, 0, 5.92736e-11, 

71, 75, 0, 5.64956e-11, 

71, 76, 0, 5.85799e-11, 

71, 77, 0, 6.54784e-11, 

71, 78, 0, 7.74587e-11, 

71, 79, 0, 9.49248e-11, 

71, 80, 0, 1.18173e-10, 

71, 81, 0, 1.4711e-10, 

71, 82, 0, 1.80999e-10, 

71, 83, 0, 2.18352e-10, 

71, 84, 0, 2.57046e-10, 

71, 85, 0, 2.9472e-10, 

71, 86, 0, 3.29344e-10, 

71, 87, 0, 3.59785e-10, 

71, 88, 0, 3.86175e-10, 

71, 89, 0, 4.09966e-10, 

71, 90, 0, 4.33707e-10, 

71, 91, 0, 4.6067e-10, 

71, 92, 0, 4.9446e-10, 

71, 93, 0, 5.38728e-10, 

71, 94, 0, 5.96994e-10, 

71, 95, 0, 6.72616e-10, 

71, 96, 0, 7.68981e-10, 

71, 97, 0, 8.90173e-10, 

71, 98, 0, 1.04267e-09, 

71, 99, 0, 1.23919e-09, 

71, 100, 0, 1.50709e-09, 

71, 101, 0, 1.90669e-09, 

71, 102, 0, 2.57255e-09, 

71, 103, 0, 3.81013e-09, 

71, 104, 0, 6.32766e-09, 

71, 105, 0, 1.17985e-08, 

71, 106, 0, 2.42196e-08, 

71, 107, 0, 5.31362e-08, 

71, 108, 0, 1.2105e-07, 

71, 109, 0, 2.79589e-07, 

71, 110, 0, 6.42258e-07, 

71, 111, 0, 1.44377e-06, 

71, 112, 0, 3.13003e-06, 

71, 113, 0, 6.45339e-06, 

71, 114, 0, 1.24757e-05, 

71, 115, 0, 2.22735e-05, 

71, 116, 0, 3.60905e-05, 

71, 117, 0, 5.19099e-05, 

71, 118, 0, 6.41476e-05, 

71, 119, 0, 6.41476e-05, 

72, 0, 0, 0.00821712, 

72, 1, 0, 0.00821712, 

72, 2, 0, 0.00710295, 

72, 3, 0, 0.00555972, 

72, 4, 0, 0.00404529, 

72, 5, 0, 0.00278373, 

72, 6, 0, 0.0018343, 

72, 7, 0, 0.00116816, 

72, 8, 0, 0.000724052, 

72, 9, 0, 0.00043908, 

72, 10, 0, 0.000261507, 

72, 11, 0, 0.000153381, 

72, 12, 0, 8.87661e-05, 

72, 13, 0, 5.07616e-05, 

72, 14, 0, 2.87178e-05, 

72, 15, 0, 1.60915e-05, 

72, 16, 0, 8.94137e-06, 

72, 17, 0, 4.93379e-06, 

72, 18, 0, 2.70769e-06, 

72, 19, 0, 1.48043e-06, 

