x, y, z, u
72, 20, 0, 8.07852e-07, 

72, 21, 0, 4.40825e-07, 

72, 22, 0, 2.41063e-07, 

72, 23, 0, 1.32453e-07, 

72, 24, 0, 7.33752e-08, 

72, 25, 0, 4.11817e-08, 

72, 26, 0, 2.35839e-08, 

72, 27, 0, 1.39274e-08, 

72, 28, 0, 8.61353e-09, 

72, 29, 0, 5.69896e-09, 

72, 30, 0, 4.13853e-09, 

72, 31, 0, 3.37625e-09, 

72, 32, 0, 3.12519e-09, 

72, 33, 0, 3.24881e-09, 

72, 34, 0, 3.69567e-09, 

72, 35, 0, 4.46045e-09, 

72, 36, 0, 5.55548e-09, 

72, 37, 0, 6.98409e-09, 

72, 38, 0, 8.71301e-09, 

72, 39, 0, 1.06473e-08, 

72, 40, 0, 1.26171e-08, 

72, 41, 0, 1.4388e-08, 

72, 42, 0, 1.57011e-08, 

72, 43, 0, 1.63356e-08, 

72, 44, 0, 1.61746e-08, 

72, 45, 0, 1.52422e-08, 

72, 46, 0, 1.36977e-08, 

72, 47, 0, 1.17858e-08, 

72, 48, 0, 9.76764e-09, 

72, 49, 0, 7.86036e-09, 

72, 50, 0, 6.20475e-09, 

72, 51, 0, 4.86283e-09, 

72, 52, 0, 3.83581e-09, 

72, 53, 0, 3.08856e-09, 

72, 54, 0, 2.57092e-09, 

72, 55, 0, 2.23144e-09, 

72, 56, 0, 2.02379e-09, 

72, 57, 0, 1.90809e-09, 

72, 58, 0, 1.84977e-09, 

72, 59, 0, 1.81826e-09, 

72, 60, 0, 1.78665e-09, 

72, 61, 0, 1.73312e-09, 

72, 62, 0, 1.64327e-09, 

72, 63, 0, 1.51223e-09, 

72, 64, 0, 1.34505e-09, 

72, 65, 0, 1.15456e-09, 

72, 66, 0, 9.5743e-10, 

72, 67, 0, 7.69652e-10, 

72, 68, 0, 6.03236e-10, 

72, 69, 0, 4.64779e-10, 

72, 70, 0, 3.55868e-10, 

72, 71, 0, 2.74559e-10, 

72, 72, 0, 2.17122e-10, 

72, 73, 0, 1.79482e-10, 

72, 74, 0, 1.58159e-10, 

72, 75, 0, 1.50738e-10, 

72, 76, 0, 1.55999e-10, 

72, 77, 0, 1.73809e-10, 

72, 78, 0, 2.04851e-10, 

72, 79, 0, 2.50162e-10, 

72, 80, 0, 3.10523e-10, 

72, 81, 0, 3.85728e-10, 

72, 82, 0, 4.73939e-10, 

72, 83, 0, 5.71386e-10, 

72, 84, 0, 6.72665e-10, 

72, 85, 0, 7.71721e-10, 

72, 86, 0, 8.63303e-10, 

72, 87, 0, 9.44417e-10, 

72, 88, 0, 1.01527e-09, 

72, 89, 0, 1.07943e-09, 

72, 90, 0, 1.14324e-09, 

72, 91, 0, 1.21484e-09, 

72, 92, 0, 1.30311e-09, 

72, 93, 0, 1.41683e-09, 

72, 94, 0, 1.56412e-09, 

72, 95, 0, 1.75219e-09, 

72, 96, 0, 1.98759e-09, 

72, 97, 0, 2.27755e-09, 

72, 98, 0, 2.63346e-09, 

72, 99, 0, 3.07871e-09, 

72, 100, 0, 3.66511e-09, 

72, 101, 0, 4.5073e-09, 

72, 102, 0, 5.85724e-09, 

72, 103, 0, 8.27336e-09, 

72, 104, 0, 1.30163e-08, 

72, 105, 0, 2.29885e-08, 

72, 106, 0, 4.49598e-08, 

72, 107, 0, 9.47559e-08, 

72, 108, 0, 2.08974e-07, 

72, 109, 0, 4.70149e-07, 

72, 110, 0, 1.05691e-06, 

72, 111, 0, 2.33343e-06, 

72, 112, 0, 4.98247e-06, 

72, 113, 0, 1.01415e-05, 

72, 114, 0, 1.9395e-05, 

72, 115, 0, 3.43197e-05, 

72, 116, 0, 5.52159e-05, 

72, 117, 0, 7.90052e-05, 

72, 118, 0, 9.73336e-05, 

72, 119, 0, 9.73336e-05, 

73, 0, 0, 0.0130407, 

73, 1, 0, 0.0130407, 

73, 2, 0, 0.0113574, 

73, 3, 0, 0.00899898, 

73, 4, 0, 0.00664922, 

73, 5, 0, 0.00465633, 

73, 6, 0, 0.00312622, 

73, 7, 0, 0.00202959, 

73, 8, 0, 0.00128229, 

73, 9, 0, 0.00079217, 

73, 10, 0, 0.000480195, 

73, 11, 0, 0.000286343, 

73, 12, 0, 0.000168284, 

73, 13, 0, 9.76212e-05, 

73, 14, 0, 5.59728e-05, 

73, 15, 0, 3.17639e-05, 

73, 16, 0, 1.78671e-05, 

73, 17, 0, 9.97779e-06, 

73, 18, 0, 5.54153e-06, 

73, 19, 0, 3.06641e-06, 

73, 20, 0, 1.69378e-06, 

73, 21, 0, 9.35773e-07, 

73, 22, 0, 5.18242e-07, 

73, 23, 0, 2.88472e-07, 

73, 24, 0, 1.61966e-07, 

73, 25, 0, 9.21891e-08, 

73, 26, 0, 5.35897e-08, 

73, 27, 0, 3.21637e-08, 

73, 28, 0, 2.02474e-08, 

73, 29, 0, 1.36547e-08, 

73, 30, 0, 1.01106e-08, 

73, 31, 0, 8.39414e-09, 

73, 32, 0, 7.87228e-09, 

73, 33, 0, 8.24463e-09, 

73, 34, 0, 9.40095e-09, 

73, 35, 0, 1.13335e-08, 

73, 36, 0, 1.4071e-08, 

73, 37, 0, 1.76144e-08, 

73, 38, 0, 2.18717e-08, 

73, 39, 0, 2.65988e-08, 

73, 40, 0, 3.13712e-08, 

73, 41, 0, 3.5614e-08, 

73, 42, 0, 3.87026e-08, 

73, 43, 0, 4.01165e-08, 

73, 44, 0, 3.95929e-08, 

73, 45, 0, 3.72125e-08, 

73, 46, 0, 3.33767e-08, 

73, 47, 0, 2.86842e-08, 

73, 48, 0, 2.37643e-08, 

73, 49, 0, 1.91346e-08, 

73, 50, 0, 1.51266e-08, 

73, 51, 0, 1.18833e-08, 

73, 52, 0, 9.40318e-09, 

73, 53, 0, 7.59959e-09, 

73, 54, 0, 6.35095e-09, 

73, 55, 0, 5.53319e-09, 

73, 56, 0, 5.03464e-09, 

73, 57, 0, 4.75889e-09, 

73, 58, 0, 4.62214e-09, 

73, 59, 0, 4.54983e-09, 

73, 60, 0, 4.47621e-09, 

73, 61, 0, 4.34768e-09, 

73, 62, 0, 4.12871e-09, 

73, 63, 0, 3.80705e-09, 

73, 64, 0, 3.39466e-09, 

73, 65, 0, 2.92285e-09, 

73, 66, 0, 2.43254e-09, 

73, 67, 0, 1.96347e-09, 

73, 68, 0, 1.54584e-09, 

73, 69, 0, 1.19672e-09, 

73, 70, 0, 9.2077e-10, 

73, 71, 0, 7.13775e-10, 

73, 72, 0, 5.66877e-10, 

73, 73, 0, 4.70159e-10, 

73, 74, 0, 4.15036e-10, 

73, 75, 0, 3.95482e-10, 

73, 76, 0, 4.08409e-10, 

73, 77, 0, 4.53445e-10, 

73, 78, 0, 5.32258e-10, 

73, 79, 0, 6.47441e-10, 

73, 80, 0, 8.00966e-10, 

73, 81, 0, 9.92379e-10, 

73, 82, 0, 1.21717e-09, 

73, 83, 0, 1.466e-09, 

73, 84, 0, 1.72539e-09, 

73, 85, 0, 1.98018e-09, 

73, 86, 0, 2.21711e-09, 

73, 87, 0, 2.42848e-09, 

73, 88, 0, 2.61449e-09, 

73, 89, 0, 2.7837e-09, 

73, 90, 0, 2.95154e-09, 

73, 91, 0, 3.13776e-09, 

73, 92, 0, 3.36369e-09, 

73, 93, 0, 3.64995e-09, 

73, 94, 0, 4.01467e-09, 

73, 95, 0, 4.47263e-09, 

73, 96, 0, 5.03547e-09, 

73, 97, 0, 5.71436e-09, 

73, 98, 0, 6.52729e-09, 

73, 99, 0, 7.51518e-09, 

73, 100, 0, 8.77412e-09, 

73, 101, 0, 1.05197e-08, 

73, 102, 0, 1.32207e-08, 

73, 103, 0, 1.78925e-08, 

73, 104, 0, 2.67668e-08, 

73, 105, 0, 4.48479e-08, 

73, 106, 0, 8.35296e-08, 

73, 107, 0, 1.68872e-07, 

73, 108, 0, 3.59971e-07, 

73, 109, 0, 7.87769e-07, 

73, 110, 0, 1.73118e-06, 

73, 111, 0, 3.75059e-06, 

73, 112, 0, 7.88259e-06, 

73, 113, 0, 1.58321e-05, 

73, 114, 0, 2.9942e-05, 

73, 115, 0, 5.24991e-05, 

73, 116, 0, 8.38531e-05, 

73, 117, 0, 0.000119347, 

73, 118, 0, 0.000146583, 

73, 119, 0, 0.000146583, 

74, 0, 0, 0.0202012, 

74, 1, 0, 0.0202012, 

74, 2, 0, 0.0177284, 

74, 3, 0, 0.0142224, 

74, 4, 0, 0.0106742, 

74, 5, 0, 0.0076088, 

74, 6, 0, 0.00520639, 

74, 7, 0, 0.00344657, 

74, 8, 0, 0.00222016, 

74, 9, 0, 0.00139762, 

74, 10, 0, 0.000862537, 

74, 11, 0, 0.00052309, 

74, 12, 0, 0.000312312, 

74, 13, 0, 0.000183865, 

74, 14, 0, 0.000106896, 

74, 15, 0, 6.14684e-05, 

74, 16, 0, 3.50187e-05, 

74, 17, 0, 1.9801e-05, 

74, 18, 0, 1.11336e-05, 

74, 19, 0, 6.23722e-06, 

74, 20, 0, 3.48827e-06, 

74, 21, 0, 1.95156e-06, 

74, 22, 0, 1.0947e-06, 

74, 23, 0, 6.17373e-07, 

74, 24, 0, 3.51353e-07, 

74, 25, 0, 2.02844e-07, 

74, 26, 0, 1.19714e-07, 

74, 27, 0, 7.3043e-08, 

74, 28, 0, 4.68159e-08, 

74, 29, 0, 3.21866e-08, 

74, 30, 0, 2.42972e-08, 

74, 31, 0, 2.05195e-08, 

74, 32, 0, 1.94846e-08, 

74, 33, 0, 2.05455e-08, 

74, 34, 0, 2.34711e-08, 

74, 35, 0, 2.82528e-08, 

74, 36, 0, 3.49528e-08, 

74, 37, 0, 4.35553e-08, 

74, 38, 0, 5.38126e-08, 

74, 39, 0, 6.51121e-08, 

74, 40, 0, 7.64184e-08, 

74, 41, 0, 8.6355e-08, 

74, 42, 0, 9.34518e-08, 

74, 43, 0, 9.65099e-08, 

74, 44, 0, 9.49561e-08, 

74, 45, 0, 8.9031e-08, 

74, 46, 0, 7.97191e-08, 

74, 47, 0, 6.84506e-08, 

74, 48, 0, 5.67085e-08, 

74, 49, 0, 4.57005e-08, 

74, 50, 0, 3.61923e-08, 

74, 51, 0, 2.85075e-08, 

74, 52, 0, 2.26345e-08, 

74, 53, 0, 1.83647e-08, 

74, 54, 0, 1.54101e-08, 

74, 55, 0, 1.34776e-08, 

74, 56, 0, 1.23034e-08, 

74, 57, 0, 1.16591e-08, 

74, 58, 0, 1.13452e-08, 

74, 59, 0, 1.11834e-08, 

74, 60, 0, 1.10162e-08, 

74, 61, 0, 1.07142e-08, 

74, 62, 0, 1.01913e-08, 

74, 63, 0, 9.41709e-09, 

74, 64, 0, 8.41919e-09, 

74, 65, 0, 7.27224e-09, 

74, 66, 0, 6.07493e-09, 

74, 67, 0, 4.92411e-09, 

74, 68, 0, 3.8945e-09, 

74, 69, 0, 3.02949e-09, 

74, 70, 0, 2.34235e-09, 

74, 71, 0, 1.8244e-09, 

74, 72, 0, 1.45509e-09, 

74, 73, 0, 1.21077e-09, 

74, 74, 0, 1.07063e-09, 

74, 75, 0, 1.01987e-09, 

74, 76, 0, 1.05078e-09, 

74, 77, 0, 1.16227e-09, 

74, 78, 0, 1.35826e-09, 

74, 79, 0, 1.64501e-09, 

74, 80, 0, 2.0273e-09, 

74, 81, 0, 2.5041e-09, 

74, 82, 0, 3.0645e-09, 

74, 83, 0, 3.68583e-09, 

74, 84, 0, 4.33529e-09, 

74, 85, 0, 4.97579e-09, 

74, 86, 0, 5.57472e-09, 

74, 87, 0, 6.11277e-09, 

74, 88, 0, 6.58979e-09, 

74, 89, 0, 7.0258e-09, 

74, 90, 0, 7.4574e-09, 

74, 91, 0, 7.9314e-09, 

74, 92, 0, 8.49774e-09, 

74, 93, 0, 9.20336e-09, 

74, 94, 0, 1.00875e-08, 

74, 95, 0, 1.11788e-08, 

74, 96, 0, 1.24951e-08, 

74, 97, 0, 1.40492e-08, 

74, 98, 0, 1.58643e-08, 

74, 99, 0, 1.80073e-08, 

74, 100, 0, 2.06527e-08, 

74, 101, 0, 2.42024e-08, 

74, 102, 0, 2.95234e-08, 

74, 103, 0, 3.84528e-08, 

74, 104, 0, 5.49211e-08, 

74, 105, 0, 8.75087e-08, 

74, 106, 0, 1.55275e-07, 

74, 107, 0, 3.00856e-07, 

74, 108, 0, 6.1903e-07, 

74, 109, 0, 1.31606e-06, 

74, 110, 0, 2.8242e-06, 

74, 111, 0, 5.99904e-06, 

74, 112, 0, 1.24016e-05, 

74, 113, 0, 2.45659e-05, 

74, 114, 0, 4.5926e-05, 

74, 115, 0, 7.97662e-05, 

74, 116, 0, 0.000126458, 

74, 117, 0, 0.000179014, 

74, 118, 0, 0.000219184, 

74, 119, 0, 0.000219184, 

75, 0, 0, 0.0305242, 

75, 1, 0, 0.0305242, 

75, 2, 0, 0.0269956, 

75, 3, 0, 0.0219309, 

75, 4, 0, 0.0167222, 

75, 5, 0, 0.012136, 

75, 6, 0, 0.00846516, 

75, 7, 0, 0.00571544, 

75, 8, 0, 0.00375471, 

75, 9, 0, 0.00240926, 

75, 10, 0, 0.00151431, 

75, 11, 0, 0.000934392, 

75, 12, 0, 0.000567034, 

75, 13, 0, 0.000338976, 

75, 14, 0, 0.000199948, 

75, 15, 0, 0.000116575, 

75, 16, 0, 6.73032e-05, 

75, 17, 0, 3.85533e-05, 

75, 18, 0, 2.19565e-05, 

75, 19, 0, 1.24575e-05, 

75, 20, 0, 7.05598e-06, 

75, 21, 0, 3.9982e-06, 

75, 22, 0, 2.27183e-06, 

75, 23, 0, 1.29821e-06, 

75, 24, 0, 7.48947e-07, 

75, 25, 0, 4.38619e-07, 

75, 26, 0, 2.62865e-07, 

75, 27, 0, 1.63088e-07, 

75, 28, 0, 1.06453e-07, 

75, 29, 0, 7.46195e-08, 

75, 30, 0, 5.74177e-08, 

75, 31, 0, 4.93013e-08, 

75, 32, 0, 4.73712e-08, 

75, 33, 0, 5.02635e-08, 

75, 34, 0, 5.75049e-08, 

75, 35, 0, 6.90922e-08, 

