x, y, z, u
75, 36, 0, 8.51512e-08, 

75, 37, 0, 1.05597e-07, 

75, 38, 0, 1.29783e-07, 

75, 39, 0, 1.56207e-07, 

75, 40, 0, 1.82403e-07, 

75, 41, 0, 2.05152e-07, 

75, 42, 0, 2.21075e-07, 

75, 43, 0, 2.27477e-07, 

75, 44, 0, 2.23145e-07, 

75, 45, 0, 2.08747e-07, 

75, 46, 0, 1.86637e-07, 

75, 47, 0, 1.60152e-07, 

75, 48, 0, 1.3271e-07, 

75, 49, 0, 1.07071e-07, 

75, 50, 0, 8.49674e-08, 

75, 51, 0, 6.71202e-08, 

75, 52, 0, 5.34856e-08, 

75, 53, 0, 4.35745e-08, 

75, 54, 0, 3.67188e-08, 

75, 55, 0, 3.22411e-08, 

75, 56, 0, 2.953e-08, 

75, 57, 0, 2.80549e-08, 

75, 58, 0, 2.73504e-08, 

75, 59, 0, 2.69986e-08, 

75, 60, 0, 2.66281e-08, 

75, 61, 0, 2.59336e-08, 

75, 62, 0, 2.471e-08, 

75, 63, 0, 2.28824e-08, 

75, 64, 0, 2.05133e-08, 

75, 65, 0, 1.77768e-08, 

75, 66, 0, 1.49066e-08, 

75, 67, 0, 1.21342e-08, 

75, 68, 0, 9.64127e-09, 

75, 69, 0, 7.53612e-09, 

75, 70, 0, 5.85535e-09, 

75, 71, 0, 4.5822e-09, 

75, 72, 0, 3.67013e-09, 

75, 73, 0, 3.0638e-09, 

75, 74, 0, 2.71368e-09, 

75, 75, 0, 2.58409e-09, 

75, 76, 0, 2.65597e-09, 

75, 77, 0, 2.92611e-09, 

75, 78, 0, 3.40333e-09, 

75, 79, 0, 4.10212e-09, 

75, 80, 0, 5.03366e-09, 

75, 81, 0, 6.19532e-09, 

75, 82, 0, 7.56118e-09, 

75, 83, 0, 9.07731e-09, 

75, 84, 0, 1.06657e-08, 

75, 85, 0, 1.22379e-08, 

75, 86, 0, 1.37157e-08, 

75, 87, 0, 1.50524e-08, 

75, 88, 0, 1.62461e-08, 

75, 89, 0, 1.73427e-08, 

75, 90, 0, 1.8427e-08, 

75, 91, 0, 1.96068e-08, 

75, 92, 0, 2.09961e-08, 

75, 93, 0, 2.26987e-08, 

75, 94, 0, 2.47961e-08, 

75, 95, 0, 2.73397e-08, 

75, 96, 0, 3.03494e-08, 

75, 97, 0, 3.38258e-08, 

75, 98, 0, 3.77839e-08, 

75, 99, 0, 4.23236e-08, 

75, 100, 0, 4.7755e-08, 

75, 101, 0, 5.48218e-08, 

75, 102, 0, 6.51212e-08, 

75, 103, 0, 8.19635e-08, 

75, 104, 0, 1.12239e-07, 

75, 105, 0, 1.70582e-07, 

75, 106, 0, 2.88696e-07, 

75, 107, 0, 5.35917e-07, 

75, 108, 0, 1.06329e-06, 

75, 109, 0, 2.19356e-06, 

75, 110, 0, 4.59191e-06, 

75, 111, 0, 9.55511e-06, 

75, 112, 0, 1.94158e-05, 

75, 113, 0, 3.79095e-05, 

75, 114, 0, 7.00264e-05, 

75, 115, 0, 0.000120438, 

75, 116, 0, 0.000189471, 

75, 117, 0, 0.000266725, 

75, 118, 0, 0.000325538, 

75, 119, 0, 0.000325538, 

76, 0, 0, 0.0449588, 

76, 1, 0, 0.0449588, 

76, 2, 0, 0.0400725, 

76, 3, 0, 0.03297, 

76, 4, 0, 0.0255443, 

76, 5, 0, 0.0188775, 

76, 6, 0, 0.0134254, 

76, 7, 0, 0.00924691, 

76, 8, 0, 0.00619677, 

76, 9, 0, 0.0040543, 

76, 10, 0, 0.00259637, 

76, 11, 0, 0.00163082, 

76, 12, 0, 0.00100647, 

76, 13, 0, 0.000611347, 

76, 14, 0, 0.000366115, 

76, 15, 0, 0.000216569, 

76, 16, 0, 0.000126792, 

76, 17, 0, 7.36226e-05, 

76, 18, 0, 4.24895e-05, 

76, 19, 0, 2.44247e-05, 

76, 20, 0, 1.40147e-05, 

76, 21, 0, 8.04456e-06, 

76, 22, 0, 4.63083e-06, 

76, 23, 0, 2.68148e-06, 

76, 24, 0, 1.56829e-06, 

76, 25, 0, 9.31815e-07, 

76, 26, 0, 5.67177e-07, 

76, 27, 0, 3.57904e-07, 

76, 28, 0, 2.37966e-07, 

76, 29, 0, 1.70081e-07, 

76, 30, 0, 1.33374e-07, 

76, 31, 0, 1.16379e-07, 

76, 32, 0, 1.13087e-07, 

76, 33, 0, 1.20685e-07, 

76, 34, 0, 1.38228e-07, 

76, 35, 0, 1.65734e-07, 

76, 36, 0, 2.03436e-07, 

76, 37, 0, 2.51017e-07, 

76, 38, 0, 3.06837e-07, 

76, 39, 0, 3.67302e-07, 

76, 40, 0, 4.26664e-07, 

76, 41, 0, 4.7757e-07, 

76, 42, 0, 5.12437e-07, 

76, 43, 0, 5.25356e-07, 

76, 44, 0, 5.1384e-07, 

76, 45, 0, 4.79645e-07, 

76, 46, 0, 4.28269e-07, 

76, 47, 0, 3.67325e-07, 

76, 48, 0, 3.04519e-07, 

76, 49, 0, 2.46022e-07, 

76, 50, 0, 1.9568e-07, 

76, 51, 0, 1.55063e-07, 

76, 52, 0, 1.24041e-07, 

76, 53, 0, 1.01493e-07, 

76, 54, 0, 8.59021e-08, 

76, 55, 0, 7.57342e-08, 

76, 56, 0, 6.96021e-08, 

76, 57, 0, 6.62971e-08, 

76, 58, 0, 6.47536e-08, 

76, 59, 0, 6.40111e-08, 

76, 60, 0, 6.32119e-08, 

76, 61, 0, 6.16481e-08, 

76, 62, 0, 5.88403e-08, 

76, 63, 0, 5.46078e-08, 

76, 64, 0, 4.90881e-08, 

76, 65, 0, 4.26801e-08, 

76, 66, 0, 3.59255e-08, 

76, 67, 0, 2.93685e-08, 

76, 68, 0, 2.34423e-08, 

76, 69, 0, 1.84121e-08, 

76, 70, 0, 1.43756e-08, 

76, 71, 0, 1.1303e-08, 

76, 72, 0, 9.09156e-09, 

76, 73, 0, 7.6143e-09, 

76, 74, 0, 6.75556e-09, 

76, 75, 0, 6.43064e-09, 

76, 76, 0, 6.59319e-09, 

76, 77, 0, 7.23377e-09, 

76, 78, 0, 8.37124e-09, 

76, 79, 0, 1.00378e-08, 

76, 80, 0, 1.22583e-08, 

76, 81, 0, 1.50255e-08, 

76, 82, 0, 1.82784e-08, 

76, 83, 0, 2.18916e-08, 

76, 84, 0, 2.56835e-08, 

76, 85, 0, 2.94487e-08, 

76, 86, 0, 3.30053e-08, 

76, 87, 0, 3.6243e-08, 

76, 88, 0, 3.91554e-08, 

76, 89, 0, 4.18452e-08, 

76, 90, 0, 4.45035e-08, 

76, 91, 0, 4.73731e-08, 

76, 92, 0, 5.07062e-08, 

76, 93, 0, 5.47255e-08, 

76, 94, 0, 5.95935e-08, 

76, 95, 0, 6.53917e-08, 

76, 96, 0, 7.21181e-08, 

76, 97, 0, 7.9714e-08, 

76, 98, 0, 8.81396e-08, 

76, 99, 0, 9.75215e-08, 

76, 100, 0, 1.08402e-07, 

76, 101, 0, 1.22152e-07, 

76, 102, 0, 1.41706e-07, 

76, 103, 0, 1.73009e-07, 

76, 104, 0, 2.28092e-07, 

76, 105, 0, 3.31801e-07, 

76, 106, 0, 5.36592e-07, 

76, 107, 0, 9.54604e-07, 

76, 108, 0, 1.82514e-06, 

76, 109, 0, 3.65009e-06, 

76, 110, 0, 7.44641e-06, 

76, 111, 0, 1.51658e-05, 

76, 112, 0, 3.02684e-05, 

76, 113, 0, 5.82175e-05, 

76, 114, 0, 0.000106203, 

76, 115, 0, 0.000180802, 

76, 116, 0, 0.000282164, 

76, 117, 0, 0.000394924, 

76, 118, 0, 0.000480425, 

76, 119, 0, 0.000480425, 

77, 0, 0, 0.0645119, 

77, 1, 0, 0.0645119, 

77, 2, 0, 0.0579513, 

77, 3, 0, 0.0482914, 

77, 4, 0, 0.0380202, 

77, 5, 0, 0.0286141, 

77, 6, 0, 0.020751, 

77, 7, 0, 0.0145829, 

77, 8, 0, 0.00997153, 

77, 9, 0, 0.00665428, 

77, 10, 0, 0.00434369, 

77, 11, 0, 0.0027788, 

77, 12, 0, 0.00174519, 

77, 13, 0, 0.00107785, 

77, 14, 0, 0.000655822, 

77, 15, 0, 0.000393892, 

77, 16, 0, 0.000234013, 

77, 17, 0, 0.000137823, 

77, 18, 0, 8.06464e-05, 

77, 19, 0, 4.69881e-05, 

77, 20, 0, 2.73208e-05, 

77, 21, 0, 1.58893e-05, 

77, 22, 0, 9.26732e-06, 

77, 23, 0, 5.43813e-06, 

77, 24, 0, 3.22465e-06, 

77, 25, 0, 1.94407e-06, 

77, 26, 0, 1.20207e-06, 

77, 27, 0, 7.71691e-07, 

77, 28, 0, 5.22754e-07, 

77, 29, 0, 3.80979e-07, 

77, 30, 0, 3.04392e-07, 

77, 31, 0, 2.69788e-07, 

77, 32, 0, 2.64979e-07, 

77, 33, 0, 2.84302e-07, 

77, 34, 0, 3.25911e-07, 

77, 35, 0, 3.89883e-07, 

77, 36, 0, 4.7659e-07, 

77, 37, 0, 5.85032e-07, 

77, 38, 0, 7.11154e-07, 

77, 39, 0, 8.46541e-07, 

77, 40, 0, 9.78104e-07, 

77, 41, 0, 1.08943e-06, 

77, 42, 0, 1.16388e-06, 

77, 43, 0, 1.18884e-06, 

77, 44, 0, 1.15938e-06, 

77, 45, 0, 1.07994e-06, 

77, 46, 0, 9.63069e-07, 

77, 47, 0, 8.25746e-07, 

77, 48, 0, 6.84975e-07, 

77, 49, 0, 5.54259e-07, 

77, 50, 0, 4.41947e-07, 

77, 51, 0, 3.51398e-07, 

77, 52, 0, 2.82252e-07, 

77, 53, 0, 2.31997e-07, 

77, 54, 0, 1.97269e-07, 

77, 55, 0, 1.74658e-07, 

77, 56, 0, 1.61083e-07, 

77, 57, 0, 1.53843e-07, 

77, 58, 0, 1.5055e-07, 

77, 59, 0, 1.49035e-07, 

77, 60, 0, 1.47359e-07, 

77, 61, 0, 1.43909e-07, 

77, 62, 0, 1.37587e-07, 

77, 63, 0, 1.27966e-07, 

77, 64, 0, 1.15342e-07, 

77, 65, 0, 1.00611e-07, 

77, 66, 0, 8.50073e-08, 

77, 67, 0, 6.9784e-08, 

77, 68, 0, 5.59558e-08, 

77, 69, 0, 4.41587e-08, 

77, 70, 0, 3.46451e-08, 

77, 71, 0, 2.73689e-08, 

77, 72, 0, 2.2108e-08, 

77, 73, 0, 1.85771e-08, 

77, 74, 0, 1.6511e-08, 

77, 75, 0, 1.57123e-08, 

77, 76, 0, 1.60699e-08, 

77, 77, 0, 1.75567e-08, 

77, 78, 0, 2.02106e-08, 

77, 79, 0, 2.41e-08, 

77, 80, 0, 2.92765e-08, 

77, 81, 0, 3.57196e-08, 

77, 82, 0, 4.32876e-08, 

77, 83, 0, 5.16933e-08, 

77, 84, 0, 6.05251e-08, 

77, 85, 0, 6.93178e-08, 

77, 86, 0, 7.76597e-08, 

77, 87, 0, 8.53002e-08, 

77, 88, 0, 9.22214e-08, 

77, 89, 0, 9.86488e-08, 

77, 90, 0, 1.05004e-07, 

77, 91, 0, 1.11818e-07, 

77, 92, 0, 1.19634e-07, 

77, 93, 0, 1.28914e-07, 

77, 94, 0, 1.39964e-07, 

77, 95, 0, 1.52888e-07, 

77, 96, 0, 1.67582e-07, 

77, 97, 0, 1.83794e-07, 

77, 98, 0, 2.01298e-07, 

77, 99, 0, 2.20203e-07, 

77, 100, 0, 2.41447e-07, 

77, 101, 0, 2.67557e-07, 

77, 102, 0, 3.03919e-07, 

77, 103, 0, 3.61189e-07, 

77, 104, 0, 4.60301e-07, 

77, 105, 0, 6.43256e-07, 

77, 106, 0, 9.96447e-07, 

77, 107, 0, 1.70031e-06, 

77, 108, 0, 3.13193e-06, 

77, 109, 0, 6.06732e-06, 

77, 110, 0, 1.20517e-05, 

77, 111, 0, 2.40032e-05, 

77, 112, 0, 4.70177e-05, 

77, 113, 0, 8.90237e-05, 

77, 114, 0, 0.000160292, 

77, 115, 0, 0.000269986, 

77, 116, 0, 0.000417831, 

77, 117, 0, 0.000581286, 

77, 118, 0, 0.000704718, 

77, 119, 0, 0.000704718, 

78, 0, 0, 0.0901434, 

78, 1, 0, 0.0901434, 

78, 2, 0, 0.0816092, 

78, 3, 0, 0.0688767, 

78, 4, 0, 0.0551044, 

78, 5, 0, 0.0422356, 

78, 6, 0, 0.0312353, 

78, 7, 0, 0.0223997, 

78, 8, 0, 0.0156318, 

78, 9, 0, 0.0106434, 

78, 10, 0, 0.00708499, 

78, 11, 0, 0.00461893, 

78, 12, 0, 0.00295394, 

78, 13, 0, 0.00185636, 

78, 14, 0, 0.00114848, 

78, 15, 0, 0.000700904, 

78, 16, 0, 0.000422863, 

78, 17, 0, 0.000252767, 

78, 18, 0, 0.000150039, 

78, 19, 0, 8.8642e-05, 

78, 20, 0, 5.22424e-05, 

78, 21, 0, 3.079e-05, 

78, 22, 0, 1.81974e-05, 

78, 23, 0, 1.08225e-05, 

78, 24, 0, 6.50717e-06, 

78, 25, 0, 3.98126e-06, 

78, 26, 0, 2.50131e-06, 

78, 27, 0, 1.63403e-06, 

78, 28, 0, 1.128e-06, 

78, 29, 0, 8.38275e-07, 

78, 30, 0, 6.82222e-07, 

78, 31, 0, 6.13903e-07, 

78, 32, 0, 6.09157e-07, 

78, 33, 0, 6.56863e-07, 

78, 34, 0, 7.53508e-07, 

78, 35, 0, 8.99291e-07, 

78, 36, 0, 1.09465e-06, 

78, 37, 0, 1.3367e-06, 

78, 38, 0, 1.61568e-06, 

78, 39, 0, 1.91231e-06, 

78, 40, 0, 2.19744e-06, 

78, 41, 0, 2.43524e-06, 

78, 42, 0, 2.59012e-06, 

78, 43, 0, 2.63574e-06, 

78, 44, 0, 2.56281e-06, 

78, 45, 0, 2.38218e-06, 

78, 46, 0, 2.12183e-06, 

78, 47, 0, 1.81883e-06, 

78, 48, 0, 1.50987e-06, 

78, 49, 0, 1.22386e-06, 

78, 50, 0, 9.78516e-07, 

78, 51, 0, 7.80858e-07, 

