x, y, z, u
78, 52, 0, 6.29957e-07, 

78, 53, 0, 5.20303e-07, 

78, 54, 0, 4.4458e-07, 

78, 55, 0, 3.95383e-07, 

78, 56, 0, 3.65998e-07, 

78, 57, 0, 3.50522e-07, 

78, 58, 0, 3.43696e-07, 

78, 59, 0, 3.40732e-07, 

78, 60, 0, 3.37316e-07, 

78, 61, 0, 3.29856e-07, 

78, 62, 0, 3.15878e-07, 

78, 63, 0, 2.94402e-07, 

78, 64, 0, 2.66051e-07, 

78, 65, 0, 2.32803e-07, 

78, 66, 0, 1.97415e-07, 

78, 67, 0, 1.62725e-07, 

78, 68, 0, 1.3106e-07, 

78, 69, 0, 1.03915e-07, 

78, 70, 0, 8.19198e-08, 

78, 71, 0, 6.50209e-08, 

78, 72, 0, 5.2749e-08, 

78, 73, 0, 4.44756e-08, 

78, 74, 0, 3.96041e-08, 

78, 75, 0, 3.76823e-08, 

78, 76, 0, 3.84483e-08, 

78, 77, 0, 4.18274e-08, 

78, 78, 0, 4.78893e-08, 

78, 79, 0, 5.67715e-08, 

78, 80, 0, 6.85738e-08, 

78, 81, 0, 8.32363e-08, 

78, 82, 0, 1.00432e-07, 

78, 83, 0, 1.19518e-07, 

78, 84, 0, 1.3958e-07, 

78, 85, 0, 1.59592e-07, 

78, 86, 0, 1.78649e-07, 

78, 87, 0, 1.96202e-07, 

78, 88, 0, 2.1221e-07, 

78, 89, 0, 2.2716e-07, 

78, 90, 0, 2.4196e-07, 

78, 91, 0, 2.57743e-07, 

78, 92, 0, 2.75643e-07, 

78, 93, 0, 2.96585e-07, 

78, 94, 0, 3.21113e-07, 

78, 95, 0, 3.49286e-07, 

78, 96, 0, 3.80664e-07, 

78, 97, 0, 4.1447e-07, 

78, 98, 0, 4.49964e-07, 

78, 99, 0, 4.87102e-07, 

78, 100, 0, 5.27504e-07, 

78, 101, 0, 5.7584e-07, 

78, 102, 0, 6.42003e-07, 

78, 103, 0, 7.45061e-07, 

78, 104, 0, 9.21338e-07, 

78, 105, 0, 1.24157e-06, 

78, 106, 0, 1.84741e-06, 

78, 107, 0, 3.02782e-06, 

78, 108, 0, 5.37404e-06, 

78, 109, 0, 1.00794e-05, 

78, 110, 0, 1.94782e-05, 

78, 111, 0, 3.79056e-05, 

78, 112, 0, 7.2814e-05, 

78, 113, 0, 0.000135621, 

78, 114, 0, 0.00024087, 

78, 115, 0, 0.000401184, 

78, 116, 0, 0.000615426, 

78, 117, 0, 0.000850763, 

78, 118, 0, 0.00102771, 

78, 119, 0, 0.00102771, 

79, 0, 0, 0.122631, 

79, 1, 0, 0.122631, 

79, 2, 0, 0.11188, 

79, 3, 0, 0.0956252, 

79, 4, 0, 0.0777357, 

79, 5, 0, 0.0606759, 

79, 6, 0, 0.0457604, 

79, 7, 0, 0.03349, 

79, 8, 0, 0.0238567, 

79, 9, 0, 0.0165785, 

79, 10, 0, 0.0112589, 

79, 11, 0, 0.00748414, 

79, 12, 0, 0.00487714, 

79, 13, 0, 0.00312097, 

79, 14, 0, 0.00196479, 

79, 15, 0, 0.00121934, 

79, 16, 0, 0.000747569, 

79, 17, 0, 0.000453818, 

79, 18, 0, 0.00027341, 

79, 19, 0, 0.000163854, 

79, 20, 0, 9.7915e-05, 

79, 21, 0, 5.84931e-05, 

79, 22, 0, 3.50365e-05, 

79, 23, 0, 2.11216e-05, 

79, 24, 0, 1.28794e-05, 

79, 25, 0, 7.99867e-06, 

79, 26, 0, 5.10759e-06, 

79, 27, 0, 3.39639e-06, 

79, 28, 0, 2.38979e-06, 

79, 29, 0, 1.81097e-06, 

79, 30, 0, 1.50087e-06, 

79, 31, 0, 1.37057e-06, 

79, 32, 0, 1.37335e-06, 

79, 33, 0, 1.4879e-06, 

79, 34, 0, 1.70774e-06, 

79, 35, 0, 2.03326e-06, 

79, 36, 0, 2.46447e-06, 

79, 37, 0, 2.99357e-06, 

79, 38, 0, 3.59762e-06, 

79, 39, 0, 4.23346e-06, 

79, 40, 0, 4.83755e-06, 

79, 41, 0, 5.33341e-06, 

79, 42, 0, 5.6467e-06, 

79, 43, 0, 5.724e-06, 

79, 44, 0, 5.54866e-06, 

79, 45, 0, 5.14647e-06, 

79, 46, 0, 4.57849e-06, 

79, 47, 0, 3.92389e-06, 

79, 48, 0, 3.26007e-06, 

79, 49, 0, 2.64753e-06, 

79, 50, 0, 2.12301e-06, 

79, 51, 0, 1.70079e-06, 

79, 52, 0, 1.37856e-06, 

79, 53, 0, 1.1445e-06, 

79, 54, 0, 9.83016e-07, 

79, 55, 0, 8.78381e-07, 

79, 56, 0, 8.16273e-07, 

79, 57, 0, 7.84047e-07, 

79, 58, 0, 7.70367e-07, 

79, 59, 0, 7.64855e-07, 

79, 60, 0, 7.58117e-07, 

79, 61, 0, 7.4229e-07, 

79, 62, 0, 7.11932e-07, 

79, 63, 0, 6.6483e-07, 

79, 64, 0, 6.02285e-07, 

79, 65, 0, 5.2859e-07, 

79, 66, 0, 4.49801e-07, 

79, 67, 0, 3.7222e-07, 

79, 68, 0, 3.01083e-07, 

79, 69, 0, 2.39822e-07, 

79, 70, 0, 1.89963e-07, 

79, 71, 0, 1.51492e-07, 

79, 72, 0, 1.2344e-07, 

79, 73, 0, 1.04448e-07, 

79, 74, 0, 9.32011e-08, 

79, 75, 0, 8.86814e-08, 

79, 76, 0, 9.02833e-08, 

79, 77, 0, 9.7807e-08, 

79, 78, 0, 1.11366e-07, 

79, 79, 0, 1.31219e-07, 

79, 80, 0, 1.57539e-07, 

79, 81, 0, 1.90153e-07, 

79, 82, 0, 2.28315e-07, 

79, 83, 0, 2.70605e-07, 

79, 84, 0, 3.1504e-07, 

79, 85, 0, 3.59414e-07, 

79, 86, 0, 4.01798e-07, 

79, 87, 0, 4.41031e-07, 

79, 88, 0, 4.77037e-07, 

79, 89, 0, 5.10856e-07, 

79, 90, 0, 5.44398e-07, 

79, 91, 0, 5.8002e-07, 

79, 92, 0, 6.20025e-07, 

79, 93, 0, 6.66198e-07, 

79, 94, 0, 7.19427e-07, 

79, 95, 0, 7.79478e-07, 

79, 96, 0, 8.45002e-07, 

79, 97, 0, 9.13904e-07, 

79, 98, 0, 9.8419e-07, 

79, 99, 0, 1.05533e-06, 

79, 100, 0, 1.13015e-06, 

79, 101, 0, 1.21733e-06, 

79, 102, 0, 1.33505e-06, 

79, 103, 0, 1.51739e-06, 

79, 104, 0, 1.82722e-06, 

79, 105, 0, 2.38323e-06, 

79, 106, 0, 3.41673e-06, 

79, 107, 0, 5.38841e-06, 

79, 108, 0, 9.22079e-06, 

79, 109, 0, 1.67395e-05, 

79, 110, 0, 3.14502e-05, 

79, 111, 0, 5.9753e-05, 

79, 112, 0, 0.00011247, 

79, 113, 0, 0.000205913, 

79, 114, 0, 0.000360486, 

79, 115, 0, 0.000593361, 

79, 116, 0, 0.000901802, 

79, 117, 0, 0.00123831, 

79, 118, 0, 0.00149018, 

79, 119, 0, 0.00149018, 

80, 0, 0, 0.16242, 

80, 1, 0, 0.16242, 

80, 2, 0, 0.149309, 

80, 3, 0, 0.129217, 

80, 4, 0, 0.106716, 

80, 5, 0, 0.0848133, 

80, 6, 0, 0.0652245, 

80, 7, 0, 0.0487155, 

80, 8, 0, 0.0354278, 

80, 9, 0, 0.0251337, 

80, 10, 0, 0.0174208, 

80, 11, 0, 0.0118137, 

80, 12, 0, 0.00784957, 

80, 13, 0, 0.00511846, 

80, 14, 0, 0.00328133, 

80, 15, 0, 0.00207225, 

80, 16, 0, 0.00129196, 

80, 17, 0, 0.000796985, 

80, 18, 0, 0.000487583, 

80, 19, 0, 0.000296535, 

80, 20, 0, 0.000179726, 

80, 21, 0, 0.000108853, 

80, 22, 0, 6.60938e-05, 

80, 23, 0, 4.03962e-05, 

80, 24, 0, 2.49872e-05, 

80, 25, 0, 1.57567e-05, 

80, 26, 0, 1.02297e-05, 

80, 27, 0, 6.92667e-06, 

80, 28, 0, 4.96888e-06, 

80, 29, 0, 3.83957e-06, 

80, 30, 0, 3.23951e-06, 

80, 31, 0, 3.00075e-06, 

80, 32, 0, 3.03514e-06, 

80, 33, 0, 3.30302e-06, 

80, 34, 0, 3.79272e-06, 

80, 35, 0, 4.50476e-06, 

80, 36, 0, 5.43702e-06, 

80, 37, 0, 6.56942e-06, 

80, 38, 0, 7.84939e-06, 

80, 39, 0, 9.18229e-06, 

80, 40, 0, 1.04327e-05, 

80, 41, 0, 1.14411e-05, 

80, 42, 0, 1.20559e-05, 

80, 43, 0, 1.2172e-05, 

80, 44, 0, 1.17617e-05, 

80, 45, 0, 1.08846e-05, 

80, 46, 0, 9.67131e-06, 

80, 47, 0, 8.28703e-06, 

80, 48, 0, 6.89145e-06, 

80, 49, 0, 5.60811e-06, 

80, 50, 0, 4.51136e-06, 

80, 51, 0, 3.6294e-06, 

80, 52, 0, 2.95667e-06, 

80, 53, 0, 2.46829e-06, 

80, 54, 0, 2.13183e-06, 

80, 55, 0, 1.91454e-06, 

80, 56, 0, 1.78657e-06, 

80, 57, 0, 1.72137e-06, 

80, 58, 0, 1.69503e-06, 

80, 59, 0, 1.68548e-06, 

80, 60, 0, 1.67266e-06, 

80, 61, 0, 1.63971e-06, 

80, 62, 0, 1.57489e-06, 

80, 63, 0, 1.47335e-06, 

80, 64, 0, 1.33778e-06, 

80, 65, 0, 1.17736e-06, 

80, 66, 0, 1.00515e-06, 

80, 67, 0, 8.34899e-07, 

80, 68, 0, 6.78143e-07, 

80, 69, 0, 5.42592e-07, 

80, 70, 0, 4.31819e-07, 

80, 71, 0, 3.46013e-07, 

80, 72, 0, 2.83211e-07, 

80, 73, 0, 2.40533e-07, 

80, 74, 0, 2.15127e-07, 

80, 75, 0, 2.04753e-07, 

80, 76, 0, 2.08035e-07, 

80, 77, 0, 2.24459e-07, 

80, 78, 0, 2.54169e-07, 

80, 79, 0, 2.97611e-07, 

80, 80, 0, 3.55036e-07, 

80, 81, 0, 4.25956e-07, 

80, 82, 0, 5.08679e-07, 

80, 83, 0, 6.00126e-07, 

80, 84, 0, 6.96082e-07, 

80, 85, 0, 7.91925e-07, 

80, 86, 0, 8.8366e-07, 

80, 87, 0, 9.68929e-07, 

80, 88, 0, 1.04763e-06, 

80, 89, 0, 1.12196e-06, 

80, 90, 0, 1.19588e-06, 

80, 91, 0, 1.27414e-06, 

80, 92, 0, 1.36132e-06, 

80, 93, 0, 1.46071e-06, 

80, 94, 0, 1.57359e-06, 

80, 95, 0, 1.69876e-06, 

80, 96, 0, 1.8326e-06, 

80, 97, 0, 1.96996e-06, 

80, 98, 0, 2.10598e-06, 

80, 99, 0, 2.23895e-06, 

80, 100, 0, 2.3739e-06, 

80, 101, 0, 2.52705e-06, 

80, 102, 0, 2.73182e-06, 

80, 103, 0, 3.04905e-06, 

80, 104, 0, 3.58718e-06, 

80, 105, 0, 4.54468e-06, 

80, 106, 0, 6.29772e-06, 

80, 107, 0, 9.57742e-06, 

80, 108, 0, 1.58162e-05, 

80, 109, 0, 2.77921e-05, 

80, 110, 0, 5.07398e-05, 

80, 111, 0, 9.40456e-05, 

80, 112, 0, 0.000173309, 

80, 113, 0, 0.000311641, 

80, 114, 0, 0.000537387, 

80, 115, 0, 0.000873583, 

80, 116, 0, 0.00131468, 

80, 117, 0, 0.00179243, 

80, 118, 0, 0.0021483, 

80, 119, 0, 0.0021483, 

81, 0, 0, 0.209498, 

81, 1, 0, 0.209498, 

81, 2, 0, 0.194018, 

81, 3, 0, 0.169974, 

81, 4, 0, 0.142572, 

81, 5, 0, 0.115348, 

81, 6, 0, 0.0904384, 

81, 7, 0, 0.06893, 

81, 8, 0, 0.0511787, 

81, 9, 0, 0.0370733, 

81, 10, 0, 0.0262347, 

81, 11, 0, 0.0181579, 

81, 12, 0, 0.0123084, 

81, 13, 0, 0.00818348, 

81, 14, 0, 0.0053459, 

81, 15, 0, 0.00343784, 

81, 16, 0, 0.00218093, 

81, 17, 0, 0.0013679, 

81, 18, 0, 0.000850208, 

81, 19, 0, 0.000524937, 

81, 20, 0, 0.000322795, 

81, 21, 0, 0.000198267, 

81, 22, 0, 0.000122066, 

81, 23, 0, 7.5661e-05, 

81, 24, 0, 4.74899e-05, 

81, 25, 0, 3.04186e-05, 

81, 26, 0, 2.00875e-05, 

81, 27, 0, 1.38552e-05, 

81, 28, 0, 1.01354e-05, 

81, 29, 0, 7.98593e-06, 

81, 30, 0, 6.85733e-06, 

81, 31, 0, 6.44022e-06, 

81, 32, 0, 6.57273e-06, 

81, 33, 0, 7.18312e-06, 

81, 34, 0, 8.25099e-06, 

81, 35, 0, 9.77633e-06, 

81, 36, 0, 1.17497e-05, 

81, 37, 0, 1.41218e-05, 

81, 38, 0, 1.67748e-05, 

81, 39, 0, 1.95058e-05, 

81, 40, 0, 2.20323e-05, 

81, 41, 0, 2.40296e-05, 

81, 42, 0, 2.51965e-05, 

81, 43, 0, 2.53326e-05, 

81, 44, 0, 2.4397e-05, 

81, 45, 0, 2.25242e-05, 

81, 46, 0, 1.99871e-05, 

81, 47, 0, 1.71231e-05, 

81, 48, 0, 1.42539e-05, 

81, 49, 0, 1.16254e-05, 

81, 50, 0, 9.38412e-06, 

81, 51, 0, 7.58405e-06, 

81, 52, 0, 6.2121e-06, 

81, 53, 0, 5.21703e-06, 

81, 54, 0, 4.53281e-06, 

81, 55, 0, 4.09285e-06, 

81, 56, 0, 3.83624e-06, 

81, 57, 0, 3.70854e-06, 

81, 58, 0, 3.66025e-06, 

81, 59, 0, 3.64544e-06, 

81, 60, 0, 3.62211e-06, 

81, 61, 0, 3.55479e-06, 

81, 62, 0, 3.4187e-06, 

81, 63, 0, 3.20349e-06, 

81, 64, 0, 2.91472e-06, 

81, 65, 0, 2.57172e-06, 

81, 66, 0, 2.20225e-06, 

81, 67, 0, 1.83569e-06, 

81, 68, 0, 1.49697e-06, 

81, 69, 0, 1.203e-06, 

81, 70, 0, 9.61902e-07, 

81, 71, 0, 7.74489e-07, 

