x, y, z, u
81, 72, 0, 6.36865e-07, 

81, 73, 0, 5.43028e-07, 

81, 74, 0, 4.86923e-07, 

81, 75, 0, 4.63713e-07, 

81, 76, 0, 4.70337e-07, 

81, 77, 0, 5.05514e-07, 

81, 78, 0, 5.69321e-07, 

81, 79, 0, 6.6242e-07, 

81, 80, 0, 7.85034e-07, 

81, 81, 0, 9.35832e-07, 

81, 82, 0, 1.11102e-06, 

81, 83, 0, 1.30403e-06, 

81, 84, 0, 1.50606e-06, 

81, 85, 0, 1.70767e-06, 

81, 86, 0, 1.90084e-06, 

81, 87, 0, 2.08095e-06, 

81, 88, 0, 2.24802e-06, 

81, 89, 0, 2.40664e-06, 

81, 90, 0, 2.56483e-06, 

81, 91, 0, 2.73208e-06, 

81, 92, 0, 2.91711e-06, 

81, 93, 0, 3.12583e-06, 

81, 94, 0, 3.35969e-06, 

81, 95, 0, 3.6148e-06, 

81, 96, 0, 3.88229e-06, 

81, 97, 0, 4.15028e-06, 

81, 98, 0, 4.40783e-06, 

81, 99, 0, 4.65064e-06, 

81, 100, 0, 4.88788e-06, 

81, 101, 0, 5.14999e-06, 

81, 102, 0, 5.49836e-06, 

81, 103, 0, 6.04119e-06, 

81, 104, 0, 6.96499e-06, 

81, 105, 0, 8.60027e-06, 

81, 106, 0, 1.1556e-05, 

81, 107, 0, 1.69869e-05, 

81, 108, 0, 2.71057e-05, 

81, 109, 0, 4.61158e-05, 

81, 110, 0, 8.17847e-05, 

81, 111, 0, 0.000147782, 

81, 112, 0, 0.000266418, 

81, 113, 0, 0.000470139, 

81, 114, 0, 0.000797898, 

81, 115, 0, 0.00128011, 

81, 116, 0, 0.00190646, 

81, 117, 0, 0.00257964, 

81, 118, 0, 0.0030785, 

81, 119, 0, 0.0030785, 

82, 0, 0, 0.26331, 

82, 1, 0, 0.26331, 

82, 2, 0, 0.24561, 

82, 3, 0, 0.217745, 

82, 4, 0, 0.185435, 

82, 5, 0, 0.152672, 

82, 6, 0, 0.122007, 

82, 7, 0, 0.0948774, 

82, 8, 0, 0.0719161, 

82, 9, 0, 0.0531981, 

82, 10, 0, 0.0384429, 

82, 11, 0, 0.0271663, 

82, 12, 0, 0.0187951, 

82, 13, 0, 0.0127484, 

82, 14, 0, 0.00849099, 

82, 15, 0, 0.00556345, 

82, 16, 0, 0.00359324, 

82, 17, 0, 0.00229259, 

82, 18, 0, 0.00144831, 

82, 19, 0, 0.000908173, 

82, 20, 0, 0.000566793, 

82, 21, 0, 0.000353174, 

82, 22, 0, 0.000220548, 

82, 23, 0, 0.00013869, 

82, 24, 0, 8.8372e-05, 

82, 25, 0, 5.7525e-05, 

82, 26, 0, 3.86587e-05, 

82, 27, 0, 2.71737e-05, 

82, 28, 0, 2.02755e-05, 

82, 29, 0, 1.62887e-05, 

82, 30, 0, 1.42298e-05, 

82, 31, 0, 1.35436e-05, 

82, 32, 0, 1.39412e-05, 

82, 33, 0, 1.52967e-05, 

82, 34, 0, 1.75753e-05, 

82, 35, 0, 2.07738e-05, 

82, 36, 0, 2.48617e-05, 

82, 37, 0, 2.97219e-05, 

82, 38, 0, 3.50971e-05, 

82, 39, 0, 4.05615e-05, 

82, 40, 0, 4.55397e-05, 

82, 41, 0, 4.93861e-05, 

82, 42, 0, 5.1519e-05, 

82, 43, 0, 5.15692e-05, 

82, 44, 0, 4.94896e-05, 

82, 45, 0, 4.55756e-05, 

82, 46, 0, 4.03853e-05, 

82, 47, 0, 3.45922e-05, 

82, 48, 0, 2.88276e-05, 

82, 49, 0, 2.3569e-05, 

82, 50, 0, 1.90967e-05, 

82, 51, 0, 1.55102e-05, 

82, 52, 0, 1.27798e-05, 

82, 53, 0, 1.08021e-05, 

82, 54, 0, 9.44567e-06, 

82, 55, 0, 8.57839e-06, 

82, 56, 0, 8.07883e-06, 

82, 57, 0, 7.8377e-06, 

82, 58, 0, 7.7548e-06, 

82, 59, 0, 7.73639e-06, 

82, 60, 0, 7.69621e-06, 

82, 61, 0, 7.56123e-06, 

82, 62, 0, 7.28023e-06, 

82, 63, 0, 6.83177e-06, 

82, 64, 0, 6.22735e-06, 

82, 65, 0, 5.50716e-06, 

82, 66, 0, 4.72917e-06, 

82, 67, 0, 3.95504e-06, 

82, 68, 0, 3.23756e-06, 

82, 69, 0, 2.61293e-06, 

82, 70, 0, 2.09904e-06, 

82, 71, 0, 1.69837e-06, 

82, 72, 0, 1.4033e-06, 

82, 73, 0, 1.20154e-06, 

82, 74, 0, 1.08051e-06, 

82, 75, 0, 1.02994e-06, 

82, 76, 0, 1.0432e-06, 

82, 77, 0, 1.1172e-06, 

82, 78, 0, 1.25157e-06, 

82, 79, 0, 1.44705e-06, 

82, 80, 0, 1.70335e-06, 

82, 81, 0, 2.017e-06, 

82, 82, 0, 2.37957e-06, 

82, 83, 0, 2.77722e-06, 

82, 84, 0, 3.192e-06, 

82, 85, 0, 3.60503e-06, 

82, 86, 0, 4.00064e-06, 

82, 87, 0, 4.37024e-06, 

82, 88, 0, 4.71445e-06, 

82, 89, 0, 5.04283e-06, 

82, 90, 0, 5.37141e-06, 

82, 91, 0, 5.71861e-06, 

82, 92, 0, 6.1008e-06, 

82, 93, 0, 6.52808e-06, 

82, 94, 0, 7.00105e-06, 

82, 95, 0, 7.50933e-06, 

82, 96, 0, 8.03251e-06, 

82, 97, 0, 8.54464e-06, 

82, 98, 0, 9.02237e-06, 

82, 99, 0, 9.45622e-06, 

82, 100, 0, 9.86334e-06, 

82, 101, 0, 1.03008e-05, 

82, 102, 0, 1.08809e-05, 

82, 103, 0, 1.17953e-05, 

82, 104, 0, 1.33632e-05, 

82, 105, 0, 1.61324e-05, 

82, 106, 0, 2.10837e-05, 

82, 107, 0, 3.00311e-05, 

82, 108, 0, 4.63725e-05, 

82, 109, 0, 7.64282e-05, 

82, 110, 0, 0.000131644, 

82, 111, 0, 0.000231773, 

82, 112, 0, 0.000408444, 

82, 113, 0, 0.000706757, 

82, 114, 0, 0.0011796, 

82, 115, 0, 0.00186638, 

82, 116, 0, 0.00274901, 

82, 117, 0, 0.00368986, 

82, 118, 0, 0.00438321, 

82, 119, 0, 0.00438321, 

83, 0, 0, 0.322757, 

83, 1, 0, 0.322757, 

83, 2, 0, 0.303144, 

83, 3, 0, 0.271858, 

83, 4, 0, 0.234954, 

83, 5, 0, 0.196767, 

83, 6, 0, 0.16021, 

83, 7, 0, 0.127078, 

83, 8, 0, 0.0983212, 

83, 9, 0, 0.0742685, 

83, 10, 0, 0.0548121, 

83, 11, 0, 0.0395565, 

83, 12, 0, 0.0279419, 

83, 13, 0, 0.0193427, 

83, 14, 0, 0.0131412, 

83, 15, 0, 0.00877695, 

83, 16, 0, 0.00577392, 

83, 17, 0, 0.0037491, 

83, 18, 0, 0.00240827, 

83, 19, 0, 0.00153428, 

83, 20, 0, 0.00097222, 

83, 21, 0, 0.000614809, 

83, 22, 0, 0.000389595, 

83, 23, 0, 0.000248674, 

83, 24, 0, 0.000160945, 

83, 25, 0, 0.000106532, 

83, 26, 0, 7.28992e-05, 

83, 27, 0, 5.2244e-05, 

83, 28, 0, 3.9769e-05, 

83, 29, 0, 3.25716e-05, 

83, 30, 0, 2.89374e-05, 

83, 31, 0, 2.78976e-05, 

83, 32, 0, 2.89512e-05, 

83, 33, 0, 3.18843e-05, 

83, 34, 0, 3.66386e-05, 

83, 35, 0, 4.31988e-05, 

83, 36, 0, 5.14796e-05, 

83, 37, 0, 6.12124e-05, 

83, 38, 0, 7.18482e-05, 

83, 39, 0, 8.25146e-05, 

83, 40, 0, 9.20665e-05, 

83, 41, 0, 9.92539e-05, 

83, 42, 0, 0.000102985, 

83, 43, 0, 0.000102608, 

83, 44, 0, 9.81034e-05, 

83, 45, 0, 9.01037e-05, 

83, 46, 0, 7.97251e-05, 

83, 47, 0, 6.82778e-05, 

83, 48, 0, 5.69701e-05, 

83, 49, 0, 4.67031e-05, 

83, 50, 0, 3.79967e-05, 

83, 51, 0, 3.10282e-05, 

83, 52, 0, 2.57305e-05, 

83, 53, 0, 2.19004e-05, 

83, 54, 0, 1.92826e-05, 

83, 55, 0, 1.7621e-05, 

83, 56, 0, 1.66792e-05, 

83, 57, 0, 1.6243e-05, 

83, 58, 0, 1.61137e-05, 

83, 59, 0, 1.61039e-05, 

83, 60, 0, 1.604e-05, 

83, 61, 0, 1.57745e-05, 

83, 62, 0, 1.5204e-05, 

83, 63, 0, 1.42854e-05, 

83, 64, 0, 1.30425e-05, 

83, 65, 0, 1.15578e-05, 

83, 66, 0, 9.95041e-06, 

83, 67, 0, 8.34738e-06, 

83, 68, 0, 6.85806e-06, 

83, 69, 0, 5.55818e-06, 

83, 70, 0, 4.48597e-06, 

83, 71, 0, 3.64786e-06, 

83, 72, 0, 3.02915e-06, 

83, 73, 0, 2.6052e-06, 

83, 74, 0, 2.35025e-06, 

83, 75, 0, 2.24311e-06, 

83, 76, 0, 2.26961e-06, 

83, 77, 0, 2.42263e-06, 

83, 78, 0, 2.70026e-06, 

83, 79, 0, 3.10252e-06, 

83, 80, 0, 3.62718e-06, 

83, 81, 0, 4.26548e-06, 

83, 82, 0, 4.99898e-06, 

83, 83, 0, 5.79895e-06, 

83, 84, 0, 6.62939e-06, 

83, 85, 0, 7.45342e-06, 

83, 86, 0, 8.24135e-06, 

83, 87, 0, 8.97788e-06, 

83, 88, 0, 9.66577e-06, 

83, 89, 0, 1.03248e-05, 

83, 90, 0, 1.09866e-05, 

83, 91, 0, 1.16862e-05, 

83, 92, 0, 1.24537e-05, 

83, 93, 0, 1.33056e-05, 

83, 94, 0, 1.42388e-05, 

83, 95, 0, 1.52284e-05, 

83, 96, 0, 1.623e-05, 

83, 97, 0, 1.71891e-05, 

83, 98, 0, 1.80584e-05, 

83, 99, 0, 1.88185e-05, 

83, 100, 0, 1.95019e-05, 

83, 101, 0, 2.02152e-05, 

83, 102, 0, 2.11623e-05, 

83, 103, 0, 2.26802e-05, 

83, 104, 0, 2.53121e-05, 

83, 105, 0, 2.99606e-05, 

83, 106, 0, 3.81958e-05, 

83, 107, 0, 5.28489e-05, 

83, 108, 0, 7.9103e-05, 

83, 109, 0, 0.000126392, 

83, 110, 0, 0.000211446, 

83, 111, 0, 0.000362561, 

83, 112, 0, 0.000624134, 

83, 113, 0, 0.00105815, 

83, 114, 0, 0.00173545, 

83, 115, 0, 0.00270599, 

83, 116, 0, 0.00393934, 

83, 117, 0, 0.00524257, 

83, 118, 0, 0.00619729, 

83, 119, 0, 0.00619729, 

84, 0, 0, 0.386272, 

84, 1, 0, 0.386272, 

84, 2, 0, 0.365193, 

84, 3, 0, 0.331132, 

84, 4, 0, 0.290272, 

84, 5, 0, 0.247141, 

84, 6, 0, 0.20492, 

84, 7, 0, 0.165726, 

84, 8, 0, 0.130844, 

84, 9, 0, 0.100908, 

84, 10, 0, 0.0760566, 

84, 11, 0, 0.0560586, 

84, 12, 0, 0.0404375, 

84, 13, 0, 0.0285767, 

84, 14, 0, 0.0198098, 

84, 15, 0, 0.0134916, 

84, 16, 0, 0.00904338, 

84, 17, 0, 0.00597812, 

84, 18, 0, 0.00390617, 

84, 19, 0, 0.00252938, 

84, 20, 0, 0.00162802, 

84, 21, 0, 0.00104533, 

84, 22, 0, 0.000672535, 

84, 23, 0, 0.000435979, 

84, 24, 0, 0.0002868, 

84, 25, 0, 0.000193167, 

84, 26, 0, 0.000134679, 

84, 27, 0, 9.84514e-05, 

84, 28, 0, 7.64687e-05, 

84, 29, 0, 6.38371e-05, 

84, 30, 0, 5.76497e-05, 

84, 31, 0, 5.62643e-05, 

84, 32, 0, 5.88386e-05, 

84, 33, 0, 6.50201e-05, 

84, 34, 0, 7.47115e-05, 

84, 35, 0, 8.78604e-05, 

84, 36, 0, 0.000104248, 

84, 37, 0, 0.000123277, 

84, 38, 0, 0.000143807, 

84, 39, 0, 0.000164092, 

84, 40, 0, 0.000181911, 

84, 41, 0, 0.000194909, 

84, 42, 0, 0.000201102, 

84, 43, 0, 0.000199391, 

84, 44, 0, 0.00018989, 

84, 45, 0, 0.000173918, 

84, 46, 0, 0.000153652, 

84, 47, 0, 0.000131576, 

84, 48, 0, 0.000109941, 

84, 49, 0, 9.03969e-05, 

84, 50, 0, 7.38787e-05, 

84, 51, 0, 6.0687e-05, 

84, 52, 0, 5.0677e-05, 

84, 53, 0, 4.34578e-05, 

84, 54, 0, 3.85461e-05, 

84, 55, 0, 3.54579e-05, 

84, 56, 0, 3.37446e-05, 

84, 57, 0, 3.29952e-05, 

84, 58, 0, 3.28247e-05, 

84, 59, 0, 3.28658e-05, 

84, 60, 0, 3.27763e-05, 

84, 61, 0, 3.22645e-05, 

84, 62, 0, 3.11262e-05, 

84, 63, 0, 2.92772e-05, 

84, 64, 0, 2.67673e-05, 

84, 65, 0, 2.37636e-05, 

84, 66, 0, 2.05065e-05, 

84, 67, 0, 1.72529e-05, 

84, 68, 0, 1.42246e-05, 

84, 69, 0, 1.15763e-05, 

84, 70, 0, 9.38724e-06, 

84, 71, 0, 7.67262e-06, 

84, 72, 0, 6.40446e-06, 

84, 73, 0, 5.53411e-06, 

84, 74, 0, 5.0101e-06, 

84, 75, 0, 4.78946e-06, 

84, 76, 0, 4.84273e-06, 

84, 77, 0, 5.15396e-06, 

84, 78, 0, 5.7169e-06, 

84, 79, 0, 6.52847e-06, 

84, 80, 0, 7.58054e-06, 

84, 81, 0, 8.85191e-06, 

84, 82, 0, 1.03028e-05, 

84, 83, 0, 1.18745e-05, 

84, 84, 0, 1.34961e-05, 

84, 85, 0, 1.50971e-05, 

84, 86, 0, 1.6623e-05, 

84, 87, 0, 1.80479e-05, 

84, 88, 0, 1.93808e-05, 

84, 89, 0, 2.06623e-05, 

84, 90, 0, 2.19536e-05, 

84, 91, 0, 2.33209e-05, 

84, 92, 0, 2.48179e-05, 

84, 93, 0, 2.64705e-05, 

84, 94, 0, 2.82657e-05, 

84, 95, 0, 3.01476e-05, 

84, 96, 0, 3.20237e-05, 

84, 97, 0, 3.37851e-05, 

84, 98, 0, 3.53384e-05, 

84, 99, 0, 3.66472e-05, 

84, 100, 0, 3.7773e-05, 

84, 101, 0, 3.89124e-05, 

84, 102, 0, 4.04317e-05, 

84, 103, 0, 4.29185e-05, 

84, 104, 0, 4.72898e-05, 

84, 105, 0, 5.50214e-05, 

84, 106, 0, 6.86088e-05, 

84, 107, 0, 9.24375e-05, 

84, 108, 0, 0.00013435, 

84, 109, 0, 0.000208306, 

84, 110, 0, 0.000338536, 

84, 111, 0, 0.000565162, 

84, 112, 0, 0.000949806, 

84, 113, 0, 0.00157658, 

84, 114, 0, 0.00253891, 

84, 115, 0, 0.0038985, 

84, 116, 0, 0.00560589, 

84, 117, 0, 0.00739335, 

84, 118, 0, 0.00869452, 

84, 119, 0, 0.00869452, 

85, 0, 0, 0.451974, 

85, 1, 0, 0.451974, 

85, 2, 0, 0.429977, 

85, 3, 0, 0.393981, 

85, 4, 0, 0.350084, 

85, 5, 0, 0.302832, 

85, 6, 0, 0.255552, 

85, 7, 0, 0.210612, 

85, 8, 0, 0.169608, 

85, 9, 0, 0.133507, 

85, 10, 0, 0.102747, 

85, 11, 0, 0.0773401, 

85, 12, 0, 0.056972, 

85, 13, 0, 0.0411055, 

85, 14, 0, 0.0290801, 

85, 15, 0, 0.0201998, 

85, 16, 0, 0.0137998, 

85, 17, 0, 0.00929006, 

85, 18, 0, 0.00617683, 

85, 19, 0, 0.00406696, 

85, 20, 0, 0.00266017, 

85, 21, 0, 0.00173522, 

85, 22, 0, 0.00113417, 

85, 23, 0, 0.000747258, 

85, 24, 0, 0.000500006, 

85, 25, 0, 0.000342933, 

85, 26, 0, 0.000243771, 

85, 27, 0, 0.000181841, 

85, 28, 0, 0.000144125, 

85, 29, 0, 0.000122601, 

85, 30, 0, 0.000112482, 

85, 31, 0, 0.000111064, 

85, 32, 0, 0.000116976, 

85, 33, 0, 0.000129655, 

85, 34, 0, 0.000148935, 

85, 35, 0, 0.000174661, 

85, 36, 0, 0.000206306, 

85, 37, 0, 0.000242589, 

85, 38, 0, 0.000281196, 

85, 39, 0, 0.000318725, 

85, 40, 0, 0.000350982, 

85, 41, 0, 0.00037366, 

85, 42, 0, 0.000383277, 

85, 43, 0, 0.000378087, 

85, 44, 0, 0.000358601, 

85, 45, 0, 0.000327489, 

85, 46, 0, 0.000288889, 

85, 47, 0, 0.000247388, 

85, 48, 0, 0.000207052, 

85, 49, 0, 0.000170816, 

85, 50, 0, 0.000140302, 

85, 51, 0, 0.000115997, 

85, 52, 0, 9.75963e-05, 

85, 53, 0, 8.43683e-05, 

85, 54, 0, 7.54219e-05, 

85, 55, 0, 6.98659e-05, 

85, 56, 0, 6.687e-05, 

85, 57, 0, 6.56648e-05, 

85, 58, 0, 6.55196e-05, 

85, 59, 0, 6.57297e-05, 

85, 60, 0, 6.56342e-05, 

85, 61, 0, 6.46683e-05, 

85, 62, 0, 6.24375e-05, 

85, 63, 0, 5.87833e-05, 

85, 64, 0, 5.38093e-05, 

85, 65, 0, 4.78488e-05, 

85, 66, 0, 4.13793e-05, 

85, 67, 0, 3.49099e-05, 

85, 68, 0, 2.88811e-05, 

85, 69, 0, 2.36012e-05, 

85, 70, 0, 1.923e-05, 

85, 71, 0, 1.58006e-05, 

85, 72, 0, 1.32605e-05, 

85, 73, 0, 1.15156e-05, 

85, 74, 0, 1.04651e-05, 

85, 75, 0, 1.00238e-05, 

85, 76, 0, 1.01319e-05, 

85, 77, 0, 1.07548e-05, 

85, 78, 0, 1.18753e-05, 

85, 79, 0, 1.34809e-05, 

85, 80, 0, 1.55478e-05, 

85, 81, 0, 1.80266e-05, 

85, 82, 0, 2.08332e-05, 

85, 83, 0, 2.38494e-05, 

85, 84, 0, 2.69382e-05, 

85, 85, 0, 2.99678e-05, 

85, 86, 0, 3.28407e-05, 

85, 87, 0, 3.55162e-05, 

85, 88, 0, 3.8019e-05, 

85, 89, 0, 4.04316e-05, 

85, 90, 0, 4.28715e-05, 

85, 91, 0, 4.5461e-05, 

85, 92, 0, 4.82949e-05, 

85, 93, 0, 5.14123e-05, 

85, 94, 0, 5.47763e-05, 

85, 95, 0, 5.82694e-05, 

85, 96, 0, 6.17073e-05, 

85, 97, 0, 6.48788e-05, 

85, 98, 0, 6.76076e-05, 

85, 99, 0, 6.98272e-05, 

85, 100, 0, 7.16534e-05, 

85, 101, 0, 7.34433e-05, 

85, 102, 0, 7.58457e-05, 

85, 103, 0, 7.9873e-05, 

85, 104, 0, 8.70577e-05, 

85, 105, 0, 9.97919e-05, 

85, 106, 0, 0.000122007, 

85, 107, 0, 0.000160433, 

85, 108, 0, 0.000226825, 

85, 109, 0, 0.000341632, 

85, 110, 0, 0.000539569, 

85, 111, 0, 0.00087686, 

85, 112, 0, 0.00143795, 

85, 113, 0, 0.00233532, 

85, 114, 0, 0.00369009, 

85, 115, 0, 0.00557602, 

85, 116, 0, 0.00791515, 

85, 117, 0, 0.0103402, 

85, 118, 0, 0.0120936, 

85, 119, 0, 0.0120936, 

86, 0, 0, 0.517862, 

86, 1, 0, 0.517862, 

86, 2, 0, 0.495542, 

86, 3, 0, 0.458568, 

86, 4, 0, 0.412751, 

86, 5, 0, 0.362485, 

86, 6, 0, 0.311097, 

86, 7, 0, 0.261101, 

86, 8, 0, 0.214353, 

86, 9, 0, 0.172134, 

86, 10, 0, 0.135218, 

86, 11, 0, 0.103919, 

86, 12, 0, 0.0781633, 

86, 13, 0, 0.0575743, 

86, 14, 0, 0.0415684, 

86, 15, 0, 0.0294531, 

86, 16, 0, 0.0205112, 

86, 17, 0, 0.0140656, 

86, 18, 0, 0.00951941, 

86, 19, 0, 0.00637588, 

86, 20, 0, 0.00424031, 

86, 21, 0, 0.0028117, 

86, 22, 0, 0.0018684, 

86, 23, 0, 0.00125213, 

86, 24, 0, 0.000852917, 

86, 25, 0, 0.00059616, 

86, 26, 0, 0.000432329, 

86, 27, 0, 0.000329203, 

86, 28, 0, 0.000266244, 

86, 29, 0, 0.000230686, 

86, 30, 0, 0.000214872, 

86, 31, 0, 0.000214493, 

86, 32, 0, 0.000227386, 

86, 33, 0, 0.000252675, 

86, 34, 0, 0.000290059, 

86, 35, 0, 0.000339131, 

86, 36, 0, 0.000398681, 

86, 37, 0, 0.000466047, 

86, 38, 0, 0.000536671, 

86, 39, 0, 0.000604104, 

86, 40, 0, 0.00066065, 

86, 41, 0, 0.000698677, 

86, 42, 0, 0.000712312, 

86, 43, 0, 0.000698976, 

86, 44, 0, 0.00066017, 

86, 45, 0, 0.000601136, 

86, 46, 0, 0.000529521, 

86, 47, 0, 0.000453545, 

86, 48, 0, 0.000380347, 

86, 49, 0, 0.000314974, 

86, 50, 0, 0.000260144, 

86, 51, 0, 0.000216597, 

86, 52, 0, 0.000183724, 

86, 53, 0, 0.000160188, 

86, 54, 0, 0.000144393, 

86, 55, 0, 0.00013474, 

86, 56, 0, 0.000129733, 

86, 57, 0, 0.000127964, 

86, 58, 0, 0.000128077, 

86, 59, 0, 0.000128749, 

86, 60, 0, 0.000128728, 

86, 61, 0, 0.000126945, 

86, 62, 0, 0.000122656, 

86, 63, 0, 0.00011557, 

86, 64, 0, 0.000105904, 

86, 65, 0, 9.43123e-05, 

86, 66, 0, 8.17247e-05, 

86, 67, 0, 6.9131e-05, 

86, 68, 0, 5.73862e-05, 

86, 69, 0, 4.70901e-05, 

86, 70, 0, 3.85562e-05, 

86, 71, 0, 3.1853e-05, 

86, 72, 0, 2.68832e-05, 

86, 73, 0, 2.34683e-05, 

86, 74, 0, 2.1415e-05, 

86, 75, 0, 2.05583e-05, 

86, 76, 0, 2.07799e-05, 

86, 77, 0, 2.20067e-05, 

86, 78, 0, 2.4196e-05, 

86, 79, 0, 2.73105e-05, 

86, 80, 0, 3.12891e-05, 

86, 81, 0, 3.60208e-05, 

86, 82, 0, 4.13305e-05, 

86, 83, 0, 4.69855e-05, 

86, 84, 0, 5.27251e-05, 

86, 85, 0, 5.83085e-05, 

86, 86, 0, 6.35668e-05, 

86, 87, 0, 6.84411e-05, 

86, 88, 0, 7.2994e-05, 

86, 89, 0, 7.73899e-05, 

86, 90, 0, 8.18513e-05, 

86, 91, 0, 8.66012e-05, 

86, 92, 0, 9.18047e-05, 

86, 93, 0, 9.75177e-05, 

86, 94, 0, 0.000103654, 

86, 95, 0, 0.000109978, 

86, 96, 0, 0.000116137, 

86, 97, 0, 0.000121735, 

86, 98, 0, 0.00012645, 

86, 99, 0, 0.000130165, 

86, 100, 0, 0.000133093, 

86, 101, 0, 0.000135871, 

86, 102, 0, 0.000139629, 

86, 103, 0, 0.000146086, 

86, 104, 0, 0.000157772, 

86, 105, 0, 0.000178524, 

86, 106, 0, 0.000214469, 

86, 107, 0, 0.000275829, 

86, 108, 0, 0.00038002, 

86, 109, 0, 0.000556647, 

86, 110, 0, 0.000854825, 

86, 111, 0, 0.00135229, 

86, 112, 0, 0.00216307, 

86, 113, 0, 0.00343519, 

86, 114, 0, 0.00532255, 

86, 115, 0, 0.00790987, 

86, 116, 0, 0.0110777, 

86, 117, 0, 0.0143284, 

86, 118, 0, 0.0166623, 

86, 119, 0, 0.0166623, 

87, 0, 0, 0.582018, 

87, 1, 0, 0.582018, 

87, 2, 0, 0.559961, 

87, 3, 0, 0.522992, 

87, 4, 0, 0.476469, 

87, 5, 0, 0.424472, 

87, 6, 0, 0.37019, 

87, 7, 0, 0.316163, 

87, 8, 0, 0.26441, 

87, 9, 0, 0.216486, 

87, 10, 0, 0.173491, 

87, 11, 0, 0.136077, 

87, 12, 0, 0.104475, 

87, 13, 0, 0.0785481, 

87, 14, 0, 0.0578712, 

87, 15, 0, 0.0418256, 

87, 16, 0, 0.0296947, 

87, 17, 0, 0.020747, 

87, 18, 0, 0.0142973, 

87, 19, 0, 0.00974546, 

87, 20, 0, 0.00659368, 

87, 21, 0, 0.00444761, 

87, 22, 0, 0.00300711, 

87, 23, 0, 0.0020516, 

87, 24, 0, 0.00142392, 

87, 25, 0, 0.00101509, 

87, 26, 0, 0.000751419, 

87, 27, 0, 0.000584211, 

87, 28, 0, 0.000482032, 

87, 29, 0, 0.000425166, 

87, 30, 0, 0.000401747, 

87, 31, 0, 0.000405114, 

87, 32, 0, 0.000431962, 

87, 33, 0, 0.000480954, 

87, 34, 0, 0.000551514, 

87, 35, 0, 0.000642636, 

87, 36, 0, 0.00075168, 

87, 37, 0, 0.000873293, 

87, 38, 0, 0.000998762, 

87, 39, 0, 0.00111622, 

87, 40, 0, 0.00121198, 

87, 41, 0, 0.00127298, 

87, 42, 0, 0.00128973, 

87, 43, 0, 0.00125879, 

87, 44, 0, 0.00118387, 

87, 45, 0, 0.00107492, 

87, 46, 0, 0.000945664, 

87, 47, 0, 0.000810384, 

87, 48, 0, 0.000681218, 

87, 49, 0, 0.000566564, 

87, 50, 0, 0.000470808, 

87, 51, 0, 0.000395007, 

87, 52, 0, 0.000337981, 

87, 53, 0, 0.000297366, 

87, 54, 0, 0.000270375, 

87, 55, 0, 0.000254229, 

87, 56, 0, 0.000246292, 

87, 57, 0, 0.000244052, 

87, 58, 0, 0.000245047, 

87, 59, 0, 0.000246844, 

87, 60, 0, 0.000247126, 

87, 61, 0, 0.00024391, 

87, 62, 0, 0.000235826, 

87, 63, 0, 0.000222363, 

87, 64, 0, 0.000203961, 

87, 65, 0, 0.000181887, 

87, 66, 0, 0.000157916, 

87, 67, 0, 0.000133932, 

87, 68, 0, 0.000111557, 

87, 69, 0, 9.19301e-05, 

87, 70, 0, 7.5649e-05, 

87, 71, 0, 6.28496e-05, 

87, 72, 0, 5.33547e-05, 

87, 73, 0, 4.68323e-05, 

87, 74, 0, 4.29206e-05, 

87, 75, 0, 4.13075e-05, 

87, 76, 0, 4.17641e-05, 

87, 77, 0, 4.4141e-05, 

87, 78, 0, 4.83391e-05, 

87, 79, 0, 5.42624e-05, 

87, 80, 0, 6.17651e-05, 

87, 81, 0, 7.06067e-05, 

87, 82, 0, 8.04321e-05, 

87, 83, 0, 9.07904e-05, 

87, 84, 0, 0.000101196, 

87, 85, 0, 0.000111219, 

87, 86, 0, 0.000120575, 

87, 87, 0, 0.00012919, 

87, 88, 0, 0.00013721, 

87, 89, 0, 0.000144959, 

87, 90, 0, 0.00015285, 

87, 91, 0, 0.000161285, 

87, 92, 0, 0.000170547, 

87, 93, 0, 0.000180713, 

87, 94, 0, 0.000191601, 

87, 95, 0, 0.00020276, 

87, 96, 0, 0.000213539, 

87, 97, 0, 0.000223222, 

87, 98, 0, 0.000231234, 

87, 99, 0, 0.000237376, 

87, 100, 0, 0.000242033, 

87, 101, 0, 0.000246314, 

87, 102, 0, 0.000252148, 

87, 103, 0, 0.000262408, 

87, 104, 0, 0.000281213, 

87, 105, 0, 0.000314639, 

87, 106, 0, 0.000372119, 

87, 107, 0, 0.000468982, 

87, 108, 0, 0.000630702, 

87, 109, 0, 0.000899555, 

87, 110, 0, 0.00134403, 

87, 111, 0, 0.00206999, 

87, 112, 0, 0.00322888, 

87, 113, 0, 0.00501196, 

