x, y, z, u
87, 114, 0, 0.00761045, 

87, 115, 0, 0.0111167, 

87, 116, 0, 0.0153525, 

87, 117, 0, 0.0196534, 

87, 118, 0, 0.0227185, 

87, 119, 0, 0.0227185, 

88, 0, 0, 0.642778, 

88, 1, 0, 0.642778, 

88, 2, 0, 0.621513, 

88, 3, 0, 0.585473, 

88, 4, 0, 0.539437, 

88, 5, 0, 0.487055, 

88, 6, 0, 0.431247, 

88, 7, 0, 0.374453, 

88, 8, 0, 0.31875, 

88, 9, 0, 0.265881, 

88, 10, 0, 0.217232, 

88, 11, 0, 0.173793, 

88, 12, 0, 0.136138, 

88, 13, 0, 0.104436, 

88, 14, 0, 0.0785002, 

88, 15, 0, 0.057865, 

88, 16, 0, 0.0418833, 

88, 17, 0, 0.0298194, 

88, 18, 0, 0.0209305, 

88, 19, 0, 0.0145262, 

88, 20, 0, 0.0100049, 

88, 21, 0, 0.00687011, 

88, 22, 0, 0.0047302, 

88, 23, 0, 0.00328837, 

88, 24, 0, 0.00232747, 

88, 25, 0, 0.00169349, 

88, 26, 0, 0.00128023, 

88, 27, 0, 0.00101636, 

88, 28, 0, 0.000855245, 

88, 29, 0, 0.000767375, 

88, 30, 0, 0.000734927, 

88, 31, 0, 0.000747934, 

88, 32, 0, 0.000801495, 

88, 33, 0, 0.00089358, 

88, 34, 0, 0.00102302, 

88, 35, 0, 0.00118748, 

88, 36, 0, 0.00138147, 

88, 37, 0, 0.00159458, 

88, 38, 0, 0.00181069, 

88, 39, 0, 0.00200863, 

88, 40, 0, 0.0021649, 

88, 41, 0, 0.00225793, 

88, 42, 0, 0.00227312, 

88, 43, 0, 0.00220662, 

88, 44, 0, 0.00206663, 

88, 45, 0, 0.00187139, 

88, 46, 0, 0.00164473, 

88, 47, 0, 0.0014107, 

88, 48, 0, 0.00118928, 

88, 49, 0, 0.000993959, 

88, 50, 0, 0.000831555, 

88, 51, 0, 0.000703462, 

88, 52, 0, 0.00060749, 

88, 53, 0, 0.000539579, 

88, 54, 0, 0.000495021, 

88, 55, 0, 0.000469103, 

88, 56, 0, 0.000457312, 

88, 57, 0, 0.000455269, 

88, 58, 0, 0.000458602, 

88, 59, 0, 0.000462931, 

88, 60, 0, 0.00046406, 

88, 61, 0, 0.000458395, 

88, 62, 0, 0.000443478, 

88, 63, 0, 0.000418439, 

88, 64, 0, 0.000384161, 

88, 65, 0, 0.000343043, 

88, 66, 0, 0.000298409, 

88, 67, 0, 0.00025376, 

88, 68, 0, 0.000212105, 

88, 69, 0, 0.000175554, 

88, 70, 0, 0.000145216, 

88, 71, 0, 0.000121352, 

88, 72, 0, 0.000103645, 

88, 73, 0, 9.14918e-05, 

88, 74, 0, 8.42307e-05, 

88, 75, 0, 8.12859e-05, 

88, 76, 0, 8.22251e-05, 

88, 77, 0, 8.67519e-05, 

88, 78, 0, 9.46484e-05, 

88, 79, 0, 0.000105689, 

88, 80, 0, 0.000119546, 

88, 81, 0, 0.000135717, 

88, 82, 0, 0.000153499, 

88, 83, 0, 0.000172036, 

88, 84, 0, 0.000190444, 

88, 85, 0, 0.000207969, 

88, 86, 0, 0.000224152, 

88, 87, 0, 0.000238923, 

88, 88, 0, 0.000252602, 

88, 89, 0, 0.000265811, 

88, 90, 0, 0.000279308, 

88, 91, 0, 0.000293804, 

88, 92, 0, 0.00030978, 

88, 93, 0, 0.000327338, 

88, 94, 0, 0.000346119, 

88, 95, 0, 0.000365298, 

88, 96, 0, 0.000383713, 

88, 97, 0, 0.000400105, 

88, 98, 0, 0.000413483, 

88, 99, 0, 0.000423519, 

88, 100, 0, 0.000430881, 

88, 101, 0, 0.000437456, 

88, 102, 0, 0.000446472, 

88, 103, 0, 0.000462637, 

88, 104, 0, 0.000492555, 

88, 105, 0, 0.000545705, 

88, 106, 0, 0.00063641, 

88, 107, 0, 0.000787326, 

88, 108, 0, 0.00103517, 

88, 109, 0, 0.00143937, 

88, 110, 0, 0.00209391, 

88, 111, 0, 0.00314047, 

88, 112, 0, 0.00477655, 

88, 113, 0, 0.00724427, 

88, 114, 0, 0.0107753, 

88, 115, 0, 0.0154632, 

88, 116, 0, 0.021049, 

88, 117, 0, 0.0266591, 

88, 118, 0, 0.030627, 

88, 119, 0, 0.030627, 

89, 0, 0, 0.698849, 

89, 1, 0, 0.698849, 

89, 2, 0, 0.678815, 

89, 3, 0, 0.644495, 

89, 4, 0, 0.600027, 

89, 5, 0, 0.548545, 

89, 6, 0, 0.492606, 

89, 7, 0, 0.434437, 

89, 8, 0, 0.376056, 

89, 9, 0, 0.319295, 

89, 10, 0, 0.265749, 

89, 11, 0, 0.216709, 

89, 12, 0, 0.173096, 

89, 13, 0, 0.135427, 

89, 14, 0, 0.103817, 

89, 15, 0, 0.0780368, 

89, 16, 0, 0.0575835, 

89, 17, 0, 0.0417829, 

89, 18, 0, 0.0298811, 

89, 19, 0, 0.0211251, 

89, 20, 0, 0.0148209, 

89, 21, 0, 0.0103686, 

89, 22, 0, 0.00727621, 

89, 23, 0, 0.00515884, 

89, 24, 0, 0.00372669, 

89, 25, 0, 0.00276932, 

89, 26, 0, 0.00213864, 

89, 27, 0, 0.00173349, 

89, 28, 0, 0.00148685, 

89, 29, 0, 0.00135595, 

89, 30, 0, 0.00131486, 

89, 31, 0, 0.00134913, 

89, 32, 0, 0.00145168, 

89, 33, 0, 0.00161939, 

89, 34, 0, 0.00184982, 

89, 35, 0, 0.00213789, 

89, 36, 0, 0.0024726, 

89, 37, 0, 0.00283449, 

89, 38, 0, 0.00319471, 

89, 39, 0, 0.00351682, 

89, 40, 0, 0.00376183, 

89, 41, 0, 0.0038956, 

89, 42, 0, 0.00389684, 

89, 43, 0, 0.0037627, 

89, 44, 0, 0.00350991, 

89, 45, 0, 0.00317067, 

89, 46, 0, 0.00278498, 

89, 47, 0, 0.00239205, 

89, 48, 0, 0.00202363, 

89, 49, 0, 0.00170065, 

89, 50, 0, 0.00143333, 

89, 51, 0, 0.00122333, 

89, 52, 0, 0.00106675, 

89, 53, 0, 0.000956849, 

89, 54, 0, 0.000885907, 

89, 55, 0, 0.000846167, 

89, 56, 0, 0.000830091, 

89, 57, 0, 0.000830222, 

89, 58, 0, 0.000838973, 

89, 59, 0, 0.000848635, 

89, 60, 0, 0.000851778, 

89, 61, 0, 0.00084204, 

89, 62, 0, 0.000815121, 

89, 63, 0, 0.000769595, 

89, 64, 0, 0.000707197, 

89, 65, 0, 0.000632369, 

89, 66, 0, 0.000551189, 

89, 67, 0, 0.000470017, 

89, 68, 0, 0.000394299, 

89, 69, 0, 0.000327845, 

89, 70, 0, 0.000272666, 

89, 71, 0, 0.000229242, 

89, 72, 0, 0.000197022, 

89, 73, 0, 0.000174936, 

89, 74, 0, 0.000161807, 

89, 75, 0, 0.000156597, 

89, 76, 0, 0.000158511, 

89, 77, 0, 0.000166976, 

89, 78, 0, 0.000181536, 

89, 79, 0, 0.000201692, 

89, 80, 0, 0.000226749, 

89, 81, 0, 0.000255689, 

89, 82, 0, 0.000287158, 

89, 83, 0, 0.000319571, 

89, 84, 0, 0.000351345, 

89, 85, 0, 0.000381199, 

89, 86, 0, 0.000408415, 

89, 87, 0, 0.000432981, 

89, 88, 0, 0.000455567, 

89, 89, 0, 0.000477338, 

89, 90, 0, 0.000499657, 

89, 91, 0, 0.000523762, 

89, 92, 0, 0.000550459, 

89, 93, 0, 0.000579881, 

89, 94, 0, 0.000611361, 

89, 95, 0, 0.000643446, 

89, 96, 0, 0.000674125, 

89, 97, 0, 0.000701259, 

89, 98, 0, 0.000723185, 

89, 99, 0, 0.000739366, 

89, 100, 0, 0.000750938, 

89, 101, 0, 0.000761029, 

89, 102, 0, 0.000774912, 

89, 103, 0, 0.000800158, 

89, 104, 0, 0.000847161, 

89, 105, 0, 0.000930475, 

89, 106, 0, 0.0010715, 

89, 107, 0, 0.0013032, 

89, 108, 0, 0.0016776, 

89, 109, 0, 0.00227683, 

89, 110, 0, 0.00322752, 

89, 111, 0, 0.0047157, 

89, 112, 0, 0.00699377, 

89, 113, 0, 0.0103613, 

89, 114, 0, 0.0150913, 

89, 115, 0, 0.0212678, 

89, 116, 0, 0.0285246, 

89, 117, 0, 0.0357323, 

89, 118, 0, 0.0407907, 

89, 119, 0, 0.0407907, 

90, 0, 0, 0.749368, 

90, 1, 0, 0.749368, 

90, 2, 0, 0.730887, 

90, 3, 0, 0.698905, 

90, 4, 0, 0.656895, 

90, 5, 0, 0.607445, 

90, 6, 0, 0.552681, 

90, 7, 0, 0.494533, 

90, 8, 0, 0.434855, 

90, 9, 0, 0.375455, 

90, 10, 0, 0.318042, 

90, 11, 0, 0.264139, 

90, 12, 0, 0.214982, 

90, 13, 0, 0.171441, 

90, 14, 0, 0.133982, 

90, 15, 0, 0.102671, 

90, 16, 0, 0.0772298, 

90, 17, 0, 0.0571182, 

90, 18, 0, 0.0416314, 

90, 19, 0, 0.0299962, 

90, 20, 0, 0.0214506, 

90, 21, 0, 0.0153007, 

90, 22, 0, 0.0109531, 

90, 23, 0, 0.00792667, 

90, 24, 0, 0.00584845, 

90, 25, 0, 0.00444065, 

90, 26, 0, 0.00350364, 

90, 27, 0, 0.0028986, 

90, 28, 0, 0.00253235, 

90, 29, 0, 0.00234485, 

90, 30, 0, 0.00229961, 

90, 31, 0, 0.00237633, 

90, 32, 0, 0.00256497, 

90, 33, 0, 0.00286057, 

90, 34, 0, 0.00325804, 

90, 35, 0, 0.00374687, 

90, 36, 0, 0.00430608, 

90, 37, 0, 0.00490058, 

90, 38, 0, 0.00548061, 

90, 39, 0, 0.00598571, 

90, 40, 0, 0.00635365, 

90, 41, 0, 0.00653267, 

90, 42, 0, 0.00649368, 

90, 43, 0, 0.00623797, 

90, 44, 0, 0.00579739, 

90, 45, 0, 0.00522663, 

90, 46, 0, 0.00459054, 

90, 47, 0, 0.00395081, 

90, 48, 0, 0.0033562, 

90, 49, 0, 0.00283814, 

90, 50, 0, 0.00241134, 

90, 51, 0, 0.00207749, 

90, 52, 0, 0.00182999, 

90, 53, 0, 0.00165804, 

90, 54, 0, 0.00154934, 

90, 55, 0, 0.00149149, 

90, 56, 0, 0.00147222, 

90, 57, 0, 0.00147913, 

90, 58, 0, 0.00149933, 

90, 59, 0, 0.00151958, 

90, 60, 0, 0.00152703, 

90, 61, 0, 0.00151069, 

90, 62, 0, 0.00146324, 

90, 63, 0, 0.00138244, 

90, 64, 0, 0.00127158, 

90, 65, 0, 0.0011387, 

90, 66, 0, 0.000994653, 

90, 67, 0, 0.000850687, 

90, 68, 0, 0.000716417, 

90, 69, 0, 0.000598558, 

90, 70, 0, 0.000500655, 

90, 71, 0, 0.00042358, 

90, 72, 0, 0.000366401, 

90, 73, 0, 0.000327274, 

90, 74, 0, 0.000304155, 

90, 75, 0, 0.000295225, 

90, 76, 0, 0.00029906, 

90, 77, 0, 0.000314583, 

90, 78, 0, 0.000340872, 

90, 79, 0, 0.000376892, 

90, 80, 0, 0.000421223, 

90, 81, 0, 0.000471882, 

90, 82, 0, 0.000526327, 

90, 83, 0, 0.000581694, 

90, 84, 0, 0.000635223, 

90, 85, 0, 0.000684781, 

90, 86, 0, 0.00072929, 

90, 87, 0, 0.000768928, 

90, 88, 0, 0.000805028, 

90, 89, 0, 0.000839715, 

90, 90, 0, 0.000875392, 

90, 91, 0, 0.000914173, 

90, 92, 0, 0.000957393, 

90, 93, 0, 0.00100522, 

90, 94, 0, 0.00105648, 

90, 95, 0, 0.00110869, 

90, 96, 0, 0.0011585, 

90, 97, 0, 0.00120236, 

90, 98, 0, 0.00123756, 

90, 99, 0, 0.00126326, 

90, 100, 0, 0.00128131, 

90, 101, 0, 0.00129677, 

90, 102, 0, 0.00131806, 

90, 103, 0, 0.00135709, 

90, 104, 0, 0.0014299, 

90, 105, 0, 0.00155845, 

90, 106, 0, 0.00177417, 

90, 107, 0, 0.00212415, 

90, 108, 0, 0.00268078, 

90, 109, 0, 0.00355541, 

90, 110, 0, 0.00491529, 

90, 111, 0, 0.00699965, 

90, 112, 0, 0.0101239, 

90, 113, 0, 0.0146498, 

90, 114, 0, 0.0208882, 

90, 115, 0, 0.0288992, 

90, 116, 0, 0.0381781, 

90, 117, 0, 0.0472906, 

90, 118, 0, 0.053636, 

90, 119, 0, 0.053636, 

91, 0, 0, 0.793892, 

91, 1, 0, 0.793892, 

91, 2, 0, 0.777167, 

91, 3, 0, 0.747946, 

91, 4, 0, 0.709057, 

91, 5, 0, 0.662545, 

91, 6, 0, 0.610084, 

91, 7, 0, 0.553247, 

91, 8, 0, 0.493641, 

91, 9, 0, 0.432949, 

91, 10, 0, 0.372889, 

91, 11, 0, 0.315123, 

91, 12, 0, 0.261136, 

91, 13, 0, 0.212127, 

91, 14, 0, 0.168918, 

91, 15, 0, 0.131921, 

91, 16, 0, 0.101144, 

91, 17, 0, 0.0762526, 

91, 18, 0, 0.0566592, 

91, 19, 0, 0.0416256, 

91, 20, 0, 0.03036, 

91, 21, 0, 0.0220964, 

91, 22, 0, 0.0161482, 

91, 23, 0, 0.0119371, 

91, 24, 0, 0.00900055, 

91, 25, 0, 0.00698472, 

91, 26, 0, 0.00562962, 

91, 27, 0, 0.00475117, 

91, 28, 0, 0.00422404, 

91, 29, 0, 0.00396676, 

91, 30, 0, 0.00392958, 

91, 31, 0, 0.00408477, 

91, 32, 0, 0.00441824, 

91, 33, 0, 0.00492178, 

91, 34, 0, 0.00558505, 

91, 35, 0, 0.00638743, 

91, 36, 0, 0.00729058, 

91, 37, 0, 0.00823377, 

91, 38, 0, 0.00913446, 

91, 39, 0, 0.00989612, 

91, 40, 0, 0.0104234, 

91, 41, 0, 0.0106415, 

91, 42, 0, 0.0105136, 

91, 43, 0, 0.010051, 

91, 44, 0, 0.00931071, 

91, 45, 0, 0.00838197, 

91, 46, 0, 0.0073661, 

91, 47, 0, 0.00635685, 

91, 48, 0, 0.00542659, 

91, 49, 0, 0.00462087, 

91, 50, 0, 0.00396014, 

91, 51, 0, 0.00344574, 

91, 52, 0, 0.00306698, 

91, 53, 0, 0.00280713, 

91, 54, 0, 0.00264724, 

91, 55, 0, 0.00256802, 

91, 56, 0, 0.00255, 

91, 57, 0, 0.00257301, 

91, 58, 0, 0.00261572, 

91, 59, 0, 0.00265588, 

91, 60, 0, 0.0026718, 

91, 61, 0, 0.00264504, 

91, 62, 0, 0.00256344, 

91, 63, 0, 0.00242361, 

91, 64, 0, 0.00223166, 

91, 65, 0, 0.00200173, 

91, 66, 0, 0.00175264, 

91, 67, 0, 0.00150381, 

91, 68, 0, 0.00127176, 

91, 69, 0, 0.00106802, 

91, 70, 0, 0.000898697, 

91, 71, 0, 0.000765337, 

91, 72, 0, 0.000666421, 

91, 73, 0, 0.000598871, 

91, 74, 0, 0.000559237, 

91, 75, 0, 0.000544419, 

91, 76, 0, 0.000551926, 

91, 77, 0, 0.000579791, 

91, 78, 0, 0.000626229, 

91, 79, 0, 0.000689179, 

91, 80, 0, 0.000765867, 

91, 81, 0, 0.000852557, 

91, 82, 0, 0.000944621, 

91, 83, 0, 0.00103701, 

91, 84, 0, 0.00112503, 

91, 85, 0, 0.00120522, 

91, 86, 0, 0.00127604, 

91, 87, 0, 0.0013381, 

91, 88, 0, 0.00139396, 

91, 89, 0, 0.00144739, 

91, 90, 0, 0.00150251, 

91, 91, 0, 0.00156288, 

91, 92, 0, 0.00163066, 

91, 93, 0, 0.00170608, 

91, 94, 0, 0.00178712, 

91, 95, 0, 0.00186974, 

91, 96, 0, 0.00194846, 

91, 97, 0, 0.00201761, 

91, 98, 0, 0.00207287, 

91, 99, 0, 0.00211294, 

91, 100, 0, 0.00214079, 

91, 101, 0, 0.00216437, 

91, 102, 0, 0.00219679, 

91, 103, 0, 0.00225638, 

91, 104, 0, 0.00236741, 

91, 105, 0, 0.00256236, 

91, 106, 0, 0.0028865, 

91, 107, 0, 0.00340584, 

91, 108, 0, 0.00421914, 

91, 109, 0, 0.00547423, 

91, 110, 0, 0.00738729, 

91, 111, 0, 0.0102591, 

91, 112, 0, 0.0144743, 

91, 113, 0, 0.0204579, 

91, 114, 0, 0.0285513, 

91, 115, 0, 0.03877, 

91, 116, 0, 0.0504371, 

91, 117, 0, 0.0617657, 

91, 118, 0, 0.0695925, 

91, 119, 0, 0.0695925, 

92, 0, 0, 0.832353, 

92, 1, 0, 0.832353, 

92, 2, 0, 0.817476, 

92, 3, 0, 0.791247, 

92, 4, 0, 0.755903, 

92, 5, 0, 0.71298, 

92, 6, 0, 0.66371, 

92, 7, 0, 0.609286, 

92, 8, 0, 0.551012, 

92, 9, 0, 0.490361, 

92, 10, 0, 0.428962, 

92, 11, 0, 0.368513, 

92, 12, 0, 0.310663, 

92, 13, 0, 0.256878, 

92, 14, 0, 0.208317, 

92, 15, 0, 0.165747, 

92, 16, 0, 0.129506, 

92, 17, 0, 0.0995289, 

92, 18, 0, 0.075412, 

92, 19, 0, 0.0565144, 

92, 20, 0, 0.0420643, 

92, 21, 0, 0.0312581, 

92, 22, 0, 0.023336, 

92, 23, 0, 0.0176306, 

92, 24, 0, 0.0135897, 

92, 25, 0, 0.010779, 

92, 26, 0, 0.00887183, 

92, 27, 0, 0.0076324, 

92, 28, 0, 0.00689785, 

92, 29, 0, 0.00656126, 

92, 30, 0, 0.00655697, 

92, 31, 0, 0.00684802, 

92, 32, 0, 0.00741454, 

92, 33, 0, 0.00824249, 

92, 34, 0, 0.00931165, 

92, 35, 0, 0.0105836, 

92, 36, 0, 0.0119915, 

92, 37, 0, 0.0134344, 

92, 38, 0, 0.0147809, 

92, 39, 0, 0.0158831, 

92, 40, 0, 0.0166011, 

92, 41, 0, 0.0168319, 

92, 42, 0, 0.0165337, 

92, 43, 0, 0.0157373, 

92, 44, 0, 0.0145391, 

92, 45, 0, 0.0130789, 

92, 46, 0, 0.011509, 

92, 47, 0, 0.00996707, 

92, 48, 0, 0.00855684, 

92, 49, 0, 0.0073422, 

92, 50, 0, 0.00635072, 

92, 51, 0, 0.00558279, 

92, 52, 0, 0.0050219, 

92, 53, 0, 0.00464304, 

92, 54, 0, 0.00441797, 

92, 55, 0, 0.00431745, 

92, 56, 0, 0.00431135, 

92, 57, 0, 0.00436766, 

92, 58, 0, 0.00445184, 

92, 59, 0, 0.00452747, 

92, 60, 0, 0.00455896, 

92, 61, 0, 0.00451611, 

92, 62, 0, 0.00437934, 

92, 63, 0, 0.00414377, 

92, 64, 0, 0.00382031, 

92, 65, 0, 0.0034331, 

92, 66, 0, 0.0030139, 

92, 67, 0, 0.00259527, 

92, 68, 0, 0.00220483, 

92, 69, 0, 0.00186185, 

92, 70, 0, 0.0015766, 

92, 71, 0, 0.0013518, 

92, 72, 0, 0.0011851, 

92, 73, 0, 0.0010715, 

92, 74, 0, 0.00100537, 

92, 75, 0, 0.000981569, 

92, 76, 0, 0.000995861, 

92, 77, 0, 0.00104475, 

92, 78, 0, 0.0011249, 

92, 79, 0, 0.00123238, 

92, 80, 0, 0.001362, 

92, 81, 0, 0.00150693, 

92, 82, 0, 0.00165902, 

92, 83, 0, 0.00180959, 

92, 84, 0, 0.00195088, 

92, 85, 0, 0.00207742, 

92, 86, 0, 0.0021871, 

92, 87, 0, 0.00228148, 

92, 88, 0, 0.00236518, 

92, 89, 0, 0.00244474, 

92, 90, 0, 0.00252707, 

92, 91, 0, 0.002618, 

92, 92, 0, 0.00272099, 

92, 93, 0, 0.00283634, 

92, 94, 0, 0.00296077, 

92, 95, 0, 0.0030878, 

92, 96, 0, 0.00320884, 

92, 97, 0, 0.00331502, 

92, 98, 0, 0.00339969, 

92, 99, 0, 0.00346086, 

92, 100, 0, 0.00350314, 

92, 101, 0, 0.00353873, 

92, 102, 0, 0.00358755, 

92, 103, 0, 0.00367716, 

92, 104, 0, 0.00384349, 

92, 105, 0, 0.00413359, 

92, 106, 0, 0.00461139, 

92, 107, 0, 0.00536753, 

92, 108, 0, 0.00653385, 

92, 109, 0, 0.00830231, 

92, 110, 0, 0.0109459, 

92, 111, 0, 0.0148337, 

92, 112, 0, 0.0204226, 

92, 113, 0, 0.0281974, 

92, 114, 0, 0.0385163, 

92, 115, 0, 0.0513258, 

92, 116, 0, 0.0657414, 

92, 117, 0, 0.0795807, 

92, 118, 0, 0.0890681, 

92, 119, 0, 0.0890681, 

93, 0, 0, 0.864977, 

93, 1, 0, 0.864977, 

93, 2, 0, 0.851946, 

93, 3, 0, 0.828773, 

93, 4, 0, 0.797175, 

93, 5, 0, 0.758237, 

93, 6, 0, 0.712783, 

93, 7, 0, 0.661634, 

93, 8, 0, 0.605765, 

93, 9, 0, 0.546385, 

93, 10, 0, 0.484945, 

93, 11, 0, 0.423085, 

93, 12, 0, 0.362519, 

93, 13, 0, 0.304897, 

93, 14, 0, 0.251662, 

93, 15, 0, 0.203914, 

93, 16, 0, 0.16234, 

93, 17, 0, 0.127183, 

93, 18, 0, 0.0982825, 

93, 19, 0, 0.0751578, 

93, 20, 0, 0.0571142, 

93, 21, 0, 0.0433558, 

93, 22, 0, 0.0330812, 

93, 23, 0, 0.0255528, 

93, 24, 0, 0.0201375, 

93, 25, 0, 0.0163219, 

93, 26, 0, 0.0137105, 

93, 27, 0, 0.012012, 

93, 28, 0, 0.0110221, 

93, 29, 0, 0.0106052, 

93, 30, 0, 0.0106772, 

93, 31, 0, 0.0111897, 

93, 32, 0, 0.0121145, 

93, 33, 0, 0.0134269, 

93, 34, 0, 0.0150893, 

93, 35, 0, 0.0170339, 

93, 36, 0, 0.019149, 

93, 37, 0, 0.0212744, 

93, 38, 0, 0.0232093, 

93, 39, 0, 0.0247367, 

93, 40, 0, 0.0256603, 

93, 41, 0, 0.025846, 

93, 42, 0, 0.0252531, 

93, 43, 0, 0.0239459, 

93, 44, 0, 0.0220789, 

93, 45, 0, 0.0198618, 

93, 46, 0, 0.0175157, 

93, 47, 0, 0.0152352, 

93, 48, 0, 0.0131642, 

93, 49, 0, 0.0113898, 

93, 50, 0, 0.00994793, 

93, 51, 0, 0.0088375, 

93, 52, 0, 0.00803418, 

93, 53, 0, 0.00750196, 

93, 54, 0, 0.00719996, 

93, 55, 0, 0.00708512, 

93, 56, 0, 0.00711188, 

93, 57, 0, 0.00723064, 

93, 58, 0, 0.00738684, 

93, 59, 0, 0.00752246, 

93, 60, 0, 0.00758068, 

93, 61, 0, 0.00751353, 

93, 62, 0, 0.0072904, 

93, 63, 0, 0.00690456, 

93, 64, 0, 0.00637481, 

93, 65, 0, 0.00574108, 

93, 66, 0, 0.00505531, 

93, 67, 0, 0.00437053, 

93, 68, 0, 0.00373159, 

93, 69, 0, 0.00316985, 

93, 70, 0, 0.00270219, 

93, 71, 0, 0.00233333, 

93, 72, 0, 0.00205978, 

93, 73, 0, 0.00187379, 

93, 74, 0, 0.00176644, 

93, 75, 0, 0.00172946, 

93, 76, 0, 0.00175583, 

93, 77, 0, 0.00183953, 

93, 78, 0, 0.00197453, 

93, 79, 0, 0.00215364, 

93, 80, 0, 0.00236747, 

93, 81, 0, 0.00260405, 

93, 82, 0, 0.00284937, 

93, 83, 0, 0.00308903, 

93, 84, 0, 0.00331046, 

93, 85, 0, 0.00350528, 

93, 86, 0, 0.00367079, 

93, 87, 0, 0.00381025, 

93, 88, 0, 0.00393179, 

93, 89, 0, 0.00404636, 

93, 90, 0, 0.00416526, 

93, 91, 0, 0.0042978, 

93, 92, 0, 0.00444945, 

93, 93, 0, 0.00462057, 

93, 94, 0, 0.00480602, 

93, 95, 0, 0.0049958, 

93, 96, 0, 0.0051767, 

93, 97, 0, 0.00533532, 

93, 98, 0, 0.00546164, 

93, 99, 0, 0.00555273, 

93, 100, 0, 0.00561559, 

93, 101, 0, 0.00566843, 

93, 102, 0, 0.00574078, 

93, 103, 0, 0.0058731, 

93, 104, 0, 0.00611741, 

93, 105, 0, 0.0065404, 

93, 106, 0, 0.00723043, 

93, 107, 0, 0.00830927, 

93, 108, 0, 0.00994896, 

93, 109, 0, 0.012393, 

93, 110, 0, 0.0159776, 

93, 111, 0, 0.0211439, 

93, 112, 0, 0.0284198, 

93, 113, 0, 0.0383397, 

93, 114, 0, 0.0512596, 

93, 115, 0, 0.0670285, 

93, 116, 0, 0.0845209, 

93, 117, 0, 0.101125, 

93, 118, 0, 0.112422, 

93, 119, 0, 0.112422, 

94, 0, 0, 0.892202, 

94, 1, 0, 0.892202, 

94, 2, 0, 0.88094, 

94, 3, 0, 0.860752, 

94, 4, 0, 0.832912, 

94, 5, 0, 0.798123, 

94, 6, 0, 0.756856, 

94, 7, 0, 0.709589, 

94, 8, 0, 0.656971, 

94, 9, 0, 0.599915, 

94, 10, 0, 0.539641, 

94, 11, 0, 0.477643, 

94, 12, 0, 0.415604, 

94, 13, 0, 0.355268, 

94, 14, 0, 0.298276, 

94, 15, 0, 0.24602, 

94, 16, 0, 0.199514, 

94, 17, 0, 0.159328, 

94, 18, 0, 0.125586, 

94, 19, 0, 0.0980218, 

94, 20, 0, 0.0760763, 

94, 21, 0, 0.0590141, 

94, 22, 0, 0.0460341, 

94, 23, 0, 0.0363582, 

94, 24, 0, 0.0292906, 

94, 25, 0, 0.0242486, 

94, 26, 0, 0.0207713, 

94, 27, 0, 0.018512, 

94, 28, 0, 0.0172236, 

94, 29, 0, 0.0167398, 

94, 30, 0, 0.0169561, 

94, 31, 0, 0.0178097, 

94, 32, 0, 0.0192594, 

94, 33, 0, 0.0212627, 

94, 34, 0, 0.023753, 

94, 35, 0, 0.0266161, 

94, 36, 0, 0.0296747, 

94, 37, 0, 0.032685, 

94, 38, 0, 0.0353538, 

94, 39, 0, 0.0373763, 

94, 40, 0, 0.0384898, 

94, 41, 0, 0.0385294, 

94, 42, 0, 0.0374667, 

94, 43, 0, 0.0354179, 

94, 44, 0, 0.032618, 

94, 45, 0, 0.0293688, 

94, 46, 0, 0.0259792, 

94, 47, 0, 0.0227148, 

94, 48, 0, 0.0197693, 

94, 49, 0, 0.0172575, 

94, 50, 0, 0.0152258, 

94, 51, 0, 0.0136709, 

94, 52, 0, 0.0125587, 

94, 53, 0, 0.0118393, 

94, 54, 0, 0.0114553, 

94, 55, 0, 0.0113448, 

94, 56, 0, 0.0114406, 

94, 57, 0, 0.0116677, 

94, 58, 0, 0.0119421, 

94, 59, 0, 0.012174, 

94, 60, 0, 0.0122754, 

94, 61, 0, 0.0121722, 

94, 62, 0, 0.0118182, 

94, 63, 0, 0.0112046, 

