x, y, z, u
94, 64, 0, 0.0103626, 

94, 65, 0, 0.00935584, 

94, 66, 0, 0.00826673, 

94, 67, 0, 0.00717888, 

94, 68, 0, 0.00616302, 

94, 69, 0, 0.00526878, 

94, 70, 0, 0.00452322, 

94, 71, 0, 0.00393448, 

94, 72, 0, 0.00349775, 

94, 73, 0, 0.00320147, 

94, 74, 0, 0.003032, 

94, 75, 0, 0.00297643, 

94, 76, 0, 0.00302349, 

94, 77, 0, 0.00316307, 

94, 78, 0, 0.00338468, 

94, 79, 0, 0.00367565, 

94, 80, 0, 0.00401967, 

94, 81, 0, 0.00439639, 

94, 82, 0, 0.00478261, 

94, 83, 0, 0.00515502, 

94, 84, 0, 0.00549391, 

94, 85, 0, 0.00578674, 

94, 86, 0, 0.00603029, 

94, 87, 0, 0.00623081, 

94, 88, 0, 0.00640201, 

94, 89, 0, 0.00656166, 

94, 90, 0, 0.00672773, 

94, 91, 0, 0.00691476, 

94, 92, 0, 0.00713114, 

94, 93, 0, 0.00737738, 

94, 94, 0, 0.00764568, 

94, 95, 0, 0.00792096, 

94, 96, 0, 0.00818362, 

94, 97, 0, 0.00841385, 

94, 98, 0, 0.00859702, 

94, 99, 0, 0.00872899, 

94, 100, 0, 0.00882002, 

94, 101, 0, 0.00889668, 

94, 102, 0, 0.00900166, 

94, 103, 0, 0.00919296, 

94, 104, 0, 0.0095441, 

94, 105, 0, 0.0101476, 

94, 106, 0, 0.0111227, 

94, 107, 0, 0.0126295, 

94, 108, 0, 0.0148871, 

94, 109, 0, 0.0181966, 

94, 110, 0, 0.0229617, 

94, 111, 0, 0.0296948, 

94, 112, 0, 0.0389873, 

94, 113, 0, 0.0514072, 

94, 114, 0, 0.0672829, 

94, 115, 0, 0.0863355, 

94, 116, 0, 0.10717, 

94, 117, 0, 0.126728, 

94, 118, 0, 0.139934, 

94, 119, 0, 0.139934, 

95, 0, 0, 0.914592, 

95, 1, 0, 0.914592, 

95, 2, 0, 0.904974, 

95, 3, 0, 0.8876, 

95, 4, 0, 0.863383, 

95, 5, 0, 0.832717, 

95, 6, 0, 0.795781, 

95, 7, 0, 0.752759, 

95, 8, 0, 0.703995, 

95, 9, 0, 0.650109, 

95, 10, 0, 0.592052, 

95, 11, 0, 0.531112, 

95, 12, 0, 0.46886, 

95, 13, 0, 0.407033, 

95, 14, 0, 0.347388, 

95, 15, 0, 0.291528, 

95, 16, 0, 0.240753, 

95, 17, 0, 0.195948, 

95, 18, 0, 0.157539, 

95, 19, 0, 0.125515, 

95, 20, 0, 0.099505, 

95, 21, 0, 0.0788882, 

95, 22, 0, 0.062913, 

95, 23, 0, 0.0508, 

95, 24, 0, 0.0418187, 

95, 25, 0, 0.0353357, 

95, 26, 0, 0.030835, 

95, 27, 0, 0.0279202, 

95, 28, 0, 0.026303, 

95, 29, 0, 0.0257866, 

95, 30, 0, 0.0262438, 

95, 31, 0, 0.0275938, 

95, 32, 0, 0.0297754, 

95, 33, 0, 0.0327171, 

95, 34, 0, 0.0363065, 

95, 35, 0, 0.0403619, 

95, 36, 0, 0.0446142, 

95, 37, 0, 0.0487096, 

95, 38, 0, 0.0522382, 

95, 39, 0, 0.054791, 

95, 40, 0, 0.0560332, 

95, 41, 0, 0.0557747, 

95, 42, 0, 0.054015, 

95, 43, 0, 0.0509448, 

95, 44, 0, 0.0469037, 

95, 45, 0, 0.0423085, 

95, 46, 0, 0.0375746, 

95, 47, 0, 0.0330528, 

95, 48, 0, 0.0289954, 

95, 49, 0, 0.0255504, 

95, 50, 0, 0.0227767, 

95, 51, 0, 0.0206688, 

95, 52, 0, 0.0191813, 

95, 53, 0, 0.0182473, 

95, 54, 0, 0.0177885, 

95, 55, 0, 0.0177183, 

95, 56, 0, 0.0179399, 

95, 57, 0, 0.0183424, 

95, 58, 0, 0.0188004, 

95, 59, 0, 0.0191788, 

95, 60, 0, 0.0193454, 

95, 61, 0, 0.0191899, 

95, 62, 0, 0.0186444, 

95, 63, 0, 0.0176982, 

95, 64, 0, 0.0164007, 

95, 65, 0, 0.0148504, 

95, 66, 0, 0.0131731, 

95, 67, 0, 0.0114967, 

95, 68, 0, 0.0099291, 

95, 69, 0, 0.00854677, 

95, 70, 0, 0.00739207, 

95, 71, 0, 0.00647875, 

95, 72, 0, 0.00580088, 

95, 73, 0, 0.00534195, 

95, 74, 0, 0.00508188, 

95, 75, 0, 0.00500117, 

95, 76, 0, 0.00508226, 

95, 77, 0, 0.00530868, 

95, 78, 0, 0.00566276, 

95, 79, 0, 0.00612305, 

95, 80, 0, 0.00666224, 

95, 81, 0, 0.00724697, 

95, 82, 0, 0.00784001, 

95, 83, 0, 0.0084048, 

95, 84, 0, 0.0089113, 

95, 85, 0, 0.00934124, 

95, 86, 0, 0.00969117, 

95, 87, 0, 0.00997216, 

95, 88, 0, 0.0102064, 

95, 89, 0, 0.0104219, 

95, 90, 0, 0.0106464, 

95, 91, 0, 0.010902, 

95, 92, 0, 0.0112012, 

95, 93, 0, 0.0115449, 

95, 94, 0, 0.0119216, 

95, 95, 0, 0.0123092, 

95, 96, 0, 0.0126793, 

95, 97, 0, 0.0130037, 

95, 98, 0, 0.0132614, 

95, 99, 0, 0.0134468, 

95, 100, 0, 0.0135747, 

95, 101, 0, 0.0136827, 

95, 102, 0, 0.0138312, 

95, 103, 0, 0.0141012, 

95, 104, 0, 0.0145942, 

95, 105, 0, 0.0154354, 

95, 106, 0, 0.0167825, 

95, 107, 0, 0.0188404, 

95, 108, 0, 0.0218816, 

95, 109, 0, 0.0262688, 

95, 110, 0, 0.0324731, 

95, 111, 0, 0.0410725, 

95, 112, 0, 0.0527074, 

95, 113, 0, 0.0679566, 

95, 114, 0, 0.0870909, 

95, 115, 0, 0.109674, 

95, 116, 0, 0.134022, 

95, 117, 0, 0.156628, 

95, 118, 0, 0.171781, 

95, 119, 0, 0.171781, 

96, 0, 0, 0.932772, 

96, 1, 0, 0.932772, 

96, 2, 0, 0.92464, 

96, 3, 0, 0.909847, 

96, 4, 0, 0.889015, 

96, 5, 0, 0.862302, 

96, 6, 0, 0.829658, 

96, 7, 0, 0.791028, 

96, 8, 0, 0.746493, 

96, 9, 0, 0.696397, 

96, 10, 0, 0.641417, 

96, 11, 0, 0.582599, 

96, 12, 0, 0.521333, 

96, 13, 0, 0.459269, 

96, 14, 0, 0.398183, 

96, 15, 0, 0.339806, 

96, 16, 0, 0.285656, 

96, 17, 0, 0.236893, 

96, 18, 0, 0.194238, 

96, 19, 0, 0.157956, 

96, 20, 0, 0.127904, 

96, 21, 0, 0.103625, 

96, 22, 0, 0.0844697, 

96, 23, 0, 0.0697016, 

96, 24, 0, 0.0585927, 

96, 25, 0, 0.0504854, 

96, 26, 0, 0.0448272, 

96, 27, 0, 0.0411826, 

96, 28, 0, 0.0392285, 

96, 29, 0, 0.0387391, 

96, 30, 0, 0.039563, 

96, 31, 0, 0.0415956, 

96, 32, 0, 0.0447455, 

96, 33, 0, 0.0488968, 

96, 34, 0, 0.0538704, 

96, 35, 0, 0.0593909, 

96, 36, 0, 0.0650697, 

96, 37, 0, 0.0704159, 

96, 38, 0, 0.0748826, 

96, 39, 0, 0.0779457, 

96, 40, 0, 0.0791986, 

96, 41, 0, 0.0784383, 

96, 42, 0, 0.0757116, 

96, 43, 0, 0.071307, 

96, 44, 0, 0.0656928, 

96, 45, 0, 0.0594212, 

96, 46, 0, 0.0530305, 

96, 47, 0, 0.046969, 

96, 48, 0, 0.0415562, 

96, 49, 0, 0.0369784, 

96, 50, 0, 0.03331, 

96, 51, 0, 0.0305442, 

96, 52, 0, 0.0286234, 

96, 53, 0, 0.027461, 

96, 54, 0, 0.0269533, 

96, 55, 0, 0.026982, 

96, 56, 0, 0.0274105, 

96, 57, 0, 0.0280798, 

96, 58, 0, 0.0288076, 

96, 59, 0, 0.029397, 

96, 60, 0, 0.0296561, 

96, 61, 0, 0.029426, 

96, 62, 0, 0.0286105, 

96, 63, 0, 0.0271972, 

96, 64, 0, 0.0252615, 

96, 65, 0, 0.0229498, 

96, 66, 0, 0.0204479, 

96, 67, 0, 0.0179443, 

96, 68, 0, 0.0155989, 

96, 69, 0, 0.013526, 

96, 70, 0, 0.0117901, 

96, 71, 0, 0.0104143, 

96, 72, 0, 0.00939215, 

96, 73, 0, 0.00870142, 

96, 74, 0, 0.00831368, 

96, 75, 0, 0.0082005, 

96, 76, 0, 0.00833526, 

96, 77, 0, 0.00869198, 

96, 78, 0, 0.00924197, 

96, 79, 0, 0.00995019, 

96, 80, 0, 0.0107726, 

96, 81, 0, 0.0116564, 

96, 82, 0, 0.0125439, 

96, 83, 0, 0.0133795, 

96, 84, 0, 0.0141187, 

96, 85, 0, 0.0147357, 

96, 86, 0, 0.0152272, 

96, 87, 0, 0.0156117, 

96, 88, 0, 0.0159238, 

96, 89, 0, 0.016206, 

96, 90, 0, 0.0164999, 

96, 91, 0, 0.0168382, 

96, 92, 0, 0.0172395, 

96, 93, 0, 0.0177048, 

96, 94, 0, 0.0182178, 

96, 95, 0, 0.0187472, 

96, 96, 0, 0.0192531, 

96, 97, 0, 0.0196961, 

96, 98, 0, 0.0200473, 

96, 99, 0, 0.0202993, 

96, 100, 0, 0.0204727, 

96, 101, 0, 0.0206199, 

96, 102, 0, 0.0208238, 

96, 103, 0, 0.0211948, 

96, 104, 0, 0.0218697, 

96, 105, 0, 0.0230141, 

96, 106, 0, 0.0248311, 

96, 107, 0, 0.0275769, 

96, 108, 0, 0.0315816, 

96, 109, 0, 0.0372702, 

96, 110, 0, 0.0451764, 

96, 111, 0, 0.0559313, 

96, 112, 0, 0.0702035, 

96, 113, 0, 0.0885533, 

96, 114, 0, 0.111162, 

96, 115, 0, 0.13741, 

96, 116, 0, 0.165317, 

96, 117, 0, 0.190948, 

96, 118, 0, 0.20801, 

96, 119, 0, 0.20801, 

97, 0, 0, 0.94737, 

97, 1, 0, 0.94737, 

97, 2, 0, 0.940555, 

97, 3, 0, 0.928073, 

97, 4, 0, 0.910327, 

97, 5, 0, 0.887298, 

97, 6, 0, 0.858772, 

97, 7, 0, 0.824507, 

97, 8, 0, 0.784375, 

97, 9, 0, 0.738475, 

97, 10, 0, 0.687226, 

97, 11, 0, 0.631418, 

97, 12, 0, 0.572221, 

97, 13, 0, 0.51113, 

97, 14, 0, 0.449854, 

97, 15, 0, 0.390162, 

97, 16, 0, 0.333709, 

97, 17, 0, 0.281872, 

97, 18, 0, 0.235634, 

97, 19, 0, 0.195532, 

97, 20, 0, 0.161674, 

97, 21, 0, 0.133809, 

97, 22, 0, 0.111434, 

97, 23, 0, 0.093904, 

97, 24, 0, 0.0805361, 

97, 25, 0, 0.0706819, 

97, 26, 0, 0.0637773, 

97, 27, 0, 0.0593648, 

97, 28, 0, 0.057096, 

97, 29, 0, 0.0567198, 

97, 30, 0, 0.0580588, 

97, 31, 0, 0.0609767, 

97, 32, 0, 0.0653385, 

97, 33, 0, 0.0709644, 

97, 34, 0, 0.077584, 

97, 35, 0, 0.0848008, 

97, 36, 0, 0.0920799, 

97, 37, 0, 0.0987716, 

97, 38, 0, 0.104179, 

97, 39, 0, 0.10766, 

97, 40, 0, 0.108747, 

97, 41, 0, 0.107239, 

97, 42, 0, 0.103254, 

97, 43, 0, 0.0971977, 

97, 44, 0, 0.089687, 

97, 45, 0, 0.081425, 

97, 46, 0, 0.0730847, 

97, 47, 0, 0.0652209, 

97, 48, 0, 0.058227, 

97, 49, 0, 0.0523334, 

97, 50, 0, 0.0476337, 

97, 51, 0, 0.0441221, 

97, 52, 0, 0.041729, 

97, 53, 0, 0.0403461, 

97, 54, 0, 0.0398397, 

97, 55, 0, 0.0400514, 

97, 56, 0, 0.040794, 

97, 57, 0, 0.0418448, 

97, 58, 0, 0.0429473, 

97, 59, 0, 0.0438241, 

97, 60, 0, 0.044206, 

97, 61, 0, 0.0438718, 

97, 62, 0, 0.0426901, 

97, 63, 0, 0.0406477, 

97, 64, 0, 0.0378546, 

97, 65, 0, 0.0345202, 

97, 66, 0, 0.0309091, 

97, 67, 0, 0.0272894, 

97, 68, 0, 0.0238904, 

97, 69, 0, 0.0208774, 

97, 70, 0, 0.0183468, 

97, 71, 0, 0.0163359, 

97, 72, 0, 0.0148399, 

97, 73, 0, 0.0138306, 

97, 74, 0, 0.0132693, 

97, 75, 0, 0.0131162, 

97, 76, 0, 0.013332, 

97, 77, 0, 0.0138772, 

97, 78, 0, 0.0147067, 

97, 79, 0, 0.0157654, 

97, 80, 0, 0.0169848, 

97, 81, 0, 0.0182845, 

97, 82, 0, 0.0195778, 

97, 83, 0, 0.020783, 

97, 84, 0, 0.0218363, 

97, 85, 0, 0.0227019, 

97, 86, 0, 0.0233776, 

97, 87, 0, 0.0238924, 

97, 88, 0, 0.0242983, 

97, 89, 0, 0.0246578, 

97, 90, 0, 0.025031, 

97, 91, 0, 0.0254653, 

97, 92, 0, 0.025987, 

97, 93, 0, 0.0265979, 

97, 94, 0, 0.0272753, 

97, 95, 0, 0.0279764, 

97, 96, 0, 0.0286466, 

97, 97, 0, 0.0292323, 

97, 98, 0, 0.0296952, 

97, 99, 0, 0.0300256, 

97, 100, 0, 0.030252, 

97, 101, 0, 0.030445, 

97, 102, 0, 0.0307157, 

97, 103, 0, 0.0312111, 

97, 104, 0, 0.0321108, 

97, 105, 0, 0.0336282, 

97, 106, 0, 0.0360186, 

97, 107, 0, 0.0395944, 

97, 108, 0, 0.0447446, 

97, 109, 0, 0.051953, 

97, 110, 0, 0.0618054, 

97, 111, 0, 0.0749673, 

97, 112, 0, 0.092108, 

97, 113, 0, 0.113736, 

97, 114, 0, 0.139912, 

97, 115, 0, 0.169814, 

97, 116, 0, 0.201173, 

97, 117, 0, 0.229671, 

97, 118, 0, 0.248515, 

97, 119, 0, 0.248515, 

98, 0, 0, 0.958982, 

98, 1, 0, 0.958982, 

98, 2, 0, 0.953312, 

98, 3, 0, 0.942864, 

98, 4, 0, 0.927874, 

98, 5, 0, 0.908204, 

98, 6, 0, 0.883527, 

98, 7, 0, 0.853472, 

98, 8, 0, 0.81775, 

98, 9, 0, 0.776262, 

98, 10, 0, 0.729195, 

98, 11, 0, 0.677095, 

98, 12, 0, 0.620891, 

98, 13, 0, 0.561877, 

98, 14, 0, 0.501628, 

98, 15, 0, 0.441867, 

98, 16, 0, 0.384301, 

98, 17, 0, 0.330449, 

98, 18, 0, 0.281504, 

98, 19, 0, 0.238253, 

98, 20, 0, 0.201054, 

98, 21, 0, 0.169887, 

98, 22, 0, 0.144434, 

98, 23, 0, 0.124185, 

98, 24, 0, 0.108544, 

98, 25, 0, 0.096911, 

98, 26, 0, 0.0887394, 

98, 27, 0, 0.0835712, 

98, 28, 0, 0.0810456, 

98, 29, 0, 0.080891, 

98, 30, 0, 0.0829013, 

98, 31, 0, 0.0868994, 

98, 32, 0, 0.0926899, 

98, 33, 0, 0.100007, 

98, 34, 0, 0.108465, 

98, 35, 0, 0.11752, 

98, 36, 0, 0.126471, 

98, 37, 0, 0.134497, 

98, 38, 0, 0.14075, 

98, 39, 0, 0.14448, 

98, 40, 0, 0.145173, 

98, 41, 0, 0.142654, 

98, 42, 0, 0.137128, 

98, 43, 0, 0.129138, 

98, 44, 0, 0.119459, 

98, 45, 0, 0.10895, 

98, 46, 0, 0.0984247, 

98, 47, 0, 0.0885495, 

98, 48, 0, 0.0797965, 

98, 49, 0, 0.0724455, 

98, 50, 0, 0.0666141, 

98, 51, 0, 0.0623011, 

98, 52, 0, 0.0594267, 

98, 53, 0, 0.0578597, 

98, 54, 0, 0.0574315, 

98, 55, 0, 0.0579356, 

98, 56, 0, 0.059121, 

98, 57, 0, 0.0606856, 

98, 58, 0, 0.0622794, 

98, 59, 0, 0.0635253, 

98, 60, 0, 0.0640587, 

98, 61, 0, 0.0635831, 

98, 62, 0, 0.0619251, 

98, 63, 0, 0.0590721, 

98, 64, 0, 0.0551777, 

98, 65, 0, 0.0505297, 

98, 66, 0, 0.0454904, 

98, 67, 0, 0.0404284, 

98, 68, 0, 0.0356609, 

98, 69, 0, 0.0314201, 

98, 70, 0, 0.0278457, 

98, 71, 0, 0.0249964, 

98, 72, 0, 0.0228732, 

98, 73, 0, 0.0214423, 

98, 74, 0, 0.0206542, 

98, 75, 0, 0.0204544, 

98, 76, 0, 0.0207876, 

98, 77, 0, 0.0215948, 

98, 78, 0, 0.022808, 

98, 79, 0, 0.0243438, 

98, 80, 0, 0.0260997, 

98, 81, 0, 0.0279571, 

98, 82, 0, 0.0297906, 

98, 83, 0, 0.0314841, 

98, 84, 0, 0.0329485, 

98, 85, 0, 0.0341358, 

98, 86, 0, 0.0350459, 

98, 87, 0, 0.0357221, 

98, 88, 0, 0.0362392, 

98, 89, 0, 0.0366857, 

98, 90, 0, 0.0371465, 

98, 91, 0, 0.0376875, 

98, 92, 0, 0.0383453, 

98, 93, 0, 0.0391231, 

98, 94, 0, 0.0399902, 

98, 95, 0, 0.0408897, 

98, 96, 0, 0.0417492, 

98, 97, 0, 0.0424984, 

98, 98, 0, 0.0430874, 

98, 99, 0, 0.0435044, 

98, 100, 0, 0.0437876, 

98, 101, 0, 0.0440301, 

98, 102, 0, 0.0443769, 

98, 103, 0, 0.0450183, 

98, 104, 0, 0.0461843, 

98, 105, 0, 0.048143, 

98, 106, 0, 0.0512072, 

98, 107, 0, 0.0557477, 

98, 108, 0, 0.0622102, 

98, 109, 0, 0.071129, 

98, 110, 0, 0.0831256, 

98, 111, 0, 0.0988753, 

98, 112, 0, 0.119016, 

98, 113, 0, 0.143971, 

98, 114, 0, 0.173652, 

98, 115, 0, 0.207025, 

98, 116, 0, 0.241557, 

98, 117, 0, 0.27262, 

98, 118, 0, 0.293028, 

98, 119, 0, 0.293028, 

99, 0, 0, 0.968144, 

99, 1, 0, 0.968144, 

99, 2, 0, 0.963458, 

99, 3, 0, 0.954773, 

99, 4, 0, 0.942207, 

99, 5, 0, 0.925546, 

99, 6, 0, 0.904395, 

99, 7, 0, 0.878303, 

99, 8, 0, 0.846871, 

99, 9, 0, 0.809847, 

99, 10, 0, 0.76723, 

99, 11, 0, 0.719339, 

99, 12, 0, 0.666868, 

99, 13, 0, 0.610887, 

99, 14, 0, 0.552787, 

99, 15, 0, 0.494176, 

99, 16, 0, 0.436732, 

99, 17, 0, 0.382037, 

99, 18, 0, 0.331432, 

99, 19, 0, 0.285907, 

99, 20, 0, 0.246056, 

99, 21, 0, 0.212091, 

99, 22, 0, 0.183902, 

99, 23, 0, 0.161153, 

99, 24, 0, 0.143372, 

99, 25, 0, 0.130044, 

99, 26, 0, 0.120672, 

99, 27, 0, 0.11482, 

99, 28, 0, 0.112131, 

99, 29, 0, 0.112317, 

99, 30, 0, 0.115141, 

99, 31, 0, 0.120373, 

99, 32, 0, 0.127741, 

99, 33, 0, 0.136872, 

99, 34, 0, 0.14724, 

99, 35, 0, 0.158142, 

99, 36, 0, 0.168698, 

99, 37, 0, 0.177918, 

99, 38, 0, 0.184816, 

99, 39, 0, 0.188555, 

99, 40, 0, 0.1886, 

99, 41, 0, 0.184821, 

99, 42, 0, 0.177527, 

99, 43, 0, 0.1674, 

99, 44, 0, 0.155374, 

99, 45, 0, 0.142462, 

99, 46, 0, 0.129616, 

99, 47, 0, 0.11761, 

99, 48, 0, 0.106999, 

99, 49, 0, 0.0981164, 

99, 50, 0, 0.0911094, 

99, 51, 0, 0.0859867, 

99, 52, 0, 0.082661, 

99, 53, 0, 0.0809783, 

99, 54, 0, 0.0807305, 

99, 55, 0, 0.0816546, 

99, 56, 0, 0.0834232, 

99, 57, 0, 0.0856384, 

99, 58, 0, 0.0878392, 

99, 59, 0, 0.0895302, 

99, 60, 0, 0.0902364, 

99, 61, 0, 0.0895745, 

99, 62, 0, 0.087324, 

99, 63, 0, 0.0834746, 

99, 64, 0, 0.0782316, 

99, 65, 0, 0.0719746, 

99, 66, 0, 0.065181, 

99, 67, 0, 0.0583388, 

99, 68, 0, 0.051872, 

99, 69, 0, 0.0460965, 

99, 70, 0, 0.0412085, 

99, 71, 0, 0.0372985, 

99, 72, 0, 0.0343786, 

99, 73, 0, 0.0324127, 

99, 74, 0, 0.0313398, 

99, 75, 0, 0.031089, 

99, 76, 0, 0.0315841, 

99, 77, 0, 0.0327408, 

99, 78, 0, 0.03446, 

99, 79, 0, 0.0366197, 

99, 80, 0, 0.0390722, 

99, 81, 0, 0.0416492, 

99, 82, 0, 0.0441754, 

99, 83, 0, 0.0464914, 

99, 84, 0, 0.0484766, 

99, 85, 0, 0.0500686, 

99, 86, 0, 0.0512701, 

99, 87, 0, 0.0521428, 

99, 88, 0, 0.0527902, 

99, 89, 0, 0.0533336, 

99, 90, 0, 0.0538881, 

99, 91, 0, 0.054543, 

99, 92, 0, 0.055348, 

99, 93, 0, 0.0563078, 

99, 94, 0, 0.0573833, 

99, 95, 0, 0.0585004, 

99, 96, 0, 0.0595666, 

99, 97, 0, 0.0604923, 

99, 98, 0, 0.0612146, 

99, 99, 0, 0.06172, 

99, 100, 0, 0.0620583, 

99, 101, 0, 0.0623489, 

99, 102, 0, 0.0627762, 

99, 103, 0, 0.0635803, 

99, 104, 0, 0.0650475, 

99, 105, 0, 0.0675061, 

99, 106, 0, 0.0713291, 

99, 107, 0, 0.076945, 

99, 108, 0, 0.0848498, 

99, 109, 0, 0.0956146, 

99, 110, 0, 0.109875, 

99, 111, 0, 0.128288, 

99, 112, 0, 0.151426, 

99, 113, 0, 0.179594, 

99, 114, 0, 0.212536, 

99, 115, 0, 0.24901, 

99, 116, 0, 0.286262, 

99, 117, 0, 0.31944, 

99, 118, 0, 0.341104, 

99, 119, 0, 0.341104, 

100, 0, 0, 0.97533, 

100, 1, 0, 0.97533, 

100, 2, 0, 0.971479, 

100, 3, 0, 0.964304, 

100, 4, 0, 0.953843, 

100, 5, 0, 0.939838, 

100, 6, 0, 0.921866, 

100, 7, 0, 0.899435, 

100, 8, 0, 0.872079, 

100, 9, 0, 0.839443, 

100, 10, 0, 0.801376, 

100, 11, 0, 0.75801, 

100, 12, 0, 0.70982, 

100, 13, 0, 0.657647, 

100, 14, 0, 0.602671, 

100, 15, 0, 0.546335, 

100, 16, 0, 0.490221, 

100, 17, 0, 0.435901, 

100, 18, 0, 0.38479, 

100, 19, 0, 0.338026, 

100, 20, 0, 0.296401, 

100, 21, 0, 0.260347, 

100, 22, 0, 0.229971, 

100, 23, 0, 0.205127, 

100, 24, 0, 0.1855, 

100, 25, 0, 0.170692, 

100, 26, 0, 0.160283, 

100, 27, 0, 0.153885, 

100, 28, 0, 0.151153, 

100, 29, 0, 0.151793, 

100, 30, 0, 0.155531, 

100, 31, 0, 0.162075, 

100, 32, 0, 0.171059, 

100, 33, 0, 0.181986, 

100, 34, 0, 0.194183, 

100, 35, 0, 0.206773, 

100, 36, 0, 0.21871, 

100, 37, 0, 0.228853, 

100, 38, 0, 0.236102, 

100, 39, 0, 0.239565, 

100, 40, 0, 0.238713, 

100, 41, 0, 0.23348, 

100, 42, 0, 0.224282, 

100, 43, 0, 0.211938, 

100, 44, 0, 0.197523, 

100, 45, 0, 0.182194, 

100, 46, 0, 0.167023, 

100, 47, 0, 0.15289, 

100, 48, 0, 0.140429, 

100, 49, 0, 0.130031, 

100, 50, 0, 0.121878, 

100, 51, 0, 0.115996, 

100, 52, 0, 0.112294, 

100, 53, 0, 0.110594, 

100, 54, 0, 0.110646, 

100, 55, 0, 0.112123, 

100, 56, 0, 0.114609, 

100, 57, 0, 0.117598, 

100, 58, 0, 0.120502, 

100, 59, 0, 0.122695, 

100, 60, 0, 0.123581, 

100, 61, 0, 0.122682, 

100, 62, 0, 0.11973, 

100, 63, 0, 0.114716, 

100, 64, 0, 0.107904, 

100, 65, 0, 0.0997747, 

100, 66, 0, 0.090932, 

100, 67, 0, 0.0819984, 

100, 68, 0, 0.0735211, 

100, 69, 0, 0.0659158, 

100, 70, 0, 0.0594498, 

100, 71, 0, 0.0542571, 

100, 72, 0, 0.0503697, 

100, 73, 0, 0.0477539, 

100, 74, 0, 0.0463393, 

100, 75, 0, 0.0460369, 

100, 76, 0, 0.0467453, 

100, 77, 0, 0.0483481, 

100, 78, 0, 0.0507057, 

100, 79, 0, 0.0536467, 

100, 80, 0, 0.0569661, 

100, 81, 0, 0.0604333, 

100, 82, 0, 0.0638125, 

100, 83, 0, 0.0668917, 

100, 84, 0, 0.0695135, 

100, 85, 0, 0.0715983, 

100, 86, 0, 0.0731529, 

100, 87, 0, 0.0742612, 

100, 88, 0, 0.0750606, 

100, 89, 0, 0.0757111, 

100, 90, 0, 0.0763638, 

100, 91, 0, 0.0771356, 

100, 92, 0, 0.0780921, 

100, 93, 0, 0.0792404, 

100, 94, 0, 0.0805318, 

100, 95, 0, 0.0818741, 

100, 96, 0, 0.0831522, 

100, 97, 0, 0.0842556, 

100, 98, 0, 0.0851079, 

100, 99, 0, 0.0856942, 

100, 100, 0, 0.0860783, 

100, 101, 0, 0.0864089, 

100, 102, 0, 0.0869141, 

100, 103, 0, 0.0878884, 

100, 104, 0, 0.0896787, 

100, 105, 0, 0.0926761, 

100, 106, 0, 0.0973138, 

100, 107, 0, 0.104073, 

100, 108, 0, 0.113489, 

100, 109, 0, 0.126151, 

100, 110, 0, 0.142686, 

100, 111, 0, 0.163699, 

100, 112, 0, 0.189667, 

100, 113, 0, 0.220752, 

100, 114, 0, 0.256516, 

100, 115, 0, 0.295532, 

100, 116, 0, 0.334881, 

100, 117, 0, 0.369592, 

100, 118, 0, 0.392127, 

100, 119, 0, 0.392127, 

101, 0, 0, 0.980937, 

101, 1, 0, 0.980937, 

101, 2, 0, 0.977789, 

101, 3, 0, 0.971896, 

101, 4, 0, 0.963244, 

101, 5, 0, 0.951558, 

101, 6, 0, 0.936414, 

101, 7, 0, 0.917312, 

101, 8, 0, 0.893757, 

101, 9, 0, 0.865331, 

101, 10, 0, 0.831779, 

101, 11, 0, 0.793083, 

101, 12, 0, 0.749528, 

101, 13, 0, 0.70174, 

101, 14, 0, 0.65068, 

101, 15, 0, 0.597597, 

101, 16, 0, 0.543926, 

101, 17, 0, 0.491165, 

101, 18, 0, 0.440735, 

101, 19, 0, 0.393859, 

101, 20, 0, 0.351479, 

101, 21, 0, 0.314215, 

101, 22, 0, 0.282379, 

101, 23, 0, 0.256022, 

101, 24, 0, 0.235001, 

101, 25, 0, 0.219056, 

101, 26, 0, 0.20787, 

101, 27, 0, 0.201115, 

101, 28, 0, 0.198477, 

101, 29, 0, 0.199657, 

101, 30, 0, 0.204341, 

101, 31, 0, 0.212167, 

101, 32, 0, 0.222666, 

101, 33, 0, 0.235211, 

101, 34, 0, 0.248975, 

101, 35, 0, 0.262928, 

101, 36, 0, 0.275872, 

101, 37, 0, 0.286552, 

101, 38, 0, 0.293794, 

101, 39, 0, 0.296689, 

