x, y, z, u
101, 40, 0, 0.294737, 

101, 41, 0, 0.287947, 

101, 42, 0, 0.27684, 

101, 43, 0, 0.262349, 

101, 44, 0, 0.245671, 

101, 45, 0, 0.228074, 

101, 46, 0, 0.210734, 

101, 47, 0, 0.194621, 

101, 48, 0, 0.180443, 

101, 49, 0, 0.168652, 

101, 50, 0, 0.15947, 

101, 51, 0, 0.152943, 

101, 52, 0, 0.14898, 

101, 53, 0, 0.147384, 

101, 54, 0, 0.147858, 

101, 55, 0, 0.150006, 

101, 56, 0, 0.153317, 

101, 57, 0, 0.157165, 

101, 58, 0, 0.16083, 

101, 59, 0, 0.163549, 

101, 60, 0, 0.164601, 

101, 61, 0, 0.163415, 

101, 62, 0, 0.159673, 

101, 63, 0, 0.153373, 

101, 64, 0, 0.144836, 

101, 65, 0, 0.134644, 

101, 66, 0, 0.123536, 

101, 67, 0, 0.112274, 

101, 68, 0, 0.10154, 

101, 69, 0, 0.0918627, 

101, 70, 0, 0.0835944, 

101, 71, 0, 0.0769256, 

101, 72, 0, 0.0719194, 

101, 73, 0, 0.068552, 

101, 74, 0, 0.066747, 

101, 75, 0, 0.0663973, 

101, 76, 0, 0.067373, 

101, 77, 0, 0.0695187, 

101, 78, 0, 0.0726447, 

101, 79, 0, 0.0765193, 

101, 80, 0, 0.0808683, 

101, 81, 0, 0.0853877, 

101, 82, 0, 0.0897712, 

101, 83, 0, 0.0937469, 

101, 84, 0, 0.0971158, 

101, 85, 0, 0.0997796, 

101, 86, 0, 0.10175, 

101, 87, 0, 0.103135, 

101, 88, 0, 0.104111, 

101, 89, 0, 0.10488, 

101, 90, 0, 0.105634, 

101, 91, 0, 0.106522, 

101, 92, 0, 0.107626, 

101, 93, 0, 0.108958, 

101, 94, 0, 0.110459, 

101, 95, 0, 0.112018, 

101, 96, 0, 0.113497, 

101, 97, 0, 0.114764, 

101, 98, 0, 0.11573, 

101, 99, 0, 0.116379, 

101, 100, 0, 0.116791, 

101, 101, 0, 0.117146, 

101, 102, 0, 0.117717, 

101, 103, 0, 0.118857, 

101, 104, 0, 0.120973, 

101, 105, 0, 0.124519, 

101, 106, 0, 0.129983, 

101, 107, 0, 0.13789, 

101, 108, 0, 0.148801, 

101, 109, 0, 0.163304, 

101, 110, 0, 0.181987, 

101, 111, 0, 0.205376, 

101, 112, 0, 0.233826, 

101, 113, 0, 0.267337, 

101, 114, 0, 0.305297, 

101, 115, 0, 0.346124, 

101, 116, 0, 0.386804, 

101, 117, 0, 0.422362, 

101, 118, 0, 0.445321, 

101, 119, 0, 0.445321, 

102, 0, 0, 0.985297, 

102, 1, 0, 0.985297, 

102, 2, 0, 0.982738, 

102, 3, 0, 0.977926, 

102, 4, 0, 0.970815, 

102, 5, 0, 0.961135, 

102, 6, 0, 0.948479, 

102, 7, 0, 0.932364, 

102, 8, 0, 0.912296, 

102, 9, 0, 0.88783, 

102, 10, 0, 0.858644, 

102, 11, 0, 0.824611, 

102, 12, 0, 0.785863, 

102, 13, 0, 0.742835, 

102, 14, 0, 0.69628, 

102, 15, 0, 0.647237, 

102, 16, 0, 0.596966, 

102, 17, 0, 0.546842, 

102, 18, 0, 0.498234, 

102, 19, 0, 0.452388, 

102, 20, 0, 0.410337, 

102, 21, 0, 0.372849, 

102, 22, 0, 0.340412, 

102, 23, 0, 0.313261, 

102, 24, 0, 0.291428, 

102, 25, 0, 0.274799, 

102, 26, 0, 0.263169, 

102, 27, 0, 0.256288, 

102, 28, 0, 0.253878, 

102, 29, 0, 0.255636, 

102, 30, 0, 0.261211, 

102, 31, 0, 0.270167, 

102, 32, 0, 0.28193, 

102, 33, 0, 0.295748, 

102, 34, 0, 0.310657, 

102, 35, 0, 0.325496, 

102, 36, 0, 0.33896, 

102, 37, 0, 0.349721, 

102, 38, 0, 0.356581, 

102, 39, 0, 0.358645, 

102, 40, 0, 0.355471, 

102, 41, 0, 0.347144, 

102, 42, 0, 0.334269, 

102, 43, 0, 0.317871, 

102, 44, 0, 0.299227, 

102, 45, 0, 0.279684, 

102, 46, 0, 0.260494, 

102, 47, 0, 0.242698, 

102, 48, 0, 0.227072, 

102, 49, 0, 0.214119, 

102, 50, 0, 0.204108, 

102, 51, 0, 0.19711, 

102, 52, 0, 0.193037, 

102, 53, 0, 0.191674, 

102, 54, 0, 0.192679, 

102, 55, 0, 0.195581, 

102, 56, 0, 0.199772, 

102, 57, 0, 0.204506, 

102, 58, 0, 0.208933, 

102, 59, 0, 0.212155, 

102, 60, 0, 0.213337, 

102, 61, 0, 0.211819, 

102, 62, 0, 0.20724, 

102, 63, 0, 0.199602, 

102, 64, 0, 0.189282, 

102, 65, 0, 0.176958, 

102, 66, 0, 0.163494, 

102, 67, 0, 0.149792, 

102, 68, 0, 0.136669, 

102, 69, 0, 0.124775, 

102, 70, 0, 0.11456, 

102, 71, 0, 0.106284, 

102, 72, 0, 0.100052, 

102, 73, 0, 0.0958615, 

102, 74, 0, 0.0936347, 

102, 75, 0, 0.0932484, 

102, 76, 0, 0.0945417, 

102, 77, 0, 0.0973145, 

102, 78, 0, 0.101319, 

102, 79, 0, 0.106253, 

102, 80, 0, 0.111764, 

102, 81, 0, 0.117465, 

102, 82, 0, 0.122974, 

102, 83, 0, 0.127953, 

102, 84, 0, 0.13216, 

102, 85, 0, 0.135476, 

102, 86, 0, 0.137918, 

102, 87, 0, 0.13962, 

102, 88, 0, 0.140798, 

102, 89, 0, 0.1417, 

102, 90, 0, 0.142559, 

102, 91, 0, 0.143557, 

102, 92, 0, 0.144797, 

102, 93, 0, 0.146294, 

102, 94, 0, 0.147982, 

102, 95, 0, 0.149732, 

102, 96, 0, 0.151383, 

102, 97, 0, 0.152783, 

102, 98, 0, 0.153833, 

102, 99, 0, 0.154516, 

102, 100, 0, 0.15493, 

102, 101, 0, 0.155285, 

102, 102, 0, 0.155903, 

102, 103, 0, 0.157188, 

102, 104, 0, 0.159608, 

102, 105, 0, 0.163673, 

102, 106, 0, 0.16992, 

102, 107, 0, 0.178904, 

102, 108, 0, 0.191192, 

102, 109, 0, 0.207349, 

102, 110, 0, 0.227901, 

102, 111, 0, 0.253272, 

102, 112, 0, 0.283674, 

102, 113, 0, 0.318943, 

102, 114, 0, 0.358311, 

102, 115, 0, 0.40008, 

102, 116, 0, 0.441222, 

102, 117, 0, 0.476873, 

102, 118, 0, 0.499776, 

102, 119, 0, 0.499776, 

103, 0, 0, 0.988681, 

103, 1, 0, 0.988681, 

103, 2, 0, 0.98661, 

103, 3, 0, 0.982704, 

103, 4, 0, 0.976898, 

103, 5, 0, 0.96894, 

103, 6, 0, 0.958452, 

103, 7, 0, 0.944986, 

103, 8, 0, 0.92807, 

103, 9, 0, 0.907261, 

103, 10, 0, 0.882205, 

103, 11, 0, 0.852704, 

103, 12, 0, 0.81877, 

103, 13, 0, 0.780681, 

103, 14, 0, 0.739001, 

103, 15, 0, 0.69457, 

103, 16, 0, 0.648456, 

103, 17, 0, 0.60188, 

103, 18, 0, 0.556111, 

103, 19, 0, 0.512365, 

103, 20, 0, 0.471712, 

103, 21, 0, 0.435013, 

103, 22, 0, 0.402895, 

103, 23, 0, 0.375749, 

103, 24, 0, 0.353766, 

103, 25, 0, 0.336973, 

103, 26, 0, 0.325281, 

103, 27, 0, 0.318518, 

103, 28, 0, 0.316446, 

103, 29, 0, 0.318763, 

103, 30, 0, 0.325082, 

103, 31, 0, 0.334896, 

103, 32, 0, 0.347538, 

103, 33, 0, 0.362147, 

103, 34, 0, 0.377655, 

103, 35, 0, 0.392808, 

103, 36, 0, 0.406246, 

103, 37, 0, 0.416619, 

103, 38, 0, 0.42275, 

103, 39, 0, 0.423796, 

103, 40, 0, 0.419383, 

103, 41, 0, 0.409667, 

103, 42, 0, 0.395316, 

103, 43, 0, 0.377404, 

103, 44, 0, 0.357251, 

103, 45, 0, 0.336242, 

103, 46, 0, 0.315672, 

103, 47, 0, 0.296629, 

103, 48, 0, 0.279939, 

103, 49, 0, 0.266157, 

103, 50, 0, 0.255592, 

103, 51, 0, 0.248343, 

103, 52, 0, 0.24433, 

103, 53, 0, 0.243319, 

103, 54, 0, 0.244926, 

103, 55, 0, 0.248609, 

103, 56, 0, 0.253665, 

103, 57, 0, 0.259239, 

103, 58, 0, 0.264359, 

103, 59, 0, 0.268013, 

103, 60, 0, 0.269266, 

103, 61, 0, 0.267387, 

103, 62, 0, 0.261977, 

103, 63, 0, 0.253045, 

103, 64, 0, 0.241011, 

103, 65, 0, 0.226636, 

103, 66, 0, 0.21089, 

103, 67, 0, 0.194801, 

103, 68, 0, 0.179315, 

103, 69, 0, 0.165203, 

103, 70, 0, 0.153016, 

103, 71, 0, 0.143096, 

103, 72, 0, 0.135604, 

103, 73, 0, 0.130565, 

103, 74, 0, 0.12791, 

103, 75, 0, 0.127504, 

103, 76, 0, 0.129154, 

103, 77, 0, 0.132611, 

103, 78, 0, 0.137563, 

103, 79, 0, 0.143632, 

103, 80, 0, 0.15038, 

103, 81, 0, 0.157335, 

103, 82, 0, 0.164035, 

103, 83, 0, 0.170077, 

103, 84, 0, 0.175175, 

103, 85, 0, 0.179191, 

103, 86, 0, 0.182147, 

103, 87, 0, 0.1842, 

103, 88, 0, 0.185605, 

103, 89, 0, 0.186654, 

103, 90, 0, 0.187622, 

103, 91, 0, 0.188722, 

103, 92, 0, 0.190077, 

103, 93, 0, 0.19171, 

103, 94, 0, 0.193546, 

103, 95, 0, 0.195442, 

103, 96, 0, 0.197218, 

103, 97, 0, 0.198706, 

103, 98, 0, 0.199797, 

103, 99, 0, 0.200478, 

103, 100, 0, 0.200861, 

103, 101, 0, 0.201189, 

103, 102, 0, 0.201823, 

103, 103, 0, 0.203219, 

103, 104, 0, 0.205896, 

103, 105, 0, 0.21041, 

103, 106, 0, 0.217332, 

103, 107, 0, 0.227234, 

103, 108, 0, 0.240673, 

103, 109, 0, 0.258167, 

103, 110, 0, 0.280161, 

103, 111, 0, 0.306958, 

103, 112, 0, 0.338624, 

103, 113, 0, 0.37484, 

103, 114, 0, 0.414705, 

103, 115, 0, 0.456466, 

103, 116, 0, 0.497155, 

103, 117, 0, 0.532128, 

103, 118, 0, 0.55449, 

103, 119, 0, 0.55449, 

104, 0, 0, 0.991303, 

104, 1, 0, 0.991303, 

104, 2, 0, 0.989637, 

104, 3, 0, 0.986485, 

104, 4, 0, 0.981778, 

104, 5, 0, 0.975285, 

104, 6, 0, 0.96667, 

104, 7, 0, 0.955527, 

104, 8, 0, 0.941424, 

104, 9, 0, 0.923938, 

104, 10, 0, 0.902711, 

104, 11, 0, 0.877504, 

104, 12, 0, 0.84825, 

104, 13, 0, 0.815101, 

104, 14, 0, 0.778459, 

104, 15, 0, 0.738982, 

104, 16, 0, 0.697551, 

104, 17, 0, 0.655216, 

104, 18, 0, 0.613118, 

104, 19, 0, 0.572396, 

104, 20, 0, 0.534106, 

104, 21, 0, 0.499152, 

104, 22, 0, 0.468251, 

104, 23, 0, 0.441913, 

104, 24, 0, 0.420459, 

104, 25, 0, 0.404041, 

104, 26, 0, 0.392673, 

104, 27, 0, 0.386259, 

104, 28, 0, 0.384599, 

104, 29, 0, 0.387394, 

104, 30, 0, 0.394228, 

104, 31, 0, 0.404537, 

104, 32, 0, 0.417579, 

104, 33, 0, 0.432418, 

104, 34, 0, 0.447918, 

104, 35, 0, 0.462787, 

104, 36, 0, 0.47566, 

104, 37, 0, 0.48522, 

104, 38, 0, 0.490352, 

104, 39, 0, 0.490291, 

104, 40, 0, 0.484736, 

104, 41, 0, 0.473902, 

104, 42, 0, 0.458489, 

104, 43, 0, 0.439582, 

104, 44, 0, 0.4185, 

104, 45, 0, 0.396626, 

104, 46, 0, 0.375259, 

104, 47, 0, 0.355507, 

104, 48, 0, 0.338231, 

104, 49, 0, 0.324024, 

104, 50, 0, 0.313231, 

104, 51, 0, 0.305978, 

104, 52, 0, 0.302193, 

104, 53, 0, 0.301627, 

104, 54, 0, 0.303856, 

104, 55, 0, 0.308276, 

104, 56, 0, 0.314104, 

104, 57, 0, 0.32039, 

104, 58, 0, 0.326067, 

104, 59, 0, 0.330035, 

104, 60, 0, 0.331284, 

104, 61, 0, 0.329036, 

104, 62, 0, 0.322867, 

104, 63, 0, 0.312788, 

104, 64, 0, 0.299251, 

104, 65, 0, 0.283072, 

104, 66, 0, 0.265304, 

104, 67, 0, 0.247073, 

104, 68, 0, 0.229434, 

104, 69, 0, 0.21327, 

104, 70, 0, 0.199234, 

104, 71, 0, 0.187756, 

104, 72, 0, 0.179058, 

104, 73, 0, 0.173209, 

104, 74, 0, 0.170154, 

104, 75, 0, 0.16975, 

104, 76, 0, 0.171775, 

104, 77, 0, 0.17593, 

104, 78, 0, 0.181839, 

104, 79, 0, 0.189045, 

104, 80, 0, 0.197026, 

104, 81, 0, 0.205226, 

104, 82, 0, 0.213105, 

104, 83, 0, 0.220203, 

104, 84, 0, 0.226192, 

104, 85, 0, 0.230916, 

104, 86, 0, 0.2344, 

104, 87, 0, 0.236825, 

104, 88, 0, 0.238477, 

104, 89, 0, 0.239686, 

104, 90, 0, 0.240765, 

104, 91, 0, 0.241955, 

104, 92, 0, 0.2434, 

104, 93, 0, 0.245127, 

104, 94, 0, 0.247059, 

104, 95, 0, 0.249043, 

104, 96, 0, 0.250884, 

104, 97, 0, 0.252403, 

104, 98, 0, 0.253485, 

104, 99, 0, 0.254122, 

104, 100, 0, 0.254441, 

104, 101, 0, 0.254711, 

104, 102, 0, 0.255329, 

104, 103, 0, 0.256788, 

104, 104, 0, 0.259648, 

104, 105, 0, 0.264498, 

104, 106, 0, 0.271929, 

104, 107, 0, 0.282511, 

104, 108, 0, 0.296771, 

104, 109, 0, 0.315167, 

104, 110, 0, 0.338046, 

104, 111, 0, 0.365588, 

104, 112, 0, 0.397715, 

104, 113, 0, 0.433975, 

104, 114, 0, 0.473376, 

104, 115, 0, 0.514161, 

104, 116, 0, 0.553498, 

104, 117, 0, 0.587053, 

104, 118, 0, 0.608419, 

104, 119, 0, 0.608419, 

105, 0, 0, 0.993333, 

105, 1, 0, 0.993333, 

105, 2, 0, 0.992001, 

105, 3, 0, 0.989476, 

105, 4, 0, 0.985687, 

105, 5, 0, 0.980434, 

105, 6, 0, 0.973422, 

105, 7, 0, 0.964295, 

105, 8, 0, 0.952667, 

105, 9, 0, 0.938153, 

105, 10, 0, 0.920411, 

105, 11, 0, 0.899185, 

105, 12, 0, 0.874358, 

105, 13, 0, 0.845992, 

105, 14, 0, 0.814359, 

105, 15, 0, 0.779958, 

105, 16, 0, 0.743495, 

105, 17, 0, 0.705853, 

105, 18, 0, 0.668024, 

105, 19, 0, 0.631041, 

105, 20, 0, 0.595904, 

105, 21, 0, 0.563513, 

105, 22, 0, 0.534624, 

105, 23, 0, 0.509825, 

105, 24, 0, 0.48953, 

105, 25, 0, 0.473987, 

105, 26, 0, 0.463295, 

105, 27, 0, 0.457421, 

105, 28, 0, 0.456201, 

105, 29, 0, 0.459344, 

105, 30, 0, 0.466411, 

105, 31, 0, 0.476802, 

105, 32, 0, 0.489732, 

105, 33, 0, 0.504223, 

105, 34, 0, 0.519124, 

105, 35, 0, 0.533155, 

105, 36, 0, 0.544998, 

105, 37, 0, 0.553414, 

105, 38, 0, 0.557383, 

105, 39, 0, 0.556233, 

105, 40, 0, 0.549737, 

105, 41, 0, 0.538149, 

105, 42, 0, 0.522172, 

105, 43, 0, 0.502866, 

105, 44, 0, 0.481504, 

105, 45, 0, 0.459428, 

105, 46, 0, 0.437909, 

105, 47, 0, 0.418047, 

105, 48, 0, 0.400711, 

105, 49, 0, 0.38652, 

105, 50, 0, 0.375846, 

105, 51, 0, 0.368835, 

105, 52, 0, 0.365423, 

105, 53, 0, 0.365352, 

105, 54, 0, 0.368163, 

105, 55, 0, 0.373207, 

105, 56, 0, 0.379636, 

105, 57, 0, 0.386435, 

105, 58, 0, 0.392475, 

105, 59, 0, 0.396603, 

105, 60, 0, 0.397771, 

105, 61, 0, 0.395176, 

105, 62, 0, 0.388383, 

105, 63, 0, 0.377404, 

105, 64, 0, 0.362705, 

105, 65, 0, 0.34513, 

105, 66, 0, 0.325777, 

105, 67, 0, 0.305835, 

105, 68, 0, 0.286442, 

105, 69, 0, 0.26857, 

105, 70, 0, 0.252968, 

105, 71, 0, 0.240147, 

105, 72, 0, 0.230403, 

105, 73, 0, 0.22385, 

105, 74, 0, 0.220458, 

105, 75, 0, 0.22008, 

105, 76, 0, 0.222472, 

105, 77, 0, 0.227287, 

105, 78, 0, 0.234088, 

105, 79, 0, 0.242345, 

105, 80, 0, 0.251456, 

105, 81, 0, 0.260793, 

105, 82, 0, 0.269749, 

105, 83, 0, 0.277814, 

105, 84, 0, 0.284626, 

105, 85, 0, 0.290016, 

105, 86, 0, 0.29401, 

105, 87, 0, 0.296805, 

105, 88, 0, 0.298711, 

105, 89, 0, 0.300089, 

105, 90, 0, 0.301279, 

105, 91, 0, 0.302546, 

105, 92, 0, 0.304048, 

105, 93, 0, 0.305822, 

105, 94, 0, 0.30779, 

105, 95, 0, 0.309793, 

105, 96, 0, 0.311631, 

105, 97, 0, 0.313119, 

105, 98, 0, 0.314141, 

105, 99, 0, 0.314695, 

105, 100, 0, 0.314921, 

105, 101, 0, 0.315107, 

105, 102, 0, 0.315673, 

105, 103, 0, 0.31714, 

105, 104, 0, 0.320092, 

105, 105, 0, 0.325133, 

105, 106, 0, 0.332856, 

105, 107, 0, 0.343813, 

105, 108, 0, 0.358486, 

105, 109, 0, 0.377261, 

105, 110, 0, 0.400384, 

105, 111, 0, 0.427914, 

105, 112, 0, 0.459649, 

105, 113, 0, 0.495032, 

105, 114, 0, 0.533024, 

105, 115, 0, 0.57192, 

105, 116, 0, 0.609085, 

105, 117, 0, 0.640569, 

105, 118, 0, 0.66054, 

105, 119, 0, 0.66054, 

106, 0, 0, 0.994904, 

106, 1, 0, 0.994904, 

106, 2, 0, 0.993847, 

106, 3, 0, 0.991838, 

106, 4, 0, 0.988813, 

106, 5, 0, 0.984601, 

106, 6, 0, 0.978948, 

106, 7, 0, 0.971552, 

106, 8, 0, 0.962076, 

106, 9, 0, 0.95018, 

106, 10, 0, 0.93555, 

106, 11, 0, 0.917938, 

106, 12, 0, 0.897198, 

106, 13, 0, 0.873331, 

106, 14, 0, 0.846512, 

106, 15, 0, 0.817106, 

106, 16, 0, 0.785669, 

106, 17, 0, 0.752922, 

106, 18, 0, 0.719708, 

106, 19, 0, 0.686934, 

106, 20, 0, 0.655514, 

106, 21, 0, 0.626302, 

106, 22, 0, 0.600054, 

106, 23, 0, 0.577387, 

106, 24, 0, 0.558771, 

106, 25, 0, 0.544515, 

106, 26, 0, 0.534782, 

106, 27, 0, 0.529585, 

106, 28, 0, 0.528789, 

106, 29, 0, 0.532115, 

106, 30, 0, 0.539118, 

106, 31, 0, 0.549183, 

106, 32, 0, 0.561514, 

106, 33, 0, 0.575138, 

106, 34, 0, 0.588931, 

106, 35, 0, 0.601675, 

106, 36, 0, 0.612142, 

106, 37, 0, 0.619206, 

106, 38, 0, 0.621964, 

106, 39, 0, 0.619844, 

106, 40, 0, 0.612685, 

106, 41, 0, 0.600761, 

106, 42, 0, 0.584752, 

106, 43, 0, 0.565656, 

106, 44, 0, 0.544671, 

106, 45, 0, 0.523062, 

106, 46, 0, 0.502037, 

106, 47, 0, 0.482662, 

106, 48, 0, 0.465792, 

106, 49, 0, 0.452051, 

106, 50, 0, 0.441826, 

106, 51, 0, 0.435278, 

106, 52, 0, 0.432349, 

106, 53, 0, 0.43277, 

106, 54, 0, 0.436068, 

106, 55, 0, 0.441557, 

106, 56, 0, 0.448358, 

106, 57, 0, 0.455422, 

106, 58, 0, 0.461596, 

106, 59, 0, 0.465715, 

106, 60, 0, 0.466729, 

106, 61, 0, 0.463839, 

106, 62, 0, 0.456612, 

106, 63, 0, 0.445062, 

106, 64, 0, 0.429647, 

106, 65, 0, 0.411209, 

106, 66, 0, 0.39085, 

106, 67, 0, 0.369786, 

106, 68, 0, 0.349198, 

106, 69, 0, 0.330121, 

106, 70, 0, 0.313379, 

106, 71, 0, 0.29956, 

106, 72, 0, 0.289026, 

106, 73, 0, 0.281941, 

106, 74, 0, 0.278306, 

106, 75, 0, 0.277981, 

106, 76, 0, 0.280698, 

106, 77, 0, 0.286079, 

106, 78, 0, 0.293628, 

106, 79, 0, 0.302754, 

106, 80, 0, 0.312794, 

106, 81, 0, 0.323059, 

106, 82, 0, 0.332895, 

106, 83, 0, 0.341754, 

106, 84, 0, 0.349252, 

106, 85, 0, 0.35521, 

106, 86, 0, 0.359654, 

106, 87, 0, 0.362789, 

106, 88, 0, 0.36494, 

106, 89, 0, 0.366484, 

106, 90, 0, 0.367779, 

106, 91, 0, 0.369105, 

106, 92, 0, 0.370632, 

106, 93, 0, 0.372402, 

106, 94, 0, 0.374344, 

106, 95, 0, 0.376297, 

106, 96, 0, 0.378064, 

106, 97, 0, 0.379462, 

106, 98, 0, 0.380378, 

106, 99, 0, 0.380817, 

106, 100, 0, 0.380929, 

106, 101, 0, 0.381012, 

106, 102, 0, 0.381497, 

106, 103, 0, 0.382915, 

106, 104, 0, 0.385857, 

106, 105, 0, 0.390923, 

106, 106, 0, 0.398692, 

106, 107, 0, 0.409681, 

106, 108, 0, 0.424318, 

106, 109, 0, 0.442909, 

106, 110, 0, 0.465606, 

106, 111, 0, 0.492359, 

106, 112, 0, 0.522869, 

106, 113, 0, 0.556512, 

106, 114, 0, 0.592243, 

106, 115, 0, 0.628459, 

106, 116, 0, 0.66277, 

106, 117, 0, 0.691653, 

106, 118, 0, 0.709914, 

106, 119, 0, 0.709914, 

107, 0, 0, 0.996119, 

107, 1, 0, 0.996119, 

107, 2, 0, 0.995286, 

107, 3, 0, 0.993701, 

107, 4, 0, 0.991308, 

107, 5, 0, 0.987961, 

107, 6, 0, 0.983452, 

107, 7, 0, 0.977524, 

107, 8, 0, 0.969894, 

107, 9, 0, 0.960269, 

107, 10, 0, 0.948372, 

107, 11, 0, 0.933972, 

107, 12, 0, 0.916919, 

107, 13, 0, 0.897174, 

107, 14, 0, 0.874841, 

107, 15, 0, 0.850182, 

107, 16, 0, 0.823624, 

107, 17, 0, 0.795744, 

107, 18, 0, 0.767241, 

107, 19, 0, 0.738892, 

107, 20, 0, 0.711503, 

107, 21, 0, 0.685856, 

107, 22, 0, 0.662666, 

107, 23, 0, 0.642544, 

107, 24, 0, 0.625975, 

107, 25, 0, 0.6133, 

107, 26, 0, 0.604716, 

107, 27, 0, 0.600267, 

107, 28, 0, 0.599845, 

107, 29, 0, 0.603181, 

107, 30, 0, 0.609843, 

107, 31, 0, 0.619226, 

107, 32, 0, 0.630555, 

107, 33, 0, 0.642901, 

107, 34, 0, 0.655209, 

107, 35, 0, 0.666361, 

107, 36, 0, 0.675252, 

107, 37, 0, 0.68089, 

107, 38, 0, 0.682497, 

107, 39, 0, 0.679602, 

107, 40, 0, 0.672099, 

107, 41, 0, 0.660265, 

107, 42, 0, 0.644733, 

107, 43, 0, 0.626417, 

107, 44, 0, 0.606412, 

107, 45, 0, 0.585878, 

107, 46, 0, 0.565937, 

107, 47, 0, 0.547592, 

107, 48, 0, 0.531663, 

107, 49, 0, 0.518759, 

107, 50, 0, 0.509269, 

107, 51, 0, 0.503357, 

107, 52, 0, 0.500968, 

107, 53, 0, 0.501835, 

107, 54, 0, 0.505474, 

107, 55, 0, 0.511192, 

107, 56, 0, 0.518103, 

107, 57, 0, 0.525162, 

107, 58, 0, 0.531233, 

107, 59, 0, 0.535179, 

107, 60, 0, 0.535984, 

107, 61, 0, 0.532878, 

107, 62, 0, 0.525447, 

107, 63, 0, 0.5137, 

107, 64, 0, 0.498073, 

107, 65, 0, 0.479376, 

107, 66, 0, 0.458681, 

107, 67, 0, 0.437183, 

107, 68, 0, 0.416068, 

107, 69, 0, 0.396401, 

107, 70, 0, 0.379055, 

107, 71, 0, 0.364675, 

107, 72, 0, 0.353684, 

107, 73, 0, 0.346294, 

107, 74, 0, 0.342537, 

107, 75, 0, 0.342283, 

107, 76, 0, 0.345258, 

107, 77, 0, 0.351052, 

107, 78, 0, 0.359134, 

107, 79, 0, 0.368868, 

107, 80, 0, 0.379547, 

107, 81, 0, 0.390444, 

107, 82, 0, 0.400879, 

107, 83, 0, 0.410285, 

107, 84, 0, 0.418267, 

107, 85, 0, 0.424642, 

107, 86, 0, 0.429434, 

107, 87, 0, 0.432849, 

107, 88, 0, 0.435214, 

107, 89, 0, 0.436908, 

107, 90, 0, 0.438294, 

107, 91, 0, 0.439658, 

107, 92, 0, 0.441175, 

107, 93, 0, 0.442894, 

107, 94, 0, 0.444751, 

107, 95, 0, 0.446592, 

107, 96, 0, 0.448229, 

107, 97, 0, 0.449487, 

107, 98, 0, 0.450263, 

107, 99, 0, 0.450569, 

107, 100, 0, 0.450558, 

107, 101, 0, 0.450529, 

107, 102, 0, 0.450912, 

107, 103, 0, 0.452231, 

107, 104, 0, 0.455061, 

107, 105, 0, 0.459986, 

107, 106, 0, 0.467549, 

107, 107, 0, 0.478224, 

107, 108, 0, 0.492377, 

107, 109, 0, 0.510237, 

107, 110, 0, 0.531871, 

107, 111, 0, 0.557145, 

107, 112, 0, 0.585691, 

107, 113, 0, 0.616854, 

107, 114, 0, 0.64963, 

107, 115, 0, 0.68255, 

107, 116, 0, 0.713501, 

107, 117, 0, 0.73941, 

107, 118, 0, 0.755745, 

107, 119, 0, 0.755745, 

108, 0, 0, 0.997057, 

108, 1, 0, 0.997057, 

108, 2, 0, 0.996406, 

108, 3, 0, 0.995167, 

108, 4, 0, 0.993291, 

108, 5, 0, 0.990659, 

108, 6, 0, 0.987101, 

108, 7, 0, 0.982405, 

108, 8, 0, 0.976337, 

108, 9, 0, 0.968652, 

