x, y, z, u
108, 10, 0, 0.959112, 

108, 11, 0, 0.947513, 

108, 12, 0, 0.933712, 

108, 13, 0, 0.91765, 

108, 14, 0, 0.899382, 

108, 15, 0, 0.879091, 

108, 16, 0, 0.857101, 

108, 17, 0, 0.833865, 

108, 18, 0, 0.809949, 

108, 19, 0, 0.786003, 

108, 20, 0, 0.762717, 

108, 21, 0, 0.740782, 

108, 22, 0, 0.720847, 

108, 23, 0, 0.703485, 

108, 24, 0, 0.689165, 

108, 25, 0, 0.678229, 

108, 26, 0, 0.670887, 

108, 27, 0, 0.667199, 

108, 28, 0, 0.667074, 

108, 29, 0, 0.670264, 

108, 30, 0, 0.67636, 

108, 31, 0, 0.684792, 

108, 32, 0, 0.694836, 

108, 33, 0, 0.705635, 

108, 34, 0, 0.716237, 

108, 35, 0, 0.725648, 

108, 36, 0, 0.732906, 

108, 37, 0, 0.737161, 

108, 38, 0, 0.737763, 

108, 39, 0, 0.734333, 

108, 40, 0, 0.726808, 

108, 41, 0, 0.715454, 

108, 42, 0, 0.700842, 

108, 43, 0, 0.683786, 

108, 44, 0, 0.665259, 

108, 45, 0, 0.646301, 

108, 46, 0, 0.627928, 

108, 47, 0, 0.611057, 

108, 48, 0, 0.596453, 

108, 49, 0, 0.584693, 

108, 50, 0, 0.576151, 

108, 51, 0, 0.570988, 

108, 52, 0, 0.569151, 

108, 53, 0, 0.570375, 

108, 54, 0, 0.574183, 

108, 55, 0, 0.579898, 

108, 56, 0, 0.586656, 

108, 57, 0, 0.593453, 

108, 58, 0, 0.599205, 

108, 59, 0, 0.602838, 

108, 60, 0, 0.603403, 

108, 61, 0, 0.600182, 

108, 62, 0, 0.592788, 

108, 63, 0, 0.581226, 

108, 64, 0, 0.565899, 

108, 65, 0, 0.547557, 

108, 66, 0, 0.527208, 

108, 67, 0, 0.505991, 

108, 68, 0, 0.485057, 

108, 69, 0, 0.465465, 

108, 70, 0, 0.448102, 

108, 71, 0, 0.433652, 

108, 72, 0, 0.42258, 

108, 73, 0, 0.41514, 

108, 74, 0, 0.411393, 

108, 75, 0, 0.411225, 

108, 76, 0, 0.414361, 

108, 77, 0, 0.420379, 

108, 78, 0, 0.428728, 

108, 79, 0, 0.438748, 

108, 80, 0, 0.449715, 

108, 81, 0, 0.460889, 

108, 82, 0, 0.471585, 

108, 83, 0, 0.481238, 

108, 84, 0, 0.489457, 

108, 85, 0, 0.496057, 

108, 86, 0, 0.501062, 

108, 87, 0, 0.504667, 

108, 88, 0, 0.507192, 

108, 89, 0, 0.509004, 

108, 90, 0, 0.510457, 

108, 91, 0, 0.511834, 

108, 92, 0, 0.513308, 

108, 93, 0, 0.514935, 

108, 94, 0, 0.516657, 

108, 95, 0, 0.518337, 

108, 96, 0, 0.519799, 

108, 97, 0, 0.520885, 

108, 98, 0, 0.521502, 

108, 99, 0, 0.52167, 

108, 100, 0, 0.52154, 

108, 101, 0, 0.521405, 

108, 102, 0, 0.521676, 

108, 103, 0, 0.522855, 

108, 104, 0, 0.525487, 

108, 105, 0, 0.530117, 

108, 106, 0, 0.537246, 

108, 107, 0, 0.547293, 

108, 108, 0, 0.560559, 

108, 109, 0, 0.577209, 

108, 110, 0, 0.597236, 

108, 111, 0, 0.62045, 

108, 112, 0, 0.646444, 

108, 113, 0, 0.674571, 

108, 114, 0, 0.703897, 

108, 115, 0, 0.733115, 

108, 116, 0, 0.760399, 

108, 117, 0, 0.783127, 

108, 118, 0, 0.797424, 

108, 119, 0, 0.797424, 

109, 0, 0, 0.99778, 

109, 1, 0, 0.99778, 

109, 2, 0, 0.997276, 

109, 3, 0, 0.996316, 

109, 4, 0, 0.99486, 

109, 5, 0, 0.992813, 

109, 6, 0, 0.990037, 

109, 7, 0, 0.986362, 

109, 8, 0, 0.981598, 

109, 9, 0, 0.975543, 

109, 10, 0, 0.968002, 

109, 11, 0, 0.958799, 

109, 12, 0, 0.947806, 

109, 13, 0, 0.934957, 

109, 14, 0, 0.920276, 

109, 15, 0, 0.90389, 

109, 16, 0, 0.886038, 

109, 17, 0, 0.867071, 

109, 18, 0, 0.847441, 

109, 19, 0, 0.827677, 

109, 20, 0, 0.808355, 

109, 21, 0, 0.790067, 

109, 22, 0, 0.773379, 

109, 23, 0, 0.758805, 

109, 24, 0, 0.746773, 

109, 25, 0, 0.737607, 

109, 26, 0, 0.731508, 

109, 27, 0, 0.728541, 

109, 28, 0, 0.728631, 

109, 29, 0, 0.731551, 

109, 30, 0, 0.736929, 

109, 31, 0, 0.744246, 

109, 32, 0, 0.75285, 

109, 33, 0, 0.761983, 

109, 34, 0, 0.77081, 

109, 35, 0, 0.778476, 

109, 36, 0, 0.784167, 

109, 37, 0, 0.787176, 

109, 38, 0, 0.786972, 

109, 39, 0, 0.783258, 

109, 40, 0, 0.776002, 

109, 41, 0, 0.765449, 

109, 42, 0, 0.7521, 

109, 43, 0, 0.736661, 

109, 44, 0, 0.719976, 

109, 45, 0, 0.702954, 

109, 46, 0, 0.686492, 

109, 47, 0, 0.67141, 

109, 48, 0, 0.658399, 

109, 49, 0, 0.647989, 

109, 50, 0, 0.640527, 

109, 51, 0, 0.636162, 

109, 52, 0, 0.634842, 

109, 53, 0, 0.636311, 

109, 54, 0, 0.640115, 

109, 55, 0, 0.645609, 

109, 56, 0, 0.651981, 

109, 57, 0, 0.658295, 

109, 58, 0, 0.663552, 

109, 59, 0, 0.666773, 

109, 60, 0, 0.667093, 

109, 61, 0, 0.663865, 

109, 62, 0, 0.656739, 

109, 63, 0, 0.645715, 

109, 64, 0, 0.631152, 

109, 65, 0, 0.613726, 

109, 66, 0, 0.594352, 

109, 67, 0, 0.574085, 

109, 68, 0, 0.554005, 

109, 69, 0, 0.535127, 

109, 70, 0, 0.518327, 

109, 71, 0, 0.504295, 

109, 72, 0, 0.49352, 

109, 73, 0, 0.486285, 

109, 74, 0, 0.482677, 

109, 75, 0, 0.4826, 

109, 76, 0, 0.485788, 

109, 77, 0, 0.491821, 

109, 78, 0, 0.500147, 

109, 79, 0, 0.510109, 

109, 80, 0, 0.520989, 

109, 81, 0, 0.532061, 

109, 82, 0, 0.542661, 

109, 83, 0, 0.552242, 

109, 84, 0, 0.560427, 

109, 85, 0, 0.56704, 

109, 86, 0, 0.572099, 

109, 87, 0, 0.575785, 

109, 88, 0, 0.578398, 

109, 89, 0, 0.580282, 

109, 90, 0, 0.58177, 

109, 91, 0, 0.583131, 

109, 92, 0, 0.584533, 

109, 93, 0, 0.586034, 

109, 94, 0, 0.587587, 

109, 95, 0, 0.589071, 

109, 96, 0, 0.590332, 

109, 97, 0, 0.591229, 

109, 98, 0, 0.591686, 

109, 99, 0, 0.591725, 

109, 100, 0, 0.591495, 

109, 101, 0, 0.591268, 

109, 102, 0, 0.591429, 

109, 103, 0, 0.592443, 

109, 104, 0, 0.594809, 

109, 105, 0, 0.599024, 

109, 106, 0, 0.605533, 

109, 107, 0, 0.614697, 

109, 108, 0, 0.62676, 

109, 109, 0, 0.641827, 

109, 110, 0, 0.659841, 

109, 111, 0, 0.680577, 

109, 112, 0, 0.703623, 

109, 113, 0, 0.728367, 

109, 114, 0, 0.753968, 

109, 115, 0, 0.779295, 

109, 116, 0, 0.802806, 

109, 117, 0, 0.822309, 

109, 118, 0, 0.834555, 

109, 119, 0, 0.834555, 

110, 0, 0, 0.998333, 

110, 1, 0, 0.998333, 

110, 2, 0, 0.997947, 

110, 3, 0, 0.997211, 

110, 4, 0, 0.996094, 

110, 5, 0, 0.99452, 

110, 6, 0, 0.992379, 

110, 7, 0, 0.989539, 

110, 8, 0, 0.985848, 

110, 9, 0, 0.981144, 

110, 10, 0, 0.975267, 

110, 11, 0, 0.968076, 

110, 12, 0, 0.959456, 

110, 13, 0, 0.949348, 

110, 14, 0, 0.937755, 

110, 15, 0, 0.924763, 

110, 16, 0, 0.910549, 

110, 17, 0, 0.89538, 

110, 18, 0, 0.879609, 

110, 19, 0, 0.863659, 

110, 20, 0, 0.848001, 

110, 21, 0, 0.833122, 

110, 22, 0, 0.819505, 

110, 23, 0, 0.807589, 

110, 24, 0, 0.797751, 

110, 25, 0, 0.790277, 

110, 26, 0, 0.785349, 

110, 27, 0, 0.78303, 

110, 28, 0, 0.783254, 

110, 29, 0, 0.785822, 

110, 30, 0, 0.790405, 

110, 31, 0, 0.796547, 

110, 32, 0, 0.803683, 

110, 33, 0, 0.811161, 

110, 34, 0, 0.818273, 

110, 35, 0, 0.824306, 

110, 36, 0, 0.828588, 

110, 37, 0, 0.830545, 

110, 38, 0, 0.829755, 

110, 39, 0, 0.825989, 

110, 40, 0, 0.819238, 

110, 41, 0, 0.809719, 

110, 42, 0, 0.797859, 

110, 43, 0, 0.784256, 

110, 44, 0, 0.769628, 

110, 45, 0, 0.75475, 

110, 46, 0, 0.740394, 

110, 47, 0, 0.727274, 

110, 48, 0, 0.715999, 

110, 49, 0, 0.70704, 

110, 50, 0, 0.700707, 

110, 51, 0, 0.697131, 

110, 52, 0, 0.696262, 

110, 53, 0, 0.697858, 

110, 54, 0, 0.701498, 

110, 55, 0, 0.70659, 

110, 56, 0, 0.712393, 

110, 57, 0, 0.718064, 

110, 58, 0, 0.722708, 

110, 59, 0, 0.725457, 

110, 60, 0, 0.725552, 

110, 61, 0, 0.722423, 

110, 62, 0, 0.715763, 

110, 63, 0, 0.705568, 

110, 64, 0, 0.692148, 

110, 65, 0, 0.676093, 

110, 66, 0, 0.658214, 

110, 67, 0, 0.639454, 

110, 68, 0, 0.620798, 

110, 69, 0, 0.60319, 

110, 70, 0, 0.587459, 

110, 71, 0, 0.57428, 

110, 72, 0, 0.564142, 

110, 73, 0, 0.557342, 

110, 74, 0, 0.553985, 

110, 75, 0, 0.553995, 

110, 76, 0, 0.557122, 

110, 77, 0, 0.562964, 

110, 78, 0, 0.570988, 

110, 79, 0, 0.580561, 

110, 80, 0, 0.590997, 

110, 81, 0, 0.601609, 

110, 82, 0, 0.611771, 

110, 83, 0, 0.620973, 

110, 84, 0, 0.628864, 

110, 85, 0, 0.635278, 

110, 86, 0, 0.640228, 

110, 87, 0, 0.643877, 

110, 88, 0, 0.646494, 

110, 89, 0, 0.648394, 

110, 90, 0, 0.649878, 

110, 91, 0, 0.651194, 

110, 92, 0, 0.652499, 

110, 93, 0, 0.65385, 

110, 94, 0, 0.655213, 

110, 95, 0, 0.656486, 

110, 96, 0, 0.657537, 

110, 97, 0, 0.658248, 

110, 98, 0, 0.658556, 

110, 99, 0, 0.658488, 

110, 100, 0, 0.658182, 

110, 101, 0, 0.657887, 

110, 102, 0, 0.657951, 

110, 103, 0, 0.658789, 

110, 104, 0, 0.660849, 

110, 105, 0, 0.664567, 

110, 106, 0, 0.670329, 

110, 107, 0, 0.678438, 

110, 108, 0, 0.689085, 

110, 109, 0, 0.702328, 

110, 110, 0, 0.718083, 

110, 111, 0, 0.736109, 

110, 112, 0, 0.756012, 

110, 113, 0, 0.777238, 

110, 114, 0, 0.799054, 

110, 115, 0, 0.820505, 

110, 116, 0, 0.840316, 

110, 117, 0, 0.856694, 

110, 118, 0, 0.866964, 

110, 119, 0, 0.866964, 

111, 0, 0, 0.998753, 

111, 1, 0, 0.998753, 

111, 2, 0, 0.998461, 

111, 3, 0, 0.997903, 

111, 4, 0, 0.997056, 

111, 5, 0, 0.995859, 

111, 6, 0, 0.99423, 

111, 7, 0, 0.992063, 

111, 8, 0, 0.989241, 

111, 9, 0, 0.985637, 

111, 10, 0, 0.981125, 

111, 11, 0, 0.975589, 

111, 12, 0, 0.968938, 

111, 13, 0, 0.961116, 

111, 14, 0, 0.952118, 

111, 15, 0, 0.942002, 

111, 16, 0, 0.930897, 

111, 17, 0, 0.919004, 

111, 18, 0, 0.906595, 

111, 19, 0, 0.894001, 

111, 20, 0, 0.881595, 

111, 21, 0, 0.869774, 

111, 22, 0, 0.85893, 

111, 23, 0, 0.84943, 

111, 24, 0, 0.84159, 

111, 25, 0, 0.835653, 

111, 26, 0, 0.831775, 

111, 27, 0, 0.83001, 

111, 28, 0, 0.8303, 

111, 29, 0, 0.832477, 

111, 30, 0, 0.836257, 

111, 31, 0, 0.841254, 

111, 32, 0, 0.846993, 

111, 33, 0, 0.852929, 

111, 34, 0, 0.858482, 

111, 35, 0, 0.86307, 

111, 36, 0, 0.866155, 

111, 37, 0, 0.86728, 

111, 38, 0, 0.866116, 

111, 39, 0, 0.862491, 

111, 40, 0, 0.856412, 

111, 41, 0, 0.848064, 

111, 42, 0, 0.837803, 

111, 43, 0, 0.826125, 

111, 44, 0, 0.813626, 

111, 45, 0, 0.800952, 

111, 46, 0, 0.788754, 

111, 47, 0, 0.777637, 

111, 48, 0, 0.768123, 

111, 49, 0, 0.760619, 

111, 50, 0, 0.75539, 

111, 51, 0, 0.752549, 

111, 52, 0, 0.752045, 

111, 53, 0, 0.753658, 

111, 54, 0, 0.757009, 

111, 55, 0, 0.761568, 

111, 56, 0, 0.766683, 

111, 57, 0, 0.771614, 

111, 58, 0, 0.775586, 

111, 59, 0, 0.77785, 

111, 60, 0, 0.777756, 

111, 61, 0, 0.774818, 

111, 62, 0, 0.768773, 

111, 63, 0, 0.759616, 

111, 64, 0, 0.747605, 

111, 65, 0, 0.733244, 

111, 66, 0, 0.717229, 

111, 67, 0, 0.700382, 

111, 68, 0, 0.683575, 

111, 69, 0, 0.667655, 

111, 70, 0, 0.653387, 

111, 71, 0, 0.641401, 

111, 72, 0, 0.632168, 

111, 73, 0, 0.625984, 

111, 74, 0, 0.622964, 

111, 75, 0, 0.623048, 

111, 76, 0, 0.626013, 

111, 77, 0, 0.631483, 

111, 78, 0, 0.638963, 

111, 79, 0, 0.647864, 

111, 80, 0, 0.657554, 

111, 81, 0, 0.667401, 

111, 82, 0, 0.676837, 

111, 83, 0, 0.685397, 

111, 84, 0, 0.692767, 

111, 85, 0, 0.698793, 

111, 86, 0, 0.703484, 

111, 87, 0, 0.706982, 

111, 88, 0, 0.709521, 

111, 89, 0, 0.711376, 

111, 90, 0, 0.712815, 

111, 91, 0, 0.714057, 

111, 92, 0, 0.715245, 

111, 93, 0, 0.716435, 

111, 94, 0, 0.717602, 

111, 95, 0, 0.718663, 

111, 96, 0, 0.719512, 

111, 97, 0, 0.720051, 

111, 98, 0, 0.720232, 

111, 99, 0, 0.720085, 

111, 100, 0, 0.719733, 

111, 101, 0, 0.719398, 

111, 102, 0, 0.719383, 

111, 103, 0, 0.720051, 

111, 104, 0, 0.721788, 

111, 105, 0, 0.724969, 

111, 106, 0, 0.729919, 

111, 107, 0, 0.736887, 

111, 108, 0, 0.746018, 

111, 109, 0, 0.757337, 

111, 110, 0, 0.770743, 

111, 111, 0, 0.786004, 

111, 112, 0, 0.802762, 

111, 113, 0, 0.820529, 

111, 114, 0, 0.838686, 

111, 115, 0, 0.856447, 

111, 116, 0, 0.872781, 

111, 117, 0, 0.886245, 

111, 118, 0, 0.89468, 

111, 119, 0, 0.89468, 

112, 0, 0, 0.999069, 

112, 1, 0, 0.999069, 

112, 2, 0, 0.99885, 

112, 3, 0, 0.998432, 

112, 4, 0, 0.997797, 

112, 5, 0, 0.9969, 

112, 6, 0, 0.995675, 

112, 7, 0, 0.994044, 

112, 8, 0, 0.991916, 

112, 9, 0, 0.989194, 

112, 10, 0, 0.98578, 

112, 11, 0, 0.981583, 

112, 12, 0, 0.976531, 

112, 13, 0, 0.970577, 

112, 14, 0, 0.963711, 

112, 15, 0, 0.955974, 

112, 16, 0, 0.947457, 

112, 17, 0, 0.938311, 

112, 18, 0, 0.928742, 

112, 19, 0, 0.919003, 

112, 20, 0, 0.909387, 

112, 21, 0, 0.900204, 

112, 22, 0, 0.891768, 

112, 23, 0, 0.884374, 

112, 24, 0, 0.878277, 

112, 25, 0, 0.873676, 

112, 26, 0, 0.870698, 

112, 27, 0, 0.869386, 

112, 28, 0, 0.869693, 

112, 29, 0, 0.871475, 

112, 30, 0, 0.874499, 

112, 31, 0, 0.878447, 

112, 32, 0, 0.882929, 

112, 33, 0, 0.887505, 

112, 34, 0, 0.89171, 

112, 35, 0, 0.895083, 

112, 36, 0, 0.897201, 

112, 37, 0, 0.89771, 

112, 38, 0, 0.896358, 

112, 39, 0, 0.893019, 

112, 40, 0, 0.887706, 

112, 41, 0, 0.880576, 

112, 42, 0, 0.87192, 

112, 43, 0, 0.862139, 

112, 44, 0, 0.851718, 

112, 45, 0, 0.841186, 

112, 46, 0, 0.831076, 

112, 47, 0, 0.821891, 

112, 48, 0, 0.814065, 

112, 49, 0, 0.807939, 

112, 50, 0, 0.803734, 

112, 51, 0, 0.801543, 

112, 52, 0, 0.801314, 

112, 53, 0, 0.802854, 

112, 54, 0, 0.805829, 

112, 55, 0, 0.809783, 

112, 56, 0, 0.814154, 

112, 57, 0, 0.818313, 

112, 58, 0, 0.821606, 

112, 59, 0, 0.823406, 

112, 60, 0, 0.82317, 

112, 61, 0, 0.820495, 

112, 62, 0, 0.81516, 

112, 63, 0, 0.807159, 

112, 64, 0, 0.796704, 

112, 65, 0, 0.784214, 

112, 66, 0, 0.770272, 

112, 67, 0, 0.755574, 

112, 68, 0, 0.740872, 

112, 69, 0, 0.726905, 

112, 70, 0, 0.714351, 

112, 71, 0, 0.703782, 

112, 72, 0, 0.695633, 

112, 73, 0, 0.690185, 

112, 74, 0, 0.687554, 

112, 75, 0, 0.687696, 

112, 76, 0, 0.690414, 

112, 77, 0, 0.695374, 

112, 78, 0, 0.702127, 

112, 79, 0, 0.710147, 

112, 80, 0, 0.718866, 

112, 81, 0, 0.727724, 

112, 82, 0, 0.736219, 

112, 83, 0, 0.743942, 

112, 84, 0, 0.750617, 

112, 85, 0, 0.756108, 

112, 86, 0, 0.760418, 

112, 87, 0, 0.763667, 

112, 88, 0, 0.766051, 

112, 89, 0, 0.767807, 

112, 90, 0, 0.769162, 

112, 91, 0, 0.770306, 

112, 92, 0, 0.771365, 

112, 93, 0, 0.772389, 

112, 94, 0, 0.773365, 

112, 95, 0, 0.774228, 

112, 96, 0, 0.774893, 

112, 97, 0, 0.775284, 

112, 98, 0, 0.775366, 

112, 99, 0, 0.775168, 

112, 100, 0, 0.7748, 

112, 101, 0, 0.774451, 

112, 102, 0, 0.77438, 

112, 103, 0, 0.774893, 

112, 104, 0, 0.776315, 

112, 105, 0, 0.778959, 

112, 106, 0, 0.783092, 

112, 107, 0, 0.788913, 

112, 108, 0, 0.796529, 

112, 109, 0, 0.805945, 

112, 110, 0, 0.817057, 

112, 111, 0, 0.829652, 

112, 112, 0, 0.843417, 

112, 113, 0, 0.857941, 

112, 114, 0, 0.872712, 

112, 115, 0, 0.887098, 

112, 116, 0, 0.900281, 

112, 117, 0, 0.911123, 

112, 118, 0, 0.917913, 

112, 119, 0, 0.917913, 

113, 0, 0, 0.999302, 

113, 1, 0, 0.999302, 

113, 2, 0, 0.999139, 

113, 3, 0, 0.99883, 

113, 4, 0, 0.998361, 

113, 5, 0, 0.997696, 

113, 6, 0, 0.996788, 

113, 7, 0, 0.995576, 

113, 8, 0, 0.993994, 

113, 9, 0, 0.991968, 

113, 10, 0, 0.989423, 

113, 11, 0, 0.98629, 

113, 12, 0, 0.982512, 

113, 13, 0, 0.978053, 

113, 14, 0, 0.972902, 

113, 15, 0, 0.967086, 

113, 16, 0, 0.960671, 

113, 17, 0, 0.953769, 

113, 18, 0, 0.946531, 

113, 19, 0, 0.939152, 

113, 20, 0, 0.931852, 

113, 21, 0, 0.924871, 

113, 22, 0, 0.918452, 

113, 23, 0, 0.912826, 

113, 24, 0, 0.908192, 

113, 25, 0, 0.904708, 

113, 26, 0, 0.902474, 

113, 27, 0, 0.901522, 

113, 28, 0, 0.90181, 

113, 29, 0, 0.903224, 

113, 30, 0, 0.905575, 

113, 31, 0, 0.908607, 

113, 32, 0, 0.912011, 

113, 33, 0, 0.915441, 

113, 34, 0, 0.918533, 

113, 35, 0, 0.920929, 

113, 36, 0, 0.922304, 

113, 37, 0, 0.922389, 

113, 38, 0, 0.920996, 

113, 39, 0, 0.918034, 

113, 40, 0, 0.91352, 

113, 41, 0, 0.907582, 

113, 42, 0, 0.900452, 

113, 43, 0, 0.892451, 

113, 44, 0, 0.883964, 

113, 45, 0, 0.875415, 

113, 46, 0, 0.867233, 

113, 47, 0, 0.859824, 

113, 48, 0, 0.853541, 

113, 49, 0, 0.848661, 

113, 50, 0, 0.845364, 

113, 51, 0, 0.843721, 

113, 52, 0, 0.843683, 

113, 53, 0, 0.845084, 

113, 54, 0, 0.84764, 

113, 55, 0, 0.850966, 

113, 56, 0, 0.854594, 

113, 57, 0, 0.858002, 

113, 58, 0, 0.860654, 

113, 59, 0, 0.862036, 

113, 60, 0, 0.861708, 

113, 61, 0, 0.859341, 

113, 62, 0, 0.854756, 

113, 63, 0, 0.847947, 

113, 64, 0, 0.839085, 

113, 65, 0, 0.828508, 

113, 66, 0, 0.816694, 

113, 67, 0, 0.804221, 

113, 68, 0, 0.791715, 

113, 69, 0, 0.779806, 

113, 70, 0, 0.769078, 

113, 71, 0, 0.76003, 

113, 72, 0, 0.75305, 

113, 73, 0, 0.748392, 

113, 74, 0, 0.746169, 

113, 75, 0, 0.74635, 

113, 76, 0, 0.748766, 

113, 77, 0, 0.753126, 

113, 78, 0, 0.75904, 

113, 79, 0, 0.76605, 

113, 80, 0, 0.773664, 

113, 81, 0, 0.7814, 

113, 82, 0, 0.788825, 

113, 83, 0, 0.795592, 

113, 84, 0, 0.801462, 

113, 85, 0, 0.80632, 

113, 86, 0, 0.810164, 

113, 87, 0, 0.81309, 

113, 88, 0, 0.815261, 

113, 89, 0, 0.816872, 

113, 90, 0, 0.818111, 

113, 91, 0, 0.819139, 

113, 92, 0, 0.820061, 

113, 93, 0, 0.820926, 

113, 94, 0, 0.821724, 

113, 95, 0, 0.82241, 

113, 96, 0, 0.822917, 

113, 97, 0, 0.823188, 

113, 98, 0, 0.823199, 

113, 99, 0, 0.822978, 

113, 100, 0, 0.822619, 

113, 101, 0, 0.822279, 

113, 102, 0, 0.822173, 

113, 103, 0, 0.822553, 

113, 104, 0, 0.823685, 

113, 105, 0, 0.825822, 

113, 106, 0, 0.82918, 

113, 107, 0, 0.833914, 

113, 108, 0, 0.840101, 

113, 109, 0, 0.847735, 

113, 110, 0, 0.856715, 

113, 111, 0, 0.866859, 

113, 112, 0, 0.877902, 

113, 113, 0, 0.889505, 

113, 114, 0, 0.901259, 

113, 115, 0, 0.912666, 

113, 116, 0, 0.923089, 

113, 117, 0, 0.931647, 

113, 118, 0, 0.937006, 

113, 119, 0, 0.937006, 

114, 0, 0, 0.999468, 

114, 1, 0, 0.999468, 

114, 2, 0, 0.999349, 

114, 3, 0, 0.999123, 

114, 4, 0, 0.99878, 

114, 5, 0, 0.998294, 

114, 6, 0, 0.99763, 

114, 7, 0, 0.996743, 

114, 8, 0, 0.995584, 

114, 9, 0, 0.994097, 

114, 10, 0, 0.992228, 

114, 11, 0, 0.989924, 

114, 12, 0, 0.987144, 

114, 13, 0, 0.983858, 

114, 14, 0, 0.980057, 

114, 15, 0, 0.97576, 

114, 16, 0, 0.971013, 

114, 17, 0, 0.965897, 

114, 18, 0, 0.960526, 

114, 19, 0, 0.955041, 

114, 20, 0, 0.94961, 

114, 21, 0, 0.944411, 

114, 22, 0, 0.939629, 

114, 23, 0, 0.935439, 

114, 24, 0, 0.931993, 

114, 25, 0, 0.929413, 

114, 26, 0, 0.927772, 

114, 27, 0, 0.927094, 

114, 28, 0, 0.927346, 

114, 29, 0, 0.928435, 

114, 30, 0, 0.930213, 

114, 31, 0, 0.932481, 

114, 32, 0, 0.934999, 

114, 33, 0, 0.937502, 

114, 34, 0, 0.939709, 

114, 35, 0, 0.941352, 

114, 36, 0, 0.942184, 

114, 37, 0, 0.942005, 

114, 38, 0, 0.940677, 

114, 39, 0, 0.938135, 

114, 40, 0, 0.934398, 

114, 41, 0, 0.929569, 

114, 42, 0, 0.923829, 

114, 43, 0, 0.917429, 

114, 44, 0, 0.910671, 

114, 45, 0, 0.903886, 

114, 46, 0, 0.897413, 

114, 47, 0, 0.891571, 

114, 48, 0, 0.886642, 

114, 49, 0, 0.882844, 

114, 50, 0, 0.880319, 

114, 51, 0, 0.87912, 

114, 52, 0, 0.879202, 

114, 53, 0, 0.880425, 

114, 54, 0, 0.882554, 

114, 55, 0, 0.885274, 

114, 56, 0, 0.888204, 

114, 57, 0, 0.890923, 

114, 58, 0, 0.892999, 

114, 59, 0, 0.894025, 

114, 60, 0, 0.893648, 

114, 61, 0, 0.89161, 

114, 62, 0, 0.887769, 

114, 63, 0, 0.882117, 

114, 64, 0, 0.87479, 

114, 65, 0, 0.866058, 

114, 66, 0, 0.856302, 

114, 67, 0, 0.845989, 

114, 68, 0, 0.835631, 

114, 69, 0, 0.825749, 

114, 70, 0, 0.81683, 

114, 71, 0, 0.809298, 

114, 72, 0, 0.803487, 

114, 73, 0, 0.799618, 

114, 74, 0, 0.797794, 

114, 75, 0, 0.797993, 

114, 76, 0, 0.800077, 

114, 77, 0, 0.803799, 

114, 78, 0, 0.808831, 

114, 79, 0, 0.814785, 

114, 80, 0, 0.821248, 

114, 81, 0, 0.827815, 

114, 82, 0, 0.834126, 

114, 83, 0, 0.839891, 

114, 84, 0, 0.844913, 

114, 85, 0, 0.849091, 

114, 86, 0, 0.852423, 

114, 87, 0, 0.854983, 

114, 88, 0, 0.856901, 

114, 89, 0, 0.858334, 

114, 90, 0, 0.859436, 

114, 91, 0, 0.860336, 

114, 92, 0, 0.861123, 

114, 93, 0, 0.861838, 

114, 94, 0, 0.862479, 

114, 95, 0, 0.863012, 

114, 96, 0, 0.863389, 

114, 97, 0, 0.863568, 

114, 98, 0, 0.863533, 

114, 99, 0, 0.863312, 

114, 100, 0, 0.86298, 

