x, y, z, u
114, 101, 0, 0.862667, 

114, 102, 0, 0.862545, 

114, 103, 0, 0.862816, 

114, 104, 0, 0.863693, 

114, 105, 0, 0.865377, 

114, 106, 0, 0.868036, 

114, 107, 0, 0.871788, 

114, 108, 0, 0.876691, 

114, 109, 0, 0.882728, 

114, 110, 0, 0.889815, 

114, 111, 0, 0.897795, 

114, 112, 0, 0.906455, 

114, 113, 0, 0.915524, 

114, 114, 0, 0.924681, 

114, 115, 0, 0.933541, 

114, 116, 0, 0.941619, 

114, 117, 0, 0.948244, 

114, 118, 0, 0.952393, 

114, 119, 0, 0.952393, 

115, 0, 0, 0.999579, 

115, 1, 0, 0.999579, 

115, 2, 0, 0.999493, 

115, 3, 0, 0.999331, 

115, 4, 0, 0.999083, 

115, 5, 0, 0.998733, 

115, 6, 0, 0.998254, 

115, 7, 0, 0.997614, 

115, 8, 0, 0.996776, 

115, 9, 0, 0.995701, 

115, 10, 0, 0.994349, 

115, 11, 0, 0.992682, 

115, 12, 0, 0.990667, 

115, 13, 0, 0.988284, 

115, 14, 0, 0.985525, 

115, 15, 0, 0.982403, 

115, 16, 0, 0.97895, 

115, 17, 0, 0.975226, 

115, 18, 0, 0.971312, 

115, 19, 0, 0.967311, 

115, 20, 0, 0.963346, 

115, 21, 0, 0.95955, 

115, 22, 0, 0.956058, 

115, 23, 0, 0.953001, 

115, 24, 0, 0.950491, 

115, 25, 0, 0.948618, 

115, 26, 0, 0.947437, 

115, 27, 0, 0.946964, 

115, 28, 0, 0.947171, 

115, 29, 0, 0.947987, 

115, 30, 0, 0.949298, 

115, 31, 0, 0.950952, 

115, 32, 0, 0.952769, 

115, 33, 0, 0.954547, 

115, 34, 0, 0.956078, 

115, 35, 0, 0.957162, 

115, 36, 0, 0.957617, 

115, 37, 0, 0.957297, 

115, 38, 0, 0.9561, 

115, 39, 0, 0.953984, 

115, 40, 0, 0.950966, 

115, 41, 0, 0.947126, 

115, 42, 0, 0.942604, 

115, 43, 0, 0.937594, 

115, 44, 0, 0.932326, 

115, 45, 0, 0.927055, 

115, 46, 0, 0.922043, 

115, 47, 0, 0.917537, 

115, 48, 0, 0.913753, 

115, 49, 0, 0.910862, 

115, 50, 0, 0.908971, 

115, 51, 0, 0.908117, 

115, 52, 0, 0.908263, 

115, 53, 0, 0.909293, 

115, 54, 0, 0.911017, 

115, 55, 0, 0.913183, 

115, 56, 0, 0.915489, 

115, 57, 0, 0.917602, 

115, 58, 0, 0.919186, 

115, 59, 0, 0.919921, 

115, 60, 0, 0.919534, 

115, 61, 0, 0.917824, 

115, 62, 0, 0.914681, 

115, 63, 0, 0.9101, 

115, 64, 0, 0.904184, 

115, 65, 0, 0.897145, 

115, 66, 0, 0.889282, 

115, 67, 0, 0.880963, 

115, 68, 0, 0.872598, 

115, 69, 0, 0.864605, 

115, 70, 0, 0.857382, 

115, 71, 0, 0.851276, 

115, 72, 0, 0.846566, 

115, 73, 0, 0.843439, 

115, 74, 0, 0.841983, 

115, 75, 0, 0.842185, 

115, 76, 0, 0.843931, 

115, 77, 0, 0.847023, 

115, 78, 0, 0.851188, 

115, 79, 0, 0.856109, 

115, 80, 0, 0.861449, 

115, 81, 0, 0.866878, 

115, 82, 0, 0.872102, 

115, 83, 0, 0.876885, 

115, 84, 0, 0.881068, 

115, 85, 0, 0.884567, 

115, 86, 0, 0.887377, 

115, 87, 0, 0.889555, 

115, 88, 0, 0.891203, 

115, 89, 0, 0.892442, 

115, 90, 0, 0.893395, 

115, 91, 0, 0.894164, 

115, 92, 0, 0.894821, 

115, 93, 0, 0.895401, 

115, 94, 0, 0.895906, 

115, 95, 0, 0.896312, 

115, 96, 0, 0.896586, 

115, 97, 0, 0.896699, 

115, 98, 0, 0.89664, 

115, 99, 0, 0.896433, 

115, 100, 0, 0.896141, 

115, 101, 0, 0.895865, 

115, 102, 0, 0.895742, 

115, 103, 0, 0.895929, 

115, 104, 0, 0.896592, 

115, 105, 0, 0.897886, 

115, 106, 0, 0.89994, 

115, 107, 0, 0.902845, 

115, 108, 0, 0.906638, 

115, 109, 0, 0.911303, 

115, 110, 0, 0.916768, 

115, 111, 0, 0.922908, 

115, 112, 0, 0.929553, 

115, 113, 0, 0.936494, 

115, 114, 0, 0.943483, 

115, 115, 0, 0.95023, 

115, 116, 0, 0.956371, 

115, 117, 0, 0.961403, 

115, 118, 0, 0.964557, 

115, 119, 0, 0.964557, 

116, 0, 0, 0.999644, 

116, 1, 0, 0.999644, 

116, 2, 0, 0.999583, 

116, 3, 0, 0.999467, 

116, 4, 0, 0.999292, 

116, 5, 0, 0.999043, 

116, 6, 0, 0.998702, 

116, 7, 0, 0.998247, 

116, 8, 0, 0.99765, 

116, 9, 0, 0.996885, 

116, 10, 0, 0.995921, 

116, 11, 0, 0.994732, 

116, 12, 0, 0.993295, 

116, 13, 0, 0.991594, 

116, 14, 0, 0.989624, 

116, 15, 0, 0.987393, 

116, 16, 0, 0.984924, 

116, 17, 0, 0.982259, 

116, 18, 0, 0.979457, 

116, 19, 0, 0.976591, 

116, 20, 0, 0.97375, 

116, 21, 0, 0.97103, 

116, 22, 0, 0.968529, 

116, 23, 0, 0.966341, 

116, 24, 0, 0.964548, 

116, 25, 0, 0.963215, 

116, 26, 0, 0.96238, 

116, 27, 0, 0.962055, 

116, 28, 0, 0.962217, 

116, 29, 0, 0.962813, 

116, 30, 0, 0.963756, 

116, 31, 0, 0.964934, 

116, 32, 0, 0.966213, 

116, 33, 0, 0.967445, 

116, 34, 0, 0.968477, 

116, 35, 0, 0.969162, 

116, 36, 0, 0.96937, 

116, 37, 0, 0.968994, 

116, 38, 0, 0.967964, 

116, 39, 0, 0.966251, 

116, 40, 0, 0.963868, 

116, 41, 0, 0.96088, 

116, 42, 0, 0.957391, 

116, 43, 0, 0.953548, 

116, 44, 0, 0.949525, 

116, 45, 0, 0.945514, 

116, 46, 0, 0.941712, 

116, 47, 0, 0.938307, 

116, 48, 0, 0.935462, 

116, 49, 0, 0.933306, 

116, 50, 0, 0.93192, 

116, 51, 0, 0.931328, 

116, 52, 0, 0.931497, 

116, 53, 0, 0.932336, 

116, 54, 0, 0.933695, 

116, 55, 0, 0.935378, 

116, 56, 0, 0.937149, 

116, 57, 0, 0.938753, 

116, 58, 0, 0.93993, 

116, 59, 0, 0.940438, 

116, 60, 0, 0.940069, 

116, 61, 0, 0.938669, 

116, 62, 0, 0.936155, 

116, 63, 0, 0.932523, 

116, 64, 0, 0.927853, 

116, 65, 0, 0.922306, 

116, 66, 0, 0.916113, 

116, 67, 0, 0.909558, 

116, 68, 0, 0.902961, 

116, 69, 0, 0.896651, 

116, 70, 0, 0.890943, 

116, 71, 0, 0.886116, 

116, 72, 0, 0.882394, 

116, 73, 0, 0.87993, 

116, 74, 0, 0.878798, 

116, 75, 0, 0.878989, 

116, 76, 0, 0.880414, 

116, 77, 0, 0.882915, 

116, 78, 0, 0.886275, 

116, 79, 0, 0.890241, 

116, 80, 0, 0.894542, 

116, 81, 0, 0.898918, 

116, 82, 0, 0.903134, 

116, 83, 0, 0.907006, 

116, 84, 0, 0.910403, 

116, 85, 0, 0.91326, 

116, 86, 0, 0.91557, 

116, 87, 0, 0.917376, 

116, 88, 0, 0.918753, 

116, 89, 0, 0.919796, 

116, 90, 0, 0.920598, 

116, 91, 0, 0.921239, 

116, 92, 0, 0.921776, 

116, 93, 0, 0.922238, 

116, 94, 0, 0.922629, 

116, 95, 0, 0.922934, 

116, 96, 0, 0.923129, 

116, 97, 0, 0.923196, 

116, 98, 0, 0.923128, 

116, 99, 0, 0.922946, 

116, 100, 0, 0.922699, 

116, 101, 0, 0.922465, 

116, 102, 0, 0.92235, 

116, 103, 0, 0.922475, 

116, 104, 0, 0.922964, 

116, 105, 0, 0.923936, 

116, 106, 0, 0.925488, 

116, 107, 0, 0.927685, 

116, 108, 0, 0.930554, 

116, 109, 0, 0.93408, 

116, 110, 0, 0.938204, 

116, 111, 0, 0.942829, 

116, 112, 0, 0.947824, 

116, 113, 0, 0.95303, 

116, 114, 0, 0.958261, 

116, 115, 0, 0.963301, 

116, 116, 0, 0.967883, 

116, 117, 0, 0.971636, 

116, 118, 0, 0.97399, 

116, 119, 0, 0.97399, 

117, 0, 0, 0.999668, 

117, 1, 0, 0.999668, 

117, 2, 0, 0.999626, 

117, 3, 0, 0.999545, 

117, 4, 0, 0.999422, 

117, 5, 0, 0.999247, 

117, 6, 0, 0.999008, 

117, 7, 0, 0.998689, 

117, 8, 0, 0.998271, 

117, 9, 0, 0.997734, 

117, 10, 0, 0.997058, 

117, 11, 0, 0.996223, 

117, 12, 0, 0.995214, 

117, 13, 0, 0.994019, 

117, 14, 0, 0.992634, 

117, 15, 0, 0.991066, 

117, 16, 0, 0.989329, 

117, 17, 0, 0.987455, 

117, 18, 0, 0.985482, 

117, 19, 0, 0.983466, 

117, 20, 0, 0.981466, 

117, 21, 0, 0.979552, 

117, 22, 0, 0.977793, 

117, 23, 0, 0.976255, 

117, 24, 0, 0.974998, 

117, 25, 0, 0.974066, 

117, 26, 0, 0.973487, 

117, 27, 0, 0.973267, 

117, 28, 0, 0.973389, 

117, 29, 0, 0.973813, 

117, 30, 0, 0.974476, 

117, 31, 0, 0.975296, 

117, 32, 0, 0.976175, 

117, 33, 0, 0.977007, 

117, 34, 0, 0.977682, 

117, 35, 0, 0.978094, 

117, 36, 0, 0.978151, 

117, 37, 0, 0.977777, 

117, 38, 0, 0.976923, 

117, 39, 0, 0.97557, 

117, 40, 0, 0.973731, 

117, 41, 0, 0.971452, 

117, 42, 0, 0.968814, 

117, 43, 0, 0.965924, 

117, 44, 0, 0.962911, 

117, 45, 0, 0.959917, 

117, 46, 0, 0.95709, 

117, 47, 0, 0.954567, 

117, 48, 0, 0.95247, 

117, 49, 0, 0.950894, 

117, 50, 0, 0.949897, 

117, 51, 0, 0.949496, 

117, 52, 0, 0.949663, 

117, 53, 0, 0.950327, 

117, 54, 0, 0.951372, 

117, 55, 0, 0.952648, 

117, 56, 0, 0.953977, 

117, 57, 0, 0.955167, 

117, 58, 0, 0.956022, 

117, 59, 0, 0.956359, 

117, 60, 0, 0.956025, 

117, 61, 0, 0.954905, 

117, 62, 0, 0.952937, 

117, 63, 0, 0.950119, 

117, 64, 0, 0.94651, 

117, 65, 0, 0.942232, 

117, 66, 0, 0.937459, 

117, 67, 0, 0.932407, 

117, 68, 0, 0.927321, 

117, 69, 0, 0.922452, 

117, 70, 0, 0.918045, 

117, 71, 0, 0.914318, 

117, 72, 0, 0.911445, 

117, 73, 0, 0.90955, 

117, 74, 0, 0.90869, 

117, 75, 0, 0.908862, 

117, 76, 0, 0.909997, 

117, 77, 0, 0.911971, 

117, 78, 0, 0.914617, 

117, 79, 0, 0.917735, 

117, 80, 0, 0.921118, 

117, 81, 0, 0.924562, 

117, 82, 0, 0.927886, 

117, 83, 0, 0.930946, 

117, 84, 0, 0.933641, 

117, 85, 0, 0.935919, 

117, 86, 0, 0.937772, 

117, 87, 0, 0.939232, 

117, 88, 0, 0.940354, 

117, 89, 0, 0.941209, 

117, 90, 0, 0.941867, 

117, 91, 0, 0.942389, 

117, 92, 0, 0.942819, 

117, 93, 0, 0.943181, 

117, 94, 0, 0.943479, 

117, 95, 0, 0.943704, 

117, 96, 0, 0.943841, 

117, 97, 0, 0.943877, 

117, 98, 0, 0.943811, 

117, 99, 0, 0.943658, 

117, 100, 0, 0.943456, 

117, 101, 0, 0.943266, 

117, 102, 0, 0.943165, 

117, 103, 0, 0.943245, 

117, 104, 0, 0.943598, 

117, 105, 0, 0.944312, 

117, 106, 0, 0.945459, 

117, 107, 0, 0.947086, 

117, 108, 0, 0.949211, 

117, 109, 0, 0.95182, 

117, 110, 0, 0.954869, 

117, 111, 0, 0.958283, 

117, 112, 0, 0.961964, 

117, 113, 0, 0.965793, 

117, 114, 0, 0.969635, 

117, 115, 0, 0.973331, 

117, 116, 0, 0.976689, 

117, 117, 0, 0.979438, 

117, 118, 0, 0.981164, 

117, 119, 0, 0.981164, 

118, 0, 0, 0.999654, 

118, 1, 0, 0.999654, 

118, 2, 0, 0.999625, 

118, 3, 0, 0.999569, 

118, 4, 0, 0.999484, 

118, 5, 0, 0.999364, 

118, 6, 0, 0.999199, 

118, 7, 0, 0.998978, 

118, 8, 0, 0.998689, 

118, 9, 0, 0.998318, 

118, 10, 0, 0.997851, 

118, 11, 0, 0.997274, 

118, 12, 0, 0.996576, 

118, 13, 0, 0.99575, 

118, 14, 0, 0.994792, 

118, 15, 0, 0.993707, 

118, 16, 0, 0.992506, 

118, 17, 0, 0.991209, 

118, 18, 0, 0.989844, 

118, 19, 0, 0.988449, 

118, 20, 0, 0.987065, 

118, 21, 0, 0.985742, 

118, 22, 0, 0.984526, 

118, 23, 0, 0.983465, 

118, 24, 0, 0.982599, 

118, 25, 0, 0.981959, 

118, 26, 0, 0.981564, 

118, 27, 0, 0.981417, 

118, 28, 0, 0.981506, 

118, 29, 0, 0.981801, 

118, 30, 0, 0.982256, 

118, 31, 0, 0.982814, 

118, 32, 0, 0.983405, 

118, 33, 0, 0.983952, 

118, 34, 0, 0.984379, 

118, 35, 0, 0.984612, 

118, 36, 0, 0.984585, 

118, 37, 0, 0.984246, 

118, 38, 0, 0.983561, 

118, 39, 0, 0.982518, 

118, 40, 0, 0.981127, 

118, 41, 0, 0.979424, 

118, 42, 0, 0.977467, 

118, 43, 0, 0.975334, 

118, 44, 0, 0.97312, 

118, 45, 0, 0.970927, 

118, 46, 0, 0.968864, 

118, 47, 0, 0.96703, 

118, 48, 0, 0.965513, 

118, 49, 0, 0.964382, 

118, 50, 0, 0.963679, 

118, 51, 0, 0.963413, 

118, 52, 0, 0.963563, 

118, 53, 0, 0.964074, 

118, 54, 0, 0.964859, 

118, 55, 0, 0.965805, 

118, 56, 0, 0.966781, 

118, 57, 0, 0.967644, 

118, 58, 0, 0.96825, 

118, 59, 0, 0.968465, 

118, 60, 0, 0.968176, 

118, 61, 0, 0.9673, 

118, 62, 0, 0.965791, 

118, 63, 0, 0.963648, 

118, 64, 0, 0.960915, 

118, 65, 0, 0.957682, 

118, 66, 0, 0.954079, 

118, 67, 0, 0.950266, 

118, 68, 0, 0.946426, 

118, 69, 0, 0.94275, 

118, 70, 0, 0.939422, 

118, 71, 0, 0.936607, 

118, 72, 0, 0.93444, 

118, 73, 0, 0.933014, 

118, 74, 0, 0.932377, 

118, 75, 0, 0.932525, 

118, 76, 0, 0.933407, 

118, 77, 0, 0.93493, 

118, 78, 0, 0.936965, 

118, 79, 0, 0.939362, 

118, 80, 0, 0.941964, 

118, 81, 0, 0.944614, 

118, 82, 0, 0.947177, 

118, 83, 0, 0.949541, 

118, 84, 0, 0.951632, 

118, 85, 0, 0.953407, 

118, 86, 0, 0.95486, 

118, 87, 0, 0.956012, 

118, 88, 0, 0.956905, 

118, 89, 0, 0.957588, 

118, 90, 0, 0.958115, 

118, 91, 0, 0.958531, 

118, 92, 0, 0.958869, 

118, 93, 0, 0.959147, 

118, 94, 0, 0.959371, 

118, 95, 0, 0.959535, 

118, 96, 0, 0.95963, 

118, 97, 0, 0.959648, 

118, 98, 0, 0.959588, 

118, 99, 0, 0.959464, 

118, 100, 0, 0.959305, 

118, 101, 0, 0.959154, 

118, 102, 0, 0.959071, 

118, 103, 0, 0.959119, 

118, 104, 0, 0.959369, 

118, 105, 0, 0.959884, 

118, 106, 0, 0.960714, 

118, 107, 0, 0.961894, 

118, 108, 0, 0.963437, 

118, 109, 0, 0.96533, 

118, 110, 0, 0.967539, 

118, 111, 0, 0.970011, 

118, 112, 0, 0.972672, 

118, 113, 0, 0.975437, 

118, 114, 0, 0.978207, 

118, 115, 0, 0.98087, 

118, 116, 0, 0.983287, 

118, 117, 0, 0.985267, 

118, 118, 0, 0.986511, 

118, 119, 0, 0.986511, 

119, 0, 0, 0.999602, 

119, 1, 0, 0.999602, 

119, 2, 0, 0.999582, 

119, 3, 0, 0.999544, 

119, 4, 0, 0.999486, 

119, 5, 0, 0.999404, 

119, 6, 0, 0.999292, 

119, 7, 0, 0.999142, 

119, 8, 0, 0.998945, 

119, 9, 0, 0.998692, 

119, 10, 0, 0.998374, 

119, 11, 0, 0.997982, 

119, 12, 0, 0.997507, 

119, 13, 0, 0.996944, 

119, 14, 0, 0.996292, 

119, 15, 0, 0.995554, 

119, 16, 0, 0.994736, 

119, 17, 0, 0.993853, 

119, 18, 0, 0.992924, 

119, 19, 0, 0.991975, 

119, 20, 0, 0.991034, 

119, 21, 0, 0.990134, 

119, 22, 0, 0.989309, 

119, 23, 0, 0.988589, 

119, 24, 0, 0.988002, 

119, 25, 0, 0.98757, 

119, 26, 0, 0.987305, 

119, 27, 0, 0.987208, 

119, 28, 0, 0.98727, 

119, 29, 0, 0.98747, 

119, 30, 0, 0.987777, 

119, 31, 0, 0.988148, 

119, 32, 0, 0.988536, 

119, 33, 0, 0.988887, 

119, 34, 0, 0.989148, 

119, 35, 0, 0.989268, 

119, 36, 0, 0.989201, 

119, 37, 0, 0.988913, 

119, 38, 0, 0.988379, 

119, 39, 0, 0.987593, 

119, 40, 0, 0.986562, 

119, 41, 0, 0.985314, 

119, 42, 0, 0.983888, 

119, 43, 0, 0.982343, 

119, 44, 0, 0.980745, 

119, 45, 0, 0.979169, 

119, 46, 0, 0.977689, 

119, 47, 0, 0.97638, 

119, 48, 0, 0.975303, 

119, 49, 0, 0.974506, 

119, 50, 0, 0.974018, 

119, 51, 0, 0.973846, 

119, 52, 0, 0.973972, 

119, 53, 0, 0.974355, 

119, 54, 0, 0.974932, 

119, 55, 0, 0.975619, 

119, 56, 0, 0.976321, 

119, 57, 0, 0.976934, 

119, 58, 0, 0.977354, 

119, 59, 0, 0.977484, 

119, 60, 0, 0.977243, 

119, 61, 0, 0.976571, 

119, 62, 0, 0.975437, 

119, 63, 0, 0.973838, 

119, 64, 0, 0.971808, 

119, 65, 0, 0.969413, 

119, 66, 0, 0.966746, 

119, 67, 0, 0.963925, 

119, 68, 0, 0.961085, 

119, 69, 0, 0.958365, 

119, 70, 0, 0.955903, 

119, 71, 0, 0.953821, 

119, 72, 0, 0.95222, 

119, 73, 0, 0.951171, 

119, 74, 0, 0.950708, 

119, 75, 0, 0.950831, 

119, 76, 0, 0.951502, 

119, 77, 0, 0.952651, 

119, 78, 0, 0.954183, 

119, 79, 0, 0.955987, 

119, 80, 0, 0.957945, 

119, 81, 0, 0.959942, 

119, 82, 0, 0.961876, 

119, 83, 0, 0.963665, 

119, 84, 0, 0.965252, 

119, 85, 0, 0.966606, 

119, 86, 0, 0.96772, 

119, 87, 0, 0.96861, 

119, 88, 0, 0.969304, 

119, 89, 0, 0.969838, 

119, 90, 0, 0.97025, 

119, 91, 0, 0.970574, 

119, 92, 0, 0.970834, 

119, 93, 0, 0.971045, 

119, 94, 0, 0.971211, 

119, 95, 0, 0.971329, 

119, 96, 0, 0.971393, 

119, 97, 0, 0.9714, 

119, 98, 0, 0.97135, 

119, 99, 0, 0.971254, 

119, 100, 0, 0.971131, 

119, 101, 0, 0.971016, 

119, 102, 0, 0.970949, 

119, 103, 0, 0.970977, 

119, 104, 0, 0.971151, 

119, 105, 0, 0.971514, 

119, 106, 0, 0.972104, 

119, 107, 0, 0.972944, 

119, 108, 0, 0.974041, 

119, 109, 0, 0.975389, 

119, 110, 0, 0.976961, 

119, 111, 0, 0.978717, 

119, 112, 0, 0.980606, 

119, 113, 0, 0.982567, 

119, 114, 0, 0.98453, 

119, 115, 0, 0.986415, 

119, 116, 0, 0.988125, 

119, 117, 0, 0.989526, 

119, 118, 0, 0.990408, 

119, 119, 0, 0.990408, 

120, 0, 0, 0.999507, 

120, 1, 0, 0.999507, 

120, 2, 0, 0.999493, 

120, 3, 0, 0.999468, 

120, 4, 0, 0.999429, 

120, 5, 0, 0.999374, 

120, 6, 0, 0.999299, 

120, 7, 0, 0.999198, 

120, 8, 0, 0.999067, 

120, 9, 0, 0.998897, 

120, 10, 0, 0.998684, 

120, 11, 0, 0.998421, 

120, 12, 0, 0.998103, 

120, 13, 0, 0.997726, 

120, 14, 0, 0.997289, 

120, 15, 0, 0.996794, 

120, 16, 0, 0.996247, 

120, 17, 0, 0.995655, 

120, 18, 0, 0.995033, 

120, 19, 0, 0.994398, 

120, 20, 0, 0.993769, 

120, 21, 0, 0.993167, 

120, 22, 0, 0.992615, 

120, 23, 0, 0.992135, 

120, 24, 0, 0.991744, 

120, 25, 0, 0.991457, 

120, 26, 0, 0.991282, 

120, 27, 0, 0.991219, 

120, 28, 0, 0.991261, 

120, 29, 0, 0.991394, 

120, 30, 0, 0.991595, 

120, 31, 0, 0.991837, 

120, 32, 0, 0.992086, 

120, 33, 0, 0.992306, 

120, 34, 0, 0.992459, 

120, 35, 0, 0.992512, 

120, 36, 0, 0.992433, 

120, 37, 0, 0.992198, 

120, 38, 0, 0.991794, 

120, 39, 0, 0.991214, 

120, 40, 0, 0.990465, 

120, 41, 0, 0.989566, 

120, 42, 0, 0.988547, 

120, 43, 0, 0.987447, 

120, 44, 0, 0.986314, 

120, 45, 0, 0.9852, 

120, 46, 0, 0.984158, 

120, 47, 0, 0.98324, 

120, 48, 0, 0.982488, 

120, 49, 0, 0.981935, 

120, 50, 0, 0.981603, 

120, 51, 0, 0.981494, 

120, 52, 0, 0.981595, 

120, 53, 0, 0.981876, 

120, 54, 0, 0.98229, 

120, 55, 0, 0.982779, 

120, 56, 0, 0.983274, 

120, 57, 0, 0.9837, 

120, 58, 0, 0.983985, 

120, 59, 0, 0.984058, 

120, 60, 0, 0.983864, 

120, 61, 0, 0.98336, 

120, 62, 0, 0.982522, 

120, 63, 0, 0.981352, 

120, 64, 0, 0.979872, 

120, 65, 0, 0.97813, 

120, 66, 0, 0.976193, 

120, 67, 0, 0.974146, 

120, 68, 0, 0.972085, 

120, 69, 0, 0.970112, 

120, 70, 0, 0.968326, 

120, 71, 0, 0.966817, 

120, 72, 0, 0.965657, 

120, 73, 0, 0.9649, 

120, 74, 0, 0.964571, 

120, 75, 0, 0.96467, 

120, 76, 0, 0.965169, 

120, 77, 0, 0.966018, 

120, 78, 0, 0.967148, 

120, 79, 0, 0.968478, 

120, 80, 0, 0.969922, 

120, 81, 0, 0.971397, 

120, 82, 0, 0.972827, 

120, 83, 0, 0.974154, 

120, 84, 0, 0.975334, 

120, 85, 0, 0.976346, 

120, 86, 0, 0.977183, 

120, 87, 0, 0.977856, 

120, 88, 0, 0.978383, 

120, 89, 0, 0.978791, 

120, 90, 0, 0.979107, 

120, 91, 0, 0.979354, 

120, 92, 0, 0.979551, 

120, 93, 0, 0.979707, 

120, 94, 0, 0.979828, 

120, 95, 0, 0.979912, 

120, 96, 0, 0.979956, 

120, 97, 0, 0.979957, 

120, 98, 0, 0.979918, 

120, 99, 0, 0.979844, 

120, 100, 0, 0.979753, 

120, 101, 0, 0.979667, 

120, 102, 0, 0.979615, 

120, 103, 0, 0.979631, 

120, 104, 0, 0.979749, 

120, 105, 0, 0.980001, 

120, 106, 0, 0.980412, 

120, 107, 0, 0.980998, 

120, 108, 0, 0.981765, 

120, 109, 0, 0.982707, 

120, 110, 0, 0.983805, 

120, 111, 0, 0.985031, 

120, 112, 0, 0.986349, 

120, 113, 0, 0.987715, 

120, 114, 0, 0.989082, 

120, 115, 0, 0.990394, 

120, 116, 0, 0.991584, 

120, 117, 0, 0.992559, 

120, 118, 0, 0.993174, 

120, 119, 0, 0.993174, 

121, 0, 0, 0.999363, 

121, 1, 0, 0.999363, 

121, 2, 0, 0.999354, 

121, 3, 0, 0.999337, 

121, 4, 0, 0.999312, 

121, 5, 0, 0.999276, 

121, 6, 0, 0.999226, 

121, 7, 0, 0.99916, 

121, 8, 0, 0.999073, 

121, 9, 0, 0.998961, 

121, 10, 0, 0.99882, 

121, 11, 0, 0.998647, 

121, 12, 0, 0.998437, 

121, 13, 0, 0.998188, 

121, 14, 0, 0.9979, 

121, 15, 0, 0.997574, 

121, 16, 0, 0.997213, 

121, 17, 0, 0.996823, 

121, 18, 0, 0.996413, 

121, 19, 0, 0.995995, 

121, 20, 0, 0.99558, 

121, 21, 0, 0.995185, 

121, 22, 0, 0.994822, 

121, 23, 0, 0.994507, 

121, 24, 0, 0.994251, 

121, 25, 0, 0.994063, 

121, 26, 0, 0.993949, 

121, 27, 0, 0.993908, 

121, 28, 0, 0.993936, 

121, 29, 0, 0.994022, 

121, 30, 0, 0.994152, 

121, 31, 0, 0.994306, 

121, 32, 0, 0.994462, 

121, 33, 0, 0.994595, 

121, 34, 0, 0.994681, 

121, 35, 0, 0.994697, 

121, 36, 0, 0.994621, 

121, 37, 0, 0.994438, 

121, 38, 0, 0.994139, 

121, 39, 0, 0.993719, 

121, 40, 0, 0.993186, 

121, 41, 0, 0.99255, 

121, 42, 0, 0.991834, 

121, 43, 0, 0.991065, 

121, 44, 0, 0.990276, 

121, 45, 0, 0.989502, 

121, 46, 0, 0.988781, 

121, 47, 0, 0.988147, 

121, 48, 0, 0.98763, 

121, 49, 0, 0.987254, 

121, 50, 0, 0.987031, 

121, 51, 0, 0.986963, 

121, 52, 0, 0.987041, 

121, 53, 0, 0.987242, 

121, 54, 0, 0.987534, 

121, 55, 0, 0.987875, 

121, 56, 0, 0.988217, 

121, 57, 0, 0.988508, 

121, 58, 0, 0.988696, 

121, 59, 0, 0.988734, 

121, 60, 0, 0.988582, 

121, 61, 0, 0.988211, 

121, 62, 0, 0.987604, 

121, 63, 0, 0.986763, 

121, 64, 0, 0.985703, 

121, 65, 0, 0.984459, 

121, 66, 0, 0.983077, 

121, 67, 0, 0.981618, 

121, 68, 0, 0.98015, 

121, 69, 0, 0.978745, 

121, 70, 0, 0.977474, 

121, 71, 0, 0.9764, 

