x, y, z, u
121, 72, 0, 0.975577, 

121, 73, 0, 0.975041, 

121, 74, 0, 0.974812, 

121, 75, 0, 0.974888, 

121, 76, 0, 0.975252, 

121, 77, 0, 0.975868, 

121, 78, 0, 0.976685, 

121, 79, 0, 0.977647, 

121, 80, 0, 0.978691, 

121, 81, 0, 0.979759, 

121, 82, 0, 0.980796, 

121, 83, 0, 0.981761, 

121, 84, 0, 0.982623, 

121, 85, 0, 0.983364, 

121, 86, 0, 0.98398, 

121, 87, 0, 0.984478, 

121, 88, 0, 0.984871, 

121, 89, 0, 0.985176, 

121, 90, 0, 0.985413, 

121, 91, 0, 0.985597, 

121, 92, 0, 0.985743, 

121, 93, 0, 0.985858, 

121, 94, 0, 0.985945, 

121, 95, 0, 0.986004, 

121, 96, 0, 0.986033, 

121, 97, 0, 0.986032, 

121, 98, 0, 0.986002, 

121, 99, 0, 0.985948, 

121, 100, 0, 0.985881, 

121, 101, 0, 0.985818, 

121, 102, 0, 0.985779, 

121, 103, 0, 0.985788, 

121, 104, 0, 0.985867, 

121, 105, 0, 0.986038, 

121, 106, 0, 0.98632, 

121, 107, 0, 0.986722, 

121, 108, 0, 0.987249, 

121, 109, 0, 0.987895, 

121, 110, 0, 0.988649, 

121, 111, 0, 0.98949, 

121, 112, 0, 0.990393, 

121, 113, 0, 0.991329, 

121, 114, 0, 0.992265, 

121, 115, 0, 0.993163, 

121, 116, 0, 0.993977, 

121, 117, 0, 0.994645, 

121, 118, 0, 0.995067, 

121, 119, 0, 0.995067, 

122, 0, 0, 0.999161, 

122, 1, 0, 0.999161, 

122, 2, 0, 0.999155, 

122, 3, 0, 0.999144, 

122, 4, 0, 0.999127, 

122, 5, 0, 0.999104, 

122, 6, 0, 0.999071, 

122, 7, 0, 0.999028, 

122, 8, 0, 0.998972, 

122, 9, 0, 0.998899, 

122, 10, 0, 0.998808, 

122, 11, 0, 0.998695, 

122, 12, 0, 0.998559, 

122, 13, 0, 0.998397, 

122, 14, 0, 0.99821, 

122, 15, 0, 0.997999, 

122, 16, 0, 0.997764, 

122, 17, 0, 0.997512, 

122, 18, 0, 0.997246, 

122, 19, 0, 0.996975, 

122, 20, 0, 0.996706, 

122, 21, 0, 0.99645, 

122, 22, 0, 0.996216, 

122, 23, 0, 0.996012, 

122, 24, 0, 0.995847, 

122, 25, 0, 0.995726, 

122, 26, 0, 0.995653, 

122, 27, 0, 0.995627, 

122, 28, 0, 0.995644, 

122, 29, 0, 0.995699, 

122, 30, 0, 0.995781, 

122, 31, 0, 0.995877, 

122, 32, 0, 0.995973, 

122, 33, 0, 0.996051, 

122, 34, 0, 0.996096, 

122, 35, 0, 0.996093, 

122, 36, 0, 0.996028, 

122, 37, 0, 0.99589, 

122, 38, 0, 0.995673, 

122, 39, 0, 0.995376, 

122, 40, 0, 0.995003, 

122, 41, 0, 0.994561, 

122, 42, 0, 0.994067, 

122, 43, 0, 0.993538, 

122, 44, 0, 0.992997, 

122, 45, 0, 0.992469, 

122, 46, 0, 0.991978, 

122, 47, 0, 0.991548, 

122, 48, 0, 0.991199, 

122, 49, 0, 0.990947, 

122, 50, 0, 0.990799, 

122, 51, 0, 0.990758, 

122, 52, 0, 0.990816, 

122, 53, 0, 0.990957, 

122, 54, 0, 0.991159, 

122, 55, 0, 0.991392, 

122, 56, 0, 0.991624, 

122, 57, 0, 0.991818, 

122, 58, 0, 0.99194, 

122, 59, 0, 0.991957, 

122, 60, 0, 0.991841, 

122, 61, 0, 0.991572, 

122, 62, 0, 0.99114, 

122, 63, 0, 0.990546, 

122, 64, 0, 0.9898, 

122, 65, 0, 0.988927, 

122, 66, 0, 0.987958, 

122, 67, 0, 0.986937, 

122, 68, 0, 0.98591, 

122, 69, 0, 0.984927, 

122, 70, 0, 0.984039, 

122, 71, 0, 0.983289, 

122, 72, 0, 0.982715, 

122, 73, 0, 0.982342, 

122, 74, 0, 0.982185, 

122, 75, 0, 0.982244, 

122, 76, 0, 0.982504, 

122, 77, 0, 0.982941, 

122, 78, 0, 0.983522, 

122, 79, 0, 0.984204, 

122, 80, 0, 0.984945, 

122, 81, 0, 0.985704, 

122, 82, 0, 0.986443, 

122, 83, 0, 0.987132, 

122, 84, 0, 0.987749, 

122, 85, 0, 0.988281, 

122, 86, 0, 0.988727, 

122, 87, 0, 0.989088, 

122, 88, 0, 0.989374, 

122, 89, 0, 0.989598, 

122, 90, 0, 0.989772, 

122, 91, 0, 0.989907, 

122, 92, 0, 0.990013, 

122, 93, 0, 0.990096, 

122, 94, 0, 0.990158, 

122, 95, 0, 0.990199, 

122, 96, 0, 0.990218, 

122, 97, 0, 0.990216, 

122, 98, 0, 0.990194, 

122, 99, 0, 0.990155, 

122, 100, 0, 0.990108, 

122, 101, 0, 0.990063, 

122, 102, 0, 0.990035, 

122, 103, 0, 0.990038, 

122, 104, 0, 0.99009, 

122, 105, 0, 0.990205, 

122, 106, 0, 0.990395, 

122, 107, 0, 0.990666, 

122, 108, 0, 0.991021, 

122, 109, 0, 0.991458, 

122, 110, 0, 0.991966, 

122, 111, 0, 0.992533, 

122, 112, 0, 0.993142, 

122, 113, 0, 0.993773, 

122, 114, 0, 0.994403, 

122, 115, 0, 0.995008, 

122, 116, 0, 0.995556, 

122, 117, 0, 0.996006, 

122, 118, 0, 0.99629, 

122, 119, 0, 0.99629, 

123, 0, 0, 0.998886, 

123, 1, 0, 0.998886, 

123, 2, 0, 0.998882, 

123, 3, 0, 0.998875, 

123, 4, 0, 0.998864, 

123, 5, 0, 0.998849, 

123, 6, 0, 0.998829, 

123, 7, 0, 0.998801, 

123, 8, 0, 0.998765, 

123, 9, 0, 0.998718, 

123, 10, 0, 0.99866, 

123, 11, 0, 0.998588, 

123, 12, 0, 0.998501, 

123, 13, 0, 0.998398, 

123, 14, 0, 0.998278, 

123, 15, 0, 0.998143, 

123, 16, 0, 0.997993, 

123, 17, 0, 0.997832, 

123, 18, 0, 0.997662, 

123, 19, 0, 0.997489, 

123, 20, 0, 0.997318, 

123, 21, 0, 0.997155, 

123, 22, 0, 0.997006, 

123, 23, 0, 0.996877, 

123, 24, 0, 0.996772, 

123, 25, 0, 0.996695, 

123, 26, 0, 0.996648, 

123, 27, 0, 0.996632, 

123, 28, 0, 0.996643, 

123, 29, 0, 0.996677, 

123, 30, 0, 0.996728, 

123, 31, 0, 0.996786, 

123, 32, 0, 0.996843, 

123, 33, 0, 0.996888, 

123, 34, 0, 0.99691, 

123, 35, 0, 0.996898, 

123, 36, 0, 0.996846, 

123, 37, 0, 0.996745, 

123, 38, 0, 0.996591, 

123, 39, 0, 0.996385, 

123, 40, 0, 0.996128, 

123, 41, 0, 0.995827, 

123, 42, 0, 0.995492, 

123, 43, 0, 0.995134, 

123, 44, 0, 0.99477, 

123, 45, 0, 0.994415, 

123, 46, 0, 0.994086, 

123, 47, 0, 0.993799, 

123, 48, 0, 0.993567, 

123, 49, 0, 0.993401, 

123, 50, 0, 0.993305, 

123, 51, 0, 0.99328, 

123, 52, 0, 0.993322, 

123, 53, 0, 0.993419, 

123, 54, 0, 0.993555, 

123, 55, 0, 0.993712, 

123, 56, 0, 0.993866, 

123, 57, 0, 0.993994, 

123, 58, 0, 0.994071, 

123, 59, 0, 0.994076, 

123, 60, 0, 0.993989, 

123, 61, 0, 0.993798, 

123, 62, 0, 0.993496, 

123, 63, 0, 0.993084, 

123, 64, 0, 0.992568, 

123, 65, 0, 0.991965, 

123, 66, 0, 0.991298, 

123, 67, 0, 0.990595, 

123, 68, 0, 0.989889, 

123, 69, 0, 0.989214, 

123, 70, 0, 0.988603, 

123, 71, 0, 0.988089, 

123, 72, 0, 0.987695, 

123, 73, 0, 0.987441, 

123, 74, 0, 0.987335, 

123, 75, 0, 0.987379, 

123, 76, 0, 0.987561, 

123, 77, 0, 0.987867, 

123, 78, 0, 0.988271, 

123, 79, 0, 0.988747, 

123, 80, 0, 0.989264, 

123, 81, 0, 0.989793, 

123, 82, 0, 0.99031, 

123, 83, 0, 0.990793, 

123, 84, 0, 0.991226, 

123, 85, 0, 0.991602, 

123, 86, 0, 0.991918, 

123, 87, 0, 0.992175, 

123, 88, 0, 0.99238, 

123, 89, 0, 0.992541, 

123, 90, 0, 0.992666, 

123, 91, 0, 0.992763, 

123, 92, 0, 0.992839, 

123, 93, 0, 0.992898, 

123, 94, 0, 0.992941, 

123, 95, 0, 0.992969, 

123, 96, 0, 0.992982, 

123, 97, 0, 0.99298, 

123, 98, 0, 0.992964, 

123, 99, 0, 0.992937, 

123, 100, 0, 0.992904, 

123, 101, 0, 0.992873, 

123, 102, 0, 0.992853, 

123, 103, 0, 0.992854, 

123, 104, 0, 0.992888, 

123, 105, 0, 0.992963, 

123, 106, 0, 0.993089, 

123, 107, 0, 0.993268, 

123, 108, 0, 0.993504, 

123, 109, 0, 0.993794, 

123, 110, 0, 0.994131, 

123, 111, 0, 0.994507, 

123, 112, 0, 0.994911, 

123, 113, 0, 0.995329, 

123, 114, 0, 0.995746, 

123, 115, 0, 0.996147, 

123, 116, 0, 0.99651, 

123, 117, 0, 0.996808, 

123, 118, 0, 0.996997, 

123, 119, 0, 0.996997, 

124, 0, 0, 0.99852, 

124, 1, 0, 0.99852, 

124, 2, 0, 0.998518, 

124, 3, 0, 0.998513, 

124, 4, 0, 0.998507, 

124, 5, 0, 0.998497, 

124, 6, 0, 0.998484, 

124, 7, 0, 0.998467, 

124, 8, 0, 0.998444, 

124, 9, 0, 0.998415, 

124, 10, 0, 0.998378, 

124, 11, 0, 0.998333, 

124, 12, 0, 0.998278, 

124, 13, 0, 0.998213, 

124, 14, 0, 0.998138, 

124, 15, 0, 0.998053, 

124, 16, 0, 0.997959, 

124, 17, 0, 0.997857, 

124, 18, 0, 0.997751, 

124, 19, 0, 0.997642, 

124, 20, 0, 0.997535, 

124, 21, 0, 0.997433, 

124, 22, 0, 0.997339, 

124, 23, 0, 0.997258, 

124, 24, 0, 0.997193, 

124, 25, 0, 0.997145, 

124, 26, 0, 0.997116, 

124, 27, 0, 0.997105, 

124, 28, 0, 0.997112, 

124, 29, 0, 0.997133, 

124, 30, 0, 0.997163, 

124, 31, 0, 0.997198, 

124, 32, 0, 0.997231, 

124, 33, 0, 0.997255, 

124, 34, 0, 0.997264, 

124, 35, 0, 0.997251, 

124, 36, 0, 0.997211, 

124, 37, 0, 0.997139, 

124, 38, 0, 0.997033, 

124, 39, 0, 0.996892, 

124, 40, 0, 0.996719, 

124, 41, 0, 0.996517, 

124, 42, 0, 0.996293, 

124, 43, 0, 0.996056, 

124, 44, 0, 0.995814, 

124, 45, 0, 0.995579, 

124, 46, 0, 0.995363, 

124, 47, 0, 0.995174, 

124, 48, 0, 0.995023, 

124, 49, 0, 0.994914, 

124, 50, 0, 0.994853, 

124, 51, 0, 0.994839, 

124, 52, 0, 0.994868, 

124, 53, 0, 0.994933, 

124, 54, 0, 0.995024, 

124, 55, 0, 0.995127, 

124, 56, 0, 0.995228, 

124, 57, 0, 0.99531, 

124, 58, 0, 0.995358, 

124, 59, 0, 0.995356, 

124, 60, 0, 0.995293, 

124, 61, 0, 0.99516, 

124, 62, 0, 0.994953, 

124, 63, 0, 0.994671, 

124, 64, 0, 0.99432, 

124, 65, 0, 0.993911, 

124, 66, 0, 0.993459, 

124, 67, 0, 0.992983, 

124, 68, 0, 0.992506, 

124, 69, 0, 0.99205, 

124, 70, 0, 0.991638, 

124, 71, 0, 0.99129, 

124, 72, 0, 0.991025, 

124, 73, 0, 0.990855, 

124, 74, 0, 0.990785, 

124, 75, 0, 0.990816, 

124, 76, 0, 0.990942, 

124, 77, 0, 0.991152, 

124, 78, 0, 0.991428, 

124, 79, 0, 0.991754, 

124, 80, 0, 0.992108, 

124, 81, 0, 0.992472, 

124, 82, 0, 0.992827, 

124, 83, 0, 0.993159, 

124, 84, 0, 0.993458, 

124, 85, 0, 0.993719, 

124, 86, 0, 0.993939, 

124, 87, 0, 0.994118, 

124, 88, 0, 0.994262, 

124, 89, 0, 0.994375, 

124, 90, 0, 0.994464, 

124, 91, 0, 0.994533, 

124, 92, 0, 0.994586, 

124, 93, 0, 0.994627, 

124, 94, 0, 0.994656, 

124, 95, 0, 0.994675, 

124, 96, 0, 0.994684, 

124, 97, 0, 0.994682, 

124, 98, 0, 0.994671, 

124, 99, 0, 0.994653, 

124, 100, 0, 0.99463, 

124, 101, 0, 0.994609, 

124, 102, 0, 0.994595, 

124, 103, 0, 0.994595, 

124, 104, 0, 0.994617, 

124, 105, 0, 0.994666, 

124, 106, 0, 0.994747, 

124, 107, 0, 0.994865, 

124, 108, 0, 0.995018, 

124, 109, 0, 0.995207, 

124, 110, 0, 0.995427, 

124, 111, 0, 0.995673, 

124, 112, 0, 0.995936, 

124, 113, 0, 0.996209, 

124, 114, 0, 0.996481, 

124, 115, 0, 0.996742, 

124, 116, 0, 0.996979, 

124, 117, 0, 0.997173, 

124, 118, 0, 0.997296, 

124, 119, 0, 0.997296, 

125, 0, 0, 0.998041, 

125, 1, 0, 0.998041, 

125, 2, 0, 0.998039, 

125, 3, 0, 0.998037, 

125, 4, 0, 0.998032, 

125, 5, 0, 0.998027, 

125, 6, 0, 0.998019, 

125, 7, 0, 0.998008, 

125, 8, 0, 0.997994, 

125, 9, 0, 0.997976, 

125, 10, 0, 0.997953, 

125, 11, 0, 0.997925, 

125, 12, 0, 0.997891, 

125, 13, 0, 0.99785, 

125, 14, 0, 0.997804, 

125, 15, 0, 0.997751, 

125, 16, 0, 0.997693, 

125, 17, 0, 0.99763, 

125, 18, 0, 0.997565, 

125, 19, 0, 0.997498, 

125, 20, 0, 0.997431, 

125, 21, 0, 0.997368, 

125, 22, 0, 0.997311, 

125, 23, 0, 0.997261, 

125, 24, 0, 0.99722, 

125, 25, 0, 0.997191, 

125, 26, 0, 0.997173, 

125, 27, 0, 0.997166, 

125, 28, 0, 0.99717, 

125, 29, 0, 0.997183, 

125, 30, 0, 0.997201, 

125, 31, 0, 0.997221, 

125, 32, 0, 0.99724, 

125, 33, 0, 0.997252, 

125, 34, 0, 0.997255, 

125, 35, 0, 0.997243, 

125, 36, 0, 0.997213, 

125, 37, 0, 0.997163, 

125, 38, 0, 0.997091, 

125, 39, 0, 0.996997, 

125, 40, 0, 0.996882, 

125, 41, 0, 0.996749, 

125, 42, 0, 0.996602, 

125, 43, 0, 0.996447, 

125, 44, 0, 0.996289, 

125, 45, 0, 0.996137, 

125, 46, 0, 0.995996, 

125, 47, 0, 0.995874, 

125, 48, 0, 0.995777, 

125, 49, 0, 0.995707, 

125, 50, 0, 0.995669, 

125, 51, 0, 0.995661, 

125, 52, 0, 0.99568, 

125, 53, 0, 0.995723, 

125, 54, 0, 0.995783, 

125, 55, 0, 0.99585, 

125, 56, 0, 0.995914, 

125, 57, 0, 0.995966, 

125, 58, 0, 0.995995, 

125, 59, 0, 0.995991, 

125, 60, 0, 0.995946, 

125, 61, 0, 0.995855, 

125, 62, 0, 0.995715, 

125, 63, 0, 0.995525, 

125, 64, 0, 0.995291, 

125, 65, 0, 0.995018, 

125, 66, 0, 0.994716, 

125, 67, 0, 0.9944, 

125, 68, 0, 0.994082, 

125, 69, 0, 0.993779, 

125, 70, 0, 0.993506, 

125, 71, 0, 0.993275, 

125, 72, 0, 0.9931, 

125, 73, 0, 0.992987, 

125, 74, 0, 0.992942, 

125, 75, 0, 0.992964, 

125, 76, 0, 0.993049, 

125, 77, 0, 0.99319, 

125, 78, 0, 0.993377, 

125, 79, 0, 0.993596, 

125, 80, 0, 0.993834, 

125, 81, 0, 0.994079, 

125, 82, 0, 0.994319, 

125, 83, 0, 0.994544, 

125, 84, 0, 0.994747, 

125, 85, 0, 0.994925, 

125, 86, 0, 0.995075, 

125, 87, 0, 0.995198, 

125, 88, 0, 0.995297, 

125, 89, 0, 0.995375, 

125, 90, 0, 0.995437, 

125, 91, 0, 0.995484, 

125, 92, 0, 0.995521, 

125, 93, 0, 0.995549, 

125, 94, 0, 0.995569, 

125, 95, 0, 0.995582, 

125, 96, 0, 0.995588, 

125, 97, 0, 0.995586, 

125, 98, 0, 0.995579, 

125, 99, 0, 0.995566, 

125, 100, 0, 0.995552, 

125, 101, 0, 0.995537, 

125, 102, 0, 0.995528, 

125, 103, 0, 0.995527, 

125, 104, 0, 0.995541, 

125, 105, 0, 0.995572, 

125, 106, 0, 0.995624, 

125, 107, 0, 0.9957, 

125, 108, 0, 0.995798, 

125, 109, 0, 0.99592, 

125, 110, 0, 0.996061, 

125, 111, 0, 0.996219, 

125, 112, 0, 0.996387, 

125, 113, 0, 0.996562, 

125, 114, 0, 0.996737, 

125, 115, 0, 0.996904, 

125, 116, 0, 0.997056, 

125, 117, 0, 0.997181, 

125, 118, 0, 0.99726, 

125, 119, 0, 0.99726, 

126, 0, 0, 0.997419, 

126, 1, 0, 0.997419, 

126, 2, 0, 0.997419, 

126, 3, 0, 0.997417, 

126, 4, 0, 0.997414, 

126, 5, 0, 0.997411, 

126, 6, 0, 0.997406, 

126, 7, 0, 0.997399, 

126, 8, 0, 0.997391, 

126, 9, 0, 0.99738, 

126, 10, 0, 0.997366, 

126, 11, 0, 0.997349, 

126, 12, 0, 0.997328, 

126, 13, 0, 0.997303, 

126, 14, 0, 0.997275, 

126, 15, 0, 0.997243, 

126, 16, 0, 0.997208, 

126, 17, 0, 0.997169, 

126, 18, 0, 0.997129, 

126, 19, 0, 0.997089, 

126, 20, 0, 0.997048, 

126, 21, 0, 0.99701, 

126, 22, 0, 0.996975, 

126, 23, 0, 0.996945, 

126, 24, 0, 0.99692, 

126, 25, 0, 0.996902, 

126, 26, 0, 0.996892, 

126, 27, 0, 0.996887, 

126, 28, 0, 0.99689, 

126, 29, 0, 0.996897, 

126, 30, 0, 0.996907, 

126, 31, 0, 0.996919, 

126, 32, 0, 0.996929, 

126, 33, 0, 0.996935, 

126, 34, 0, 0.996935, 

126, 35, 0, 0.996925, 

126, 36, 0, 0.996904, 

126, 37, 0, 0.99687, 

126, 38, 0, 0.996822, 

126, 39, 0, 0.99676, 

126, 40, 0, 0.996685, 

126, 41, 0, 0.996599, 

126, 42, 0, 0.996504, 

126, 43, 0, 0.996404, 

126, 44, 0, 0.996303, 

126, 45, 0, 0.996206, 

126, 46, 0, 0.996116, 

126, 47, 0, 0.996039, 

126, 48, 0, 0.995977, 

126, 49, 0, 0.995933, 

126, 50, 0, 0.995909, 

126, 51, 0, 0.995904, 

126, 52, 0, 0.995917, 

126, 53, 0, 0.995945, 

126, 54, 0, 0.995983, 

126, 55, 0, 0.996026, 

126, 56, 0, 0.996067, 

126, 57, 0, 0.996099, 

126, 58, 0, 0.996116, 

126, 59, 0, 0.996111, 

126, 60, 0, 0.99608, 

126, 61, 0, 0.996018, 

126, 62, 0, 0.995925, 

126, 63, 0, 0.9958, 

126, 64, 0, 0.995646, 

126, 65, 0, 0.995466, 

126, 66, 0, 0.995269, 

126, 67, 0, 0.995062, 

126, 68, 0, 0.994854, 

126, 69, 0, 0.994656, 

126, 70, 0, 0.994477, 

126, 71, 0, 0.994327, 

126, 72, 0, 0.994213, 

126, 73, 0, 0.99414, 

126, 74, 0, 0.994111, 

126, 75, 0, 0.994126, 

126, 76, 0, 0.994183, 

126, 77, 0, 0.994276, 

126, 78, 0, 0.994399, 

126, 79, 0, 0.994544, 

126, 80, 0, 0.994702, 

126, 81, 0, 0.994865, 

126, 82, 0, 0.995024, 

126, 83, 0, 0.995173, 

126, 84, 0, 0.995309, 

126, 85, 0, 0.995428, 

126, 86, 0, 0.995528, 

126, 87, 0, 0.995612, 

126, 88, 0, 0.995679, 

126, 89, 0, 0.995732, 

126, 90, 0, 0.995773, 

126, 91, 0, 0.995806, 

126, 92, 0, 0.995831, 

126, 93, 0, 0.99585, 

126, 94, 0, 0.995863, 

126, 95, 0, 0.995872, 

126, 96, 0, 0.995875, 

126, 97, 0, 0.995874, 

126, 98, 0, 0.995869, 

126, 99, 0, 0.995861, 

126, 100, 0, 0.995851, 

126, 101, 0, 0.995842, 

126, 102, 0, 0.995836, 

126, 103, 0, 0.995835, 

126, 104, 0, 0.995844, 

126, 105, 0, 0.995863, 

126, 106, 0, 0.995896, 

126, 107, 0, 0.995944, 

126, 108, 0, 0.996006, 

126, 109, 0, 0.996083, 

126, 110, 0, 0.996172, 

126, 111, 0, 0.996271, 

126, 112, 0, 0.996378, 

126, 113, 0, 0.996488, 

126, 114, 0, 0.996599, 

126, 115, 0, 0.996704, 

126, 116, 0, 0.9968, 

126, 117, 0, 0.996879, 

126, 118, 0, 0.996929, 

126, 119, 0, 0.996929, 

127, 0, 0, 0.996621, 

127, 1, 0, 0.996621, 

127, 2, 0, 0.99662, 

127, 3, 0, 0.996619, 

127, 4, 0, 0.996618, 

127, 5, 0, 0.996616, 

127, 6, 0, 0.996613, 

127, 7, 0, 0.996609, 

127, 8, 0, 0.996604, 

127, 9, 0, 0.996597, 

127, 10, 0, 0.996589, 

127, 11, 0, 0.996578, 

127, 12, 0, 0.996566, 

127, 13, 0, 0.996551, 

127, 14, 0, 0.996534, 

127, 15, 0, 0.996515, 

127, 16, 0, 0.996494, 

127, 17, 0, 0.996471, 

127, 18, 0, 0.996447, 

127, 19, 0, 0.996422, 

127, 20, 0, 0.996398, 

127, 21, 0, 0.996375, 

127, 22, 0, 0.996355, 

127, 23, 0, 0.996337, 

127, 24, 0, 0.996322, 

127, 25, 0, 0.996311, 

127, 26, 0, 0.996305, 

127, 27, 0, 0.996302, 

127, 28, 0, 0.996303, 

127, 29, 0, 0.996307, 

127, 30, 0, 0.996313, 

127, 31, 0, 0.99632, 

127, 32, 0, 0.996325, 

127, 33, 0, 0.996328, 

127, 34, 0, 0.996326, 

127, 35, 0, 0.996319, 

127, 36, 0, 0.996304, 

127, 37, 0, 0.996282, 

127, 38, 0, 0.996251, 

127, 39, 0, 0.996211, 

127, 40, 0, 0.996163, 

127, 41, 0, 0.996108, 

127, 42, 0, 0.996048, 

127, 43, 0, 0.995984, 

127, 44, 0, 0.995921, 

127, 45, 0, 0.995859, 

127, 46, 0, 0.995803, 

127, 47, 0, 0.995754, 

127, 48, 0, 0.995716, 

127, 49, 0, 0.995689, 

127, 50, 0, 0.995674, 

127, 51, 0, 0.995671, 

127, 52, 0, 0.99568, 

127, 53, 0, 0.995698, 

127, 54, 0, 0.995722, 

127, 55, 0, 0.995748, 

127, 56, 0, 0.995773, 

127, 57, 0, 0.995793, 

127, 58, 0, 0.995802, 

127, 59, 0, 0.995798, 

127, 60, 0, 0.995777, 

127, 61, 0, 0.995736, 

127, 62, 0, 0.995675, 

127, 63, 0, 0.995594, 

127, 64, 0, 0.995494, 

127, 65, 0, 0.995378, 

127, 66, 0, 0.995251, 

127, 67, 0, 0.995118, 

127, 68, 0, 0.994984, 

127, 69, 0, 0.994857, 

127, 70, 0, 0.994742, 

127, 71, 0, 0.994645, 

127, 72, 0, 0.994572, 

127, 73, 0, 0.994525, 

127, 74, 0, 0.994507, 

127, 75, 0, 0.994517, 

127, 76, 0, 0.994555, 

127, 77, 0, 0.994615, 

127, 78, 0, 0.994696, 

127, 79, 0, 0.99479, 

127, 80, 0, 0.994893, 

127, 81, 0, 0.994999, 

127, 82, 0, 0.995102, 

127, 83, 0, 0.9952, 

127, 84, 0, 0.995289, 

127, 85, 0, 0.995367, 

127, 86, 0, 0.995434, 

127, 87, 0, 0.995489, 

127, 88, 0, 0.995533, 

127, 89, 0, 0.995569, 

127, 90, 0, 0.995596, 

127, 91, 0, 0.995618, 

127, 92, 0, 0.995635, 

127, 93, 0, 0.995647, 

127, 94, 0, 0.995656, 

127, 95, 0, 0.995662, 

127, 96, 0, 0.995664, 

127, 97, 0, 0.995664, 

127, 98, 0, 0.99566, 

127, 99, 0, 0.995655, 

127, 100, 0, 0.995649, 

127, 101, 0, 0.995643, 

127, 102, 0, 0.995639, 

127, 103, 0, 0.995638, 

127, 104, 0, 0.995643, 

127, 105, 0, 0.995655, 

127, 106, 0, 0.995676, 

127, 107, 0, 0.995705, 

127, 108, 0, 0.995744, 

127, 109, 0, 0.995792, 

127, 110, 0, 0.995847, 

127, 111, 0, 0.995909, 

127, 112, 0, 0.995975, 

127, 113, 0, 0.996044, 

127, 114, 0, 0.996112, 

127, 115, 0, 0.996178, 

127, 116, 0, 0.996237, 

127, 117, 0, 0.996286, 

127, 118, 0, 0.996318, 

127, 119, 0, 0.996318, 

128, 0, 0, 0.995602, 

128, 1, 0, 0.995602, 

128, 2, 0, 0.995602, 

128, 3, 0, 0.995601, 

128, 4, 0, 0.995601, 

128, 5, 0, 0.995599, 

128, 6, 0, 0.995598, 

128, 7, 0, 0.995595, 

128, 8, 0, 0.995592, 

128, 9, 0, 0.995588, 

128, 10, 0, 0.995583, 

128, 11, 0, 0.995577, 

128, 12, 0, 0.99557, 

128, 13, 0, 0.995561, 

128, 14, 0, 0.995551, 

128, 15, 0, 0.99554, 

128, 16, 0, 0.995527, 

128, 17, 0, 0.995514, 

128, 18, 0, 0.9955, 

128, 19, 0, 0.995485, 

128, 20, 0, 0.995471, 

128, 21, 0, 0.995458, 

128, 22, 0, 0.995445, 

128, 23, 0, 0.995435, 

128, 24, 0, 0.995426, 

128, 25, 0, 0.99542, 

128, 26, 0, 0.995416, 

128, 27, 0, 0.995415, 

128, 28, 0, 0.995415, 

128, 29, 0, 0.995417, 

128, 30, 0, 0.995421, 

128, 31, 0, 0.995424, 

128, 32, 0, 0.995427, 

128, 33, 0, 0.995428, 

128, 34, 0, 0.995426, 

128, 35, 0, 0.995421, 

128, 36, 0, 0.995411, 

128, 37, 0, 0.995396, 

128, 38, 0, 0.995376, 

128, 39, 0, 0.995351, 

128, 40, 0, 0.995321, 

128, 41, 0, 0.995287, 

128, 42, 0, 0.995249, 

