x, y, z, u
128, 43, 0, 0.99521, 

128, 44, 0, 0.99517, 

128, 45, 0, 0.995132, 

128, 46, 0, 0.995097, 

128, 47, 0, 0.995067, 

128, 48, 0, 0.995044, 

128, 49, 0, 0.995027, 

128, 50, 0, 0.995018, 

128, 51, 0, 0.995017, 

128, 52, 0, 0.995022, 

128, 53, 0, 0.995033, 

128, 54, 0, 0.995048, 

128, 55, 0, 0.995064, 

128, 56, 0, 0.99508, 

128, 57, 0, 0.995091, 

128, 58, 0, 0.995097, 

128, 59, 0, 0.995093, 

128, 60, 0, 0.995079, 

128, 61, 0, 0.995052, 

128, 62, 0, 0.995013, 

128, 63, 0, 0.994961, 

128, 64, 0, 0.994898, 

128, 65, 0, 0.994824, 

128, 66, 0, 0.994743, 

128, 67, 0, 0.994659, 

128, 68, 0, 0.994574, 

128, 69, 0, 0.994493, 

128, 70, 0, 0.994421, 

128, 71, 0, 0.99436, 

128, 72, 0, 0.994314, 

128, 73, 0, 0.994284, 

128, 74, 0, 0.994273, 

128, 75, 0, 0.99428, 

128, 76, 0, 0.994304, 

128, 77, 0, 0.994343, 

128, 78, 0, 0.994394, 

128, 79, 0, 0.994455, 

128, 80, 0, 0.99452, 

128, 81, 0, 0.994588, 

128, 82, 0, 0.994655, 

128, 83, 0, 0.994718, 

128, 84, 0, 0.994775, 

128, 85, 0, 0.994825, 

128, 86, 0, 0.994869, 

128, 87, 0, 0.994904, 

128, 88, 0, 0.994933, 

128, 89, 0, 0.994957, 

128, 90, 0, 0.994975, 

128, 91, 0, 0.994989, 

128, 92, 0, 0.995, 

128, 93, 0, 0.995008, 

128, 94, 0, 0.995014, 

128, 95, 0, 0.995017, 

128, 96, 0, 0.995019, 

128, 97, 0, 0.995019, 

128, 98, 0, 0.995017, 

128, 99, 0, 0.995013, 

128, 100, 0, 0.995009, 

128, 101, 0, 0.995006, 

128, 102, 0, 0.995003, 

128, 103, 0, 0.995003, 

128, 104, 0, 0.995006, 

128, 105, 0, 0.995013, 

128, 106, 0, 0.995025, 

128, 107, 0, 0.995043, 

128, 108, 0, 0.995067, 

128, 109, 0, 0.995096, 

128, 110, 0, 0.99513, 

128, 111, 0, 0.995168, 

128, 112, 0, 0.995208, 

128, 113, 0, 0.99525, 

128, 114, 0, 0.995292, 

128, 115, 0, 0.995332, 

128, 116, 0, 0.995369, 

128, 117, 0, 0.995399, 

128, 118, 0, 0.995418, 

128, 119, 0, 0.995418, 

129, 0, 0, 0.994313, 

129, 1, 0, 0.994313, 

129, 2, 0, 0.994313, 

129, 3, 0, 0.994313, 

129, 4, 0, 0.994312, 

129, 5, 0, 0.994312, 

129, 6, 0, 0.994311, 

129, 7, 0, 0.994309, 

129, 8, 0, 0.994308, 

129, 9, 0, 0.994305, 

129, 10, 0, 0.994302, 

129, 11, 0, 0.994299, 

129, 12, 0, 0.994295, 

129, 13, 0, 0.99429, 

129, 14, 0, 0.994284, 

129, 15, 0, 0.994277, 

129, 16, 0, 0.99427, 

129, 17, 0, 0.994262, 

129, 18, 0, 0.994254, 

129, 19, 0, 0.994246, 

129, 20, 0, 0.994237, 

129, 21, 0, 0.99423, 

129, 22, 0, 0.994222, 

129, 23, 0, 0.994216, 

129, 24, 0, 0.994211, 

129, 25, 0, 0.994208, 

129, 26, 0, 0.994205, 

129, 27, 0, 0.994205, 

129, 28, 0, 0.994205, 

129, 29, 0, 0.994206, 

129, 30, 0, 0.994208, 

129, 31, 0, 0.99421, 

129, 32, 0, 0.994211, 

129, 33, 0, 0.994211, 

129, 34, 0, 0.99421, 

129, 35, 0, 0.994206, 

129, 36, 0, 0.9942, 

129, 37, 0, 0.99419, 

129, 38, 0, 0.994178, 

129, 39, 0, 0.994162, 

129, 40, 0, 0.994143, 

129, 41, 0, 0.994122, 

129, 42, 0, 0.994099, 

129, 43, 0, 0.994075, 

129, 44, 0, 0.994051, 

129, 45, 0, 0.994028, 

129, 46, 0, 0.994007, 

129, 47, 0, 0.993988, 

129, 48, 0, 0.993974, 

129, 49, 0, 0.993964, 

129, 50, 0, 0.993959, 

129, 51, 0, 0.993958, 

129, 52, 0, 0.993961, 

129, 53, 0, 0.993968, 

129, 54, 0, 0.993977, 

129, 55, 0, 0.993987, 

129, 56, 0, 0.993996, 

129, 57, 0, 0.994003, 

129, 58, 0, 0.994006, 

129, 59, 0, 0.994003, 

129, 60, 0, 0.993994, 

129, 61, 0, 0.993977, 

129, 62, 0, 0.993952, 

129, 63, 0, 0.993919, 

129, 64, 0, 0.993879, 

129, 65, 0, 0.993833, 

129, 66, 0, 0.993783, 

129, 67, 0, 0.99373, 

129, 68, 0, 0.993678, 

129, 69, 0, 0.993627, 

129, 70, 0, 0.993582, 

129, 71, 0, 0.993544, 

129, 72, 0, 0.993516, 

129, 73, 0, 0.993498, 

129, 74, 0, 0.993491, 

129, 75, 0, 0.993495, 

129, 76, 0, 0.99351, 

129, 77, 0, 0.993535, 

129, 78, 0, 0.993567, 

129, 79, 0, 0.993605, 

129, 80, 0, 0.993646, 

129, 81, 0, 0.993689, 

129, 82, 0, 0.993731, 

129, 83, 0, 0.993771, 

129, 84, 0, 0.993807, 

129, 85, 0, 0.993839, 

129, 86, 0, 0.993867, 

129, 87, 0, 0.99389, 

129, 88, 0, 0.993908, 

129, 89, 0, 0.993923, 

129, 90, 0, 0.993935, 

129, 91, 0, 0.993944, 

129, 92, 0, 0.993951, 

129, 93, 0, 0.993956, 

129, 94, 0, 0.99396, 

129, 95, 0, 0.993962, 

129, 96, 0, 0.993963, 

129, 97, 0, 0.993963, 

129, 98, 0, 0.993962, 

129, 99, 0, 0.99396, 

129, 100, 0, 0.993957, 

129, 101, 0, 0.993955, 

129, 102, 0, 0.993953, 

129, 103, 0, 0.993953, 

129, 104, 0, 0.993955, 

129, 105, 0, 0.993959, 

129, 106, 0, 0.993967, 

129, 107, 0, 0.993978, 

129, 108, 0, 0.993992, 

129, 109, 0, 0.994009, 

129, 110, 0, 0.99403, 

129, 111, 0, 0.994053, 

129, 112, 0, 0.994077, 

129, 113, 0, 0.994102, 

129, 114, 0, 0.994127, 

129, 115, 0, 0.994151, 

129, 116, 0, 0.994173, 

129, 117, 0, 0.994191, 

129, 118, 0, 0.994203, 

129, 119, 0, 0.994203, 

130, 0, 0, 0.992694, 

130, 1, 0, 0.992694, 

130, 2, 0, 0.992694, 

130, 3, 0, 0.992694, 

130, 4, 0, 0.992693, 

130, 5, 0, 0.992693, 

130, 6, 0, 0.992692, 

130, 7, 0, 0.992692, 

130, 8, 0, 0.99269, 

130, 9, 0, 0.992689, 

130, 10, 0, 0.992688, 

130, 11, 0, 0.992686, 

130, 12, 0, 0.992683, 

130, 13, 0, 0.99268, 

130, 14, 0, 0.992677, 

130, 15, 0, 0.992673, 

130, 16, 0, 0.992669, 

130, 17, 0, 0.992665, 

130, 18, 0, 0.99266, 

130, 19, 0, 0.992655, 

130, 20, 0, 0.99265, 

130, 21, 0, 0.992646, 

130, 22, 0, 0.992642, 

130, 23, 0, 0.992638, 

130, 24, 0, 0.992636, 

130, 25, 0, 0.992634, 

130, 26, 0, 0.992632, 

130, 27, 0, 0.992632, 

130, 28, 0, 0.992632, 

130, 29, 0, 0.992632, 

130, 30, 0, 0.992633, 

130, 31, 0, 0.992634, 

130, 32, 0, 0.992635, 

130, 33, 0, 0.992635, 

130, 34, 0, 0.992634, 

130, 35, 0, 0.992631, 

130, 36, 0, 0.992627, 

130, 37, 0, 0.992621, 

130, 38, 0, 0.992614, 

130, 39, 0, 0.992604, 

130, 40, 0, 0.992593, 

130, 41, 0, 0.99258, 

130, 42, 0, 0.992566, 

130, 43, 0, 0.992551, 

130, 44, 0, 0.992537, 

130, 45, 0, 0.992523, 

130, 46, 0, 0.99251, 

130, 47, 0, 0.9925, 

130, 48, 0, 0.992491, 

130, 49, 0, 0.992485, 

130, 50, 0, 0.992482, 

130, 51, 0, 0.992482, 

130, 52, 0, 0.992484, 

130, 53, 0, 0.992488, 

130, 54, 0, 0.992493, 

130, 55, 0, 0.992499, 

130, 56, 0, 0.992504, 

130, 57, 0, 0.992508, 

130, 58, 0, 0.992509, 

130, 59, 0, 0.992507, 

130, 60, 0, 0.992501, 

130, 61, 0, 0.992491, 

130, 62, 0, 0.992475, 

130, 63, 0, 0.992455, 

130, 64, 0, 0.992431, 

130, 65, 0, 0.992402, 

130, 66, 0, 0.992371, 

130, 67, 0, 0.992339, 

130, 68, 0, 0.992307, 

130, 69, 0, 0.992276, 

130, 70, 0, 0.992248, 

130, 71, 0, 0.992225, 

130, 72, 0, 0.992208, 

130, 73, 0, 0.992197, 

130, 74, 0, 0.992193, 

130, 75, 0, 0.992195, 

130, 76, 0, 0.992205, 

130, 77, 0, 0.99222, 

130, 78, 0, 0.99224, 

130, 79, 0, 0.992264, 

130, 80, 0, 0.992289, 

130, 81, 0, 0.992316, 

130, 82, 0, 0.992342, 

130, 83, 0, 0.992367, 

130, 84, 0, 0.992389, 

130, 85, 0, 0.992409, 

130, 86, 0, 0.992426, 

130, 87, 0, 0.992441, 

130, 88, 0, 0.992452, 

130, 89, 0, 0.992462, 

130, 90, 0, 0.992469, 

130, 91, 0, 0.992475, 

130, 92, 0, 0.992479, 

130, 93, 0, 0.992483, 

130, 94, 0, 0.992485, 

130, 95, 0, 0.992486, 

130, 96, 0, 0.992487, 

130, 97, 0, 0.992487, 

130, 98, 0, 0.992486, 

130, 99, 0, 0.992485, 

130, 100, 0, 0.992484, 

130, 101, 0, 0.992482, 

130, 102, 0, 0.992481, 

130, 103, 0, 0.992481, 

130, 104, 0, 0.992482, 

130, 105, 0, 0.992484, 

130, 106, 0, 0.992489, 

130, 107, 0, 0.992495, 

130, 108, 0, 0.992504, 

130, 109, 0, 0.992514, 

130, 110, 0, 0.992526, 

130, 111, 0, 0.99254, 

130, 112, 0, 0.992554, 

130, 113, 0, 0.992569, 

130, 114, 0, 0.992584, 

130, 115, 0, 0.992598, 

130, 116, 0, 0.992611, 

130, 117, 0, 0.992622, 

130, 118, 0, 0.992629, 

130, 119, 0, 0.992629, 

131, 0, 0, 0.990673, 

131, 1, 0, 0.990673, 

131, 2, 0, 0.990673, 

131, 3, 0, 0.990673, 

131, 4, 0, 0.990673, 

131, 5, 0, 0.990673, 

131, 6, 0, 0.990672, 

131, 7, 0, 0.990672, 

131, 8, 0, 0.990671, 

131, 9, 0, 0.990671, 

131, 10, 0, 0.99067, 

131, 11, 0, 0.990669, 

131, 12, 0, 0.990667, 

131, 13, 0, 0.990666, 

131, 14, 0, 0.990664, 

131, 15, 0, 0.990662, 

131, 16, 0, 0.990659, 

131, 17, 0, 0.990657, 

131, 18, 0, 0.990654, 

131, 19, 0, 0.990651, 

131, 20, 0, 0.990649, 

131, 21, 0, 0.990646, 

131, 22, 0, 0.990644, 

131, 23, 0, 0.990642, 

131, 24, 0, 0.99064, 

131, 25, 0, 0.990639, 

131, 26, 0, 0.990639, 

131, 27, 0, 0.990638, 

131, 28, 0, 0.990638, 

131, 29, 0, 0.990639, 

131, 30, 0, 0.990639, 

131, 31, 0, 0.99064, 

131, 32, 0, 0.99064, 

131, 33, 0, 0.99064, 

131, 34, 0, 0.990639, 

131, 35, 0, 0.990637, 

131, 36, 0, 0.990635, 

131, 37, 0, 0.990631, 

131, 38, 0, 0.990626, 

131, 39, 0, 0.990621, 

131, 40, 0, 0.990614, 

131, 41, 0, 0.990606, 

131, 42, 0, 0.990598, 

131, 43, 0, 0.990589, 

131, 44, 0, 0.990581, 

131, 45, 0, 0.990573, 

131, 46, 0, 0.990565, 

131, 47, 0, 0.990559, 

131, 48, 0, 0.990554, 

131, 49, 0, 0.99055, 

131, 50, 0, 0.990549, 

131, 51, 0, 0.990548, 

131, 52, 0, 0.99055, 

131, 53, 0, 0.990552, 

131, 54, 0, 0.990555, 

131, 55, 0, 0.990559, 

131, 56, 0, 0.990562, 

131, 57, 0, 0.990564, 

131, 58, 0, 0.990564, 

131, 59, 0, 0.990563, 

131, 60, 0, 0.990559, 

131, 61, 0, 0.990553, 

131, 62, 0, 0.990543, 

131, 63, 0, 0.990531, 

131, 64, 0, 0.990516, 

131, 65, 0, 0.990499, 

131, 66, 0, 0.99048, 

131, 67, 0, 0.990461, 

131, 68, 0, 0.990441, 

131, 69, 0, 0.990423, 

131, 70, 0, 0.990406, 

131, 71, 0, 0.990392, 

131, 72, 0, 0.990382, 

131, 73, 0, 0.990375, 

131, 74, 0, 0.990373, 

131, 75, 0, 0.990374, 

131, 76, 0, 0.99038, 

131, 77, 0, 0.990389, 

131, 78, 0, 0.990402, 

131, 79, 0, 0.990416, 

131, 80, 0, 0.990432, 

131, 81, 0, 0.990448, 

131, 82, 0, 0.990464, 

131, 83, 0, 0.990479, 

131, 84, 0, 0.990493, 

131, 85, 0, 0.990505, 

131, 86, 0, 0.990515, 

131, 87, 0, 0.990524, 

131, 88, 0, 0.990532, 

131, 89, 0, 0.990537, 

131, 90, 0, 0.990542, 

131, 91, 0, 0.990546, 

131, 92, 0, 0.990548, 

131, 93, 0, 0.99055, 

131, 94, 0, 0.990552, 

131, 95, 0, 0.990553, 

131, 96, 0, 0.990553, 

131, 97, 0, 0.990553, 

131, 98, 0, 0.990553, 

131, 99, 0, 0.990552, 

131, 100, 0, 0.990551, 

131, 101, 0, 0.99055, 

131, 102, 0, 0.990549, 

131, 103, 0, 0.990549, 

131, 104, 0, 0.99055, 

131, 105, 0, 0.990551, 

131, 106, 0, 0.990554, 

131, 107, 0, 0.990558, 

131, 108, 0, 0.990563, 

131, 109, 0, 0.990569, 

131, 110, 0, 0.990576, 

131, 111, 0, 0.990584, 

131, 112, 0, 0.990592, 

131, 113, 0, 0.990601, 

131, 114, 0, 0.990609, 

131, 115, 0, 0.990618, 

131, 116, 0, 0.990625, 

131, 117, 0, 0.990631, 

131, 118, 0, 0.990635, 

131, 119, 0, 0.990635, 

132, 0, 0, 0.98817, 

132, 1, 0, 0.98817, 

132, 2, 0, 0.98817, 

132, 3, 0, 0.98817, 

132, 4, 0, 0.98817, 

132, 5, 0, 0.988169, 

132, 6, 0, 0.988169, 

132, 7, 0, 0.988169, 

132, 8, 0, 0.988169, 

132, 9, 0, 0.988168, 

132, 10, 0, 0.988168, 

132, 11, 0, 0.988167, 

132, 12, 0, 0.988166, 

132, 13, 0, 0.988166, 

132, 14, 0, 0.988164, 

132, 15, 0, 0.988163, 

132, 16, 0, 0.988162, 

132, 17, 0, 0.988161, 

132, 18, 0, 0.988159, 

132, 19, 0, 0.988158, 

132, 20, 0, 0.988156, 

132, 21, 0, 0.988155, 

132, 22, 0, 0.988154, 

132, 23, 0, 0.988153, 

132, 24, 0, 0.988152, 

132, 25, 0, 0.988151, 

132, 26, 0, 0.988151, 

132, 27, 0, 0.98815, 

132, 28, 0, 0.98815, 

132, 29, 0, 0.988151, 

132, 30, 0, 0.988151, 

132, 31, 0, 0.988151, 

132, 32, 0, 0.988151, 

132, 33, 0, 0.988151, 

132, 34, 0, 0.98815, 

132, 35, 0, 0.988149, 

132, 36, 0, 0.988148, 

132, 37, 0, 0.988146, 

132, 38, 0, 0.988143, 

132, 39, 0, 0.98814, 

132, 40, 0, 0.988136, 

132, 41, 0, 0.988131, 

132, 42, 0, 0.988126, 

132, 43, 0, 0.988121, 

132, 44, 0, 0.988116, 

132, 45, 0, 0.988112, 

132, 46, 0, 0.988107, 

132, 47, 0, 0.988104, 

132, 48, 0, 0.988101, 

132, 49, 0, 0.988099, 

132, 50, 0, 0.988098, 

132, 51, 0, 0.988098, 

132, 52, 0, 0.988098, 

132, 53, 0, 0.9881, 

132, 54, 0, 0.988101, 

132, 55, 0, 0.988103, 

132, 56, 0, 0.988105, 

132, 57, 0, 0.988106, 

132, 58, 0, 0.988107, 

132, 59, 0, 0.988106, 

132, 60, 0, 0.988103, 

132, 61, 0, 0.988099, 

132, 62, 0, 0.988094, 

132, 63, 0, 0.988086, 

132, 64, 0, 0.988077, 

132, 65, 0, 0.988067, 

132, 66, 0, 0.988056, 

132, 67, 0, 0.988045, 

132, 68, 0, 0.988033, 

132, 69, 0, 0.988022, 

132, 70, 0, 0.988012, 

132, 71, 0, 0.988004, 

132, 72, 0, 0.987998, 

132, 73, 0, 0.987994, 

132, 74, 0, 0.987992, 

132, 75, 0, 0.987994, 

132, 76, 0, 0.987997, 

132, 77, 0, 0.988003, 

132, 78, 0, 0.98801, 

132, 79, 0, 0.988018, 

132, 80, 0, 0.988028, 

132, 81, 0, 0.988037, 

132, 82, 0, 0.988047, 

132, 83, 0, 0.988056, 

132, 84, 0, 0.988064, 

132, 85, 0, 0.988072, 

132, 86, 0, 0.988078, 

132, 87, 0, 0.988084, 

132, 88, 0, 0.988088, 

132, 89, 0, 0.988092, 

132, 90, 0, 0.988094, 

132, 91, 0, 0.988097, 

132, 92, 0, 0.988098, 

132, 93, 0, 0.988099, 

132, 94, 0, 0.9881, 

132, 95, 0, 0.988101, 

132, 96, 0, 0.988101, 

132, 97, 0, 0.988101, 

132, 98, 0, 0.988101, 

132, 99, 0, 0.9881, 

132, 100, 0, 0.9881, 

132, 101, 0, 0.988099, 

132, 102, 0, 0.988099, 

132, 103, 0, 0.988099, 

132, 104, 0, 0.988099, 

132, 105, 0, 0.9881, 

132, 106, 0, 0.988102, 

132, 107, 0, 0.988104, 

132, 108, 0, 0.988106, 

132, 109, 0, 0.98811, 

132, 110, 0, 0.988114, 

132, 111, 0, 0.988118, 

132, 112, 0, 0.988123, 

132, 113, 0, 0.988128, 

132, 114, 0, 0.988133, 

132, 115, 0, 0.988138, 

132, 116, 0, 0.988142, 

132, 117, 0, 0.988146, 

132, 118, 0, 0.988148, 

132, 119, 0, 0.988148, 

133, 0, 0, 0.98509, 

133, 1, 0, 0.98509, 

133, 2, 0, 0.98509, 

133, 3, 0, 0.98509, 

133, 4, 0, 0.98509, 

133, 5, 0, 0.985089, 

133, 6, 0, 0.985089, 

133, 7, 0, 0.985089, 

133, 8, 0, 0.985089, 

133, 9, 0, 0.985089, 

133, 10, 0, 0.985089, 

133, 11, 0, 0.985088, 

133, 12, 0, 0.985088, 

133, 13, 0, 0.985087, 

133, 14, 0, 0.985087, 

133, 15, 0, 0.985086, 

133, 16, 0, 0.985085, 

133, 17, 0, 0.985085, 

133, 18, 0, 0.985084, 

133, 19, 0, 0.985083, 

133, 20, 0, 0.985082, 

133, 21, 0, 0.985082, 

133, 22, 0, 0.985081, 

133, 23, 0, 0.98508, 

133, 24, 0, 0.98508, 

133, 25, 0, 0.985079, 

133, 26, 0, 0.985079, 

133, 27, 0, 0.985079, 

133, 28, 0, 0.985079, 

133, 29, 0, 0.985079, 

133, 30, 0, 0.985079, 

133, 31, 0, 0.985079, 

133, 32, 0, 0.985079, 

133, 33, 0, 0.985079, 

133, 34, 0, 0.985079, 

133, 35, 0, 0.985078, 

133, 36, 0, 0.985077, 

133, 37, 0, 0.985076, 

133, 38, 0, 0.985074, 

133, 39, 0, 0.985073, 

133, 40, 0, 0.98507, 

133, 41, 0, 0.985068, 

133, 42, 0, 0.985065, 

133, 43, 0, 0.985062, 

133, 44, 0, 0.985059, 

133, 45, 0, 0.985056, 

133, 46, 0, 0.985054, 

133, 47, 0, 0.985052, 

133, 48, 0, 0.98505, 

133, 49, 0, 0.985049, 

133, 50, 0, 0.985049, 

133, 51, 0, 0.985049, 

133, 52, 0, 0.985049, 

133, 53, 0, 0.98505, 

133, 54, 0, 0.985051, 

133, 55, 0, 0.985052, 

133, 56, 0, 0.985053, 

133, 57, 0, 0.985053, 

133, 58, 0, 0.985054, 

133, 59, 0, 0.985053, 

133, 60, 0, 0.985052, 

133, 61, 0, 0.985049, 

133, 62, 0, 0.985046, 

133, 63, 0, 0.985041, 

133, 64, 0, 0.985036, 

133, 65, 0, 0.98503, 

133, 66, 0, 0.985024, 

133, 67, 0, 0.985017, 

133, 68, 0, 0.98501, 

133, 69, 0, 0.985004, 

133, 70, 0, 0.984998, 

133, 71, 0, 0.984993, 

133, 72, 0, 0.98499, 

133, 73, 0, 0.984987, 

133, 74, 0, 0.984987, 

133, 75, 0, 0.984987, 

133, 76, 0, 0.984989, 

133, 77, 0, 0.984993, 

133, 78, 0, 0.984997, 

133, 79, 0, 0.985002, 

133, 80, 0, 0.985007, 

133, 81, 0, 0.985013, 

133, 82, 0, 0.985019, 

133, 83, 0, 0.985024, 

133, 84, 0, 0.985029, 

133, 85, 0, 0.985033, 

133, 86, 0, 0.985037, 

133, 87, 0, 0.98504, 

133, 88, 0, 0.985043, 

133, 89, 0, 0.985045, 

133, 90, 0, 0.985047, 

133, 91, 0, 0.985048, 

133, 92, 0, 0.985049, 

133, 93, 0, 0.98505, 

133, 94, 0, 0.985051, 

133, 95, 0, 0.985051, 

133, 96, 0, 0.985051, 

133, 97, 0, 0.985051, 

133, 98, 0, 0.985051, 

133, 99, 0, 0.985051, 

133, 100, 0, 0.98505, 

133, 101, 0, 0.98505, 

133, 102, 0, 0.98505, 

133, 103, 0, 0.98505, 

133, 104, 0, 0.98505, 

133, 105, 0, 0.98505, 

133, 106, 0, 0.985051, 

133, 107, 0, 0.985052, 

133, 108, 0, 0.985054, 

133, 109, 0, 0.985056, 

133, 110, 0, 0.985058, 

133, 111, 0, 0.985061, 

133, 112, 0, 0.985063, 

133, 113, 0, 0.985066, 

133, 114, 0, 0.985069, 

133, 115, 0, 0.985072, 

133, 116, 0, 0.985074, 

133, 117, 0, 0.985076, 

133, 118, 0, 0.985077, 

133, 119, 0, 0.985077, 

134, 0, 0, 0.981326, 

134, 1, 0, 0.981326, 

134, 2, 0, 0.981326, 

134, 3, 0, 0.981326, 

134, 4, 0, 0.981326, 

134, 5, 0, 0.981326, 

134, 6, 0, 0.981326, 

134, 7, 0, 0.981326, 

134, 8, 0, 0.981326, 

134, 9, 0, 0.981326, 

134, 10, 0, 0.981325, 

134, 11, 0, 0.981325, 

134, 12, 0, 0.981325, 

134, 13, 0, 0.981325, 

134, 14, 0, 0.981324, 

134, 15, 0, 0.981324, 

134, 16, 0, 0.981324, 

134, 17, 0, 0.981323, 

134, 18, 0, 0.981323, 

134, 19, 0, 0.981322, 

134, 20, 0, 0.981322, 

134, 21, 0, 0.981322, 

134, 22, 0, 0.981321, 

134, 23, 0, 0.981321, 

134, 24, 0, 0.981321, 

134, 25, 0, 0.981321, 

134, 26, 0, 0.98132, 

134, 27, 0, 0.98132, 

134, 28, 0, 0.98132, 

134, 29, 0, 0.98132, 

134, 30, 0, 0.98132, 

134, 31, 0, 0.98132, 

134, 32, 0, 0.98132, 

134, 33, 0, 0.98132, 

134, 34, 0, 0.98132, 

134, 35, 0, 0.98132, 

134, 36, 0, 0.981319, 

134, 37, 0, 0.981318, 

134, 38, 0, 0.981318, 

134, 39, 0, 0.981316, 

134, 40, 0, 0.981315, 

134, 41, 0, 0.981314, 

134, 42, 0, 0.981312, 

134, 43, 0, 0.981311, 

134, 44, 0, 0.981309, 

134, 45, 0, 0.981307, 

134, 46, 0, 0.981306, 

134, 47, 0, 0.981305, 

134, 48, 0, 0.981304, 

134, 49, 0, 0.981303, 

134, 50, 0, 0.981303, 

134, 51, 0, 0.981303, 

134, 52, 0, 0.981303, 

134, 53, 0, 0.981304, 

134, 54, 0, 0.981304, 

134, 55, 0, 0.981305, 

134, 56, 0, 0.981305, 

134, 57, 0, 0.981306, 

134, 58, 0, 0.981306, 

134, 59, 0, 0.981305, 

134, 60, 0, 0.981304, 

134, 61, 0, 0.981303, 

134, 62, 0, 0.981301, 

134, 63, 0, 0.981299, 

134, 64, 0, 0.981296, 

134, 65, 0, 0.981292, 

134, 66, 0, 0.981288, 

134, 67, 0, 0.981285, 

134, 68, 0, 0.981281, 

134, 69, 0, 0.981277, 

134, 70, 0, 0.981274, 

134, 71, 0, 0.981271, 

134, 72, 0, 0.981269, 

134, 73, 0, 0.981268, 

134, 74, 0, 0.981267, 

134, 75, 0, 0.981268, 

134, 76, 0, 0.981269, 

134, 77, 0, 0.981271, 

134, 78, 0, 0.981273, 

134, 79, 0, 0.981276, 

134, 80, 0, 0.981279, 

134, 81, 0, 0.981283, 

134, 82, 0, 0.981286, 

134, 83, 0, 0.981289, 

134, 84, 0, 0.981292, 

134, 85, 0, 0.981294, 

134, 86, 0, 0.981297, 

134, 87, 0, 0.981298, 

134, 88, 0, 0.9813, 

134, 89, 0, 0.981301, 

134, 90, 0, 0.981302, 

134, 91, 0, 0.981303, 

134, 92, 0, 0.981304, 

134, 93, 0, 0.981304, 

134, 94, 0, 0.981304, 

134, 95, 0, 0.981304, 

134, 96, 0, 0.981305, 

134, 97, 0, 0.981305, 

134, 98, 0, 0.981304, 

134, 99, 0, 0.981304, 

134, 100, 0, 0.981304, 

134, 101, 0, 0.981304, 

134, 102, 0, 0.981304, 

134, 103, 0, 0.981304, 

134, 104, 0, 0.981304, 

134, 105, 0, 0.981304, 

134, 106, 0, 0.981305, 

134, 107, 0, 0.981305, 

134, 108, 0, 0.981306, 

134, 109, 0, 0.981307, 

134, 110, 0, 0.981309, 

134, 111, 0, 0.98131, 

134, 112, 0, 0.981311, 

134, 113, 0, 0.981313, 

134, 114, 0, 0.981315, 

134, 115, 0, 0.981316, 

134, 116, 0, 0.981317, 

134, 117, 0, 0.981319, 

134, 118, 0, 0.981319, 

134, 119, 0, 0.981319, 

135, 0, 0, 0.976759, 

135, 1, 0, 0.976759, 

135, 2, 0, 0.976759, 

135, 3, 0, 0.976759, 

135, 4, 0, 0.976759, 

135, 5, 0, 0.976759, 

135, 6, 0, 0.976758, 

135, 7, 0, 0.976758, 

135, 8, 0, 0.976758, 

135, 9, 0, 0.976758, 

135, 10, 0, 0.976758, 

135, 11, 0, 0.976758, 

135, 12, 0, 0.976758, 

135, 13, 0, 0.976758, 

135, 14, 0, 0.976758, 

