x, y, z, u
135, 15, 0, 0.976758, 

135, 16, 0, 0.976757, 

135, 17, 0, 0.976757, 

135, 18, 0, 0.976757, 

135, 19, 0, 0.976757, 

135, 20, 0, 0.976757, 

135, 21, 0, 0.976756, 

135, 22, 0, 0.976756, 

135, 23, 0, 0.976756, 

135, 24, 0, 0.976756, 

135, 25, 0, 0.976756, 

135, 26, 0, 0.976756, 

135, 27, 0, 0.976756, 

135, 28, 0, 0.976756, 

135, 29, 0, 0.976756, 

135, 30, 0, 0.976756, 

135, 31, 0, 0.976756, 

135, 32, 0, 0.976756, 

135, 33, 0, 0.976756, 

135, 34, 0, 0.976755, 

135, 35, 0, 0.976755, 

135, 36, 0, 0.976755, 

135, 37, 0, 0.976755, 

135, 38, 0, 0.976754, 

135, 39, 0, 0.976753, 

135, 40, 0, 0.976753, 

135, 41, 0, 0.976752, 

135, 42, 0, 0.976751, 

135, 43, 0, 0.97675, 

135, 44, 0, 0.976749, 

135, 45, 0, 0.976748, 

135, 46, 0, 0.976748, 

135, 47, 0, 0.976747, 

135, 48, 0, 0.976746, 

135, 49, 0, 0.976746, 

135, 50, 0, 0.976746, 

135, 51, 0, 0.976746, 

135, 52, 0, 0.976746, 

135, 53, 0, 0.976746, 

135, 54, 0, 0.976747, 

135, 55, 0, 0.976747, 

135, 56, 0, 0.976747, 

135, 57, 0, 0.976747, 

135, 58, 0, 0.976747, 

135, 59, 0, 0.976747, 

135, 60, 0, 0.976747, 

135, 61, 0, 0.976746, 

135, 62, 0, 0.976745, 

135, 63, 0, 0.976743, 

135, 64, 0, 0.976742, 

135, 65, 0, 0.97674, 

135, 66, 0, 0.976738, 

135, 67, 0, 0.976735, 

135, 68, 0, 0.976733, 

135, 69, 0, 0.976731, 

135, 70, 0, 0.976729, 

135, 71, 0, 0.976728, 

135, 72, 0, 0.976727, 

135, 73, 0, 0.976726, 

135, 74, 0, 0.976726, 

135, 75, 0, 0.976726, 

135, 76, 0, 0.976726, 

135, 77, 0, 0.976728, 

135, 78, 0, 0.976729, 

135, 79, 0, 0.976731, 

135, 80, 0, 0.976732, 

135, 81, 0, 0.976734, 

135, 82, 0, 0.976736, 

135, 83, 0, 0.976738, 

135, 84, 0, 0.97674, 

135, 85, 0, 0.976741, 

135, 86, 0, 0.976742, 

135, 87, 0, 0.976743, 

135, 88, 0, 0.976744, 

135, 89, 0, 0.976745, 

135, 90, 0, 0.976746, 

135, 91, 0, 0.976746, 

135, 92, 0, 0.976746, 

135, 93, 0, 0.976747, 

135, 94, 0, 0.976747, 

135, 95, 0, 0.976747, 

135, 96, 0, 0.976747, 

135, 97, 0, 0.976747, 

135, 98, 0, 0.976747, 

135, 99, 0, 0.976747, 

135, 100, 0, 0.976747, 

135, 101, 0, 0.976747, 

135, 102, 0, 0.976747, 

135, 103, 0, 0.976747, 

135, 104, 0, 0.976747, 

135, 105, 0, 0.976747, 

135, 106, 0, 0.976747, 

135, 107, 0, 0.976747, 

135, 108, 0, 0.976748, 

135, 109, 0, 0.976748, 

135, 110, 0, 0.976749, 

135, 111, 0, 0.97675, 

135, 112, 0, 0.976751, 

135, 113, 0, 0.976752, 

135, 114, 0, 0.976752, 

135, 115, 0, 0.976753, 

135, 116, 0, 0.976754, 

135, 117, 0, 0.976755, 

135, 118, 0, 0.976755, 

135, 119, 0, 0.976755, 

136, 0, 0, 0.971253, 

136, 1, 0, 0.971253, 

136, 2, 0, 0.971253, 

136, 3, 0, 0.971253, 

136, 4, 0, 0.971253, 

136, 5, 0, 0.971253, 

136, 6, 0, 0.971253, 

136, 7, 0, 0.971253, 

136, 8, 0, 0.971253, 

136, 9, 0, 0.971253, 

136, 10, 0, 0.971253, 

136, 11, 0, 0.971253, 

136, 12, 0, 0.971253, 

136, 13, 0, 0.971253, 

136, 14, 0, 0.971253, 

136, 15, 0, 0.971253, 

136, 16, 0, 0.971253, 

136, 17, 0, 0.971253, 

136, 18, 0, 0.971253, 

136, 19, 0, 0.971252, 

136, 20, 0, 0.971252, 

136, 21, 0, 0.971252, 

136, 22, 0, 0.971252, 

136, 23, 0, 0.971252, 

136, 24, 0, 0.971252, 

136, 25, 0, 0.971252, 

136, 26, 0, 0.971252, 

136, 27, 0, 0.971252, 

136, 28, 0, 0.971252, 

136, 29, 0, 0.971252, 

136, 30, 0, 0.971252, 

136, 31, 0, 0.971252, 

136, 32, 0, 0.971252, 

136, 33, 0, 0.971252, 

136, 34, 0, 0.971252, 

136, 35, 0, 0.971252, 

136, 36, 0, 0.971251, 

136, 37, 0, 0.971251, 

136, 38, 0, 0.971251, 

136, 39, 0, 0.971251, 

136, 40, 0, 0.97125, 

136, 41, 0, 0.97125, 

136, 42, 0, 0.971249, 

136, 43, 0, 0.971249, 

136, 44, 0, 0.971248, 

136, 45, 0, 0.971248, 

136, 46, 0, 0.971248, 

136, 47, 0, 0.971247, 

136, 48, 0, 0.971247, 

136, 49, 0, 0.971247, 

136, 50, 0, 0.971247, 

136, 51, 0, 0.971247, 

136, 52, 0, 0.971247, 

136, 53, 0, 0.971247, 

136, 54, 0, 0.971247, 

136, 55, 0, 0.971247, 

136, 56, 0, 0.971247, 

136, 57, 0, 0.971247, 

136, 58, 0, 0.971247, 

136, 59, 0, 0.971247, 

136, 60, 0, 0.971247, 

136, 61, 0, 0.971246, 

136, 62, 0, 0.971246, 

136, 63, 0, 0.971245, 

136, 64, 0, 0.971244, 

136, 65, 0, 0.971243, 

136, 66, 0, 0.971242, 

136, 67, 0, 0.971241, 

136, 68, 0, 0.971239, 

136, 69, 0, 0.971238, 

136, 70, 0, 0.971237, 

136, 71, 0, 0.971236, 

136, 72, 0, 0.971236, 

136, 73, 0, 0.971235, 

136, 74, 0, 0.971235, 

136, 75, 0, 0.971235, 

136, 76, 0, 0.971236, 

136, 77, 0, 0.971236, 

136, 78, 0, 0.971237, 

136, 79, 0, 0.971238, 

136, 80, 0, 0.971239, 

136, 81, 0, 0.97124, 

136, 82, 0, 0.971241, 

136, 83, 0, 0.971242, 

136, 84, 0, 0.971243, 

136, 85, 0, 0.971244, 

136, 86, 0, 0.971245, 

136, 87, 0, 0.971245, 

136, 88, 0, 0.971246, 

136, 89, 0, 0.971246, 

136, 90, 0, 0.971246, 

136, 91, 0, 0.971247, 

136, 92, 0, 0.971247, 

136, 93, 0, 0.971247, 

136, 94, 0, 0.971247, 

136, 95, 0, 0.971247, 

136, 96, 0, 0.971247, 

136, 97, 0, 0.971247, 

136, 98, 0, 0.971247, 

136, 99, 0, 0.971247, 

136, 100, 0, 0.971247, 

136, 101, 0, 0.971247, 

136, 102, 0, 0.971247, 

136, 103, 0, 0.971247, 

136, 104, 0, 0.971247, 

136, 105, 0, 0.971247, 

136, 106, 0, 0.971247, 

136, 107, 0, 0.971247, 

136, 108, 0, 0.971248, 

136, 109, 0, 0.971248, 

136, 110, 0, 0.971248, 

136, 111, 0, 0.971249, 

136, 112, 0, 0.971249, 

136, 113, 0, 0.97125, 

136, 114, 0, 0.97125, 

136, 115, 0, 0.971251, 

136, 116, 0, 0.971251, 

136, 117, 0, 0.971251, 

136, 118, 0, 0.971251, 

136, 119, 0, 0.971251, 

137, 0, 0, 0.964663, 

137, 1, 0, 0.964663, 

137, 2, 0, 0.964663, 

137, 3, 0, 0.964663, 

137, 4, 0, 0.964663, 

137, 5, 0, 0.964663, 

137, 6, 0, 0.964663, 

137, 7, 0, 0.964663, 

137, 8, 0, 0.964663, 

137, 9, 0, 0.964663, 

137, 10, 0, 0.964663, 

137, 11, 0, 0.964663, 

137, 12, 0, 0.964663, 

137, 13, 0, 0.964663, 

137, 14, 0, 0.964663, 

137, 15, 0, 0.964663, 

137, 16, 0, 0.964663, 

137, 17, 0, 0.964662, 

137, 18, 0, 0.964662, 

137, 19, 0, 0.964662, 

137, 20, 0, 0.964662, 

137, 21, 0, 0.964662, 

137, 22, 0, 0.964662, 

137, 23, 0, 0.964662, 

137, 24, 0, 0.964662, 

137, 25, 0, 0.964662, 

137, 26, 0, 0.964662, 

137, 27, 0, 0.964662, 

137, 28, 0, 0.964662, 

137, 29, 0, 0.964662, 

137, 30, 0, 0.964662, 

137, 31, 0, 0.964662, 

137, 32, 0, 0.964662, 

137, 33, 0, 0.964662, 

137, 34, 0, 0.964662, 

137, 35, 0, 0.964662, 

137, 36, 0, 0.964662, 

137, 37, 0, 0.964662, 

137, 38, 0, 0.964662, 

137, 39, 0, 0.964661, 

137, 40, 0, 0.964661, 

137, 41, 0, 0.964661, 

137, 42, 0, 0.964661, 

137, 43, 0, 0.96466, 

137, 44, 0, 0.96466, 

137, 45, 0, 0.96466, 

137, 46, 0, 0.96466, 

137, 47, 0, 0.96466, 

137, 48, 0, 0.964659, 

137, 49, 0, 0.964659, 

137, 50, 0, 0.964659, 

137, 51, 0, 0.964659, 

137, 52, 0, 0.964659, 

137, 53, 0, 0.964659, 

137, 54, 0, 0.964659, 

137, 55, 0, 0.964659, 

137, 56, 0, 0.96466, 

137, 57, 0, 0.96466, 

137, 58, 0, 0.96466, 

137, 59, 0, 0.96466, 

137, 60, 0, 0.964659, 

137, 61, 0, 0.964659, 

137, 62, 0, 0.964659, 

137, 63, 0, 0.964658, 

137, 64, 0, 0.964658, 

137, 65, 0, 0.964657, 

137, 66, 0, 0.964657, 

137, 67, 0, 0.964656, 

137, 68, 0, 0.964655, 

137, 69, 0, 0.964655, 

137, 70, 0, 0.964654, 

137, 71, 0, 0.964654, 

137, 72, 0, 0.964653, 

137, 73, 0, 0.964653, 

137, 74, 0, 0.964653, 

137, 75, 0, 0.964653, 

137, 76, 0, 0.964653, 

137, 77, 0, 0.964654, 

137, 78, 0, 0.964654, 

137, 79, 0, 0.964654, 

137, 80, 0, 0.964655, 

137, 81, 0, 0.964656, 

137, 82, 0, 0.964656, 

137, 83, 0, 0.964657, 

137, 84, 0, 0.964657, 

137, 85, 0, 0.964658, 

137, 86, 0, 0.964658, 

137, 87, 0, 0.964658, 

137, 88, 0, 0.964659, 

137, 89, 0, 0.964659, 

137, 90, 0, 0.964659, 

137, 91, 0, 0.964659, 

137, 92, 0, 0.964659, 

137, 93, 0, 0.964659, 

137, 94, 0, 0.96466, 

137, 95, 0, 0.96466, 

137, 96, 0, 0.96466, 

137, 97, 0, 0.96466, 

137, 98, 0, 0.96466, 

137, 99, 0, 0.96466, 

137, 100, 0, 0.96466, 

137, 101, 0, 0.964659, 

137, 102, 0, 0.964659, 

137, 103, 0, 0.964659, 

137, 104, 0, 0.964659, 

137, 105, 0, 0.96466, 

137, 106, 0, 0.96466, 

137, 107, 0, 0.96466, 

137, 108, 0, 0.96466, 

137, 109, 0, 0.96466, 

137, 110, 0, 0.96466, 

137, 111, 0, 0.96466, 

137, 112, 0, 0.964661, 

137, 113, 0, 0.964661, 

137, 114, 0, 0.964661, 

137, 115, 0, 0.964661, 

137, 116, 0, 0.964662, 

137, 117, 0, 0.964662, 

137, 118, 0, 0.964662, 

137, 119, 0, 0.964662, 

138, 0, 0, 0.956826, 

138, 1, 0, 0.956826, 

138, 2, 0, 0.956826, 

138, 3, 0, 0.956826, 

138, 4, 0, 0.956826, 

138, 5, 0, 0.956826, 

138, 6, 0, 0.956826, 

138, 7, 0, 0.956826, 

138, 8, 0, 0.956826, 

138, 9, 0, 0.956826, 

138, 10, 0, 0.956826, 

138, 11, 0, 0.956826, 

138, 12, 0, 0.956826, 

138, 13, 0, 0.956826, 

138, 14, 0, 0.956826, 

138, 15, 0, 0.956826, 

138, 16, 0, 0.956826, 

138, 17, 0, 0.956826, 

138, 18, 0, 0.956826, 

138, 19, 0, 0.956825, 

138, 20, 0, 0.956825, 

138, 21, 0, 0.956825, 

138, 22, 0, 0.956825, 

138, 23, 0, 0.956825, 

138, 24, 0, 0.956825, 

138, 25, 0, 0.956825, 

138, 26, 0, 0.956825, 

138, 27, 0, 0.956825, 

138, 28, 0, 0.956825, 

138, 29, 0, 0.956825, 

138, 30, 0, 0.956825, 

138, 31, 0, 0.956825, 

138, 32, 0, 0.956825, 

138, 33, 0, 0.956825, 

138, 34, 0, 0.956825, 

138, 35, 0, 0.956825, 

138, 36, 0, 0.956825, 

138, 37, 0, 0.956825, 

138, 38, 0, 0.956825, 

138, 39, 0, 0.956825, 

138, 40, 0, 0.956825, 

138, 41, 0, 0.956825, 

138, 42, 0, 0.956825, 

138, 43, 0, 0.956824, 

138, 44, 0, 0.956824, 

138, 45, 0, 0.956824, 

138, 46, 0, 0.956824, 

138, 47, 0, 0.956824, 

138, 48, 0, 0.956824, 

138, 49, 0, 0.956824, 

138, 50, 0, 0.956824, 

138, 51, 0, 0.956824, 

138, 52, 0, 0.956824, 

138, 53, 0, 0.956824, 

138, 54, 0, 0.956824, 

138, 55, 0, 0.956824, 

138, 56, 0, 0.956824, 

138, 57, 0, 0.956824, 

138, 58, 0, 0.956824, 

138, 59, 0, 0.956824, 

138, 60, 0, 0.956824, 

138, 61, 0, 0.956824, 

138, 62, 0, 0.956824, 

138, 63, 0, 0.956823, 

138, 64, 0, 0.956823, 

138, 65, 0, 0.956823, 

138, 66, 0, 0.956822, 

138, 67, 0, 0.956822, 

138, 68, 0, 0.956822, 

138, 69, 0, 0.956821, 

138, 70, 0, 0.956821, 

138, 71, 0, 0.956821, 

138, 72, 0, 0.956821, 

138, 73, 0, 0.95682, 

138, 74, 0, 0.95682, 

138, 75, 0, 0.95682, 

138, 76, 0, 0.956821, 

138, 77, 0, 0.956821, 

138, 78, 0, 0.956821, 

138, 79, 0, 0.956821, 

138, 80, 0, 0.956822, 

138, 81, 0, 0.956822, 

138, 82, 0, 0.956822, 

138, 83, 0, 0.956822, 

138, 84, 0, 0.956823, 

138, 85, 0, 0.956823, 

138, 86, 0, 0.956823, 

138, 87, 0, 0.956823, 

138, 88, 0, 0.956824, 

138, 89, 0, 0.956824, 

138, 90, 0, 0.956824, 

138, 91, 0, 0.956824, 

138, 92, 0, 0.956824, 

138, 93, 0, 0.956824, 

138, 94, 0, 0.956824, 

138, 95, 0, 0.956824, 

138, 96, 0, 0.956824, 

138, 97, 0, 0.956824, 

138, 98, 0, 0.956824, 

138, 99, 0, 0.956824, 

138, 100, 0, 0.956824, 

138, 101, 0, 0.956824, 

138, 102, 0, 0.956824, 

138, 103, 0, 0.956824, 

138, 104, 0, 0.956824, 

138, 105, 0, 0.956824, 

138, 106, 0, 0.956824, 

138, 107, 0, 0.956824, 

138, 108, 0, 0.956824, 

138, 109, 0, 0.956824, 

138, 110, 0, 0.956824, 

138, 111, 0, 0.956824, 

138, 112, 0, 0.956825, 

138, 113, 0, 0.956825, 

138, 114, 0, 0.956825, 

138, 115, 0, 0.956825, 

138, 116, 0, 0.956825, 

138, 117, 0, 0.956825, 

138, 118, 0, 0.956825, 

138, 119, 0, 0.956825, 

139, 0, 0, 0.947568, 

139, 1, 0, 0.947568, 

139, 2, 0, 0.947568, 

139, 3, 0, 0.947568, 

139, 4, 0, 0.947568, 

139, 5, 0, 0.947568, 

139, 6, 0, 0.947568, 

139, 7, 0, 0.947568, 

139, 8, 0, 0.947568, 

139, 9, 0, 0.947568, 

139, 10, 0, 0.947568, 

139, 11, 0, 0.947568, 

139, 12, 0, 0.947568, 

139, 13, 0, 0.947568, 

139, 14, 0, 0.947568, 

139, 15, 0, 0.947568, 

139, 16, 0, 0.947568, 

139, 17, 0, 0.947568, 

139, 18, 0, 0.947568, 

139, 19, 0, 0.947568, 

139, 20, 0, 0.947568, 

139, 21, 0, 0.947568, 

139, 22, 0, 0.947568, 

139, 23, 0, 0.947568, 

139, 24, 0, 0.947568, 

139, 25, 0, 0.947568, 

139, 26, 0, 0.947568, 

139, 27, 0, 0.947568, 

139, 28, 0, 0.947568, 

139, 29, 0, 0.947568, 

139, 30, 0, 0.947568, 

139, 31, 0, 0.947568, 

139, 32, 0, 0.947568, 

139, 33, 0, 0.947568, 

139, 34, 0, 0.947568, 

139, 35, 0, 0.947568, 

139, 36, 0, 0.947568, 

139, 37, 0, 0.947568, 

139, 38, 0, 0.947568, 

139, 39, 0, 0.947568, 

139, 40, 0, 0.947568, 

139, 41, 0, 0.947568, 

139, 42, 0, 0.947568, 

139, 43, 0, 0.947568, 

139, 44, 0, 0.947568, 

139, 45, 0, 0.947568, 

139, 46, 0, 0.947568, 

139, 47, 0, 0.947567, 

139, 48, 0, 0.947567, 

139, 49, 0, 0.947567, 

139, 50, 0, 0.947567, 

139, 51, 0, 0.947567, 

139, 52, 0, 0.947567, 

139, 53, 0, 0.947567, 

139, 54, 0, 0.947567, 

139, 55, 0, 0.947567, 

139, 56, 0, 0.947567, 

139, 57, 0, 0.947568, 

139, 58, 0, 0.947567, 

139, 59, 0, 0.947567, 

139, 60, 0, 0.947567, 

139, 61, 0, 0.947567, 

139, 62, 0, 0.947567, 

139, 63, 0, 0.947567, 

139, 64, 0, 0.947567, 

139, 65, 0, 0.947567, 

139, 66, 0, 0.947567, 

139, 67, 0, 0.947566, 

139, 68, 0, 0.947566, 

139, 69, 0, 0.947566, 

139, 70, 0, 0.947566, 

139, 71, 0, 0.947566, 

139, 72, 0, 0.947566, 

139, 73, 0, 0.947566, 

139, 74, 0, 0.947566, 

139, 75, 0, 0.947566, 

139, 76, 0, 0.947566, 

139, 77, 0, 0.947566, 

139, 78, 0, 0.947566, 

139, 79, 0, 0.947566, 

139, 80, 0, 0.947566, 

139, 81, 0, 0.947566, 

139, 82, 0, 0.947567, 

139, 83, 0, 0.947567, 

139, 84, 0, 0.947567, 

139, 85, 0, 0.947567, 

139, 86, 0, 0.947567, 

139, 87, 0, 0.947567, 

139, 88, 0, 0.947567, 

139, 89, 0, 0.947567, 

139, 90, 0, 0.947567, 

139, 91, 0, 0.947567, 

139, 92, 0, 0.947567, 

139, 93, 0, 0.947567, 

139, 94, 0, 0.947568, 

139, 95, 0, 0.947568, 

139, 96, 0, 0.947568, 

139, 97, 0, 0.947568, 

139, 98, 0, 0.947568, 

139, 99, 0, 0.947568, 

139, 100, 0, 0.947568, 

139, 101, 0, 0.947568, 

139, 102, 0, 0.947567, 

139, 103, 0, 0.947567, 

139, 104, 0, 0.947568, 

139, 105, 0, 0.947568, 

139, 106, 0, 0.947568, 

139, 107, 0, 0.947568, 

139, 108, 0, 0.947568, 

139, 109, 0, 0.947568, 

139, 110, 0, 0.947568, 

139, 111, 0, 0.947568, 

139, 112, 0, 0.947568, 

139, 113, 0, 0.947568, 

139, 114, 0, 0.947568, 

139, 115, 0, 0.947568, 

139, 116, 0, 0.947568, 

139, 117, 0, 0.947568, 

139, 118, 0, 0.947568, 

139, 119, 0, 0.947568, 

140, 0, 0, 0.936706, 

140, 1, 0, 0.936706, 

140, 2, 0, 0.936706, 

140, 3, 0, 0.936706, 

140, 4, 0, 0.936706, 

140, 5, 0, 0.936706, 

140, 6, 0, 0.936706, 

140, 7, 0, 0.936706, 

140, 8, 0, 0.936706, 

140, 9, 0, 0.936706, 

140, 10, 0, 0.936706, 

140, 11, 0, 0.936706, 

140, 12, 0, 0.936706, 

140, 13, 0, 0.936706, 

140, 14, 0, 0.936706, 

140, 15, 0, 0.936706, 

140, 16, 0, 0.936706, 

140, 17, 0, 0.936706, 

140, 18, 0, 0.936706, 

140, 19, 0, 0.936706, 

140, 20, 0, 0.936706, 

140, 21, 0, 0.936706, 

140, 22, 0, 0.936706, 

140, 23, 0, 0.936706, 

140, 24, 0, 0.936706, 

140, 25, 0, 0.936706, 

140, 26, 0, 0.936706, 

140, 27, 0, 0.936706, 

140, 28, 0, 0.936706, 

140, 29, 0, 0.936706, 

140, 30, 0, 0.936706, 

140, 31, 0, 0.936706, 

140, 32, 0, 0.936706, 

140, 33, 0, 0.936706, 

140, 34, 0, 0.936706, 

140, 35, 0, 0.936706, 

140, 36, 0, 0.936706, 

140, 37, 0, 0.936706, 

140, 38, 0, 0.936706, 

140, 39, 0, 0.936706, 

140, 40, 0, 0.936706, 

140, 41, 0, 0.936706, 

140, 42, 0, 0.936706, 

140, 43, 0, 0.936706, 

140, 44, 0, 0.936706, 

140, 45, 0, 0.936705, 

140, 46, 0, 0.936705, 

140, 47, 0, 0.936705, 

140, 48, 0, 0.936705, 

140, 49, 0, 0.936705, 

140, 50, 0, 0.936705, 

140, 51, 0, 0.936705, 

140, 52, 0, 0.936705, 

140, 53, 0, 0.936705, 

140, 54, 0, 0.936705, 

140, 55, 0, 0.936705, 

140, 56, 0, 0.936705, 

140, 57, 0, 0.936705, 

140, 58, 0, 0.936705, 

140, 59, 0, 0.936705, 

140, 60, 0, 0.936705, 

140, 61, 0, 0.936705, 

140, 62, 0, 0.936705, 

140, 63, 0, 0.936705, 

140, 64, 0, 0.936705, 

140, 65, 0, 0.936705, 

140, 66, 0, 0.936705, 

140, 67, 0, 0.936705, 

140, 68, 0, 0.936705, 

140, 69, 0, 0.936705, 

140, 70, 0, 0.936705, 

140, 71, 0, 0.936705, 

140, 72, 0, 0.936704, 

140, 73, 0, 0.936704, 

140, 74, 0, 0.936704, 

140, 75, 0, 0.936704, 

140, 76, 0, 0.936704, 

140, 77, 0, 0.936705, 

140, 78, 0, 0.936705, 

140, 79, 0, 0.936705, 

140, 80, 0, 0.936705, 

140, 81, 0, 0.936705, 

140, 82, 0, 0.936705, 

140, 83, 0, 0.936705, 

140, 84, 0, 0.936705, 

140, 85, 0, 0.936705, 

140, 86, 0, 0.936705, 

140, 87, 0, 0.936705, 

140, 88, 0, 0.936705, 

140, 89, 0, 0.936705, 

140, 90, 0, 0.936705, 

140, 91, 0, 0.936705, 

140, 92, 0, 0.936705, 

140, 93, 0, 0.936705, 

140, 94, 0, 0.936705, 

140, 95, 0, 0.936705, 

140, 96, 0, 0.936705, 

140, 97, 0, 0.936705, 

140, 98, 0, 0.936705, 

140, 99, 0, 0.936705, 

140, 100, 0, 0.936705, 

140, 101, 0, 0.936705, 

140, 102, 0, 0.936705, 

140, 103, 0, 0.936705, 

140, 104, 0, 0.936705, 

140, 105, 0, 0.936705, 

140, 106, 0, 0.936705, 

140, 107, 0, 0.936705, 

140, 108, 0, 0.936705, 

140, 109, 0, 0.936705, 

140, 110, 0, 0.936706, 

140, 111, 0, 0.936706, 

140, 112, 0, 0.936706, 

140, 113, 0, 0.936706, 

140, 114, 0, 0.936706, 

140, 115, 0, 0.936706, 

140, 116, 0, 0.936706, 

140, 117, 0, 0.936706, 

140, 118, 0, 0.936706, 

140, 119, 0, 0.936706, 

141, 0, 0, 0.924044, 

141, 1, 0, 0.924044, 

141, 2, 0, 0.924044, 

141, 3, 0, 0.924044, 

141, 4, 0, 0.924044, 

141, 5, 0, 0.924044, 

141, 6, 0, 0.924044, 

141, 7, 0, 0.924044, 

141, 8, 0, 0.924044, 

141, 9, 0, 0.924044, 

141, 10, 0, 0.924044, 

141, 11, 0, 0.924044, 

141, 12, 0, 0.924044, 

141, 13, 0, 0.924044, 

141, 14, 0, 0.924044, 

141, 15, 0, 0.924044, 

141, 16, 0, 0.924044, 

141, 17, 0, 0.924044, 

141, 18, 0, 0.924044, 

141, 19, 0, 0.924044, 

141, 20, 0, 0.924044, 

141, 21, 0, 0.924044, 

141, 22, 0, 0.924044, 

141, 23, 0, 0.924044, 

141, 24, 0, 0.924044, 

141, 25, 0, 0.924044, 

141, 26, 0, 0.924044, 

141, 27, 0, 0.924044, 

141, 28, 0, 0.924044, 

141, 29, 0, 0.924044, 

141, 30, 0, 0.924044, 

141, 31, 0, 0.924044, 

141, 32, 0, 0.924044, 

141, 33, 0, 0.924044, 

141, 34, 0, 0.924044, 

141, 35, 0, 0.924044, 

141, 36, 0, 0.924044, 

141, 37, 0, 0.924044, 

141, 38, 0, 0.924044, 

141, 39, 0, 0.924044, 

141, 40, 0, 0.924044, 

141, 41, 0, 0.924044, 

141, 42, 0, 0.924043, 

141, 43, 0, 0.924043, 

141, 44, 0, 0.924043, 

141, 45, 0, 0.924043, 

141, 46, 0, 0.924043, 

141, 47, 0, 0.924043, 

141, 48, 0, 0.924043, 

141, 49, 0, 0.924043, 

141, 50, 0, 0.924043, 

141, 51, 0, 0.924043, 

141, 52, 0, 0.924043, 

141, 53, 0, 0.924043, 

141, 54, 0, 0.924043, 

141, 55, 0, 0.924043, 

141, 56, 0, 0.924043, 

141, 57, 0, 0.924043, 

141, 58, 0, 0.924043, 

141, 59, 0, 0.924043, 

141, 60, 0, 0.924043, 

141, 61, 0, 0.924043, 

141, 62, 0, 0.924043, 

141, 63, 0, 0.924043, 

141, 64, 0, 0.924043, 

141, 65, 0, 0.924043, 

141, 66, 0, 0.924043, 

141, 67, 0, 0.924043, 

141, 68, 0, 0.924043, 

141, 69, 0, 0.924043, 

141, 70, 0, 0.924043, 

141, 71, 0, 0.924043, 

141, 72, 0, 0.924043, 

141, 73, 0, 0.924043, 

141, 74, 0, 0.924043, 

141, 75, 0, 0.924043, 

141, 76, 0, 0.924043, 

141, 77, 0, 0.924043, 

141, 78, 0, 0.924043, 

141, 79, 0, 0.924043, 

141, 80, 0, 0.924043, 

141, 81, 0, 0.924043, 

141, 82, 0, 0.924043, 

141, 83, 0, 0.924043, 

141, 84, 0, 0.924043, 

141, 85, 0, 0.924043, 

141, 86, 0, 0.924043, 

141, 87, 0, 0.924043, 

141, 88, 0, 0.924043, 

141, 89, 0, 0.924043, 

141, 90, 0, 0.924043, 

141, 91, 0, 0.924043, 

141, 92, 0, 0.924043, 

141, 93, 0, 0.924043, 

141, 94, 0, 0.924043, 

141, 95, 0, 0.924043, 

141, 96, 0, 0.924043, 

141, 97, 0, 0.924043, 

141, 98, 0, 0.924043, 

141, 99, 0, 0.924043, 

141, 100, 0, 0.924043, 

141, 101, 0, 0.924043, 

141, 102, 0, 0.924043, 

141, 103, 0, 0.924043, 

141, 104, 0, 0.924043, 
