x, y, z, u

141, 105, 0, 0.924043, 

141, 106, 0, 0.924043, 

141, 107, 0, 0.924043, 

141, 108, 0, 0.924043, 

141, 109, 0, 0.924043, 

141, 110, 0, 0.924043, 

141, 111, 0, 0.924043, 

141, 112, 0, 0.924043, 

141, 113, 0, 0.924044, 

141, 114, 0, 0.924044, 

141, 115, 0, 0.924044, 

141, 116, 0, 0.924044, 

141, 117, 0, 0.924044, 

141, 118, 0, 0.924044, 

141, 119, 0, 0.924044, 

142, 0, 0, 0.90938, 

142, 1, 0, 0.90938, 

142, 2, 0, 0.90938, 

142, 3, 0, 0.90938, 

142, 4, 0, 0.90938, 

142, 5, 0, 0.90938, 

142, 6, 0, 0.90938, 

142, 7, 0, 0.90938, 

142, 8, 0, 0.90938, 

142, 9, 0, 0.90938, 

142, 10, 0, 0.90938, 

142, 11, 0, 0.90938, 

142, 12, 0, 0.90938, 

142, 13, 0, 0.90938, 

142, 14, 0, 0.90938, 

142, 15, 0, 0.90938, 

142, 16, 0, 0.90938, 

142, 17, 0, 0.90938, 

142, 18, 0, 0.90938, 

142, 19, 0, 0.90938, 

142, 20, 0, 0.90938, 

142, 21, 0, 0.90938, 

142, 22, 0, 0.90938, 

142, 23, 0, 0.90938, 

142, 24, 0, 0.90938, 

142, 25, 0, 0.90938, 

142, 26, 0, 0.90938, 

142, 27, 0, 0.90938, 

142, 28, 0, 0.90938, 

142, 29, 0, 0.90938, 

142, 30, 0, 0.90938, 

142, 31, 0, 0.90938, 

142, 32, 0, 0.90938, 

142, 33, 0, 0.90938, 

142, 34, 0, 0.90938, 

142, 35, 0, 0.90938, 

142, 36, 0, 0.90938, 

142, 37, 0, 0.90938, 

142, 38, 0, 0.90938, 

142, 39, 0, 0.90938, 

142, 40, 0, 0.90938, 

142, 41, 0, 0.90938, 

142, 42, 0, 0.90938, 

142, 43, 0, 0.90938, 

142, 44, 0, 0.90938, 

142, 45, 0, 0.90938, 

142, 46, 0, 0.90938, 

142, 47, 0, 0.90938, 

142, 48, 0, 0.90938, 

142, 49, 0, 0.90938, 

142, 50, 0, 0.90938, 

142, 51, 0, 0.90938, 

142, 52, 0, 0.90938, 

142, 53, 0, 0.90938, 

142, 54, 0, 0.90938, 

142, 55, 0, 0.90938, 

142, 56, 0, 0.90938, 

142, 57, 0, 0.90938, 

142, 58, 0, 0.90938, 

142, 59, 0, 0.90938, 

142, 60, 0, 0.90938, 

142, 61, 0, 0.90938, 

142, 62, 0, 0.90938, 

142, 63, 0, 0.90938, 

142, 64, 0, 0.90938, 

142, 65, 0, 0.90938, 

142, 66, 0, 0.90938, 

142, 67, 0, 0.90938, 

142, 68, 0, 0.909379, 

142, 69, 0, 0.909379, 

142, 70, 0, 0.909379, 

142, 71, 0, 0.909379, 

142, 72, 0, 0.909379, 

142, 73, 0, 0.909379, 

142, 74, 0, 0.909379, 

142, 75, 0, 0.909379, 

142, 76, 0, 0.909379, 

142, 77, 0, 0.909379, 

142, 78, 0, 0.909379, 

142, 79, 0, 0.909379, 

142, 80, 0, 0.909379, 

142, 81, 0, 0.90938, 

142, 82, 0, 0.90938, 

142, 83, 0, 0.90938, 

142, 84, 0, 0.90938, 

142, 85, 0, 0.90938, 

142, 86, 0, 0.90938, 

142, 87, 0, 0.90938, 

142, 88, 0, 0.90938, 

142, 89, 0, 0.90938, 

142, 90, 0, 0.90938, 

142, 91, 0, 0.90938, 

142, 92, 0, 0.90938, 

142, 93, 0, 0.90938, 

142, 94, 0, 0.90938, 

142, 95, 0, 0.90938, 

142, 96, 0, 0.90938, 

142, 97, 0, 0.90938, 

142, 98, 0, 0.90938, 

142, 99, 0, 0.90938, 

142, 100, 0, 0.90938, 

142, 101, 0, 0.90938, 

142, 102, 0, 0.90938, 

142, 103, 0, 0.90938, 

142, 104, 0, 0.90938, 

142, 105, 0, 0.90938, 

142, 106, 0, 0.90938, 

142, 107, 0, 0.90938, 

142, 108, 0, 0.90938, 

142, 109, 0, 0.90938, 

142, 110, 0, 0.90938, 

142, 111, 0, 0.90938, 

142, 112, 0, 0.90938, 

142, 113, 0, 0.90938, 

142, 114, 0, 0.90938, 

142, 115, 0, 0.90938, 

142, 116, 0, 0.90938, 

142, 117, 0, 0.90938, 

142, 118, 0, 0.90938, 

142, 119, 0, 0.90938, 

143, 0, 0, 0.892508, 

143, 1, 0, 0.892508, 

143, 2, 0, 0.892508, 

143, 3, 0, 0.892508, 

143, 4, 0, 0.892508, 

143, 5, 0, 0.892508, 

143, 6, 0, 0.892508, 

143, 7, 0, 0.892508, 

143, 8, 0, 0.892508, 

143, 9, 0, 0.892508, 

143, 10, 0, 0.892508, 

143, 11, 0, 0.892508, 

143, 12, 0, 0.892508, 

143, 13, 0, 0.892508, 

143, 14, 0, 0.892508, 

143, 15, 0, 0.892508, 

143, 16, 0, 0.892508, 

143, 17, 0, 0.892508, 

143, 18, 0, 0.892508, 

143, 19, 0, 0.892508, 

143, 20, 0, 0.892508, 

143, 21, 0, 0.892508, 

143, 22, 0, 0.892508, 

143, 23, 0, 0.892508, 

143, 24, 0, 0.892508, 

143, 25, 0, 0.892508, 

143, 26, 0, 0.892508, 

143, 27, 0, 0.892508, 

143, 28, 0, 0.892508, 

143, 29, 0, 0.892508, 

143, 30, 0, 0.892508, 

143, 31, 0, 0.892508, 

143, 32, 0, 0.892508, 

143, 33, 0, 0.892508, 

143, 34, 0, 0.892508, 

143, 35, 0, 0.892508, 

143, 36, 0, 0.892508, 

143, 37, 0, 0.892508, 

143, 38, 0, 0.892508, 

143, 39, 0, 0.892508, 

143, 40, 0, 0.892508, 

143, 41, 0, 0.892508, 

143, 42, 0, 0.892508, 

143, 43, 0, 0.892508, 

143, 44, 0, 0.892508, 

143, 45, 0, 0.892508, 

143, 46, 0, 0.892508, 

143, 47, 0, 0.892508, 

143, 48, 0, 0.892508, 

143, 49, 0, 0.892508, 

143, 50, 0, 0.892508, 

143, 51, 0, 0.892508, 

143, 52, 0, 0.892508, 

143, 53, 0, 0.892508, 

143, 54, 0, 0.892508, 

143, 55, 0, 0.892508, 

143, 56, 0, 0.892508, 

143, 57, 0, 0.892508, 

143, 58, 0, 0.892508, 

143, 59, 0, 0.892508, 

143, 60, 0, 0.892508, 

143, 61, 0, 0.892508, 

143, 62, 0, 0.892508, 

143, 63, 0, 0.892508, 

143, 64, 0, 0.892508, 

143, 65, 0, 0.892508, 

143, 66, 0, 0.892508, 

143, 67, 0, 0.892508, 

143, 68, 0, 0.892508, 

143, 69, 0, 0.892508, 

143, 70, 0, 0.892508, 

143, 71, 0, 0.892508, 

143, 72, 0, 0.892508, 

143, 73, 0, 0.892508, 

143, 74, 0, 0.892508, 

143, 75, 0, 0.892508, 

143, 76, 0, 0.892508, 

143, 77, 0, 0.892508, 

143, 78, 0, 0.892508, 

143, 79, 0, 0.892508, 

143, 80, 0, 0.892508, 

143, 81, 0, 0.892508, 

143, 82, 0, 0.892508, 

143, 83, 0, 0.892508, 

143, 84, 0, 0.892508, 

143, 85, 0, 0.892508, 

143, 86, 0, 0.892508, 

143, 87, 0, 0.892508, 

143, 88, 0, 0.892508, 

143, 89, 0, 0.892508, 

143, 90, 0, 0.892508, 

143, 91, 0, 0.892508, 

143, 92, 0, 0.892508, 

143, 93, 0, 0.892508, 

143, 94, 0, 0.892508, 

143, 95, 0, 0.892508, 

143, 96, 0, 0.892508, 

143, 97, 0, 0.892508, 

143, 98, 0, 0.892508, 

143, 99, 0, 0.892508, 

143, 100, 0, 0.892508, 

143, 101, 0, 0.892508, 

143, 102, 0, 0.892508, 

143, 103, 0, 0.892508, 

143, 104, 0, 0.892508, 

143, 105, 0, 0.892508, 

143, 106, 0, 0.892508, 

143, 107, 0, 0.892508, 

143, 108, 0, 0.892508, 

143, 109, 0, 0.892508, 

143, 110, 0, 0.892508, 

143, 111, 0, 0.892508, 

143, 112, 0, 0.892508, 

143, 113, 0, 0.892508, 

143, 114, 0, 0.892508, 

143, 115, 0, 0.892508, 

143, 116, 0, 0.892508, 

143, 117, 0, 0.892508, 

143, 118, 0, 0.892508, 

143, 119, 0, 0.892508, 

144, 0, 0, 0.87322, 

144, 1, 0, 0.87322, 

144, 2, 0, 0.87322, 

144, 3, 0, 0.87322, 

144, 4, 0, 0.87322, 

144, 5, 0, 0.87322, 

144, 6, 0, 0.87322, 

144, 7, 0, 0.87322, 

144, 8, 0, 0.87322, 

144, 9, 0, 0.87322, 

144, 10, 0, 0.87322, 

144, 11, 0, 0.87322, 

144, 12, 0, 0.87322, 

144, 13, 0, 0.87322, 

144, 14, 0, 0.87322, 

144, 15, 0, 0.87322, 

144, 16, 0, 0.87322, 

144, 17, 0, 0.87322, 

144, 18, 0, 0.87322, 

144, 19, 0, 0.87322, 

144, 20, 0, 0.87322, 

144, 21, 0, 0.87322, 

144, 22, 0, 0.87322, 

144, 23, 0, 0.87322, 

144, 24, 0, 0.87322, 

144, 25, 0, 0.87322, 

144, 26, 0, 0.87322, 

144, 27, 0, 0.87322, 

144, 28, 0, 0.87322, 

144, 29, 0, 0.87322, 

144, 30, 0, 0.87322, 

144, 31, 0, 0.87322, 

144, 32, 0, 0.87322, 

144, 33, 0, 0.87322, 

144, 34, 0, 0.87322, 

144, 35, 0, 0.87322, 

144, 36, 0, 0.87322, 

144, 37, 0, 0.87322, 

144, 38, 0, 0.87322, 

144, 39, 0, 0.87322, 

144, 40, 0, 0.87322, 

144, 41, 0, 0.87322, 

144, 42, 0, 0.87322, 

144, 43, 0, 0.87322, 

144, 44, 0, 0.87322, 

144, 45, 0, 0.87322, 

144, 46, 0, 0.87322, 

144, 47, 0, 0.87322, 

144, 48, 0, 0.87322, 

144, 49, 0, 0.87322, 

144, 50, 0, 0.87322, 

144, 51, 0, 0.87322, 

144, 52, 0, 0.87322, 

144, 53, 0, 0.87322, 

144, 54, 0, 0.87322, 

144, 55, 0, 0.87322, 

144, 56, 0, 0.87322, 

144, 57, 0, 0.87322, 

144, 58, 0, 0.87322, 

144, 59, 0, 0.87322, 

144, 60, 0, 0.87322, 

144, 61, 0, 0.87322, 

144, 62, 0, 0.87322, 

144, 63, 0, 0.87322, 

144, 64, 0, 0.87322, 

144, 65, 0, 0.87322, 

144, 66, 0, 0.87322, 

144, 67, 0, 0.87322, 

144, 68, 0, 0.87322, 

144, 69, 0, 0.87322, 

144, 70, 0, 0.87322, 

144, 71, 0, 0.87322, 

144, 72, 0, 0.87322, 

144, 73, 0, 0.87322, 

144, 74, 0, 0.87322, 

144, 75, 0, 0.87322, 

144, 76, 0, 0.87322, 

144, 77, 0, 0.87322, 

144, 78, 0, 0.87322, 

144, 79, 0, 0.87322, 

144, 80, 0, 0.87322, 

144, 81, 0, 0.87322, 

144, 82, 0, 0.87322, 

144, 83, 0, 0.87322, 

144, 84, 0, 0.87322, 

144, 85, 0, 0.87322, 

144, 86, 0, 0.87322, 

144, 87, 0, 0.87322, 

144, 88, 0, 0.87322, 

144, 89, 0, 0.87322, 

144, 90, 0, 0.87322, 

144, 91, 0, 0.87322, 

144, 92, 0, 0.87322, 

144, 93, 0, 0.87322, 

144, 94, 0, 0.87322, 

144, 95, 0, 0.87322, 

144, 96, 0, 0.87322, 

144, 97, 0, 0.87322, 

144, 98, 0, 0.87322, 

144, 99, 0, 0.87322, 

144, 100, 0, 0.87322, 

144, 101, 0, 0.87322, 

144, 102, 0, 0.87322, 

144, 103, 0, 0.87322, 

144, 104, 0, 0.87322, 

144, 105, 0, 0.87322, 

144, 106, 0, 0.87322, 

144, 107, 0, 0.87322, 

144, 108, 0, 0.87322, 

144, 109, 0, 0.87322, 

144, 110, 0, 0.87322, 

144, 111, 0, 0.87322, 

144, 112, 0, 0.87322, 

144, 113, 0, 0.87322, 

144, 114, 0, 0.87322, 

144, 115, 0, 0.87322, 

144, 116, 0, 0.87322, 

144, 117, 0, 0.87322, 

144, 118, 0, 0.87322, 

144, 119, 0, 0.87322, 

145, 0, 0, 0.85131, 

145, 1, 0, 0.85131, 

145, 2, 0, 0.85131, 

145, 3, 0, 0.85131, 

145, 4, 0, 0.85131, 

145, 5, 0, 0.85131, 

145, 6, 0, 0.85131, 

145, 7, 0, 0.85131, 

145, 8, 0, 0.85131, 

145, 9, 0, 0.85131, 

145, 10, 0, 0.85131, 

145, 11, 0, 0.85131, 

145, 12, 0, 0.85131, 

145, 13, 0, 0.85131, 

145, 14, 0, 0.85131, 

145, 15, 0, 0.85131, 

145, 16, 0, 0.85131, 

145, 17, 0, 0.85131, 

145, 18, 0, 0.85131, 

145, 19, 0, 0.85131, 

145, 20, 0, 0.85131, 

145, 21, 0, 0.85131, 

145, 22, 0, 0.85131, 

145, 23, 0, 0.85131, 

145, 24, 0, 0.85131, 

145, 25, 0, 0.85131, 

145, 26, 0, 0.85131, 

145, 27, 0, 0.85131, 

145, 28, 0, 0.85131, 

145, 29, 0, 0.85131, 

145, 30, 0, 0.85131, 

145, 31, 0, 0.85131, 

145, 32, 0, 0.85131, 

145, 33, 0, 0.85131, 

145, 34, 0, 0.85131, 

145, 35, 0, 0.85131, 

145, 36, 0, 0.85131, 

145, 37, 0, 0.85131, 

145, 38, 0, 0.85131, 

145, 39, 0, 0.85131, 

145, 40, 0, 0.85131, 

145, 41, 0, 0.85131, 

145, 42, 0, 0.85131, 

145, 43, 0, 0.85131, 

145, 44, 0, 0.85131, 

145, 45, 0, 0.85131, 

145, 46, 0, 0.85131, 

145, 47, 0, 0.85131, 

145, 48, 0, 0.85131, 

145, 49, 0, 0.85131, 

145, 50, 0, 0.85131, 

145, 51, 0, 0.85131, 

145, 52, 0, 0.85131, 

145, 53, 0, 0.85131, 

145, 54, 0, 0.85131, 

145, 55, 0, 0.85131, 

145, 56, 0, 0.85131, 

145, 57, 0, 0.85131, 

145, 58, 0, 0.85131, 

145, 59, 0, 0.85131, 

145, 60, 0, 0.85131, 

145, 61, 0, 0.85131, 

145, 62, 0, 0.85131, 

145, 63, 0, 0.85131, 

145, 64, 0, 0.85131, 

145, 65, 0, 0.85131, 

145, 66, 0, 0.85131, 

145, 67, 0, 0.85131, 

145, 68, 0, 0.85131, 

145, 69, 0, 0.85131, 

145, 70, 0, 0.85131, 

145, 71, 0, 0.85131, 

145, 72, 0, 0.85131, 

145, 73, 0, 0.85131, 

145, 74, 0, 0.85131, 

145, 75, 0, 0.85131, 

145, 76, 0, 0.85131, 

145, 77, 0, 0.85131, 

145, 78, 0, 0.85131, 

145, 79, 0, 0.85131, 

145, 80, 0, 0.85131, 

145, 81, 0, 0.85131, 

145, 82, 0, 0.85131, 

145, 83, 0, 0.85131, 

145, 84, 0, 0.85131, 

145, 85, 0, 0.85131, 

145, 86, 0, 0.85131, 

145, 87, 0, 0.85131, 

145, 88, 0, 0.85131, 

145, 89, 0, 0.85131, 

145, 90, 0, 0.85131, 

145, 91, 0, 0.85131, 

145, 92, 0, 0.85131, 

145, 93, 0, 0.85131, 

145, 94, 0, 0.85131, 

145, 95, 0, 0.85131, 

145, 96, 0, 0.85131, 

145, 97, 0, 0.85131, 

145, 98, 0, 0.85131, 

145, 99, 0, 0.85131, 

145, 100, 0, 0.85131, 

145, 101, 0, 0.85131, 

145, 102, 0, 0.85131, 

145, 103, 0, 0.85131, 

145, 104, 0, 0.85131, 

145, 105, 0, 0.85131, 

145, 106, 0, 0.85131, 

145, 107, 0, 0.85131, 

145, 108, 0, 0.85131, 

145, 109, 0, 0.85131, 

145, 110, 0, 0.85131, 

145, 111, 0, 0.85131, 

145, 112, 0, 0.85131, 

145, 113, 0, 0.85131, 

145, 114, 0, 0.85131, 

145, 115, 0, 0.85131, 

145, 116, 0, 0.85131, 

145, 117, 0, 0.85131, 

145, 118, 0, 0.85131, 

145, 119, 0, 0.85131, 

146, 0, 0, 0.82658, 

146, 1, 0, 0.82658, 

146, 2, 0, 0.82658, 

146, 3, 0, 0.82658, 

146, 4, 0, 0.82658, 

146, 5, 0, 0.82658, 

146, 6, 0, 0.82658, 

146, 7, 0, 0.82658, 

146, 8, 0, 0.82658, 

146, 9, 0, 0.82658, 

146, 10, 0, 0.82658, 

146, 11, 0, 0.82658, 

146, 12, 0, 0.82658, 

146, 13, 0, 0.82658, 

146, 14, 0, 0.82658, 

146, 15, 0, 0.82658, 

146, 16, 0, 0.82658, 

146, 17, 0, 0.82658, 

146, 18, 0, 0.82658, 

146, 19, 0, 0.82658, 

146, 20, 0, 0.82658, 

146, 21, 0, 0.82658, 

146, 22, 0, 0.82658, 

146, 23, 0, 0.82658, 

146, 24, 0, 0.82658, 

146, 25, 0, 0.82658, 

146, 26, 0, 0.82658, 

146, 27, 0, 0.82658, 

146, 28, 0, 0.82658, 

146, 29, 0, 0.82658, 

146, 30, 0, 0.82658, 

146, 31, 0, 0.82658, 

146, 32, 0, 0.82658, 

146, 33, 0, 0.82658, 

146, 34, 0, 0.82658, 

146, 35, 0, 0.82658, 

146, 36, 0, 0.82658, 

146, 37, 0, 0.82658, 

146, 38, 0, 0.82658, 

146, 39, 0, 0.82658, 

146, 40, 0, 0.82658, 

146, 41, 0, 0.82658, 

146, 42, 0, 0.82658, 

146, 43, 0, 0.82658, 

146, 44, 0, 0.82658, 

146, 45, 0, 0.82658, 

146, 46, 0, 0.82658, 

146, 47, 0, 0.82658, 

146, 48, 0, 0.82658, 

146, 49, 0, 0.82658, 

146, 50, 0, 0.82658, 

146, 51, 0, 0.82658, 

146, 52, 0, 0.82658, 

146, 53, 0, 0.82658, 

146, 54, 0, 0.82658, 

146, 55, 0, 0.82658, 

146, 56, 0, 0.82658, 

146, 57, 0, 0.82658, 

146, 58, 0, 0.82658, 

146, 59, 0, 0.82658, 

146, 60, 0, 0.82658, 

146, 61, 0, 0.82658, 

146, 62, 0, 0.82658, 

146, 63, 0, 0.82658, 

146, 64, 0, 0.82658, 

146, 65, 0, 0.82658, 

146, 66, 0, 0.82658, 

146, 67, 0, 0.82658, 

146, 68, 0, 0.82658, 

146, 69, 0, 0.82658, 

146, 70, 0, 0.82658, 

146, 71, 0, 0.82658, 

146, 72, 0, 0.82658, 

146, 73, 0, 0.82658, 

146, 74, 0, 0.82658, 

146, 75, 0, 0.82658, 

146, 76, 0, 0.82658, 

146, 77, 0, 0.82658, 

146, 78, 0, 0.82658, 

146, 79, 0, 0.82658, 

146, 80, 0, 0.82658, 

146, 81, 0, 0.82658, 

146, 82, 0, 0.82658, 

146, 83, 0, 0.82658, 

146, 84, 0, 0.82658, 

146, 85, 0, 0.82658, 

146, 86, 0, 0.82658, 

146, 87, 0, 0.82658, 

146, 88, 0, 0.82658, 

146, 89, 0, 0.82658, 

146, 90, 0, 0.82658, 

146, 91, 0, 0.82658, 

146, 92, 0, 0.82658, 

146, 93, 0, 0.82658, 

146, 94, 0, 0.82658, 

146, 95, 0, 0.82658, 

146, 96, 0, 0.82658, 

146, 97, 0, 0.82658, 

146, 98, 0, 0.82658, 

146, 99, 0, 0.82658, 

146, 100, 0, 0.82658, 

146, 101, 0, 0.82658, 

146, 102, 0, 0.82658, 

146, 103, 0, 0.82658, 

146, 104, 0, 0.82658, 

146, 105, 0, 0.82658, 

146, 106, 0, 0.82658, 

146, 107, 0, 0.82658, 

146, 108, 0, 0.82658, 

146, 109, 0, 0.82658, 

146, 110, 0, 0.82658, 

146, 111, 0, 0.82658, 

146, 112, 0, 0.82658, 

146, 113, 0, 0.82658, 

146, 114, 0, 0.82658, 

146, 115, 0, 0.82658, 

146, 116, 0, 0.82658, 

146, 117, 0, 0.82658, 

146, 118, 0, 0.82658, 

146, 119, 0, 0.82658, 

147, 0, 0, 0.79884, 

147, 1, 0, 0.79884, 

147, 2, 0, 0.79884, 

147, 3, 0, 0.79884, 

147, 4, 0, 0.79884, 

147, 5, 0, 0.79884, 

147, 6, 0, 0.79884, 

147, 7, 0, 0.79884, 

147, 8, 0, 0.79884, 

147, 9, 0, 0.79884, 

147, 10, 0, 0.79884, 

147, 11, 0, 0.79884, 

147, 12, 0, 0.79884, 

147, 13, 0, 0.79884, 

147, 14, 0, 0.79884, 

147, 15, 0, 0.79884, 

147, 16, 0, 0.79884, 

147, 17, 0, 0.79884, 

147, 18, 0, 0.79884, 

147, 19, 0, 0.79884, 

147, 20, 0, 0.79884, 

147, 21, 0, 0.79884, 

147, 22, 0, 0.79884, 

147, 23, 0, 0.79884, 

147, 24, 0, 0.79884, 

147, 25, 0, 0.79884, 

147, 26, 0, 0.79884, 

147, 27, 0, 0.79884, 

147, 28, 0, 0.79884, 

147, 29, 0, 0.79884, 

147, 30, 0, 0.79884, 

147, 31, 0, 0.79884, 

147, 32, 0, 0.79884, 

147, 33, 0, 0.79884, 

147, 34, 0, 0.79884, 

147, 35, 0, 0.79884, 

147, 36, 0, 0.79884, 

147, 37, 0, 0.79884, 

147, 38, 0, 0.79884, 

147, 39, 0, 0.79884, 

147, 40, 0, 0.79884, 

147, 41, 0, 0.79884, 

147, 42, 0, 0.79884, 

147, 43, 0, 0.79884, 

147, 44, 0, 0.79884, 

147, 45, 0, 0.79884, 

147, 46, 0, 0.79884, 

147, 47, 0, 0.79884, 

147, 48, 0, 0.79884, 

147, 49, 0, 0.79884, 

147, 50, 0, 0.79884, 

147, 51, 0, 0.79884, 

147, 52, 0, 0.79884, 

147, 53, 0, 0.79884, 

147, 54, 0, 0.79884, 

147, 55, 0, 0.79884, 

147, 56, 0, 0.79884, 

147, 57, 0, 0.79884, 

147, 58, 0, 0.79884, 

147, 59, 0, 0.79884, 

147, 60, 0, 0.79884, 

147, 61, 0, 0.79884, 

147, 62, 0, 0.79884, 

147, 63, 0, 0.79884, 

147, 64, 0, 0.79884, 

147, 65, 0, 0.79884, 

147, 66, 0, 0.79884, 

147, 67, 0, 0.79884, 

147, 68, 0, 0.79884, 

147, 69, 0, 0.79884, 

147, 70, 0, 0.79884, 

147, 71, 0, 0.79884, 

147, 72, 0, 0.79884, 

147, 73, 0, 0.79884, 

147, 74, 0, 0.79884, 

147, 75, 0, 0.79884, 

147, 76, 0, 0.79884, 

147, 77, 0, 0.79884, 

147, 78, 0, 0.79884, 

147, 79, 0, 0.79884, 

147, 80, 0, 0.79884, 

147, 81, 0, 0.79884, 

147, 82, 0, 0.79884, 

147, 83, 0, 0.79884, 

147, 84, 0, 0.79884, 

147, 85, 0, 0.79884, 

147, 86, 0, 0.79884, 

147, 87, 0, 0.79884, 

147, 88, 0, 0.79884, 

147, 89, 0, 0.79884, 

147, 90, 0, 0.79884, 

147, 91, 0, 0.79884, 

147, 92, 0, 0.79884, 

147, 93, 0, 0.79884, 

147, 94, 0, 0.79884, 

147, 95, 0, 0.79884, 

147, 96, 0, 0.79884, 

147, 97, 0, 0.79884, 

147, 98, 0, 0.79884, 

147, 99, 0, 0.79884, 

147, 100, 0, 0.79884, 

147, 101, 0, 0.79884, 

147, 102, 0, 0.79884, 

147, 103, 0, 0.79884, 

147, 104, 0, 0.79884, 

147, 105, 0, 0.79884, 

147, 106, 0, 0.79884, 

147, 107, 0, 0.79884, 

147, 108, 0, 0.79884, 

147, 109, 0, 0.79884, 

147, 110, 0, 0.79884, 

147, 111, 0, 0.79884, 

147, 112, 0, 0.79884, 

147, 113, 0, 0.79884, 

147, 114, 0, 0.79884, 

147, 115, 0, 0.79884, 

147, 116, 0, 0.79884, 

147, 117, 0, 0.79884, 

147, 118, 0, 0.79884, 

147, 119, 0, 0.79884, 

148, 0, 0, 0.767917, 

148, 1, 0, 0.767917, 

148, 2, 0, 0.767917, 

148, 3, 0, 0.767917, 

148, 4, 0, 0.767917, 

148, 5, 0, 0.767917, 

148, 6, 0, 0.767917, 

148, 7, 0, 0.767917, 

148, 8, 0, 0.767917, 

148, 9, 0, 0.767917, 

148, 10, 0, 0.767917, 

148, 11, 0, 0.767917, 

148, 12, 0, 0.767917, 

148, 13, 0, 0.767917, 

148, 14, 0, 0.767917, 

148, 15, 0, 0.767917, 

148, 16, 0, 0.767917, 

148, 17, 0, 0.767917, 

148, 18, 0, 0.767917, 

148, 19, 0, 0.767917, 

148, 20, 0, 0.767917, 

148, 21, 0, 0.767917, 

148, 22, 0, 0.767917, 

148, 23, 0, 0.767917, 

148, 24, 0, 0.767917, 

148, 25, 0, 0.767917, 

148, 26, 0, 0.767917, 

148, 27, 0, 0.767917, 

148, 28, 0, 0.767917, 

148, 29, 0, 0.767917, 

148, 30, 0, 0.767917, 

148, 31, 0, 0.767917, 

148, 32, 0, 0.767917, 

148, 33, 0, 0.767917, 

148, 34, 0, 0.767917, 

148, 35, 0, 0.767917, 

148, 36, 0, 0.767917, 

148, 37, 0, 0.767917, 

148, 38, 0, 0.767917, 

148, 39, 0, 0.767917, 

148, 40, 0, 0.767917, 

148, 41, 0, 0.767917, 

148, 42, 0, 0.767917, 

148, 43, 0, 0.767917, 

148, 44, 0, 0.767917, 

148, 45, 0, 0.767917, 

148, 46, 0, 0.767917, 

148, 47, 0, 0.767917, 

148, 48, 0, 0.767917, 

148, 49, 0, 0.767917, 

148, 50, 0, 0.767917, 

148, 51, 0, 0.767917, 

148, 52, 0, 0.767917, 

148, 53, 0, 0.767917, 

148, 54, 0, 0.767917, 

148, 55, 0, 0.767917, 

148, 56, 0, 0.767917, 

148, 57, 0, 0.767917, 

148, 58, 0, 0.767917, 

148, 59, 0, 0.767917, 

148, 60, 0, 0.767917, 

148, 61, 0, 0.767917, 

148, 62, 0, 0.767917, 

148, 63, 0, 0.767917, 

148, 64, 0, 0.767917, 

148, 65, 0, 0.767917, 

148, 66, 0, 0.767917, 

148, 67, 0, 0.767917, 

148, 68, 0, 0.767917, 

148, 69, 0, 0.767917, 

148, 70, 0, 0.767917, 

148, 71, 0, 0.767917, 

148, 72, 0, 0.767917, 

148, 73, 0, 0.767917, 

148, 74, 0, 0.767917, 

148, 75, 0, 0.767917, 

148, 76, 0, 0.767917, 

148, 77, 0, 0.767917, 

148, 78, 0, 0.767917, 

148, 79, 0, 0.767917, 

148, 80, 0, 0.767917, 

148, 81, 0, 0.767917, 

148, 82, 0, 0.767917, 

148, 83, 0, 0.767917, 

148, 84, 0, 0.767917, 

148, 85, 0, 0.767917, 

148, 86, 0, 0.767917, 

148, 87, 0, 0.767917, 

148, 88, 0, 0.767917, 

148, 89, 0, 0.767917, 

148, 90, 0, 0.767917, 

148, 91, 0, 0.767917, 

148, 92, 0, 0.767917, 

148, 93, 0, 0.767917, 

148, 94, 0, 0.767917, 

148, 95, 0, 0.767917, 

148, 96, 0, 0.767917, 

