x, y, z, u
148, 97, 0, 0.767917, 

148, 98, 0, 0.767917, 

148, 99, 0, 0.767917, 

148, 100, 0, 0.767917, 

148, 101, 0, 0.767917, 

148, 102, 0, 0.767917, 

148, 103, 0, 0.767917, 

148, 104, 0, 0.767917, 

148, 105, 0, 0.767917, 

148, 106, 0, 0.767917, 

148, 107, 0, 0.767917, 

148, 108, 0, 0.767917, 

148, 109, 0, 0.767917, 

148, 110, 0, 0.767917, 

148, 111, 0, 0.767917, 

148, 112, 0, 0.767917, 

148, 113, 0, 0.767917, 

148, 114, 0, 0.767917, 

148, 115, 0, 0.767917, 

148, 116, 0, 0.767917, 

148, 117, 0, 0.767917, 

148, 118, 0, 0.767917, 

148, 119, 0, 0.767917, 

149, 0, 0, 0.733656, 

149, 1, 0, 0.733656, 

149, 2, 0, 0.733656, 

149, 3, 0, 0.733656, 

149, 4, 0, 0.733656, 

149, 5, 0, 0.733656, 

149, 6, 0, 0.733656, 

149, 7, 0, 0.733656, 

149, 8, 0, 0.733656, 

149, 9, 0, 0.733656, 

149, 10, 0, 0.733656, 

149, 11, 0, 0.733656, 

149, 12, 0, 0.733656, 

149, 13, 0, 0.733656, 

149, 14, 0, 0.733656, 

149, 15, 0, 0.733656, 

149, 16, 0, 0.733656, 

149, 17, 0, 0.733656, 

149, 18, 0, 0.733656, 

149, 19, 0, 0.733656, 

149, 20, 0, 0.733656, 

149, 21, 0, 0.733656, 

149, 22, 0, 0.733656, 

149, 23, 0, 0.733656, 

149, 24, 0, 0.733656, 

149, 25, 0, 0.733656, 

149, 26, 0, 0.733656, 

149, 27, 0, 0.733656, 

149, 28, 0, 0.733656, 

149, 29, 0, 0.733656, 

149, 30, 0, 0.733656, 

149, 31, 0, 0.733656, 

149, 32, 0, 0.733656, 

149, 33, 0, 0.733656, 

149, 34, 0, 0.733656, 

149, 35, 0, 0.733656, 

149, 36, 0, 0.733656, 

149, 37, 0, 0.733656, 

149, 38, 0, 0.733656, 

149, 39, 0, 0.733656, 

149, 40, 0, 0.733656, 

149, 41, 0, 0.733656, 

149, 42, 0, 0.733656, 

149, 43, 0, 0.733656, 

149, 44, 0, 0.733656, 

149, 45, 0, 0.733656, 

149, 46, 0, 0.733656, 

149, 47, 0, 0.733656, 

149, 48, 0, 0.733656, 

149, 49, 0, 0.733656, 

149, 50, 0, 0.733656, 

149, 51, 0, 0.733656, 

149, 52, 0, 0.733656, 

149, 53, 0, 0.733656, 

149, 54, 0, 0.733656, 

149, 55, 0, 0.733656, 

149, 56, 0, 0.733656, 

149, 57, 0, 0.733656, 

149, 58, 0, 0.733656, 

149, 59, 0, 0.733656, 

149, 60, 0, 0.733656, 

149, 61, 0, 0.733656, 

149, 62, 0, 0.733656, 

149, 63, 0, 0.733656, 

149, 64, 0, 0.733656, 

149, 65, 0, 0.733656, 

149, 66, 0, 0.733656, 

149, 67, 0, 0.733656, 

149, 68, 0, 0.733656, 

149, 69, 0, 0.733656, 

149, 70, 0, 0.733656, 

149, 71, 0, 0.733656, 

149, 72, 0, 0.733656, 

149, 73, 0, 0.733656, 

149, 74, 0, 0.733656, 

149, 75, 0, 0.733656, 

149, 76, 0, 0.733656, 

149, 77, 0, 0.733656, 

149, 78, 0, 0.733656, 

149, 79, 0, 0.733656, 

149, 80, 0, 0.733656, 

149, 81, 0, 0.733656, 

149, 82, 0, 0.733656, 

149, 83, 0, 0.733656, 

149, 84, 0, 0.733656, 

149, 85, 0, 0.733656, 

149, 86, 0, 0.733656, 

149, 87, 0, 0.733656, 

149, 88, 0, 0.733656, 

149, 89, 0, 0.733656, 

149, 90, 0, 0.733656, 

149, 91, 0, 0.733656, 

149, 92, 0, 0.733656, 

149, 93, 0, 0.733656, 

149, 94, 0, 0.733656, 

149, 95, 0, 0.733656, 

149, 96, 0, 0.733656, 

149, 97, 0, 0.733656, 

149, 98, 0, 0.733656, 

149, 99, 0, 0.733656, 

149, 100, 0, 0.733656, 

149, 101, 0, 0.733656, 

149, 102, 0, 0.733656, 

149, 103, 0, 0.733656, 

149, 104, 0, 0.733656, 

149, 105, 0, 0.733656, 

149, 106, 0, 0.733656, 

149, 107, 0, 0.733656, 

149, 108, 0, 0.733656, 

149, 109, 0, 0.733656, 

149, 110, 0, 0.733656, 

149, 111, 0, 0.733656, 

149, 112, 0, 0.733656, 

149, 113, 0, 0.733656, 

149, 114, 0, 0.733656, 

149, 115, 0, 0.733656, 

149, 116, 0, 0.733656, 

149, 117, 0, 0.733656, 

149, 118, 0, 0.733656, 

149, 119, 0, 0.733656, 

151.158, 0, 0, 0.682091, 

151.158, 1, 0, 0.682091, 

151.158, 2, 0, 0.682091, 

151.158, 3, 0, 0.682091, 

151.158, 4, 0, 0.682091, 

151.158, 5, 0, 0.682091, 

151.158, 6, 0, 0.682091, 

151.158, 7, 0, 0.682091, 

151.158, 8, 0, 0.682091, 

151.158, 9, 0, 0.682091, 

151.158, 10, 0, 0.682091, 

151.158, 11, 0, 0.682091, 

151.158, 12, 0, 0.682091, 

151.158, 13, 0, 0.682091, 

151.158, 14, 0, 0.682091, 

151.158, 15, 0, 0.682091, 

151.158, 16, 0, 0.682091, 

151.158, 17, 0, 0.682091, 

151.158, 18, 0, 0.682091, 

151.158, 19, 0, 0.682091, 

151.158, 20, 0, 0.682091, 

151.158, 21, 0, 0.682091, 

151.158, 22, 0, 0.682091, 

151.158, 23, 0, 0.682091, 

151.158, 24, 0, 0.682091, 

151.158, 25, 0, 0.682091, 

151.158, 26, 0, 0.682091, 

151.158, 27, 0, 0.682091, 

151.158, 28, 0, 0.682091, 

151.158, 29, 0, 0.682091, 

151.158, 30, 0, 0.682091, 

151.158, 31, 0, 0.682091, 

151.158, 32, 0, 0.682091, 

151.158, 33, 0, 0.682091, 

151.158, 34, 0, 0.682091, 

151.158, 35, 0, 0.682091, 

151.158, 36, 0, 0.682091, 

151.158, 37, 0, 0.682091, 

151.158, 38, 0, 0.682091, 

151.158, 39, 0, 0.682091, 

151.158, 40, 0, 0.682091, 

151.158, 41, 0, 0.682091, 

151.158, 42, 0, 0.682091, 

151.158, 43, 0, 0.682091, 

151.158, 44, 0, 0.682091, 

151.158, 45, 0, 0.682091, 

151.158, 46, 0, 0.682091, 

151.158, 47, 0, 0.682091, 

151.158, 48, 0, 0.682091, 

151.158, 49, 0, 0.682091, 

151.158, 50, 0, 0.682091, 

151.158, 51, 0, 0.682091, 

151.158, 52, 0, 0.682091, 

151.158, 53, 0, 0.682091, 

151.158, 54, 0, 0.682091, 

151.158, 55, 0, 0.682091, 

151.158, 56, 0, 0.682091, 

151.158, 57, 0, 0.682091, 

151.158, 58, 0, 0.682091, 

151.158, 59, 0, 0.682091, 

151.158, 60, 0, 0.682091, 

151.158, 61, 0, 0.682091, 

151.158, 62, 0, 0.682091, 

151.158, 63, 0, 0.682091, 

151.158, 64, 0, 0.682091, 

151.158, 65, 0, 0.682091, 

151.158, 66, 0, 0.682091, 

151.158, 67, 0, 0.682091, 

151.158, 68, 0, 0.682091, 

151.158, 69, 0, 0.682091, 

151.158, 70, 0, 0.682091, 

151.158, 71, 0, 0.682091, 

151.158, 72, 0, 0.682091, 

151.158, 73, 0, 0.682091, 

151.158, 74, 0, 0.682091, 

151.158, 75, 0, 0.682091, 

151.158, 76, 0, 0.682091, 

151.158, 77, 0, 0.682091, 

151.158, 78, 0, 0.682091, 

151.158, 79, 0, 0.682091, 

151.158, 80, 0, 0.682091, 

151.158, 81, 0, 0.682091, 

151.158, 82, 0, 0.682091, 

151.158, 83, 0, 0.682091, 

151.158, 84, 0, 0.682091, 

151.158, 85, 0, 0.682091, 

151.158, 86, 0, 0.682091, 

151.158, 87, 0, 0.682091, 

151.158, 88, 0, 0.682091, 

151.158, 89, 0, 0.682091, 

151.158, 90, 0, 0.682091, 

151.158, 91, 0, 0.682091, 

151.158, 92, 0, 0.682091, 

151.158, 93, 0, 0.682091, 

151.158, 94, 0, 0.682091, 

151.158, 95, 0, 0.682091, 

151.158, 96, 0, 0.682091, 

151.158, 97, 0, 0.682091, 

151.158, 98, 0, 0.682091, 

151.158, 99, 0, 0.682091, 

151.158, 100, 0, 0.682091, 

151.158, 101, 0, 0.682091, 

151.158, 102, 0, 0.682091, 

151.158, 103, 0, 0.682091, 

151.158, 104, 0, 0.682091, 

151.158, 105, 0, 0.682091, 

151.158, 106, 0, 0.682091, 

151.158, 107, 0, 0.682091, 

151.158, 108, 0, 0.682091, 

151.158, 109, 0, 0.682091, 

151.158, 110, 0, 0.682091, 

151.158, 111, 0, 0.682091, 

151.158, 112, 0, 0.682091, 

151.158, 113, 0, 0.682091, 

151.158, 114, 0, 0.682091, 

151.158, 115, 0, 0.682091, 

151.158, 116, 0, 0.682091, 

151.158, 117, 0, 0.682091, 

151.158, 118, 0, 0.682091, 

151.158, 119, 0, 0.682091, 

153.316, 0, 0, 0.623618, 

153.316, 1, 0, 0.623618, 

153.316, 2, 0, 0.623618, 

153.316, 3, 0, 0.623618, 

153.316, 4, 0, 0.623618, 

153.316, 5, 0, 0.623618, 

153.316, 6, 0, 0.623618, 

153.316, 7, 0, 0.623618, 

153.316, 8, 0, 0.623618, 

153.316, 9, 0, 0.623618, 

153.316, 10, 0, 0.623618, 

153.316, 11, 0, 0.623618, 

153.316, 12, 0, 0.623618, 

153.316, 13, 0, 0.623618, 

153.316, 14, 0, 0.623618, 

153.316, 15, 0, 0.623618, 

153.316, 16, 0, 0.623618, 

153.316, 17, 0, 0.623618, 

153.316, 18, 0, 0.623618, 

153.316, 19, 0, 0.623618, 

153.316, 20, 0, 0.623618, 

153.316, 21, 0, 0.623618, 

153.316, 22, 0, 0.623618, 

153.316, 23, 0, 0.623618, 

153.316, 24, 0, 0.623618, 

153.316, 25, 0, 0.623618, 

153.316, 26, 0, 0.623618, 

153.316, 27, 0, 0.623618, 

153.316, 28, 0, 0.623618, 

153.316, 29, 0, 0.623618, 

153.316, 30, 0, 0.623618, 

153.316, 31, 0, 0.623618, 

153.316, 32, 0, 0.623618, 

153.316, 33, 0, 0.623618, 

153.316, 34, 0, 0.623618, 

153.316, 35, 0, 0.623618, 

153.316, 36, 0, 0.623618, 

153.316, 37, 0, 0.623618, 

153.316, 38, 0, 0.623618, 

153.316, 39, 0, 0.623618, 

153.316, 40, 0, 0.623618, 

153.316, 41, 0, 0.623618, 

153.316, 42, 0, 0.623618, 

153.316, 43, 0, 0.623618, 

153.316, 44, 0, 0.623618, 

153.316, 45, 0, 0.623618, 

153.316, 46, 0, 0.623618, 

153.316, 47, 0, 0.623618, 

153.316, 48, 0, 0.623618, 

153.316, 49, 0, 0.623618, 

153.316, 50, 0, 0.623618, 

153.316, 51, 0, 0.623618, 

153.316, 52, 0, 0.623618, 

153.316, 53, 0, 0.623618, 

153.316, 54, 0, 0.623618, 

153.316, 55, 0, 0.623618, 

153.316, 56, 0, 0.623618, 

153.316, 57, 0, 0.623618, 

153.316, 58, 0, 0.623618, 

153.316, 59, 0, 0.623618, 

153.316, 60, 0, 0.623618, 

153.316, 61, 0, 0.623618, 

153.316, 62, 0, 0.623618, 

153.316, 63, 0, 0.623618, 

153.316, 64, 0, 0.623618, 

153.316, 65, 0, 0.623618, 

153.316, 66, 0, 0.623618, 

153.316, 67, 0, 0.623618, 

153.316, 68, 0, 0.623618, 

153.316, 69, 0, 0.623618, 

153.316, 70, 0, 0.623618, 

153.316, 71, 0, 0.623618, 

153.316, 72, 0, 0.623618, 

153.316, 73, 0, 0.623618, 

153.316, 74, 0, 0.623618, 

153.316, 75, 0, 0.623618, 

153.316, 76, 0, 0.623618, 

153.316, 77, 0, 0.623618, 

153.316, 78, 0, 0.623618, 

153.316, 79, 0, 0.623618, 

153.316, 80, 0, 0.623618, 

153.316, 81, 0, 0.623618, 

153.316, 82, 0, 0.623618, 

153.316, 83, 0, 0.623618, 

153.316, 84, 0, 0.623618, 

153.316, 85, 0, 0.623618, 

153.316, 86, 0, 0.623618, 

153.316, 87, 0, 0.623618, 

153.316, 88, 0, 0.623618, 

153.316, 89, 0, 0.623618, 

153.316, 90, 0, 0.623618, 

153.316, 91, 0, 0.623618, 

153.316, 92, 0, 0.623618, 

153.316, 93, 0, 0.623618, 

153.316, 94, 0, 0.623618, 

153.316, 95, 0, 0.623618, 

153.316, 96, 0, 0.623618, 

153.316, 97, 0, 0.623618, 

153.316, 98, 0, 0.623618, 

153.316, 99, 0, 0.623618, 

153.316, 100, 0, 0.623618, 

153.316, 101, 0, 0.623618, 

153.316, 102, 0, 0.623618, 

153.316, 103, 0, 0.623618, 

153.316, 104, 0, 0.623618, 

153.316, 105, 0, 0.623618, 

153.316, 106, 0, 0.623618, 

153.316, 107, 0, 0.623618, 

153.316, 108, 0, 0.623618, 

153.316, 109, 0, 0.623618, 

153.316, 110, 0, 0.623618, 

153.316, 111, 0, 0.623618, 

153.316, 112, 0, 0.623618, 

153.316, 113, 0, 0.623618, 

153.316, 114, 0, 0.623618, 

153.316, 115, 0, 0.623618, 

153.316, 116, 0, 0.623618, 

153.316, 117, 0, 0.623618, 

153.316, 118, 0, 0.623618, 

153.316, 119, 0, 0.623618, 

155.473, 0, 0, 0.581131, 

155.473, 1, 0, 0.581131, 

155.473, 2, 0, 0.581131, 

155.473, 3, 0, 0.581131, 

155.473, 4, 0, 0.581131, 

155.473, 5, 0, 0.581131, 

155.473, 6, 0, 0.581131, 

155.473, 7, 0, 0.581131, 

155.473, 8, 0, 0.581131, 

155.473, 9, 0, 0.581131, 

155.473, 10, 0, 0.581131, 

155.473, 11, 0, 0.581131, 

155.473, 12, 0, 0.581131, 

155.473, 13, 0, 0.581131, 

155.473, 14, 0, 0.581131, 

155.473, 15, 0, 0.581131, 

155.473, 16, 0, 0.581131, 

155.473, 17, 0, 0.581131, 

155.473, 18, 0, 0.581131, 

155.473, 19, 0, 0.581131, 

155.473, 20, 0, 0.581131, 

155.473, 21, 0, 0.581131, 

155.473, 22, 0, 0.581131, 

155.473, 23, 0, 0.581131, 

155.473, 24, 0, 0.581131, 

155.473, 25, 0, 0.581131, 

155.473, 26, 0, 0.581131, 

155.473, 27, 0, 0.581131, 

155.473, 28, 0, 0.581131, 

155.473, 29, 0, 0.581131, 

155.473, 30, 0, 0.581131, 

155.473, 31, 0, 0.581131, 

155.473, 32, 0, 0.581131, 

155.473, 33, 0, 0.581131, 

155.473, 34, 0, 0.581131, 

155.473, 35, 0, 0.581131, 

155.473, 36, 0, 0.581131, 

155.473, 37, 0, 0.581131, 

155.473, 38, 0, 0.581131, 

155.473, 39, 0, 0.581131, 

155.473, 40, 0, 0.581131, 

155.473, 41, 0, 0.581131, 

155.473, 42, 0, 0.581131, 

155.473, 43, 0, 0.581131, 

155.473, 44, 0, 0.581131, 

155.473, 45, 0, 0.581131, 

155.473, 46, 0, 0.581131, 

155.473, 47, 0, 0.581131, 

155.473, 48, 0, 0.581131, 

155.473, 49, 0, 0.581131, 

155.473, 50, 0, 0.581131, 

155.473, 51, 0, 0.581131, 

155.473, 52, 0, 0.581131, 

155.473, 53, 0, 0.581131, 

155.473, 54, 0, 0.581131, 

155.473, 55, 0, 0.581131, 

155.473, 56, 0, 0.581131, 

155.473, 57, 0, 0.581131, 

155.473, 58, 0, 0.581131, 

155.473, 59, 0, 0.581131, 

155.473, 60, 0, 0.581131, 

155.473, 61, 0, 0.581131, 

155.473, 62, 0, 0.581131, 

155.473, 63, 0, 0.581131, 

155.473, 64, 0, 0.581131, 

155.473, 65, 0, 0.581131, 

155.473, 66, 0, 0.581131, 

155.473, 67, 0, 0.581131, 

155.473, 68, 0, 0.581131, 

155.473, 69, 0, 0.581131, 

155.473, 70, 0, 0.581131, 

155.473, 71, 0, 0.581131, 

155.473, 72, 0, 0.581131, 

155.473, 73, 0, 0.581131, 

155.473, 74, 0, 0.581131, 

155.473, 75, 0, 0.581131, 

155.473, 76, 0, 0.581131, 

155.473, 77, 0, 0.581131, 

155.473, 78, 0, 0.581131, 

155.473, 79, 0, 0.581131, 

155.473, 80, 0, 0.581131, 

155.473, 81, 0, 0.581131, 

155.473, 82, 0, 0.581131, 

155.473, 83, 0, 0.581131, 

155.473, 84, 0, 0.581131, 

155.473, 85, 0, 0.581131, 

155.473, 86, 0, 0.581131, 

155.473, 87, 0, 0.581131, 

155.473, 88, 0, 0.581131, 

155.473, 89, 0, 0.581131, 

155.473, 90, 0, 0.581131, 

155.473, 91, 0, 0.581131, 

155.473, 92, 0, 0.581131, 

155.473, 93, 0, 0.581131, 

155.473, 94, 0, 0.581131, 

155.473, 95, 0, 0.581131, 

155.473, 96, 0, 0.581131, 

155.473, 97, 0, 0.581131, 

155.473, 98, 0, 0.581131, 

155.473, 99, 0, 0.581131, 

155.473, 100, 0, 0.581131, 

155.473, 101, 0, 0.581131, 

155.473, 102, 0, 0.581131, 

155.473, 103, 0, 0.581131, 

155.473, 104, 0, 0.581131, 

155.473, 105, 0, 0.581131, 

155.473, 106, 0, 0.581131, 

155.473, 107, 0, 0.581131, 

155.473, 108, 0, 0.581131, 

155.473, 109, 0, 0.581131, 

155.473, 110, 0, 0.581131, 

155.473, 111, 0, 0.581131, 

155.473, 112, 0, 0.581131, 

155.473, 113, 0, 0.581131, 

155.473, 114, 0, 0.581131, 

155.473, 115, 0, 0.581131, 

155.473, 116, 0, 0.581131, 

155.473, 117, 0, 0.581131, 

155.473, 118, 0, 0.581131, 

155.473, 119, 0, 0.581131, 

157.631, 0, 0, 0.549989, 

157.631, 1, 0, 0.549989, 

157.631, 2, 0, 0.549989, 

157.631, 3, 0, 0.549989, 

157.631, 4, 0, 0.549989, 

157.631, 5, 0, 0.549989, 

157.631, 6, 0, 0.549989, 

157.631, 7, 0, 0.549989, 

157.631, 8, 0, 0.549989, 

157.631, 9, 0, 0.549989, 

157.631, 10, 0, 0.549989, 

157.631, 11, 0, 0.549989, 

157.631, 12, 0, 0.549989, 

157.631, 13, 0, 0.549989, 

157.631, 14, 0, 0.549989, 

157.631, 15, 0, 0.549989, 

157.631, 16, 0, 0.549989, 

157.631, 17, 0, 0.549989, 

157.631, 18, 0, 0.549989, 

157.631, 19, 0, 0.549989, 

157.631, 20, 0, 0.549989, 

157.631, 21, 0, 0.549989, 

157.631, 22, 0, 0.549989, 

157.631, 23, 0, 0.549989, 

157.631, 24, 0, 0.549989, 

157.631, 25, 0, 0.549989, 

157.631, 26, 0, 0.549989, 

157.631, 27, 0, 0.549989, 

157.631, 28, 0, 0.549989, 

157.631, 29, 0, 0.549989, 

157.631, 30, 0, 0.549989, 

157.631, 31, 0, 0.549989, 

157.631, 32, 0, 0.549989, 

157.631, 33, 0, 0.549989, 

157.631, 34, 0, 0.549989, 

157.631, 35, 0, 0.549989, 

157.631, 36, 0, 0.549989, 

157.631, 37, 0, 0.549989, 

157.631, 38, 0, 0.549989, 

157.631, 39, 0, 0.549989, 

157.631, 40, 0, 0.549989, 

157.631, 41, 0, 0.549989, 

157.631, 42, 0, 0.549989, 

157.631, 43, 0, 0.549989, 

157.631, 44, 0, 0.549989, 

157.631, 45, 0, 0.549989, 

157.631, 46, 0, 0.549989, 

157.631, 47, 0, 0.549989, 

157.631, 48, 0, 0.549989, 

157.631, 49, 0, 0.549989, 

157.631, 50, 0, 0.549989, 

157.631, 51, 0, 0.549989, 

157.631, 52, 0, 0.549989, 

157.631, 53, 0, 0.549989, 

157.631, 54, 0, 0.549989, 

157.631, 55, 0, 0.549989, 

157.631, 56, 0, 0.549989, 

157.631, 57, 0, 0.549989, 

157.631, 58, 0, 0.549989, 

157.631, 59, 0, 0.549989, 

157.631, 60, 0, 0.549989, 

157.631, 61, 0, 0.549989, 

157.631, 62, 0, 0.549989, 

157.631, 63, 0, 0.549989, 

157.631, 64, 0, 0.549989, 

157.631, 65, 0, 0.549989, 

157.631, 66, 0, 0.549989, 

157.631, 67, 0, 0.549989, 

157.631, 68, 0, 0.549989, 

157.631, 69, 0, 0.549989, 

157.631, 70, 0, 0.549989, 

157.631, 71, 0, 0.549989, 

157.631, 72, 0, 0.549989, 

157.631, 73, 0, 0.549989, 

157.631, 74, 0, 0.549989, 

157.631, 75, 0, 0.549989, 

157.631, 76, 0, 0.549989, 

157.631, 77, 0, 0.549989, 

157.631, 78, 0, 0.549989, 

157.631, 79, 0, 0.549989, 

157.631, 80, 0, 0.549989, 

157.631, 81, 0, 0.549989, 

157.631, 82, 0, 0.549989, 

157.631, 83, 0, 0.549989, 

157.631, 84, 0, 0.549989, 

157.631, 85, 0, 0.549989, 

157.631, 86, 0, 0.549989, 

157.631, 87, 0, 0.549989, 

157.631, 88, 0, 0.549989, 

157.631, 89, 0, 0.549989, 

157.631, 90, 0, 0.549989, 

157.631, 91, 0, 0.549989, 

157.631, 92, 0, 0.549989, 

157.631, 93, 0, 0.549989, 

157.631, 94, 0, 0.549989, 

157.631, 95, 0, 0.549989, 

157.631, 96, 0, 0.549989, 

157.631, 97, 0, 0.549989, 

157.631, 98, 0, 0.549989, 

157.631, 99, 0, 0.549989, 

157.631, 100, 0, 0.549989, 

157.631, 101, 0, 0.549989, 

157.631, 102, 0, 0.549989, 

157.631, 103, 0, 0.549989, 

157.631, 104, 0, 0.549989, 

157.631, 105, 0, 0.549989, 

157.631, 106, 0, 0.549989, 

157.631, 107, 0, 0.549989, 

157.631, 108, 0, 0.549989, 

157.631, 109, 0, 0.549989, 

157.631, 110, 0, 0.549989, 

157.631, 111, 0, 0.549989, 

157.631, 112, 0, 0.549989, 

157.631, 113, 0, 0.549989, 

157.631, 114, 0, 0.549989, 

157.631, 115, 0, 0.549989, 

157.631, 116, 0, 0.549989, 

157.631, 117, 0, 0.549989, 

157.631, 118, 0, 0.549989, 

157.631, 119, 0, 0.549989, 

159.789, 0, 0, 0.52703, 

159.789, 1, 0, 0.52703, 

159.789, 2, 0, 0.52703, 

159.789, 3, 0, 0.52703, 

159.789, 4, 0, 0.52703, 

159.789, 5, 0, 0.52703, 

159.789, 6, 0, 0.52703, 

159.789, 7, 0, 0.52703, 

159.789, 8, 0, 0.52703, 

159.789, 9, 0, 0.52703, 

159.789, 10, 0, 0.52703, 

159.789, 11, 0, 0.52703, 

159.789, 12, 0, 0.52703, 

159.789, 13, 0, 0.52703, 

159.789, 14, 0, 0.52703, 

159.789, 15, 0, 0.52703, 

159.789, 16, 0, 0.52703, 

159.789, 17, 0, 0.52703, 

159.789, 18, 0, 0.52703, 

159.789, 19, 0, 0.52703, 

159.789, 20, 0, 0.52703, 

159.789, 21, 0, 0.52703, 

159.789, 22, 0, 0.52703, 

159.789, 23, 0, 0.52703, 

159.789, 24, 0, 0.52703, 

159.789, 25, 0, 0.52703, 

159.789, 26, 0, 0.52703, 

159.789, 27, 0, 0.52703, 

159.789, 28, 0, 0.52703, 

159.789, 29, 0, 0.52703, 

159.789, 30, 0, 0.52703, 

159.789, 31, 0, 0.52703, 

159.789, 32, 0, 0.52703, 

159.789, 33, 0, 0.52703, 

159.789, 34, 0, 0.52703, 

159.789, 35, 0, 0.52703, 

159.789, 36, 0, 0.52703, 

159.789, 37, 0, 0.52703, 

159.789, 38, 0, 0.52703, 

159.789, 39, 0, 0.52703, 

159.789, 40, 0, 0.52703, 

159.789, 41, 0, 0.52703, 

159.789, 42, 0, 0.52703, 

159.789, 43, 0, 0.52703, 

159.789, 44, 0, 0.52703, 

159.789, 45, 0, 0.52703, 

159.789, 46, 0, 0.52703, 

159.789, 47, 0, 0.52703, 

159.789, 48, 0, 0.52703, 

159.789, 49, 0, 0.52703, 

159.789, 50, 0, 0.52703, 

159.789, 51, 0, 0.52703, 

159.789, 52, 0, 0.52703, 

159.789, 53, 0, 0.52703, 

159.789, 54, 0, 0.52703, 

159.789, 55, 0, 0.52703, 

159.789, 56, 0, 0.52703, 

159.789, 57, 0, 0.52703, 

159.789, 58, 0, 0.52703, 

159.789, 59, 0, 0.52703, 

159.789, 60, 0, 0.52703, 

159.789, 61, 0, 0.52703, 

159.789, 62, 0, 0.52703, 

159.789, 63, 0, 0.52703, 

159.789, 64, 0, 0.52703, 

159.789, 65, 0, 0.52703, 

159.789, 66, 0, 0.52703, 

159.789, 67, 0, 0.52703, 

159.789, 68, 0, 0.52703, 

159.789, 69, 0, 0.52703, 

159.789, 70, 0, 0.52703, 

159.789, 71, 0, 0.52703, 

159.789, 72, 0, 0.52703, 

159.789, 73, 0, 0.52703, 

159.789, 74, 0, 0.52703, 

159.789, 75, 0, 0.52703, 

159.789, 76, 0, 0.52703, 

159.789, 77, 0, 0.52703, 

159.789, 78, 0, 0.52703, 

159.789, 79, 0, 0.52703, 

159.789, 80, 0, 0.52703, 

159.789, 81, 0, 0.52703, 

159.789, 82, 0, 0.52703, 

159.789, 83, 0, 0.52703, 

159.789, 84, 0, 0.52703, 

159.789, 85, 0, 0.52703, 

159.789, 86, 0, 0.52703, 

159.789, 87, 0, 0.52703, 

159.789, 88, 0, 0.52703, 

159.789, 89, 0, 0.52703, 

159.789, 90, 0, 0.52703, 

159.789, 91, 0, 0.52703, 

159.789, 92, 0, 0.52703, 

159.789, 93, 0, 0.52703, 

