x, y, z, u
172.736, 72, 0, 0.472542, 

172.736, 73, 0, 0.472542, 

172.736, 74, 0, 0.472542, 

172.736, 75, 0, 0.472542, 

172.736, 76, 0, 0.472542, 

172.736, 77, 0, 0.472542, 

172.736, 78, 0, 0.472542, 

172.736, 79, 0, 0.472542, 

172.736, 80, 0, 0.472542, 

172.736, 81, 0, 0.472542, 

172.736, 82, 0, 0.472542, 

172.736, 83, 0, 0.472542, 

172.736, 84, 0, 0.472542, 

172.736, 85, 0, 0.472542, 

172.736, 86, 0, 0.472542, 

172.736, 87, 0, 0.472542, 

172.736, 88, 0, 0.472542, 

172.736, 89, 0, 0.472542, 

172.736, 90, 0, 0.472542, 

172.736, 91, 0, 0.472542, 

172.736, 92, 0, 0.472542, 

172.736, 93, 0, 0.472542, 

172.736, 94, 0, 0.472542, 

172.736, 95, 0, 0.472542, 

172.736, 96, 0, 0.472542, 

172.736, 97, 0, 0.472542, 

172.736, 98, 0, 0.472542, 

172.736, 99, 0, 0.472542, 

172.736, 100, 0, 0.472542, 

172.736, 101, 0, 0.472542, 

172.736, 102, 0, 0.472542, 

172.736, 103, 0, 0.472542, 

172.736, 104, 0, 0.472542, 

172.736, 105, 0, 0.472542, 

172.736, 106, 0, 0.472542, 

172.736, 107, 0, 0.472542, 

172.736, 108, 0, 0.472542, 

172.736, 109, 0, 0.472542, 

172.736, 110, 0, 0.472542, 

172.736, 111, 0, 0.472542, 

172.736, 112, 0, 0.472542, 

172.736, 113, 0, 0.472542, 

172.736, 114, 0, 0.472542, 

172.736, 115, 0, 0.472542, 

172.736, 116, 0, 0.472542, 

172.736, 117, 0, 0.472542, 

172.736, 118, 0, 0.472542, 

172.736, 119, 0, 0.472542, 

174.894, 0, 0, 0.469857, 

174.894, 1, 0, 0.469857, 

174.894, 2, 0, 0.469857, 

174.894, 3, 0, 0.469857, 

174.894, 4, 0, 0.469857, 

174.894, 5, 0, 0.469857, 

174.894, 6, 0, 0.469857, 

174.894, 7, 0, 0.469857, 

174.894, 8, 0, 0.469857, 

174.894, 9, 0, 0.469857, 

174.894, 10, 0, 0.469857, 

174.894, 11, 0, 0.469857, 

174.894, 12, 0, 0.469857, 

174.894, 13, 0, 0.469857, 

174.894, 14, 0, 0.469857, 

174.894, 15, 0, 0.469857, 

174.894, 16, 0, 0.469857, 

174.894, 17, 0, 0.469857, 

174.894, 18, 0, 0.469857, 

174.894, 19, 0, 0.469857, 

174.894, 20, 0, 0.469857, 

174.894, 21, 0, 0.469857, 

174.894, 22, 0, 0.469857, 

174.894, 23, 0, 0.469857, 

174.894, 24, 0, 0.469857, 

174.894, 25, 0, 0.469857, 

174.894, 26, 0, 0.469857, 

174.894, 27, 0, 0.469857, 

174.894, 28, 0, 0.469857, 

174.894, 29, 0, 0.469857, 

174.894, 30, 0, 0.469857, 

174.894, 31, 0, 0.469857, 

174.894, 32, 0, 0.469857, 

174.894, 33, 0, 0.469857, 

174.894, 34, 0, 0.469857, 

174.894, 35, 0, 0.469857, 

174.894, 36, 0, 0.469857, 

174.894, 37, 0, 0.469857, 

174.894, 38, 0, 0.469857, 

174.894, 39, 0, 0.469857, 

174.894, 40, 0, 0.469857, 

174.894, 41, 0, 0.469857, 

174.894, 42, 0, 0.469857, 

174.894, 43, 0, 0.469857, 

174.894, 44, 0, 0.469857, 

174.894, 45, 0, 0.469857, 

174.894, 46, 0, 0.469857, 

174.894, 47, 0, 0.469857, 

174.894, 48, 0, 0.469857, 

174.894, 49, 0, 0.469857, 

174.894, 50, 0, 0.469857, 

174.894, 51, 0, 0.469857, 

174.894, 52, 0, 0.469857, 

174.894, 53, 0, 0.469857, 

174.894, 54, 0, 0.469857, 

174.894, 55, 0, 0.469857, 

174.894, 56, 0, 0.469857, 

174.894, 57, 0, 0.469857, 

174.894, 58, 0, 0.469857, 

174.894, 59, 0, 0.469857, 

174.894, 60, 0, 0.469857, 

174.894, 61, 0, 0.469857, 

174.894, 62, 0, 0.469857, 

174.894, 63, 0, 0.469857, 

174.894, 64, 0, 0.469857, 

174.894, 65, 0, 0.469857, 

174.894, 66, 0, 0.469857, 

174.894, 67, 0, 0.469857, 

174.894, 68, 0, 0.469857, 

174.894, 69, 0, 0.469857, 

174.894, 70, 0, 0.469857, 

174.894, 71, 0, 0.469857, 

174.894, 72, 0, 0.469857, 

174.894, 73, 0, 0.469857, 

174.894, 74, 0, 0.469857, 

174.894, 75, 0, 0.469857, 

174.894, 76, 0, 0.469857, 

174.894, 77, 0, 0.469857, 

174.894, 78, 0, 0.469857, 

174.894, 79, 0, 0.469857, 

174.894, 80, 0, 0.469857, 

174.894, 81, 0, 0.469857, 

174.894, 82, 0, 0.469857, 

174.894, 83, 0, 0.469857, 

174.894, 84, 0, 0.469857, 

174.894, 85, 0, 0.469857, 

174.894, 86, 0, 0.469857, 

174.894, 87, 0, 0.469857, 

174.894, 88, 0, 0.469857, 

174.894, 89, 0, 0.469857, 

174.894, 90, 0, 0.469857, 

174.894, 91, 0, 0.469857, 

174.894, 92, 0, 0.469857, 

174.894, 93, 0, 0.469857, 

174.894, 94, 0, 0.469857, 

174.894, 95, 0, 0.469857, 

174.894, 96, 0, 0.469857, 

174.894, 97, 0, 0.469857, 

174.894, 98, 0, 0.469857, 

174.894, 99, 0, 0.469857, 

174.894, 100, 0, 0.469857, 

174.894, 101, 0, 0.469857, 

174.894, 102, 0, 0.469857, 

174.894, 103, 0, 0.469857, 

174.894, 104, 0, 0.469857, 

174.894, 105, 0, 0.469857, 

174.894, 106, 0, 0.469857, 

174.894, 107, 0, 0.469857, 

174.894, 108, 0, 0.469857, 

174.894, 109, 0, 0.469857, 

174.894, 110, 0, 0.469857, 

174.894, 111, 0, 0.469857, 

174.894, 112, 0, 0.469857, 

174.894, 113, 0, 0.469857, 

174.894, 114, 0, 0.469857, 

174.894, 115, 0, 0.469857, 

174.894, 116, 0, 0.469857, 

174.894, 117, 0, 0.469857, 

174.894, 118, 0, 0.469857, 

174.894, 119, 0, 0.469857, 

177.052, 0, 0, 0.46792, 

177.052, 1, 0, 0.46792, 

177.052, 2, 0, 0.46792, 

177.052, 3, 0, 0.46792, 

177.052, 4, 0, 0.46792, 

177.052, 5, 0, 0.46792, 

177.052, 6, 0, 0.46792, 

177.052, 7, 0, 0.46792, 

177.052, 8, 0, 0.46792, 

177.052, 9, 0, 0.46792, 

177.052, 10, 0, 0.46792, 

177.052, 11, 0, 0.46792, 

177.052, 12, 0, 0.46792, 

177.052, 13, 0, 0.46792, 

177.052, 14, 0, 0.46792, 

177.052, 15, 0, 0.46792, 

177.052, 16, 0, 0.46792, 

177.052, 17, 0, 0.46792, 

177.052, 18, 0, 0.46792, 

177.052, 19, 0, 0.46792, 

177.052, 20, 0, 0.46792, 

177.052, 21, 0, 0.46792, 

177.052, 22, 0, 0.46792, 

177.052, 23, 0, 0.46792, 

177.052, 24, 0, 0.46792, 

177.052, 25, 0, 0.46792, 

177.052, 26, 0, 0.46792, 

177.052, 27, 0, 0.46792, 

177.052, 28, 0, 0.46792, 

177.052, 29, 0, 0.46792, 

177.052, 30, 0, 0.46792, 

177.052, 31, 0, 0.46792, 

177.052, 32, 0, 0.46792, 

177.052, 33, 0, 0.46792, 

177.052, 34, 0, 0.46792, 

177.052, 35, 0, 0.46792, 

177.052, 36, 0, 0.46792, 

177.052, 37, 0, 0.46792, 

177.052, 38, 0, 0.46792, 

177.052, 39, 0, 0.46792, 

177.052, 40, 0, 0.46792, 

177.052, 41, 0, 0.46792, 

177.052, 42, 0, 0.46792, 

177.052, 43, 0, 0.46792, 

177.052, 44, 0, 0.46792, 

177.052, 45, 0, 0.46792, 

177.052, 46, 0, 0.46792, 

177.052, 47, 0, 0.46792, 

177.052, 48, 0, 0.46792, 

177.052, 49, 0, 0.46792, 

177.052, 50, 0, 0.46792, 

177.052, 51, 0, 0.46792, 

177.052, 52, 0, 0.46792, 

177.052, 53, 0, 0.46792, 

177.052, 54, 0, 0.46792, 

177.052, 55, 0, 0.46792, 

177.052, 56, 0, 0.46792, 

177.052, 57, 0, 0.46792, 

177.052, 58, 0, 0.46792, 

177.052, 59, 0, 0.46792, 

177.052, 60, 0, 0.46792, 

177.052, 61, 0, 0.46792, 

177.052, 62, 0, 0.46792, 

177.052, 63, 0, 0.46792, 

177.052, 64, 0, 0.46792, 

177.052, 65, 0, 0.46792, 

177.052, 66, 0, 0.46792, 

177.052, 67, 0, 0.46792, 

177.052, 68, 0, 0.46792, 

177.052, 69, 0, 0.46792, 

177.052, 70, 0, 0.46792, 

177.052, 71, 0, 0.46792, 

177.052, 72, 0, 0.46792, 

177.052, 73, 0, 0.46792, 

177.052, 74, 0, 0.46792, 

177.052, 75, 0, 0.46792, 

177.052, 76, 0, 0.46792, 

177.052, 77, 0, 0.46792, 

177.052, 78, 0, 0.46792, 

177.052, 79, 0, 0.46792, 

177.052, 80, 0, 0.46792, 

177.052, 81, 0, 0.46792, 

177.052, 82, 0, 0.46792, 

177.052, 83, 0, 0.46792, 

177.052, 84, 0, 0.46792, 

177.052, 85, 0, 0.46792, 

177.052, 86, 0, 0.46792, 

177.052, 87, 0, 0.46792, 

177.052, 88, 0, 0.46792, 

177.052, 89, 0, 0.46792, 

177.052, 90, 0, 0.46792, 

177.052, 91, 0, 0.46792, 

177.052, 92, 0, 0.46792, 

177.052, 93, 0, 0.46792, 

177.052, 94, 0, 0.46792, 

177.052, 95, 0, 0.46792, 

177.052, 96, 0, 0.46792, 

177.052, 97, 0, 0.46792, 

177.052, 98, 0, 0.46792, 

177.052, 99, 0, 0.46792, 

177.052, 100, 0, 0.46792, 

177.052, 101, 0, 0.46792, 

177.052, 102, 0, 0.46792, 

177.052, 103, 0, 0.46792, 

177.052, 104, 0, 0.46792, 

177.052, 105, 0, 0.46792, 

177.052, 106, 0, 0.46792, 

177.052, 107, 0, 0.46792, 

177.052, 108, 0, 0.46792, 

177.052, 109, 0, 0.46792, 

177.052, 110, 0, 0.46792, 

177.052, 111, 0, 0.46792, 

177.052, 112, 0, 0.46792, 

177.052, 113, 0, 0.46792, 

177.052, 114, 0, 0.46792, 

177.052, 115, 0, 0.46792, 

177.052, 116, 0, 0.46792, 

177.052, 117, 0, 0.46792, 

177.052, 118, 0, 0.46792, 

177.052, 119, 0, 0.46792, 

179.209, 0, 0, 0.466534, 

179.209, 1, 0, 0.466534, 

179.209, 2, 0, 0.466534, 

179.209, 3, 0, 0.466534, 

179.209, 4, 0, 0.466534, 

179.209, 5, 0, 0.466534, 

179.209, 6, 0, 0.466534, 

179.209, 7, 0, 0.466534, 

179.209, 8, 0, 0.466534, 

179.209, 9, 0, 0.466534, 

179.209, 10, 0, 0.466534, 

179.209, 11, 0, 0.466534, 

179.209, 12, 0, 0.466534, 

179.209, 13, 0, 0.466534, 

179.209, 14, 0, 0.466534, 

179.209, 15, 0, 0.466534, 

179.209, 16, 0, 0.466534, 

179.209, 17, 0, 0.466534, 

179.209, 18, 0, 0.466534, 

179.209, 19, 0, 0.466534, 

179.209, 20, 0, 0.466534, 

179.209, 21, 0, 0.466534, 

179.209, 22, 0, 0.466534, 

179.209, 23, 0, 0.466534, 

179.209, 24, 0, 0.466534, 

179.209, 25, 0, 0.466534, 

179.209, 26, 0, 0.466534, 

179.209, 27, 0, 0.466534, 

179.209, 28, 0, 0.466534, 

179.209, 29, 0, 0.466534, 

179.209, 30, 0, 0.466534, 

179.209, 31, 0, 0.466534, 

179.209, 32, 0, 0.466534, 

179.209, 33, 0, 0.466534, 

179.209, 34, 0, 0.466534, 

179.209, 35, 0, 0.466534, 

179.209, 36, 0, 0.466534, 

179.209, 37, 0, 0.466534, 

179.209, 38, 0, 0.466534, 

179.209, 39, 0, 0.466534, 

179.209, 40, 0, 0.466534, 

179.209, 41, 0, 0.466534, 

179.209, 42, 0, 0.466534, 

179.209, 43, 0, 0.466534, 

179.209, 44, 0, 0.466534, 

179.209, 45, 0, 0.466534, 

179.209, 46, 0, 0.466534, 

179.209, 47, 0, 0.466534, 

179.209, 48, 0, 0.466534, 

179.209, 49, 0, 0.466534, 

179.209, 50, 0, 0.466534, 

179.209, 51, 0, 0.466534, 

179.209, 52, 0, 0.466534, 

179.209, 53, 0, 0.466534, 

179.209, 54, 0, 0.466534, 

179.209, 55, 0, 0.466534, 

179.209, 56, 0, 0.466534, 

179.209, 57, 0, 0.466534, 

179.209, 58, 0, 0.466534, 

179.209, 59, 0, 0.466534, 

179.209, 60, 0, 0.466534, 

179.209, 61, 0, 0.466534, 

179.209, 62, 0, 0.466534, 

179.209, 63, 0, 0.466534, 

179.209, 64, 0, 0.466534, 

179.209, 65, 0, 0.466534, 

179.209, 66, 0, 0.466534, 

179.209, 67, 0, 0.466534, 

179.209, 68, 0, 0.466534, 

179.209, 69, 0, 0.466534, 

179.209, 70, 0, 0.466534, 

179.209, 71, 0, 0.466534, 

179.209, 72, 0, 0.466534, 

179.209, 73, 0, 0.466534, 

179.209, 74, 0, 0.466534, 

179.209, 75, 0, 0.466534, 

179.209, 76, 0, 0.466534, 

179.209, 77, 0, 0.466534, 

179.209, 78, 0, 0.466534, 

179.209, 79, 0, 0.466534, 

179.209, 80, 0, 0.466534, 

179.209, 81, 0, 0.466534, 

179.209, 82, 0, 0.466534, 

179.209, 83, 0, 0.466534, 

179.209, 84, 0, 0.466534, 

179.209, 85, 0, 0.466534, 

179.209, 86, 0, 0.466534, 

179.209, 87, 0, 0.466534, 

179.209, 88, 0, 0.466534, 

179.209, 89, 0, 0.466534, 

179.209, 90, 0, 0.466534, 

179.209, 91, 0, 0.466534, 

179.209, 92, 0, 0.466534, 

179.209, 93, 0, 0.466534, 

179.209, 94, 0, 0.466534, 

179.209, 95, 0, 0.466534, 

179.209, 96, 0, 0.466534, 

179.209, 97, 0, 0.466534, 

179.209, 98, 0, 0.466534, 

179.209, 99, 0, 0.466534, 

179.209, 100, 0, 0.466534, 

179.209, 101, 0, 0.466534, 

179.209, 102, 0, 0.466534, 

179.209, 103, 0, 0.466534, 

179.209, 104, 0, 0.466534, 

179.209, 105, 0, 0.466534, 

179.209, 106, 0, 0.466534, 

179.209, 107, 0, 0.466534, 

179.209, 108, 0, 0.466534, 

179.209, 109, 0, 0.466534, 

179.209, 110, 0, 0.466534, 

179.209, 111, 0, 0.466534, 

179.209, 112, 0, 0.466534, 

179.209, 113, 0, 0.466534, 

179.209, 114, 0, 0.466534, 

179.209, 115, 0, 0.466534, 

179.209, 116, 0, 0.466534, 

179.209, 117, 0, 0.466534, 

179.209, 118, 0, 0.466534, 

179.209, 119, 0, 0.466534, 

181.367, 0, 0, 0.465551, 

181.367, 1, 0, 0.465551, 

181.367, 2, 0, 0.465551, 

181.367, 3, 0, 0.465551, 

181.367, 4, 0, 0.465551, 

181.367, 5, 0, 0.465551, 

181.367, 6, 0, 0.465551, 

181.367, 7, 0, 0.465551, 

181.367, 8, 0, 0.465551, 

181.367, 9, 0, 0.465551, 

181.367, 10, 0, 0.465551, 

181.367, 11, 0, 0.465551, 

181.367, 12, 0, 0.465551, 

181.367, 13, 0, 0.465551, 

181.367, 14, 0, 0.465551, 

181.367, 15, 0, 0.465551, 

181.367, 16, 0, 0.465551, 

181.367, 17, 0, 0.465551, 

181.367, 18, 0, 0.465551, 

181.367, 19, 0, 0.465551, 

181.367, 20, 0, 0.465551, 

181.367, 21, 0, 0.465551, 

181.367, 22, 0, 0.465551, 

181.367, 23, 0, 0.465551, 

181.367, 24, 0, 0.465551, 

181.367, 25, 0, 0.465551, 

181.367, 26, 0, 0.465551, 

181.367, 27, 0, 0.465551, 

181.367, 28, 0, 0.465551, 

181.367, 29, 0, 0.465551, 

181.367, 30, 0, 0.465551, 

181.367, 31, 0, 0.465551, 

181.367, 32, 0, 0.465551, 

181.367, 33, 0, 0.465551, 

181.367, 34, 0, 0.465551, 

181.367, 35, 0, 0.465551, 

181.367, 36, 0, 0.465551, 

181.367, 37, 0, 0.465551, 

181.367, 38, 0, 0.465551, 

181.367, 39, 0, 0.465551, 

181.367, 40, 0, 0.465551, 

181.367, 41, 0, 0.465551, 

181.367, 42, 0, 0.465551, 

181.367, 43, 0, 0.465551, 

181.367, 44, 0, 0.465551, 

181.367, 45, 0, 0.465551, 

181.367, 46, 0, 0.465551, 

181.367, 47, 0, 0.465551, 

181.367, 48, 0, 0.465551, 

181.367, 49, 0, 0.465551, 

181.367, 50, 0, 0.465551, 

181.367, 51, 0, 0.465551, 

181.367, 52, 0, 0.465551, 

181.367, 53, 0, 0.465551, 

181.367, 54, 0, 0.465551, 

181.367, 55, 0, 0.465551, 

181.367, 56, 0, 0.465551, 

181.367, 57, 0, 0.465551, 

181.367, 58, 0, 0.465551, 

181.367, 59, 0, 0.465551, 

181.367, 60, 0, 0.465551, 

181.367, 61, 0, 0.465551, 

181.367, 62, 0, 0.465551, 

181.367, 63, 0, 0.465551, 

181.367, 64, 0, 0.465551, 

181.367, 65, 0, 0.465551, 

181.367, 66, 0, 0.465551, 

181.367, 67, 0, 0.465551, 

181.367, 68, 0, 0.465551, 

181.367, 69, 0, 0.465551, 

181.367, 70, 0, 0.465551, 

181.367, 71, 0, 0.465551, 

181.367, 72, 0, 0.465551, 

181.367, 73, 0, 0.465551, 

181.367, 74, 0, 0.465551, 

181.367, 75, 0, 0.465551, 

181.367, 76, 0, 0.465551, 

181.367, 77, 0, 0.465551, 

181.367, 78, 0, 0.465551, 

181.367, 79, 0, 0.465551, 

181.367, 80, 0, 0.465551, 

181.367, 81, 0, 0.465551, 

181.367, 82, 0, 0.465551, 

181.367, 83, 0, 0.465551, 

181.367, 84, 0, 0.465551, 

181.367, 85, 0, 0.465551, 

181.367, 86, 0, 0.465551, 

181.367, 87, 0, 0.465551, 

181.367, 88, 0, 0.465551, 

181.367, 89, 0, 0.465551, 

181.367, 90, 0, 0.465551, 

181.367, 91, 0, 0.465551, 

181.367, 92, 0, 0.465551, 

181.367, 93, 0, 0.465551, 

181.367, 94, 0, 0.465551, 

181.367, 95, 0, 0.465551, 

181.367, 96, 0, 0.465551, 

181.367, 97, 0, 0.465551, 

181.367, 98, 0, 0.465551, 

181.367, 99, 0, 0.465551, 

181.367, 100, 0, 0.465551, 

181.367, 101, 0, 0.465551, 

181.367, 102, 0, 0.465551, 

181.367, 103, 0, 0.465551, 

181.367, 104, 0, 0.465551, 

181.367, 105, 0, 0.465551, 

181.367, 106, 0, 0.465551, 

181.367, 107, 0, 0.465551, 

181.367, 108, 0, 0.465551, 

181.367, 109, 0, 0.465551, 

181.367, 110, 0, 0.465551, 

181.367, 111, 0, 0.465551, 

181.367, 112, 0, 0.465551, 

181.367, 113, 0, 0.465551, 

181.367, 114, 0, 0.465551, 

181.367, 115, 0, 0.465551, 

181.367, 116, 0, 0.465551, 

181.367, 117, 0, 0.465551, 

181.367, 118, 0, 0.465551, 

181.367, 119, 0, 0.465551, 

183.525, 0, 0, 0.46486, 

183.525, 1, 0, 0.46486, 

183.525, 2, 0, 0.46486, 

183.525, 3, 0, 0.46486, 

183.525, 4, 0, 0.46486, 

183.525, 5, 0, 0.46486, 

183.525, 6, 0, 0.46486, 

183.525, 7, 0, 0.46486, 

183.525, 8, 0, 0.46486, 

183.525, 9, 0, 0.46486, 

183.525, 10, 0, 0.46486, 

183.525, 11, 0, 0.46486, 

183.525, 12, 0, 0.46486, 

183.525, 13, 0, 0.46486, 

183.525, 14, 0, 0.46486, 

183.525, 15, 0, 0.46486, 

183.525, 16, 0, 0.46486, 

183.525, 17, 0, 0.46486, 

183.525, 18, 0, 0.46486, 

183.525, 19, 0, 0.46486, 

183.525, 20, 0, 0.46486, 

183.525, 21, 0, 0.46486, 

183.525, 22, 0, 0.46486, 

183.525, 23, 0, 0.46486, 

183.525, 24, 0, 0.46486, 

183.525, 25, 0, 0.46486, 

183.525, 26, 0, 0.46486, 

183.525, 27, 0, 0.46486, 

183.525, 28, 0, 0.46486, 

183.525, 29, 0, 0.46486, 

183.525, 30, 0, 0.46486, 

183.525, 31, 0, 0.46486, 

183.525, 32, 0, 0.46486, 

183.525, 33, 0, 0.46486, 

183.525, 34, 0, 0.46486, 

183.525, 35, 0, 0.46486, 

183.525, 36, 0, 0.46486, 

183.525, 37, 0, 0.46486, 

183.525, 38, 0, 0.46486, 

183.525, 39, 0, 0.46486, 

183.525, 40, 0, 0.46486, 

183.525, 41, 0, 0.46486, 

183.525, 42, 0, 0.46486, 

183.525, 43, 0, 0.46486, 

183.525, 44, 0, 0.46486, 

183.525, 45, 0, 0.46486, 

183.525, 46, 0, 0.46486, 

183.525, 47, 0, 0.46486, 

183.525, 48, 0, 0.46486, 

183.525, 49, 0, 0.46486, 

183.525, 50, 0, 0.46486, 

183.525, 51, 0, 0.46486, 

183.525, 52, 0, 0.46486, 

183.525, 53, 0, 0.46486, 

183.525, 54, 0, 0.46486, 

183.525, 55, 0, 0.46486, 

183.525, 56, 0, 0.46486, 

183.525, 57, 0, 0.46486, 

183.525, 58, 0, 0.46486, 

183.525, 59, 0, 0.46486, 

183.525, 60, 0, 0.46486, 

183.525, 61, 0, 0.46486, 

183.525, 62, 0, 0.46486, 

183.525, 63, 0, 0.46486, 

183.525, 64, 0, 0.46486, 

183.525, 65, 0, 0.46486, 

183.525, 66, 0, 0.46486, 

183.525, 67, 0, 0.46486, 

183.525, 68, 0, 0.46486, 

183.525, 69, 0, 0.46486, 

183.525, 70, 0, 0.46486, 

183.525, 71, 0, 0.46486, 

183.525, 72, 0, 0.46486, 

183.525, 73, 0, 0.46486, 

183.525, 74, 0, 0.46486, 

183.525, 75, 0, 0.46486, 

183.525, 76, 0, 0.46486, 

183.525, 77, 0, 0.46486, 

183.525, 78, 0, 0.46486, 

183.525, 79, 0, 0.46486, 

183.525, 80, 0, 0.46486, 

183.525, 81, 0, 0.46486, 

183.525, 82, 0, 0.46486, 

183.525, 83, 0, 0.46486, 

183.525, 84, 0, 0.46486, 

183.525, 85, 0, 0.46486, 

183.525, 86, 0, 0.46486, 

183.525, 87, 0, 0.46486, 

183.525, 88, 0, 0.46486, 

183.525, 89, 0, 0.46486, 

183.525, 90, 0, 0.46486, 

183.525, 91, 0, 0.46486, 

183.525, 92, 0, 0.46486, 

183.525, 93, 0, 0.46486, 

183.525, 94, 0, 0.46486, 

183.525, 95, 0, 0.46486, 

183.525, 96, 0, 0.46486, 

183.525, 97, 0, 0.46486, 

183.525, 98, 0, 0.46486, 

183.525, 99, 0, 0.46486, 

183.525, 100, 0, 0.46486, 

183.525, 101, 0, 0.46486, 

183.525, 102, 0, 0.46486, 

183.525, 103, 0, 0.46486, 

183.525, 104, 0, 0.46486, 

183.525, 105, 0, 0.46486, 

183.525, 106, 0, 0.46486, 

183.525, 107, 0, 0.46486, 

183.525, 108, 0, 0.46486, 

183.525, 109, 0, 0.46486, 

183.525, 110, 0, 0.46486, 

183.525, 111, 0, 0.46486, 

183.525, 112, 0, 0.46486, 

183.525, 113, 0, 0.46486, 

183.525, 114, 0, 0.46486, 

183.525, 115, 0, 0.46486, 

183.525, 116, 0, 0.46486, 

183.525, 117, 0, 0.46486, 

183.525, 118, 0, 0.46486, 

183.525, 119, 0, 0.46486, 

185.683, 0, 0, 0.464379, 

185.683, 1, 0, 0.464379, 

185.683, 2, 0, 0.464379, 

185.683, 3, 0, 0.464379, 

185.683, 4, 0, 0.464379, 

185.683, 5, 0, 0.464379, 

185.683, 6, 0, 0.464379, 

185.683, 7, 0, 0.464379, 

185.683, 8, 0, 0.464379, 

185.683, 9, 0, 0.464379, 

185.683, 10, 0, 0.464379, 

185.683, 11, 0, 0.464379, 

185.683, 12, 0, 0.464379, 

185.683, 13, 0, 0.464379, 

185.683, 14, 0, 0.464379, 

185.683, 15, 0, 0.464379, 

185.683, 16, 0, 0.464379, 

185.683, 17, 0, 0.464379, 

185.683, 18, 0, 0.464379, 

185.683, 19, 0, 0.464379, 

185.683, 20, 0, 0.464379, 

185.683, 21, 0, 0.464379, 

185.683, 22, 0, 0.464379, 

185.683, 23, 0, 0.464379, 

185.683, 24, 0, 0.464379, 

185.683, 25, 0, 0.464379, 

185.683, 26, 0, 0.464379, 

185.683, 27, 0, 0.464379, 

185.683, 28, 0, 0.464379, 

185.683, 29, 0, 0.464379, 

185.683, 30, 0, 0.464379, 

185.683, 31, 0, 0.464379, 

185.683, 32, 0, 0.464379, 

185.683, 33, 0, 0.464379, 

185.683, 34, 0, 0.464379, 

185.683, 35, 0, 0.464379, 

185.683, 36, 0, 0.464379, 

185.683, 37, 0, 0.464379, 

185.683, 38, 0, 0.464379, 

185.683, 39, 0, 0.464379, 

185.683, 40, 0, 0.464379, 

185.683, 41, 0, 0.464379, 

185.683, 42, 0, 0.464379, 

185.683, 43, 0, 0.464379, 

185.683, 44, 0, 0.464379, 

185.683, 45, 0, 0.464379, 

185.683, 46, 0, 0.464379, 

185.683, 47, 0, 0.464379, 

185.683, 48, 0, 0.464379, 

185.683, 49, 0, 0.464379, 

185.683, 50, 0, 0.464379, 

185.683, 51, 0, 0.464379, 

185.683, 52, 0, 0.464379, 

