x, y, z, u
185.683, 53, 0, 0.464379, 

185.683, 54, 0, 0.464379, 

185.683, 55, 0, 0.464379, 

185.683, 56, 0, 0.464379, 

185.683, 57, 0, 0.464379, 

185.683, 58, 0, 0.464379, 

185.683, 59, 0, 0.464379, 

185.683, 60, 0, 0.464379, 

185.683, 61, 0, 0.464379, 

185.683, 62, 0, 0.464379, 

185.683, 63, 0, 0.464379, 

185.683, 64, 0, 0.464379, 

185.683, 65, 0, 0.464379, 

185.683, 66, 0, 0.464379, 

185.683, 67, 0, 0.464379, 

185.683, 68, 0, 0.464379, 

185.683, 69, 0, 0.464379, 

185.683, 70, 0, 0.464379, 

185.683, 71, 0, 0.464379, 

185.683, 72, 0, 0.464379, 

185.683, 73, 0, 0.464379, 

185.683, 74, 0, 0.464379, 

185.683, 75, 0, 0.464379, 

185.683, 76, 0, 0.464379, 

185.683, 77, 0, 0.464379, 

185.683, 78, 0, 0.464379, 

185.683, 79, 0, 0.464379, 

185.683, 80, 0, 0.464379, 

185.683, 81, 0, 0.464379, 

185.683, 82, 0, 0.464379, 

185.683, 83, 0, 0.464379, 

185.683, 84, 0, 0.464379, 

185.683, 85, 0, 0.464379, 

185.683, 86, 0, 0.464379, 

185.683, 87, 0, 0.464379, 

185.683, 88, 0, 0.464379, 

185.683, 89, 0, 0.464379, 

185.683, 90, 0, 0.464379, 

185.683, 91, 0, 0.464379, 

185.683, 92, 0, 0.464379, 

185.683, 93, 0, 0.464379, 

185.683, 94, 0, 0.464379, 

185.683, 95, 0, 0.464379, 

185.683, 96, 0, 0.464379, 

185.683, 97, 0, 0.464379, 

185.683, 98, 0, 0.464379, 

185.683, 99, 0, 0.464379, 

185.683, 100, 0, 0.464379, 

185.683, 101, 0, 0.464379, 

185.683, 102, 0, 0.464379, 

185.683, 103, 0, 0.464379, 

185.683, 104, 0, 0.464379, 

185.683, 105, 0, 0.464379, 

185.683, 106, 0, 0.464379, 

185.683, 107, 0, 0.464379, 

185.683, 108, 0, 0.464379, 

185.683, 109, 0, 0.464379, 

185.683, 110, 0, 0.464379, 

185.683, 111, 0, 0.464379, 

185.683, 112, 0, 0.464379, 

185.683, 113, 0, 0.464379, 

185.683, 114, 0, 0.464379, 

185.683, 115, 0, 0.464379, 

185.683, 116, 0, 0.464379, 

185.683, 117, 0, 0.464379, 

185.683, 118, 0, 0.464379, 

185.683, 119, 0, 0.464379, 

187.841, 0, 0, 0.464048, 

187.841, 1, 0, 0.464048, 

187.841, 2, 0, 0.464048, 

187.841, 3, 0, 0.464048, 

187.841, 4, 0, 0.464048, 

187.841, 5, 0, 0.464048, 

187.841, 6, 0, 0.464048, 

187.841, 7, 0, 0.464048, 

187.841, 8, 0, 0.464048, 

187.841, 9, 0, 0.464048, 

187.841, 10, 0, 0.464048, 

187.841, 11, 0, 0.464048, 

187.841, 12, 0, 0.464048, 

187.841, 13, 0, 0.464048, 

187.841, 14, 0, 0.464048, 

187.841, 15, 0, 0.464048, 

187.841, 16, 0, 0.464048, 

187.841, 17, 0, 0.464048, 

187.841, 18, 0, 0.464048, 

187.841, 19, 0, 0.464048, 

187.841, 20, 0, 0.464048, 

187.841, 21, 0, 0.464048, 

187.841, 22, 0, 0.464048, 

187.841, 23, 0, 0.464048, 

187.841, 24, 0, 0.464048, 

187.841, 25, 0, 0.464048, 

187.841, 26, 0, 0.464048, 

187.841, 27, 0, 0.464048, 

187.841, 28, 0, 0.464048, 

187.841, 29, 0, 0.464048, 

187.841, 30, 0, 0.464048, 

187.841, 31, 0, 0.464048, 

187.841, 32, 0, 0.464048, 

187.841, 33, 0, 0.464048, 

187.841, 34, 0, 0.464048, 

187.841, 35, 0, 0.464048, 

187.841, 36, 0, 0.464048, 

187.841, 37, 0, 0.464048, 

187.841, 38, 0, 0.464048, 

187.841, 39, 0, 0.464048, 

187.841, 40, 0, 0.464048, 

187.841, 41, 0, 0.464048, 

187.841, 42, 0, 0.464048, 

187.841, 43, 0, 0.464048, 

187.841, 44, 0, 0.464048, 

187.841, 45, 0, 0.464048, 

187.841, 46, 0, 0.464048, 

187.841, 47, 0, 0.464048, 

187.841, 48, 0, 0.464048, 

187.841, 49, 0, 0.464048, 

187.841, 50, 0, 0.464048, 

187.841, 51, 0, 0.464048, 

187.841, 52, 0, 0.464048, 

187.841, 53, 0, 0.464048, 

187.841, 54, 0, 0.464048, 

187.841, 55, 0, 0.464048, 

187.841, 56, 0, 0.464048, 

187.841, 57, 0, 0.464048, 

187.841, 58, 0, 0.464048, 

187.841, 59, 0, 0.464048, 

187.841, 60, 0, 0.464048, 

187.841, 61, 0, 0.464048, 

187.841, 62, 0, 0.464048, 

187.841, 63, 0, 0.464048, 

187.841, 64, 0, 0.464048, 

187.841, 65, 0, 0.464048, 

187.841, 66, 0, 0.464048, 

187.841, 67, 0, 0.464048, 

187.841, 68, 0, 0.464048, 

187.841, 69, 0, 0.464048, 

187.841, 70, 0, 0.464048, 

187.841, 71, 0, 0.464048, 

187.841, 72, 0, 0.464048, 

187.841, 73, 0, 0.464048, 

187.841, 74, 0, 0.464048, 

187.841, 75, 0, 0.464048, 

187.841, 76, 0, 0.464048, 

187.841, 77, 0, 0.464048, 

187.841, 78, 0, 0.464048, 

187.841, 79, 0, 0.464048, 

187.841, 80, 0, 0.464048, 

187.841, 81, 0, 0.464048, 

187.841, 82, 0, 0.464048, 

187.841, 83, 0, 0.464048, 

187.841, 84, 0, 0.464048, 

187.841, 85, 0, 0.464048, 

187.841, 86, 0, 0.464048, 

187.841, 87, 0, 0.464048, 

187.841, 88, 0, 0.464048, 

187.841, 89, 0, 0.464048, 

187.841, 90, 0, 0.464048, 

187.841, 91, 0, 0.464048, 

187.841, 92, 0, 0.464048, 

187.841, 93, 0, 0.464048, 

187.841, 94, 0, 0.464048, 

187.841, 95, 0, 0.464048, 

187.841, 96, 0, 0.464048, 

187.841, 97, 0, 0.464048, 

187.841, 98, 0, 0.464048, 

187.841, 99, 0, 0.464048, 

187.841, 100, 0, 0.464048, 

187.841, 101, 0, 0.464048, 

187.841, 102, 0, 0.464048, 

187.841, 103, 0, 0.464048, 

187.841, 104, 0, 0.464048, 

187.841, 105, 0, 0.464048, 

187.841, 106, 0, 0.464048, 

187.841, 107, 0, 0.464048, 

187.841, 108, 0, 0.464048, 

187.841, 109, 0, 0.464048, 

187.841, 110, 0, 0.464048, 

187.841, 111, 0, 0.464048, 

187.841, 112, 0, 0.464048, 

187.841, 113, 0, 0.464048, 

187.841, 114, 0, 0.464048, 

187.841, 115, 0, 0.464048, 

187.841, 116, 0, 0.464048, 

187.841, 117, 0, 0.464048, 

187.841, 118, 0, 0.464048, 

187.841, 119, 0, 0.464048, 

189.998, 0, 0, 0.463823, 

189.998, 1, 0, 0.463823, 

189.998, 2, 0, 0.463823, 

189.998, 3, 0, 0.463823, 

189.998, 4, 0, 0.463823, 

189.998, 5, 0, 0.463823, 

189.998, 6, 0, 0.463823, 

189.998, 7, 0, 0.463823, 

189.998, 8, 0, 0.463823, 

189.998, 9, 0, 0.463823, 

189.998, 10, 0, 0.463823, 

189.998, 11, 0, 0.463823, 

189.998, 12, 0, 0.463823, 

189.998, 13, 0, 0.463823, 

189.998, 14, 0, 0.463823, 

189.998, 15, 0, 0.463823, 

189.998, 16, 0, 0.463823, 

189.998, 17, 0, 0.463823, 

189.998, 18, 0, 0.463823, 

189.998, 19, 0, 0.463823, 

189.998, 20, 0, 0.463823, 

189.998, 21, 0, 0.463823, 

189.998, 22, 0, 0.463823, 

189.998, 23, 0, 0.463823, 

189.998, 24, 0, 0.463823, 

189.998, 25, 0, 0.463823, 

189.998, 26, 0, 0.463823, 

189.998, 27, 0, 0.463823, 

189.998, 28, 0, 0.463823, 

189.998, 29, 0, 0.463823, 

189.998, 30, 0, 0.463823, 

189.998, 31, 0, 0.463823, 

189.998, 32, 0, 0.463823, 

189.998, 33, 0, 0.463823, 

189.998, 34, 0, 0.463823, 

189.998, 35, 0, 0.463823, 

189.998, 36, 0, 0.463823, 

189.998, 37, 0, 0.463823, 

189.998, 38, 0, 0.463823, 

189.998, 39, 0, 0.463823, 

189.998, 40, 0, 0.463823, 

189.998, 41, 0, 0.463823, 

189.998, 42, 0, 0.463823, 

189.998, 43, 0, 0.463823, 

189.998, 44, 0, 0.463823, 

189.998, 45, 0, 0.463823, 

189.998, 46, 0, 0.463823, 

189.998, 47, 0, 0.463823, 

189.998, 48, 0, 0.463823, 

189.998, 49, 0, 0.463823, 

189.998, 50, 0, 0.463823, 

189.998, 51, 0, 0.463823, 

189.998, 52, 0, 0.463823, 

189.998, 53, 0, 0.463823, 

189.998, 54, 0, 0.463823, 

189.998, 55, 0, 0.463823, 

189.998, 56, 0, 0.463823, 

189.998, 57, 0, 0.463823, 

189.998, 58, 0, 0.463823, 

189.998, 59, 0, 0.463823, 

189.998, 60, 0, 0.463823, 

189.998, 61, 0, 0.463823, 

189.998, 62, 0, 0.463823, 

189.998, 63, 0, 0.463823, 

189.998, 64, 0, 0.463823, 

189.998, 65, 0, 0.463823, 

189.998, 66, 0, 0.463823, 

189.998, 67, 0, 0.463823, 

189.998, 68, 0, 0.463823, 

189.998, 69, 0, 0.463823, 

189.998, 70, 0, 0.463823, 

189.998, 71, 0, 0.463823, 

189.998, 72, 0, 0.463823, 

189.998, 73, 0, 0.463823, 

189.998, 74, 0, 0.463823, 

189.998, 75, 0, 0.463823, 

189.998, 76, 0, 0.463823, 

189.998, 77, 0, 0.463823, 

189.998, 78, 0, 0.463823, 

189.998, 79, 0, 0.463823, 

189.998, 80, 0, 0.463823, 

189.998, 81, 0, 0.463823, 

189.998, 82, 0, 0.463823, 

189.998, 83, 0, 0.463823, 

189.998, 84, 0, 0.463823, 

189.998, 85, 0, 0.463823, 

189.998, 86, 0, 0.463823, 

189.998, 87, 0, 0.463823, 

189.998, 88, 0, 0.463823, 

189.998, 89, 0, 0.463823, 

189.998, 90, 0, 0.463823, 

189.998, 91, 0, 0.463823, 

189.998, 92, 0, 0.463823, 

189.998, 93, 0, 0.463823, 

189.998, 94, 0, 0.463823, 

189.998, 95, 0, 0.463823, 

189.998, 96, 0, 0.463823, 

189.998, 97, 0, 0.463823, 

189.998, 98, 0, 0.463823, 

189.998, 99, 0, 0.463823, 

189.998, 100, 0, 0.463823, 

189.998, 101, 0, 0.463823, 

189.998, 102, 0, 0.463823, 

189.998, 103, 0, 0.463823, 

189.998, 104, 0, 0.463823, 

189.998, 105, 0, 0.463823, 

189.998, 106, 0, 0.463823, 

189.998, 107, 0, 0.463823, 

189.998, 108, 0, 0.463823, 

189.998, 109, 0, 0.463823, 

189.998, 110, 0, 0.463823, 

189.998, 111, 0, 0.463823, 

189.998, 112, 0, 0.463823, 

189.998, 113, 0, 0.463823, 

189.998, 114, 0, 0.463823, 

189.998, 115, 0, 0.463823, 

189.998, 116, 0, 0.463823, 

189.998, 117, 0, 0.463823, 

189.998, 118, 0, 0.463823, 

189.998, 119, 0, 0.463823, 

192.156, 0, 0, 0.463671, 

192.156, 1, 0, 0.463671, 

192.156, 2, 0, 0.463671, 

192.156, 3, 0, 0.463671, 

192.156, 4, 0, 0.463671, 

192.156, 5, 0, 0.463671, 

192.156, 6, 0, 0.463671, 

192.156, 7, 0, 0.463671, 

192.156, 8, 0, 0.463671, 

192.156, 9, 0, 0.463671, 

192.156, 10, 0, 0.463671, 

192.156, 11, 0, 0.463671, 

192.156, 12, 0, 0.463671, 

192.156, 13, 0, 0.463671, 

192.156, 14, 0, 0.463671, 

192.156, 15, 0, 0.463671, 

192.156, 16, 0, 0.463671, 

192.156, 17, 0, 0.463671, 

192.156, 18, 0, 0.463671, 

192.156, 19, 0, 0.463671, 

192.156, 20, 0, 0.463671, 

192.156, 21, 0, 0.463671, 

192.156, 22, 0, 0.463671, 

192.156, 23, 0, 0.463671, 

192.156, 24, 0, 0.463671, 

192.156, 25, 0, 0.463671, 

192.156, 26, 0, 0.463671, 

192.156, 27, 0, 0.463671, 

192.156, 28, 0, 0.463671, 

192.156, 29, 0, 0.463671, 

192.156, 30, 0, 0.463671, 

192.156, 31, 0, 0.463671, 

192.156, 32, 0, 0.463671, 

192.156, 33, 0, 0.463671, 

192.156, 34, 0, 0.463671, 

192.156, 35, 0, 0.463671, 

192.156, 36, 0, 0.463671, 

192.156, 37, 0, 0.463671, 

192.156, 38, 0, 0.463671, 

192.156, 39, 0, 0.463671, 

192.156, 40, 0, 0.463671, 

192.156, 41, 0, 0.463671, 

192.156, 42, 0, 0.463671, 

192.156, 43, 0, 0.463671, 

192.156, 44, 0, 0.463671, 

192.156, 45, 0, 0.463671, 

192.156, 46, 0, 0.463671, 

192.156, 47, 0, 0.463671, 

192.156, 48, 0, 0.463671, 

192.156, 49, 0, 0.463671, 

192.156, 50, 0, 0.463671, 

192.156, 51, 0, 0.463671, 

192.156, 52, 0, 0.463671, 

192.156, 53, 0, 0.463671, 

192.156, 54, 0, 0.463671, 

192.156, 55, 0, 0.463671, 

192.156, 56, 0, 0.463671, 

192.156, 57, 0, 0.463671, 

192.156, 58, 0, 0.463671, 

192.156, 59, 0, 0.463671, 

192.156, 60, 0, 0.463671, 

192.156, 61, 0, 0.463671, 

192.156, 62, 0, 0.463671, 

192.156, 63, 0, 0.463671, 

192.156, 64, 0, 0.463671, 

192.156, 65, 0, 0.463671, 

192.156, 66, 0, 0.463671, 

192.156, 67, 0, 0.463671, 

192.156, 68, 0, 0.463671, 

192.156, 69, 0, 0.463671, 

192.156, 70, 0, 0.463671, 

192.156, 71, 0, 0.463671, 

192.156, 72, 0, 0.463671, 

192.156, 73, 0, 0.463671, 

192.156, 74, 0, 0.463671, 

192.156, 75, 0, 0.463671, 

192.156, 76, 0, 0.463671, 

192.156, 77, 0, 0.463671, 

192.156, 78, 0, 0.463671, 

192.156, 79, 0, 0.463671, 

192.156, 80, 0, 0.463671, 

192.156, 81, 0, 0.463671, 

192.156, 82, 0, 0.463671, 

192.156, 83, 0, 0.463671, 

192.156, 84, 0, 0.463671, 

192.156, 85, 0, 0.463671, 

192.156, 86, 0, 0.463671, 

192.156, 87, 0, 0.463671, 

192.156, 88, 0, 0.463671, 

192.156, 89, 0, 0.463671, 

192.156, 90, 0, 0.463671, 

192.156, 91, 0, 0.463671, 

192.156, 92, 0, 0.463671, 

192.156, 93, 0, 0.463671, 

192.156, 94, 0, 0.463671, 

192.156, 95, 0, 0.463671, 

192.156, 96, 0, 0.463671, 

192.156, 97, 0, 0.463671, 

192.156, 98, 0, 0.463671, 

192.156, 99, 0, 0.463671, 

192.156, 100, 0, 0.463671, 

192.156, 101, 0, 0.463671, 

192.156, 102, 0, 0.463671, 

192.156, 103, 0, 0.463671, 

192.156, 104, 0, 0.463671, 

192.156, 105, 0, 0.463671, 

192.156, 106, 0, 0.463671, 

192.156, 107, 0, 0.463671, 

192.156, 108, 0, 0.463671, 

192.156, 109, 0, 0.463671, 

192.156, 110, 0, 0.463671, 

192.156, 111, 0, 0.463671, 

192.156, 112, 0, 0.463671, 

192.156, 113, 0, 0.463671, 

192.156, 114, 0, 0.463671, 

192.156, 115, 0, 0.463671, 

192.156, 116, 0, 0.463671, 

192.156, 117, 0, 0.463671, 

192.156, 118, 0, 0.463671, 

192.156, 119, 0, 0.463671, 

194.314, 0, 0, 0.46357, 

194.314, 1, 0, 0.46357, 

194.314, 2, 0, 0.46357, 

194.314, 3, 0, 0.46357, 

194.314, 4, 0, 0.46357, 

194.314, 5, 0, 0.46357, 

194.314, 6, 0, 0.46357, 

194.314, 7, 0, 0.46357, 

194.314, 8, 0, 0.46357, 

194.314, 9, 0, 0.46357, 

194.314, 10, 0, 0.46357, 

194.314, 11, 0, 0.46357, 

194.314, 12, 0, 0.46357, 

194.314, 13, 0, 0.46357, 

194.314, 14, 0, 0.46357, 

194.314, 15, 0, 0.46357, 

194.314, 16, 0, 0.46357, 

194.314, 17, 0, 0.46357, 

194.314, 18, 0, 0.46357, 

194.314, 19, 0, 0.46357, 

194.314, 20, 0, 0.46357, 

194.314, 21, 0, 0.46357, 

194.314, 22, 0, 0.46357, 

194.314, 23, 0, 0.46357, 

194.314, 24, 0, 0.46357, 

194.314, 25, 0, 0.46357, 

194.314, 26, 0, 0.46357, 

194.314, 27, 0, 0.46357, 

194.314, 28, 0, 0.46357, 

194.314, 29, 0, 0.46357, 

194.314, 30, 0, 0.46357, 

194.314, 31, 0, 0.46357, 

194.314, 32, 0, 0.46357, 

194.314, 33, 0, 0.46357, 

194.314, 34, 0, 0.46357, 

194.314, 35, 0, 0.46357, 

194.314, 36, 0, 0.46357, 

194.314, 37, 0, 0.46357, 

194.314, 38, 0, 0.46357, 

194.314, 39, 0, 0.46357, 

194.314, 40, 0, 0.46357, 

194.314, 41, 0, 0.46357, 

194.314, 42, 0, 0.46357, 

194.314, 43, 0, 0.46357, 

194.314, 44, 0, 0.46357, 

194.314, 45, 0, 0.46357, 

194.314, 46, 0, 0.46357, 

194.314, 47, 0, 0.46357, 

194.314, 48, 0, 0.46357, 

194.314, 49, 0, 0.46357, 

194.314, 50, 0, 0.46357, 

194.314, 51, 0, 0.46357, 

194.314, 52, 0, 0.46357, 

194.314, 53, 0, 0.46357, 

194.314, 54, 0, 0.46357, 

194.314, 55, 0, 0.46357, 

194.314, 56, 0, 0.46357, 

194.314, 57, 0, 0.46357, 

194.314, 58, 0, 0.46357, 

194.314, 59, 0, 0.46357, 

194.314, 60, 0, 0.46357, 

194.314, 61, 0, 0.46357, 

194.314, 62, 0, 0.46357, 

194.314, 63, 0, 0.46357, 

194.314, 64, 0, 0.46357, 

194.314, 65, 0, 0.46357, 

194.314, 66, 0, 0.46357, 

194.314, 67, 0, 0.46357, 

194.314, 68, 0, 0.46357, 

194.314, 69, 0, 0.46357, 

194.314, 70, 0, 0.46357, 

194.314, 71, 0, 0.46357, 

194.314, 72, 0, 0.46357, 

194.314, 73, 0, 0.46357, 

194.314, 74, 0, 0.46357, 

194.314, 75, 0, 0.46357, 

194.314, 76, 0, 0.46357, 

194.314, 77, 0, 0.46357, 

194.314, 78, 0, 0.46357, 

194.314, 79, 0, 0.46357, 

194.314, 80, 0, 0.46357, 

194.314, 81, 0, 0.46357, 

194.314, 82, 0, 0.46357, 

194.314, 83, 0, 0.46357, 

194.314, 84, 0, 0.46357, 

194.314, 85, 0, 0.46357, 

194.314, 86, 0, 0.46357, 

194.314, 87, 0, 0.46357, 

194.314, 88, 0, 0.46357, 

194.314, 89, 0, 0.46357, 

194.314, 90, 0, 0.46357, 

194.314, 91, 0, 0.46357, 

194.314, 92, 0, 0.46357, 

194.314, 93, 0, 0.46357, 

194.314, 94, 0, 0.46357, 

194.314, 95, 0, 0.46357, 

194.314, 96, 0, 0.46357, 

194.314, 97, 0, 0.46357, 

194.314, 98, 0, 0.46357, 

194.314, 99, 0, 0.46357, 

194.314, 100, 0, 0.46357, 

194.314, 101, 0, 0.46357, 

194.314, 102, 0, 0.46357, 

194.314, 103, 0, 0.46357, 

194.314, 104, 0, 0.46357, 

194.314, 105, 0, 0.46357, 

194.314, 106, 0, 0.46357, 

194.314, 107, 0, 0.46357, 

194.314, 108, 0, 0.46357, 

194.314, 109, 0, 0.46357, 

194.314, 110, 0, 0.46357, 

194.314, 111, 0, 0.46357, 

194.314, 112, 0, 0.46357, 

194.314, 113, 0, 0.46357, 

194.314, 114, 0, 0.46357, 

194.314, 115, 0, 0.46357, 

194.314, 116, 0, 0.46357, 

194.314, 117, 0, 0.46357, 

194.314, 118, 0, 0.46357, 

194.314, 119, 0, 0.46357, 

196.472, 0, 0, 0.463504, 

196.472, 1, 0, 0.463504, 

196.472, 2, 0, 0.463504, 

196.472, 3, 0, 0.463504, 

196.472, 4, 0, 0.463504, 

196.472, 5, 0, 0.463504, 

196.472, 6, 0, 0.463504, 

196.472, 7, 0, 0.463504, 

196.472, 8, 0, 0.463504, 

196.472, 9, 0, 0.463504, 

196.472, 10, 0, 0.463504, 

196.472, 11, 0, 0.463504, 

196.472, 12, 0, 0.463504, 

196.472, 13, 0, 0.463504, 

196.472, 14, 0, 0.463504, 

196.472, 15, 0, 0.463504, 

196.472, 16, 0, 0.463504, 

196.472, 17, 0, 0.463504, 

196.472, 18, 0, 0.463504, 

196.472, 19, 0, 0.463504, 

196.472, 20, 0, 0.463504, 

196.472, 21, 0, 0.463504, 

196.472, 22, 0, 0.463504, 

196.472, 23, 0, 0.463504, 

196.472, 24, 0, 0.463504, 

196.472, 25, 0, 0.463504, 

196.472, 26, 0, 0.463504, 

196.472, 27, 0, 0.463504, 

196.472, 28, 0, 0.463504, 

196.472, 29, 0, 0.463504, 

196.472, 30, 0, 0.463504, 

196.472, 31, 0, 0.463504, 

196.472, 32, 0, 0.463504, 

196.472, 33, 0, 0.463504, 

196.472, 34, 0, 0.463504, 

196.472, 35, 0, 0.463504, 

196.472, 36, 0, 0.463504, 

196.472, 37, 0, 0.463504, 

196.472, 38, 0, 0.463504, 

196.472, 39, 0, 0.463504, 

196.472, 40, 0, 0.463504, 

196.472, 41, 0, 0.463504, 

196.472, 42, 0, 0.463504, 

196.472, 43, 0, 0.463504, 

196.472, 44, 0, 0.463504, 

196.472, 45, 0, 0.463504, 

196.472, 46, 0, 0.463504, 

196.472, 47, 0, 0.463504, 

196.472, 48, 0, 0.463504, 

196.472, 49, 0, 0.463504, 

196.472, 50, 0, 0.463504, 

196.472, 51, 0, 0.463504, 

196.472, 52, 0, 0.463504, 

196.472, 53, 0, 0.463504, 

196.472, 54, 0, 0.463504, 

196.472, 55, 0, 0.463504, 

196.472, 56, 0, 0.463504, 

196.472, 57, 0, 0.463504, 

196.472, 58, 0, 0.463504, 

196.472, 59, 0, 0.463504, 

196.472, 60, 0, 0.463504, 

196.472, 61, 0, 0.463504, 

196.472, 62, 0, 0.463504, 

196.472, 63, 0, 0.463504, 

196.472, 64, 0, 0.463504, 

196.472, 65, 0, 0.463504, 

196.472, 66, 0, 0.463504, 

196.472, 67, 0, 0.463504, 

196.472, 68, 0, 0.463504, 

196.472, 69, 0, 0.463504, 

196.472, 70, 0, 0.463504, 

196.472, 71, 0, 0.463504, 

196.472, 72, 0, 0.463504, 

196.472, 73, 0, 0.463504, 

196.472, 74, 0, 0.463504, 

196.472, 75, 0, 0.463504, 

196.472, 76, 0, 0.463504, 

196.472, 77, 0, 0.463504, 

196.472, 78, 0, 0.463504, 

196.472, 79, 0, 0.463504, 

196.472, 80, 0, 0.463504, 

196.472, 81, 0, 0.463504, 

196.472, 82, 0, 0.463504, 

196.472, 83, 0, 0.463504, 

196.472, 84, 0, 0.463504, 

196.472, 85, 0, 0.463504, 

196.472, 86, 0, 0.463504, 

196.472, 87, 0, 0.463504, 

196.472, 88, 0, 0.463504, 

196.472, 89, 0, 0.463504, 

196.472, 90, 0, 0.463504, 

196.472, 91, 0, 0.463504, 

196.472, 92, 0, 0.463504, 

196.472, 93, 0, 0.463504, 

196.472, 94, 0, 0.463504, 

196.472, 95, 0, 0.463504, 

196.472, 96, 0, 0.463504, 

196.472, 97, 0, 0.463504, 

196.472, 98, 0, 0.463504, 

196.472, 99, 0, 0.463504, 

196.472, 100, 0, 0.463504, 

196.472, 101, 0, 0.463504, 

196.472, 102, 0, 0.463504, 

196.472, 103, 0, 0.463504, 

196.472, 104, 0, 0.463504, 

196.472, 105, 0, 0.463504, 

196.472, 106, 0, 0.463504, 

196.472, 107, 0, 0.463504, 

196.472, 108, 0, 0.463504, 

196.472, 109, 0, 0.463504, 

196.472, 110, 0, 0.463504, 

196.472, 111, 0, 0.463504, 

196.472, 112, 0, 0.463504, 

196.472, 113, 0, 0.463504, 

196.472, 114, 0, 0.463504, 

196.472, 115, 0, 0.463504, 

196.472, 116, 0, 0.463504, 

196.472, 117, 0, 0.463504, 

196.472, 118, 0, 0.463504, 

196.472, 119, 0, 0.463504, 

198.63, 0, 0, 0.46346, 

198.63, 1, 0, 0.46346, 

198.63, 2, 0, 0.46346, 

198.63, 3, 0, 0.46346, 

198.63, 4, 0, 0.46346, 

198.63, 5, 0, 0.46346, 

198.63, 6, 0, 0.46346, 

198.63, 7, 0, 0.46346, 

198.63, 8, 0, 0.46346, 

198.63, 9, 0, 0.46346, 

198.63, 10, 0, 0.46346, 

198.63, 11, 0, 0.46346, 

198.63, 12, 0, 0.46346, 

198.63, 13, 0, 0.46346, 

198.63, 14, 0, 0.46346, 

198.63, 15, 0, 0.46346, 

198.63, 16, 0, 0.46346, 

198.63, 17, 0, 0.46346, 

198.63, 18, 0, 0.46346, 

198.63, 19, 0, 0.46346, 

198.63, 20, 0, 0.46346, 

198.63, 21, 0, 0.46346, 

198.63, 22, 0, 0.46346, 

198.63, 23, 0, 0.46346, 

198.63, 24, 0, 0.46346, 

198.63, 25, 0, 0.46346, 

198.63, 26, 0, 0.46346, 

198.63, 27, 0, 0.46346, 

198.63, 28, 0, 0.46346, 

198.63, 29, 0, 0.46346, 

198.63, 30, 0, 0.46346, 

198.63, 31, 0, 0.46346, 

