x, y, z, u
198.63, 32, 0, 0.46346, 

198.63, 33, 0, 0.46346, 

198.63, 34, 0, 0.46346, 

198.63, 35, 0, 0.46346, 

198.63, 36, 0, 0.46346, 

198.63, 37, 0, 0.46346, 

198.63, 38, 0, 0.46346, 

198.63, 39, 0, 0.46346, 

198.63, 40, 0, 0.46346, 

198.63, 41, 0, 0.46346, 

198.63, 42, 0, 0.46346, 

198.63, 43, 0, 0.46346, 

198.63, 44, 0, 0.46346, 

198.63, 45, 0, 0.46346, 

198.63, 46, 0, 0.46346, 

198.63, 47, 0, 0.46346, 

198.63, 48, 0, 0.46346, 

198.63, 49, 0, 0.46346, 

198.63, 50, 0, 0.46346, 

198.63, 51, 0, 0.46346, 

198.63, 52, 0, 0.46346, 

198.63, 53, 0, 0.46346, 

198.63, 54, 0, 0.46346, 

198.63, 55, 0, 0.46346, 

198.63, 56, 0, 0.46346, 

198.63, 57, 0, 0.46346, 

198.63, 58, 0, 0.46346, 

198.63, 59, 0, 0.46346, 

198.63, 60, 0, 0.46346, 

198.63, 61, 0, 0.46346, 

198.63, 62, 0, 0.46346, 

198.63, 63, 0, 0.46346, 

198.63, 64, 0, 0.46346, 

198.63, 65, 0, 0.46346, 

198.63, 66, 0, 0.46346, 

198.63, 67, 0, 0.46346, 

198.63, 68, 0, 0.46346, 

198.63, 69, 0, 0.46346, 

198.63, 70, 0, 0.46346, 

198.63, 71, 0, 0.46346, 

198.63, 72, 0, 0.46346, 

198.63, 73, 0, 0.46346, 

198.63, 74, 0, 0.46346, 

198.63, 75, 0, 0.46346, 

198.63, 76, 0, 0.46346, 

198.63, 77, 0, 0.46346, 

198.63, 78, 0, 0.46346, 

198.63, 79, 0, 0.46346, 

198.63, 80, 0, 0.46346, 

198.63, 81, 0, 0.46346, 

198.63, 82, 0, 0.46346, 

198.63, 83, 0, 0.46346, 

198.63, 84, 0, 0.46346, 

198.63, 85, 0, 0.46346, 

198.63, 86, 0, 0.46346, 

198.63, 87, 0, 0.46346, 

198.63, 88, 0, 0.46346, 

198.63, 89, 0, 0.46346, 

198.63, 90, 0, 0.46346, 

198.63, 91, 0, 0.46346, 

198.63, 92, 0, 0.46346, 

198.63, 93, 0, 0.46346, 

198.63, 94, 0, 0.46346, 

198.63, 95, 0, 0.46346, 

198.63, 96, 0, 0.46346, 

198.63, 97, 0, 0.46346, 

198.63, 98, 0, 0.46346, 

198.63, 99, 0, 0.46346, 

198.63, 100, 0, 0.46346, 

198.63, 101, 0, 0.46346, 

198.63, 102, 0, 0.46346, 

198.63, 103, 0, 0.46346, 

198.63, 104, 0, 0.46346, 

198.63, 105, 0, 0.46346, 

198.63, 106, 0, 0.46346, 

198.63, 107, 0, 0.46346, 

198.63, 108, 0, 0.46346, 

198.63, 109, 0, 0.46346, 

198.63, 110, 0, 0.46346, 

198.63, 111, 0, 0.46346, 

198.63, 112, 0, 0.46346, 

198.63, 113, 0, 0.46346, 

198.63, 114, 0, 0.46346, 

198.63, 115, 0, 0.46346, 

198.63, 116, 0, 0.46346, 

198.63, 117, 0, 0.46346, 

198.63, 118, 0, 0.46346, 

198.63, 119, 0, 0.46346, 

200.787, 0, 0, 0.463433, 

200.787, 1, 0, 0.463433, 

200.787, 2, 0, 0.463433, 

200.787, 3, 0, 0.463433, 

200.787, 4, 0, 0.463433, 

200.787, 5, 0, 0.463433, 

200.787, 6, 0, 0.463433, 

200.787, 7, 0, 0.463433, 

200.787, 8, 0, 0.463433, 

200.787, 9, 0, 0.463433, 

200.787, 10, 0, 0.463433, 

200.787, 11, 0, 0.463433, 

200.787, 12, 0, 0.463433, 

200.787, 13, 0, 0.463433, 

200.787, 14, 0, 0.463433, 

200.787, 15, 0, 0.463433, 

200.787, 16, 0, 0.463433, 

200.787, 17, 0, 0.463433, 

200.787, 18, 0, 0.463433, 

200.787, 19, 0, 0.463433, 

200.787, 20, 0, 0.463433, 

200.787, 21, 0, 0.463433, 

200.787, 22, 0, 0.463433, 

200.787, 23, 0, 0.463433, 

200.787, 24, 0, 0.463433, 

200.787, 25, 0, 0.463433, 

200.787, 26, 0, 0.463433, 

200.787, 27, 0, 0.463433, 

200.787, 28, 0, 0.463433, 

200.787, 29, 0, 0.463433, 

200.787, 30, 0, 0.463433, 

200.787, 31, 0, 0.463433, 

200.787, 32, 0, 0.463433, 

200.787, 33, 0, 0.463433, 

200.787, 34, 0, 0.463433, 

200.787, 35, 0, 0.463433, 

200.787, 36, 0, 0.463433, 

200.787, 37, 0, 0.463433, 

200.787, 38, 0, 0.463433, 

200.787, 39, 0, 0.463433, 

200.787, 40, 0, 0.463433, 

200.787, 41, 0, 0.463433, 

200.787, 42, 0, 0.463433, 

200.787, 43, 0, 0.463433, 

200.787, 44, 0, 0.463433, 

200.787, 45, 0, 0.463433, 

200.787, 46, 0, 0.463433, 

200.787, 47, 0, 0.463433, 

200.787, 48, 0, 0.463433, 

200.787, 49, 0, 0.463433, 

200.787, 50, 0, 0.463433, 

200.787, 51, 0, 0.463433, 

200.787, 52, 0, 0.463433, 

200.787, 53, 0, 0.463433, 

200.787, 54, 0, 0.463433, 

200.787, 55, 0, 0.463433, 

200.787, 56, 0, 0.463433, 

200.787, 57, 0, 0.463433, 

200.787, 58, 0, 0.463433, 

200.787, 59, 0, 0.463433, 

200.787, 60, 0, 0.463433, 

200.787, 61, 0, 0.463433, 

200.787, 62, 0, 0.463433, 

200.787, 63, 0, 0.463433, 

200.787, 64, 0, 0.463433, 

200.787, 65, 0, 0.463433, 

200.787, 66, 0, 0.463433, 

200.787, 67, 0, 0.463433, 

200.787, 68, 0, 0.463433, 

200.787, 69, 0, 0.463433, 

200.787, 70, 0, 0.463433, 

200.787, 71, 0, 0.463433, 

200.787, 72, 0, 0.463433, 

200.787, 73, 0, 0.463433, 

200.787, 74, 0, 0.463433, 

200.787, 75, 0, 0.463433, 

200.787, 76, 0, 0.463433, 

200.787, 77, 0, 0.463433, 

200.787, 78, 0, 0.463433, 

200.787, 79, 0, 0.463433, 

200.787, 80, 0, 0.463433, 

200.787, 81, 0, 0.463433, 

200.787, 82, 0, 0.463433, 

200.787, 83, 0, 0.463433, 

200.787, 84, 0, 0.463433, 

200.787, 85, 0, 0.463433, 

200.787, 86, 0, 0.463433, 

200.787, 87, 0, 0.463433, 

200.787, 88, 0, 0.463433, 

200.787, 89, 0, 0.463433, 

200.787, 90, 0, 0.463433, 

200.787, 91, 0, 0.463433, 

200.787, 92, 0, 0.463433, 

200.787, 93, 0, 0.463433, 

200.787, 94, 0, 0.463433, 

200.787, 95, 0, 0.463433, 

200.787, 96, 0, 0.463433, 

200.787, 97, 0, 0.463433, 

200.787, 98, 0, 0.463433, 

200.787, 99, 0, 0.463433, 

200.787, 100, 0, 0.463433, 

200.787, 101, 0, 0.463433, 

200.787, 102, 0, 0.463433, 

200.787, 103, 0, 0.463433, 

200.787, 104, 0, 0.463433, 

200.787, 105, 0, 0.463433, 

200.787, 106, 0, 0.463433, 

200.787, 107, 0, 0.463433, 

200.787, 108, 0, 0.463433, 

200.787, 109, 0, 0.463433, 

200.787, 110, 0, 0.463433, 

200.787, 111, 0, 0.463433, 

200.787, 112, 0, 0.463433, 

200.787, 113, 0, 0.463433, 

200.787, 114, 0, 0.463433, 

200.787, 115, 0, 0.463433, 

200.787, 116, 0, 0.463433, 

200.787, 117, 0, 0.463433, 

200.787, 118, 0, 0.463433, 

200.787, 119, 0, 0.463433, 

202.945, 0, 0, 0.463415, 

202.945, 1, 0, 0.463415, 

202.945, 2, 0, 0.463415, 

202.945, 3, 0, 0.463415, 

202.945, 4, 0, 0.463415, 

202.945, 5, 0, 0.463415, 

202.945, 6, 0, 0.463415, 

202.945, 7, 0, 0.463415, 

202.945, 8, 0, 0.463415, 

202.945, 9, 0, 0.463415, 

202.945, 10, 0, 0.463415, 

202.945, 11, 0, 0.463415, 

202.945, 12, 0, 0.463415, 

202.945, 13, 0, 0.463415, 

202.945, 14, 0, 0.463415, 

202.945, 15, 0, 0.463415, 

202.945, 16, 0, 0.463415, 

202.945, 17, 0, 0.463415, 

202.945, 18, 0, 0.463415, 

202.945, 19, 0, 0.463415, 

202.945, 20, 0, 0.463415, 

202.945, 21, 0, 0.463415, 

202.945, 22, 0, 0.463415, 

202.945, 23, 0, 0.463415, 

202.945, 24, 0, 0.463415, 

202.945, 25, 0, 0.463415, 

202.945, 26, 0, 0.463415, 

202.945, 27, 0, 0.463415, 

202.945, 28, 0, 0.463415, 

202.945, 29, 0, 0.463415, 

202.945, 30, 0, 0.463415, 

202.945, 31, 0, 0.463415, 

202.945, 32, 0, 0.463415, 

202.945, 33, 0, 0.463415, 

202.945, 34, 0, 0.463415, 

202.945, 35, 0, 0.463415, 

202.945, 36, 0, 0.463415, 

202.945, 37, 0, 0.463415, 

202.945, 38, 0, 0.463415, 

202.945, 39, 0, 0.463415, 

202.945, 40, 0, 0.463415, 

202.945, 41, 0, 0.463415, 

202.945, 42, 0, 0.463415, 

202.945, 43, 0, 0.463415, 

202.945, 44, 0, 0.463415, 

202.945, 45, 0, 0.463415, 

202.945, 46, 0, 0.463415, 

202.945, 47, 0, 0.463415, 

202.945, 48, 0, 0.463415, 

202.945, 49, 0, 0.463415, 

202.945, 50, 0, 0.463415, 

202.945, 51, 0, 0.463415, 

202.945, 52, 0, 0.463415, 

202.945, 53, 0, 0.463415, 

202.945, 54, 0, 0.463415, 

202.945, 55, 0, 0.463415, 

202.945, 56, 0, 0.463415, 

202.945, 57, 0, 0.463415, 

202.945, 58, 0, 0.463415, 

202.945, 59, 0, 0.463415, 

202.945, 60, 0, 0.463415, 

202.945, 61, 0, 0.463415, 

202.945, 62, 0, 0.463415, 

202.945, 63, 0, 0.463415, 

202.945, 64, 0, 0.463415, 

202.945, 65, 0, 0.463415, 

202.945, 66, 0, 0.463415, 

202.945, 67, 0, 0.463415, 

202.945, 68, 0, 0.463415, 

202.945, 69, 0, 0.463415, 

202.945, 70, 0, 0.463415, 

202.945, 71, 0, 0.463415, 

202.945, 72, 0, 0.463415, 

202.945, 73, 0, 0.463415, 

202.945, 74, 0, 0.463415, 

202.945, 75, 0, 0.463415, 

202.945, 76, 0, 0.463415, 

202.945, 77, 0, 0.463415, 

202.945, 78, 0, 0.463415, 

202.945, 79, 0, 0.463415, 

202.945, 80, 0, 0.463415, 

202.945, 81, 0, 0.463415, 

202.945, 82, 0, 0.463415, 

202.945, 83, 0, 0.463415, 

202.945, 84, 0, 0.463415, 

202.945, 85, 0, 0.463415, 

202.945, 86, 0, 0.463415, 

202.945, 87, 0, 0.463415, 

202.945, 88, 0, 0.463415, 

202.945, 89, 0, 0.463415, 

202.945, 90, 0, 0.463415, 

202.945, 91, 0, 0.463415, 

202.945, 92, 0, 0.463415, 

202.945, 93, 0, 0.463415, 

202.945, 94, 0, 0.463415, 

202.945, 95, 0, 0.463415, 

202.945, 96, 0, 0.463415, 

202.945, 97, 0, 0.463415, 

202.945, 98, 0, 0.463415, 

202.945, 99, 0, 0.463415, 

202.945, 100, 0, 0.463415, 

202.945, 101, 0, 0.463415, 

202.945, 102, 0, 0.463415, 

202.945, 103, 0, 0.463415, 

202.945, 104, 0, 0.463415, 

202.945, 105, 0, 0.463415, 

202.945, 106, 0, 0.463415, 

202.945, 107, 0, 0.463415, 

202.945, 108, 0, 0.463415, 

202.945, 109, 0, 0.463415, 

202.945, 110, 0, 0.463415, 

202.945, 111, 0, 0.463415, 

202.945, 112, 0, 0.463415, 

202.945, 113, 0, 0.463415, 

202.945, 114, 0, 0.463415, 

202.945, 115, 0, 0.463415, 

202.945, 116, 0, 0.463415, 

202.945, 117, 0, 0.463415, 

202.945, 118, 0, 0.463415, 

202.945, 119, 0, 0.463415, 

205.103, 0, 0, 0.463404, 

205.103, 1, 0, 0.463404, 

205.103, 2, 0, 0.463404, 

205.103, 3, 0, 0.463404, 

205.103, 4, 0, 0.463404, 

205.103, 5, 0, 0.463404, 

205.103, 6, 0, 0.463404, 

205.103, 7, 0, 0.463404, 

205.103, 8, 0, 0.463404, 

205.103, 9, 0, 0.463404, 

205.103, 10, 0, 0.463404, 

205.103, 11, 0, 0.463404, 

205.103, 12, 0, 0.463404, 

205.103, 13, 0, 0.463404, 

205.103, 14, 0, 0.463404, 

205.103, 15, 0, 0.463404, 

205.103, 16, 0, 0.463404, 

205.103, 17, 0, 0.463404, 

205.103, 18, 0, 0.463404, 

205.103, 19, 0, 0.463404, 

205.103, 20, 0, 0.463404, 

205.103, 21, 0, 0.463404, 

205.103, 22, 0, 0.463404, 

205.103, 23, 0, 0.463404, 

205.103, 24, 0, 0.463404, 

205.103, 25, 0, 0.463404, 

205.103, 26, 0, 0.463404, 

205.103, 27, 0, 0.463404, 

205.103, 28, 0, 0.463404, 

205.103, 29, 0, 0.463404, 

205.103, 30, 0, 0.463404, 

205.103, 31, 0, 0.463404, 

205.103, 32, 0, 0.463404, 

205.103, 33, 0, 0.463404, 

205.103, 34, 0, 0.463404, 

205.103, 35, 0, 0.463404, 

205.103, 36, 0, 0.463404, 

205.103, 37, 0, 0.463404, 

205.103, 38, 0, 0.463404, 

205.103, 39, 0, 0.463404, 

205.103, 40, 0, 0.463404, 

205.103, 41, 0, 0.463404, 

205.103, 42, 0, 0.463404, 

205.103, 43, 0, 0.463404, 

205.103, 44, 0, 0.463404, 

205.103, 45, 0, 0.463404, 

205.103, 46, 0, 0.463404, 

205.103, 47, 0, 0.463404, 

205.103, 48, 0, 0.463404, 

205.103, 49, 0, 0.463404, 

205.103, 50, 0, 0.463404, 

205.103, 51, 0, 0.463404, 

205.103, 52, 0, 0.463404, 

205.103, 53, 0, 0.463404, 

205.103, 54, 0, 0.463404, 

205.103, 55, 0, 0.463404, 

205.103, 56, 0, 0.463404, 

205.103, 57, 0, 0.463404, 

205.103, 58, 0, 0.463404, 

205.103, 59, 0, 0.463404, 

205.103, 60, 0, 0.463404, 

205.103, 61, 0, 0.463404, 

205.103, 62, 0, 0.463404, 

205.103, 63, 0, 0.463404, 

205.103, 64, 0, 0.463404, 

205.103, 65, 0, 0.463404, 

205.103, 66, 0, 0.463404, 

205.103, 67, 0, 0.463404, 

205.103, 68, 0, 0.463404, 

205.103, 69, 0, 0.463404, 

205.103, 70, 0, 0.463404, 

205.103, 71, 0, 0.463404, 

205.103, 72, 0, 0.463404, 

205.103, 73, 0, 0.463404, 

205.103, 74, 0, 0.463404, 

205.103, 75, 0, 0.463404, 

205.103, 76, 0, 0.463404, 

205.103, 77, 0, 0.463404, 

205.103, 78, 0, 0.463404, 

205.103, 79, 0, 0.463404, 

205.103, 80, 0, 0.463404, 

205.103, 81, 0, 0.463404, 

205.103, 82, 0, 0.463404, 

205.103, 83, 0, 0.463404, 

205.103, 84, 0, 0.463404, 

205.103, 85, 0, 0.463404, 

205.103, 86, 0, 0.463404, 

205.103, 87, 0, 0.463404, 

205.103, 88, 0, 0.463404, 

205.103, 89, 0, 0.463404, 

205.103, 90, 0, 0.463404, 

205.103, 91, 0, 0.463404, 

205.103, 92, 0, 0.463404, 

205.103, 93, 0, 0.463404, 

205.103, 94, 0, 0.463404, 

205.103, 95, 0, 0.463404, 

205.103, 96, 0, 0.463404, 

205.103, 97, 0, 0.463404, 

205.103, 98, 0, 0.463404, 

205.103, 99, 0, 0.463404, 

205.103, 100, 0, 0.463404, 

205.103, 101, 0, 0.463404, 

205.103, 102, 0, 0.463404, 

205.103, 103, 0, 0.463404, 

205.103, 104, 0, 0.463404, 

205.103, 105, 0, 0.463404, 

205.103, 106, 0, 0.463404, 

205.103, 107, 0, 0.463404, 

205.103, 108, 0, 0.463404, 

205.103, 109, 0, 0.463404, 

205.103, 110, 0, 0.463404, 

205.103, 111, 0, 0.463404, 

205.103, 112, 0, 0.463404, 

205.103, 113, 0, 0.463404, 

205.103, 114, 0, 0.463404, 

205.103, 115, 0, 0.463404, 

205.103, 116, 0, 0.463404, 

205.103, 117, 0, 0.463404, 

205.103, 118, 0, 0.463404, 

205.103, 119, 0, 0.463404, 

207.261, 0, 0, 0.463397, 

207.261, 1, 0, 0.463397, 

207.261, 2, 0, 0.463397, 

207.261, 3, 0, 0.463397, 

207.261, 4, 0, 0.463397, 

207.261, 5, 0, 0.463397, 

207.261, 6, 0, 0.463397, 

207.261, 7, 0, 0.463397, 

207.261, 8, 0, 0.463397, 

207.261, 9, 0, 0.463397, 

207.261, 10, 0, 0.463397, 

207.261, 11, 0, 0.463397, 

207.261, 12, 0, 0.463397, 

207.261, 13, 0, 0.463397, 

207.261, 14, 0, 0.463397, 

207.261, 15, 0, 0.463397, 

207.261, 16, 0, 0.463397, 

207.261, 17, 0, 0.463397, 

207.261, 18, 0, 0.463397, 

207.261, 19, 0, 0.463397, 

207.261, 20, 0, 0.463397, 

207.261, 21, 0, 0.463397, 

207.261, 22, 0, 0.463397, 

207.261, 23, 0, 0.463397, 

207.261, 24, 0, 0.463397, 

207.261, 25, 0, 0.463397, 

207.261, 26, 0, 0.463397, 

207.261, 27, 0, 0.463397, 

207.261, 28, 0, 0.463397, 

207.261, 29, 0, 0.463397, 

207.261, 30, 0, 0.463397, 

207.261, 31, 0, 0.463397, 

207.261, 32, 0, 0.463397, 

207.261, 33, 0, 0.463397, 

207.261, 34, 0, 0.463397, 

207.261, 35, 0, 0.463397, 

207.261, 36, 0, 0.463397, 

207.261, 37, 0, 0.463397, 

207.261, 38, 0, 0.463397, 

207.261, 39, 0, 0.463397, 

207.261, 40, 0, 0.463397, 

207.261, 41, 0, 0.463397, 

207.261, 42, 0, 0.463397, 

207.261, 43, 0, 0.463397, 

207.261, 44, 0, 0.463397, 

207.261, 45, 0, 0.463397, 

207.261, 46, 0, 0.463397, 

207.261, 47, 0, 0.463397, 

207.261, 48, 0, 0.463397, 

207.261, 49, 0, 0.463397, 

207.261, 50, 0, 0.463397, 

207.261, 51, 0, 0.463397, 

207.261, 52, 0, 0.463397, 

207.261, 53, 0, 0.463397, 

207.261, 54, 0, 0.463397, 

207.261, 55, 0, 0.463397, 

207.261, 56, 0, 0.463397, 

207.261, 57, 0, 0.463397, 

207.261, 58, 0, 0.463397, 

207.261, 59, 0, 0.463397, 

207.261, 60, 0, 0.463397, 

207.261, 61, 0, 0.463397, 

207.261, 62, 0, 0.463397, 

207.261, 63, 0, 0.463397, 

207.261, 64, 0, 0.463397, 

207.261, 65, 0, 0.463397, 

207.261, 66, 0, 0.463397, 

207.261, 67, 0, 0.463397, 

207.261, 68, 0, 0.463397, 

207.261, 69, 0, 0.463397, 

207.261, 70, 0, 0.463397, 

207.261, 71, 0, 0.463397, 

207.261, 72, 0, 0.463397, 

207.261, 73, 0, 0.463397, 

207.261, 74, 0, 0.463397, 

207.261, 75, 0, 0.463397, 

207.261, 76, 0, 0.463397, 

207.261, 77, 0, 0.463397, 

207.261, 78, 0, 0.463397, 

207.261, 79, 0, 0.463397, 

207.261, 80, 0, 0.463397, 

207.261, 81, 0, 0.463397, 

207.261, 82, 0, 0.463397, 

207.261, 83, 0, 0.463397, 

207.261, 84, 0, 0.463397, 

207.261, 85, 0, 0.463397, 

207.261, 86, 0, 0.463397, 

207.261, 87, 0, 0.463397, 

207.261, 88, 0, 0.463397, 

207.261, 89, 0, 0.463397, 

207.261, 90, 0, 0.463397, 

207.261, 91, 0, 0.463397, 

207.261, 92, 0, 0.463397, 

207.261, 93, 0, 0.463397, 

207.261, 94, 0, 0.463397, 

207.261, 95, 0, 0.463397, 

207.261, 96, 0, 0.463397, 

207.261, 97, 0, 0.463397, 

207.261, 98, 0, 0.463397, 

207.261, 99, 0, 0.463397, 

207.261, 100, 0, 0.463397, 

207.261, 101, 0, 0.463397, 

207.261, 102, 0, 0.463397, 

207.261, 103, 0, 0.463397, 

207.261, 104, 0, 0.463397, 

207.261, 105, 0, 0.463397, 

207.261, 106, 0, 0.463397, 

207.261, 107, 0, 0.463397, 

207.261, 108, 0, 0.463397, 

207.261, 109, 0, 0.463397, 

207.261, 110, 0, 0.463397, 

207.261, 111, 0, 0.463397, 

207.261, 112, 0, 0.463397, 

207.261, 113, 0, 0.463397, 

207.261, 114, 0, 0.463397, 

207.261, 115, 0, 0.463397, 

207.261, 116, 0, 0.463397, 

207.261, 117, 0, 0.463397, 

207.261, 118, 0, 0.463397, 

207.261, 119, 0, 0.463397, 

209.419, 0, 0, 0.463393, 

209.419, 1, 0, 0.463393, 

209.419, 2, 0, 0.463393, 

209.419, 3, 0, 0.463393, 

209.419, 4, 0, 0.463393, 

209.419, 5, 0, 0.463393, 

209.419, 6, 0, 0.463393, 

209.419, 7, 0, 0.463393, 

209.419, 8, 0, 0.463393, 

209.419, 9, 0, 0.463393, 

209.419, 10, 0, 0.463393, 

209.419, 11, 0, 0.463393, 

209.419, 12, 0, 0.463393, 

209.419, 13, 0, 0.463393, 

209.419, 14, 0, 0.463393, 

209.419, 15, 0, 0.463393, 

209.419, 16, 0, 0.463393, 

209.419, 17, 0, 0.463393, 

209.419, 18, 0, 0.463393, 

209.419, 19, 0, 0.463393, 

209.419, 20, 0, 0.463393, 

209.419, 21, 0, 0.463393, 

209.419, 22, 0, 0.463393, 

209.419, 23, 0, 0.463393, 

209.419, 24, 0, 0.463393, 

209.419, 25, 0, 0.463393, 

209.419, 26, 0, 0.463393, 

209.419, 27, 0, 0.463393, 

209.419, 28, 0, 0.463393, 

209.419, 29, 0, 0.463393, 

209.419, 30, 0, 0.463393, 

209.419, 31, 0, 0.463393, 

209.419, 32, 0, 0.463393, 

209.419, 33, 0, 0.463393, 

209.419, 34, 0, 0.463393, 

209.419, 35, 0, 0.463393, 

209.419, 36, 0, 0.463393, 

209.419, 37, 0, 0.463393, 

209.419, 38, 0, 0.463393, 

209.419, 39, 0, 0.463393, 

209.419, 40, 0, 0.463393, 

209.419, 41, 0, 0.463393, 

209.419, 42, 0, 0.463393, 

209.419, 43, 0, 0.463393, 

209.419, 44, 0, 0.463393, 

209.419, 45, 0, 0.463393, 

209.419, 46, 0, 0.463393, 

209.419, 47, 0, 0.463393, 

209.419, 48, 0, 0.463393, 

209.419, 49, 0, 0.463393, 

209.419, 50, 0, 0.463393, 

209.419, 51, 0, 0.463393, 

209.419, 52, 0, 0.463393, 

209.419, 53, 0, 0.463393, 

209.419, 54, 0, 0.463393, 

209.419, 55, 0, 0.463393, 

209.419, 56, 0, 0.463393, 

209.419, 57, 0, 0.463393, 

209.419, 58, 0, 0.463393, 

209.419, 59, 0, 0.463393, 

209.419, 60, 0, 0.463393, 

209.419, 61, 0, 0.463393, 

209.419, 62, 0, 0.463393, 

209.419, 63, 0, 0.463393, 

209.419, 64, 0, 0.463393, 

209.419, 65, 0, 0.463393, 

209.419, 66, 0, 0.463393, 

209.419, 67, 0, 0.463393, 

209.419, 68, 0, 0.463393, 

209.419, 69, 0, 0.463393, 

209.419, 70, 0, 0.463393, 

209.419, 71, 0, 0.463393, 

209.419, 72, 0, 0.463393, 

209.419, 73, 0, 0.463393, 

209.419, 74, 0, 0.463393, 

209.419, 75, 0, 0.463393, 

209.419, 76, 0, 0.463393, 

209.419, 77, 0, 0.463393, 

209.419, 78, 0, 0.463393, 

209.419, 79, 0, 0.463393, 

209.419, 80, 0, 0.463393, 

209.419, 81, 0, 0.463393, 

209.419, 82, 0, 0.463393, 

209.419, 83, 0, 0.463393, 

209.419, 84, 0, 0.463393, 

209.419, 85, 0, 0.463393, 

209.419, 86, 0, 0.463393, 

209.419, 87, 0, 0.463393, 

209.419, 88, 0, 0.463393, 

209.419, 89, 0, 0.463393, 

209.419, 90, 0, 0.463393, 

209.419, 91, 0, 0.463393, 

209.419, 92, 0, 0.463393, 

209.419, 93, 0, 0.463393, 

209.419, 94, 0, 0.463393, 

209.419, 95, 0, 0.463393, 

209.419, 96, 0, 0.463393, 

209.419, 97, 0, 0.463393, 

209.419, 98, 0, 0.463393, 

209.419, 99, 0, 0.463393, 

209.419, 100, 0, 0.463393, 

209.419, 101, 0, 0.463393, 

209.419, 102, 0, 0.463393, 

209.419, 103, 0, 0.463393, 

209.419, 104, 0, 0.463393, 

209.419, 105, 0, 0.463393, 

209.419, 106, 0, 0.463393, 

209.419, 107, 0, 0.463393, 

209.419, 108, 0, 0.463393, 

209.419, 109, 0, 0.463393, 

209.419, 110, 0, 0.463393, 

209.419, 111, 0, 0.463393, 

209.419, 112, 0, 0.463393, 

209.419, 113, 0, 0.463393, 

209.419, 114, 0, 0.463393, 

209.419, 115, 0, 0.463393, 

209.419, 116, 0, 0.463393, 

209.419, 117, 0, 0.463393, 

209.419, 118, 0, 0.463393, 

209.419, 119, 0, 0.463393, 

211.577, 0, 0, 0.46339, 

211.577, 1, 0, 0.46339, 

211.577, 2, 0, 0.46339, 

211.577, 3, 0, 0.46339, 

211.577, 4, 0, 0.46339, 

211.577, 5, 0, 0.46339, 

211.577, 6, 0, 0.46339, 

211.577, 7, 0, 0.46339, 

211.577, 8, 0, 0.46339, 

211.577, 9, 0, 0.46339, 

211.577, 10, 0, 0.46339, 

211.577, 11, 0, 0.46339, 

