x, y, z, u
211.577, 12, 0, 0.46339, 

211.577, 13, 0, 0.46339, 

211.577, 14, 0, 0.46339, 

211.577, 15, 0, 0.46339, 

211.577, 16, 0, 0.46339, 

211.577, 17, 0, 0.46339, 

211.577, 18, 0, 0.46339, 

211.577, 19, 0, 0.46339, 

211.577, 20, 0, 0.46339, 

211.577, 21, 0, 0.46339, 

211.577, 22, 0, 0.46339, 

211.577, 23, 0, 0.46339, 

211.577, 24, 0, 0.46339, 

211.577, 25, 0, 0.46339, 

211.577, 26, 0, 0.46339, 

211.577, 27, 0, 0.46339, 

211.577, 28, 0, 0.46339, 

211.577, 29, 0, 0.46339, 

211.577, 30, 0, 0.46339, 

211.577, 31, 0, 0.46339, 

211.577, 32, 0, 0.46339, 

211.577, 33, 0, 0.46339, 

211.577, 34, 0, 0.46339, 

211.577, 35, 0, 0.46339, 

211.577, 36, 0, 0.46339, 

211.577, 37, 0, 0.46339, 

211.577, 38, 0, 0.46339, 

211.577, 39, 0, 0.46339, 

211.577, 40, 0, 0.46339, 

211.577, 41, 0, 0.46339, 

211.577, 42, 0, 0.46339, 

211.577, 43, 0, 0.46339, 

211.577, 44, 0, 0.46339, 

211.577, 45, 0, 0.46339, 

211.577, 46, 0, 0.46339, 

211.577, 47, 0, 0.46339, 

211.577, 48, 0, 0.46339, 

211.577, 49, 0, 0.46339, 

211.577, 50, 0, 0.46339, 

211.577, 51, 0, 0.46339, 

211.577, 52, 0, 0.46339, 

211.577, 53, 0, 0.46339, 

211.577, 54, 0, 0.46339, 

211.577, 55, 0, 0.46339, 

211.577, 56, 0, 0.46339, 

211.577, 57, 0, 0.46339, 

211.577, 58, 0, 0.46339, 

211.577, 59, 0, 0.46339, 

211.577, 60, 0, 0.46339, 

211.577, 61, 0, 0.46339, 

211.577, 62, 0, 0.46339, 

211.577, 63, 0, 0.46339, 

211.577, 64, 0, 0.46339, 

211.577, 65, 0, 0.46339, 

211.577, 66, 0, 0.46339, 

211.577, 67, 0, 0.46339, 

211.577, 68, 0, 0.46339, 

211.577, 69, 0, 0.46339, 

211.577, 70, 0, 0.46339, 

211.577, 71, 0, 0.46339, 

211.577, 72, 0, 0.46339, 

211.577, 73, 0, 0.46339, 

211.577, 74, 0, 0.46339, 

211.577, 75, 0, 0.46339, 

211.577, 76, 0, 0.46339, 

211.577, 77, 0, 0.46339, 

211.577, 78, 0, 0.46339, 

211.577, 79, 0, 0.46339, 

211.577, 80, 0, 0.46339, 

211.577, 81, 0, 0.46339, 

211.577, 82, 0, 0.46339, 

211.577, 83, 0, 0.46339, 

211.577, 84, 0, 0.46339, 

211.577, 85, 0, 0.46339, 

211.577, 86, 0, 0.46339, 

211.577, 87, 0, 0.46339, 

211.577, 88, 0, 0.46339, 

211.577, 89, 0, 0.46339, 

211.577, 90, 0, 0.46339, 

211.577, 91, 0, 0.46339, 

211.577, 92, 0, 0.46339, 

211.577, 93, 0, 0.46339, 

211.577, 94, 0, 0.46339, 

211.577, 95, 0, 0.46339, 

211.577, 96, 0, 0.46339, 

211.577, 97, 0, 0.46339, 

211.577, 98, 0, 0.46339, 

211.577, 99, 0, 0.46339, 

211.577, 100, 0, 0.46339, 

211.577, 101, 0, 0.46339, 

211.577, 102, 0, 0.46339, 

211.577, 103, 0, 0.46339, 

211.577, 104, 0, 0.46339, 

211.577, 105, 0, 0.46339, 

211.577, 106, 0, 0.46339, 

211.577, 107, 0, 0.46339, 

211.577, 108, 0, 0.46339, 

211.577, 109, 0, 0.46339, 

211.577, 110, 0, 0.46339, 

211.577, 111, 0, 0.46339, 

211.577, 112, 0, 0.46339, 

211.577, 113, 0, 0.46339, 

211.577, 114, 0, 0.46339, 

211.577, 115, 0, 0.46339, 

211.577, 116, 0, 0.46339, 

211.577, 117, 0, 0.46339, 

211.577, 118, 0, 0.46339, 

211.577, 119, 0, 0.46339, 

213.734, 0, 0, 0.463389, 

213.734, 1, 0, 0.463389, 

213.734, 2, 0, 0.463389, 

213.734, 3, 0, 0.463389, 

213.734, 4, 0, 0.463389, 

213.734, 5, 0, 0.463389, 

213.734, 6, 0, 0.463389, 

213.734, 7, 0, 0.463389, 

213.734, 8, 0, 0.463389, 

213.734, 9, 0, 0.463389, 

213.734, 10, 0, 0.463389, 

213.734, 11, 0, 0.463389, 

213.734, 12, 0, 0.463389, 

213.734, 13, 0, 0.463389, 

213.734, 14, 0, 0.463389, 

213.734, 15, 0, 0.463389, 

213.734, 16, 0, 0.463389, 

213.734, 17, 0, 0.463389, 

213.734, 18, 0, 0.463389, 

213.734, 19, 0, 0.463389, 

213.734, 20, 0, 0.463389, 

213.734, 21, 0, 0.463389, 

213.734, 22, 0, 0.463389, 

213.734, 23, 0, 0.463389, 

213.734, 24, 0, 0.463389, 

213.734, 25, 0, 0.463389, 

213.734, 26, 0, 0.463389, 

213.734, 27, 0, 0.463389, 

213.734, 28, 0, 0.463389, 

213.734, 29, 0, 0.463389, 

213.734, 30, 0, 0.463389, 

213.734, 31, 0, 0.463389, 

213.734, 32, 0, 0.463389, 

213.734, 33, 0, 0.463389, 

213.734, 34, 0, 0.463389, 

213.734, 35, 0, 0.463389, 

213.734, 36, 0, 0.463389, 

213.734, 37, 0, 0.463389, 

213.734, 38, 0, 0.463389, 

213.734, 39, 0, 0.463389, 

213.734, 40, 0, 0.463389, 

213.734, 41, 0, 0.463389, 

213.734, 42, 0, 0.463389, 

213.734, 43, 0, 0.463389, 

213.734, 44, 0, 0.463389, 

213.734, 45, 0, 0.463389, 

213.734, 46, 0, 0.463389, 

213.734, 47, 0, 0.463389, 

213.734, 48, 0, 0.463389, 

213.734, 49, 0, 0.463389, 

213.734, 50, 0, 0.463389, 

213.734, 51, 0, 0.463389, 

213.734, 52, 0, 0.463389, 

213.734, 53, 0, 0.463389, 

213.734, 54, 0, 0.463389, 

213.734, 55, 0, 0.463389, 

213.734, 56, 0, 0.463389, 

213.734, 57, 0, 0.463389, 

213.734, 58, 0, 0.463389, 

213.734, 59, 0, 0.463389, 

213.734, 60, 0, 0.463389, 

213.734, 61, 0, 0.463389, 

213.734, 62, 0, 0.463389, 

213.734, 63, 0, 0.463389, 

213.734, 64, 0, 0.463389, 

213.734, 65, 0, 0.463389, 

213.734, 66, 0, 0.463389, 

213.734, 67, 0, 0.463389, 

213.734, 68, 0, 0.463389, 

213.734, 69, 0, 0.463389, 

213.734, 70, 0, 0.463389, 

213.734, 71, 0, 0.463389, 

213.734, 72, 0, 0.463389, 

213.734, 73, 0, 0.463389, 

213.734, 74, 0, 0.463389, 

213.734, 75, 0, 0.463389, 

213.734, 76, 0, 0.463389, 

213.734, 77, 0, 0.463389, 

213.734, 78, 0, 0.463389, 

213.734, 79, 0, 0.463389, 

213.734, 80, 0, 0.463389, 

213.734, 81, 0, 0.463389, 

213.734, 82, 0, 0.463389, 

213.734, 83, 0, 0.463389, 

213.734, 84, 0, 0.463389, 

213.734, 85, 0, 0.463389, 

213.734, 86, 0, 0.463389, 

213.734, 87, 0, 0.463389, 

213.734, 88, 0, 0.463389, 

213.734, 89, 0, 0.463389, 

213.734, 90, 0, 0.463389, 

213.734, 91, 0, 0.463389, 

213.734, 92, 0, 0.463389, 

213.734, 93, 0, 0.463389, 

213.734, 94, 0, 0.463389, 

213.734, 95, 0, 0.463389, 

213.734, 96, 0, 0.463389, 

213.734, 97, 0, 0.463389, 

213.734, 98, 0, 0.463389, 

213.734, 99, 0, 0.463389, 

213.734, 100, 0, 0.463389, 

213.734, 101, 0, 0.463389, 

213.734, 102, 0, 0.463389, 

213.734, 103, 0, 0.463389, 

213.734, 104, 0, 0.463389, 

213.734, 105, 0, 0.463389, 

213.734, 106, 0, 0.463389, 

213.734, 107, 0, 0.463389, 

213.734, 108, 0, 0.463389, 

213.734, 109, 0, 0.463389, 

213.734, 110, 0, 0.463389, 

213.734, 111, 0, 0.463389, 

213.734, 112, 0, 0.463389, 

213.734, 113, 0, 0.463389, 

213.734, 114, 0, 0.463389, 

213.734, 115, 0, 0.463389, 

213.734, 116, 0, 0.463389, 

213.734, 117, 0, 0.463389, 

213.734, 118, 0, 0.463389, 

213.734, 119, 0, 0.463389, 

215.892, 0, 0, 0.463388, 

215.892, 1, 0, 0.463388, 

215.892, 2, 0, 0.463388, 

215.892, 3, 0, 0.463388, 

215.892, 4, 0, 0.463388, 

215.892, 5, 0, 0.463388, 

215.892, 6, 0, 0.463388, 

215.892, 7, 0, 0.463388, 

215.892, 8, 0, 0.463388, 

215.892, 9, 0, 0.463388, 

215.892, 10, 0, 0.463388, 

215.892, 11, 0, 0.463388, 

215.892, 12, 0, 0.463388, 

215.892, 13, 0, 0.463388, 

215.892, 14, 0, 0.463388, 

215.892, 15, 0, 0.463388, 

215.892, 16, 0, 0.463388, 

215.892, 17, 0, 0.463388, 

215.892, 18, 0, 0.463388, 

215.892, 19, 0, 0.463388, 

215.892, 20, 0, 0.463388, 

215.892, 21, 0, 0.463388, 

215.892, 22, 0, 0.463388, 

215.892, 23, 0, 0.463388, 

215.892, 24, 0, 0.463388, 

215.892, 25, 0, 0.463388, 

215.892, 26, 0, 0.463388, 

215.892, 27, 0, 0.463388, 

215.892, 28, 0, 0.463388, 

215.892, 29, 0, 0.463388, 

215.892, 30, 0, 0.463388, 

215.892, 31, 0, 0.463388, 

215.892, 32, 0, 0.463388, 

215.892, 33, 0, 0.463388, 

215.892, 34, 0, 0.463388, 

215.892, 35, 0, 0.463388, 

215.892, 36, 0, 0.463388, 

215.892, 37, 0, 0.463388, 

215.892, 38, 0, 0.463388, 

215.892, 39, 0, 0.463388, 

215.892, 40, 0, 0.463388, 

215.892, 41, 0, 0.463388, 

215.892, 42, 0, 0.463388, 

215.892, 43, 0, 0.463388, 

215.892, 44, 0, 0.463388, 

215.892, 45, 0, 0.463388, 

215.892, 46, 0, 0.463388, 

215.892, 47, 0, 0.463388, 

215.892, 48, 0, 0.463388, 

215.892, 49, 0, 0.463388, 

215.892, 50, 0, 0.463388, 

215.892, 51, 0, 0.463388, 

215.892, 52, 0, 0.463388, 

215.892, 53, 0, 0.463388, 

215.892, 54, 0, 0.463388, 

215.892, 55, 0, 0.463388, 

215.892, 56, 0, 0.463388, 

215.892, 57, 0, 0.463388, 

215.892, 58, 0, 0.463388, 

215.892, 59, 0, 0.463388, 

215.892, 60, 0, 0.463388, 

215.892, 61, 0, 0.463388, 

215.892, 62, 0, 0.463388, 

215.892, 63, 0, 0.463388, 

215.892, 64, 0, 0.463388, 

215.892, 65, 0, 0.463388, 

215.892, 66, 0, 0.463388, 

215.892, 67, 0, 0.463388, 

215.892, 68, 0, 0.463388, 

215.892, 69, 0, 0.463388, 

215.892, 70, 0, 0.463388, 

215.892, 71, 0, 0.463388, 

215.892, 72, 0, 0.463388, 

215.892, 73, 0, 0.463388, 

215.892, 74, 0, 0.463388, 

215.892, 75, 0, 0.463388, 

215.892, 76, 0, 0.463388, 

215.892, 77, 0, 0.463388, 

215.892, 78, 0, 0.463388, 

215.892, 79, 0, 0.463388, 

215.892, 80, 0, 0.463388, 

215.892, 81, 0, 0.463388, 

215.892, 82, 0, 0.463388, 

215.892, 83, 0, 0.463388, 

215.892, 84, 0, 0.463388, 

215.892, 85, 0, 0.463388, 

215.892, 86, 0, 0.463388, 

215.892, 87, 0, 0.463388, 

215.892, 88, 0, 0.463388, 

215.892, 89, 0, 0.463388, 

215.892, 90, 0, 0.463388, 

215.892, 91, 0, 0.463388, 

215.892, 92, 0, 0.463388, 

215.892, 93, 0, 0.463388, 

215.892, 94, 0, 0.463388, 

215.892, 95, 0, 0.463388, 

215.892, 96, 0, 0.463388, 

215.892, 97, 0, 0.463388, 

215.892, 98, 0, 0.463388, 

215.892, 99, 0, 0.463388, 

215.892, 100, 0, 0.463388, 

215.892, 101, 0, 0.463388, 

215.892, 102, 0, 0.463388, 

215.892, 103, 0, 0.463388, 

215.892, 104, 0, 0.463388, 

215.892, 105, 0, 0.463388, 

215.892, 106, 0, 0.463388, 

215.892, 107, 0, 0.463388, 

215.892, 108, 0, 0.463388, 

215.892, 109, 0, 0.463388, 

215.892, 110, 0, 0.463388, 

215.892, 111, 0, 0.463388, 

215.892, 112, 0, 0.463388, 

215.892, 113, 0, 0.463388, 

215.892, 114, 0, 0.463388, 

215.892, 115, 0, 0.463388, 

215.892, 116, 0, 0.463388, 

215.892, 117, 0, 0.463388, 

215.892, 118, 0, 0.463388, 

215.892, 119, 0, 0.463388, 

218.05, 0, 0, 0.463388, 

218.05, 1, 0, 0.463388, 

218.05, 2, 0, 0.463388, 

218.05, 3, 0, 0.463388, 

218.05, 4, 0, 0.463388, 

218.05, 5, 0, 0.463388, 

218.05, 6, 0, 0.463388, 

218.05, 7, 0, 0.463388, 

218.05, 8, 0, 0.463388, 

218.05, 9, 0, 0.463388, 

218.05, 10, 0, 0.463388, 

218.05, 11, 0, 0.463388, 

218.05, 12, 0, 0.463388, 

218.05, 13, 0, 0.463388, 

218.05, 14, 0, 0.463388, 

218.05, 15, 0, 0.463388, 

218.05, 16, 0, 0.463388, 

218.05, 17, 0, 0.463388, 

218.05, 18, 0, 0.463388, 

218.05, 19, 0, 0.463388, 

218.05, 20, 0, 0.463388, 

218.05, 21, 0, 0.463388, 

218.05, 22, 0, 0.463388, 

218.05, 23, 0, 0.463388, 

218.05, 24, 0, 0.463388, 

218.05, 25, 0, 0.463388, 

218.05, 26, 0, 0.463388, 

218.05, 27, 0, 0.463388, 

218.05, 28, 0, 0.463388, 

218.05, 29, 0, 0.463388, 

218.05, 30, 0, 0.463388, 

218.05, 31, 0, 0.463388, 

218.05, 32, 0, 0.463388, 

218.05, 33, 0, 0.463388, 

218.05, 34, 0, 0.463388, 

218.05, 35, 0, 0.463388, 

218.05, 36, 0, 0.463388, 

218.05, 37, 0, 0.463388, 

218.05, 38, 0, 0.463388, 

218.05, 39, 0, 0.463388, 

218.05, 40, 0, 0.463388, 

218.05, 41, 0, 0.463388, 

218.05, 42, 0, 0.463388, 

218.05, 43, 0, 0.463388, 

218.05, 44, 0, 0.463388, 

218.05, 45, 0, 0.463388, 

218.05, 46, 0, 0.463388, 

218.05, 47, 0, 0.463388, 

218.05, 48, 0, 0.463388, 

218.05, 49, 0, 0.463388, 

218.05, 50, 0, 0.463388, 

218.05, 51, 0, 0.463388, 

218.05, 52, 0, 0.463388, 

218.05, 53, 0, 0.463388, 

218.05, 54, 0, 0.463388, 

218.05, 55, 0, 0.463388, 

218.05, 56, 0, 0.463388, 

218.05, 57, 0, 0.463388, 

218.05, 58, 0, 0.463388, 

218.05, 59, 0, 0.463388, 

218.05, 60, 0, 0.463388, 

218.05, 61, 0, 0.463388, 

218.05, 62, 0, 0.463388, 

218.05, 63, 0, 0.463388, 

218.05, 64, 0, 0.463388, 

218.05, 65, 0, 0.463388, 

218.05, 66, 0, 0.463388, 

218.05, 67, 0, 0.463388, 

218.05, 68, 0, 0.463388, 

218.05, 69, 0, 0.463388, 

218.05, 70, 0, 0.463388, 

218.05, 71, 0, 0.463388, 

218.05, 72, 0, 0.463388, 

218.05, 73, 0, 0.463388, 

218.05, 74, 0, 0.463388, 

218.05, 75, 0, 0.463388, 

218.05, 76, 0, 0.463388, 

218.05, 77, 0, 0.463388, 

218.05, 78, 0, 0.463388, 

218.05, 79, 0, 0.463388, 

218.05, 80, 0, 0.463388, 

218.05, 81, 0, 0.463388, 

218.05, 82, 0, 0.463388, 

218.05, 83, 0, 0.463388, 

218.05, 84, 0, 0.463388, 

218.05, 85, 0, 0.463388, 

218.05, 86, 0, 0.463388, 

218.05, 87, 0, 0.463388, 

218.05, 88, 0, 0.463388, 

218.05, 89, 0, 0.463388, 

218.05, 90, 0, 0.463388, 

218.05, 91, 0, 0.463388, 

218.05, 92, 0, 0.463388, 

218.05, 93, 0, 0.463388, 

218.05, 94, 0, 0.463388, 

218.05, 95, 0, 0.463388, 

218.05, 96, 0, 0.463388, 

218.05, 97, 0, 0.463388, 

218.05, 98, 0, 0.463388, 

218.05, 99, 0, 0.463388, 

218.05, 100, 0, 0.463388, 

218.05, 101, 0, 0.463388, 

218.05, 102, 0, 0.463388, 

218.05, 103, 0, 0.463388, 

218.05, 104, 0, 0.463388, 

218.05, 105, 0, 0.463388, 

218.05, 106, 0, 0.463388, 

218.05, 107, 0, 0.463388, 

218.05, 108, 0, 0.463388, 

218.05, 109, 0, 0.463388, 

218.05, 110, 0, 0.463388, 

218.05, 111, 0, 0.463388, 

218.05, 112, 0, 0.463388, 

218.05, 113, 0, 0.463388, 

218.05, 114, 0, 0.463388, 

218.05, 115, 0, 0.463388, 

218.05, 116, 0, 0.463388, 

218.05, 117, 0, 0.463388, 

218.05, 118, 0, 0.463388, 

218.05, 119, 0, 0.463388, 

220.208, 0, 0, 0.463387, 

220.208, 1, 0, 0.463387, 

220.208, 2, 0, 0.463387, 

220.208, 3, 0, 0.463387, 

220.208, 4, 0, 0.463387, 

220.208, 5, 0, 0.463387, 

220.208, 6, 0, 0.463387, 

220.208, 7, 0, 0.463387, 

220.208, 8, 0, 0.463387, 

220.208, 9, 0, 0.463387, 

220.208, 10, 0, 0.463387, 

220.208, 11, 0, 0.463387, 

220.208, 12, 0, 0.463387, 

220.208, 13, 0, 0.463387, 

220.208, 14, 0, 0.463387, 

220.208, 15, 0, 0.463387, 

220.208, 16, 0, 0.463387, 

220.208, 17, 0, 0.463387, 

220.208, 18, 0, 0.463387, 

220.208, 19, 0, 0.463387, 

220.208, 20, 0, 0.463387, 

220.208, 21, 0, 0.463387, 

220.208, 22, 0, 0.463387, 

220.208, 23, 0, 0.463387, 

220.208, 24, 0, 0.463387, 

220.208, 25, 0, 0.463387, 

220.208, 26, 0, 0.463387, 

220.208, 27, 0, 0.463387, 

220.208, 28, 0, 0.463387, 

220.208, 29, 0, 0.463387, 

220.208, 30, 0, 0.463387, 

220.208, 31, 0, 0.463387, 

220.208, 32, 0, 0.463387, 

220.208, 33, 0, 0.463387, 

220.208, 34, 0, 0.463387, 

220.208, 35, 0, 0.463387, 

220.208, 36, 0, 0.463387, 

220.208, 37, 0, 0.463387, 

220.208, 38, 0, 0.463387, 

220.208, 39, 0, 0.463387, 

220.208, 40, 0, 0.463387, 

220.208, 41, 0, 0.463387, 

220.208, 42, 0, 0.463387, 

220.208, 43, 0, 0.463387, 

220.208, 44, 0, 0.463387, 

220.208, 45, 0, 0.463387, 

220.208, 46, 0, 0.463387, 

220.208, 47, 0, 0.463387, 

220.208, 48, 0, 0.463387, 

220.208, 49, 0, 0.463387, 

220.208, 50, 0, 0.463387, 

220.208, 51, 0, 0.463387, 

220.208, 52, 0, 0.463387, 

220.208, 53, 0, 0.463387, 

220.208, 54, 0, 0.463387, 

220.208, 55, 0, 0.463387, 

220.208, 56, 0, 0.463387, 

220.208, 57, 0, 0.463387, 

220.208, 58, 0, 0.463387, 

220.208, 59, 0, 0.463387, 

220.208, 60, 0, 0.463387, 

220.208, 61, 0, 0.463387, 

220.208, 62, 0, 0.463387, 

220.208, 63, 0, 0.463387, 

220.208, 64, 0, 0.463387, 

220.208, 65, 0, 0.463387, 

220.208, 66, 0, 0.463387, 

220.208, 67, 0, 0.463387, 

220.208, 68, 0, 0.463387, 

220.208, 69, 0, 0.463387, 

220.208, 70, 0, 0.463387, 

220.208, 71, 0, 0.463387, 

220.208, 72, 0, 0.463387, 

220.208, 73, 0, 0.463387, 

220.208, 74, 0, 0.463387, 

220.208, 75, 0, 0.463387, 

220.208, 76, 0, 0.463387, 

220.208, 77, 0, 0.463387, 

220.208, 78, 0, 0.463387, 

220.208, 79, 0, 0.463387, 

220.208, 80, 0, 0.463387, 

220.208, 81, 0, 0.463387, 

220.208, 82, 0, 0.463387, 

220.208, 83, 0, 0.463387, 

220.208, 84, 0, 0.463387, 

220.208, 85, 0, 0.463387, 

220.208, 86, 0, 0.463387, 

220.208, 87, 0, 0.463387, 

220.208, 88, 0, 0.463387, 

220.208, 89, 0, 0.463387, 

220.208, 90, 0, 0.463387, 

220.208, 91, 0, 0.463387, 

220.208, 92, 0, 0.463387, 

220.208, 93, 0, 0.463387, 

220.208, 94, 0, 0.463387, 

220.208, 95, 0, 0.463387, 

220.208, 96, 0, 0.463387, 

220.208, 97, 0, 0.463387, 

220.208, 98, 0, 0.463387, 

220.208, 99, 0, 0.463387, 

220.208, 100, 0, 0.463387, 

220.208, 101, 0, 0.463387, 

220.208, 102, 0, 0.463387, 

220.208, 103, 0, 0.463387, 

220.208, 104, 0, 0.463387, 

220.208, 105, 0, 0.463387, 

220.208, 106, 0, 0.463387, 

220.208, 107, 0, 0.463387, 

220.208, 108, 0, 0.463387, 

220.208, 109, 0, 0.463387, 

220.208, 110, 0, 0.463387, 

220.208, 111, 0, 0.463387, 

220.208, 112, 0, 0.463387, 

220.208, 113, 0, 0.463387, 

220.208, 114, 0, 0.463387, 

220.208, 115, 0, 0.463387, 

220.208, 116, 0, 0.463387, 

220.208, 117, 0, 0.463387, 

220.208, 118, 0, 0.463387, 

220.208, 119, 0, 0.463387, 

222.366, 0, 0, 0.463387, 

222.366, 1, 0, 0.463387, 

222.366, 2, 0, 0.463387, 

222.366, 3, 0, 0.463387, 

222.366, 4, 0, 0.463387, 

222.366, 5, 0, 0.463387, 

222.366, 6, 0, 0.463387, 

222.366, 7, 0, 0.463387, 

222.366, 8, 0, 0.463387, 

222.366, 9, 0, 0.463387, 

222.366, 10, 0, 0.463387, 

222.366, 11, 0, 0.463387, 

222.366, 12, 0, 0.463387, 

222.366, 13, 0, 0.463387, 

222.366, 14, 0, 0.463387, 

222.366, 15, 0, 0.463387, 

222.366, 16, 0, 0.463387, 

222.366, 17, 0, 0.463387, 

222.366, 18, 0, 0.463387, 

222.366, 19, 0, 0.463387, 

222.366, 20, 0, 0.463387, 

222.366, 21, 0, 0.463387, 

222.366, 22, 0, 0.463387, 

222.366, 23, 0, 0.463387, 

222.366, 24, 0, 0.463387, 

222.366, 25, 0, 0.463387, 

222.366, 26, 0, 0.463387, 

222.366, 27, 0, 0.463387, 

222.366, 28, 0, 0.463387, 

222.366, 29, 0, 0.463387, 

222.366, 30, 0, 0.463387, 

222.366, 31, 0, 0.463387, 

222.366, 32, 0, 0.463387, 

222.366, 33, 0, 0.463387, 

222.366, 34, 0, 0.463387, 

222.366, 35, 0, 0.463387, 

222.366, 36, 0, 0.463387, 

222.366, 37, 0, 0.463387, 

222.366, 38, 0, 0.463387, 

222.366, 39, 0, 0.463387, 

222.366, 40, 0, 0.463387, 

222.366, 41, 0, 0.463387, 

222.366, 42, 0, 0.463387, 

222.366, 43, 0, 0.463387, 

222.366, 44, 0, 0.463387, 

222.366, 45, 0, 0.463387, 

222.366, 46, 0, 0.463387, 

222.366, 47, 0, 0.463387, 

222.366, 48, 0, 0.463387, 

222.366, 49, 0, 0.463387, 

222.366, 50, 0, 0.463387, 

222.366, 51, 0, 0.463387, 

222.366, 52, 0, 0.463387, 

222.366, 53, 0, 0.463387, 

222.366, 54, 0, 0.463387, 

222.366, 55, 0, 0.463387, 

222.366, 56, 0, 0.463387, 

222.366, 57, 0, 0.463387, 

222.366, 58, 0, 0.463387, 

222.366, 59, 0, 0.463387, 

222.366, 60, 0, 0.463387, 

222.366, 61, 0, 0.463387, 

222.366, 62, 0, 0.463387, 

222.366, 63, 0, 0.463387, 

222.366, 64, 0, 0.463387, 

222.366, 65, 0, 0.463387, 

222.366, 66, 0, 0.463387, 

222.366, 67, 0, 0.463387, 

222.366, 68, 0, 0.463387, 

222.366, 69, 0, 0.463387, 

222.366, 70, 0, 0.463387, 

222.366, 71, 0, 0.463387, 

222.366, 72, 0, 0.463387, 

222.366, 73, 0, 0.463387, 

222.366, 74, 0, 0.463387, 

222.366, 75, 0, 0.463387, 

222.366, 76, 0, 0.463387, 

222.366, 77, 0, 0.463387, 

222.366, 78, 0, 0.463387, 

222.366, 79, 0, 0.463387, 

222.366, 80, 0, 0.463387, 

222.366, 81, 0, 0.463387, 

222.366, 82, 0, 0.463387, 

222.366, 83, 0, 0.463387, 

222.366, 84, 0, 0.463387, 

222.366, 85, 0, 0.463387, 

222.366, 86, 0, 0.463387, 

222.366, 87, 0, 0.463387, 

222.366, 88, 0, 0.463387, 

222.366, 89, 0, 0.463387, 

222.366, 90, 0, 0.463387, 

222.366, 91, 0, 0.463387, 

222.366, 92, 0, 0.463387, 

222.366, 93, 0, 0.463387, 

222.366, 94, 0, 0.463387, 

222.366, 95, 0, 0.463387, 

222.366, 96, 0, 0.463387, 

222.366, 97, 0, 0.463387, 

222.366, 98, 0, 0.463387, 

222.366, 99, 0, 0.463387, 

222.366, 100, 0, 0.463387, 

222.366, 101, 0, 0.463387, 

222.366, 102, 0, 0.463387, 

222.366, 103, 0, 0.463387, 

222.366, 104, 0, 0.463387, 

222.366, 105, 0, 0.463387, 

222.366, 106, 0, 0.463387, 

222.366, 107, 0, 0.463387, 

222.366, 108, 0, 0.463387, 

222.366, 109, 0, 0.463387, 

222.366, 110, 0, 0.463387, 

222.366, 111, 0, 0.463387, 

222.366, 112, 0, 0.463387, 

