x, y, z, u
222.366, 113, 0, 0.463387, 

222.366, 114, 0, 0.463387, 

222.366, 115, 0, 0.463387, 

222.366, 116, 0, 0.463387, 

222.366, 117, 0, 0.463387, 

222.366, 118, 0, 0.463387, 

222.366, 119, 0, 0.463387, 

224.523, 0, 0, 0.463387, 

224.523, 1, 0, 0.463387, 

224.523, 2, 0, 0.463387, 

224.523, 3, 0, 0.463387, 

224.523, 4, 0, 0.463387, 

224.523, 5, 0, 0.463387, 

224.523, 6, 0, 0.463387, 

224.523, 7, 0, 0.463387, 

224.523, 8, 0, 0.463387, 

224.523, 9, 0, 0.463387, 

224.523, 10, 0, 0.463387, 

224.523, 11, 0, 0.463387, 

224.523, 12, 0, 0.463387, 

224.523, 13, 0, 0.463387, 

224.523, 14, 0, 0.463387, 

224.523, 15, 0, 0.463387, 

224.523, 16, 0, 0.463387, 

224.523, 17, 0, 0.463387, 

224.523, 18, 0, 0.463387, 

224.523, 19, 0, 0.463387, 

224.523, 20, 0, 0.463387, 

224.523, 21, 0, 0.463387, 

224.523, 22, 0, 0.463387, 

224.523, 23, 0, 0.463387, 

224.523, 24, 0, 0.463387, 

224.523, 25, 0, 0.463387, 

224.523, 26, 0, 0.463387, 

224.523, 27, 0, 0.463387, 

224.523, 28, 0, 0.463387, 

224.523, 29, 0, 0.463387, 

224.523, 30, 0, 0.463387, 

224.523, 31, 0, 0.463387, 

224.523, 32, 0, 0.463387, 

224.523, 33, 0, 0.463387, 

224.523, 34, 0, 0.463387, 

224.523, 35, 0, 0.463387, 

224.523, 36, 0, 0.463387, 

224.523, 37, 0, 0.463387, 

224.523, 38, 0, 0.463387, 

224.523, 39, 0, 0.463387, 

224.523, 40, 0, 0.463387, 

224.523, 41, 0, 0.463387, 

224.523, 42, 0, 0.463387, 

224.523, 43, 0, 0.463387, 

224.523, 44, 0, 0.463387, 

224.523, 45, 0, 0.463387, 

224.523, 46, 0, 0.463387, 

224.523, 47, 0, 0.463387, 

224.523, 48, 0, 0.463387, 

224.523, 49, 0, 0.463387, 

224.523, 50, 0, 0.463387, 

224.523, 51, 0, 0.463387, 

224.523, 52, 0, 0.463387, 

224.523, 53, 0, 0.463387, 

224.523, 54, 0, 0.463387, 

224.523, 55, 0, 0.463387, 

224.523, 56, 0, 0.463387, 

224.523, 57, 0, 0.463387, 

224.523, 58, 0, 0.463387, 

224.523, 59, 0, 0.463387, 

224.523, 60, 0, 0.463387, 

224.523, 61, 0, 0.463387, 

224.523, 62, 0, 0.463387, 

224.523, 63, 0, 0.463387, 

224.523, 64, 0, 0.463387, 

224.523, 65, 0, 0.463387, 

224.523, 66, 0, 0.463387, 

224.523, 67, 0, 0.463387, 

224.523, 68, 0, 0.463387, 

224.523, 69, 0, 0.463387, 

224.523, 70, 0, 0.463387, 

224.523, 71, 0, 0.463387, 

224.523, 72, 0, 0.463387, 

224.523, 73, 0, 0.463387, 

224.523, 74, 0, 0.463387, 

224.523, 75, 0, 0.463387, 

224.523, 76, 0, 0.463387, 

224.523, 77, 0, 0.463387, 

224.523, 78, 0, 0.463387, 

224.523, 79, 0, 0.463387, 

224.523, 80, 0, 0.463387, 

224.523, 81, 0, 0.463387, 

224.523, 82, 0, 0.463387, 

224.523, 83, 0, 0.463387, 

224.523, 84, 0, 0.463387, 

224.523, 85, 0, 0.463387, 

224.523, 86, 0, 0.463387, 

224.523, 87, 0, 0.463387, 

224.523, 88, 0, 0.463387, 

224.523, 89, 0, 0.463387, 

224.523, 90, 0, 0.463387, 

224.523, 91, 0, 0.463387, 

224.523, 92, 0, 0.463387, 

224.523, 93, 0, 0.463387, 

224.523, 94, 0, 0.463387, 

224.523, 95, 0, 0.463387, 

224.523, 96, 0, 0.463387, 

224.523, 97, 0, 0.463387, 

224.523, 98, 0, 0.463387, 

224.523, 99, 0, 0.463387, 

224.523, 100, 0, 0.463387, 

224.523, 101, 0, 0.463387, 

224.523, 102, 0, 0.463387, 

224.523, 103, 0, 0.463387, 

224.523, 104, 0, 0.463387, 

224.523, 105, 0, 0.463387, 

224.523, 106, 0, 0.463387, 

224.523, 107, 0, 0.463387, 

224.523, 108, 0, 0.463387, 

224.523, 109, 0, 0.463387, 

224.523, 110, 0, 0.463387, 

224.523, 111, 0, 0.463387, 

224.523, 112, 0, 0.463387, 

224.523, 113, 0, 0.463387, 

224.523, 114, 0, 0.463387, 

224.523, 115, 0, 0.463387, 

224.523, 116, 0, 0.463387, 

224.523, 117, 0, 0.463387, 

224.523, 118, 0, 0.463387, 

224.523, 119, 0, 0.463387, 

226.681, 0, 0, 0.463387, 

226.681, 1, 0, 0.463387, 

226.681, 2, 0, 0.463387, 

226.681, 3, 0, 0.463387, 

226.681, 4, 0, 0.463387, 

226.681, 5, 0, 0.463387, 

226.681, 6, 0, 0.463387, 

226.681, 7, 0, 0.463387, 

226.681, 8, 0, 0.463387, 

226.681, 9, 0, 0.463387, 

226.681, 10, 0, 0.463387, 

226.681, 11, 0, 0.463387, 

226.681, 12, 0, 0.463387, 

226.681, 13, 0, 0.463387, 

226.681, 14, 0, 0.463387, 

226.681, 15, 0, 0.463387, 

226.681, 16, 0, 0.463387, 

226.681, 17, 0, 0.463387, 

226.681, 18, 0, 0.463387, 

226.681, 19, 0, 0.463387, 

226.681, 20, 0, 0.463387, 

226.681, 21, 0, 0.463387, 

226.681, 22, 0, 0.463387, 

226.681, 23, 0, 0.463387, 

226.681, 24, 0, 0.463387, 

226.681, 25, 0, 0.463387, 

226.681, 26, 0, 0.463387, 

226.681, 27, 0, 0.463387, 

226.681, 28, 0, 0.463387, 

226.681, 29, 0, 0.463387, 

226.681, 30, 0, 0.463387, 

226.681, 31, 0, 0.463387, 

226.681, 32, 0, 0.463387, 

226.681, 33, 0, 0.463387, 

226.681, 34, 0, 0.463387, 

226.681, 35, 0, 0.463387, 

226.681, 36, 0, 0.463387, 

226.681, 37, 0, 0.463387, 

226.681, 38, 0, 0.463387, 

226.681, 39, 0, 0.463387, 

226.681, 40, 0, 0.463387, 

226.681, 41, 0, 0.463387, 

226.681, 42, 0, 0.463387, 

226.681, 43, 0, 0.463387, 

226.681, 44, 0, 0.463387, 

226.681, 45, 0, 0.463387, 

226.681, 46, 0, 0.463387, 

226.681, 47, 0, 0.463387, 

226.681, 48, 0, 0.463387, 

226.681, 49, 0, 0.463387, 

226.681, 50, 0, 0.463387, 

226.681, 51, 0, 0.463387, 

226.681, 52, 0, 0.463387, 

226.681, 53, 0, 0.463387, 

226.681, 54, 0, 0.463387, 

226.681, 55, 0, 0.463387, 

226.681, 56, 0, 0.463387, 

226.681, 57, 0, 0.463387, 

226.681, 58, 0, 0.463387, 

226.681, 59, 0, 0.463387, 

226.681, 60, 0, 0.463387, 

226.681, 61, 0, 0.463387, 

226.681, 62, 0, 0.463387, 

226.681, 63, 0, 0.463387, 

226.681, 64, 0, 0.463387, 

226.681, 65, 0, 0.463387, 

226.681, 66, 0, 0.463387, 

226.681, 67, 0, 0.463387, 

226.681, 68, 0, 0.463387, 

226.681, 69, 0, 0.463387, 

226.681, 70, 0, 0.463387, 

226.681, 71, 0, 0.463387, 

226.681, 72, 0, 0.463387, 

226.681, 73, 0, 0.463387, 

226.681, 74, 0, 0.463387, 

226.681, 75, 0, 0.463387, 

226.681, 76, 0, 0.463387, 

226.681, 77, 0, 0.463387, 

226.681, 78, 0, 0.463387, 

226.681, 79, 0, 0.463387, 

226.681, 80, 0, 0.463387, 

226.681, 81, 0, 0.463387, 

226.681, 82, 0, 0.463387, 

226.681, 83, 0, 0.463387, 

226.681, 84, 0, 0.463387, 

226.681, 85, 0, 0.463387, 

226.681, 86, 0, 0.463387, 

226.681, 87, 0, 0.463387, 

226.681, 88, 0, 0.463387, 

226.681, 89, 0, 0.463387, 

226.681, 90, 0, 0.463387, 

226.681, 91, 0, 0.463387, 

226.681, 92, 0, 0.463387, 

226.681, 93, 0, 0.463387, 

226.681, 94, 0, 0.463387, 

226.681, 95, 0, 0.463387, 

226.681, 96, 0, 0.463387, 

226.681, 97, 0, 0.463387, 

226.681, 98, 0, 0.463387, 

226.681, 99, 0, 0.463387, 

226.681, 100, 0, 0.463387, 

226.681, 101, 0, 0.463387, 

226.681, 102, 0, 0.463387, 

226.681, 103, 0, 0.463387, 

226.681, 104, 0, 0.463387, 

226.681, 105, 0, 0.463387, 

226.681, 106, 0, 0.463387, 

226.681, 107, 0, 0.463387, 

226.681, 108, 0, 0.463387, 

226.681, 109, 0, 0.463387, 

226.681, 110, 0, 0.463387, 

226.681, 111, 0, 0.463387, 

226.681, 112, 0, 0.463387, 

226.681, 113, 0, 0.463387, 

226.681, 114, 0, 0.463387, 

226.681, 115, 0, 0.463387, 

226.681, 116, 0, 0.463387, 

226.681, 117, 0, 0.463387, 

226.681, 118, 0, 0.463387, 

226.681, 119, 0, 0.463387, 

228.839, 0, 0, 0.463387, 

228.839, 1, 0, 0.463387, 

228.839, 2, 0, 0.463387, 

228.839, 3, 0, 0.463387, 

228.839, 4, 0, 0.463387, 

228.839, 5, 0, 0.463387, 

228.839, 6, 0, 0.463387, 

228.839, 7, 0, 0.463387, 

228.839, 8, 0, 0.463387, 

228.839, 9, 0, 0.463387, 

228.839, 10, 0, 0.463387, 

228.839, 11, 0, 0.463387, 

228.839, 12, 0, 0.463387, 

228.839, 13, 0, 0.463387, 

228.839, 14, 0, 0.463387, 

228.839, 15, 0, 0.463387, 

228.839, 16, 0, 0.463387, 

228.839, 17, 0, 0.463387, 

228.839, 18, 0, 0.463387, 

228.839, 19, 0, 0.463387, 

228.839, 20, 0, 0.463387, 

228.839, 21, 0, 0.463387, 

228.839, 22, 0, 0.463387, 

228.839, 23, 0, 0.463387, 

228.839, 24, 0, 0.463387, 

228.839, 25, 0, 0.463387, 

228.839, 26, 0, 0.463387, 

228.839, 27, 0, 0.463387, 

228.839, 28, 0, 0.463387, 

228.839, 29, 0, 0.463387, 

228.839, 30, 0, 0.463387, 

228.839, 31, 0, 0.463387, 

228.839, 32, 0, 0.463387, 

228.839, 33, 0, 0.463387, 

228.839, 34, 0, 0.463387, 

228.839, 35, 0, 0.463387, 

228.839, 36, 0, 0.463387, 

228.839, 37, 0, 0.463387, 

228.839, 38, 0, 0.463387, 

228.839, 39, 0, 0.463387, 

228.839, 40, 0, 0.463387, 

228.839, 41, 0, 0.463387, 

228.839, 42, 0, 0.463387, 

228.839, 43, 0, 0.463387, 

228.839, 44, 0, 0.463387, 

228.839, 45, 0, 0.463387, 

228.839, 46, 0, 0.463387, 

228.839, 47, 0, 0.463387, 

228.839, 48, 0, 0.463387, 

228.839, 49, 0, 0.463387, 

228.839, 50, 0, 0.463387, 

228.839, 51, 0, 0.463387, 

228.839, 52, 0, 0.463387, 

228.839, 53, 0, 0.463387, 

228.839, 54, 0, 0.463387, 

228.839, 55, 0, 0.463387, 

228.839, 56, 0, 0.463387, 

228.839, 57, 0, 0.463387, 

228.839, 58, 0, 0.463387, 

228.839, 59, 0, 0.463387, 

228.839, 60, 0, 0.463387, 

228.839, 61, 0, 0.463387, 

228.839, 62, 0, 0.463387, 

228.839, 63, 0, 0.463387, 

228.839, 64, 0, 0.463387, 

228.839, 65, 0, 0.463387, 

228.839, 66, 0, 0.463387, 

228.839, 67, 0, 0.463387, 

228.839, 68, 0, 0.463387, 

228.839, 69, 0, 0.463387, 

228.839, 70, 0, 0.463387, 

228.839, 71, 0, 0.463387, 

228.839, 72, 0, 0.463387, 

228.839, 73, 0, 0.463387, 

228.839, 74, 0, 0.463387, 

228.839, 75, 0, 0.463387, 

228.839, 76, 0, 0.463387, 

228.839, 77, 0, 0.463387, 

228.839, 78, 0, 0.463387, 

228.839, 79, 0, 0.463387, 

228.839, 80, 0, 0.463387, 

228.839, 81, 0, 0.463387, 

228.839, 82, 0, 0.463387, 

228.839, 83, 0, 0.463387, 

228.839, 84, 0, 0.463387, 

228.839, 85, 0, 0.463387, 

228.839, 86, 0, 0.463387, 

228.839, 87, 0, 0.463387, 

228.839, 88, 0, 0.463387, 

228.839, 89, 0, 0.463387, 

228.839, 90, 0, 0.463387, 

228.839, 91, 0, 0.463387, 

228.839, 92, 0, 0.463387, 

228.839, 93, 0, 0.463387, 

228.839, 94, 0, 0.463387, 

228.839, 95, 0, 0.463387, 

228.839, 96, 0, 0.463387, 

228.839, 97, 0, 0.463387, 

228.839, 98, 0, 0.463387, 

228.839, 99, 0, 0.463387, 

228.839, 100, 0, 0.463387, 

228.839, 101, 0, 0.463387, 

228.839, 102, 0, 0.463387, 

228.839, 103, 0, 0.463387, 

228.839, 104, 0, 0.463387, 

228.839, 105, 0, 0.463387, 

228.839, 106, 0, 0.463387, 

228.839, 107, 0, 0.463387, 

228.839, 108, 0, 0.463387, 

228.839, 109, 0, 0.463387, 

228.839, 110, 0, 0.463387, 

228.839, 111, 0, 0.463387, 

228.839, 112, 0, 0.463387, 

228.839, 113, 0, 0.463387, 

228.839, 114, 0, 0.463387, 

228.839, 115, 0, 0.463387, 

228.839, 116, 0, 0.463387, 

228.839, 117, 0, 0.463387, 

228.839, 118, 0, 0.463387, 

228.839, 119, 0, 0.463387, 

230.997, 0, 0, 0.463387, 

230.997, 1, 0, 0.463387, 

230.997, 2, 0, 0.463387, 

230.997, 3, 0, 0.463387, 

230.997, 4, 0, 0.463387, 

230.997, 5, 0, 0.463387, 

230.997, 6, 0, 0.463387, 

230.997, 7, 0, 0.463387, 

230.997, 8, 0, 0.463387, 

230.997, 9, 0, 0.463387, 

230.997, 10, 0, 0.463387, 

230.997, 11, 0, 0.463387, 

230.997, 12, 0, 0.463387, 

230.997, 13, 0, 0.463387, 

230.997, 14, 0, 0.463387, 

230.997, 15, 0, 0.463387, 

230.997, 16, 0, 0.463387, 

230.997, 17, 0, 0.463387, 

230.997, 18, 0, 0.463387, 

230.997, 19, 0, 0.463387, 

230.997, 20, 0, 0.463387, 

230.997, 21, 0, 0.463387, 

230.997, 22, 0, 0.463387, 

230.997, 23, 0, 0.463387, 

230.997, 24, 0, 0.463387, 

230.997, 25, 0, 0.463387, 

230.997, 26, 0, 0.463387, 

230.997, 27, 0, 0.463387, 

230.997, 28, 0, 0.463387, 

230.997, 29, 0, 0.463387, 

230.997, 30, 0, 0.463387, 

230.997, 31, 0, 0.463387, 

230.997, 32, 0, 0.463387, 

230.997, 33, 0, 0.463387, 

230.997, 34, 0, 0.463387, 

230.997, 35, 0, 0.463387, 

230.997, 36, 0, 0.463387, 

230.997, 37, 0, 0.463387, 

230.997, 38, 0, 0.463387, 

230.997, 39, 0, 0.463387, 

230.997, 40, 0, 0.463387, 

230.997, 41, 0, 0.463387, 

230.997, 42, 0, 0.463387, 

230.997, 43, 0, 0.463387, 

230.997, 44, 0, 0.463387, 

230.997, 45, 0, 0.463387, 

230.997, 46, 0, 0.463387, 

230.997, 47, 0, 0.463387, 

230.997, 48, 0, 0.463387, 

230.997, 49, 0, 0.463387, 

230.997, 50, 0, 0.463387, 

230.997, 51, 0, 0.463387, 

230.997, 52, 0, 0.463387, 

230.997, 53, 0, 0.463387, 

230.997, 54, 0, 0.463387, 

230.997, 55, 0, 0.463387, 

230.997, 56, 0, 0.463387, 

230.997, 57, 0, 0.463387, 

230.997, 58, 0, 0.463387, 

230.997, 59, 0, 0.463387, 

230.997, 60, 0, 0.463387, 

230.997, 61, 0, 0.463387, 

230.997, 62, 0, 0.463387, 

230.997, 63, 0, 0.463387, 

230.997, 64, 0, 0.463387, 

230.997, 65, 0, 0.463387, 

230.997, 66, 0, 0.463387, 

230.997, 67, 0, 0.463387, 

230.997, 68, 0, 0.463387, 

230.997, 69, 0, 0.463387, 

230.997, 70, 0, 0.463387, 

230.997, 71, 0, 0.463387, 

230.997, 72, 0, 0.463387, 

230.997, 73, 0, 0.463387, 

230.997, 74, 0, 0.463387, 

230.997, 75, 0, 0.463387, 

230.997, 76, 0, 0.463387, 

230.997, 77, 0, 0.463387, 

230.997, 78, 0, 0.463387, 

230.997, 79, 0, 0.463387, 

230.997, 80, 0, 0.463387, 

230.997, 81, 0, 0.463387, 

230.997, 82, 0, 0.463387, 

230.997, 83, 0, 0.463387, 

230.997, 84, 0, 0.463387, 

230.997, 85, 0, 0.463387, 

230.997, 86, 0, 0.463387, 

230.997, 87, 0, 0.463387, 

230.997, 88, 0, 0.463387, 

230.997, 89, 0, 0.463387, 

230.997, 90, 0, 0.463387, 

230.997, 91, 0, 0.463387, 

230.997, 92, 0, 0.463387, 

230.997, 93, 0, 0.463387, 

230.997, 94, 0, 0.463387, 

230.997, 95, 0, 0.463387, 

230.997, 96, 0, 0.463387, 

230.997, 97, 0, 0.463387, 

230.997, 98, 0, 0.463387, 

230.997, 99, 0, 0.463387, 

230.997, 100, 0, 0.463387, 

230.997, 101, 0, 0.463387, 

230.997, 102, 0, 0.463387, 

230.997, 103, 0, 0.463387, 

230.997, 104, 0, 0.463387, 

230.997, 105, 0, 0.463387, 

230.997, 106, 0, 0.463387, 

230.997, 107, 0, 0.463387, 

230.997, 108, 0, 0.463387, 

230.997, 109, 0, 0.463387, 

230.997, 110, 0, 0.463387, 

230.997, 111, 0, 0.463387, 

230.997, 112, 0, 0.463387, 

230.997, 113, 0, 0.463387, 

230.997, 114, 0, 0.463387, 

230.997, 115, 0, 0.463387, 

230.997, 116, 0, 0.463387, 

230.997, 117, 0, 0.463387, 

230.997, 118, 0, 0.463387, 

230.997, 119, 0, 0.463387, 

233.155, 0, 0, 0.463387, 

233.155, 1, 0, 0.463387, 

233.155, 2, 0, 0.463387, 

233.155, 3, 0, 0.463387, 

233.155, 4, 0, 0.463387, 

233.155, 5, 0, 0.463387, 

233.155, 6, 0, 0.463387, 

233.155, 7, 0, 0.463387, 

233.155, 8, 0, 0.463387, 

233.155, 9, 0, 0.463387, 

233.155, 10, 0, 0.463387, 

233.155, 11, 0, 0.463387, 

233.155, 12, 0, 0.463387, 

233.155, 13, 0, 0.463387, 

233.155, 14, 0, 0.463387, 

233.155, 15, 0, 0.463387, 

233.155, 16, 0, 0.463387, 

233.155, 17, 0, 0.463387, 

233.155, 18, 0, 0.463387, 

233.155, 19, 0, 0.463387, 

233.155, 20, 0, 0.463387, 

233.155, 21, 0, 0.463387, 

233.155, 22, 0, 0.463387, 

233.155, 23, 0, 0.463387, 

233.155, 24, 0, 0.463387, 

233.155, 25, 0, 0.463387, 

233.155, 26, 0, 0.463387, 

233.155, 27, 0, 0.463387, 

233.155, 28, 0, 0.463387, 

233.155, 29, 0, 0.463387, 

233.155, 30, 0, 0.463387, 

233.155, 31, 0, 0.463387, 

233.155, 32, 0, 0.463387, 

233.155, 33, 0, 0.463387, 

233.155, 34, 0, 0.463387, 

233.155, 35, 0, 0.463387, 

233.155, 36, 0, 0.463387, 

233.155, 37, 0, 0.463387, 

233.155, 38, 0, 0.463387, 

233.155, 39, 0, 0.463387, 

233.155, 40, 0, 0.463387, 

233.155, 41, 0, 0.463387, 

233.155, 42, 0, 0.463387, 

233.155, 43, 0, 0.463387, 

233.155, 44, 0, 0.463387, 

233.155, 45, 0, 0.463387, 

233.155, 46, 0, 0.463387, 

233.155, 47, 0, 0.463387, 

233.155, 48, 0, 0.463387, 

233.155, 49, 0, 0.463387, 

233.155, 50, 0, 0.463387, 

233.155, 51, 0, 0.463387, 

233.155, 52, 0, 0.463387, 

233.155, 53, 0, 0.463387, 

233.155, 54, 0, 0.463387, 

233.155, 55, 0, 0.463387, 

233.155, 56, 0, 0.463387, 

233.155, 57, 0, 0.463387, 

233.155, 58, 0, 0.463387, 

233.155, 59, 0, 0.463387, 

233.155, 60, 0, 0.463387, 

233.155, 61, 0, 0.463387, 

233.155, 62, 0, 0.463387, 

233.155, 63, 0, 0.463387, 

233.155, 64, 0, 0.463387, 

233.155, 65, 0, 0.463387, 

233.155, 66, 0, 0.463387, 

233.155, 67, 0, 0.463387, 

233.155, 68, 0, 0.463387, 

233.155, 69, 0, 0.463387, 

233.155, 70, 0, 0.463387, 

233.155, 71, 0, 0.463387, 

233.155, 72, 0, 0.463387, 

233.155, 73, 0, 0.463387, 

233.155, 74, 0, 0.463387, 

233.155, 75, 0, 0.463387, 

233.155, 76, 0, 0.463387, 

233.155, 77, 0, 0.463387, 

233.155, 78, 0, 0.463387, 

233.155, 79, 0, 0.463387, 

233.155, 80, 0, 0.463387, 

233.155, 81, 0, 0.463387, 

233.155, 82, 0, 0.463387, 

233.155, 83, 0, 0.463387, 

233.155, 84, 0, 0.463387, 

233.155, 85, 0, 0.463387, 

233.155, 86, 0, 0.463387, 

233.155, 87, 0, 0.463387, 

233.155, 88, 0, 0.463387, 

233.155, 89, 0, 0.463387, 

233.155, 90, 0, 0.463387, 

233.155, 91, 0, 0.463387, 

233.155, 92, 0, 0.463387, 

233.155, 93, 0, 0.463387, 

233.155, 94, 0, 0.463387, 

233.155, 95, 0, 0.463387, 

233.155, 96, 0, 0.463387, 

233.155, 97, 0, 0.463387, 

233.155, 98, 0, 0.463387, 

233.155, 99, 0, 0.463387, 

233.155, 100, 0, 0.463387, 

233.155, 101, 0, 0.463387, 

233.155, 102, 0, 0.463387, 

233.155, 103, 0, 0.463387, 

233.155, 104, 0, 0.463387, 

233.155, 105, 0, 0.463387, 

233.155, 106, 0, 0.463387, 

233.155, 107, 0, 0.463387, 

233.155, 108, 0, 0.463387, 

233.155, 109, 0, 0.463387, 

233.155, 110, 0, 0.463387, 

233.155, 111, 0, 0.463387, 

233.155, 112, 0, 0.463387, 

233.155, 113, 0, 0.463387, 

233.155, 114, 0, 0.463387, 

233.155, 115, 0, 0.463387, 

233.155, 116, 0, 0.463387, 

233.155, 117, 0, 0.463387, 

233.155, 118, 0, 0.463387, 

233.155, 119, 0, 0.463387, 

235.312, 0, 0, 0.463387, 

235.312, 1, 0, 0.463387, 

235.312, 2, 0, 0.463387, 

235.312, 3, 0, 0.463387, 

235.312, 4, 0, 0.463387, 

235.312, 5, 0, 0.463387, 

235.312, 6, 0, 0.463387, 

235.312, 7, 0, 0.463387, 

235.312, 8, 0, 0.463387, 

235.312, 9, 0, 0.463387, 

235.312, 10, 0, 0.463387, 

235.312, 11, 0, 0.463387, 

235.312, 12, 0, 0.463387, 

235.312, 13, 0, 0.463387, 

235.312, 14, 0, 0.463387, 

235.312, 15, 0, 0.463387, 

235.312, 16, 0, 0.463387, 

235.312, 17, 0, 0.463387, 

235.312, 18, 0, 0.463387, 

235.312, 19, 0, 0.463387, 

235.312, 20, 0, 0.463387, 

235.312, 21, 0, 0.463387, 

235.312, 22, 0, 0.463387, 

235.312, 23, 0, 0.463387, 

235.312, 24, 0, 0.463387, 

235.312, 25, 0, 0.463387, 

235.312, 26, 0, 0.463387, 

235.312, 27, 0, 0.463387, 

235.312, 28, 0, 0.463387, 

235.312, 29, 0, 0.463387, 

235.312, 30, 0, 0.463387, 

235.312, 31, 0, 0.463387, 

235.312, 32, 0, 0.463387, 

235.312, 33, 0, 0.463387, 

235.312, 34, 0, 0.463387, 

235.312, 35, 0, 0.463387, 

235.312, 36, 0, 0.463387, 

235.312, 37, 0, 0.463387, 

235.312, 38, 0, 0.463387, 

235.312, 39, 0, 0.463387, 

235.312, 40, 0, 0.463387, 

235.312, 41, 0, 0.463387, 

235.312, 42, 0, 0.463387, 

235.312, 43, 0, 0.463387, 

235.312, 44, 0, 0.463387, 

235.312, 45, 0, 0.463387, 

235.312, 46, 0, 0.463387, 

235.312, 47, 0, 0.463387, 

235.312, 48, 0, 0.463387, 

235.312, 49, 0, 0.463387, 

235.312, 50, 0, 0.463387, 

235.312, 51, 0, 0.463387, 

235.312, 52, 0, 0.463387, 

235.312, 53, 0, 0.463387, 

235.312, 54, 0, 0.463387, 

235.312, 55, 0, 0.463387, 

235.312, 56, 0, 0.463387, 

235.312, 57, 0, 0.463387, 

235.312, 58, 0, 0.463387, 

235.312, 59, 0, 0.463387, 

235.312, 60, 0, 0.463387, 

235.312, 61, 0, 0.463387, 

235.312, 62, 0, 0.463387, 

235.312, 63, 0, 0.463387, 

235.312, 64, 0, 0.463387, 

235.312, 65, 0, 0.463387, 

235.312, 66, 0, 0.463387, 

235.312, 67, 0, 0.463387, 

235.312, 68, 0, 0.463387, 

235.312, 69, 0, 0.463387, 

235.312, 70, 0, 0.463387, 

235.312, 71, 0, 0.463387, 

235.312, 72, 0, 0.463387, 

235.312, 73, 0, 0.463387, 

235.312, 74, 0, 0.463387, 

235.312, 75, 0, 0.463387, 

235.312, 76, 0, 0.463387, 

235.312, 77, 0, 0.463387, 

235.312, 78, 0, 0.463387, 

235.312, 79, 0, 0.463387, 

235.312, 80, 0, 0.463387, 

235.312, 81, 0, 0.463387, 

235.312, 82, 0, 0.463387, 

235.312, 83, 0, 0.463387, 

235.312, 84, 0, 0.463387, 

235.312, 85, 0, 0.463387, 

