x, y, z, u
261.206, 36, 0, 0.463387, 

261.206, 37, 0, 0.463387, 

261.206, 38, 0, 0.463387, 

261.206, 39, 0, 0.463387, 

261.206, 40, 0, 0.463387, 

261.206, 41, 0, 0.463387, 

261.206, 42, 0, 0.463387, 

261.206, 43, 0, 0.463387, 

261.206, 44, 0, 0.463387, 

261.206, 45, 0, 0.463387, 

261.206, 46, 0, 0.463387, 

261.206, 47, 0, 0.463387, 

261.206, 48, 0, 0.463387, 

261.206, 49, 0, 0.463387, 

261.206, 50, 0, 0.463387, 

261.206, 51, 0, 0.463387, 

261.206, 52, 0, 0.463387, 

261.206, 53, 0, 0.463387, 

261.206, 54, 0, 0.463387, 

261.206, 55, 0, 0.463387, 

261.206, 56, 0, 0.463387, 

261.206, 57, 0, 0.463387, 

261.206, 58, 0, 0.463387, 

261.206, 59, 0, 0.463387, 

261.206, 60, 0, 0.463387, 

261.206, 61, 0, 0.463387, 

261.206, 62, 0, 0.463387, 

261.206, 63, 0, 0.463387, 

261.206, 64, 0, 0.463387, 

261.206, 65, 0, 0.463387, 

261.206, 66, 0, 0.463387, 

261.206, 67, 0, 0.463387, 

261.206, 68, 0, 0.463387, 

261.206, 69, 0, 0.463387, 

261.206, 70, 0, 0.463387, 

261.206, 71, 0, 0.463387, 

261.206, 72, 0, 0.463387, 

261.206, 73, 0, 0.463387, 

261.206, 74, 0, 0.463387, 

261.206, 75, 0, 0.463387, 

261.206, 76, 0, 0.463387, 

261.206, 77, 0, 0.463387, 

261.206, 78, 0, 0.463387, 

261.206, 79, 0, 0.463387, 

261.206, 80, 0, 0.463387, 

261.206, 81, 0, 0.463387, 

261.206, 82, 0, 0.463387, 

261.206, 83, 0, 0.463387, 

261.206, 84, 0, 0.463387, 

261.206, 85, 0, 0.463387, 

261.206, 86, 0, 0.463387, 

261.206, 87, 0, 0.463387, 

261.206, 88, 0, 0.463387, 

261.206, 89, 0, 0.463387, 

261.206, 90, 0, 0.463387, 

261.206, 91, 0, 0.463387, 

261.206, 92, 0, 0.463387, 

261.206, 93, 0, 0.463387, 

261.206, 94, 0, 0.463387, 

261.206, 95, 0, 0.463387, 

261.206, 96, 0, 0.463387, 

261.206, 97, 0, 0.463387, 

261.206, 98, 0, 0.463387, 

261.206, 99, 0, 0.463387, 

261.206, 100, 0, 0.463387, 

261.206, 101, 0, 0.463387, 

261.206, 102, 0, 0.463387, 

261.206, 103, 0, 0.463387, 

261.206, 104, 0, 0.463387, 

261.206, 105, 0, 0.463387, 

261.206, 106, 0, 0.463387, 

261.206, 107, 0, 0.463387, 

261.206, 108, 0, 0.463387, 

261.206, 109, 0, 0.463387, 

261.206, 110, 0, 0.463387, 

261.206, 111, 0, 0.463387, 

261.206, 112, 0, 0.463387, 

261.206, 113, 0, 0.463387, 

261.206, 114, 0, 0.463387, 

261.206, 115, 0, 0.463387, 

261.206, 116, 0, 0.463387, 

261.206, 117, 0, 0.463387, 

261.206, 118, 0, 0.463387, 

261.206, 119, 0, 0.463387, 

263.364, 0, 0, 0.463387, 

263.364, 1, 0, 0.463387, 

263.364, 2, 0, 0.463387, 

263.364, 3, 0, 0.463387, 

263.364, 4, 0, 0.463387, 

263.364, 5, 0, 0.463387, 

263.364, 6, 0, 0.463387, 

263.364, 7, 0, 0.463387, 

263.364, 8, 0, 0.463387, 

263.364, 9, 0, 0.463387, 

263.364, 10, 0, 0.463387, 

263.364, 11, 0, 0.463387, 

263.364, 12, 0, 0.463387, 

263.364, 13, 0, 0.463387, 

263.364, 14, 0, 0.463387, 

263.364, 15, 0, 0.463387, 

263.364, 16, 0, 0.463387, 

263.364, 17, 0, 0.463387, 

263.364, 18, 0, 0.463387, 

263.364, 19, 0, 0.463387, 

263.364, 20, 0, 0.463387, 

263.364, 21, 0, 0.463387, 

263.364, 22, 0, 0.463387, 

263.364, 23, 0, 0.463387, 

263.364, 24, 0, 0.463387, 

263.364, 25, 0, 0.463387, 

263.364, 26, 0, 0.463387, 

263.364, 27, 0, 0.463387, 

263.364, 28, 0, 0.463387, 

263.364, 29, 0, 0.463387, 

263.364, 30, 0, 0.463387, 

263.364, 31, 0, 0.463387, 

263.364, 32, 0, 0.463387, 

263.364, 33, 0, 0.463387, 

263.364, 34, 0, 0.463387, 

263.364, 35, 0, 0.463387, 

263.364, 36, 0, 0.463387, 

263.364, 37, 0, 0.463387, 

263.364, 38, 0, 0.463387, 

263.364, 39, 0, 0.463387, 

263.364, 40, 0, 0.463387, 

263.364, 41, 0, 0.463387, 

263.364, 42, 0, 0.463387, 

263.364, 43, 0, 0.463387, 

263.364, 44, 0, 0.463387, 

263.364, 45, 0, 0.463387, 

263.364, 46, 0, 0.463387, 

263.364, 47, 0, 0.463387, 

263.364, 48, 0, 0.463387, 

263.364, 49, 0, 0.463387, 

263.364, 50, 0, 0.463387, 

263.364, 51, 0, 0.463387, 

263.364, 52, 0, 0.463387, 

263.364, 53, 0, 0.463387, 

263.364, 54, 0, 0.463387, 

263.364, 55, 0, 0.463387, 

263.364, 56, 0, 0.463387, 

263.364, 57, 0, 0.463387, 

263.364, 58, 0, 0.463387, 

263.364, 59, 0, 0.463387, 

263.364, 60, 0, 0.463387, 

263.364, 61, 0, 0.463387, 

263.364, 62, 0, 0.463387, 

263.364, 63, 0, 0.463387, 

263.364, 64, 0, 0.463387, 

263.364, 65, 0, 0.463387, 

263.364, 66, 0, 0.463387, 

263.364, 67, 0, 0.463387, 

263.364, 68, 0, 0.463387, 

263.364, 69, 0, 0.463387, 

263.364, 70, 0, 0.463387, 

263.364, 71, 0, 0.463387, 

263.364, 72, 0, 0.463387, 

263.364, 73, 0, 0.463387, 

263.364, 74, 0, 0.463387, 

263.364, 75, 0, 0.463387, 

263.364, 76, 0, 0.463387, 

263.364, 77, 0, 0.463387, 

263.364, 78, 0, 0.463387, 

263.364, 79, 0, 0.463387, 

263.364, 80, 0, 0.463387, 

263.364, 81, 0, 0.463387, 

263.364, 82, 0, 0.463387, 

263.364, 83, 0, 0.463387, 

263.364, 84, 0, 0.463387, 

263.364, 85, 0, 0.463387, 

263.364, 86, 0, 0.463387, 

263.364, 87, 0, 0.463387, 

263.364, 88, 0, 0.463387, 

263.364, 89, 0, 0.463387, 

263.364, 90, 0, 0.463387, 

263.364, 91, 0, 0.463387, 

263.364, 92, 0, 0.463387, 

263.364, 93, 0, 0.463387, 

263.364, 94, 0, 0.463387, 

263.364, 95, 0, 0.463387, 

263.364, 96, 0, 0.463387, 

263.364, 97, 0, 0.463387, 

263.364, 98, 0, 0.463387, 

263.364, 99, 0, 0.463387, 

263.364, 100, 0, 0.463387, 

263.364, 101, 0, 0.463387, 

263.364, 102, 0, 0.463387, 

263.364, 103, 0, 0.463387, 

263.364, 104, 0, 0.463387, 

263.364, 105, 0, 0.463387, 

263.364, 106, 0, 0.463387, 

263.364, 107, 0, 0.463387, 

263.364, 108, 0, 0.463387, 

263.364, 109, 0, 0.463387, 

263.364, 110, 0, 0.463387, 

263.364, 111, 0, 0.463387, 

263.364, 112, 0, 0.463387, 

263.364, 113, 0, 0.463387, 

263.364, 114, 0, 0.463387, 

263.364, 115, 0, 0.463387, 

263.364, 116, 0, 0.463387, 

263.364, 117, 0, 0.463387, 

263.364, 118, 0, 0.463387, 

263.364, 119, 0, 0.463387, 

265.522, 0, 0, 0.463387, 

265.522, 1, 0, 0.463387, 

265.522, 2, 0, 0.463387, 

265.522, 3, 0, 0.463387, 

265.522, 4, 0, 0.463387, 

265.522, 5, 0, 0.463387, 

265.522, 6, 0, 0.463387, 

265.522, 7, 0, 0.463387, 

265.522, 8, 0, 0.463387, 

265.522, 9, 0, 0.463387, 

265.522, 10, 0, 0.463387, 

265.522, 11, 0, 0.463387, 

265.522, 12, 0, 0.463387, 

265.522, 13, 0, 0.463387, 

265.522, 14, 0, 0.463387, 

265.522, 15, 0, 0.463387, 

265.522, 16, 0, 0.463387, 

265.522, 17, 0, 0.463387, 

265.522, 18, 0, 0.463387, 

265.522, 19, 0, 0.463387, 

265.522, 20, 0, 0.463387, 

265.522, 21, 0, 0.463387, 

265.522, 22, 0, 0.463387, 

265.522, 23, 0, 0.463387, 

265.522, 24, 0, 0.463387, 

265.522, 25, 0, 0.463387, 

265.522, 26, 0, 0.463387, 

265.522, 27, 0, 0.463387, 

265.522, 28, 0, 0.463387, 

265.522, 29, 0, 0.463387, 

265.522, 30, 0, 0.463387, 

265.522, 31, 0, 0.463387, 

265.522, 32, 0, 0.463387, 

265.522, 33, 0, 0.463387, 

265.522, 34, 0, 0.463387, 

265.522, 35, 0, 0.463387, 

265.522, 36, 0, 0.463387, 

265.522, 37, 0, 0.463387, 

265.522, 38, 0, 0.463387, 

265.522, 39, 0, 0.463387, 

265.522, 40, 0, 0.463387, 

265.522, 41, 0, 0.463387, 

265.522, 42, 0, 0.463387, 

265.522, 43, 0, 0.463387, 

265.522, 44, 0, 0.463387, 

265.522, 45, 0, 0.463387, 

265.522, 46, 0, 0.463387, 

265.522, 47, 0, 0.463387, 

265.522, 48, 0, 0.463387, 

265.522, 49, 0, 0.463387, 

265.522, 50, 0, 0.463387, 

265.522, 51, 0, 0.463387, 

265.522, 52, 0, 0.463387, 

265.522, 53, 0, 0.463387, 

265.522, 54, 0, 0.463387, 

265.522, 55, 0, 0.463387, 

265.522, 56, 0, 0.463387, 

265.522, 57, 0, 0.463387, 

265.522, 58, 0, 0.463387, 

265.522, 59, 0, 0.463387, 

265.522, 60, 0, 0.463387, 

265.522, 61, 0, 0.463387, 

265.522, 62, 0, 0.463387, 

265.522, 63, 0, 0.463387, 

265.522, 64, 0, 0.463387, 

265.522, 65, 0, 0.463387, 

265.522, 66, 0, 0.463387, 

265.522, 67, 0, 0.463387, 

265.522, 68, 0, 0.463387, 

265.522, 69, 0, 0.463387, 

265.522, 70, 0, 0.463387, 

265.522, 71, 0, 0.463387, 

265.522, 72, 0, 0.463387, 

265.522, 73, 0, 0.463387, 

265.522, 74, 0, 0.463387, 

265.522, 75, 0, 0.463387, 

265.522, 76, 0, 0.463387, 

265.522, 77, 0, 0.463387, 

265.522, 78, 0, 0.463387, 

265.522, 79, 0, 0.463387, 

265.522, 80, 0, 0.463387, 

265.522, 81, 0, 0.463387, 

265.522, 82, 0, 0.463387, 

265.522, 83, 0, 0.463387, 

265.522, 84, 0, 0.463387, 

265.522, 85, 0, 0.463387, 

265.522, 86, 0, 0.463387, 

265.522, 87, 0, 0.463387, 

265.522, 88, 0, 0.463387, 

265.522, 89, 0, 0.463387, 

265.522, 90, 0, 0.463387, 

265.522, 91, 0, 0.463387, 

265.522, 92, 0, 0.463387, 

265.522, 93, 0, 0.463387, 

265.522, 94, 0, 0.463387, 

265.522, 95, 0, 0.463387, 

265.522, 96, 0, 0.463387, 

265.522, 97, 0, 0.463387, 

265.522, 98, 0, 0.463387, 

265.522, 99, 0, 0.463387, 

265.522, 100, 0, 0.463387, 

265.522, 101, 0, 0.463387, 

265.522, 102, 0, 0.463387, 

265.522, 103, 0, 0.463387, 

265.522, 104, 0, 0.463387, 

265.522, 105, 0, 0.463387, 

265.522, 106, 0, 0.463387, 

265.522, 107, 0, 0.463387, 

265.522, 108, 0, 0.463387, 

265.522, 109, 0, 0.463387, 

265.522, 110, 0, 0.463387, 

265.522, 111, 0, 0.463387, 

265.522, 112, 0, 0.463387, 

265.522, 113, 0, 0.463387, 

265.522, 114, 0, 0.463387, 

265.522, 115, 0, 0.463387, 

265.522, 116, 0, 0.463387, 

265.522, 117, 0, 0.463387, 

265.522, 118, 0, 0.463387, 

265.522, 119, 0, 0.463387, 

267.68, 0, 0, 0.463387, 

267.68, 1, 0, 0.463387, 

267.68, 2, 0, 0.463387, 

267.68, 3, 0, 0.463387, 

267.68, 4, 0, 0.463387, 

267.68, 5, 0, 0.463387, 

267.68, 6, 0, 0.463387, 

267.68, 7, 0, 0.463387, 

267.68, 8, 0, 0.463387, 

267.68, 9, 0, 0.463387, 

267.68, 10, 0, 0.463387, 

267.68, 11, 0, 0.463387, 

267.68, 12, 0, 0.463387, 

267.68, 13, 0, 0.463387, 

267.68, 14, 0, 0.463387, 

267.68, 15, 0, 0.463387, 

267.68, 16, 0, 0.463387, 

267.68, 17, 0, 0.463387, 

267.68, 18, 0, 0.463387, 

267.68, 19, 0, 0.463387, 

267.68, 20, 0, 0.463387, 

267.68, 21, 0, 0.463387, 

267.68, 22, 0, 0.463387, 

267.68, 23, 0, 0.463387, 

267.68, 24, 0, 0.463387, 

267.68, 25, 0, 0.463387, 

267.68, 26, 0, 0.463387, 

267.68, 27, 0, 0.463387, 

267.68, 28, 0, 0.463387, 

267.68, 29, 0, 0.463387, 

267.68, 30, 0, 0.463387, 

267.68, 31, 0, 0.463387, 

267.68, 32, 0, 0.463387, 

267.68, 33, 0, 0.463387, 

267.68, 34, 0, 0.463387, 

267.68, 35, 0, 0.463387, 

267.68, 36, 0, 0.463387, 

267.68, 37, 0, 0.463387, 

267.68, 38, 0, 0.463387, 

267.68, 39, 0, 0.463387, 

267.68, 40, 0, 0.463387, 

267.68, 41, 0, 0.463387, 

267.68, 42, 0, 0.463387, 

267.68, 43, 0, 0.463387, 

267.68, 44, 0, 0.463387, 

267.68, 45, 0, 0.463387, 

267.68, 46, 0, 0.463387, 

267.68, 47, 0, 0.463387, 

267.68, 48, 0, 0.463387, 

267.68, 49, 0, 0.463387, 

267.68, 50, 0, 0.463387, 

267.68, 51, 0, 0.463387, 

267.68, 52, 0, 0.463387, 

267.68, 53, 0, 0.463387, 

267.68, 54, 0, 0.463387, 

267.68, 55, 0, 0.463387, 

267.68, 56, 0, 0.463387, 

267.68, 57, 0, 0.463387, 

267.68, 58, 0, 0.463387, 

267.68, 59, 0, 0.463387, 

267.68, 60, 0, 0.463387, 

267.68, 61, 0, 0.463387, 

267.68, 62, 0, 0.463387, 

267.68, 63, 0, 0.463387, 

267.68, 64, 0, 0.463387, 

267.68, 65, 0, 0.463387, 

267.68, 66, 0, 0.463387, 

267.68, 67, 0, 0.463387, 

267.68, 68, 0, 0.463387, 

267.68, 69, 0, 0.463387, 

267.68, 70, 0, 0.463387, 

267.68, 71, 0, 0.463387, 

267.68, 72, 0, 0.463387, 

267.68, 73, 0, 0.463387, 

267.68, 74, 0, 0.463387, 

267.68, 75, 0, 0.463387, 

267.68, 76, 0, 0.463387, 

267.68, 77, 0, 0.463387, 

267.68, 78, 0, 0.463387, 

267.68, 79, 0, 0.463387, 

267.68, 80, 0, 0.463387, 

267.68, 81, 0, 0.463387, 

267.68, 82, 0, 0.463387, 

267.68, 83, 0, 0.463387, 

267.68, 84, 0, 0.463387, 

267.68, 85, 0, 0.463387, 

267.68, 86, 0, 0.463387, 

267.68, 87, 0, 0.463387, 

267.68, 88, 0, 0.463387, 

267.68, 89, 0, 0.463387, 

267.68, 90, 0, 0.463387, 

267.68, 91, 0, 0.463387, 

267.68, 92, 0, 0.463387, 

267.68, 93, 0, 0.463387, 

267.68, 94, 0, 0.463387, 

267.68, 95, 0, 0.463387, 

267.68, 96, 0, 0.463387, 

267.68, 97, 0, 0.463387, 

267.68, 98, 0, 0.463387, 

267.68, 99, 0, 0.463387, 

267.68, 100, 0, 0.463387, 

267.68, 101, 0, 0.463387, 

267.68, 102, 0, 0.463387, 

267.68, 103, 0, 0.463387, 

267.68, 104, 0, 0.463387, 

267.68, 105, 0, 0.463387, 

267.68, 106, 0, 0.463387, 

267.68, 107, 0, 0.463387, 

267.68, 108, 0, 0.463387, 

267.68, 109, 0, 0.463387, 

267.68, 110, 0, 0.463387, 

267.68, 111, 0, 0.463387, 

267.68, 112, 0, 0.463387, 

267.68, 113, 0, 0.463387, 

267.68, 114, 0, 0.463387, 

267.68, 115, 0, 0.463387, 

267.68, 116, 0, 0.463387, 

267.68, 117, 0, 0.463387, 

267.68, 118, 0, 0.463387, 

267.68, 119, 0, 0.463387, 

269.837, 0, 0, 0.463387, 

269.837, 1, 0, 0.463387, 

269.837, 2, 0, 0.463387, 

269.837, 3, 0, 0.463387, 

269.837, 4, 0, 0.463387, 

269.837, 5, 0, 0.463387, 

269.837, 6, 0, 0.463387, 

269.837, 7, 0, 0.463387, 

269.837, 8, 0, 0.463387, 

269.837, 9, 0, 0.463387, 

269.837, 10, 0, 0.463387, 

269.837, 11, 0, 0.463387, 

269.837, 12, 0, 0.463387, 

269.837, 13, 0, 0.463387, 

269.837, 14, 0, 0.463387, 

269.837, 15, 0, 0.463387, 

269.837, 16, 0, 0.463387, 

269.837, 17, 0, 0.463387, 

269.837, 18, 0, 0.463387, 

269.837, 19, 0, 0.463387, 

269.837, 20, 0, 0.463387, 

269.837, 21, 0, 0.463387, 

269.837, 22, 0, 0.463387, 

269.837, 23, 0, 0.463387, 

269.837, 24, 0, 0.463387, 

269.837, 25, 0, 0.463387, 

269.837, 26, 0, 0.463387, 

269.837, 27, 0, 0.463387, 

269.837, 28, 0, 0.463387, 

269.837, 29, 0, 0.463387, 

269.837, 30, 0, 0.463387, 

269.837, 31, 0, 0.463387, 

269.837, 32, 0, 0.463387, 

269.837, 33, 0, 0.463387, 

269.837, 34, 0, 0.463387, 

269.837, 35, 0, 0.463387, 

269.837, 36, 0, 0.463387, 

269.837, 37, 0, 0.463387, 

269.837, 38, 0, 0.463387, 

269.837, 39, 0, 0.463387, 

269.837, 40, 0, 0.463387, 

269.837, 41, 0, 0.463387, 

269.837, 42, 0, 0.463387, 

269.837, 43, 0, 0.463387, 

269.837, 44, 0, 0.463387, 

269.837, 45, 0, 0.463387, 

269.837, 46, 0, 0.463387, 

269.837, 47, 0, 0.463387, 

269.837, 48, 0, 0.463387, 

269.837, 49, 0, 0.463387, 

269.837, 50, 0, 0.463387, 

269.837, 51, 0, 0.463387, 

269.837, 52, 0, 0.463387, 

269.837, 53, 0, 0.463387, 

269.837, 54, 0, 0.463387, 

269.837, 55, 0, 0.463387, 

269.837, 56, 0, 0.463387, 

269.837, 57, 0, 0.463387, 

269.837, 58, 0, 0.463387, 

269.837, 59, 0, 0.463387, 

269.837, 60, 0, 0.463387, 

269.837, 61, 0, 0.463387, 

269.837, 62, 0, 0.463387, 

269.837, 63, 0, 0.463387, 

269.837, 64, 0, 0.463387, 

269.837, 65, 0, 0.463387, 

269.837, 66, 0, 0.463387, 

269.837, 67, 0, 0.463387, 

269.837, 68, 0, 0.463387, 

269.837, 69, 0, 0.463387, 

269.837, 70, 0, 0.463387, 

269.837, 71, 0, 0.463387, 

269.837, 72, 0, 0.463387, 

269.837, 73, 0, 0.463387, 

269.837, 74, 0, 0.463387, 

269.837, 75, 0, 0.463387, 

269.837, 76, 0, 0.463387, 

269.837, 77, 0, 0.463387, 

269.837, 78, 0, 0.463387, 

269.837, 79, 0, 0.463387, 

269.837, 80, 0, 0.463387, 

269.837, 81, 0, 0.463387, 

269.837, 82, 0, 0.463387, 

269.837, 83, 0, 0.463387, 

269.837, 84, 0, 0.463387, 

269.837, 85, 0, 0.463387, 

269.837, 86, 0, 0.463387, 

269.837, 87, 0, 0.463387, 

269.837, 88, 0, 0.463387, 

269.837, 89, 0, 0.463387, 

269.837, 90, 0, 0.463387, 

269.837, 91, 0, 0.463387, 

269.837, 92, 0, 0.463387, 

269.837, 93, 0, 0.463387, 

269.837, 94, 0, 0.463387, 

269.837, 95, 0, 0.463387, 

269.837, 96, 0, 0.463387, 

269.837, 97, 0, 0.463387, 

269.837, 98, 0, 0.463387, 

269.837, 99, 0, 0.463387, 

269.837, 100, 0, 0.463387, 

269.837, 101, 0, 0.463387, 

269.837, 102, 0, 0.463387, 

269.837, 103, 0, 0.463387, 

269.837, 104, 0, 0.463387, 

269.837, 105, 0, 0.463387, 

269.837, 106, 0, 0.463387, 

269.837, 107, 0, 0.463387, 

269.837, 108, 0, 0.463387, 

269.837, 109, 0, 0.463387, 

269.837, 110, 0, 0.463387, 

269.837, 111, 0, 0.463387, 

269.837, 112, 0, 0.463387, 

269.837, 113, 0, 0.463387, 

269.837, 114, 0, 0.463387, 

269.837, 115, 0, 0.463387, 

269.837, 116, 0, 0.463387, 

269.837, 117, 0, 0.463387, 

269.837, 118, 0, 0.463387, 

269.837, 119, 0, 0.463387, 

271.995, 0, 0, 0.463387, 

271.995, 1, 0, 0.463387, 

271.995, 2, 0, 0.463387, 

271.995, 3, 0, 0.463387, 

271.995, 4, 0, 0.463387, 

271.995, 5, 0, 0.463387, 

271.995, 6, 0, 0.463387, 

271.995, 7, 0, 0.463387, 

271.995, 8, 0, 0.463387, 

271.995, 9, 0, 0.463387, 

271.995, 10, 0, 0.463387, 

271.995, 11, 0, 0.463387, 

271.995, 12, 0, 0.463387, 

271.995, 13, 0, 0.463387, 

271.995, 14, 0, 0.463387, 

271.995, 15, 0, 0.463387, 

271.995, 16, 0, 0.463387, 

271.995, 17, 0, 0.463387, 

271.995, 18, 0, 0.463387, 

271.995, 19, 0, 0.463387, 

271.995, 20, 0, 0.463387, 

271.995, 21, 0, 0.463387, 

271.995, 22, 0, 0.463387, 

271.995, 23, 0, 0.463387, 

271.995, 24, 0, 0.463387, 

271.995, 25, 0, 0.463387, 

271.995, 26, 0, 0.463387, 

271.995, 27, 0, 0.463387, 

271.995, 28, 0, 0.463387, 

271.995, 29, 0, 0.463387, 

271.995, 30, 0, 0.463387, 

271.995, 31, 0, 0.463387, 

271.995, 32, 0, 0.463387, 

271.995, 33, 0, 0.463387, 

271.995, 34, 0, 0.463387, 

271.995, 35, 0, 0.463387, 

271.995, 36, 0, 0.463387, 

271.995, 37, 0, 0.463387, 

271.995, 38, 0, 0.463387, 

271.995, 39, 0, 0.463387, 

271.995, 40, 0, 0.463387, 

271.995, 41, 0, 0.463387, 

271.995, 42, 0, 0.463387, 

271.995, 43, 0, 0.463387, 

271.995, 44, 0, 0.463387, 

271.995, 45, 0, 0.463387, 

271.995, 46, 0, 0.463387, 

271.995, 47, 0, 0.463387, 

271.995, 48, 0, 0.463387, 

271.995, 49, 0, 0.463387, 

271.995, 50, 0, 0.463387, 

271.995, 51, 0, 0.463387, 

271.995, 52, 0, 0.463387, 

271.995, 53, 0, 0.463387, 

271.995, 54, 0, 0.463387, 

271.995, 55, 0, 0.463387, 

271.995, 56, 0, 0.463387, 

271.995, 57, 0, 0.463387, 

271.995, 58, 0, 0.463387, 

271.995, 59, 0, 0.463387, 

271.995, 60, 0, 0.463387, 

271.995, 61, 0, 0.463387, 

271.995, 62, 0, 0.463387, 

271.995, 63, 0, 0.463387, 

271.995, 64, 0, 0.463387, 

271.995, 65, 0, 0.463387, 

271.995, 66, 0, 0.463387, 

271.995, 67, 0, 0.463387, 

271.995, 68, 0, 0.463387, 

271.995, 69, 0, 0.463387, 

271.995, 70, 0, 0.463387, 

271.995, 71, 0, 0.463387, 

271.995, 72, 0, 0.463387, 

271.995, 73, 0, 0.463387, 

271.995, 74, 0, 0.463387, 

271.995, 75, 0, 0.463387, 

271.995, 76, 0, 0.463387, 

271.995, 77, 0, 0.463387, 

271.995, 78, 0, 0.463387, 

271.995, 79, 0, 0.463387, 

271.995, 80, 0, 0.463387, 

271.995, 81, 0, 0.463387, 

271.995, 82, 0, 0.463387, 

271.995, 83, 0, 0.463387, 

271.995, 84, 0, 0.463387, 

271.995, 85, 0, 0.463387, 

271.995, 86, 0, 0.463387, 

271.995, 87, 0, 0.463387, 

271.995, 88, 0, 0.463387, 

271.995, 89, 0, 0.463387, 

271.995, 90, 0, 0.463387, 

271.995, 91, 0, 0.463387, 

271.995, 92, 0, 0.463387, 

271.995, 93, 0, 0.463387, 

271.995, 94, 0, 0.463387, 

271.995, 95, 0, 0.463387, 

271.995, 96, 0, 0.463387, 

271.995, 97, 0, 0.463387, 

271.995, 98, 0, 0.463387, 

271.995, 99, 0, 0.463387, 

271.995, 100, 0, 0.463387, 

271.995, 101, 0, 0.463387, 

271.995, 102, 0, 0.463387, 

271.995, 103, 0, 0.463387, 

271.995, 104, 0, 0.463387, 

271.995, 105, 0, 0.463387, 

271.995, 106, 0, 0.463387, 

271.995, 107, 0, 0.463387, 

271.995, 108, 0, 0.463387, 

271.995, 109, 0, 0.463387, 

271.995, 110, 0, 0.463387, 

271.995, 111, 0, 0.463387, 

271.995, 112, 0, 0.463387, 

271.995, 113, 0, 0.463387, 

271.995, 114, 0, 0.463387, 

271.995, 115, 0, 0.463387, 

271.995, 116, 0, 0.463387, 

271.995, 117, 0, 0.463387, 

271.995, 118, 0, 0.463387, 

271.995, 119, 0, 0.463387, 

274.153, 0, 0, 0.463387, 

274.153, 1, 0, 0.463387, 

274.153, 2, 0, 0.463387, 

274.153, 3, 0, 0.463387, 

274.153, 4, 0, 0.463387, 

274.153, 5, 0, 0.463387, 

274.153, 6, 0, 0.463387, 

274.153, 7, 0, 0.463387, 

274.153, 8, 0, 0.463387, 

274.153, 9, 0, 0.463387, 

274.153, 10, 0, 0.463387, 

274.153, 11, 0, 0.463387, 

274.153, 12, 0, 0.463387, 

