x, y, z, u
274.153, 13, 0, 0.463387, 

274.153, 14, 0, 0.463387, 

274.153, 15, 0, 0.463387, 

274.153, 16, 0, 0.463387, 

274.153, 17, 0, 0.463387, 

274.153, 18, 0, 0.463387, 

274.153, 19, 0, 0.463387, 

274.153, 20, 0, 0.463387, 

274.153, 21, 0, 0.463387, 

274.153, 22, 0, 0.463387, 

274.153, 23, 0, 0.463387, 

274.153, 24, 0, 0.463387, 

274.153, 25, 0, 0.463387, 

274.153, 26, 0, 0.463387, 

274.153, 27, 0, 0.463387, 

274.153, 28, 0, 0.463387, 

274.153, 29, 0, 0.463387, 

274.153, 30, 0, 0.463387, 

274.153, 31, 0, 0.463387, 

274.153, 32, 0, 0.463387, 

274.153, 33, 0, 0.463387, 

274.153, 34, 0, 0.463387, 

274.153, 35, 0, 0.463387, 

274.153, 36, 0, 0.463387, 

274.153, 37, 0, 0.463387, 

274.153, 38, 0, 0.463387, 

274.153, 39, 0, 0.463387, 

274.153, 40, 0, 0.463387, 

274.153, 41, 0, 0.463387, 

274.153, 42, 0, 0.463387, 

274.153, 43, 0, 0.463387, 

274.153, 44, 0, 0.463387, 

274.153, 45, 0, 0.463387, 

274.153, 46, 0, 0.463387, 

274.153, 47, 0, 0.463387, 

274.153, 48, 0, 0.463387, 

274.153, 49, 0, 0.463387, 

274.153, 50, 0, 0.463387, 

274.153, 51, 0, 0.463387, 

274.153, 52, 0, 0.463387, 

274.153, 53, 0, 0.463387, 

274.153, 54, 0, 0.463387, 

274.153, 55, 0, 0.463387, 

274.153, 56, 0, 0.463387, 

274.153, 57, 0, 0.463387, 

274.153, 58, 0, 0.463387, 

274.153, 59, 0, 0.463387, 

274.153, 60, 0, 0.463387, 

274.153, 61, 0, 0.463387, 

274.153, 62, 0, 0.463387, 

274.153, 63, 0, 0.463387, 

274.153, 64, 0, 0.463387, 

274.153, 65, 0, 0.463387, 

274.153, 66, 0, 0.463387, 

274.153, 67, 0, 0.463387, 

274.153, 68, 0, 0.463387, 

274.153, 69, 0, 0.463387, 

274.153, 70, 0, 0.463387, 

274.153, 71, 0, 0.463387, 

274.153, 72, 0, 0.463387, 

274.153, 73, 0, 0.463387, 

274.153, 74, 0, 0.463387, 

274.153, 75, 0, 0.463387, 

274.153, 76, 0, 0.463387, 

274.153, 77, 0, 0.463387, 

274.153, 78, 0, 0.463387, 

274.153, 79, 0, 0.463387, 

274.153, 80, 0, 0.463387, 

274.153, 81, 0, 0.463387, 

274.153, 82, 0, 0.463387, 

274.153, 83, 0, 0.463387, 

274.153, 84, 0, 0.463387, 

274.153, 85, 0, 0.463387, 

274.153, 86, 0, 0.463387, 

274.153, 87, 0, 0.463387, 

274.153, 88, 0, 0.463387, 

274.153, 89, 0, 0.463387, 

274.153, 90, 0, 0.463387, 

274.153, 91, 0, 0.463387, 

274.153, 92, 0, 0.463387, 

274.153, 93, 0, 0.463387, 

274.153, 94, 0, 0.463387, 

274.153, 95, 0, 0.463387, 

274.153, 96, 0, 0.463387, 

274.153, 97, 0, 0.463387, 

274.153, 98, 0, 0.463387, 

274.153, 99, 0, 0.463387, 

274.153, 100, 0, 0.463387, 

274.153, 101, 0, 0.463387, 

274.153, 102, 0, 0.463387, 

274.153, 103, 0, 0.463387, 

274.153, 104, 0, 0.463387, 

274.153, 105, 0, 0.463387, 

274.153, 106, 0, 0.463387, 

274.153, 107, 0, 0.463387, 

274.153, 108, 0, 0.463387, 

274.153, 109, 0, 0.463387, 

274.153, 110, 0, 0.463387, 

274.153, 111, 0, 0.463387, 

274.153, 112, 0, 0.463387, 

274.153, 113, 0, 0.463387, 

274.153, 114, 0, 0.463387, 

274.153, 115, 0, 0.463387, 

274.153, 116, 0, 0.463387, 

274.153, 117, 0, 0.463387, 

274.153, 118, 0, 0.463387, 

274.153, 119, 0, 0.463387, 

276.311, 0, 0, 0.463387, 

276.311, 1, 0, 0.463387, 

276.311, 2, 0, 0.463387, 

276.311, 3, 0, 0.463387, 

276.311, 4, 0, 0.463387, 

276.311, 5, 0, 0.463387, 

276.311, 6, 0, 0.463387, 

276.311, 7, 0, 0.463387, 

276.311, 8, 0, 0.463387, 

276.311, 9, 0, 0.463387, 

276.311, 10, 0, 0.463387, 

276.311, 11, 0, 0.463387, 

276.311, 12, 0, 0.463387, 

276.311, 13, 0, 0.463387, 

276.311, 14, 0, 0.463387, 

276.311, 15, 0, 0.463387, 

276.311, 16, 0, 0.463387, 

276.311, 17, 0, 0.463387, 

276.311, 18, 0, 0.463387, 

276.311, 19, 0, 0.463387, 

276.311, 20, 0, 0.463387, 

276.311, 21, 0, 0.463387, 

276.311, 22, 0, 0.463387, 

276.311, 23, 0, 0.463387, 

276.311, 24, 0, 0.463387, 

276.311, 25, 0, 0.463387, 

276.311, 26, 0, 0.463387, 

276.311, 27, 0, 0.463387, 

276.311, 28, 0, 0.463387, 

276.311, 29, 0, 0.463387, 

276.311, 30, 0, 0.463387, 

276.311, 31, 0, 0.463387, 

276.311, 32, 0, 0.463387, 

276.311, 33, 0, 0.463387, 

276.311, 34, 0, 0.463387, 

276.311, 35, 0, 0.463387, 

276.311, 36, 0, 0.463387, 

276.311, 37, 0, 0.463387, 

276.311, 38, 0, 0.463387, 

276.311, 39, 0, 0.463387, 

276.311, 40, 0, 0.463387, 

276.311, 41, 0, 0.463387, 

276.311, 42, 0, 0.463387, 

276.311, 43, 0, 0.463387, 

276.311, 44, 0, 0.463387, 

276.311, 45, 0, 0.463387, 

276.311, 46, 0, 0.463387, 

276.311, 47, 0, 0.463387, 

276.311, 48, 0, 0.463387, 

276.311, 49, 0, 0.463387, 

276.311, 50, 0, 0.463387, 

276.311, 51, 0, 0.463387, 

276.311, 52, 0, 0.463387, 

276.311, 53, 0, 0.463387, 

276.311, 54, 0, 0.463387, 

276.311, 55, 0, 0.463387, 

276.311, 56, 0, 0.463387, 

276.311, 57, 0, 0.463387, 

276.311, 58, 0, 0.463387, 

276.311, 59, 0, 0.463387, 

276.311, 60, 0, 0.463387, 

276.311, 61, 0, 0.463387, 

276.311, 62, 0, 0.463387, 

276.311, 63, 0, 0.463387, 

276.311, 64, 0, 0.463387, 

276.311, 65, 0, 0.463387, 

276.311, 66, 0, 0.463387, 

276.311, 67, 0, 0.463387, 

276.311, 68, 0, 0.463387, 

276.311, 69, 0, 0.463387, 

276.311, 70, 0, 0.463387, 

276.311, 71, 0, 0.463387, 

276.311, 72, 0, 0.463387, 

276.311, 73, 0, 0.463387, 

276.311, 74, 0, 0.463387, 

276.311, 75, 0, 0.463387, 

276.311, 76, 0, 0.463387, 

276.311, 77, 0, 0.463387, 

276.311, 78, 0, 0.463387, 

276.311, 79, 0, 0.463387, 

276.311, 80, 0, 0.463387, 

276.311, 81, 0, 0.463387, 

276.311, 82, 0, 0.463387, 

276.311, 83, 0, 0.463387, 

276.311, 84, 0, 0.463387, 

276.311, 85, 0, 0.463387, 

276.311, 86, 0, 0.463387, 

276.311, 87, 0, 0.463387, 

276.311, 88, 0, 0.463387, 

276.311, 89, 0, 0.463387, 

276.311, 90, 0, 0.463387, 

276.311, 91, 0, 0.463387, 

276.311, 92, 0, 0.463387, 

276.311, 93, 0, 0.463387, 

276.311, 94, 0, 0.463387, 

276.311, 95, 0, 0.463387, 

276.311, 96, 0, 0.463387, 

276.311, 97, 0, 0.463387, 

276.311, 98, 0, 0.463387, 

276.311, 99, 0, 0.463387, 

276.311, 100, 0, 0.463387, 

276.311, 101, 0, 0.463387, 

276.311, 102, 0, 0.463387, 

276.311, 103, 0, 0.463387, 

276.311, 104, 0, 0.463387, 

276.311, 105, 0, 0.463387, 

276.311, 106, 0, 0.463387, 

276.311, 107, 0, 0.463387, 

276.311, 108, 0, 0.463387, 

276.311, 109, 0, 0.463387, 

276.311, 110, 0, 0.463387, 

276.311, 111, 0, 0.463387, 

276.311, 112, 0, 0.463387, 

276.311, 113, 0, 0.463387, 

276.311, 114, 0, 0.463387, 

276.311, 115, 0, 0.463387, 

276.311, 116, 0, 0.463387, 

276.311, 117, 0, 0.463387, 

276.311, 118, 0, 0.463387, 

276.311, 119, 0, 0.463387, 

278.469, 0, 0, 0.463387, 

278.469, 1, 0, 0.463387, 

278.469, 2, 0, 0.463387, 

278.469, 3, 0, 0.463387, 

278.469, 4, 0, 0.463387, 

278.469, 5, 0, 0.463387, 

278.469, 6, 0, 0.463387, 

278.469, 7, 0, 0.463387, 

278.469, 8, 0, 0.463387, 

278.469, 9, 0, 0.463387, 

278.469, 10, 0, 0.463387, 

278.469, 11, 0, 0.463387, 

278.469, 12, 0, 0.463387, 

278.469, 13, 0, 0.463387, 

278.469, 14, 0, 0.463387, 

278.469, 15, 0, 0.463387, 

278.469, 16, 0, 0.463387, 

278.469, 17, 0, 0.463387, 

278.469, 18, 0, 0.463387, 

278.469, 19, 0, 0.463387, 

278.469, 20, 0, 0.463387, 

278.469, 21, 0, 0.463387, 

278.469, 22, 0, 0.463387, 

278.469, 23, 0, 0.463387, 

278.469, 24, 0, 0.463387, 

278.469, 25, 0, 0.463387, 

278.469, 26, 0, 0.463387, 

278.469, 27, 0, 0.463387, 

278.469, 28, 0, 0.463387, 

278.469, 29, 0, 0.463387, 

278.469, 30, 0, 0.463387, 

278.469, 31, 0, 0.463387, 

278.469, 32, 0, 0.463387, 

278.469, 33, 0, 0.463387, 

278.469, 34, 0, 0.463387, 

278.469, 35, 0, 0.463387, 

278.469, 36, 0, 0.463387, 

278.469, 37, 0, 0.463387, 

278.469, 38, 0, 0.463387, 

278.469, 39, 0, 0.463387, 

278.469, 40, 0, 0.463387, 

278.469, 41, 0, 0.463387, 

278.469, 42, 0, 0.463387, 

278.469, 43, 0, 0.463387, 

278.469, 44, 0, 0.463387, 

278.469, 45, 0, 0.463387, 

278.469, 46, 0, 0.463387, 

278.469, 47, 0, 0.463387, 

278.469, 48, 0, 0.463387, 

278.469, 49, 0, 0.463387, 

278.469, 50, 0, 0.463387, 

278.469, 51, 0, 0.463387, 

278.469, 52, 0, 0.463387, 

278.469, 53, 0, 0.463387, 

278.469, 54, 0, 0.463387, 

278.469, 55, 0, 0.463387, 

278.469, 56, 0, 0.463387, 

278.469, 57, 0, 0.463387, 

278.469, 58, 0, 0.463387, 

278.469, 59, 0, 0.463387, 

278.469, 60, 0, 0.463387, 

278.469, 61, 0, 0.463387, 

278.469, 62, 0, 0.463387, 

278.469, 63, 0, 0.463387, 

278.469, 64, 0, 0.463387, 

278.469, 65, 0, 0.463387, 

278.469, 66, 0, 0.463387, 

278.469, 67, 0, 0.463387, 

278.469, 68, 0, 0.463387, 

278.469, 69, 0, 0.463387, 

278.469, 70, 0, 0.463387, 

278.469, 71, 0, 0.463387, 

278.469, 72, 0, 0.463387, 

278.469, 73, 0, 0.463387, 

278.469, 74, 0, 0.463387, 

278.469, 75, 0, 0.463387, 

278.469, 76, 0, 0.463387, 

278.469, 77, 0, 0.463387, 

278.469, 78, 0, 0.463387, 

278.469, 79, 0, 0.463387, 

278.469, 80, 0, 0.463387, 

278.469, 81, 0, 0.463387, 

278.469, 82, 0, 0.463387, 

278.469, 83, 0, 0.463387, 

278.469, 84, 0, 0.463387, 

278.469, 85, 0, 0.463387, 

278.469, 86, 0, 0.463387, 

278.469, 87, 0, 0.463387, 

278.469, 88, 0, 0.463387, 

278.469, 89, 0, 0.463387, 

278.469, 90, 0, 0.463387, 

278.469, 91, 0, 0.463387, 

278.469, 92, 0, 0.463387, 

278.469, 93, 0, 0.463387, 

278.469, 94, 0, 0.463387, 

278.469, 95, 0, 0.463387, 

278.469, 96, 0, 0.463387, 

278.469, 97, 0, 0.463387, 

278.469, 98, 0, 0.463387, 

278.469, 99, 0, 0.463387, 

278.469, 100, 0, 0.463387, 

278.469, 101, 0, 0.463387, 

278.469, 102, 0, 0.463387, 

278.469, 103, 0, 0.463387, 

278.469, 104, 0, 0.463387, 

278.469, 105, 0, 0.463387, 

278.469, 106, 0, 0.463387, 

278.469, 107, 0, 0.463387, 

278.469, 108, 0, 0.463387, 

278.469, 109, 0, 0.463387, 

278.469, 110, 0, 0.463387, 

278.469, 111, 0, 0.463387, 

278.469, 112, 0, 0.463387, 

278.469, 113, 0, 0.463387, 

278.469, 114, 0, 0.463387, 

278.469, 115, 0, 0.463387, 

278.469, 116, 0, 0.463387, 

278.469, 117, 0, 0.463387, 

278.469, 118, 0, 0.463387, 

278.469, 119, 0, 0.463387, 

280.626, 0, 0, 0.463387, 

280.626, 1, 0, 0.463387, 

280.626, 2, 0, 0.463387, 

280.626, 3, 0, 0.463387, 

280.626, 4, 0, 0.463387, 

280.626, 5, 0, 0.463387, 

280.626, 6, 0, 0.463387, 

280.626, 7, 0, 0.463387, 

280.626, 8, 0, 0.463387, 

280.626, 9, 0, 0.463387, 

280.626, 10, 0, 0.463387, 

280.626, 11, 0, 0.463387, 

280.626, 12, 0, 0.463387, 

280.626, 13, 0, 0.463387, 

280.626, 14, 0, 0.463387, 

280.626, 15, 0, 0.463387, 

280.626, 16, 0, 0.463387, 

280.626, 17, 0, 0.463387, 

280.626, 18, 0, 0.463387, 

280.626, 19, 0, 0.463387, 

280.626, 20, 0, 0.463387, 

280.626, 21, 0, 0.463387, 

280.626, 22, 0, 0.463387, 

280.626, 23, 0, 0.463387, 

280.626, 24, 0, 0.463387, 

280.626, 25, 0, 0.463387, 

280.626, 26, 0, 0.463387, 

280.626, 27, 0, 0.463387, 

280.626, 28, 0, 0.463387, 

280.626, 29, 0, 0.463387, 

280.626, 30, 0, 0.463387, 

280.626, 31, 0, 0.463387, 

280.626, 32, 0, 0.463387, 

280.626, 33, 0, 0.463387, 

280.626, 34, 0, 0.463387, 

280.626, 35, 0, 0.463387, 

280.626, 36, 0, 0.463387, 

280.626, 37, 0, 0.463387, 

280.626, 38, 0, 0.463387, 

280.626, 39, 0, 0.463387, 

280.626, 40, 0, 0.463387, 

280.626, 41, 0, 0.463387, 

280.626, 42, 0, 0.463387, 

280.626, 43, 0, 0.463387, 

280.626, 44, 0, 0.463387, 

280.626, 45, 0, 0.463387, 

280.626, 46, 0, 0.463387, 

280.626, 47, 0, 0.463387, 

280.626, 48, 0, 0.463387, 

280.626, 49, 0, 0.463387, 

280.626, 50, 0, 0.463387, 

280.626, 51, 0, 0.463387, 

280.626, 52, 0, 0.463387, 

280.626, 53, 0, 0.463387, 

280.626, 54, 0, 0.463387, 

280.626, 55, 0, 0.463387, 

280.626, 56, 0, 0.463387, 

280.626, 57, 0, 0.463387, 

280.626, 58, 0, 0.463387, 

280.626, 59, 0, 0.463387, 

280.626, 60, 0, 0.463387, 

280.626, 61, 0, 0.463387, 

280.626, 62, 0, 0.463387, 

280.626, 63, 0, 0.463387, 

280.626, 64, 0, 0.463387, 

280.626, 65, 0, 0.463387, 

280.626, 66, 0, 0.463387, 

280.626, 67, 0, 0.463387, 

280.626, 68, 0, 0.463387, 

280.626, 69, 0, 0.463387, 

280.626, 70, 0, 0.463387, 

280.626, 71, 0, 0.463387, 

280.626, 72, 0, 0.463387, 

280.626, 73, 0, 0.463387, 

280.626, 74, 0, 0.463387, 

280.626, 75, 0, 0.463387, 

280.626, 76, 0, 0.463387, 

280.626, 77, 0, 0.463387, 

280.626, 78, 0, 0.463387, 

280.626, 79, 0, 0.463387, 

280.626, 80, 0, 0.463387, 

280.626, 81, 0, 0.463387, 

280.626, 82, 0, 0.463387, 

280.626, 83, 0, 0.463387, 

280.626, 84, 0, 0.463387, 

280.626, 85, 0, 0.463387, 

280.626, 86, 0, 0.463387, 

280.626, 87, 0, 0.463387, 

280.626, 88, 0, 0.463387, 

280.626, 89, 0, 0.463387, 

280.626, 90, 0, 0.463387, 

280.626, 91, 0, 0.463387, 

280.626, 92, 0, 0.463387, 

280.626, 93, 0, 0.463387, 

280.626, 94, 0, 0.463387, 

280.626, 95, 0, 0.463387, 

280.626, 96, 0, 0.463387, 

280.626, 97, 0, 0.463387, 

280.626, 98, 0, 0.463387, 

280.626, 99, 0, 0.463387, 

280.626, 100, 0, 0.463387, 

280.626, 101, 0, 0.463387, 

280.626, 102, 0, 0.463387, 

280.626, 103, 0, 0.463387, 

280.626, 104, 0, 0.463387, 

280.626, 105, 0, 0.463387, 

280.626, 106, 0, 0.463387, 

280.626, 107, 0, 0.463387, 

280.626, 108, 0, 0.463387, 

280.626, 109, 0, 0.463387, 

280.626, 110, 0, 0.463387, 

280.626, 111, 0, 0.463387, 

280.626, 112, 0, 0.463387, 

280.626, 113, 0, 0.463387, 

280.626, 114, 0, 0.463387, 

280.626, 115, 0, 0.463387, 

280.626, 116, 0, 0.463387, 

280.626, 117, 0, 0.463387, 

280.626, 118, 0, 0.463387, 

280.626, 119, 0, 0.463387, 

282.784, 0, 0, 0.463387, 

282.784, 1, 0, 0.463387, 

282.784, 2, 0, 0.463387, 

282.784, 3, 0, 0.463387, 

282.784, 4, 0, 0.463387, 

282.784, 5, 0, 0.463387, 

282.784, 6, 0, 0.463387, 

282.784, 7, 0, 0.463387, 

282.784, 8, 0, 0.463387, 

282.784, 9, 0, 0.463387, 

282.784, 10, 0, 0.463387, 

282.784, 11, 0, 0.463387, 

282.784, 12, 0, 0.463387, 

282.784, 13, 0, 0.463387, 

282.784, 14, 0, 0.463387, 

282.784, 15, 0, 0.463387, 

282.784, 16, 0, 0.463387, 

282.784, 17, 0, 0.463387, 

282.784, 18, 0, 0.463387, 

282.784, 19, 0, 0.463387, 

282.784, 20, 0, 0.463387, 

282.784, 21, 0, 0.463387, 

282.784, 22, 0, 0.463387, 

282.784, 23, 0, 0.463387, 

282.784, 24, 0, 0.463387, 

282.784, 25, 0, 0.463387, 

282.784, 26, 0, 0.463387, 

282.784, 27, 0, 0.463387, 

282.784, 28, 0, 0.463387, 

282.784, 29, 0, 0.463387, 

282.784, 30, 0, 0.463387, 

282.784, 31, 0, 0.463387, 

282.784, 32, 0, 0.463387, 

282.784, 33, 0, 0.463387, 

282.784, 34, 0, 0.463387, 

282.784, 35, 0, 0.463387, 

282.784, 36, 0, 0.463387, 

282.784, 37, 0, 0.463387, 

282.784, 38, 0, 0.463387, 

282.784, 39, 0, 0.463387, 

282.784, 40, 0, 0.463387, 

282.784, 41, 0, 0.463387, 

282.784, 42, 0, 0.463387, 

282.784, 43, 0, 0.463387, 

282.784, 44, 0, 0.463387, 

282.784, 45, 0, 0.463387, 

282.784, 46, 0, 0.463387, 

282.784, 47, 0, 0.463387, 

282.784, 48, 0, 0.463387, 

282.784, 49, 0, 0.463387, 

282.784, 50, 0, 0.463387, 

282.784, 51, 0, 0.463387, 

282.784, 52, 0, 0.463387, 

282.784, 53, 0, 0.463387, 

282.784, 54, 0, 0.463387, 

282.784, 55, 0, 0.463387, 

282.784, 56, 0, 0.463387, 

282.784, 57, 0, 0.463387, 

282.784, 58, 0, 0.463387, 

282.784, 59, 0, 0.463387, 

282.784, 60, 0, 0.463387, 

282.784, 61, 0, 0.463387, 

282.784, 62, 0, 0.463387, 

282.784, 63, 0, 0.463387, 

282.784, 64, 0, 0.463387, 

282.784, 65, 0, 0.463387, 

282.784, 66, 0, 0.463387, 

282.784, 67, 0, 0.463387, 

282.784, 68, 0, 0.463387, 

282.784, 69, 0, 0.463387, 

282.784, 70, 0, 0.463387, 

282.784, 71, 0, 0.463387, 

282.784, 72, 0, 0.463387, 

282.784, 73, 0, 0.463387, 

282.784, 74, 0, 0.463387, 

282.784, 75, 0, 0.463387, 

282.784, 76, 0, 0.463387, 

282.784, 77, 0, 0.463387, 

282.784, 78, 0, 0.463387, 

282.784, 79, 0, 0.463387, 

282.784, 80, 0, 0.463387, 

282.784, 81, 0, 0.463387, 

282.784, 82, 0, 0.463387, 

282.784, 83, 0, 0.463387, 

282.784, 84, 0, 0.463387, 

282.784, 85, 0, 0.463387, 

282.784, 86, 0, 0.463387, 

282.784, 87, 0, 0.463387, 

282.784, 88, 0, 0.463387, 

282.784, 89, 0, 0.463387, 

282.784, 90, 0, 0.463387, 

282.784, 91, 0, 0.463387, 

282.784, 92, 0, 0.463387, 

282.784, 93, 0, 0.463387, 

282.784, 94, 0, 0.463387, 

282.784, 95, 0, 0.463387, 

282.784, 96, 0, 0.463387, 

282.784, 97, 0, 0.463387, 

282.784, 98, 0, 0.463387, 

282.784, 99, 0, 0.463387, 

282.784, 100, 0, 0.463387, 

282.784, 101, 0, 0.463387, 

282.784, 102, 0, 0.463387, 

282.784, 103, 0, 0.463387, 

282.784, 104, 0, 0.463387, 

282.784, 105, 0, 0.463387, 

282.784, 106, 0, 0.463387, 

282.784, 107, 0, 0.463387, 

282.784, 108, 0, 0.463387, 

282.784, 109, 0, 0.463387, 

282.784, 110, 0, 0.463387, 

282.784, 111, 0, 0.463387, 

282.784, 112, 0, 0.463387, 

282.784, 113, 0, 0.463387, 

282.784, 114, 0, 0.463387, 

282.784, 115, 0, 0.463387, 

282.784, 116, 0, 0.463387, 

282.784, 117, 0, 0.463387, 

282.784, 118, 0, 0.463387, 

282.784, 119, 0, 0.463387, 

284.942, 0, 0, 0.463387, 

284.942, 1, 0, 0.463387, 

284.942, 2, 0, 0.463387, 

284.942, 3, 0, 0.463387, 

284.942, 4, 0, 0.463387, 

284.942, 5, 0, 0.463387, 

284.942, 6, 0, 0.463387, 

284.942, 7, 0, 0.463387, 

284.942, 8, 0, 0.463387, 

284.942, 9, 0, 0.463387, 

284.942, 10, 0, 0.463387, 

284.942, 11, 0, 0.463387, 

284.942, 12, 0, 0.463387, 

284.942, 13, 0, 0.463387, 

284.942, 14, 0, 0.463387, 

284.942, 15, 0, 0.463387, 

284.942, 16, 0, 0.463387, 

284.942, 17, 0, 0.463387, 

284.942, 18, 0, 0.463387, 

284.942, 19, 0, 0.463387, 

284.942, 20, 0, 0.463387, 

284.942, 21, 0, 0.463387, 

284.942, 22, 0, 0.463387, 

284.942, 23, 0, 0.463387, 

284.942, 24, 0, 0.463387, 

284.942, 25, 0, 0.463387, 

284.942, 26, 0, 0.463387, 

284.942, 27, 0, 0.463387, 

284.942, 28, 0, 0.463387, 

284.942, 29, 0, 0.463387, 

284.942, 30, 0, 0.463387, 

284.942, 31, 0, 0.463387, 

284.942, 32, 0, 0.463387, 

284.942, 33, 0, 0.463387, 

284.942, 34, 0, 0.463387, 

284.942, 35, 0, 0.463387, 

284.942, 36, 0, 0.463387, 

284.942, 37, 0, 0.463387, 

284.942, 38, 0, 0.463387, 

284.942, 39, 0, 0.463387, 

284.942, 40, 0, 0.463387, 

284.942, 41, 0, 0.463387, 

284.942, 42, 0, 0.463387, 

284.942, 43, 0, 0.463387, 

284.942, 44, 0, 0.463387, 

284.942, 45, 0, 0.463387, 

284.942, 46, 0, 0.463387, 

284.942, 47, 0, 0.463387, 

284.942, 48, 0, 0.463387, 

284.942, 49, 0, 0.463387, 

284.942, 50, 0, 0.463387, 

284.942, 51, 0, 0.463387, 

284.942, 52, 0, 0.463387, 

284.942, 53, 0, 0.463387, 

284.942, 54, 0, 0.463387, 

284.942, 55, 0, 0.463387, 

284.942, 56, 0, 0.463387, 

284.942, 57, 0, 0.463387, 

284.942, 58, 0, 0.463387, 

284.942, 59, 0, 0.463387, 

284.942, 60, 0, 0.463387, 

284.942, 61, 0, 0.463387, 

284.942, 62, 0, 0.463387, 

284.942, 63, 0, 0.463387, 

284.942, 64, 0, 0.463387, 

284.942, 65, 0, 0.463387, 

284.942, 66, 0, 0.463387, 

284.942, 67, 0, 0.463387, 

284.942, 68, 0, 0.463387, 

284.942, 69, 0, 0.463387, 

284.942, 70, 0, 0.463387, 

284.942, 71, 0, 0.463387, 

284.942, 72, 0, 0.463387, 

284.942, 73, 0, 0.463387, 

284.942, 74, 0, 0.463387, 

284.942, 75, 0, 0.463387, 

284.942, 76, 0, 0.463387, 

284.942, 77, 0, 0.463387, 

284.942, 78, 0, 0.463387, 

284.942, 79, 0, 0.463387, 

284.942, 80, 0, 0.463387, 

284.942, 81, 0, 0.463387, 

284.942, 82, 0, 0.463387, 

284.942, 83, 0, 0.463387, 

284.942, 84, 0, 0.463387, 

284.942, 85, 0, 0.463387, 

284.942, 86, 0, 0.463387, 

284.942, 87, 0, 0.463387, 

284.942, 88, 0, 0.463387, 

284.942, 89, 0, 0.463387, 

284.942, 90, 0, 0.463387, 

284.942, 91, 0, 0.463387, 

284.942, 92, 0, 0.463387, 

284.942, 93, 0, 0.463387, 

284.942, 94, 0, 0.463387, 

284.942, 95, 0, 0.463387, 

284.942, 96, 0, 0.463387, 

284.942, 97, 0, 0.463387, 

284.942, 98, 0, 0.463387, 

284.942, 99, 0, 0.463387, 

284.942, 100, 0, 0.463387, 

284.942, 101, 0, 0.463387, 

284.942, 102, 0, 0.463387, 

284.942, 103, 0, 0.463387, 

284.942, 104, 0, 0.463387, 

284.942, 105, 0, 0.463387, 

