x, y, z, u
284.942, 106, 0, 0.463387, 

284.942, 107, 0, 0.463387, 

284.942, 108, 0, 0.463387, 

284.942, 109, 0, 0.463387, 

284.942, 110, 0, 0.463387, 

284.942, 111, 0, 0.463387, 

284.942, 112, 0, 0.463387, 

284.942, 113, 0, 0.463387, 

284.942, 114, 0, 0.463387, 

284.942, 115, 0, 0.463387, 

284.942, 116, 0, 0.463387, 

284.942, 117, 0, 0.463387, 

284.942, 118, 0, 0.463387, 

284.942, 119, 0, 0.463387, 

287.1, 0, 0, 0.463387, 

287.1, 1, 0, 0.463387, 

287.1, 2, 0, 0.463387, 

287.1, 3, 0, 0.463387, 

287.1, 4, 0, 0.463387, 

287.1, 5, 0, 0.463387, 

287.1, 6, 0, 0.463387, 

287.1, 7, 0, 0.463387, 

287.1, 8, 0, 0.463387, 

287.1, 9, 0, 0.463387, 

287.1, 10, 0, 0.463387, 

287.1, 11, 0, 0.463387, 

287.1, 12, 0, 0.463387, 

287.1, 13, 0, 0.463387, 

287.1, 14, 0, 0.463387, 

287.1, 15, 0, 0.463387, 

287.1, 16, 0, 0.463387, 

287.1, 17, 0, 0.463387, 

287.1, 18, 0, 0.463387, 

287.1, 19, 0, 0.463387, 

287.1, 20, 0, 0.463387, 

287.1, 21, 0, 0.463387, 

287.1, 22, 0, 0.463387, 

287.1, 23, 0, 0.463387, 

287.1, 24, 0, 0.463387, 

287.1, 25, 0, 0.463387, 

287.1, 26, 0, 0.463387, 

287.1, 27, 0, 0.463387, 

287.1, 28, 0, 0.463387, 

287.1, 29, 0, 0.463387, 

287.1, 30, 0, 0.463387, 

287.1, 31, 0, 0.463387, 

287.1, 32, 0, 0.463387, 

287.1, 33, 0, 0.463387, 

287.1, 34, 0, 0.463387, 

287.1, 35, 0, 0.463387, 

287.1, 36, 0, 0.463387, 

287.1, 37, 0, 0.463387, 

287.1, 38, 0, 0.463387, 

287.1, 39, 0, 0.463387, 

287.1, 40, 0, 0.463387, 

287.1, 41, 0, 0.463387, 

287.1, 42, 0, 0.463387, 

287.1, 43, 0, 0.463387, 

287.1, 44, 0, 0.463387, 

287.1, 45, 0, 0.463387, 

287.1, 46, 0, 0.463387, 

287.1, 47, 0, 0.463387, 

287.1, 48, 0, 0.463387, 

287.1, 49, 0, 0.463387, 

287.1, 50, 0, 0.463387, 

287.1, 51, 0, 0.463387, 

287.1, 52, 0, 0.463387, 

287.1, 53, 0, 0.463387, 

287.1, 54, 0, 0.463387, 

287.1, 55, 0, 0.463387, 

287.1, 56, 0, 0.463387, 

287.1, 57, 0, 0.463387, 

287.1, 58, 0, 0.463387, 

287.1, 59, 0, 0.463387, 

287.1, 60, 0, 0.463387, 

287.1, 61, 0, 0.463387, 

287.1, 62, 0, 0.463387, 

287.1, 63, 0, 0.463387, 

287.1, 64, 0, 0.463387, 

287.1, 65, 0, 0.463387, 

287.1, 66, 0, 0.463387, 

287.1, 67, 0, 0.463387, 

287.1, 68, 0, 0.463387, 

287.1, 69, 0, 0.463387, 

287.1, 70, 0, 0.463387, 

287.1, 71, 0, 0.463387, 

287.1, 72, 0, 0.463387, 

287.1, 73, 0, 0.463387, 

287.1, 74, 0, 0.463387, 

287.1, 75, 0, 0.463387, 

287.1, 76, 0, 0.463387, 

287.1, 77, 0, 0.463387, 

287.1, 78, 0, 0.463387, 

287.1, 79, 0, 0.463387, 

287.1, 80, 0, 0.463387, 

287.1, 81, 0, 0.463387, 

287.1, 82, 0, 0.463387, 

287.1, 83, 0, 0.463387, 

287.1, 84, 0, 0.463387, 

287.1, 85, 0, 0.463387, 

287.1, 86, 0, 0.463387, 

287.1, 87, 0, 0.463387, 

287.1, 88, 0, 0.463387, 

287.1, 89, 0, 0.463387, 

287.1, 90, 0, 0.463387, 

287.1, 91, 0, 0.463387, 

287.1, 92, 0, 0.463387, 

287.1, 93, 0, 0.463387, 

287.1, 94, 0, 0.463387, 

287.1, 95, 0, 0.463387, 

287.1, 96, 0, 0.463387, 

287.1, 97, 0, 0.463387, 

287.1, 98, 0, 0.463387, 

287.1, 99, 0, 0.463387, 

287.1, 100, 0, 0.463387, 

287.1, 101, 0, 0.463387, 

287.1, 102, 0, 0.463387, 

287.1, 103, 0, 0.463387, 

287.1, 104, 0, 0.463387, 

287.1, 105, 0, 0.463387, 

287.1, 106, 0, 0.463387, 

287.1, 107, 0, 0.463387, 

287.1, 108, 0, 0.463387, 

287.1, 109, 0, 0.463387, 

287.1, 110, 0, 0.463387, 

287.1, 111, 0, 0.463387, 

287.1, 112, 0, 0.463387, 

287.1, 113, 0, 0.463387, 

287.1, 114, 0, 0.463387, 

287.1, 115, 0, 0.463387, 

287.1, 116, 0, 0.463387, 

287.1, 117, 0, 0.463387, 

287.1, 118, 0, 0.463387, 

287.1, 119, 0, 0.463387, 

289.258, 0, 0, 0.463387, 

289.258, 1, 0, 0.463387, 

289.258, 2, 0, 0.463387, 

289.258, 3, 0, 0.463387, 

289.258, 4, 0, 0.463387, 

289.258, 5, 0, 0.463387, 

289.258, 6, 0, 0.463387, 

289.258, 7, 0, 0.463387, 

289.258, 8, 0, 0.463387, 

289.258, 9, 0, 0.463387, 

289.258, 10, 0, 0.463387, 

289.258, 11, 0, 0.463387, 

289.258, 12, 0, 0.463387, 

289.258, 13, 0, 0.463387, 

289.258, 14, 0, 0.463387, 

289.258, 15, 0, 0.463387, 

289.258, 16, 0, 0.463387, 

289.258, 17, 0, 0.463387, 

289.258, 18, 0, 0.463387, 

289.258, 19, 0, 0.463387, 

289.258, 20, 0, 0.463387, 

289.258, 21, 0, 0.463387, 

289.258, 22, 0, 0.463387, 

289.258, 23, 0, 0.463387, 

289.258, 24, 0, 0.463387, 

289.258, 25, 0, 0.463387, 

289.258, 26, 0, 0.463387, 

289.258, 27, 0, 0.463387, 

289.258, 28, 0, 0.463387, 

289.258, 29, 0, 0.463387, 

289.258, 30, 0, 0.463387, 

289.258, 31, 0, 0.463387, 

289.258, 32, 0, 0.463387, 

289.258, 33, 0, 0.463387, 

289.258, 34, 0, 0.463387, 

289.258, 35, 0, 0.463387, 

289.258, 36, 0, 0.463387, 

289.258, 37, 0, 0.463387, 

289.258, 38, 0, 0.463387, 

289.258, 39, 0, 0.463387, 

289.258, 40, 0, 0.463387, 

289.258, 41, 0, 0.463387, 

289.258, 42, 0, 0.463387, 

289.258, 43, 0, 0.463387, 

289.258, 44, 0, 0.463387, 

289.258, 45, 0, 0.463387, 

289.258, 46, 0, 0.463387, 

289.258, 47, 0, 0.463387, 

289.258, 48, 0, 0.463387, 

289.258, 49, 0, 0.463387, 

289.258, 50, 0, 0.463387, 

289.258, 51, 0, 0.463387, 

289.258, 52, 0, 0.463387, 

289.258, 53, 0, 0.463387, 

289.258, 54, 0, 0.463387, 

289.258, 55, 0, 0.463387, 

289.258, 56, 0, 0.463387, 

289.258, 57, 0, 0.463387, 

289.258, 58, 0, 0.463387, 

289.258, 59, 0, 0.463387, 

289.258, 60, 0, 0.463387, 

289.258, 61, 0, 0.463387, 

289.258, 62, 0, 0.463387, 

289.258, 63, 0, 0.463387, 

289.258, 64, 0, 0.463387, 

289.258, 65, 0, 0.463387, 

289.258, 66, 0, 0.463387, 

289.258, 67, 0, 0.463387, 

289.258, 68, 0, 0.463387, 

289.258, 69, 0, 0.463387, 

289.258, 70, 0, 0.463387, 

289.258, 71, 0, 0.463387, 

289.258, 72, 0, 0.463387, 

289.258, 73, 0, 0.463387, 

289.258, 74, 0, 0.463387, 

289.258, 75, 0, 0.463387, 

289.258, 76, 0, 0.463387, 

289.258, 77, 0, 0.463387, 

289.258, 78, 0, 0.463387, 

289.258, 79, 0, 0.463387, 

289.258, 80, 0, 0.463387, 

289.258, 81, 0, 0.463387, 

289.258, 82, 0, 0.463387, 

289.258, 83, 0, 0.463387, 

289.258, 84, 0, 0.463387, 

289.258, 85, 0, 0.463387, 

289.258, 86, 0, 0.463387, 

289.258, 87, 0, 0.463387, 

289.258, 88, 0, 0.463387, 

289.258, 89, 0, 0.463387, 

289.258, 90, 0, 0.463387, 

289.258, 91, 0, 0.463387, 

289.258, 92, 0, 0.463387, 

289.258, 93, 0, 0.463387, 

289.258, 94, 0, 0.463387, 

289.258, 95, 0, 0.463387, 

289.258, 96, 0, 0.463387, 

289.258, 97, 0, 0.463387, 

289.258, 98, 0, 0.463387, 

289.258, 99, 0, 0.463387, 

289.258, 100, 0, 0.463387, 

289.258, 101, 0, 0.463387, 

289.258, 102, 0, 0.463387, 

289.258, 103, 0, 0.463387, 

289.258, 104, 0, 0.463387, 

289.258, 105, 0, 0.463387, 

289.258, 106, 0, 0.463387, 

289.258, 107, 0, 0.463387, 

289.258, 108, 0, 0.463387, 

289.258, 109, 0, 0.463387, 

289.258, 110, 0, 0.463387, 

289.258, 111, 0, 0.463387, 

289.258, 112, 0, 0.463387, 

289.258, 113, 0, 0.463387, 

289.258, 114, 0, 0.463387, 

289.258, 115, 0, 0.463387, 

289.258, 116, 0, 0.463387, 

289.258, 117, 0, 0.463387, 

289.258, 118, 0, 0.463387, 

289.258, 119, 0, 0.463387, 

291.416, 0, 0, 0.463387, 

291.416, 1, 0, 0.463387, 

291.416, 2, 0, 0.463387, 

291.416, 3, 0, 0.463387, 

291.416, 4, 0, 0.463387, 

291.416, 5, 0, 0.463387, 

291.416, 6, 0, 0.463387, 

291.416, 7, 0, 0.463387, 

291.416, 8, 0, 0.463387, 

291.416, 9, 0, 0.463387, 

291.416, 10, 0, 0.463387, 

291.416, 11, 0, 0.463387, 

291.416, 12, 0, 0.463387, 

291.416, 13, 0, 0.463387, 

291.416, 14, 0, 0.463387, 

291.416, 15, 0, 0.463387, 

291.416, 16, 0, 0.463387, 

291.416, 17, 0, 0.463387, 

291.416, 18, 0, 0.463387, 

291.416, 19, 0, 0.463387, 

291.416, 20, 0, 0.463387, 

291.416, 21, 0, 0.463387, 

291.416, 22, 0, 0.463387, 

291.416, 23, 0, 0.463387, 

291.416, 24, 0, 0.463387, 

291.416, 25, 0, 0.463387, 

291.416, 26, 0, 0.463387, 

291.416, 27, 0, 0.463387, 

291.416, 28, 0, 0.463387, 

291.416, 29, 0, 0.463387, 

291.416, 30, 0, 0.463387, 

291.416, 31, 0, 0.463387, 

291.416, 32, 0, 0.463387, 

291.416, 33, 0, 0.463387, 

291.416, 34, 0, 0.463387, 

291.416, 35, 0, 0.463387, 

291.416, 36, 0, 0.463387, 

291.416, 37, 0, 0.463387, 

291.416, 38, 0, 0.463387, 

291.416, 39, 0, 0.463387, 

291.416, 40, 0, 0.463387, 

291.416, 41, 0, 0.463387, 

291.416, 42, 0, 0.463387, 

291.416, 43, 0, 0.463387, 

291.416, 44, 0, 0.463387, 

291.416, 45, 0, 0.463387, 

291.416, 46, 0, 0.463387, 

291.416, 47, 0, 0.463387, 

291.416, 48, 0, 0.463387, 

291.416, 49, 0, 0.463387, 

291.416, 50, 0, 0.463387, 

291.416, 51, 0, 0.463387, 

291.416, 52, 0, 0.463387, 

291.416, 53, 0, 0.463387, 

291.416, 54, 0, 0.463387, 

291.416, 55, 0, 0.463387, 

291.416, 56, 0, 0.463387, 

291.416, 57, 0, 0.463387, 

291.416, 58, 0, 0.463387, 

291.416, 59, 0, 0.463387, 

291.416, 60, 0, 0.463387, 

291.416, 61, 0, 0.463387, 

291.416, 62, 0, 0.463387, 

291.416, 63, 0, 0.463387, 

291.416, 64, 0, 0.463387, 

291.416, 65, 0, 0.463387, 

291.416, 66, 0, 0.463387, 

291.416, 67, 0, 0.463387, 

291.416, 68, 0, 0.463387, 

291.416, 69, 0, 0.463387, 

291.416, 70, 0, 0.463387, 

291.416, 71, 0, 0.463387, 

291.416, 72, 0, 0.463387, 

291.416, 73, 0, 0.463387, 

291.416, 74, 0, 0.463387, 

291.416, 75, 0, 0.463387, 

291.416, 76, 0, 0.463387, 

291.416, 77, 0, 0.463387, 

291.416, 78, 0, 0.463387, 

291.416, 79, 0, 0.463387, 

291.416, 80, 0, 0.463387, 

291.416, 81, 0, 0.463387, 

291.416, 82, 0, 0.463387, 

291.416, 83, 0, 0.463387, 

291.416, 84, 0, 0.463387, 

291.416, 85, 0, 0.463387, 

291.416, 86, 0, 0.463387, 

291.416, 87, 0, 0.463387, 

291.416, 88, 0, 0.463387, 

291.416, 89, 0, 0.463387, 

291.416, 90, 0, 0.463387, 

291.416, 91, 0, 0.463387, 

291.416, 92, 0, 0.463387, 

291.416, 93, 0, 0.463387, 

291.416, 94, 0, 0.463387, 

291.416, 95, 0, 0.463387, 

291.416, 96, 0, 0.463387, 

291.416, 97, 0, 0.463387, 

291.416, 98, 0, 0.463387, 

291.416, 99, 0, 0.463387, 

291.416, 100, 0, 0.463387, 

291.416, 101, 0, 0.463387, 

291.416, 102, 0, 0.463387, 

291.416, 103, 0, 0.463387, 

291.416, 104, 0, 0.463387, 

291.416, 105, 0, 0.463387, 

291.416, 106, 0, 0.463387, 

291.416, 107, 0, 0.463387, 

291.416, 108, 0, 0.463387, 

291.416, 109, 0, 0.463387, 

291.416, 110, 0, 0.463387, 

291.416, 111, 0, 0.463387, 

291.416, 112, 0, 0.463387, 

291.416, 113, 0, 0.463387, 

291.416, 114, 0, 0.463387, 

291.416, 115, 0, 0.463387, 

291.416, 116, 0, 0.463387, 

291.416, 117, 0, 0.463387, 

291.416, 118, 0, 0.463387, 

291.416, 119, 0, 0.463387, 

293.573, 0, 0, 0.463387, 

293.573, 1, 0, 0.463387, 

293.573, 2, 0, 0.463387, 

293.573, 3, 0, 0.463387, 

293.573, 4, 0, 0.463387, 

293.573, 5, 0, 0.463387, 

293.573, 6, 0, 0.463387, 

293.573, 7, 0, 0.463387, 

293.573, 8, 0, 0.463387, 

293.573, 9, 0, 0.463387, 

293.573, 10, 0, 0.463387, 

293.573, 11, 0, 0.463387, 

293.573, 12, 0, 0.463387, 

293.573, 13, 0, 0.463387, 

293.573, 14, 0, 0.463387, 

293.573, 15, 0, 0.463387, 

293.573, 16, 0, 0.463387, 

293.573, 17, 0, 0.463387, 

293.573, 18, 0, 0.463387, 

293.573, 19, 0, 0.463387, 

293.573, 20, 0, 0.463387, 

293.573, 21, 0, 0.463387, 

293.573, 22, 0, 0.463387, 

293.573, 23, 0, 0.463387, 

293.573, 24, 0, 0.463387, 

293.573, 25, 0, 0.463387, 

293.573, 26, 0, 0.463387, 

293.573, 27, 0, 0.463387, 

293.573, 28, 0, 0.463387, 

293.573, 29, 0, 0.463387, 

293.573, 30, 0, 0.463387, 

293.573, 31, 0, 0.463387, 

293.573, 32, 0, 0.463387, 

293.573, 33, 0, 0.463387, 

293.573, 34, 0, 0.463387, 

293.573, 35, 0, 0.463387, 

293.573, 36, 0, 0.463387, 

293.573, 37, 0, 0.463387, 

293.573, 38, 0, 0.463387, 

293.573, 39, 0, 0.463387, 

293.573, 40, 0, 0.463387, 

293.573, 41, 0, 0.463387, 

293.573, 42, 0, 0.463387, 

293.573, 43, 0, 0.463387, 

293.573, 44, 0, 0.463387, 

293.573, 45, 0, 0.463387, 

293.573, 46, 0, 0.463387, 

293.573, 47, 0, 0.463387, 

293.573, 48, 0, 0.463387, 

293.573, 49, 0, 0.463387, 

293.573, 50, 0, 0.463387, 

293.573, 51, 0, 0.463387, 

293.573, 52, 0, 0.463387, 

293.573, 53, 0, 0.463387, 

293.573, 54, 0, 0.463387, 

293.573, 55, 0, 0.463387, 

293.573, 56, 0, 0.463387, 

293.573, 57, 0, 0.463387, 

293.573, 58, 0, 0.463387, 

293.573, 59, 0, 0.463387, 

293.573, 60, 0, 0.463387, 

293.573, 61, 0, 0.463387, 

293.573, 62, 0, 0.463387, 

293.573, 63, 0, 0.463387, 

293.573, 64, 0, 0.463387, 

293.573, 65, 0, 0.463387, 

293.573, 66, 0, 0.463387, 

293.573, 67, 0, 0.463387, 

293.573, 68, 0, 0.463387, 

293.573, 69, 0, 0.463387, 

293.573, 70, 0, 0.463387, 

293.573, 71, 0, 0.463387, 

293.573, 72, 0, 0.463387, 

293.573, 73, 0, 0.463387, 

293.573, 74, 0, 0.463387, 

293.573, 75, 0, 0.463387, 

293.573, 76, 0, 0.463387, 

293.573, 77, 0, 0.463387, 

293.573, 78, 0, 0.463387, 

293.573, 79, 0, 0.463387, 

293.573, 80, 0, 0.463387, 

293.573, 81, 0, 0.463387, 

293.573, 82, 0, 0.463387, 

293.573, 83, 0, 0.463387, 

293.573, 84, 0, 0.463387, 

293.573, 85, 0, 0.463387, 

293.573, 86, 0, 0.463387, 

293.573, 87, 0, 0.463387, 

293.573, 88, 0, 0.463387, 

293.573, 89, 0, 0.463387, 

293.573, 90, 0, 0.463387, 

293.573, 91, 0, 0.463387, 

293.573, 92, 0, 0.463387, 

293.573, 93, 0, 0.463387, 

293.573, 94, 0, 0.463387, 

293.573, 95, 0, 0.463387, 

293.573, 96, 0, 0.463387, 

293.573, 97, 0, 0.463387, 

293.573, 98, 0, 0.463387, 

293.573, 99, 0, 0.463387, 

293.573, 100, 0, 0.463387, 

293.573, 101, 0, 0.463387, 

293.573, 102, 0, 0.463387, 

293.573, 103, 0, 0.463387, 

293.573, 104, 0, 0.463387, 

293.573, 105, 0, 0.463387, 

293.573, 106, 0, 0.463387, 

293.573, 107, 0, 0.463387, 

293.573, 108, 0, 0.463387, 

293.573, 109, 0, 0.463387, 

293.573, 110, 0, 0.463387, 

293.573, 111, 0, 0.463387, 

293.573, 112, 0, 0.463387, 

293.573, 113, 0, 0.463387, 

293.573, 114, 0, 0.463387, 

293.573, 115, 0, 0.463387, 

293.573, 116, 0, 0.463387, 

293.573, 117, 0, 0.463387, 

293.573, 118, 0, 0.463387, 

293.573, 119, 0, 0.463387, 

295.731, 0, 0, 0.463387, 

295.731, 1, 0, 0.463387, 

295.731, 2, 0, 0.463387, 

295.731, 3, 0, 0.463387, 

295.731, 4, 0, 0.463387, 

295.731, 5, 0, 0.463387, 

295.731, 6, 0, 0.463387, 

295.731, 7, 0, 0.463387, 

295.731, 8, 0, 0.463387, 

295.731, 9, 0, 0.463387, 

295.731, 10, 0, 0.463387, 

295.731, 11, 0, 0.463387, 

295.731, 12, 0, 0.463387, 

295.731, 13, 0, 0.463387, 

295.731, 14, 0, 0.463387, 

295.731, 15, 0, 0.463387, 

295.731, 16, 0, 0.463387, 

295.731, 17, 0, 0.463387, 

295.731, 18, 0, 0.463387, 

295.731, 19, 0, 0.463387, 

295.731, 20, 0, 0.463387, 

295.731, 21, 0, 0.463387, 

295.731, 22, 0, 0.463387, 

295.731, 23, 0, 0.463387, 

295.731, 24, 0, 0.463387, 

295.731, 25, 0, 0.463387, 

295.731, 26, 0, 0.463387, 

295.731, 27, 0, 0.463387, 

295.731, 28, 0, 0.463387, 

295.731, 29, 0, 0.463387, 

295.731, 30, 0, 0.463387, 

295.731, 31, 0, 0.463387, 

295.731, 32, 0, 0.463387, 

295.731, 33, 0, 0.463387, 

295.731, 34, 0, 0.463387, 

295.731, 35, 0, 0.463387, 

295.731, 36, 0, 0.463387, 

295.731, 37, 0, 0.463387, 

295.731, 38, 0, 0.463387, 

295.731, 39, 0, 0.463387, 

295.731, 40, 0, 0.463387, 

295.731, 41, 0, 0.463387, 

295.731, 42, 0, 0.463387, 

295.731, 43, 0, 0.463387, 

295.731, 44, 0, 0.463387, 

295.731, 45, 0, 0.463387, 

295.731, 46, 0, 0.463387, 

295.731, 47, 0, 0.463387, 

295.731, 48, 0, 0.463387, 

295.731, 49, 0, 0.463387, 

295.731, 50, 0, 0.463387, 

295.731, 51, 0, 0.463387, 

295.731, 52, 0, 0.463387, 

295.731, 53, 0, 0.463387, 

295.731, 54, 0, 0.463387, 

295.731, 55, 0, 0.463387, 

295.731, 56, 0, 0.463387, 

295.731, 57, 0, 0.463387, 

295.731, 58, 0, 0.463387, 

295.731, 59, 0, 0.463387, 

295.731, 60, 0, 0.463387, 

295.731, 61, 0, 0.463387, 

295.731, 62, 0, 0.463387, 

295.731, 63, 0, 0.463387, 

295.731, 64, 0, 0.463387, 

295.731, 65, 0, 0.463387, 

295.731, 66, 0, 0.463387, 

295.731, 67, 0, 0.463387, 

295.731, 68, 0, 0.463387, 

295.731, 69, 0, 0.463387, 

295.731, 70, 0, 0.463387, 

295.731, 71, 0, 0.463387, 

295.731, 72, 0, 0.463387, 

295.731, 73, 0, 0.463387, 

295.731, 74, 0, 0.463387, 

295.731, 75, 0, 0.463387, 

295.731, 76, 0, 0.463387, 

295.731, 77, 0, 0.463387, 

295.731, 78, 0, 0.463387, 

295.731, 79, 0, 0.463387, 

295.731, 80, 0, 0.463387, 

295.731, 81, 0, 0.463387, 

295.731, 82, 0, 0.463387, 

295.731, 83, 0, 0.463387, 

295.731, 84, 0, 0.463387, 

295.731, 85, 0, 0.463387, 

295.731, 86, 0, 0.463387, 

295.731, 87, 0, 0.463387, 

295.731, 88, 0, 0.463387, 

295.731, 89, 0, 0.463387, 

295.731, 90, 0, 0.463387, 

295.731, 91, 0, 0.463387, 

295.731, 92, 0, 0.463387, 

295.731, 93, 0, 0.463387, 

295.731, 94, 0, 0.463387, 

295.731, 95, 0, 0.463387, 

295.731, 96, 0, 0.463387, 

295.731, 97, 0, 0.463387, 

295.731, 98, 0, 0.463387, 

295.731, 99, 0, 0.463387, 

295.731, 100, 0, 0.463387, 

295.731, 101, 0, 0.463387, 

295.731, 102, 0, 0.463387, 

295.731, 103, 0, 0.463387, 

295.731, 104, 0, 0.463387, 

295.731, 105, 0, 0.463387, 

295.731, 106, 0, 0.463387, 

295.731, 107, 0, 0.463387, 

295.731, 108, 0, 0.463387, 

295.731, 109, 0, 0.463387, 

295.731, 110, 0, 0.463387, 

295.731, 111, 0, 0.463387, 

295.731, 112, 0, 0.463387, 

295.731, 113, 0, 0.463387, 

295.731, 114, 0, 0.463387, 

295.731, 115, 0, 0.463387, 

295.731, 116, 0, 0.463387, 

295.731, 117, 0, 0.463387, 

295.731, 118, 0, 0.463387, 

295.731, 119, 0, 0.463387, 

297.889, 0, 0, 0.463387, 

297.889, 1, 0, 0.463387, 

297.889, 2, 0, 0.463387, 

297.889, 3, 0, 0.463387, 

297.889, 4, 0, 0.463387, 

297.889, 5, 0, 0.463387, 

297.889, 6, 0, 0.463387, 

297.889, 7, 0, 0.463387, 

297.889, 8, 0, 0.463387, 

297.889, 9, 0, 0.463387, 

297.889, 10, 0, 0.463387, 

297.889, 11, 0, 0.463387, 

297.889, 12, 0, 0.463387, 

297.889, 13, 0, 0.463387, 

297.889, 14, 0, 0.463387, 

297.889, 15, 0, 0.463387, 

297.889, 16, 0, 0.463387, 

297.889, 17, 0, 0.463387, 

297.889, 18, 0, 0.463387, 

297.889, 19, 0, 0.463387, 

297.889, 20, 0, 0.463387, 

297.889, 21, 0, 0.463387, 

297.889, 22, 0, 0.463387, 

297.889, 23, 0, 0.463387, 

297.889, 24, 0, 0.463387, 

297.889, 25, 0, 0.463387, 

297.889, 26, 0, 0.463387, 

297.889, 27, 0, 0.463387, 

297.889, 28, 0, 0.463387, 

297.889, 29, 0, 0.463387, 

297.889, 30, 0, 0.463387, 

297.889, 31, 0, 0.463387, 

297.889, 32, 0, 0.463387, 

297.889, 33, 0, 0.463387, 

297.889, 34, 0, 0.463387, 

297.889, 35, 0, 0.463387, 

297.889, 36, 0, 0.463387, 

297.889, 37, 0, 0.463387, 

297.889, 38, 0, 0.463387, 

297.889, 39, 0, 0.463387, 

297.889, 40, 0, 0.463387, 

297.889, 41, 0, 0.463387, 

297.889, 42, 0, 0.463387, 

297.889, 43, 0, 0.463387, 

297.889, 44, 0, 0.463387, 

297.889, 45, 0, 0.463387, 

297.889, 46, 0, 0.463387, 

297.889, 47, 0, 0.463387, 

297.889, 48, 0, 0.463387, 

297.889, 49, 0, 0.463387, 

297.889, 50, 0, 0.463387, 

297.889, 51, 0, 0.463387, 

297.889, 52, 0, 0.463387, 

297.889, 53, 0, 0.463387, 

297.889, 54, 0, 0.463387, 

297.889, 55, 0, 0.463387, 

297.889, 56, 0, 0.463387, 

297.889, 57, 0, 0.463387, 

297.889, 58, 0, 0.463387, 

297.889, 59, 0, 0.463387, 

297.889, 60, 0, 0.463387, 

297.889, 61, 0, 0.463387, 

297.889, 62, 0, 0.463387, 

297.889, 63, 0, 0.463387, 

297.889, 64, 0, 0.463387, 

297.889, 65, 0, 0.463387, 

297.889, 66, 0, 0.463387, 

297.889, 67, 0, 0.463387, 

297.889, 68, 0, 0.463387, 

297.889, 69, 0, 0.463387, 

297.889, 70, 0, 0.463387, 

297.889, 71, 0, 0.463387, 

297.889, 72, 0, 0.463387, 

297.889, 73, 0, 0.463387, 

297.889, 74, 0, 0.463387, 

297.889, 75, 0, 0.463387, 

297.889, 76, 0, 0.463387, 

297.889, 77, 0, 0.463387, 

297.889, 78, 0, 0.463387, 

297.889, 79, 0, 0.463387, 

297.889, 80, 0, 0.463387, 

297.889, 81, 0, 0.463387, 

297.889, 82, 0, 0.463387, 

297.889, 83, 0, 0.463387, 

297.889, 84, 0, 0.463387, 

297.889, 85, 0, 0.463387, 

297.889, 86, 0, 0.463387, 

297.889, 87, 0, 0.463387, 

