x, y, z, u
297.889, 88, 0, 0.463387, 

297.889, 89, 0, 0.463387, 

297.889, 90, 0, 0.463387, 

297.889, 91, 0, 0.463387, 

297.889, 92, 0, 0.463387, 

297.889, 93, 0, 0.463387, 

297.889, 94, 0, 0.463387, 

297.889, 95, 0, 0.463387, 

297.889, 96, 0, 0.463387, 

297.889, 97, 0, 0.463387, 

297.889, 98, 0, 0.463387, 

297.889, 99, 0, 0.463387, 

297.889, 100, 0, 0.463387, 

297.889, 101, 0, 0.463387, 

297.889, 102, 0, 0.463387, 

297.889, 103, 0, 0.463387, 

297.889, 104, 0, 0.463387, 

297.889, 105, 0, 0.463387, 

297.889, 106, 0, 0.463387, 

297.889, 107, 0, 0.463387, 

297.889, 108, 0, 0.463387, 

297.889, 109, 0, 0.463387, 

297.889, 110, 0, 0.463387, 

297.889, 111, 0, 0.463387, 

297.889, 112, 0, 0.463387, 

297.889, 113, 0, 0.463387, 

297.889, 114, 0, 0.463387, 

297.889, 115, 0, 0.463387, 

297.889, 116, 0, 0.463387, 

297.889, 117, 0, 0.463387, 

297.889, 118, 0, 0.463387, 

297.889, 119, 0, 0.463387, 

300.047, 0, 0, 0.463387, 

300.047, 1, 0, 0.463387, 

300.047, 2, 0, 0.463387, 

300.047, 3, 0, 0.463387, 

300.047, 4, 0, 0.463387, 

300.047, 5, 0, 0.463387, 

300.047, 6, 0, 0.463387, 

300.047, 7, 0, 0.463387, 

300.047, 8, 0, 0.463387, 

300.047, 9, 0, 0.463387, 

300.047, 10, 0, 0.463387, 

300.047, 11, 0, 0.463387, 

300.047, 12, 0, 0.463387, 

300.047, 13, 0, 0.463387, 

300.047, 14, 0, 0.463387, 

300.047, 15, 0, 0.463387, 

300.047, 16, 0, 0.463387, 

300.047, 17, 0, 0.463387, 

300.047, 18, 0, 0.463387, 

300.047, 19, 0, 0.463387, 

300.047, 20, 0, 0.463387, 

300.047, 21, 0, 0.463387, 

300.047, 22, 0, 0.463387, 

300.047, 23, 0, 0.463387, 

300.047, 24, 0, 0.463387, 

300.047, 25, 0, 0.463387, 

300.047, 26, 0, 0.463387, 

300.047, 27, 0, 0.463387, 

300.047, 28, 0, 0.463387, 

300.047, 29, 0, 0.463387, 

300.047, 30, 0, 0.463387, 

300.047, 31, 0, 0.463387, 

300.047, 32, 0, 0.463387, 

300.047, 33, 0, 0.463387, 

300.047, 34, 0, 0.463387, 

300.047, 35, 0, 0.463387, 

300.047, 36, 0, 0.463387, 

300.047, 37, 0, 0.463387, 

300.047, 38, 0, 0.463387, 

300.047, 39, 0, 0.463387, 

300.047, 40, 0, 0.463387, 

300.047, 41, 0, 0.463387, 

300.047, 42, 0, 0.463387, 

300.047, 43, 0, 0.463387, 

300.047, 44, 0, 0.463387, 

300.047, 45, 0, 0.463387, 

300.047, 46, 0, 0.463387, 

300.047, 47, 0, 0.463387, 

300.047, 48, 0, 0.463387, 

300.047, 49, 0, 0.463387, 

300.047, 50, 0, 0.463387, 

300.047, 51, 0, 0.463387, 

300.047, 52, 0, 0.463387, 

300.047, 53, 0, 0.463387, 

300.047, 54, 0, 0.463387, 

300.047, 55, 0, 0.463387, 

300.047, 56, 0, 0.463387, 

300.047, 57, 0, 0.463387, 

300.047, 58, 0, 0.463387, 

300.047, 59, 0, 0.463387, 

300.047, 60, 0, 0.463387, 

300.047, 61, 0, 0.463387, 

300.047, 62, 0, 0.463387, 

300.047, 63, 0, 0.463387, 

300.047, 64, 0, 0.463387, 

300.047, 65, 0, 0.463387, 

300.047, 66, 0, 0.463387, 

300.047, 67, 0, 0.463387, 

300.047, 68, 0, 0.463387, 

300.047, 69, 0, 0.463387, 

300.047, 70, 0, 0.463387, 

300.047, 71, 0, 0.463387, 

300.047, 72, 0, 0.463387, 

300.047, 73, 0, 0.463387, 

300.047, 74, 0, 0.463387, 

300.047, 75, 0, 0.463387, 

300.047, 76, 0, 0.463387, 

300.047, 77, 0, 0.463387, 

300.047, 78, 0, 0.463387, 

300.047, 79, 0, 0.463387, 

300.047, 80, 0, 0.463387, 

300.047, 81, 0, 0.463387, 

300.047, 82, 0, 0.463387, 

300.047, 83, 0, 0.463387, 

300.047, 84, 0, 0.463387, 

300.047, 85, 0, 0.463387, 

300.047, 86, 0, 0.463387, 

300.047, 87, 0, 0.463387, 

300.047, 88, 0, 0.463387, 

300.047, 89, 0, 0.463387, 

300.047, 90, 0, 0.463387, 

300.047, 91, 0, 0.463387, 

300.047, 92, 0, 0.463387, 

300.047, 93, 0, 0.463387, 

300.047, 94, 0, 0.463387, 

300.047, 95, 0, 0.463387, 

300.047, 96, 0, 0.463387, 

300.047, 97, 0, 0.463387, 

300.047, 98, 0, 0.463387, 

300.047, 99, 0, 0.463387, 

300.047, 100, 0, 0.463387, 

300.047, 101, 0, 0.463387, 

300.047, 102, 0, 0.463387, 

300.047, 103, 0, 0.463387, 

300.047, 104, 0, 0.463387, 

300.047, 105, 0, 0.463387, 

300.047, 106, 0, 0.463387, 

300.047, 107, 0, 0.463387, 

300.047, 108, 0, 0.463387, 

300.047, 109, 0, 0.463387, 

300.047, 110, 0, 0.463387, 

300.047, 111, 0, 0.463387, 

300.047, 112, 0, 0.463387, 

300.047, 113, 0, 0.463387, 

300.047, 114, 0, 0.463387, 

300.047, 115, 0, 0.463387, 

300.047, 116, 0, 0.463387, 

300.047, 117, 0, 0.463387, 

300.047, 118, 0, 0.463387, 

300.047, 119, 0, 0.463387, 

302.205, 0, 0, 0.463387, 

302.205, 1, 0, 0.463387, 

302.205, 2, 0, 0.463387, 

302.205, 3, 0, 0.463387, 

302.205, 4, 0, 0.463387, 

302.205, 5, 0, 0.463387, 

302.205, 6, 0, 0.463387, 

302.205, 7, 0, 0.463387, 

302.205, 8, 0, 0.463387, 

302.205, 9, 0, 0.463387, 

302.205, 10, 0, 0.463387, 

302.205, 11, 0, 0.463387, 

302.205, 12, 0, 0.463387, 

302.205, 13, 0, 0.463387, 

302.205, 14, 0, 0.463387, 

302.205, 15, 0, 0.463387, 

302.205, 16, 0, 0.463387, 

302.205, 17, 0, 0.463387, 

302.205, 18, 0, 0.463387, 

302.205, 19, 0, 0.463387, 

302.205, 20, 0, 0.463387, 

302.205, 21, 0, 0.463387, 

302.205, 22, 0, 0.463387, 

302.205, 23, 0, 0.463387, 

302.205, 24, 0, 0.463387, 

302.205, 25, 0, 0.463387, 

302.205, 26, 0, 0.463387, 

302.205, 27, 0, 0.463387, 

302.205, 28, 0, 0.463387, 

302.205, 29, 0, 0.463387, 

302.205, 30, 0, 0.463387, 

302.205, 31, 0, 0.463387, 

302.205, 32, 0, 0.463387, 

302.205, 33, 0, 0.463387, 

302.205, 34, 0, 0.463387, 

302.205, 35, 0, 0.463387, 

302.205, 36, 0, 0.463387, 

302.205, 37, 0, 0.463387, 

302.205, 38, 0, 0.463387, 

302.205, 39, 0, 0.463387, 

302.205, 40, 0, 0.463387, 

302.205, 41, 0, 0.463387, 

302.205, 42, 0, 0.463387, 

302.205, 43, 0, 0.463387, 

302.205, 44, 0, 0.463387, 

302.205, 45, 0, 0.463387, 

302.205, 46, 0, 0.463387, 

302.205, 47, 0, 0.463387, 

302.205, 48, 0, 0.463387, 

302.205, 49, 0, 0.463387, 

302.205, 50, 0, 0.463387, 

302.205, 51, 0, 0.463387, 

302.205, 52, 0, 0.463387, 

302.205, 53, 0, 0.463387, 

302.205, 54, 0, 0.463387, 

302.205, 55, 0, 0.463387, 

302.205, 56, 0, 0.463387, 

302.205, 57, 0, 0.463387, 

302.205, 58, 0, 0.463387, 

302.205, 59, 0, 0.463387, 

302.205, 60, 0, 0.463387, 

302.205, 61, 0, 0.463387, 

302.205, 62, 0, 0.463387, 

302.205, 63, 0, 0.463387, 

302.205, 64, 0, 0.463387, 

302.205, 65, 0, 0.463387, 

302.205, 66, 0, 0.463387, 

302.205, 67, 0, 0.463387, 

302.205, 68, 0, 0.463387, 

302.205, 69, 0, 0.463387, 

302.205, 70, 0, 0.463387, 

302.205, 71, 0, 0.463387, 

302.205, 72, 0, 0.463387, 

302.205, 73, 0, 0.463387, 

302.205, 74, 0, 0.463387, 

302.205, 75, 0, 0.463387, 

302.205, 76, 0, 0.463387, 

302.205, 77, 0, 0.463387, 

302.205, 78, 0, 0.463387, 

302.205, 79, 0, 0.463387, 

302.205, 80, 0, 0.463387, 

302.205, 81, 0, 0.463387, 

302.205, 82, 0, 0.463387, 

302.205, 83, 0, 0.463387, 

302.205, 84, 0, 0.463387, 

302.205, 85, 0, 0.463387, 

302.205, 86, 0, 0.463387, 

302.205, 87, 0, 0.463387, 

302.205, 88, 0, 0.463387, 

302.205, 89, 0, 0.463387, 

302.205, 90, 0, 0.463387, 

302.205, 91, 0, 0.463387, 

302.205, 92, 0, 0.463387, 

302.205, 93, 0, 0.463387, 

302.205, 94, 0, 0.463387, 

302.205, 95, 0, 0.463387, 

302.205, 96, 0, 0.463387, 

302.205, 97, 0, 0.463387, 

302.205, 98, 0, 0.463387, 

302.205, 99, 0, 0.463387, 

302.205, 100, 0, 0.463387, 

302.205, 101, 0, 0.463387, 

302.205, 102, 0, 0.463387, 

302.205, 103, 0, 0.463387, 

302.205, 104, 0, 0.463387, 

302.205, 105, 0, 0.463387, 

302.205, 106, 0, 0.463387, 

302.205, 107, 0, 0.463387, 

302.205, 108, 0, 0.463387, 

302.205, 109, 0, 0.463387, 

302.205, 110, 0, 0.463387, 

302.205, 111, 0, 0.463387, 

302.205, 112, 0, 0.463387, 

302.205, 113, 0, 0.463387, 

302.205, 114, 0, 0.463387, 

302.205, 115, 0, 0.463387, 

302.205, 116, 0, 0.463387, 

302.205, 117, 0, 0.463387, 

302.205, 118, 0, 0.463387, 

302.205, 119, 0, 0.463387, 

304.362, 0, 0, 0.463387, 

304.362, 1, 0, 0.463387, 

304.362, 2, 0, 0.463387, 

304.362, 3, 0, 0.463387, 

304.362, 4, 0, 0.463387, 

304.362, 5, 0, 0.463387, 

304.362, 6, 0, 0.463387, 

304.362, 7, 0, 0.463387, 

304.362, 8, 0, 0.463387, 

304.362, 9, 0, 0.463387, 

304.362, 10, 0, 0.463387, 

304.362, 11, 0, 0.463387, 

304.362, 12, 0, 0.463387, 

304.362, 13, 0, 0.463387, 

304.362, 14, 0, 0.463387, 

304.362, 15, 0, 0.463387, 

304.362, 16, 0, 0.463387, 

304.362, 17, 0, 0.463387, 

304.362, 18, 0, 0.463387, 

304.362, 19, 0, 0.463387, 

304.362, 20, 0, 0.463387, 

304.362, 21, 0, 0.463387, 

304.362, 22, 0, 0.463387, 

304.362, 23, 0, 0.463387, 

304.362, 24, 0, 0.463387, 

304.362, 25, 0, 0.463387, 

304.362, 26, 0, 0.463387, 

304.362, 27, 0, 0.463387, 

304.362, 28, 0, 0.463387, 

304.362, 29, 0, 0.463387, 

304.362, 30, 0, 0.463387, 

304.362, 31, 0, 0.463387, 

304.362, 32, 0, 0.463387, 

304.362, 33, 0, 0.463387, 

304.362, 34, 0, 0.463387, 

304.362, 35, 0, 0.463387, 

304.362, 36, 0, 0.463387, 

304.362, 37, 0, 0.463387, 

304.362, 38, 0, 0.463387, 

304.362, 39, 0, 0.463387, 

304.362, 40, 0, 0.463387, 

304.362, 41, 0, 0.463387, 

304.362, 42, 0, 0.463387, 

304.362, 43, 0, 0.463387, 

304.362, 44, 0, 0.463387, 

304.362, 45, 0, 0.463387, 

304.362, 46, 0, 0.463387, 

304.362, 47, 0, 0.463387, 

304.362, 48, 0, 0.463387, 

304.362, 49, 0, 0.463387, 

304.362, 50, 0, 0.463387, 

304.362, 51, 0, 0.463387, 

304.362, 52, 0, 0.463387, 

304.362, 53, 0, 0.463387, 

304.362, 54, 0, 0.463387, 

304.362, 55, 0, 0.463387, 

304.362, 56, 0, 0.463387, 

304.362, 57, 0, 0.463387, 

304.362, 58, 0, 0.463387, 

304.362, 59, 0, 0.463387, 

304.362, 60, 0, 0.463387, 

304.362, 61, 0, 0.463387, 

304.362, 62, 0, 0.463387, 

304.362, 63, 0, 0.463387, 

304.362, 64, 0, 0.463387, 

304.362, 65, 0, 0.463387, 

304.362, 66, 0, 0.463387, 

304.362, 67, 0, 0.463387, 

304.362, 68, 0, 0.463387, 

304.362, 69, 0, 0.463387, 

304.362, 70, 0, 0.463387, 

304.362, 71, 0, 0.463387, 

304.362, 72, 0, 0.463387, 

304.362, 73, 0, 0.463387, 

304.362, 74, 0, 0.463387, 

304.362, 75, 0, 0.463387, 

304.362, 76, 0, 0.463387, 

304.362, 77, 0, 0.463387, 

304.362, 78, 0, 0.463387, 

304.362, 79, 0, 0.463387, 

304.362, 80, 0, 0.463387, 

304.362, 81, 0, 0.463387, 

304.362, 82, 0, 0.463387, 

304.362, 83, 0, 0.463387, 

304.362, 84, 0, 0.463387, 

304.362, 85, 0, 0.463387, 

304.362, 86, 0, 0.463387, 

304.362, 87, 0, 0.463387, 

304.362, 88, 0, 0.463387, 

304.362, 89, 0, 0.463387, 

304.362, 90, 0, 0.463387, 

304.362, 91, 0, 0.463387, 

304.362, 92, 0, 0.463387, 

304.362, 93, 0, 0.463387, 

304.362, 94, 0, 0.463387, 

304.362, 95, 0, 0.463387, 

304.362, 96, 0, 0.463387, 

304.362, 97, 0, 0.463387, 

304.362, 98, 0, 0.463387, 

304.362, 99, 0, 0.463387, 

304.362, 100, 0, 0.463387, 

304.362, 101, 0, 0.463387, 

304.362, 102, 0, 0.463387, 

304.362, 103, 0, 0.463387, 

304.362, 104, 0, 0.463387, 

304.362, 105, 0, 0.463387, 

304.362, 106, 0, 0.463387, 

304.362, 107, 0, 0.463387, 

304.362, 108, 0, 0.463387, 

304.362, 109, 0, 0.463387, 

304.362, 110, 0, 0.463387, 

304.362, 111, 0, 0.463387, 

304.362, 112, 0, 0.463387, 

304.362, 113, 0, 0.463387, 

304.362, 114, 0, 0.463387, 

304.362, 115, 0, 0.463387, 

304.362, 116, 0, 0.463387, 

304.362, 117, 0, 0.463387, 

304.362, 118, 0, 0.463387, 

304.362, 119, 0, 0.463387, 

306.52, 0, 0, 0.463387, 

306.52, 1, 0, 0.463387, 

306.52, 2, 0, 0.463387, 

306.52, 3, 0, 0.463387, 

306.52, 4, 0, 0.463387, 

306.52, 5, 0, 0.463387, 

306.52, 6, 0, 0.463387, 

306.52, 7, 0, 0.463387, 

306.52, 8, 0, 0.463387, 

306.52, 9, 0, 0.463387, 

306.52, 10, 0, 0.463387, 

306.52, 11, 0, 0.463387, 

306.52, 12, 0, 0.463387, 

306.52, 13, 0, 0.463387, 

306.52, 14, 0, 0.463387, 

306.52, 15, 0, 0.463387, 

306.52, 16, 0, 0.463387, 

306.52, 17, 0, 0.463387, 

306.52, 18, 0, 0.463387, 

306.52, 19, 0, 0.463387, 

306.52, 20, 0, 0.463387, 

306.52, 21, 0, 0.463387, 

306.52, 22, 0, 0.463387, 

306.52, 23, 0, 0.463387, 

306.52, 24, 0, 0.463387, 

306.52, 25, 0, 0.463387, 

306.52, 26, 0, 0.463387, 

306.52, 27, 0, 0.463387, 

306.52, 28, 0, 0.463387, 

306.52, 29, 0, 0.463387, 

306.52, 30, 0, 0.463387, 

306.52, 31, 0, 0.463387, 

306.52, 32, 0, 0.463387, 

306.52, 33, 0, 0.463387, 

306.52, 34, 0, 0.463387, 

306.52, 35, 0, 0.463387, 

306.52, 36, 0, 0.463387, 

306.52, 37, 0, 0.463387, 

306.52, 38, 0, 0.463387, 

306.52, 39, 0, 0.463387, 

306.52, 40, 0, 0.463387, 

306.52, 41, 0, 0.463387, 

306.52, 42, 0, 0.463387, 

306.52, 43, 0, 0.463387, 

306.52, 44, 0, 0.463387, 

306.52, 45, 0, 0.463387, 

306.52, 46, 0, 0.463387, 

306.52, 47, 0, 0.463387, 

306.52, 48, 0, 0.463387, 

306.52, 49, 0, 0.463387, 

306.52, 50, 0, 0.463387, 

306.52, 51, 0, 0.463387, 

306.52, 52, 0, 0.463387, 

306.52, 53, 0, 0.463387, 

306.52, 54, 0, 0.463387, 

306.52, 55, 0, 0.463387, 

306.52, 56, 0, 0.463387, 

306.52, 57, 0, 0.463387, 

306.52, 58, 0, 0.463387, 

306.52, 59, 0, 0.463387, 

306.52, 60, 0, 0.463387, 

306.52, 61, 0, 0.463387, 

306.52, 62, 0, 0.463387, 

306.52, 63, 0, 0.463387, 

306.52, 64, 0, 0.463387, 

306.52, 65, 0, 0.463387, 

306.52, 66, 0, 0.463387, 

306.52, 67, 0, 0.463387, 

306.52, 68, 0, 0.463387, 

306.52, 69, 0, 0.463387, 

306.52, 70, 0, 0.463387, 

306.52, 71, 0, 0.463387, 

306.52, 72, 0, 0.463387, 

306.52, 73, 0, 0.463387, 

306.52, 74, 0, 0.463387, 

306.52, 75, 0, 0.463387, 

306.52, 76, 0, 0.463387, 

306.52, 77, 0, 0.463387, 

306.52, 78, 0, 0.463387, 

306.52, 79, 0, 0.463387, 

306.52, 80, 0, 0.463387, 

306.52, 81, 0, 0.463387, 

306.52, 82, 0, 0.463387, 

306.52, 83, 0, 0.463387, 

306.52, 84, 0, 0.463387, 

306.52, 85, 0, 0.463387, 

306.52, 86, 0, 0.463387, 

306.52, 87, 0, 0.463387, 

306.52, 88, 0, 0.463387, 

306.52, 89, 0, 0.463387, 

306.52, 90, 0, 0.463387, 

306.52, 91, 0, 0.463387, 

306.52, 92, 0, 0.463387, 

306.52, 93, 0, 0.463387, 

306.52, 94, 0, 0.463387, 

306.52, 95, 0, 0.463387, 

306.52, 96, 0, 0.463387, 

306.52, 97, 0, 0.463387, 

306.52, 98, 0, 0.463387, 

306.52, 99, 0, 0.463387, 

306.52, 100, 0, 0.463387, 

306.52, 101, 0, 0.463387, 

306.52, 102, 0, 0.463387, 

306.52, 103, 0, 0.463387, 

306.52, 104, 0, 0.463387, 

306.52, 105, 0, 0.463387, 

306.52, 106, 0, 0.463387, 

306.52, 107, 0, 0.463387, 

306.52, 108, 0, 0.463387, 

306.52, 109, 0, 0.463387, 

306.52, 110, 0, 0.463387, 

306.52, 111, 0, 0.463387, 

306.52, 112, 0, 0.463387, 

306.52, 113, 0, 0.463387, 

306.52, 114, 0, 0.463387, 

306.52, 115, 0, 0.463387, 

306.52, 116, 0, 0.463387, 

306.52, 117, 0, 0.463387, 

306.52, 118, 0, 0.463387, 

306.52, 119, 0, 0.463387, 

308.678, 0, 0, 0.463387, 

308.678, 1, 0, 0.463387, 

308.678, 2, 0, 0.463387, 

308.678, 3, 0, 0.463387, 

308.678, 4, 0, 0.463387, 

308.678, 5, 0, 0.463387, 

308.678, 6, 0, 0.463387, 

308.678, 7, 0, 0.463387, 

308.678, 8, 0, 0.463387, 

308.678, 9, 0, 0.463387, 

308.678, 10, 0, 0.463387, 

308.678, 11, 0, 0.463387, 

308.678, 12, 0, 0.463387, 

308.678, 13, 0, 0.463387, 

308.678, 14, 0, 0.463387, 

308.678, 15, 0, 0.463387, 

308.678, 16, 0, 0.463387, 

308.678, 17, 0, 0.463387, 

308.678, 18, 0, 0.463387, 

308.678, 19, 0, 0.463387, 

308.678, 20, 0, 0.463387, 

308.678, 21, 0, 0.463387, 

308.678, 22, 0, 0.463387, 

308.678, 23, 0, 0.463387, 

308.678, 24, 0, 0.463387, 

308.678, 25, 0, 0.463387, 

308.678, 26, 0, 0.463387, 

308.678, 27, 0, 0.463387, 

308.678, 28, 0, 0.463387, 

308.678, 29, 0, 0.463387, 

308.678, 30, 0, 0.463387, 

308.678, 31, 0, 0.463387, 

308.678, 32, 0, 0.463387, 

308.678, 33, 0, 0.463387, 

308.678, 34, 0, 0.463387, 

308.678, 35, 0, 0.463387, 

308.678, 36, 0, 0.463387, 

308.678, 37, 0, 0.463387, 

308.678, 38, 0, 0.463387, 

308.678, 39, 0, 0.463387, 

308.678, 40, 0, 0.463387, 

308.678, 41, 0, 0.463387, 

308.678, 42, 0, 0.463387, 

308.678, 43, 0, 0.463387, 

308.678, 44, 0, 0.463387, 

308.678, 45, 0, 0.463387, 

308.678, 46, 0, 0.463387, 

308.678, 47, 0, 0.463387, 

308.678, 48, 0, 0.463387, 

308.678, 49, 0, 0.463387, 

308.678, 50, 0, 0.463387, 

308.678, 51, 0, 0.463387, 

308.678, 52, 0, 0.463387, 

308.678, 53, 0, 0.463387, 

308.678, 54, 0, 0.463387, 

308.678, 55, 0, 0.463387, 

308.678, 56, 0, 0.463387, 

308.678, 57, 0, 0.463387, 

308.678, 58, 0, 0.463387, 

308.678, 59, 0, 0.463387, 

308.678, 60, 0, 0.463387, 

308.678, 61, 0, 0.463387, 

308.678, 62, 0, 0.463387, 

308.678, 63, 0, 0.463387, 

308.678, 64, 0, 0.463387, 

308.678, 65, 0, 0.463387, 

308.678, 66, 0, 0.463387, 

308.678, 67, 0, 0.463387, 

308.678, 68, 0, 0.463387, 

308.678, 69, 0, 0.463387, 

308.678, 70, 0, 0.463387, 

308.678, 71, 0, 0.463387, 

308.678, 72, 0, 0.463387, 

308.678, 73, 0, 0.463387, 

308.678, 74, 0, 0.463387, 

308.678, 75, 0, 0.463387, 

308.678, 76, 0, 0.463387, 

308.678, 77, 0, 0.463387, 

308.678, 78, 0, 0.463387, 

308.678, 79, 0, 0.463387, 

308.678, 80, 0, 0.463387, 

308.678, 81, 0, 0.463387, 

308.678, 82, 0, 0.463387, 

308.678, 83, 0, 0.463387, 

308.678, 84, 0, 0.463387, 

308.678, 85, 0, 0.463387, 

308.678, 86, 0, 0.463387, 

308.678, 87, 0, 0.463387, 

308.678, 88, 0, 0.463387, 

308.678, 89, 0, 0.463387, 

308.678, 90, 0, 0.463387, 

308.678, 91, 0, 0.463387, 

308.678, 92, 0, 0.463387, 

308.678, 93, 0, 0.463387, 

308.678, 94, 0, 0.463387, 

308.678, 95, 0, 0.463387, 

308.678, 96, 0, 0.463387, 

308.678, 97, 0, 0.463387, 

308.678, 98, 0, 0.463387, 

308.678, 99, 0, 0.463387, 

308.678, 100, 0, 0.463387, 

308.678, 101, 0, 0.463387, 

308.678, 102, 0, 0.463387, 

308.678, 103, 0, 0.463387, 

308.678, 104, 0, 0.463387, 

308.678, 105, 0, 0.463387, 

308.678, 106, 0, 0.463387, 

308.678, 107, 0, 0.463387, 

308.678, 108, 0, 0.463387, 

308.678, 109, 0, 0.463387, 

308.678, 110, 0, 0.463387, 

308.678, 111, 0, 0.463387, 

308.678, 112, 0, 0.463387, 

308.678, 113, 0, 0.463387, 

308.678, 114, 0, 0.463387, 

308.678, 115, 0, 0.463387, 

308.678, 116, 0, 0.463387, 

308.678, 117, 0, 0.463387, 

308.678, 118, 0, 0.463387, 

308.678, 119, 0, 0.463387, 

310.836, 0, 0, 0.463387, 

310.836, 1, 0, 0.463387, 

310.836, 2, 0, 0.463387, 

310.836, 3, 0, 0.463387, 

310.836, 4, 0, 0.463387, 

310.836, 5, 0, 0.463387, 

310.836, 6, 0, 0.463387, 

310.836, 7, 0, 0.463387, 

310.836, 8, 0, 0.463387, 

310.836, 9, 0, 0.463387, 

310.836, 10, 0, 0.463387, 

310.836, 11, 0, 0.463387, 

310.836, 12, 0, 0.463387, 

310.836, 13, 0, 0.463387, 

310.836, 14, 0, 0.463387, 

310.836, 15, 0, 0.463387, 

310.836, 16, 0, 0.463387, 

310.836, 17, 0, 0.463387, 

310.836, 18, 0, 0.463387, 

310.836, 19, 0, 0.463387, 

310.836, 20, 0, 0.463387, 

310.836, 21, 0, 0.463387, 

310.836, 22, 0, 0.463387, 

310.836, 23, 0, 0.463387, 

310.836, 24, 0, 0.463387, 

310.836, 25, 0, 0.463387, 

310.836, 26, 0, 0.463387, 

310.836, 27, 0, 0.463387, 

310.836, 28, 0, 0.463387, 

310.836, 29, 0, 0.463387, 

310.836, 30, 0, 0.463387, 

310.836, 31, 0, 0.463387, 

310.836, 32, 0, 0.463387, 

310.836, 33, 0, 0.463387, 

310.836, 34, 0, 0.463387, 

310.836, 35, 0, 0.463387, 

310.836, 36, 0, 0.463387, 

310.836, 37, 0, 0.463387, 

310.836, 38, 0, 0.463387, 

310.836, 39, 0, 0.463387, 

310.836, 40, 0, 0.463387, 

310.836, 41, 0, 0.463387, 

310.836, 42, 0, 0.463387, 

310.836, 43, 0, 0.463387, 

310.836, 44, 0, 0.463387, 

310.836, 45, 0, 0.463387, 

310.836, 46, 0, 0.463387, 

310.836, 47, 0, 0.463387, 

310.836, 48, 0, 0.463387, 

310.836, 49, 0, 0.463387, 

310.836, 50, 0, 0.463387, 

310.836, 51, 0, 0.463387, 

310.836, 52, 0, 0.463387, 

310.836, 53, 0, 0.463387, 

310.836, 54, 0, 0.463387, 

310.836, 55, 0, 0.463387, 

310.836, 56, 0, 0.463387, 

310.836, 57, 0, 0.463387, 

310.836, 58, 0, 0.463387, 

310.836, 59, 0, 0.463387, 

310.836, 60, 0, 0.463387, 

310.836, 61, 0, 0.463387, 

310.836, 62, 0, 0.463387, 

310.836, 63, 0, 0.463387, 

310.836, 64, 0, 0.463387, 

