x, y, z, u
310.836, 65, 0, 0.463387, 

310.836, 66, 0, 0.463387, 

310.836, 67, 0, 0.463387, 

310.836, 68, 0, 0.463387, 

310.836, 69, 0, 0.463387, 

310.836, 70, 0, 0.463387, 

310.836, 71, 0, 0.463387, 

310.836, 72, 0, 0.463387, 

310.836, 73, 0, 0.463387, 

310.836, 74, 0, 0.463387, 

310.836, 75, 0, 0.463387, 

310.836, 76, 0, 0.463387, 

310.836, 77, 0, 0.463387, 

310.836, 78, 0, 0.463387, 

310.836, 79, 0, 0.463387, 

310.836, 80, 0, 0.463387, 

310.836, 81, 0, 0.463387, 

310.836, 82, 0, 0.463387, 

310.836, 83, 0, 0.463387, 

310.836, 84, 0, 0.463387, 

310.836, 85, 0, 0.463387, 

310.836, 86, 0, 0.463387, 

310.836, 87, 0, 0.463387, 

310.836, 88, 0, 0.463387, 

310.836, 89, 0, 0.463387, 

310.836, 90, 0, 0.463387, 

310.836, 91, 0, 0.463387, 

310.836, 92, 0, 0.463387, 

310.836, 93, 0, 0.463387, 

310.836, 94, 0, 0.463387, 

310.836, 95, 0, 0.463387, 

310.836, 96, 0, 0.463387, 

310.836, 97, 0, 0.463387, 

310.836, 98, 0, 0.463387, 

310.836, 99, 0, 0.463387, 

310.836, 100, 0, 0.463387, 

310.836, 101, 0, 0.463387, 

310.836, 102, 0, 0.463387, 

310.836, 103, 0, 0.463387, 

310.836, 104, 0, 0.463387, 

310.836, 105, 0, 0.463387, 

310.836, 106, 0, 0.463387, 

310.836, 107, 0, 0.463387, 

310.836, 108, 0, 0.463387, 

310.836, 109, 0, 0.463387, 

310.836, 110, 0, 0.463387, 

310.836, 111, 0, 0.463387, 

310.836, 112, 0, 0.463387, 

310.836, 113, 0, 0.463387, 

310.836, 114, 0, 0.463387, 

310.836, 115, 0, 0.463387, 

310.836, 116, 0, 0.463387, 

310.836, 117, 0, 0.463387, 

310.836, 118, 0, 0.463387, 

310.836, 119, 0, 0.463387, 

312.994, 0, 0, 0.463387, 

312.994, 1, 0, 0.463387, 

312.994, 2, 0, 0.463387, 

312.994, 3, 0, 0.463387, 

312.994, 4, 0, 0.463387, 

312.994, 5, 0, 0.463387, 

312.994, 6, 0, 0.463387, 

312.994, 7, 0, 0.463387, 

312.994, 8, 0, 0.463387, 

312.994, 9, 0, 0.463387, 

312.994, 10, 0, 0.463387, 

312.994, 11, 0, 0.463387, 

312.994, 12, 0, 0.463387, 

312.994, 13, 0, 0.463387, 

312.994, 14, 0, 0.463387, 

312.994, 15, 0, 0.463387, 

312.994, 16, 0, 0.463387, 

312.994, 17, 0, 0.463387, 

312.994, 18, 0, 0.463387, 

312.994, 19, 0, 0.463387, 

312.994, 20, 0, 0.463387, 

312.994, 21, 0, 0.463387, 

312.994, 22, 0, 0.463387, 

312.994, 23, 0, 0.463387, 

312.994, 24, 0, 0.463387, 

312.994, 25, 0, 0.463387, 

312.994, 26, 0, 0.463387, 

312.994, 27, 0, 0.463387, 

312.994, 28, 0, 0.463387, 

312.994, 29, 0, 0.463387, 

312.994, 30, 0, 0.463387, 

312.994, 31, 0, 0.463387, 

312.994, 32, 0, 0.463387, 

312.994, 33, 0, 0.463387, 

312.994, 34, 0, 0.463387, 

312.994, 35, 0, 0.463387, 

312.994, 36, 0, 0.463387, 

312.994, 37, 0, 0.463387, 

312.994, 38, 0, 0.463387, 

312.994, 39, 0, 0.463387, 

312.994, 40, 0, 0.463387, 

312.994, 41, 0, 0.463387, 

312.994, 42, 0, 0.463387, 

312.994, 43, 0, 0.463387, 

312.994, 44, 0, 0.463387, 

312.994, 45, 0, 0.463387, 

312.994, 46, 0, 0.463387, 

312.994, 47, 0, 0.463387, 

312.994, 48, 0, 0.463387, 

312.994, 49, 0, 0.463387, 

312.994, 50, 0, 0.463387, 

312.994, 51, 0, 0.463387, 

312.994, 52, 0, 0.463387, 

312.994, 53, 0, 0.463387, 

312.994, 54, 0, 0.463387, 

312.994, 55, 0, 0.463387, 

312.994, 56, 0, 0.463387, 

312.994, 57, 0, 0.463387, 

312.994, 58, 0, 0.463387, 

312.994, 59, 0, 0.463387, 

312.994, 60, 0, 0.463387, 

312.994, 61, 0, 0.463387, 

312.994, 62, 0, 0.463387, 

312.994, 63, 0, 0.463387, 

312.994, 64, 0, 0.463387, 

312.994, 65, 0, 0.463387, 

312.994, 66, 0, 0.463387, 

312.994, 67, 0, 0.463387, 

312.994, 68, 0, 0.463387, 

312.994, 69, 0, 0.463387, 

312.994, 70, 0, 0.463387, 

312.994, 71, 0, 0.463387, 

312.994, 72, 0, 0.463387, 

312.994, 73, 0, 0.463387, 

312.994, 74, 0, 0.463387, 

312.994, 75, 0, 0.463387, 

312.994, 76, 0, 0.463387, 

312.994, 77, 0, 0.463387, 

312.994, 78, 0, 0.463387, 

312.994, 79, 0, 0.463387, 

312.994, 80, 0, 0.463387, 

312.994, 81, 0, 0.463387, 

312.994, 82, 0, 0.463387, 

312.994, 83, 0, 0.463387, 

312.994, 84, 0, 0.463387, 

312.994, 85, 0, 0.463387, 

312.994, 86, 0, 0.463387, 

312.994, 87, 0, 0.463387, 

312.994, 88, 0, 0.463387, 

312.994, 89, 0, 0.463387, 

312.994, 90, 0, 0.463387, 

312.994, 91, 0, 0.463387, 

312.994, 92, 0, 0.463387, 

312.994, 93, 0, 0.463387, 

312.994, 94, 0, 0.463387, 

312.994, 95, 0, 0.463387, 

312.994, 96, 0, 0.463387, 

312.994, 97, 0, 0.463387, 

312.994, 98, 0, 0.463387, 

312.994, 99, 0, 0.463387, 

312.994, 100, 0, 0.463387, 

312.994, 101, 0, 0.463387, 

312.994, 102, 0, 0.463387, 

312.994, 103, 0, 0.463387, 

312.994, 104, 0, 0.463387, 

312.994, 105, 0, 0.463387, 

312.994, 106, 0, 0.463387, 

312.994, 107, 0, 0.463387, 

312.994, 108, 0, 0.463387, 

312.994, 109, 0, 0.463387, 

312.994, 110, 0, 0.463387, 

312.994, 111, 0, 0.463387, 

312.994, 112, 0, 0.463387, 

312.994, 113, 0, 0.463387, 

312.994, 114, 0, 0.463387, 

312.994, 115, 0, 0.463387, 

312.994, 116, 0, 0.463387, 

312.994, 117, 0, 0.463387, 

312.994, 118, 0, 0.463387, 

312.994, 119, 0, 0.463387, 

315.151, 0, 0, 0.463387, 

315.151, 1, 0, 0.463387, 

315.151, 2, 0, 0.463387, 

315.151, 3, 0, 0.463387, 

315.151, 4, 0, 0.463387, 

315.151, 5, 0, 0.463387, 

315.151, 6, 0, 0.463387, 

315.151, 7, 0, 0.463387, 

315.151, 8, 0, 0.463387, 

315.151, 9, 0, 0.463387, 

315.151, 10, 0, 0.463387, 

315.151, 11, 0, 0.463387, 

315.151, 12, 0, 0.463387, 

315.151, 13, 0, 0.463387, 

315.151, 14, 0, 0.463387, 

315.151, 15, 0, 0.463387, 

315.151, 16, 0, 0.463387, 

315.151, 17, 0, 0.463387, 

315.151, 18, 0, 0.463387, 

315.151, 19, 0, 0.463387, 

315.151, 20, 0, 0.463387, 

315.151, 21, 0, 0.463387, 

315.151, 22, 0, 0.463387, 

315.151, 23, 0, 0.463387, 

315.151, 24, 0, 0.463387, 

315.151, 25, 0, 0.463387, 

315.151, 26, 0, 0.463387, 

315.151, 27, 0, 0.463387, 

315.151, 28, 0, 0.463387, 

315.151, 29, 0, 0.463387, 

315.151, 30, 0, 0.463387, 

315.151, 31, 0, 0.463387, 

315.151, 32, 0, 0.463387, 

315.151, 33, 0, 0.463387, 

315.151, 34, 0, 0.463387, 

315.151, 35, 0, 0.463387, 

315.151, 36, 0, 0.463387, 

315.151, 37, 0, 0.463387, 

315.151, 38, 0, 0.463387, 

315.151, 39, 0, 0.463387, 

315.151, 40, 0, 0.463387, 

315.151, 41, 0, 0.463387, 

315.151, 42, 0, 0.463387, 

315.151, 43, 0, 0.463387, 

315.151, 44, 0, 0.463387, 

315.151, 45, 0, 0.463387, 

315.151, 46, 0, 0.463387, 

315.151, 47, 0, 0.463387, 

315.151, 48, 0, 0.463387, 

315.151, 49, 0, 0.463387, 

315.151, 50, 0, 0.463387, 

315.151, 51, 0, 0.463387, 

315.151, 52, 0, 0.463387, 

315.151, 53, 0, 0.463387, 

315.151, 54, 0, 0.463387, 

315.151, 55, 0, 0.463387, 

315.151, 56, 0, 0.463387, 

315.151, 57, 0, 0.463387, 

315.151, 58, 0, 0.463387, 

315.151, 59, 0, 0.463387, 

315.151, 60, 0, 0.463387, 

315.151, 61, 0, 0.463387, 

315.151, 62, 0, 0.463387, 

315.151, 63, 0, 0.463387, 

315.151, 64, 0, 0.463387, 

315.151, 65, 0, 0.463387, 

315.151, 66, 0, 0.463387, 

315.151, 67, 0, 0.463387, 

315.151, 68, 0, 0.463387, 

315.151, 69, 0, 0.463387, 

315.151, 70, 0, 0.463387, 

315.151, 71, 0, 0.463387, 

315.151, 72, 0, 0.463387, 

315.151, 73, 0, 0.463387, 

315.151, 74, 0, 0.463387, 

315.151, 75, 0, 0.463387, 

315.151, 76, 0, 0.463387, 

315.151, 77, 0, 0.463387, 

315.151, 78, 0, 0.463387, 

315.151, 79, 0, 0.463387, 

315.151, 80, 0, 0.463387, 

315.151, 81, 0, 0.463387, 

315.151, 82, 0, 0.463387, 

315.151, 83, 0, 0.463387, 

315.151, 84, 0, 0.463387, 

315.151, 85, 0, 0.463387, 

315.151, 86, 0, 0.463387, 

315.151, 87, 0, 0.463387, 

315.151, 88, 0, 0.463387, 

315.151, 89, 0, 0.463387, 

315.151, 90, 0, 0.463387, 

315.151, 91, 0, 0.463387, 

315.151, 92, 0, 0.463387, 

315.151, 93, 0, 0.463387, 

315.151, 94, 0, 0.463387, 

315.151, 95, 0, 0.463387, 

315.151, 96, 0, 0.463387, 

315.151, 97, 0, 0.463387, 

315.151, 98, 0, 0.463387, 

315.151, 99, 0, 0.463387, 

315.151, 100, 0, 0.463387, 

315.151, 101, 0, 0.463387, 

315.151, 102, 0, 0.463387, 

315.151, 103, 0, 0.463387, 

315.151, 104, 0, 0.463387, 

315.151, 105, 0, 0.463387, 

315.151, 106, 0, 0.463387, 

315.151, 107, 0, 0.463387, 

315.151, 108, 0, 0.463387, 

315.151, 109, 0, 0.463387, 

315.151, 110, 0, 0.463387, 

315.151, 111, 0, 0.463387, 

315.151, 112, 0, 0.463387, 

315.151, 113, 0, 0.463387, 

315.151, 114, 0, 0.463387, 

315.151, 115, 0, 0.463387, 

315.151, 116, 0, 0.463387, 

315.151, 117, 0, 0.463387, 

315.151, 118, 0, 0.463387, 

315.151, 119, 0, 0.463387, 

317.309, 0, 0, 0.463387, 

317.309, 1, 0, 0.463387, 

317.309, 2, 0, 0.463387, 

317.309, 3, 0, 0.463387, 

317.309, 4, 0, 0.463387, 

317.309, 5, 0, 0.463387, 

317.309, 6, 0, 0.463387, 

317.309, 7, 0, 0.463387, 

317.309, 8, 0, 0.463387, 

317.309, 9, 0, 0.463387, 

317.309, 10, 0, 0.463387, 

317.309, 11, 0, 0.463387, 

317.309, 12, 0, 0.463387, 

317.309, 13, 0, 0.463387, 

317.309, 14, 0, 0.463387, 

317.309, 15, 0, 0.463387, 

317.309, 16, 0, 0.463387, 

317.309, 17, 0, 0.463387, 

317.309, 18, 0, 0.463387, 

317.309, 19, 0, 0.463387, 

317.309, 20, 0, 0.463387, 

317.309, 21, 0, 0.463387, 

317.309, 22, 0, 0.463387, 

317.309, 23, 0, 0.463387, 

317.309, 24, 0, 0.463387, 

317.309, 25, 0, 0.463387, 

317.309, 26, 0, 0.463387, 

317.309, 27, 0, 0.463387, 

317.309, 28, 0, 0.463387, 

317.309, 29, 0, 0.463387, 

317.309, 30, 0, 0.463387, 

317.309, 31, 0, 0.463387, 

317.309, 32, 0, 0.463387, 

317.309, 33, 0, 0.463387, 

317.309, 34, 0, 0.463387, 

317.309, 35, 0, 0.463387, 

317.309, 36, 0, 0.463387, 

317.309, 37, 0, 0.463387, 

317.309, 38, 0, 0.463387, 

317.309, 39, 0, 0.463387, 

317.309, 40, 0, 0.463387, 

317.309, 41, 0, 0.463387, 

317.309, 42, 0, 0.463387, 

317.309, 43, 0, 0.463387, 

317.309, 44, 0, 0.463387, 

317.309, 45, 0, 0.463387, 

317.309, 46, 0, 0.463387, 

317.309, 47, 0, 0.463387, 

317.309, 48, 0, 0.463387, 

317.309, 49, 0, 0.463387, 

317.309, 50, 0, 0.463387, 

317.309, 51, 0, 0.463387, 

317.309, 52, 0, 0.463387, 

317.309, 53, 0, 0.463387, 

317.309, 54, 0, 0.463387, 

317.309, 55, 0, 0.463387, 

317.309, 56, 0, 0.463387, 

317.309, 57, 0, 0.463387, 

317.309, 58, 0, 0.463387, 

317.309, 59, 0, 0.463387, 

317.309, 60, 0, 0.463387, 

317.309, 61, 0, 0.463387, 

317.309, 62, 0, 0.463387, 

317.309, 63, 0, 0.463387, 

317.309, 64, 0, 0.463387, 

317.309, 65, 0, 0.463387, 

317.309, 66, 0, 0.463387, 

317.309, 67, 0, 0.463387, 

317.309, 68, 0, 0.463387, 

317.309, 69, 0, 0.463387, 

317.309, 70, 0, 0.463387, 

317.309, 71, 0, 0.463387, 

317.309, 72, 0, 0.463387, 

317.309, 73, 0, 0.463387, 

317.309, 74, 0, 0.463387, 

317.309, 75, 0, 0.463387, 

317.309, 76, 0, 0.463387, 

317.309, 77, 0, 0.463387, 

317.309, 78, 0, 0.463387, 

317.309, 79, 0, 0.463387, 

317.309, 80, 0, 0.463387, 

317.309, 81, 0, 0.463387, 

317.309, 82, 0, 0.463387, 

317.309, 83, 0, 0.463387, 

317.309, 84, 0, 0.463387, 

317.309, 85, 0, 0.463387, 

317.309, 86, 0, 0.463387, 

317.309, 87, 0, 0.463387, 

317.309, 88, 0, 0.463387, 

317.309, 89, 0, 0.463387, 

317.309, 90, 0, 0.463387, 

317.309, 91, 0, 0.463387, 

317.309, 92, 0, 0.463387, 

317.309, 93, 0, 0.463387, 

317.309, 94, 0, 0.463387, 

317.309, 95, 0, 0.463387, 

317.309, 96, 0, 0.463387, 

317.309, 97, 0, 0.463387, 

317.309, 98, 0, 0.463387, 

317.309, 99, 0, 0.463387, 

317.309, 100, 0, 0.463387, 

317.309, 101, 0, 0.463387, 

317.309, 102, 0, 0.463387, 

317.309, 103, 0, 0.463387, 

317.309, 104, 0, 0.463387, 

317.309, 105, 0, 0.463387, 

317.309, 106, 0, 0.463387, 

317.309, 107, 0, 0.463387, 

317.309, 108, 0, 0.463387, 

317.309, 109, 0, 0.463387, 

317.309, 110, 0, 0.463387, 

317.309, 111, 0, 0.463387, 

317.309, 112, 0, 0.463387, 

317.309, 113, 0, 0.463387, 

317.309, 114, 0, 0.463387, 

317.309, 115, 0, 0.463387, 

317.309, 116, 0, 0.463387, 

317.309, 117, 0, 0.463387, 

317.309, 118, 0, 0.463387, 

317.309, 119, 0, 0.463387, 

319.467, 0, 0, 0.463387, 

319.467, 1, 0, 0.463387, 

319.467, 2, 0, 0.463387, 

319.467, 3, 0, 0.463387, 

319.467, 4, 0, 0.463387, 

319.467, 5, 0, 0.463387, 

319.467, 6, 0, 0.463387, 

319.467, 7, 0, 0.463387, 

319.467, 8, 0, 0.463387, 

319.467, 9, 0, 0.463387, 

319.467, 10, 0, 0.463387, 

319.467, 11, 0, 0.463387, 

319.467, 12, 0, 0.463387, 

319.467, 13, 0, 0.463387, 

319.467, 14, 0, 0.463387, 

319.467, 15, 0, 0.463387, 

319.467, 16, 0, 0.463387, 

319.467, 17, 0, 0.463387, 

319.467, 18, 0, 0.463387, 

319.467, 19, 0, 0.463387, 

319.467, 20, 0, 0.463387, 

319.467, 21, 0, 0.463387, 

319.467, 22, 0, 0.463387, 

319.467, 23, 0, 0.463387, 

319.467, 24, 0, 0.463387, 

319.467, 25, 0, 0.463387, 

319.467, 26, 0, 0.463387, 

319.467, 27, 0, 0.463387, 

319.467, 28, 0, 0.463387, 

319.467, 29, 0, 0.463387, 

319.467, 30, 0, 0.463387, 

319.467, 31, 0, 0.463387, 

319.467, 32, 0, 0.463387, 

319.467, 33, 0, 0.463387, 

319.467, 34, 0, 0.463387, 

319.467, 35, 0, 0.463387, 

319.467, 36, 0, 0.463387, 

319.467, 37, 0, 0.463387, 

319.467, 38, 0, 0.463387, 

319.467, 39, 0, 0.463387, 

319.467, 40, 0, 0.463387, 

319.467, 41, 0, 0.463387, 

319.467, 42, 0, 0.463387, 

319.467, 43, 0, 0.463387, 

319.467, 44, 0, 0.463387, 

319.467, 45, 0, 0.463387, 

319.467, 46, 0, 0.463387, 

319.467, 47, 0, 0.463387, 

319.467, 48, 0, 0.463387, 

319.467, 49, 0, 0.463387, 

319.467, 50, 0, 0.463387, 

319.467, 51, 0, 0.463387, 

319.467, 52, 0, 0.463387, 

319.467, 53, 0, 0.463387, 

319.467, 54, 0, 0.463387, 

319.467, 55, 0, 0.463387, 

319.467, 56, 0, 0.463387, 

319.467, 57, 0, 0.463387, 

319.467, 58, 0, 0.463387, 

319.467, 59, 0, 0.463387, 

319.467, 60, 0, 0.463387, 

319.467, 61, 0, 0.463387, 

319.467, 62, 0, 0.463387, 

319.467, 63, 0, 0.463387, 

319.467, 64, 0, 0.463387, 

319.467, 65, 0, 0.463387, 

319.467, 66, 0, 0.463387, 

319.467, 67, 0, 0.463387, 

319.467, 68, 0, 0.463387, 

319.467, 69, 0, 0.463387, 

319.467, 70, 0, 0.463387, 

319.467, 71, 0, 0.463387, 

319.467, 72, 0, 0.463387, 

319.467, 73, 0, 0.463387, 

319.467, 74, 0, 0.463387, 

319.467, 75, 0, 0.463387, 

319.467, 76, 0, 0.463387, 

319.467, 77, 0, 0.463387, 

319.467, 78, 0, 0.463387, 

319.467, 79, 0, 0.463387, 

319.467, 80, 0, 0.463387, 

319.467, 81, 0, 0.463387, 

319.467, 82, 0, 0.463387, 

319.467, 83, 0, 0.463387, 

319.467, 84, 0, 0.463387, 

319.467, 85, 0, 0.463387, 

319.467, 86, 0, 0.463387, 

319.467, 87, 0, 0.463387, 

319.467, 88, 0, 0.463387, 

319.467, 89, 0, 0.463387, 

319.467, 90, 0, 0.463387, 

319.467, 91, 0, 0.463387, 

319.467, 92, 0, 0.463387, 

319.467, 93, 0, 0.463387, 

319.467, 94, 0, 0.463387, 

319.467, 95, 0, 0.463387, 

319.467, 96, 0, 0.463387, 

319.467, 97, 0, 0.463387, 

319.467, 98, 0, 0.463387, 

319.467, 99, 0, 0.463387, 

319.467, 100, 0, 0.463387, 

319.467, 101, 0, 0.463387, 

319.467, 102, 0, 0.463387, 

319.467, 103, 0, 0.463387, 

319.467, 104, 0, 0.463387, 

319.467, 105, 0, 0.463387, 

319.467, 106, 0, 0.463387, 

319.467, 107, 0, 0.463387, 

319.467, 108, 0, 0.463387, 

319.467, 109, 0, 0.463387, 

319.467, 110, 0, 0.463387, 

319.467, 111, 0, 0.463387, 

319.467, 112, 0, 0.463387, 

319.467, 113, 0, 0.463387, 

319.467, 114, 0, 0.463387, 

319.467, 115, 0, 0.463387, 

319.467, 116, 0, 0.463387, 

319.467, 117, 0, 0.463387, 

319.467, 118, 0, 0.463387, 

319.467, 119, 0, 0.463387, 

321.625, 0, 0, 0.463387, 

321.625, 1, 0, 0.463387, 

321.625, 2, 0, 0.463387, 

321.625, 3, 0, 0.463387, 

321.625, 4, 0, 0.463387, 

321.625, 5, 0, 0.463387, 

321.625, 6, 0, 0.463387, 

321.625, 7, 0, 0.463387, 

321.625, 8, 0, 0.463387, 

321.625, 9, 0, 0.463387, 

321.625, 10, 0, 0.463387, 

321.625, 11, 0, 0.463387, 

321.625, 12, 0, 0.463387, 

321.625, 13, 0, 0.463387, 

321.625, 14, 0, 0.463387, 

321.625, 15, 0, 0.463387, 

321.625, 16, 0, 0.463387, 

321.625, 17, 0, 0.463387, 

321.625, 18, 0, 0.463387, 

321.625, 19, 0, 0.463387, 

321.625, 20, 0, 0.463387, 

321.625, 21, 0, 0.463387, 

321.625, 22, 0, 0.463387, 

321.625, 23, 0, 0.463387, 

321.625, 24, 0, 0.463387, 

321.625, 25, 0, 0.463387, 

321.625, 26, 0, 0.463387, 

321.625, 27, 0, 0.463387, 

321.625, 28, 0, 0.463387, 

321.625, 29, 0, 0.463387, 

321.625, 30, 0, 0.463387, 

321.625, 31, 0, 0.463387, 

321.625, 32, 0, 0.463387, 

321.625, 33, 0, 0.463387, 

321.625, 34, 0, 0.463387, 

321.625, 35, 0, 0.463387, 

321.625, 36, 0, 0.463387, 

321.625, 37, 0, 0.463387, 

321.625, 38, 0, 0.463387, 

321.625, 39, 0, 0.463387, 

321.625, 40, 0, 0.463387, 

321.625, 41, 0, 0.463387, 

321.625, 42, 0, 0.463387, 

321.625, 43, 0, 0.463387, 

321.625, 44, 0, 0.463387, 

321.625, 45, 0, 0.463387, 

321.625, 46, 0, 0.463387, 

321.625, 47, 0, 0.463387, 

321.625, 48, 0, 0.463387, 

321.625, 49, 0, 0.463387, 

321.625, 50, 0, 0.463387, 

321.625, 51, 0, 0.463387, 

321.625, 52, 0, 0.463387, 

321.625, 53, 0, 0.463387, 

321.625, 54, 0, 0.463387, 

321.625, 55, 0, 0.463387, 

321.625, 56, 0, 0.463387, 

321.625, 57, 0, 0.463387, 

321.625, 58, 0, 0.463387, 

321.625, 59, 0, 0.463387, 

321.625, 60, 0, 0.463387, 

321.625, 61, 0, 0.463387, 

321.625, 62, 0, 0.463387, 

321.625, 63, 0, 0.463387, 

321.625, 64, 0, 0.463387, 

321.625, 65, 0, 0.463387, 

321.625, 66, 0, 0.463387, 

321.625, 67, 0, 0.463387, 

321.625, 68, 0, 0.463387, 

321.625, 69, 0, 0.463387, 

321.625, 70, 0, 0.463387, 

321.625, 71, 0, 0.463387, 

321.625, 72, 0, 0.463387, 

321.625, 73, 0, 0.463387, 

321.625, 74, 0, 0.463387, 

321.625, 75, 0, 0.463387, 

321.625, 76, 0, 0.463387, 

321.625, 77, 0, 0.463387, 

321.625, 78, 0, 0.463387, 

321.625, 79, 0, 0.463387, 

321.625, 80, 0, 0.463387, 

321.625, 81, 0, 0.463387, 

321.625, 82, 0, 0.463387, 

321.625, 83, 0, 0.463387, 

321.625, 84, 0, 0.463387, 

321.625, 85, 0, 0.463387, 

321.625, 86, 0, 0.463387, 

321.625, 87, 0, 0.463387, 

321.625, 88, 0, 0.463387, 

321.625, 89, 0, 0.463387, 

321.625, 90, 0, 0.463387, 

321.625, 91, 0, 0.463387, 

321.625, 92, 0, 0.463387, 

321.625, 93, 0, 0.463387, 

321.625, 94, 0, 0.463387, 

321.625, 95, 0, 0.463387, 

321.625, 96, 0, 0.463387, 

321.625, 97, 0, 0.463387, 

321.625, 98, 0, 0.463387, 

321.625, 99, 0, 0.463387, 

321.625, 100, 0, 0.463387, 

321.625, 101, 0, 0.463387, 

321.625, 102, 0, 0.463387, 

321.625, 103, 0, 0.463387, 

321.625, 104, 0, 0.463387, 

321.625, 105, 0, 0.463387, 

321.625, 106, 0, 0.463387, 

321.625, 107, 0, 0.463387, 

321.625, 108, 0, 0.463387, 

321.625, 109, 0, 0.463387, 

321.625, 110, 0, 0.463387, 

321.625, 111, 0, 0.463387, 

321.625, 112, 0, 0.463387, 

321.625, 113, 0, 0.463387, 

321.625, 114, 0, 0.463387, 

321.625, 115, 0, 0.463387, 

321.625, 116, 0, 0.463387, 

321.625, 117, 0, 0.463387, 

321.625, 118, 0, 0.463387, 

321.625, 119, 0, 0.463387, 

323.783, 0, 0, 0.463387, 

323.783, 1, 0, 0.463387, 

323.783, 2, 0, 0.463387, 

323.783, 3, 0, 0.463387, 

323.783, 4, 0, 0.463387, 

323.783, 5, 0, 0.463387, 

323.783, 6, 0, 0.463387, 

323.783, 7, 0, 0.463387, 

323.783, 8, 0, 0.463387, 

323.783, 9, 0, 0.463387, 

323.783, 10, 0, 0.463387, 

323.783, 11, 0, 0.463387, 

323.783, 12, 0, 0.463387, 

323.783, 13, 0, 0.463387, 

323.783, 14, 0, 0.463387, 

323.783, 15, 0, 0.463387, 

323.783, 16, 0, 0.463387, 

323.783, 17, 0, 0.463387, 

323.783, 18, 0, 0.463387, 

323.783, 19, 0, 0.463387, 

323.783, 20, 0, 0.463387, 

323.783, 21, 0, 0.463387, 

323.783, 22, 0, 0.463387, 

323.783, 23, 0, 0.463387, 

323.783, 24, 0, 0.463387, 

323.783, 25, 0, 0.463387, 

323.783, 26, 0, 0.463387, 

323.783, 27, 0, 0.463387, 

323.783, 28, 0, 0.463387, 

323.783, 29, 0, 0.463387, 

323.783, 30, 0, 0.463387, 

323.783, 31, 0, 0.463387, 

323.783, 32, 0, 0.463387, 

323.783, 33, 0, 0.463387, 

323.783, 34, 0, 0.463387, 

323.783, 35, 0, 0.463387, 

323.783, 36, 0, 0.463387, 

323.783, 37, 0, 0.463387, 

