x, y, z, u
323.783, 38, 0, 0.463387, 

323.783, 39, 0, 0.463387, 

323.783, 40, 0, 0.463387, 

323.783, 41, 0, 0.463387, 

323.783, 42, 0, 0.463387, 

323.783, 43, 0, 0.463387, 

323.783, 44, 0, 0.463387, 

323.783, 45, 0, 0.463387, 

323.783, 46, 0, 0.463387, 

323.783, 47, 0, 0.463387, 

323.783, 48, 0, 0.463387, 

323.783, 49, 0, 0.463387, 

323.783, 50, 0, 0.463387, 

323.783, 51, 0, 0.463387, 

323.783, 52, 0, 0.463387, 

323.783, 53, 0, 0.463387, 

323.783, 54, 0, 0.463387, 

323.783, 55, 0, 0.463387, 

323.783, 56, 0, 0.463387, 

323.783, 57, 0, 0.463387, 

323.783, 58, 0, 0.463387, 

323.783, 59, 0, 0.463387, 

323.783, 60, 0, 0.463387, 

323.783, 61, 0, 0.463387, 

323.783, 62, 0, 0.463387, 

323.783, 63, 0, 0.463387, 

323.783, 64, 0, 0.463387, 

323.783, 65, 0, 0.463387, 

323.783, 66, 0, 0.463387, 

323.783, 67, 0, 0.463387, 

323.783, 68, 0, 0.463387, 

323.783, 69, 0, 0.463387, 

323.783, 70, 0, 0.463387, 

323.783, 71, 0, 0.463387, 

323.783, 72, 0, 0.463387, 

323.783, 73, 0, 0.463387, 

323.783, 74, 0, 0.463387, 

323.783, 75, 0, 0.463387, 

323.783, 76, 0, 0.463387, 

323.783, 77, 0, 0.463387, 

323.783, 78, 0, 0.463387, 

323.783, 79, 0, 0.463387, 

323.783, 80, 0, 0.463387, 

323.783, 81, 0, 0.463387, 

323.783, 82, 0, 0.463387, 

323.783, 83, 0, 0.463387, 

323.783, 84, 0, 0.463387, 

323.783, 85, 0, 0.463387, 

323.783, 86, 0, 0.463387, 

323.783, 87, 0, 0.463387, 

323.783, 88, 0, 0.463387, 

323.783, 89, 0, 0.463387, 

323.783, 90, 0, 0.463387, 

323.783, 91, 0, 0.463387, 

323.783, 92, 0, 0.463387, 

323.783, 93, 0, 0.463387, 

323.783, 94, 0, 0.463387, 

323.783, 95, 0, 0.463387, 

323.783, 96, 0, 0.463387, 

323.783, 97, 0, 0.463387, 

323.783, 98, 0, 0.463387, 

323.783, 99, 0, 0.463387, 

323.783, 100, 0, 0.463387, 

323.783, 101, 0, 0.463387, 

323.783, 102, 0, 0.463387, 

323.783, 103, 0, 0.463387, 

323.783, 104, 0, 0.463387, 

323.783, 105, 0, 0.463387, 

323.783, 106, 0, 0.463387, 

323.783, 107, 0, 0.463387, 

323.783, 108, 0, 0.463387, 

323.783, 109, 0, 0.463387, 

323.783, 110, 0, 0.463387, 

323.783, 111, 0, 0.463387, 

323.783, 112, 0, 0.463387, 

323.783, 113, 0, 0.463387, 

323.783, 114, 0, 0.463387, 

323.783, 115, 0, 0.463387, 

323.783, 116, 0, 0.463387, 

323.783, 117, 0, 0.463387, 

323.783, 118, 0, 0.463387, 

323.783, 119, 0, 0.463387, 

325.941, 0, 0, 0.463387, 

325.941, 1, 0, 0.463387, 

325.941, 2, 0, 0.463387, 

325.941, 3, 0, 0.463387, 

325.941, 4, 0, 0.463387, 

325.941, 5, 0, 0.463387, 

325.941, 6, 0, 0.463387, 

325.941, 7, 0, 0.463387, 

325.941, 8, 0, 0.463387, 

325.941, 9, 0, 0.463387, 

325.941, 10, 0, 0.463387, 

325.941, 11, 0, 0.463387, 

325.941, 12, 0, 0.463387, 

325.941, 13, 0, 0.463387, 

325.941, 14, 0, 0.463387, 

325.941, 15, 0, 0.463387, 

325.941, 16, 0, 0.463387, 

325.941, 17, 0, 0.463387, 

325.941, 18, 0, 0.463387, 

325.941, 19, 0, 0.463387, 

325.941, 20, 0, 0.463387, 

325.941, 21, 0, 0.463387, 

325.941, 22, 0, 0.463387, 

325.941, 23, 0, 0.463387, 

325.941, 24, 0, 0.463387, 

325.941, 25, 0, 0.463387, 

325.941, 26, 0, 0.463387, 

325.941, 27, 0, 0.463387, 

325.941, 28, 0, 0.463387, 

325.941, 29, 0, 0.463387, 

325.941, 30, 0, 0.463387, 

325.941, 31, 0, 0.463387, 

325.941, 32, 0, 0.463387, 

325.941, 33, 0, 0.463387, 

325.941, 34, 0, 0.463387, 

325.941, 35, 0, 0.463387, 

325.941, 36, 0, 0.463387, 

325.941, 37, 0, 0.463387, 

325.941, 38, 0, 0.463387, 

325.941, 39, 0, 0.463387, 

325.941, 40, 0, 0.463387, 

325.941, 41, 0, 0.463387, 

325.941, 42, 0, 0.463387, 

325.941, 43, 0, 0.463387, 

325.941, 44, 0, 0.463387, 

325.941, 45, 0, 0.463387, 

325.941, 46, 0, 0.463387, 

325.941, 47, 0, 0.463387, 

325.941, 48, 0, 0.463387, 

325.941, 49, 0, 0.463387, 

325.941, 50, 0, 0.463387, 

325.941, 51, 0, 0.463387, 

325.941, 52, 0, 0.463387, 

325.941, 53, 0, 0.463387, 

325.941, 54, 0, 0.463387, 

325.941, 55, 0, 0.463387, 

325.941, 56, 0, 0.463387, 

325.941, 57, 0, 0.463387, 

325.941, 58, 0, 0.463387, 

325.941, 59, 0, 0.463387, 

325.941, 60, 0, 0.463387, 

325.941, 61, 0, 0.463387, 

325.941, 62, 0, 0.463387, 

325.941, 63, 0, 0.463387, 

325.941, 64, 0, 0.463387, 

325.941, 65, 0, 0.463387, 

325.941, 66, 0, 0.463387, 

325.941, 67, 0, 0.463387, 

325.941, 68, 0, 0.463387, 

325.941, 69, 0, 0.463387, 

325.941, 70, 0, 0.463387, 

325.941, 71, 0, 0.463387, 

325.941, 72, 0, 0.463387, 

325.941, 73, 0, 0.463387, 

325.941, 74, 0, 0.463387, 

325.941, 75, 0, 0.463387, 

325.941, 76, 0, 0.463387, 

325.941, 77, 0, 0.463387, 

325.941, 78, 0, 0.463387, 

325.941, 79, 0, 0.463387, 

325.941, 80, 0, 0.463387, 

325.941, 81, 0, 0.463387, 

325.941, 82, 0, 0.463387, 

325.941, 83, 0, 0.463387, 

325.941, 84, 0, 0.463387, 

325.941, 85, 0, 0.463387, 

325.941, 86, 0, 0.463387, 

325.941, 87, 0, 0.463387, 

325.941, 88, 0, 0.463387, 

325.941, 89, 0, 0.463387, 

325.941, 90, 0, 0.463387, 

325.941, 91, 0, 0.463387, 

325.941, 92, 0, 0.463387, 

325.941, 93, 0, 0.463387, 

325.941, 94, 0, 0.463387, 

325.941, 95, 0, 0.463387, 

325.941, 96, 0, 0.463387, 

325.941, 97, 0, 0.463387, 

325.941, 98, 0, 0.463387, 

325.941, 99, 0, 0.463387, 

325.941, 100, 0, 0.463387, 

325.941, 101, 0, 0.463387, 

325.941, 102, 0, 0.463387, 

325.941, 103, 0, 0.463387, 

325.941, 104, 0, 0.463387, 

325.941, 105, 0, 0.463387, 

325.941, 106, 0, 0.463387, 

325.941, 107, 0, 0.463387, 

325.941, 108, 0, 0.463387, 

325.941, 109, 0, 0.463387, 

325.941, 110, 0, 0.463387, 

325.941, 111, 0, 0.463387, 

325.941, 112, 0, 0.463387, 

325.941, 113, 0, 0.463387, 

325.941, 114, 0, 0.463387, 

325.941, 115, 0, 0.463387, 

325.941, 116, 0, 0.463387, 

325.941, 117, 0, 0.463387, 

325.941, 118, 0, 0.463387, 

325.941, 119, 0, 0.463387, 

328.098, 0, 0, 0.463387, 

328.098, 1, 0, 0.463387, 

328.098, 2, 0, 0.463387, 

328.098, 3, 0, 0.463387, 

328.098, 4, 0, 0.463387, 

328.098, 5, 0, 0.463387, 

328.098, 6, 0, 0.463387, 

328.098, 7, 0, 0.463387, 

328.098, 8, 0, 0.463387, 

328.098, 9, 0, 0.463387, 

328.098, 10, 0, 0.463387, 

328.098, 11, 0, 0.463387, 

328.098, 12, 0, 0.463387, 

328.098, 13, 0, 0.463387, 

328.098, 14, 0, 0.463387, 

328.098, 15, 0, 0.463387, 

328.098, 16, 0, 0.463387, 

328.098, 17, 0, 0.463387, 

328.098, 18, 0, 0.463387, 

328.098, 19, 0, 0.463387, 

328.098, 20, 0, 0.463387, 

328.098, 21, 0, 0.463387, 

328.098, 22, 0, 0.463387, 

328.098, 23, 0, 0.463387, 

328.098, 24, 0, 0.463387, 

328.098, 25, 0, 0.463387, 

328.098, 26, 0, 0.463387, 

328.098, 27, 0, 0.463387, 

328.098, 28, 0, 0.463387, 

328.098, 29, 0, 0.463387, 

328.098, 30, 0, 0.463387, 

328.098, 31, 0, 0.463387, 

328.098, 32, 0, 0.463387, 

328.098, 33, 0, 0.463387, 

328.098, 34, 0, 0.463387, 

328.098, 35, 0, 0.463387, 

328.098, 36, 0, 0.463387, 

328.098, 37, 0, 0.463387, 

328.098, 38, 0, 0.463387, 

328.098, 39, 0, 0.463387, 

328.098, 40, 0, 0.463387, 

328.098, 41, 0, 0.463387, 

328.098, 42, 0, 0.463387, 

328.098, 43, 0, 0.463387, 

328.098, 44, 0, 0.463387, 

328.098, 45, 0, 0.463387, 

328.098, 46, 0, 0.463387, 

328.098, 47, 0, 0.463387, 

328.098, 48, 0, 0.463387, 

328.098, 49, 0, 0.463387, 

328.098, 50, 0, 0.463387, 

328.098, 51, 0, 0.463387, 

328.098, 52, 0, 0.463387, 

328.098, 53, 0, 0.463387, 

328.098, 54, 0, 0.463387, 

328.098, 55, 0, 0.463387, 

328.098, 56, 0, 0.463387, 

328.098, 57, 0, 0.463387, 

328.098, 58, 0, 0.463387, 

328.098, 59, 0, 0.463387, 

328.098, 60, 0, 0.463387, 

328.098, 61, 0, 0.463387, 

328.098, 62, 0, 0.463387, 

328.098, 63, 0, 0.463387, 

328.098, 64, 0, 0.463387, 

328.098, 65, 0, 0.463387, 

328.098, 66, 0, 0.463387, 

328.098, 67, 0, 0.463387, 

328.098, 68, 0, 0.463387, 

328.098, 69, 0, 0.463387, 

328.098, 70, 0, 0.463387, 

328.098, 71, 0, 0.463387, 

328.098, 72, 0, 0.463387, 

328.098, 73, 0, 0.463387, 

328.098, 74, 0, 0.463387, 

328.098, 75, 0, 0.463387, 

328.098, 76, 0, 0.463387, 

328.098, 77, 0, 0.463387, 

328.098, 78, 0, 0.463387, 

328.098, 79, 0, 0.463387, 

328.098, 80, 0, 0.463387, 

328.098, 81, 0, 0.463387, 

328.098, 82, 0, 0.463387, 

328.098, 83, 0, 0.463387, 

328.098, 84, 0, 0.463387, 

328.098, 85, 0, 0.463387, 

328.098, 86, 0, 0.463387, 

328.098, 87, 0, 0.463387, 

328.098, 88, 0, 0.463387, 

328.098, 89, 0, 0.463387, 

328.098, 90, 0, 0.463387, 

328.098, 91, 0, 0.463387, 

328.098, 92, 0, 0.463387, 

328.098, 93, 0, 0.463387, 

328.098, 94, 0, 0.463387, 

328.098, 95, 0, 0.463387, 

328.098, 96, 0, 0.463387, 

328.098, 97, 0, 0.463387, 

328.098, 98, 0, 0.463387, 

328.098, 99, 0, 0.463387, 

328.098, 100, 0, 0.463387, 

328.098, 101, 0, 0.463387, 

328.098, 102, 0, 0.463387, 

328.098, 103, 0, 0.463387, 

328.098, 104, 0, 0.463387, 

328.098, 105, 0, 0.463387, 

328.098, 106, 0, 0.463387, 

328.098, 107, 0, 0.463387, 

328.098, 108, 0, 0.463387, 

328.098, 109, 0, 0.463387, 

328.098, 110, 0, 0.463387, 

328.098, 111, 0, 0.463387, 

328.098, 112, 0, 0.463387, 

328.098, 113, 0, 0.463387, 

328.098, 114, 0, 0.463387, 

328.098, 115, 0, 0.463387, 

328.098, 116, 0, 0.463387, 

328.098, 117, 0, 0.463387, 

328.098, 118, 0, 0.463387, 

328.098, 119, 0, 0.463387, 

330.256, 0, 0, 0.463387, 

330.256, 1, 0, 0.463387, 

330.256, 2, 0, 0.463387, 

330.256, 3, 0, 0.463387, 

330.256, 4, 0, 0.463387, 

330.256, 5, 0, 0.463387, 

330.256, 6, 0, 0.463387, 

330.256, 7, 0, 0.463387, 

330.256, 8, 0, 0.463387, 

330.256, 9, 0, 0.463387, 

330.256, 10, 0, 0.463387, 

330.256, 11, 0, 0.463387, 

330.256, 12, 0, 0.463387, 

330.256, 13, 0, 0.463387, 

330.256, 14, 0, 0.463387, 

330.256, 15, 0, 0.463387, 

330.256, 16, 0, 0.463387, 

330.256, 17, 0, 0.463387, 

330.256, 18, 0, 0.463387, 

330.256, 19, 0, 0.463387, 

330.256, 20, 0, 0.463387, 

330.256, 21, 0, 0.463387, 

330.256, 22, 0, 0.463387, 

330.256, 23, 0, 0.463387, 

330.256, 24, 0, 0.463387, 

330.256, 25, 0, 0.463387, 

330.256, 26, 0, 0.463387, 

330.256, 27, 0, 0.463387, 

330.256, 28, 0, 0.463387, 

330.256, 29, 0, 0.463387, 

330.256, 30, 0, 0.463387, 

330.256, 31, 0, 0.463387, 

330.256, 32, 0, 0.463387, 

330.256, 33, 0, 0.463387, 

330.256, 34, 0, 0.463387, 

330.256, 35, 0, 0.463387, 

330.256, 36, 0, 0.463387, 

330.256, 37, 0, 0.463387, 

330.256, 38, 0, 0.463387, 

330.256, 39, 0, 0.463387, 

330.256, 40, 0, 0.463387, 

330.256, 41, 0, 0.463387, 

330.256, 42, 0, 0.463387, 

330.256, 43, 0, 0.463387, 

330.256, 44, 0, 0.463387, 

330.256, 45, 0, 0.463387, 

330.256, 46, 0, 0.463387, 

330.256, 47, 0, 0.463387, 

330.256, 48, 0, 0.463387, 

330.256, 49, 0, 0.463387, 

330.256, 50, 0, 0.463387, 

330.256, 51, 0, 0.463387, 

330.256, 52, 0, 0.463387, 

330.256, 53, 0, 0.463387, 

330.256, 54, 0, 0.463387, 

330.256, 55, 0, 0.463387, 

330.256, 56, 0, 0.463387, 

330.256, 57, 0, 0.463387, 

330.256, 58, 0, 0.463387, 

330.256, 59, 0, 0.463387, 

330.256, 60, 0, 0.463387, 

330.256, 61, 0, 0.463387, 

330.256, 62, 0, 0.463387, 

330.256, 63, 0, 0.463387, 

330.256, 64, 0, 0.463387, 

330.256, 65, 0, 0.463387, 

330.256, 66, 0, 0.463387, 

330.256, 67, 0, 0.463387, 

330.256, 68, 0, 0.463387, 

330.256, 69, 0, 0.463387, 

330.256, 70, 0, 0.463387, 

330.256, 71, 0, 0.463387, 

330.256, 72, 0, 0.463387, 

330.256, 73, 0, 0.463387, 

330.256, 74, 0, 0.463387, 

330.256, 75, 0, 0.463387, 

330.256, 76, 0, 0.463387, 

330.256, 77, 0, 0.463387, 

330.256, 78, 0, 0.463387, 

330.256, 79, 0, 0.463387, 

330.256, 80, 0, 0.463387, 

330.256, 81, 0, 0.463387, 

330.256, 82, 0, 0.463387, 

330.256, 83, 0, 0.463387, 

330.256, 84, 0, 0.463387, 

330.256, 85, 0, 0.463387, 

330.256, 86, 0, 0.463387, 

330.256, 87, 0, 0.463387, 

330.256, 88, 0, 0.463387, 

330.256, 89, 0, 0.463387, 

330.256, 90, 0, 0.463387, 

330.256, 91, 0, 0.463387, 

330.256, 92, 0, 0.463387, 

330.256, 93, 0, 0.463387, 

330.256, 94, 0, 0.463387, 

330.256, 95, 0, 0.463387, 

330.256, 96, 0, 0.463387, 

330.256, 97, 0, 0.463387, 

330.256, 98, 0, 0.463387, 

330.256, 99, 0, 0.463387, 

330.256, 100, 0, 0.463387, 

330.256, 101, 0, 0.463387, 

330.256, 102, 0, 0.463387, 

330.256, 103, 0, 0.463387, 

330.256, 104, 0, 0.463387, 

330.256, 105, 0, 0.463387, 

330.256, 106, 0, 0.463387, 

330.256, 107, 0, 0.463387, 

330.256, 108, 0, 0.463387, 

330.256, 109, 0, 0.463387, 

330.256, 110, 0, 0.463387, 

330.256, 111, 0, 0.463387, 

330.256, 112, 0, 0.463387, 

330.256, 113, 0, 0.463387, 

330.256, 114, 0, 0.463387, 

330.256, 115, 0, 0.463387, 

330.256, 116, 0, 0.463387, 

330.256, 117, 0, 0.463387, 

330.256, 118, 0, 0.463387, 

330.256, 119, 0, 0.463387, 

332.414, 0, 0, 0.463387, 

332.414, 1, 0, 0.463387, 

332.414, 2, 0, 0.463387, 

332.414, 3, 0, 0.463387, 

332.414, 4, 0, 0.463387, 

332.414, 5, 0, 0.463387, 

332.414, 6, 0, 0.463387, 

332.414, 7, 0, 0.463387, 

332.414, 8, 0, 0.463387, 

332.414, 9, 0, 0.463387, 

332.414, 10, 0, 0.463387, 

332.414, 11, 0, 0.463387, 

332.414, 12, 0, 0.463387, 

332.414, 13, 0, 0.463387, 

332.414, 14, 0, 0.463387, 

332.414, 15, 0, 0.463387, 

332.414, 16, 0, 0.463387, 

332.414, 17, 0, 0.463387, 

332.414, 18, 0, 0.463387, 

332.414, 19, 0, 0.463387, 

332.414, 20, 0, 0.463387, 

332.414, 21, 0, 0.463387, 

332.414, 22, 0, 0.463387, 

332.414, 23, 0, 0.463387, 

332.414, 24, 0, 0.463387, 

332.414, 25, 0, 0.463387, 

332.414, 26, 0, 0.463387, 

332.414, 27, 0, 0.463387, 

332.414, 28, 0, 0.463387, 

332.414, 29, 0, 0.463387, 

332.414, 30, 0, 0.463387, 

332.414, 31, 0, 0.463387, 

332.414, 32, 0, 0.463387, 

332.414, 33, 0, 0.463387, 

332.414, 34, 0, 0.463387, 

332.414, 35, 0, 0.463387, 

332.414, 36, 0, 0.463387, 

332.414, 37, 0, 0.463387, 

332.414, 38, 0, 0.463387, 

332.414, 39, 0, 0.463387, 

332.414, 40, 0, 0.463387, 

332.414, 41, 0, 0.463387, 

332.414, 42, 0, 0.463387, 

332.414, 43, 0, 0.463387, 

332.414, 44, 0, 0.463387, 

332.414, 45, 0, 0.463387, 

332.414, 46, 0, 0.463387, 

332.414, 47, 0, 0.463387, 

332.414, 48, 0, 0.463387, 

332.414, 49, 0, 0.463387, 

332.414, 50, 0, 0.463387, 

332.414, 51, 0, 0.463387, 

332.414, 52, 0, 0.463387, 

332.414, 53, 0, 0.463387, 

332.414, 54, 0, 0.463387, 

332.414, 55, 0, 0.463387, 

332.414, 56, 0, 0.463387, 

332.414, 57, 0, 0.463387, 

332.414, 58, 0, 0.463387, 

332.414, 59, 0, 0.463387, 

332.414, 60, 0, 0.463387, 

332.414, 61, 0, 0.463387, 

332.414, 62, 0, 0.463387, 

332.414, 63, 0, 0.463387, 

332.414, 64, 0, 0.463387, 

332.414, 65, 0, 0.463387, 

332.414, 66, 0, 0.463387, 

332.414, 67, 0, 0.463387, 

332.414, 68, 0, 0.463387, 

332.414, 69, 0, 0.463387, 

332.414, 70, 0, 0.463387, 

332.414, 71, 0, 0.463387, 

332.414, 72, 0, 0.463387, 

332.414, 73, 0, 0.463387, 

332.414, 74, 0, 0.463387, 

332.414, 75, 0, 0.463387, 

332.414, 76, 0, 0.463387, 

332.414, 77, 0, 0.463387, 

332.414, 78, 0, 0.463387, 

332.414, 79, 0, 0.463387, 

332.414, 80, 0, 0.463387, 

332.414, 81, 0, 0.463387, 

332.414, 82, 0, 0.463387, 

332.414, 83, 0, 0.463387, 

332.414, 84, 0, 0.463387, 

332.414, 85, 0, 0.463387, 

332.414, 86, 0, 0.463387, 

332.414, 87, 0, 0.463387, 

332.414, 88, 0, 0.463387, 

332.414, 89, 0, 0.463387, 

332.414, 90, 0, 0.463387, 

332.414, 91, 0, 0.463387, 

332.414, 92, 0, 0.463387, 

332.414, 93, 0, 0.463387, 

332.414, 94, 0, 0.463387, 

332.414, 95, 0, 0.463387, 

332.414, 96, 0, 0.463387, 

332.414, 97, 0, 0.463387, 

332.414, 98, 0, 0.463387, 

332.414, 99, 0, 0.463387, 

332.414, 100, 0, 0.463387, 

332.414, 101, 0, 0.463387, 

332.414, 102, 0, 0.463387, 

332.414, 103, 0, 0.463387, 

332.414, 104, 0, 0.463387, 

332.414, 105, 0, 0.463387, 

332.414, 106, 0, 0.463387, 

332.414, 107, 0, 0.463387, 

332.414, 108, 0, 0.463387, 

332.414, 109, 0, 0.463387, 

332.414, 110, 0, 0.463387, 

332.414, 111, 0, 0.463387, 

332.414, 112, 0, 0.463387, 

332.414, 113, 0, 0.463387, 

332.414, 114, 0, 0.463387, 

332.414, 115, 0, 0.463387, 

332.414, 116, 0, 0.463387, 

332.414, 117, 0, 0.463387, 

332.414, 118, 0, 0.463387, 

332.414, 119, 0, 0.463387, 

334.572, 0, 0, 0.463387, 

334.572, 1, 0, 0.463387, 

334.572, 2, 0, 0.463387, 

334.572, 3, 0, 0.463387, 

334.572, 4, 0, 0.463387, 

334.572, 5, 0, 0.463387, 

334.572, 6, 0, 0.463387, 

334.572, 7, 0, 0.463387, 

334.572, 8, 0, 0.463387, 

334.572, 9, 0, 0.463387, 

334.572, 10, 0, 0.463387, 

334.572, 11, 0, 0.463387, 

334.572, 12, 0, 0.463387, 

334.572, 13, 0, 0.463387, 

334.572, 14, 0, 0.463387, 

334.572, 15, 0, 0.463387, 

334.572, 16, 0, 0.463387, 

334.572, 17, 0, 0.463387, 

334.572, 18, 0, 0.463387, 

334.572, 19, 0, 0.463387, 

334.572, 20, 0, 0.463387, 

334.572, 21, 0, 0.463387, 

334.572, 22, 0, 0.463387, 

334.572, 23, 0, 0.463387, 

334.572, 24, 0, 0.463387, 

334.572, 25, 0, 0.463387, 

334.572, 26, 0, 0.463387, 

334.572, 27, 0, 0.463387, 

334.572, 28, 0, 0.463387, 

334.572, 29, 0, 0.463387, 

334.572, 30, 0, 0.463387, 

334.572, 31, 0, 0.463387, 

334.572, 32, 0, 0.463387, 

334.572, 33, 0, 0.463387, 

334.572, 34, 0, 0.463387, 

334.572, 35, 0, 0.463387, 

334.572, 36, 0, 0.463387, 

334.572, 37, 0, 0.463387, 

334.572, 38, 0, 0.463387, 

334.572, 39, 0, 0.463387, 

334.572, 40, 0, 0.463387, 

334.572, 41, 0, 0.463387, 

334.572, 42, 0, 0.463387, 

334.572, 43, 0, 0.463387, 

334.572, 44, 0, 0.463387, 

334.572, 45, 0, 0.463387, 

334.572, 46, 0, 0.463387, 

334.572, 47, 0, 0.463387, 

334.572, 48, 0, 0.463387, 

334.572, 49, 0, 0.463387, 

334.572, 50, 0, 0.463387, 

334.572, 51, 0, 0.463387, 

334.572, 52, 0, 0.463387, 

334.572, 53, 0, 0.463387, 

334.572, 54, 0, 0.463387, 

334.572, 55, 0, 0.463387, 

334.572, 56, 0, 0.463387, 

334.572, 57, 0, 0.463387, 

334.572, 58, 0, 0.463387, 

334.572, 59, 0, 0.463387, 

334.572, 60, 0, 0.463387, 

334.572, 61, 0, 0.463387, 

334.572, 62, 0, 0.463387, 

334.572, 63, 0, 0.463387, 

334.572, 64, 0, 0.463387, 

334.572, 65, 0, 0.463387, 

334.572, 66, 0, 0.463387, 

334.572, 67, 0, 0.463387, 

334.572, 68, 0, 0.463387, 

334.572, 69, 0, 0.463387, 

334.572, 70, 0, 0.463387, 

334.572, 71, 0, 0.463387, 

334.572, 72, 0, 0.463387, 

334.572, 73, 0, 0.463387, 

334.572, 74, 0, 0.463387, 

334.572, 75, 0, 0.463387, 

334.572, 76, 0, 0.463387, 

334.572, 77, 0, 0.463387, 

334.572, 78, 0, 0.463387, 

334.572, 79, 0, 0.463387, 

334.572, 80, 0, 0.463387, 

334.572, 81, 0, 0.463387, 

334.572, 82, 0, 0.463387, 

334.572, 83, 0, 0.463387, 

334.572, 84, 0, 0.463387, 

334.572, 85, 0, 0.463387, 

334.572, 86, 0, 0.463387, 

334.572, 87, 0, 0.463387, 

334.572, 88, 0, 0.463387, 

334.572, 89, 0, 0.463387, 

334.572, 90, 0, 0.463387, 

334.572, 91, 0, 0.463387, 

334.572, 92, 0, 0.463387, 

334.572, 93, 0, 0.463387, 

334.572, 94, 0, 0.463387, 

334.572, 95, 0, 0.463387, 

334.572, 96, 0, 0.463387, 

334.572, 97, 0, 0.463387, 

334.572, 98, 0, 0.463387, 

334.572, 99, 0, 0.463387, 

334.572, 100, 0, 0.463387, 

334.572, 101, 0, 0.463387, 

334.572, 102, 0, 0.463387, 

334.572, 103, 0, 0.463387, 

334.572, 104, 0, 0.463387, 

334.572, 105, 0, 0.463387, 

334.572, 106, 0, 0.463387, 

334.572, 107, 0, 0.463387, 

334.572, 108, 0, 0.463387, 

334.572, 109, 0, 0.463387, 

334.572, 110, 0, 0.463387, 

334.572, 111, 0, 0.463387, 

334.572, 112, 0, 0.463387, 

334.572, 113, 0, 0.463387, 

334.572, 114, 0, 0.463387, 

334.572, 115, 0, 0.463387, 

334.572, 116, 0, 0.463387, 

334.572, 117, 0, 0.463387, 

334.572, 118, 0, 0.463387, 

334.572, 119, 0, 0.463387, 

336.73, 0, 0, 0.463387, 

336.73, 1, 0, 0.463387, 

336.73, 2, 0, 0.463387, 

336.73, 3, 0, 0.463387, 

336.73, 4, 0, 0.463387, 

336.73, 5, 0, 0.463387, 

336.73, 6, 0, 0.463387, 

336.73, 7, 0, 0.463387, 

336.73, 8, 0, 0.463387, 

336.73, 9, 0, 0.463387, 

336.73, 10, 0, 0.463387, 

336.73, 11, 0, 0.463387, 

