x, y, z, u
336.73, 12, 0, 0.463387, 

336.73, 13, 0, 0.463387, 

336.73, 14, 0, 0.463387, 

336.73, 15, 0, 0.463387, 

336.73, 16, 0, 0.463387, 

336.73, 17, 0, 0.463387, 

336.73, 18, 0, 0.463387, 

336.73, 19, 0, 0.463387, 

336.73, 20, 0, 0.463387, 

336.73, 21, 0, 0.463387, 

336.73, 22, 0, 0.463387, 

336.73, 23, 0, 0.463387, 

336.73, 24, 0, 0.463387, 

336.73, 25, 0, 0.463387, 

336.73, 26, 0, 0.463387, 

336.73, 27, 0, 0.463387, 

336.73, 28, 0, 0.463387, 

336.73, 29, 0, 0.463387, 

336.73, 30, 0, 0.463387, 

336.73, 31, 0, 0.463387, 

336.73, 32, 0, 0.463387, 

336.73, 33, 0, 0.463387, 

336.73, 34, 0, 0.463387, 

336.73, 35, 0, 0.463387, 

336.73, 36, 0, 0.463387, 

336.73, 37, 0, 0.463387, 

336.73, 38, 0, 0.463387, 

336.73, 39, 0, 0.463387, 

336.73, 40, 0, 0.463387, 

336.73, 41, 0, 0.463387, 

336.73, 42, 0, 0.463387, 

336.73, 43, 0, 0.463387, 

336.73, 44, 0, 0.463387, 

336.73, 45, 0, 0.463387, 

336.73, 46, 0, 0.463387, 

336.73, 47, 0, 0.463387, 

336.73, 48, 0, 0.463387, 

336.73, 49, 0, 0.463387, 

336.73, 50, 0, 0.463387, 

336.73, 51, 0, 0.463387, 

336.73, 52, 0, 0.463387, 

336.73, 53, 0, 0.463387, 

336.73, 54, 0, 0.463387, 

336.73, 55, 0, 0.463387, 

336.73, 56, 0, 0.463387, 

336.73, 57, 0, 0.463387, 

336.73, 58, 0, 0.463387, 

336.73, 59, 0, 0.463387, 

336.73, 60, 0, 0.463387, 

336.73, 61, 0, 0.463387, 

336.73, 62, 0, 0.463387, 

336.73, 63, 0, 0.463387, 

336.73, 64, 0, 0.463387, 

336.73, 65, 0, 0.463387, 

336.73, 66, 0, 0.463387, 

336.73, 67, 0, 0.463387, 

336.73, 68, 0, 0.463387, 

336.73, 69, 0, 0.463387, 

336.73, 70, 0, 0.463387, 

336.73, 71, 0, 0.463387, 

336.73, 72, 0, 0.463387, 

336.73, 73, 0, 0.463387, 

336.73, 74, 0, 0.463387, 

336.73, 75, 0, 0.463387, 

336.73, 76, 0, 0.463387, 

336.73, 77, 0, 0.463387, 

336.73, 78, 0, 0.463387, 

336.73, 79, 0, 0.463387, 

336.73, 80, 0, 0.463387, 

336.73, 81, 0, 0.463387, 

336.73, 82, 0, 0.463387, 

336.73, 83, 0, 0.463387, 

336.73, 84, 0, 0.463387, 

336.73, 85, 0, 0.463387, 

336.73, 86, 0, 0.463387, 

336.73, 87, 0, 0.463387, 

336.73, 88, 0, 0.463387, 

336.73, 89, 0, 0.463387, 

336.73, 90, 0, 0.463387, 

336.73, 91, 0, 0.463387, 

336.73, 92, 0, 0.463387, 

336.73, 93, 0, 0.463387, 

336.73, 94, 0, 0.463387, 

336.73, 95, 0, 0.463387, 

336.73, 96, 0, 0.463387, 

336.73, 97, 0, 0.463387, 

336.73, 98, 0, 0.463387, 

336.73, 99, 0, 0.463387, 

336.73, 100, 0, 0.463387, 

336.73, 101, 0, 0.463387, 

336.73, 102, 0, 0.463387, 

336.73, 103, 0, 0.463387, 

336.73, 104, 0, 0.463387, 

336.73, 105, 0, 0.463387, 

336.73, 106, 0, 0.463387, 

336.73, 107, 0, 0.463387, 

336.73, 108, 0, 0.463387, 

336.73, 109, 0, 0.463387, 

336.73, 110, 0, 0.463387, 

336.73, 111, 0, 0.463387, 

336.73, 112, 0, 0.463387, 

336.73, 113, 0, 0.463387, 

336.73, 114, 0, 0.463387, 

336.73, 115, 0, 0.463387, 

336.73, 116, 0, 0.463387, 

336.73, 117, 0, 0.463387, 

336.73, 118, 0, 0.463387, 

336.73, 119, 0, 0.463387, 

338.887, 0, 0, 0.463387, 

338.887, 1, 0, 0.463387, 

338.887, 2, 0, 0.463387, 

338.887, 3, 0, 0.463387, 

338.887, 4, 0, 0.463387, 

338.887, 5, 0, 0.463387, 

338.887, 6, 0, 0.463387, 

338.887, 7, 0, 0.463387, 

338.887, 8, 0, 0.463387, 

338.887, 9, 0, 0.463387, 

338.887, 10, 0, 0.463387, 

338.887, 11, 0, 0.463387, 

338.887, 12, 0, 0.463387, 

338.887, 13, 0, 0.463387, 

338.887, 14, 0, 0.463387, 

338.887, 15, 0, 0.463387, 

338.887, 16, 0, 0.463387, 

338.887, 17, 0, 0.463387, 

338.887, 18, 0, 0.463387, 

338.887, 19, 0, 0.463387, 

338.887, 20, 0, 0.463387, 

338.887, 21, 0, 0.463387, 

338.887, 22, 0, 0.463387, 

338.887, 23, 0, 0.463387, 

338.887, 24, 0, 0.463387, 

338.887, 25, 0, 0.463387, 

338.887, 26, 0, 0.463387, 

338.887, 27, 0, 0.463387, 

338.887, 28, 0, 0.463387, 

338.887, 29, 0, 0.463387, 

338.887, 30, 0, 0.463387, 

338.887, 31, 0, 0.463387, 

338.887, 32, 0, 0.463387, 

338.887, 33, 0, 0.463387, 

338.887, 34, 0, 0.463387, 

338.887, 35, 0, 0.463387, 

338.887, 36, 0, 0.463387, 

338.887, 37, 0, 0.463387, 

338.887, 38, 0, 0.463387, 

338.887, 39, 0, 0.463387, 

338.887, 40, 0, 0.463387, 

338.887, 41, 0, 0.463387, 

338.887, 42, 0, 0.463387, 

338.887, 43, 0, 0.463387, 

338.887, 44, 0, 0.463387, 

338.887, 45, 0, 0.463387, 

338.887, 46, 0, 0.463387, 

338.887, 47, 0, 0.463387, 

338.887, 48, 0, 0.463387, 

338.887, 49, 0, 0.463387, 

338.887, 50, 0, 0.463387, 

338.887, 51, 0, 0.463387, 

338.887, 52, 0, 0.463387, 

338.887, 53, 0, 0.463387, 

338.887, 54, 0, 0.463387, 

338.887, 55, 0, 0.463387, 

338.887, 56, 0, 0.463387, 

338.887, 57, 0, 0.463387, 

338.887, 58, 0, 0.463387, 

338.887, 59, 0, 0.463387, 

338.887, 60, 0, 0.463387, 

338.887, 61, 0, 0.463387, 

338.887, 62, 0, 0.463387, 

338.887, 63, 0, 0.463387, 

338.887, 64, 0, 0.463387, 

338.887, 65, 0, 0.463387, 

338.887, 66, 0, 0.463387, 

338.887, 67, 0, 0.463387, 

338.887, 68, 0, 0.463387, 

338.887, 69, 0, 0.463387, 

338.887, 70, 0, 0.463387, 

338.887, 71, 0, 0.463387, 

338.887, 72, 0, 0.463387, 

338.887, 73, 0, 0.463387, 

338.887, 74, 0, 0.463387, 

338.887, 75, 0, 0.463387, 

338.887, 76, 0, 0.463387, 

338.887, 77, 0, 0.463387, 

338.887, 78, 0, 0.463387, 

338.887, 79, 0, 0.463387, 

338.887, 80, 0, 0.463387, 

338.887, 81, 0, 0.463387, 

338.887, 82, 0, 0.463387, 

338.887, 83, 0, 0.463387, 

338.887, 84, 0, 0.463387, 

338.887, 85, 0, 0.463387, 

338.887, 86, 0, 0.463387, 

338.887, 87, 0, 0.463387, 

338.887, 88, 0, 0.463387, 

338.887, 89, 0, 0.463387, 

338.887, 90, 0, 0.463387, 

338.887, 91, 0, 0.463387, 

338.887, 92, 0, 0.463387, 

338.887, 93, 0, 0.463387, 

338.887, 94, 0, 0.463387, 

338.887, 95, 0, 0.463387, 

338.887, 96, 0, 0.463387, 

338.887, 97, 0, 0.463387, 

338.887, 98, 0, 0.463387, 

338.887, 99, 0, 0.463387, 

338.887, 100, 0, 0.463387, 

338.887, 101, 0, 0.463387, 

338.887, 102, 0, 0.463387, 

338.887, 103, 0, 0.463387, 

338.887, 104, 0, 0.463387, 

338.887, 105, 0, 0.463387, 

338.887, 106, 0, 0.463387, 

338.887, 107, 0, 0.463387, 

338.887, 108, 0, 0.463387, 

338.887, 109, 0, 0.463387, 

338.887, 110, 0, 0.463387, 

338.887, 111, 0, 0.463387, 

338.887, 112, 0, 0.463387, 

338.887, 113, 0, 0.463387, 

338.887, 114, 0, 0.463387, 

338.887, 115, 0, 0.463387, 

338.887, 116, 0, 0.463387, 

338.887, 117, 0, 0.463387, 

338.887, 118, 0, 0.463387, 

338.887, 119, 0, 0.463387, 

341.045, 0, 0, 0.463387, 

341.045, 1, 0, 0.463387, 

341.045, 2, 0, 0.463387, 

341.045, 3, 0, 0.463387, 

341.045, 4, 0, 0.463387, 

341.045, 5, 0, 0.463387, 

341.045, 6, 0, 0.463387, 

341.045, 7, 0, 0.463387, 

341.045, 8, 0, 0.463387, 

341.045, 9, 0, 0.463387, 

341.045, 10, 0, 0.463387, 

341.045, 11, 0, 0.463387, 

341.045, 12, 0, 0.463387, 

341.045, 13, 0, 0.463387, 

341.045, 14, 0, 0.463387, 

341.045, 15, 0, 0.463387, 

341.045, 16, 0, 0.463387, 

341.045, 17, 0, 0.463387, 

341.045, 18, 0, 0.463387, 

341.045, 19, 0, 0.463387, 

341.045, 20, 0, 0.463387, 

341.045, 21, 0, 0.463387, 

341.045, 22, 0, 0.463387, 

341.045, 23, 0, 0.463387, 

341.045, 24, 0, 0.463387, 

341.045, 25, 0, 0.463387, 

341.045, 26, 0, 0.463387, 

341.045, 27, 0, 0.463387, 

341.045, 28, 0, 0.463387, 

341.045, 29, 0, 0.463387, 

341.045, 30, 0, 0.463387, 

341.045, 31, 0, 0.463387, 

341.045, 32, 0, 0.463387, 

341.045, 33, 0, 0.463387, 

341.045, 34, 0, 0.463387, 

341.045, 35, 0, 0.463387, 

341.045, 36, 0, 0.463387, 

341.045, 37, 0, 0.463387, 

341.045, 38, 0, 0.463387, 

341.045, 39, 0, 0.463387, 

341.045, 40, 0, 0.463387, 

341.045, 41, 0, 0.463387, 

341.045, 42, 0, 0.463387, 

341.045, 43, 0, 0.463387, 

341.045, 44, 0, 0.463387, 

341.045, 45, 0, 0.463387, 

341.045, 46, 0, 0.463387, 

341.045, 47, 0, 0.463387, 

341.045, 48, 0, 0.463387, 

341.045, 49, 0, 0.463387, 

341.045, 50, 0, 0.463387, 

341.045, 51, 0, 0.463387, 

341.045, 52, 0, 0.463387, 

341.045, 53, 0, 0.463387, 

341.045, 54, 0, 0.463387, 

341.045, 55, 0, 0.463387, 

341.045, 56, 0, 0.463387, 

341.045, 57, 0, 0.463387, 

341.045, 58, 0, 0.463387, 

341.045, 59, 0, 0.463387, 

341.045, 60, 0, 0.463387, 

341.045, 61, 0, 0.463387, 

341.045, 62, 0, 0.463387, 

341.045, 63, 0, 0.463387, 

341.045, 64, 0, 0.463387, 

341.045, 65, 0, 0.463387, 

341.045, 66, 0, 0.463387, 

341.045, 67, 0, 0.463387, 

341.045, 68, 0, 0.463387, 

341.045, 69, 0, 0.463387, 

341.045, 70, 0, 0.463387, 

341.045, 71, 0, 0.463387, 

341.045, 72, 0, 0.463387, 

341.045, 73, 0, 0.463387, 

341.045, 74, 0, 0.463387, 

341.045, 75, 0, 0.463387, 

341.045, 76, 0, 0.463387, 

341.045, 77, 0, 0.463387, 

341.045, 78, 0, 0.463387, 

341.045, 79, 0, 0.463387, 

341.045, 80, 0, 0.463387, 

341.045, 81, 0, 0.463387, 

341.045, 82, 0, 0.463387, 

341.045, 83, 0, 0.463387, 

341.045, 84, 0, 0.463387, 

341.045, 85, 0, 0.463387, 

341.045, 86, 0, 0.463387, 

341.045, 87, 0, 0.463387, 

341.045, 88, 0, 0.463387, 

341.045, 89, 0, 0.463387, 

341.045, 90, 0, 0.463387, 

341.045, 91, 0, 0.463387, 

341.045, 92, 0, 0.463387, 

341.045, 93, 0, 0.463387, 

341.045, 94, 0, 0.463387, 

341.045, 95, 0, 0.463387, 

341.045, 96, 0, 0.463387, 

341.045, 97, 0, 0.463387, 

341.045, 98, 0, 0.463387, 

341.045, 99, 0, 0.463387, 

341.045, 100, 0, 0.463387, 

341.045, 101, 0, 0.463387, 

341.045, 102, 0, 0.463387, 

341.045, 103, 0, 0.463387, 

341.045, 104, 0, 0.463387, 

341.045, 105, 0, 0.463387, 

341.045, 106, 0, 0.463387, 

341.045, 107, 0, 0.463387, 

341.045, 108, 0, 0.463387, 

341.045, 109, 0, 0.463387, 

341.045, 110, 0, 0.463387, 

341.045, 111, 0, 0.463387, 

341.045, 112, 0, 0.463387, 

341.045, 113, 0, 0.463387, 

341.045, 114, 0, 0.463387, 

341.045, 115, 0, 0.463387, 

341.045, 116, 0, 0.463387, 

341.045, 117, 0, 0.463387, 

341.045, 118, 0, 0.463387, 

341.045, 119, 0, 0.463387, 

343.203, 0, 0, 0.463387, 

343.203, 1, 0, 0.463387, 

343.203, 2, 0, 0.463387, 

343.203, 3, 0, 0.463387, 

343.203, 4, 0, 0.463387, 

343.203, 5, 0, 0.463387, 

343.203, 6, 0, 0.463387, 

343.203, 7, 0, 0.463387, 

343.203, 8, 0, 0.463387, 

343.203, 9, 0, 0.463387, 

343.203, 10, 0, 0.463387, 

343.203, 11, 0, 0.463387, 

343.203, 12, 0, 0.463387, 

343.203, 13, 0, 0.463387, 

343.203, 14, 0, 0.463387, 

343.203, 15, 0, 0.463387, 

343.203, 16, 0, 0.463387, 

343.203, 17, 0, 0.463387, 

343.203, 18, 0, 0.463387, 

343.203, 19, 0, 0.463387, 

343.203, 20, 0, 0.463387, 

343.203, 21, 0, 0.463387, 

343.203, 22, 0, 0.463387, 

343.203, 23, 0, 0.463387, 

343.203, 24, 0, 0.463387, 

343.203, 25, 0, 0.463387, 

343.203, 26, 0, 0.463387, 

343.203, 27, 0, 0.463387, 

343.203, 28, 0, 0.463387, 

343.203, 29, 0, 0.463387, 

343.203, 30, 0, 0.463387, 

343.203, 31, 0, 0.463387, 

343.203, 32, 0, 0.463387, 

343.203, 33, 0, 0.463387, 

343.203, 34, 0, 0.463387, 

343.203, 35, 0, 0.463387, 

343.203, 36, 0, 0.463387, 

343.203, 37, 0, 0.463387, 

343.203, 38, 0, 0.463387, 

343.203, 39, 0, 0.463387, 

343.203, 40, 0, 0.463387, 

343.203, 41, 0, 0.463387, 

343.203, 42, 0, 0.463387, 

343.203, 43, 0, 0.463387, 

343.203, 44, 0, 0.463387, 

343.203, 45, 0, 0.463387, 

343.203, 46, 0, 0.463387, 

343.203, 47, 0, 0.463387, 

343.203, 48, 0, 0.463387, 

343.203, 49, 0, 0.463387, 

343.203, 50, 0, 0.463387, 

343.203, 51, 0, 0.463387, 

343.203, 52, 0, 0.463387, 

343.203, 53, 0, 0.463387, 

343.203, 54, 0, 0.463387, 

343.203, 55, 0, 0.463387, 

343.203, 56, 0, 0.463387, 

343.203, 57, 0, 0.463387, 

343.203, 58, 0, 0.463387, 

343.203, 59, 0, 0.463387, 

343.203, 60, 0, 0.463387, 

343.203, 61, 0, 0.463387, 

343.203, 62, 0, 0.463387, 

343.203, 63, 0, 0.463387, 

343.203, 64, 0, 0.463387, 

343.203, 65, 0, 0.463387, 

343.203, 66, 0, 0.463387, 

343.203, 67, 0, 0.463387, 

343.203, 68, 0, 0.463387, 

343.203, 69, 0, 0.463387, 

343.203, 70, 0, 0.463387, 

343.203, 71, 0, 0.463387, 

343.203, 72, 0, 0.463387, 

343.203, 73, 0, 0.463387, 

343.203, 74, 0, 0.463387, 

343.203, 75, 0, 0.463387, 

343.203, 76, 0, 0.463387, 

343.203, 77, 0, 0.463387, 

343.203, 78, 0, 0.463387, 

343.203, 79, 0, 0.463387, 

343.203, 80, 0, 0.463387, 

343.203, 81, 0, 0.463387, 

343.203, 82, 0, 0.463387, 

343.203, 83, 0, 0.463387, 

343.203, 84, 0, 0.463387, 

343.203, 85, 0, 0.463387, 

343.203, 86, 0, 0.463387, 

343.203, 87, 0, 0.463387, 

343.203, 88, 0, 0.463387, 

343.203, 89, 0, 0.463387, 

343.203, 90, 0, 0.463387, 

343.203, 91, 0, 0.463387, 

343.203, 92, 0, 0.463387, 

343.203, 93, 0, 0.463387, 

343.203, 94, 0, 0.463387, 

343.203, 95, 0, 0.463387, 

343.203, 96, 0, 0.463387, 

343.203, 97, 0, 0.463387, 

343.203, 98, 0, 0.463387, 

343.203, 99, 0, 0.463387, 

343.203, 100, 0, 0.463387, 

343.203, 101, 0, 0.463387, 

343.203, 102, 0, 0.463387, 

343.203, 103, 0, 0.463387, 

343.203, 104, 0, 0.463387, 

343.203, 105, 0, 0.463387, 

343.203, 106, 0, 0.463387, 

343.203, 107, 0, 0.463387, 

343.203, 108, 0, 0.463387, 

343.203, 109, 0, 0.463387, 

343.203, 110, 0, 0.463387, 

343.203, 111, 0, 0.463387, 

343.203, 112, 0, 0.463387, 

343.203, 113, 0, 0.463387, 

343.203, 114, 0, 0.463387, 

343.203, 115, 0, 0.463387, 

343.203, 116, 0, 0.463387, 

343.203, 117, 0, 0.463387, 

343.203, 118, 0, 0.463387, 

343.203, 119, 0, 0.463387, 

345.361, 0, 0, 0.463387, 

345.361, 1, 0, 0.463387, 

345.361, 2, 0, 0.463387, 

345.361, 3, 0, 0.463387, 

345.361, 4, 0, 0.463387, 

345.361, 5, 0, 0.463387, 

345.361, 6, 0, 0.463387, 

345.361, 7, 0, 0.463387, 

345.361, 8, 0, 0.463387, 

345.361, 9, 0, 0.463387, 

345.361, 10, 0, 0.463387, 

345.361, 11, 0, 0.463387, 

345.361, 12, 0, 0.463387, 

345.361, 13, 0, 0.463387, 

345.361, 14, 0, 0.463387, 

345.361, 15, 0, 0.463387, 

345.361, 16, 0, 0.463387, 

345.361, 17, 0, 0.463387, 

345.361, 18, 0, 0.463387, 

345.361, 19, 0, 0.463387, 

345.361, 20, 0, 0.463387, 

345.361, 21, 0, 0.463387, 

345.361, 22, 0, 0.463387, 

345.361, 23, 0, 0.463387, 

345.361, 24, 0, 0.463387, 

345.361, 25, 0, 0.463387, 

345.361, 26, 0, 0.463387, 

345.361, 27, 0, 0.463387, 

345.361, 28, 0, 0.463387, 

345.361, 29, 0, 0.463387, 

345.361, 30, 0, 0.463387, 

345.361, 31, 0, 0.463387, 

345.361, 32, 0, 0.463387, 

345.361, 33, 0, 0.463387, 

345.361, 34, 0, 0.463387, 

345.361, 35, 0, 0.463387, 

345.361, 36, 0, 0.463387, 

345.361, 37, 0, 0.463387, 

345.361, 38, 0, 0.463387, 

345.361, 39, 0, 0.463387, 

345.361, 40, 0, 0.463387, 

345.361, 41, 0, 0.463387, 

345.361, 42, 0, 0.463387, 

345.361, 43, 0, 0.463387, 

345.361, 44, 0, 0.463387, 

345.361, 45, 0, 0.463387, 

345.361, 46, 0, 0.463387, 

345.361, 47, 0, 0.463387, 

345.361, 48, 0, 0.463387, 

345.361, 49, 0, 0.463387, 

345.361, 50, 0, 0.463387, 

345.361, 51, 0, 0.463387, 

345.361, 52, 0, 0.463387, 

345.361, 53, 0, 0.463387, 

345.361, 54, 0, 0.463387, 

345.361, 55, 0, 0.463387, 

345.361, 56, 0, 0.463387, 

345.361, 57, 0, 0.463387, 

345.361, 58, 0, 0.463387, 

345.361, 59, 0, 0.463387, 

345.361, 60, 0, 0.463387, 

345.361, 61, 0, 0.463387, 

345.361, 62, 0, 0.463387, 

345.361, 63, 0, 0.463387, 

345.361, 64, 0, 0.463387, 

345.361, 65, 0, 0.463387, 

345.361, 66, 0, 0.463387, 

345.361, 67, 0, 0.463387, 

345.361, 68, 0, 0.463387, 

345.361, 69, 0, 0.463387, 

345.361, 70, 0, 0.463387, 

345.361, 71, 0, 0.463387, 

345.361, 72, 0, 0.463387, 

345.361, 73, 0, 0.463387, 

345.361, 74, 0, 0.463387, 

345.361, 75, 0, 0.463387, 

345.361, 76, 0, 0.463387, 

345.361, 77, 0, 0.463387, 

345.361, 78, 0, 0.463387, 

345.361, 79, 0, 0.463387, 

345.361, 80, 0, 0.463387, 

345.361, 81, 0, 0.463387, 

345.361, 82, 0, 0.463387, 

345.361, 83, 0, 0.463387, 

345.361, 84, 0, 0.463387, 

345.361, 85, 0, 0.463387, 

345.361, 86, 0, 0.463387, 

345.361, 87, 0, 0.463387, 

345.361, 88, 0, 0.463387, 

345.361, 89, 0, 0.463387, 

345.361, 90, 0, 0.463387, 

345.361, 91, 0, 0.463387, 

345.361, 92, 0, 0.463387, 

345.361, 93, 0, 0.463387, 

345.361, 94, 0, 0.463387, 

345.361, 95, 0, 0.463387, 

345.361, 96, 0, 0.463387, 

345.361, 97, 0, 0.463387, 

345.361, 98, 0, 0.463387, 

345.361, 99, 0, 0.463387, 

345.361, 100, 0, 0.463387, 

345.361, 101, 0, 0.463387, 

345.361, 102, 0, 0.463387, 

345.361, 103, 0, 0.463387, 

345.361, 104, 0, 0.463387, 

345.361, 105, 0, 0.463387, 

345.361, 106, 0, 0.463387, 

345.361, 107, 0, 0.463387, 

345.361, 108, 0, 0.463387, 

345.361, 109, 0, 0.463387, 

345.361, 110, 0, 0.463387, 

345.361, 111, 0, 0.463387, 

345.361, 112, 0, 0.463387, 

345.361, 113, 0, 0.463387, 

345.361, 114, 0, 0.463387, 

345.361, 115, 0, 0.463387, 

345.361, 116, 0, 0.463387, 

345.361, 117, 0, 0.463387, 

345.361, 118, 0, 0.463387, 

345.361, 119, 0, 0.463387, 

347.519, 0, 0, 0.463387, 

347.519, 1, 0, 0.463387, 

347.519, 2, 0, 0.463387, 

347.519, 3, 0, 0.463387, 

347.519, 4, 0, 0.463387, 

347.519, 5, 0, 0.463387, 

347.519, 6, 0, 0.463387, 

347.519, 7, 0, 0.463387, 

347.519, 8, 0, 0.463387, 

347.519, 9, 0, 0.463387, 

347.519, 10, 0, 0.463387, 

347.519, 11, 0, 0.463387, 

347.519, 12, 0, 0.463387, 

347.519, 13, 0, 0.463387, 

347.519, 14, 0, 0.463387, 

347.519, 15, 0, 0.463387, 

347.519, 16, 0, 0.463387, 

347.519, 17, 0, 0.463387, 

347.519, 18, 0, 0.463387, 

347.519, 19, 0, 0.463387, 

347.519, 20, 0, 0.463387, 

347.519, 21, 0, 0.463387, 

347.519, 22, 0, 0.463387, 

347.519, 23, 0, 0.463387, 

347.519, 24, 0, 0.463387, 

347.519, 25, 0, 0.463387, 

347.519, 26, 0, 0.463387, 

347.519, 27, 0, 0.463387, 

347.519, 28, 0, 0.463387, 

347.519, 29, 0, 0.463387, 

347.519, 30, 0, 0.463387, 

347.519, 31, 0, 0.463387, 

347.519, 32, 0, 0.463387, 

347.519, 33, 0, 0.463387, 

347.519, 34, 0, 0.463387, 

347.519, 35, 0, 0.463387, 

347.519, 36, 0, 0.463387, 

347.519, 37, 0, 0.463387, 

347.519, 38, 0, 0.463387, 

347.519, 39, 0, 0.463387, 

347.519, 40, 0, 0.463387, 

347.519, 41, 0, 0.463387, 

347.519, 42, 0, 0.463387, 

347.519, 43, 0, 0.463387, 

347.519, 44, 0, 0.463387, 

347.519, 45, 0, 0.463387, 

347.519, 46, 0, 0.463387, 

347.519, 47, 0, 0.463387, 

347.519, 48, 0, 0.463387, 

347.519, 49, 0, 0.463387, 

347.519, 50, 0, 0.463387, 

347.519, 51, 0, 0.463387, 

347.519, 52, 0, 0.463387, 

347.519, 53, 0, 0.463387, 

347.519, 54, 0, 0.463387, 

347.519, 55, 0, 0.463387, 

347.519, 56, 0, 0.463387, 

347.519, 57, 0, 0.463387, 

347.519, 58, 0, 0.463387, 

347.519, 59, 0, 0.463387, 

347.519, 60, 0, 0.463387, 

347.519, 61, 0, 0.463387, 

347.519, 62, 0, 0.463387, 

347.519, 63, 0, 0.463387, 

347.519, 64, 0, 0.463387, 

347.519, 65, 0, 0.463387, 

347.519, 66, 0, 0.463387, 

347.519, 67, 0, 0.463387, 

347.519, 68, 0, 0.463387, 

347.519, 69, 0, 0.463387, 

347.519, 70, 0, 0.463387, 

347.519, 71, 0, 0.463387, 

347.519, 72, 0, 0.463387, 

347.519, 73, 0, 0.463387, 

347.519, 74, 0, 0.463387, 

347.519, 75, 0, 0.463387, 

347.519, 76, 0, 0.463387, 

347.519, 77, 0, 0.463387, 

347.519, 78, 0, 0.463387, 

347.519, 79, 0, 0.463387, 

347.519, 80, 0, 0.463387, 

347.519, 81, 0, 0.463387, 

347.519, 82, 0, 0.463387, 

347.519, 83, 0, 0.463387, 

347.519, 84, 0, 0.463387, 

347.519, 85, 0, 0.463387, 

347.519, 86, 0, 0.463387, 

347.519, 87, 0, 0.463387, 

347.519, 88, 0, 0.463387, 

347.519, 89, 0, 0.463387, 

347.519, 90, 0, 0.463387, 

347.519, 91, 0, 0.463387, 

347.519, 92, 0, 0.463387, 

347.519, 93, 0, 0.463387, 

347.519, 94, 0, 0.463387, 

347.519, 95, 0, 0.463387, 

347.519, 96, 0, 0.463387, 

347.519, 97, 0, 0.463387, 

347.519, 98, 0, 0.463387, 

347.519, 99, 0, 0.463387, 

347.519, 100, 0, 0.463387, 

347.519, 101, 0, 0.463387, 

347.519, 102, 0, 0.463387, 

347.519, 103, 0, 0.463387, 

347.519, 104, 0, 0.463387, 

347.519, 105, 0, 0.463387, 

347.519, 106, 0, 0.463387, 

347.519, 107, 0, 0.463387, 

347.519, 108, 0, 0.463387, 

