x, y, z, u
347.519, 109, 0, 0.463387, 

347.519, 110, 0, 0.463387, 

347.519, 111, 0, 0.463387, 

347.519, 112, 0, 0.463387, 

347.519, 113, 0, 0.463387, 

347.519, 114, 0, 0.463387, 

347.519, 115, 0, 0.463387, 

347.519, 116, 0, 0.463387, 

347.519, 117, 0, 0.463387, 

347.519, 118, 0, 0.463387, 

347.519, 119, 0, 0.463387, 

349.676, 0, 0, 0.463387, 

349.676, 1, 0, 0.463387, 

349.676, 2, 0, 0.463387, 

349.676, 3, 0, 0.463387, 

349.676, 4, 0, 0.463387, 

349.676, 5, 0, 0.463387, 

349.676, 6, 0, 0.463387, 

349.676, 7, 0, 0.463387, 

349.676, 8, 0, 0.463387, 

349.676, 9, 0, 0.463387, 

349.676, 10, 0, 0.463387, 

349.676, 11, 0, 0.463387, 

349.676, 12, 0, 0.463387, 

349.676, 13, 0, 0.463387, 

349.676, 14, 0, 0.463387, 

349.676, 15, 0, 0.463387, 

349.676, 16, 0, 0.463387, 

349.676, 17, 0, 0.463387, 

349.676, 18, 0, 0.463387, 

349.676, 19, 0, 0.463387, 

349.676, 20, 0, 0.463387, 

349.676, 21, 0, 0.463387, 

349.676, 22, 0, 0.463387, 

349.676, 23, 0, 0.463387, 

349.676, 24, 0, 0.463387, 

349.676, 25, 0, 0.463387, 

349.676, 26, 0, 0.463387, 

349.676, 27, 0, 0.463387, 

349.676, 28, 0, 0.463387, 

349.676, 29, 0, 0.463387, 

349.676, 30, 0, 0.463387, 

349.676, 31, 0, 0.463387, 

349.676, 32, 0, 0.463387, 

349.676, 33, 0, 0.463387, 

349.676, 34, 0, 0.463387, 

349.676, 35, 0, 0.463387, 

349.676, 36, 0, 0.463387, 

349.676, 37, 0, 0.463387, 

349.676, 38, 0, 0.463387, 

349.676, 39, 0, 0.463387, 

349.676, 40, 0, 0.463387, 

349.676, 41, 0, 0.463387, 

349.676, 42, 0, 0.463387, 

349.676, 43, 0, 0.463387, 

349.676, 44, 0, 0.463387, 

349.676, 45, 0, 0.463387, 

349.676, 46, 0, 0.463387, 

349.676, 47, 0, 0.463387, 

349.676, 48, 0, 0.463387, 

349.676, 49, 0, 0.463387, 

349.676, 50, 0, 0.463387, 

349.676, 51, 0, 0.463387, 

349.676, 52, 0, 0.463387, 

349.676, 53, 0, 0.463387, 

349.676, 54, 0, 0.463387, 

349.676, 55, 0, 0.463387, 

349.676, 56, 0, 0.463387, 

349.676, 57, 0, 0.463387, 

349.676, 58, 0, 0.463387, 

349.676, 59, 0, 0.463387, 

349.676, 60, 0, 0.463387, 

349.676, 61, 0, 0.463387, 

349.676, 62, 0, 0.463387, 

349.676, 63, 0, 0.463387, 

349.676, 64, 0, 0.463387, 

349.676, 65, 0, 0.463387, 

349.676, 66, 0, 0.463387, 

349.676, 67, 0, 0.463387, 

349.676, 68, 0, 0.463387, 

349.676, 69, 0, 0.463387, 

349.676, 70, 0, 0.463387, 

349.676, 71, 0, 0.463387, 

349.676, 72, 0, 0.463387, 

349.676, 73, 0, 0.463387, 

349.676, 74, 0, 0.463387, 

349.676, 75, 0, 0.463387, 

349.676, 76, 0, 0.463387, 

349.676, 77, 0, 0.463387, 

349.676, 78, 0, 0.463387, 

349.676, 79, 0, 0.463387, 

349.676, 80, 0, 0.463387, 

349.676, 81, 0, 0.463387, 

349.676, 82, 0, 0.463387, 

349.676, 83, 0, 0.463387, 

349.676, 84, 0, 0.463387, 

349.676, 85, 0, 0.463387, 

349.676, 86, 0, 0.463387, 

349.676, 87, 0, 0.463387, 

349.676, 88, 0, 0.463387, 

349.676, 89, 0, 0.463387, 

349.676, 90, 0, 0.463387, 

349.676, 91, 0, 0.463387, 

349.676, 92, 0, 0.463387, 

349.676, 93, 0, 0.463387, 

349.676, 94, 0, 0.463387, 

349.676, 95, 0, 0.463387, 

349.676, 96, 0, 0.463387, 

349.676, 97, 0, 0.463387, 

349.676, 98, 0, 0.463387, 

349.676, 99, 0, 0.463387, 

349.676, 100, 0, 0.463387, 

349.676, 101, 0, 0.463387, 

349.676, 102, 0, 0.463387, 

349.676, 103, 0, 0.463387, 

349.676, 104, 0, 0.463387, 

349.676, 105, 0, 0.463387, 

349.676, 106, 0, 0.463387, 

349.676, 107, 0, 0.463387, 

349.676, 108, 0, 0.463387, 

349.676, 109, 0, 0.463387, 

349.676, 110, 0, 0.463387, 

349.676, 111, 0, 0.463387, 

349.676, 112, 0, 0.463387, 

349.676, 113, 0, 0.463387, 

349.676, 114, 0, 0.463387, 

349.676, 115, 0, 0.463387, 

349.676, 116, 0, 0.463387, 

349.676, 117, 0, 0.463387, 

349.676, 118, 0, 0.463387, 

349.676, 119, 0, 0.463387, 

351.834, 0, 0, 0.463387, 

351.834, 1, 0, 0.463387, 

351.834, 2, 0, 0.463387, 

351.834, 3, 0, 0.463387, 

351.834, 4, 0, 0.463387, 

351.834, 5, 0, 0.463387, 

351.834, 6, 0, 0.463387, 

351.834, 7, 0, 0.463387, 

351.834, 8, 0, 0.463387, 

351.834, 9, 0, 0.463387, 

351.834, 10, 0, 0.463387, 

351.834, 11, 0, 0.463387, 

351.834, 12, 0, 0.463387, 

351.834, 13, 0, 0.463387, 

351.834, 14, 0, 0.463387, 

351.834, 15, 0, 0.463387, 

351.834, 16, 0, 0.463387, 

351.834, 17, 0, 0.463387, 

351.834, 18, 0, 0.463387, 

351.834, 19, 0, 0.463387, 

351.834, 20, 0, 0.463387, 

351.834, 21, 0, 0.463387, 

351.834, 22, 0, 0.463387, 

351.834, 23, 0, 0.463387, 

351.834, 24, 0, 0.463387, 

351.834, 25, 0, 0.463387, 

351.834, 26, 0, 0.463387, 

351.834, 27, 0, 0.463387, 

351.834, 28, 0, 0.463387, 

351.834, 29, 0, 0.463387, 

351.834, 30, 0, 0.463387, 

351.834, 31, 0, 0.463387, 

351.834, 32, 0, 0.463387, 

351.834, 33, 0, 0.463387, 

351.834, 34, 0, 0.463387, 

351.834, 35, 0, 0.463387, 

351.834, 36, 0, 0.463387, 

351.834, 37, 0, 0.463387, 

351.834, 38, 0, 0.463387, 

351.834, 39, 0, 0.463387, 

351.834, 40, 0, 0.463387, 

351.834, 41, 0, 0.463387, 

351.834, 42, 0, 0.463387, 

351.834, 43, 0, 0.463387, 

351.834, 44, 0, 0.463387, 

351.834, 45, 0, 0.463387, 

351.834, 46, 0, 0.463387, 

351.834, 47, 0, 0.463387, 

351.834, 48, 0, 0.463387, 

351.834, 49, 0, 0.463387, 

351.834, 50, 0, 0.463387, 

351.834, 51, 0, 0.463387, 

351.834, 52, 0, 0.463387, 

351.834, 53, 0, 0.463387, 

351.834, 54, 0, 0.463387, 

351.834, 55, 0, 0.463387, 

351.834, 56, 0, 0.463387, 

351.834, 57, 0, 0.463387, 

351.834, 58, 0, 0.463387, 

351.834, 59, 0, 0.463387, 

351.834, 60, 0, 0.463387, 

351.834, 61, 0, 0.463387, 

351.834, 62, 0, 0.463387, 

351.834, 63, 0, 0.463387, 

351.834, 64, 0, 0.463387, 

351.834, 65, 0, 0.463387, 

351.834, 66, 0, 0.463387, 

351.834, 67, 0, 0.463387, 

351.834, 68, 0, 0.463387, 

351.834, 69, 0, 0.463387, 

351.834, 70, 0, 0.463387, 

351.834, 71, 0, 0.463387, 

351.834, 72, 0, 0.463387, 

351.834, 73, 0, 0.463387, 

351.834, 74, 0, 0.463387, 

351.834, 75, 0, 0.463387, 

351.834, 76, 0, 0.463387, 

351.834, 77, 0, 0.463387, 

351.834, 78, 0, 0.463387, 

351.834, 79, 0, 0.463387, 

351.834, 80, 0, 0.463387, 

351.834, 81, 0, 0.463387, 

351.834, 82, 0, 0.463387, 

351.834, 83, 0, 0.463387, 

351.834, 84, 0, 0.463387, 

351.834, 85, 0, 0.463387, 

351.834, 86, 0, 0.463387, 

351.834, 87, 0, 0.463387, 

351.834, 88, 0, 0.463387, 

351.834, 89, 0, 0.463387, 

351.834, 90, 0, 0.463387, 

351.834, 91, 0, 0.463387, 

351.834, 92, 0, 0.463387, 

351.834, 93, 0, 0.463387, 

351.834, 94, 0, 0.463387, 

351.834, 95, 0, 0.463387, 

351.834, 96, 0, 0.463387, 

351.834, 97, 0, 0.463387, 

351.834, 98, 0, 0.463387, 

351.834, 99, 0, 0.463387, 

351.834, 100, 0, 0.463387, 

351.834, 101, 0, 0.463387, 

351.834, 102, 0, 0.463387, 

351.834, 103, 0, 0.463387, 

351.834, 104, 0, 0.463387, 

351.834, 105, 0, 0.463387, 

351.834, 106, 0, 0.463387, 

351.834, 107, 0, 0.463387, 

351.834, 108, 0, 0.463387, 

351.834, 109, 0, 0.463387, 

351.834, 110, 0, 0.463387, 

351.834, 111, 0, 0.463387, 

351.834, 112, 0, 0.463387, 

351.834, 113, 0, 0.463387, 

351.834, 114, 0, 0.463387, 

351.834, 115, 0, 0.463387, 

351.834, 116, 0, 0.463387, 

351.834, 117, 0, 0.463387, 

351.834, 118, 0, 0.463387, 

351.834, 119, 0, 0.463387, 

353.992, 0, 0, 0.463387, 

353.992, 1, 0, 0.463387, 

353.992, 2, 0, 0.463387, 

353.992, 3, 0, 0.463387, 

353.992, 4, 0, 0.463387, 

353.992, 5, 0, 0.463387, 

353.992, 6, 0, 0.463387, 

353.992, 7, 0, 0.463387, 

353.992, 8, 0, 0.463387, 

353.992, 9, 0, 0.463387, 

353.992, 10, 0, 0.463387, 

353.992, 11, 0, 0.463387, 

353.992, 12, 0, 0.463387, 

353.992, 13, 0, 0.463387, 

353.992, 14, 0, 0.463387, 

353.992, 15, 0, 0.463387, 

353.992, 16, 0, 0.463387, 

353.992, 17, 0, 0.463387, 

353.992, 18, 0, 0.463387, 

353.992, 19, 0, 0.463387, 

353.992, 20, 0, 0.463387, 

353.992, 21, 0, 0.463387, 

353.992, 22, 0, 0.463387, 

353.992, 23, 0, 0.463387, 

353.992, 24, 0, 0.463387, 

353.992, 25, 0, 0.463387, 

353.992, 26, 0, 0.463387, 

353.992, 27, 0, 0.463387, 

353.992, 28, 0, 0.463387, 

353.992, 29, 0, 0.463387, 

353.992, 30, 0, 0.463387, 

353.992, 31, 0, 0.463387, 

353.992, 32, 0, 0.463387, 

353.992, 33, 0, 0.463387, 

353.992, 34, 0, 0.463387, 

353.992, 35, 0, 0.463387, 

353.992, 36, 0, 0.463387, 

353.992, 37, 0, 0.463387, 

353.992, 38, 0, 0.463387, 

353.992, 39, 0, 0.463387, 

353.992, 40, 0, 0.463387, 

353.992, 41, 0, 0.463387, 

353.992, 42, 0, 0.463387, 

353.992, 43, 0, 0.463387, 

353.992, 44, 0, 0.463387, 

353.992, 45, 0, 0.463387, 

353.992, 46, 0, 0.463387, 

353.992, 47, 0, 0.463387, 

353.992, 48, 0, 0.463387, 

353.992, 49, 0, 0.463387, 

353.992, 50, 0, 0.463387, 

353.992, 51, 0, 0.463387, 

353.992, 52, 0, 0.463387, 

353.992, 53, 0, 0.463387, 

353.992, 54, 0, 0.463387, 

353.992, 55, 0, 0.463387, 

353.992, 56, 0, 0.463387, 

353.992, 57, 0, 0.463387, 

353.992, 58, 0, 0.463387, 

353.992, 59, 0, 0.463387, 

353.992, 60, 0, 0.463387, 

353.992, 61, 0, 0.463387, 

353.992, 62, 0, 0.463387, 

353.992, 63, 0, 0.463387, 

353.992, 64, 0, 0.463387, 

353.992, 65, 0, 0.463387, 

353.992, 66, 0, 0.463387, 

353.992, 67, 0, 0.463387, 

353.992, 68, 0, 0.463387, 

353.992, 69, 0, 0.463387, 

353.992, 70, 0, 0.463387, 

353.992, 71, 0, 0.463387, 

353.992, 72, 0, 0.463387, 

353.992, 73, 0, 0.463387, 

353.992, 74, 0, 0.463387, 

353.992, 75, 0, 0.463387, 

353.992, 76, 0, 0.463387, 

353.992, 77, 0, 0.463387, 

353.992, 78, 0, 0.463387, 

353.992, 79, 0, 0.463387, 

353.992, 80, 0, 0.463387, 

353.992, 81, 0, 0.463387, 

353.992, 82, 0, 0.463387, 

353.992, 83, 0, 0.463387, 

353.992, 84, 0, 0.463387, 

353.992, 85, 0, 0.463387, 

353.992, 86, 0, 0.463387, 

353.992, 87, 0, 0.463387, 

353.992, 88, 0, 0.463387, 

353.992, 89, 0, 0.463387, 

353.992, 90, 0, 0.463387, 

353.992, 91, 0, 0.463387, 

353.992, 92, 0, 0.463387, 

353.992, 93, 0, 0.463387, 

353.992, 94, 0, 0.463387, 

353.992, 95, 0, 0.463387, 

353.992, 96, 0, 0.463387, 

353.992, 97, 0, 0.463387, 

353.992, 98, 0, 0.463387, 

353.992, 99, 0, 0.463387, 

353.992, 100, 0, 0.463387, 

353.992, 101, 0, 0.463387, 

353.992, 102, 0, 0.463387, 

353.992, 103, 0, 0.463387, 

353.992, 104, 0, 0.463387, 

353.992, 105, 0, 0.463387, 

353.992, 106, 0, 0.463387, 

353.992, 107, 0, 0.463387, 

353.992, 108, 0, 0.463387, 

353.992, 109, 0, 0.463387, 

353.992, 110, 0, 0.463387, 

353.992, 111, 0, 0.463387, 

353.992, 112, 0, 0.463387, 

353.992, 113, 0, 0.463387, 

353.992, 114, 0, 0.463387, 

353.992, 115, 0, 0.463387, 

353.992, 116, 0, 0.463387, 

353.992, 117, 0, 0.463387, 

353.992, 118, 0, 0.463387, 

353.992, 119, 0, 0.463387, 

356.15, 0, 0, 0.463387, 

356.15, 1, 0, 0.463387, 

356.15, 2, 0, 0.463387, 

356.15, 3, 0, 0.463387, 

356.15, 4, 0, 0.463387, 

356.15, 5, 0, 0.463387, 

356.15, 6, 0, 0.463387, 

356.15, 7, 0, 0.463387, 

356.15, 8, 0, 0.463387, 

356.15, 9, 0, 0.463387, 

356.15, 10, 0, 0.463387, 

356.15, 11, 0, 0.463387, 

356.15, 12, 0, 0.463387, 

356.15, 13, 0, 0.463387, 

356.15, 14, 0, 0.463387, 

356.15, 15, 0, 0.463387, 

356.15, 16, 0, 0.463387, 

356.15, 17, 0, 0.463387, 

356.15, 18, 0, 0.463387, 

356.15, 19, 0, 0.463387, 

356.15, 20, 0, 0.463387, 

356.15, 21, 0, 0.463387, 

356.15, 22, 0, 0.463387, 

356.15, 23, 0, 0.463387, 

356.15, 24, 0, 0.463387, 

356.15, 25, 0, 0.463387, 

356.15, 26, 0, 0.463387, 

356.15, 27, 0, 0.463387, 

356.15, 28, 0, 0.463387, 

356.15, 29, 0, 0.463387, 

356.15, 30, 0, 0.463387, 

356.15, 31, 0, 0.463387, 

356.15, 32, 0, 0.463387, 

356.15, 33, 0, 0.463387, 

356.15, 34, 0, 0.463387, 

356.15, 35, 0, 0.463387, 

356.15, 36, 0, 0.463387, 

356.15, 37, 0, 0.463387, 

356.15, 38, 0, 0.463387, 

356.15, 39, 0, 0.463387, 

356.15, 40, 0, 0.463387, 

356.15, 41, 0, 0.463387, 

356.15, 42, 0, 0.463387, 

356.15, 43, 0, 0.463387, 

356.15, 44, 0, 0.463387, 

356.15, 45, 0, 0.463387, 

356.15, 46, 0, 0.463387, 

356.15, 47, 0, 0.463387, 

356.15, 48, 0, 0.463387, 

356.15, 49, 0, 0.463387, 

356.15, 50, 0, 0.463387, 

356.15, 51, 0, 0.463387, 

356.15, 52, 0, 0.463387, 

356.15, 53, 0, 0.463387, 

356.15, 54, 0, 0.463387, 

356.15, 55, 0, 0.463387, 

356.15, 56, 0, 0.463387, 

356.15, 57, 0, 0.463387, 

356.15, 58, 0, 0.463387, 

356.15, 59, 0, 0.463387, 

356.15, 60, 0, 0.463387, 

356.15, 61, 0, 0.463387, 

356.15, 62, 0, 0.463387, 

356.15, 63, 0, 0.463387, 

356.15, 64, 0, 0.463387, 

356.15, 65, 0, 0.463387, 

356.15, 66, 0, 0.463387, 

356.15, 67, 0, 0.463387, 

356.15, 68, 0, 0.463387, 

356.15, 69, 0, 0.463387, 

356.15, 70, 0, 0.463387, 

356.15, 71, 0, 0.463387, 

356.15, 72, 0, 0.463387, 

356.15, 73, 0, 0.463387, 

356.15, 74, 0, 0.463387, 

356.15, 75, 0, 0.463387, 

356.15, 76, 0, 0.463387, 

356.15, 77, 0, 0.463387, 

356.15, 78, 0, 0.463387, 

356.15, 79, 0, 0.463387, 

356.15, 80, 0, 0.463387, 

356.15, 81, 0, 0.463387, 

356.15, 82, 0, 0.463387, 

356.15, 83, 0, 0.463387, 

356.15, 84, 0, 0.463387, 

356.15, 85, 0, 0.463387, 

356.15, 86, 0, 0.463387, 

356.15, 87, 0, 0.463387, 

356.15, 88, 0, 0.463387, 

356.15, 89, 0, 0.463387, 

356.15, 90, 0, 0.463387, 

356.15, 91, 0, 0.463387, 

356.15, 92, 0, 0.463387, 

356.15, 93, 0, 0.463387, 

356.15, 94, 0, 0.463387, 

356.15, 95, 0, 0.463387, 

356.15, 96, 0, 0.463387, 

356.15, 97, 0, 0.463387, 

356.15, 98, 0, 0.463387, 

356.15, 99, 0, 0.463387, 

356.15, 100, 0, 0.463387, 

356.15, 101, 0, 0.463387, 

356.15, 102, 0, 0.463387, 

356.15, 103, 0, 0.463387, 

356.15, 104, 0, 0.463387, 

356.15, 105, 0, 0.463387, 

356.15, 106, 0, 0.463387, 

356.15, 107, 0, 0.463387, 

356.15, 108, 0, 0.463387, 

356.15, 109, 0, 0.463387, 

356.15, 110, 0, 0.463387, 

356.15, 111, 0, 0.463387, 

356.15, 112, 0, 0.463387, 

356.15, 113, 0, 0.463387, 

356.15, 114, 0, 0.463387, 

356.15, 115, 0, 0.463387, 

356.15, 116, 0, 0.463387, 

356.15, 117, 0, 0.463387, 

356.15, 118, 0, 0.463387, 

356.15, 119, 0, 0.463387, 

358.308, 0, 0, 0.463387, 

358.308, 1, 0, 0.463387, 

358.308, 2, 0, 0.463387, 

358.308, 3, 0, 0.463387, 

358.308, 4, 0, 0.463387, 

358.308, 5, 0, 0.463387, 

358.308, 6, 0, 0.463387, 

358.308, 7, 0, 0.463387, 

358.308, 8, 0, 0.463387, 

358.308, 9, 0, 0.463387, 

358.308, 10, 0, 0.463387, 

358.308, 11, 0, 0.463387, 

358.308, 12, 0, 0.463387, 

358.308, 13, 0, 0.463387, 

358.308, 14, 0, 0.463387, 

358.308, 15, 0, 0.463387, 

358.308, 16, 0, 0.463387, 

358.308, 17, 0, 0.463387, 

358.308, 18, 0, 0.463387, 

358.308, 19, 0, 0.463387, 

358.308, 20, 0, 0.463387, 

358.308, 21, 0, 0.463387, 

358.308, 22, 0, 0.463387, 

358.308, 23, 0, 0.463387, 

358.308, 24, 0, 0.463387, 

358.308, 25, 0, 0.463387, 

358.308, 26, 0, 0.463387, 

358.308, 27, 0, 0.463387, 

358.308, 28, 0, 0.463387, 

358.308, 29, 0, 0.463387, 

358.308, 30, 0, 0.463387, 

358.308, 31, 0, 0.463387, 

358.308, 32, 0, 0.463387, 

358.308, 33, 0, 0.463387, 

358.308, 34, 0, 0.463387, 

358.308, 35, 0, 0.463387, 

358.308, 36, 0, 0.463387, 

358.308, 37, 0, 0.463387, 

358.308, 38, 0, 0.463387, 

358.308, 39, 0, 0.463387, 

358.308, 40, 0, 0.463387, 

358.308, 41, 0, 0.463387, 

358.308, 42, 0, 0.463387, 

358.308, 43, 0, 0.463387, 

358.308, 44, 0, 0.463387, 

358.308, 45, 0, 0.463387, 

358.308, 46, 0, 0.463387, 

358.308, 47, 0, 0.463387, 

358.308, 48, 0, 0.463387, 

358.308, 49, 0, 0.463387, 

358.308, 50, 0, 0.463387, 

358.308, 51, 0, 0.463387, 

358.308, 52, 0, 0.463387, 

358.308, 53, 0, 0.463387, 

358.308, 54, 0, 0.463387, 

358.308, 55, 0, 0.463387, 

358.308, 56, 0, 0.463387, 

358.308, 57, 0, 0.463387, 

358.308, 58, 0, 0.463387, 

358.308, 59, 0, 0.463387, 

358.308, 60, 0, 0.463387, 

358.308, 61, 0, 0.463387, 

358.308, 62, 0, 0.463387, 

358.308, 63, 0, 0.463387, 

358.308, 64, 0, 0.463387, 

358.308, 65, 0, 0.463387, 

358.308, 66, 0, 0.463387, 

358.308, 67, 0, 0.463387, 

358.308, 68, 0, 0.463387, 

358.308, 69, 0, 0.463387, 

358.308, 70, 0, 0.463387, 

358.308, 71, 0, 0.463387, 

358.308, 72, 0, 0.463387, 

358.308, 73, 0, 0.463387, 

358.308, 74, 0, 0.463387, 

358.308, 75, 0, 0.463387, 

358.308, 76, 0, 0.463387, 

358.308, 77, 0, 0.463387, 

358.308, 78, 0, 0.463387, 

358.308, 79, 0, 0.463387, 

358.308, 80, 0, 0.463387, 

358.308, 81, 0, 0.463387, 

358.308, 82, 0, 0.463387, 

358.308, 83, 0, 0.463387, 

358.308, 84, 0, 0.463387, 

358.308, 85, 0, 0.463387, 

358.308, 86, 0, 0.463387, 

358.308, 87, 0, 0.463387, 

358.308, 88, 0, 0.463387, 

358.308, 89, 0, 0.463387, 

358.308, 90, 0, 0.463387, 

358.308, 91, 0, 0.463387, 

358.308, 92, 0, 0.463387, 

358.308, 93, 0, 0.463387, 

358.308, 94, 0, 0.463387, 

358.308, 95, 0, 0.463387, 

358.308, 96, 0, 0.463387, 

358.308, 97, 0, 0.463387, 

358.308, 98, 0, 0.463387, 

358.308, 99, 0, 0.463387, 

358.308, 100, 0, 0.463387, 

358.308, 101, 0, 0.463387, 

358.308, 102, 0, 0.463387, 

358.308, 103, 0, 0.463387, 

358.308, 104, 0, 0.463387, 

358.308, 105, 0, 0.463387, 

358.308, 106, 0, 0.463387, 

358.308, 107, 0, 0.463387, 

358.308, 108, 0, 0.463387, 

358.308, 109, 0, 0.463387, 

358.308, 110, 0, 0.463387, 

358.308, 111, 0, 0.463387, 

358.308, 112, 0, 0.463387, 

358.308, 113, 0, 0.463387, 

358.308, 114, 0, 0.463387, 

358.308, 115, 0, 0.463387, 

358.308, 116, 0, 0.463387, 

358.308, 117, 0, 0.463387, 

358.308, 118, 0, 0.463387, 

358.308, 119, 0, 0.463387, 

360.466, 0, 0, 0.463387, 

360.466, 1, 0, 0.463387, 

360.466, 2, 0, 0.463387, 

360.466, 3, 0, 0.463387, 

360.466, 4, 0, 0.463387, 

360.466, 5, 0, 0.463387, 

360.466, 6, 0, 0.463387, 

360.466, 7, 0, 0.463387, 

360.466, 8, 0, 0.463387, 

360.466, 9, 0, 0.463387, 

360.466, 10, 0, 0.463387, 

360.466, 11, 0, 0.463387, 

360.466, 12, 0, 0.463387, 

360.466, 13, 0, 0.463387, 

360.466, 14, 0, 0.463387, 

360.466, 15, 0, 0.463387, 

360.466, 16, 0, 0.463387, 

360.466, 17, 0, 0.463387, 

360.466, 18, 0, 0.463387, 

360.466, 19, 0, 0.463387, 

360.466, 20, 0, 0.463387, 

360.466, 21, 0, 0.463387, 

360.466, 22, 0, 0.463387, 

360.466, 23, 0, 0.463387, 

360.466, 24, 0, 0.463387, 

360.466, 25, 0, 0.463387, 

360.466, 26, 0, 0.463387, 

360.466, 27, 0, 0.463387, 

360.466, 28, 0, 0.463387, 

360.466, 29, 0, 0.463387, 

360.466, 30, 0, 0.463387, 

360.466, 31, 0, 0.463387, 

360.466, 32, 0, 0.463387, 

360.466, 33, 0, 0.463387, 

360.466, 34, 0, 0.463387, 

360.466, 35, 0, 0.463387, 

360.466, 36, 0, 0.463387, 

360.466, 37, 0, 0.463387, 

360.466, 38, 0, 0.463387, 

360.466, 39, 0, 0.463387, 

360.466, 40, 0, 0.463387, 

360.466, 41, 0, 0.463387, 

360.466, 42, 0, 0.463387, 

360.466, 43, 0, 0.463387, 

360.466, 44, 0, 0.463387, 

360.466, 45, 0, 0.463387, 

360.466, 46, 0, 0.463387, 

360.466, 47, 0, 0.463387, 

360.466, 48, 0, 0.463387, 

360.466, 49, 0, 0.463387, 

360.466, 50, 0, 0.463387, 

360.466, 51, 0, 0.463387, 

360.466, 52, 0, 0.463387, 

360.466, 53, 0, 0.463387, 

360.466, 54, 0, 0.463387, 

360.466, 55, 0, 0.463387, 

360.466, 56, 0, 0.463387, 

360.466, 57, 0, 0.463387, 

360.466, 58, 0, 0.463387, 

360.466, 59, 0, 0.463387, 

360.466, 60, 0, 0.463387, 

360.466, 61, 0, 0.463387, 

360.466, 62, 0, 0.463387, 

360.466, 63, 0, 0.463387, 

360.466, 64, 0, 0.463387, 

360.466, 65, 0, 0.463387, 

360.466, 66, 0, 0.463387, 

360.466, 67, 0, 0.463387, 

360.466, 68, 0, 0.463387, 

360.466, 69, 0, 0.463387, 

360.466, 70, 0, 0.463387, 

360.466, 71, 0, 0.463387, 

360.466, 72, 0, 0.463387, 

360.466, 73, 0, 0.463387, 

360.466, 74, 0, 0.463387, 

360.466, 75, 0, 0.463387, 

360.466, 76, 0, 0.463387, 

360.466, 77, 0, 0.463387, 

360.466, 78, 0, 0.463387, 

360.466, 79, 0, 0.463387, 

360.466, 80, 0, 0.463387, 

360.466, 81, 0, 0.463387, 

360.466, 82, 0, 0.463387, 

360.466, 83, 0, 0.463387, 

360.466, 84, 0, 0.463387, 

360.466, 85, 0, 0.463387, 

360.466, 86, 0, 0.463387, 

