x, y, z, u
360.466, 87, 0, 0.463387, 

360.466, 88, 0, 0.463387, 

360.466, 89, 0, 0.463387, 

360.466, 90, 0, 0.463387, 

360.466, 91, 0, 0.463387, 

360.466, 92, 0, 0.463387, 

360.466, 93, 0, 0.463387, 

360.466, 94, 0, 0.463387, 

360.466, 95, 0, 0.463387, 

360.466, 96, 0, 0.463387, 

360.466, 97, 0, 0.463387, 

360.466, 98, 0, 0.463387, 

360.466, 99, 0, 0.463387, 

360.466, 100, 0, 0.463387, 

360.466, 101, 0, 0.463387, 

360.466, 102, 0, 0.463387, 

360.466, 103, 0, 0.463387, 

360.466, 104, 0, 0.463387, 

360.466, 105, 0, 0.463387, 

360.466, 106, 0, 0.463387, 

360.466, 107, 0, 0.463387, 

360.466, 108, 0, 0.463387, 

360.466, 109, 0, 0.463387, 

360.466, 110, 0, 0.463387, 

360.466, 111, 0, 0.463387, 

360.466, 112, 0, 0.463387, 

360.466, 113, 0, 0.463387, 

360.466, 114, 0, 0.463387, 

360.466, 115, 0, 0.463387, 

360.466, 116, 0, 0.463387, 

360.466, 117, 0, 0.463387, 

360.466, 118, 0, 0.463387, 

360.466, 119, 0, 0.463387, 

362.623, 0, 0, 0.463387, 

362.623, 1, 0, 0.463387, 

362.623, 2, 0, 0.463387, 

362.623, 3, 0, 0.463387, 

362.623, 4, 0, 0.463387, 

362.623, 5, 0, 0.463387, 

362.623, 6, 0, 0.463387, 

362.623, 7, 0, 0.463387, 

362.623, 8, 0, 0.463387, 

362.623, 9, 0, 0.463387, 

362.623, 10, 0, 0.463387, 

362.623, 11, 0, 0.463387, 

362.623, 12, 0, 0.463387, 

362.623, 13, 0, 0.463387, 

362.623, 14, 0, 0.463387, 

362.623, 15, 0, 0.463387, 

362.623, 16, 0, 0.463387, 

362.623, 17, 0, 0.463387, 

362.623, 18, 0, 0.463387, 

362.623, 19, 0, 0.463387, 

362.623, 20, 0, 0.463387, 

362.623, 21, 0, 0.463387, 

362.623, 22, 0, 0.463387, 

362.623, 23, 0, 0.463387, 

362.623, 24, 0, 0.463387, 

362.623, 25, 0, 0.463387, 

362.623, 26, 0, 0.463387, 

362.623, 27, 0, 0.463387, 

362.623, 28, 0, 0.463387, 

362.623, 29, 0, 0.463387, 

362.623, 30, 0, 0.463387, 

362.623, 31, 0, 0.463387, 

362.623, 32, 0, 0.463387, 

362.623, 33, 0, 0.463387, 

362.623, 34, 0, 0.463387, 

362.623, 35, 0, 0.463387, 

362.623, 36, 0, 0.463387, 

362.623, 37, 0, 0.463387, 

362.623, 38, 0, 0.463387, 

362.623, 39, 0, 0.463387, 

362.623, 40, 0, 0.463387, 

362.623, 41, 0, 0.463387, 

362.623, 42, 0, 0.463387, 

362.623, 43, 0, 0.463387, 

362.623, 44, 0, 0.463387, 

362.623, 45, 0, 0.463387, 

362.623, 46, 0, 0.463387, 

362.623, 47, 0, 0.463387, 

362.623, 48, 0, 0.463387, 

362.623, 49, 0, 0.463387, 

362.623, 50, 0, 0.463387, 

362.623, 51, 0, 0.463387, 

362.623, 52, 0, 0.463387, 

362.623, 53, 0, 0.463387, 

362.623, 54, 0, 0.463387, 

362.623, 55, 0, 0.463387, 

362.623, 56, 0, 0.463387, 

362.623, 57, 0, 0.463387, 

362.623, 58, 0, 0.463387, 

362.623, 59, 0, 0.463387, 

362.623, 60, 0, 0.463387, 

362.623, 61, 0, 0.463387, 

362.623, 62, 0, 0.463387, 

362.623, 63, 0, 0.463387, 

362.623, 64, 0, 0.463387, 

362.623, 65, 0, 0.463387, 

362.623, 66, 0, 0.463387, 

362.623, 67, 0, 0.463387, 

362.623, 68, 0, 0.463387, 

362.623, 69, 0, 0.463387, 

362.623, 70, 0, 0.463387, 

362.623, 71, 0, 0.463387, 

362.623, 72, 0, 0.463387, 

362.623, 73, 0, 0.463387, 

362.623, 74, 0, 0.463387, 

362.623, 75, 0, 0.463387, 

362.623, 76, 0, 0.463387, 

362.623, 77, 0, 0.463387, 

362.623, 78, 0, 0.463387, 

362.623, 79, 0, 0.463387, 

362.623, 80, 0, 0.463387, 

362.623, 81, 0, 0.463387, 

362.623, 82, 0, 0.463387, 

362.623, 83, 0, 0.463387, 

362.623, 84, 0, 0.463387, 

362.623, 85, 0, 0.463387, 

362.623, 86, 0, 0.463387, 

362.623, 87, 0, 0.463387, 

362.623, 88, 0, 0.463387, 

362.623, 89, 0, 0.463387, 

362.623, 90, 0, 0.463387, 

362.623, 91, 0, 0.463387, 

362.623, 92, 0, 0.463387, 

362.623, 93, 0, 0.463387, 

362.623, 94, 0, 0.463387, 

362.623, 95, 0, 0.463387, 

362.623, 96, 0, 0.463387, 

362.623, 97, 0, 0.463387, 

362.623, 98, 0, 0.463387, 

362.623, 99, 0, 0.463387, 

362.623, 100, 0, 0.463387, 

362.623, 101, 0, 0.463387, 

362.623, 102, 0, 0.463387, 

362.623, 103, 0, 0.463387, 

362.623, 104, 0, 0.463387, 

362.623, 105, 0, 0.463387, 

362.623, 106, 0, 0.463387, 

362.623, 107, 0, 0.463387, 

362.623, 108, 0, 0.463387, 

362.623, 109, 0, 0.463387, 

362.623, 110, 0, 0.463387, 

362.623, 111, 0, 0.463387, 

362.623, 112, 0, 0.463387, 

362.623, 113, 0, 0.463387, 

362.623, 114, 0, 0.463387, 

362.623, 115, 0, 0.463387, 

362.623, 116, 0, 0.463387, 

362.623, 117, 0, 0.463387, 

362.623, 118, 0, 0.463387, 

362.623, 119, 0, 0.463387, 

364.781, 0, 0, 0.463387, 

364.781, 1, 0, 0.463387, 

364.781, 2, 0, 0.463387, 

364.781, 3, 0, 0.463387, 

364.781, 4, 0, 0.463387, 

364.781, 5, 0, 0.463387, 

364.781, 6, 0, 0.463387, 

364.781, 7, 0, 0.463387, 

364.781, 8, 0, 0.463387, 

364.781, 9, 0, 0.463387, 

364.781, 10, 0, 0.463387, 

364.781, 11, 0, 0.463387, 

364.781, 12, 0, 0.463387, 

364.781, 13, 0, 0.463387, 

364.781, 14, 0, 0.463387, 

364.781, 15, 0, 0.463387, 

364.781, 16, 0, 0.463387, 

364.781, 17, 0, 0.463387, 

364.781, 18, 0, 0.463387, 

364.781, 19, 0, 0.463387, 

364.781, 20, 0, 0.463387, 

364.781, 21, 0, 0.463387, 

364.781, 22, 0, 0.463387, 

364.781, 23, 0, 0.463387, 

364.781, 24, 0, 0.463387, 

364.781, 25, 0, 0.463387, 

364.781, 26, 0, 0.463387, 

364.781, 27, 0, 0.463387, 

364.781, 28, 0, 0.463387, 

364.781, 29, 0, 0.463387, 

364.781, 30, 0, 0.463387, 

364.781, 31, 0, 0.463387, 

364.781, 32, 0, 0.463387, 

364.781, 33, 0, 0.463387, 

364.781, 34, 0, 0.463387, 

364.781, 35, 0, 0.463387, 

364.781, 36, 0, 0.463387, 

364.781, 37, 0, 0.463387, 

364.781, 38, 0, 0.463387, 

364.781, 39, 0, 0.463387, 

364.781, 40, 0, 0.463387, 

364.781, 41, 0, 0.463387, 

364.781, 42, 0, 0.463387, 

364.781, 43, 0, 0.463387, 

364.781, 44, 0, 0.463387, 

364.781, 45, 0, 0.463387, 

364.781, 46, 0, 0.463387, 

364.781, 47, 0, 0.463387, 

364.781, 48, 0, 0.463387, 

364.781, 49, 0, 0.463387, 

364.781, 50, 0, 0.463387, 

364.781, 51, 0, 0.463387, 

364.781, 52, 0, 0.463387, 

364.781, 53, 0, 0.463387, 

364.781, 54, 0, 0.463387, 

364.781, 55, 0, 0.463387, 

364.781, 56, 0, 0.463387, 

364.781, 57, 0, 0.463387, 

364.781, 58, 0, 0.463387, 

364.781, 59, 0, 0.463387, 

364.781, 60, 0, 0.463387, 

364.781, 61, 0, 0.463387, 

364.781, 62, 0, 0.463387, 

364.781, 63, 0, 0.463387, 

364.781, 64, 0, 0.463387, 

364.781, 65, 0, 0.463387, 

364.781, 66, 0, 0.463387, 

364.781, 67, 0, 0.463387, 

364.781, 68, 0, 0.463387, 

364.781, 69, 0, 0.463387, 

364.781, 70, 0, 0.463387, 

364.781, 71, 0, 0.463387, 

364.781, 72, 0, 0.463387, 

364.781, 73, 0, 0.463387, 

364.781, 74, 0, 0.463387, 

364.781, 75, 0, 0.463387, 

364.781, 76, 0, 0.463387, 

364.781, 77, 0, 0.463387, 

364.781, 78, 0, 0.463387, 

364.781, 79, 0, 0.463387, 

364.781, 80, 0, 0.463387, 

364.781, 81, 0, 0.463387, 

364.781, 82, 0, 0.463387, 

364.781, 83, 0, 0.463387, 

364.781, 84, 0, 0.463387, 

364.781, 85, 0, 0.463387, 

364.781, 86, 0, 0.463387, 

364.781, 87, 0, 0.463387, 

364.781, 88, 0, 0.463387, 

364.781, 89, 0, 0.463387, 

364.781, 90, 0, 0.463387, 

364.781, 91, 0, 0.463387, 

364.781, 92, 0, 0.463387, 

364.781, 93, 0, 0.463387, 

364.781, 94, 0, 0.463387, 

364.781, 95, 0, 0.463387, 

364.781, 96, 0, 0.463387, 

364.781, 97, 0, 0.463387, 

364.781, 98, 0, 0.463387, 

364.781, 99, 0, 0.463387, 

364.781, 100, 0, 0.463387, 

364.781, 101, 0, 0.463387, 

364.781, 102, 0, 0.463387, 

364.781, 103, 0, 0.463387, 

364.781, 104, 0, 0.463387, 

364.781, 105, 0, 0.463387, 

364.781, 106, 0, 0.463387, 

364.781, 107, 0, 0.463387, 

364.781, 108, 0, 0.463387, 

364.781, 109, 0, 0.463387, 

364.781, 110, 0, 0.463387, 

364.781, 111, 0, 0.463387, 

364.781, 112, 0, 0.463387, 

364.781, 113, 0, 0.463387, 

364.781, 114, 0, 0.463387, 

364.781, 115, 0, 0.463387, 

364.781, 116, 0, 0.463387, 

364.781, 117, 0, 0.463387, 

364.781, 118, 0, 0.463387, 

364.781, 119, 0, 0.463387, 

366.939, 0, 0, 0.463387, 

366.939, 1, 0, 0.463387, 

366.939, 2, 0, 0.463387, 

366.939, 3, 0, 0.463387, 

366.939, 4, 0, 0.463387, 

366.939, 5, 0, 0.463387, 

366.939, 6, 0, 0.463387, 

366.939, 7, 0, 0.463387, 

366.939, 8, 0, 0.463387, 

366.939, 9, 0, 0.463387, 

366.939, 10, 0, 0.463387, 

366.939, 11, 0, 0.463387, 

366.939, 12, 0, 0.463387, 

366.939, 13, 0, 0.463387, 

366.939, 14, 0, 0.463387, 

366.939, 15, 0, 0.463387, 

366.939, 16, 0, 0.463387, 

366.939, 17, 0, 0.463387, 

366.939, 18, 0, 0.463387, 

366.939, 19, 0, 0.463387, 

366.939, 20, 0, 0.463387, 

366.939, 21, 0, 0.463387, 

366.939, 22, 0, 0.463387, 

366.939, 23, 0, 0.463387, 

366.939, 24, 0, 0.463387, 

366.939, 25, 0, 0.463387, 

366.939, 26, 0, 0.463387, 

366.939, 27, 0, 0.463387, 

366.939, 28, 0, 0.463387, 

366.939, 29, 0, 0.463387, 

366.939, 30, 0, 0.463387, 

366.939, 31, 0, 0.463387, 

366.939, 32, 0, 0.463387, 

366.939, 33, 0, 0.463387, 

366.939, 34, 0, 0.463387, 

366.939, 35, 0, 0.463387, 

366.939, 36, 0, 0.463387, 

366.939, 37, 0, 0.463387, 

366.939, 38, 0, 0.463387, 

366.939, 39, 0, 0.463387, 

366.939, 40, 0, 0.463387, 

366.939, 41, 0, 0.463387, 

366.939, 42, 0, 0.463387, 

366.939, 43, 0, 0.463387, 

366.939, 44, 0, 0.463387, 

366.939, 45, 0, 0.463387, 

366.939, 46, 0, 0.463387, 

366.939, 47, 0, 0.463387, 

366.939, 48, 0, 0.463387, 

366.939, 49, 0, 0.463387, 

366.939, 50, 0, 0.463387, 

366.939, 51, 0, 0.463387, 

366.939, 52, 0, 0.463387, 

366.939, 53, 0, 0.463387, 

366.939, 54, 0, 0.463387, 

366.939, 55, 0, 0.463387, 

366.939, 56, 0, 0.463387, 

366.939, 57, 0, 0.463387, 

366.939, 58, 0, 0.463387, 

366.939, 59, 0, 0.463387, 

366.939, 60, 0, 0.463387, 

366.939, 61, 0, 0.463387, 

366.939, 62, 0, 0.463387, 

366.939, 63, 0, 0.463387, 

366.939, 64, 0, 0.463387, 

366.939, 65, 0, 0.463387, 

366.939, 66, 0, 0.463387, 

366.939, 67, 0, 0.463387, 

366.939, 68, 0, 0.463387, 

366.939, 69, 0, 0.463387, 

366.939, 70, 0, 0.463387, 

366.939, 71, 0, 0.463387, 

366.939, 72, 0, 0.463387, 

366.939, 73, 0, 0.463387, 

366.939, 74, 0, 0.463387, 

366.939, 75, 0, 0.463387, 

366.939, 76, 0, 0.463387, 

366.939, 77, 0, 0.463387, 

366.939, 78, 0, 0.463387, 

366.939, 79, 0, 0.463387, 

366.939, 80, 0, 0.463387, 

366.939, 81, 0, 0.463387, 

366.939, 82, 0, 0.463387, 

366.939, 83, 0, 0.463387, 

366.939, 84, 0, 0.463387, 

366.939, 85, 0, 0.463387, 

366.939, 86, 0, 0.463387, 

366.939, 87, 0, 0.463387, 

366.939, 88, 0, 0.463387, 

366.939, 89, 0, 0.463387, 

366.939, 90, 0, 0.463387, 

366.939, 91, 0, 0.463387, 

366.939, 92, 0, 0.463387, 

366.939, 93, 0, 0.463387, 

366.939, 94, 0, 0.463387, 

366.939, 95, 0, 0.463387, 

366.939, 96, 0, 0.463387, 

366.939, 97, 0, 0.463387, 

366.939, 98, 0, 0.463387, 

366.939, 99, 0, 0.463387, 

366.939, 100, 0, 0.463387, 

366.939, 101, 0, 0.463387, 

366.939, 102, 0, 0.463387, 

366.939, 103, 0, 0.463387, 

366.939, 104, 0, 0.463387, 

366.939, 105, 0, 0.463387, 

366.939, 106, 0, 0.463387, 

366.939, 107, 0, 0.463387, 

366.939, 108, 0, 0.463387, 

366.939, 109, 0, 0.463387, 

366.939, 110, 0, 0.463387, 

366.939, 111, 0, 0.463387, 

366.939, 112, 0, 0.463387, 

366.939, 113, 0, 0.463387, 

366.939, 114, 0, 0.463387, 

366.939, 115, 0, 0.463387, 

366.939, 116, 0, 0.463387, 

366.939, 117, 0, 0.463387, 

366.939, 118, 0, 0.463387, 

366.939, 119, 0, 0.463387, 

369.097, 0, 0, 0.463387, 

369.097, 1, 0, 0.463387, 

369.097, 2, 0, 0.463387, 

369.097, 3, 0, 0.463387, 

369.097, 4, 0, 0.463387, 

369.097, 5, 0, 0.463387, 

369.097, 6, 0, 0.463387, 

369.097, 7, 0, 0.463387, 

369.097, 8, 0, 0.463387, 

369.097, 9, 0, 0.463387, 

369.097, 10, 0, 0.463387, 

369.097, 11, 0, 0.463387, 

369.097, 12, 0, 0.463387, 

369.097, 13, 0, 0.463387, 

369.097, 14, 0, 0.463387, 

369.097, 15, 0, 0.463387, 

369.097, 16, 0, 0.463387, 

369.097, 17, 0, 0.463387, 

369.097, 18, 0, 0.463387, 

369.097, 19, 0, 0.463387, 

369.097, 20, 0, 0.463387, 

369.097, 21, 0, 0.463387, 

369.097, 22, 0, 0.463387, 

369.097, 23, 0, 0.463387, 

369.097, 24, 0, 0.463387, 

369.097, 25, 0, 0.463387, 

369.097, 26, 0, 0.463387, 

369.097, 27, 0, 0.463387, 

369.097, 28, 0, 0.463387, 

369.097, 29, 0, 0.463387, 

369.097, 30, 0, 0.463387, 

369.097, 31, 0, 0.463387, 

369.097, 32, 0, 0.463387, 

369.097, 33, 0, 0.463387, 

369.097, 34, 0, 0.463387, 

369.097, 35, 0, 0.463387, 

369.097, 36, 0, 0.463387, 

369.097, 37, 0, 0.463387, 

369.097, 38, 0, 0.463387, 

369.097, 39, 0, 0.463387, 

369.097, 40, 0, 0.463387, 

369.097, 41, 0, 0.463387, 

369.097, 42, 0, 0.463387, 

369.097, 43, 0, 0.463387, 

369.097, 44, 0, 0.463387, 

369.097, 45, 0, 0.463387, 

369.097, 46, 0, 0.463387, 

369.097, 47, 0, 0.463387, 

369.097, 48, 0, 0.463387, 

369.097, 49, 0, 0.463387, 

369.097, 50, 0, 0.463387, 

369.097, 51, 0, 0.463387, 

369.097, 52, 0, 0.463387, 

369.097, 53, 0, 0.463387, 

369.097, 54, 0, 0.463387, 

369.097, 55, 0, 0.463387, 

369.097, 56, 0, 0.463387, 

369.097, 57, 0, 0.463387, 

369.097, 58, 0, 0.463387, 

369.097, 59, 0, 0.463387, 

369.097, 60, 0, 0.463387, 

369.097, 61, 0, 0.463387, 

369.097, 62, 0, 0.463387, 

369.097, 63, 0, 0.463387, 

369.097, 64, 0, 0.463387, 

369.097, 65, 0, 0.463387, 

369.097, 66, 0, 0.463387, 

369.097, 67, 0, 0.463387, 

369.097, 68, 0, 0.463387, 

369.097, 69, 0, 0.463387, 

369.097, 70, 0, 0.463387, 

369.097, 71, 0, 0.463387, 

369.097, 72, 0, 0.463387, 

369.097, 73, 0, 0.463387, 

369.097, 74, 0, 0.463387, 

369.097, 75, 0, 0.463387, 

369.097, 76, 0, 0.463387, 

369.097, 77, 0, 0.463387, 

369.097, 78, 0, 0.463387, 

369.097, 79, 0, 0.463387, 

369.097, 80, 0, 0.463387, 

369.097, 81, 0, 0.463387, 

369.097, 82, 0, 0.463387, 

369.097, 83, 0, 0.463387, 

369.097, 84, 0, 0.463387, 

369.097, 85, 0, 0.463387, 

369.097, 86, 0, 0.463387, 

369.097, 87, 0, 0.463387, 

369.097, 88, 0, 0.463387, 

369.097, 89, 0, 0.463387, 

369.097, 90, 0, 0.463387, 

369.097, 91, 0, 0.463387, 

369.097, 92, 0, 0.463387, 

369.097, 93, 0, 0.463387, 

369.097, 94, 0, 0.463387, 

369.097, 95, 0, 0.463387, 

369.097, 96, 0, 0.463387, 

369.097, 97, 0, 0.463387, 

369.097, 98, 0, 0.463387, 

369.097, 99, 0, 0.463387, 

369.097, 100, 0, 0.463387, 

369.097, 101, 0, 0.463387, 

369.097, 102, 0, 0.463387, 

369.097, 103, 0, 0.463387, 

369.097, 104, 0, 0.463387, 

369.097, 105, 0, 0.463387, 

369.097, 106, 0, 0.463387, 

369.097, 107, 0, 0.463387, 

369.097, 108, 0, 0.463387, 

369.097, 109, 0, 0.463387, 

369.097, 110, 0, 0.463387, 

369.097, 111, 0, 0.463387, 

369.097, 112, 0, 0.463387, 

369.097, 113, 0, 0.463387, 

369.097, 114, 0, 0.463387, 

369.097, 115, 0, 0.463387, 

369.097, 116, 0, 0.463387, 

369.097, 117, 0, 0.463387, 

369.097, 118, 0, 0.463387, 

369.097, 119, 0, 0.463387, 

371.255, 0, 0, 0.463387, 

371.255, 1, 0, 0.463387, 

371.255, 2, 0, 0.463387, 

371.255, 3, 0, 0.463387, 

371.255, 4, 0, 0.463387, 

371.255, 5, 0, 0.463387, 

371.255, 6, 0, 0.463387, 

371.255, 7, 0, 0.463387, 

371.255, 8, 0, 0.463387, 

371.255, 9, 0, 0.463387, 

371.255, 10, 0, 0.463387, 

371.255, 11, 0, 0.463387, 

371.255, 12, 0, 0.463387, 

371.255, 13, 0, 0.463387, 

371.255, 14, 0, 0.463387, 

371.255, 15, 0, 0.463387, 

371.255, 16, 0, 0.463387, 

371.255, 17, 0, 0.463387, 

371.255, 18, 0, 0.463387, 

371.255, 19, 0, 0.463387, 

371.255, 20, 0, 0.463387, 

371.255, 21, 0, 0.463387, 

371.255, 22, 0, 0.463387, 

371.255, 23, 0, 0.463387, 

371.255, 24, 0, 0.463387, 

371.255, 25, 0, 0.463387, 

371.255, 26, 0, 0.463387, 

371.255, 27, 0, 0.463387, 

371.255, 28, 0, 0.463387, 

371.255, 29, 0, 0.463387, 

371.255, 30, 0, 0.463387, 

371.255, 31, 0, 0.463387, 

371.255, 32, 0, 0.463387, 

371.255, 33, 0, 0.463387, 

371.255, 34, 0, 0.463387, 

371.255, 35, 0, 0.463387, 

371.255, 36, 0, 0.463387, 

371.255, 37, 0, 0.463387, 

371.255, 38, 0, 0.463387, 

371.255, 39, 0, 0.463387, 

371.255, 40, 0, 0.463387, 

371.255, 41, 0, 0.463387, 

371.255, 42, 0, 0.463387, 

371.255, 43, 0, 0.463387, 

371.255, 44, 0, 0.463387, 

371.255, 45, 0, 0.463387, 

371.255, 46, 0, 0.463387, 

371.255, 47, 0, 0.463387, 

371.255, 48, 0, 0.463387, 

371.255, 49, 0, 0.463387, 

371.255, 50, 0, 0.463387, 

371.255, 51, 0, 0.463387, 

371.255, 52, 0, 0.463387, 

371.255, 53, 0, 0.463387, 

371.255, 54, 0, 0.463387, 

371.255, 55, 0, 0.463387, 

371.255, 56, 0, 0.463387, 

371.255, 57, 0, 0.463387, 

371.255, 58, 0, 0.463387, 

371.255, 59, 0, 0.463387, 

371.255, 60, 0, 0.463387, 

371.255, 61, 0, 0.463387, 

371.255, 62, 0, 0.463387, 

371.255, 63, 0, 0.463387, 

371.255, 64, 0, 0.463387, 

371.255, 65, 0, 0.463387, 

371.255, 66, 0, 0.463387, 

371.255, 67, 0, 0.463387, 

371.255, 68, 0, 0.463387, 

371.255, 69, 0, 0.463387, 

371.255, 70, 0, 0.463387, 

371.255, 71, 0, 0.463387, 

371.255, 72, 0, 0.463387, 

371.255, 73, 0, 0.463387, 

371.255, 74, 0, 0.463387, 

371.255, 75, 0, 0.463387, 

371.255, 76, 0, 0.463387, 

371.255, 77, 0, 0.463387, 

371.255, 78, 0, 0.463387, 

371.255, 79, 0, 0.463387, 

371.255, 80, 0, 0.463387, 

371.255, 81, 0, 0.463387, 

371.255, 82, 0, 0.463387, 

371.255, 83, 0, 0.463387, 

371.255, 84, 0, 0.463387, 

371.255, 85, 0, 0.463387, 

371.255, 86, 0, 0.463387, 

371.255, 87, 0, 0.463387, 

371.255, 88, 0, 0.463387, 

371.255, 89, 0, 0.463387, 

371.255, 90, 0, 0.463387, 

371.255, 91, 0, 0.463387, 

371.255, 92, 0, 0.463387, 

371.255, 93, 0, 0.463387, 

371.255, 94, 0, 0.463387, 

371.255, 95, 0, 0.463387, 

371.255, 96, 0, 0.463387, 

371.255, 97, 0, 0.463387, 

371.255, 98, 0, 0.463387, 

371.255, 99, 0, 0.463387, 

371.255, 100, 0, 0.463387, 

371.255, 101, 0, 0.463387, 

371.255, 102, 0, 0.463387, 

371.255, 103, 0, 0.463387, 

371.255, 104, 0, 0.463387, 

371.255, 105, 0, 0.463387, 

371.255, 106, 0, 0.463387, 

371.255, 107, 0, 0.463387, 

371.255, 108, 0, 0.463387, 

371.255, 109, 0, 0.463387, 

371.255, 110, 0, 0.463387, 

371.255, 111, 0, 0.463387, 

371.255, 112, 0, 0.463387, 

371.255, 113, 0, 0.463387, 

371.255, 114, 0, 0.463387, 

371.255, 115, 0, 0.463387, 

371.255, 116, 0, 0.463387, 

371.255, 117, 0, 0.463387, 

371.255, 118, 0, 0.463387, 

371.255, 119, 0, 0.463387, 

373.412, 0, 0, 0.463387, 

373.412, 1, 0, 0.463387, 

373.412, 2, 0, 0.463387, 

373.412, 3, 0, 0.463387, 

373.412, 4, 0, 0.463387, 

373.412, 5, 0, 0.463387, 

373.412, 6, 0, 0.463387, 

373.412, 7, 0, 0.463387, 

373.412, 8, 0, 0.463387, 

373.412, 9, 0, 0.463387, 

373.412, 10, 0, 0.463387, 

373.412, 11, 0, 0.463387, 

373.412, 12, 0, 0.463387, 

373.412, 13, 0, 0.463387, 

373.412, 14, 0, 0.463387, 

373.412, 15, 0, 0.463387, 

373.412, 16, 0, 0.463387, 

373.412, 17, 0, 0.463387, 

373.412, 18, 0, 0.463387, 

373.412, 19, 0, 0.463387, 

373.412, 20, 0, 0.463387, 

373.412, 21, 0, 0.463387, 

373.412, 22, 0, 0.463387, 

373.412, 23, 0, 0.463387, 

373.412, 24, 0, 0.463387, 

373.412, 25, 0, 0.463387, 

373.412, 26, 0, 0.463387, 

373.412, 27, 0, 0.463387, 

373.412, 28, 0, 0.463387, 

373.412, 29, 0, 0.463387, 

373.412, 30, 0, 0.463387, 

373.412, 31, 0, 0.463387, 

373.412, 32, 0, 0.463387, 

373.412, 33, 0, 0.463387, 

373.412, 34, 0, 0.463387, 

373.412, 35, 0, 0.463387, 

373.412, 36, 0, 0.463387, 

373.412, 37, 0, 0.463387, 

373.412, 38, 0, 0.463387, 

373.412, 39, 0, 0.463387, 

373.412, 40, 0, 0.463387, 

373.412, 41, 0, 0.463387, 

373.412, 42, 0, 0.463387, 

373.412, 43, 0, 0.463387, 

373.412, 44, 0, 0.463387, 

373.412, 45, 0, 0.463387, 

373.412, 46, 0, 0.463387, 

373.412, 47, 0, 0.463387, 

373.412, 48, 0, 0.463387, 

373.412, 49, 0, 0.463387, 

373.412, 50, 0, 0.463387, 

373.412, 51, 0, 0.463387, 

373.412, 52, 0, 0.463387, 

373.412, 53, 0, 0.463387, 

373.412, 54, 0, 0.463387, 

373.412, 55, 0, 0.463387, 

373.412, 56, 0, 0.463387, 

373.412, 57, 0, 0.463387, 

373.412, 58, 0, 0.463387, 

373.412, 59, 0, 0.463387, 

