x, y, z, u
373.412, 60, 0, 0.463387, 

373.412, 61, 0, 0.463387, 

373.412, 62, 0, 0.463387, 

373.412, 63, 0, 0.463387, 

373.412, 64, 0, 0.463387, 

373.412, 65, 0, 0.463387, 

373.412, 66, 0, 0.463387, 

373.412, 67, 0, 0.463387, 

373.412, 68, 0, 0.463387, 

373.412, 69, 0, 0.463387, 

373.412, 70, 0, 0.463387, 

373.412, 71, 0, 0.463387, 

373.412, 72, 0, 0.463387, 

373.412, 73, 0, 0.463387, 

373.412, 74, 0, 0.463387, 

373.412, 75, 0, 0.463387, 

373.412, 76, 0, 0.463387, 

373.412, 77, 0, 0.463387, 

373.412, 78, 0, 0.463387, 

373.412, 79, 0, 0.463387, 

373.412, 80, 0, 0.463387, 

373.412, 81, 0, 0.463387, 

373.412, 82, 0, 0.463387, 

373.412, 83, 0, 0.463387, 

373.412, 84, 0, 0.463387, 

373.412, 85, 0, 0.463387, 

373.412, 86, 0, 0.463387, 

373.412, 87, 0, 0.463387, 

373.412, 88, 0, 0.463387, 

373.412, 89, 0, 0.463387, 

373.412, 90, 0, 0.463387, 

373.412, 91, 0, 0.463387, 

373.412, 92, 0, 0.463387, 

373.412, 93, 0, 0.463387, 

373.412, 94, 0, 0.463387, 

373.412, 95, 0, 0.463387, 

373.412, 96, 0, 0.463387, 

373.412, 97, 0, 0.463387, 

373.412, 98, 0, 0.463387, 

373.412, 99, 0, 0.463387, 

373.412, 100, 0, 0.463387, 

373.412, 101, 0, 0.463387, 

373.412, 102, 0, 0.463387, 

373.412, 103, 0, 0.463387, 

373.412, 104, 0, 0.463387, 

373.412, 105, 0, 0.463387, 

373.412, 106, 0, 0.463387, 

373.412, 107, 0, 0.463387, 

373.412, 108, 0, 0.463387, 

373.412, 109, 0, 0.463387, 

373.412, 110, 0, 0.463387, 

373.412, 111, 0, 0.463387, 

373.412, 112, 0, 0.463387, 

373.412, 113, 0, 0.463387, 

373.412, 114, 0, 0.463387, 

373.412, 115, 0, 0.463387, 

373.412, 116, 0, 0.463387, 

373.412, 117, 0, 0.463387, 

373.412, 118, 0, 0.463387, 

373.412, 119, 0, 0.463387, 

375.57, 0, 0, 0.463387, 

375.57, 1, 0, 0.463387, 

375.57, 2, 0, 0.463387, 

375.57, 3, 0, 0.463387, 

375.57, 4, 0, 0.463387, 

375.57, 5, 0, 0.463387, 

375.57, 6, 0, 0.463387, 

375.57, 7, 0, 0.463387, 

375.57, 8, 0, 0.463387, 

375.57, 9, 0, 0.463387, 

375.57, 10, 0, 0.463387, 

375.57, 11, 0, 0.463387, 

375.57, 12, 0, 0.463387, 

375.57, 13, 0, 0.463387, 

375.57, 14, 0, 0.463387, 

375.57, 15, 0, 0.463387, 

375.57, 16, 0, 0.463387, 

375.57, 17, 0, 0.463387, 

375.57, 18, 0, 0.463387, 

375.57, 19, 0, 0.463387, 

375.57, 20, 0, 0.463387, 

375.57, 21, 0, 0.463387, 

375.57, 22, 0, 0.463387, 

375.57, 23, 0, 0.463387, 

375.57, 24, 0, 0.463387, 

375.57, 25, 0, 0.463387, 

375.57, 26, 0, 0.463387, 

375.57, 27, 0, 0.463387, 

375.57, 28, 0, 0.463387, 

375.57, 29, 0, 0.463387, 

375.57, 30, 0, 0.463387, 

375.57, 31, 0, 0.463387, 

375.57, 32, 0, 0.463387, 

375.57, 33, 0, 0.463387, 

375.57, 34, 0, 0.463387, 

375.57, 35, 0, 0.463387, 

375.57, 36, 0, 0.463387, 

375.57, 37, 0, 0.463387, 

375.57, 38, 0, 0.463387, 

375.57, 39, 0, 0.463387, 

375.57, 40, 0, 0.463387, 

375.57, 41, 0, 0.463387, 

375.57, 42, 0, 0.463387, 

375.57, 43, 0, 0.463387, 

375.57, 44, 0, 0.463387, 

375.57, 45, 0, 0.463387, 

375.57, 46, 0, 0.463387, 

375.57, 47, 0, 0.463387, 

375.57, 48, 0, 0.463387, 

375.57, 49, 0, 0.463387, 

375.57, 50, 0, 0.463387, 

375.57, 51, 0, 0.463387, 

375.57, 52, 0, 0.463387, 

375.57, 53, 0, 0.463387, 

375.57, 54, 0, 0.463387, 

375.57, 55, 0, 0.463387, 

375.57, 56, 0, 0.463387, 

375.57, 57, 0, 0.463387, 

375.57, 58, 0, 0.463387, 

375.57, 59, 0, 0.463387, 

375.57, 60, 0, 0.463387, 

375.57, 61, 0, 0.463387, 

375.57, 62, 0, 0.463387, 

375.57, 63, 0, 0.463387, 

375.57, 64, 0, 0.463387, 

375.57, 65, 0, 0.463387, 

375.57, 66, 0, 0.463387, 

375.57, 67, 0, 0.463387, 

375.57, 68, 0, 0.463387, 

375.57, 69, 0, 0.463387, 

375.57, 70, 0, 0.463387, 

375.57, 71, 0, 0.463387, 

375.57, 72, 0, 0.463387, 

375.57, 73, 0, 0.463387, 

375.57, 74, 0, 0.463387, 

375.57, 75, 0, 0.463387, 

375.57, 76, 0, 0.463387, 

375.57, 77, 0, 0.463387, 

375.57, 78, 0, 0.463387, 

375.57, 79, 0, 0.463387, 

375.57, 80, 0, 0.463387, 

375.57, 81, 0, 0.463387, 

375.57, 82, 0, 0.463387, 

375.57, 83, 0, 0.463387, 

375.57, 84, 0, 0.463387, 

375.57, 85, 0, 0.463387, 

375.57, 86, 0, 0.463387, 

375.57, 87, 0, 0.463387, 

375.57, 88, 0, 0.463387, 

375.57, 89, 0, 0.463387, 

375.57, 90, 0, 0.463387, 

375.57, 91, 0, 0.463387, 

375.57, 92, 0, 0.463387, 

375.57, 93, 0, 0.463387, 

375.57, 94, 0, 0.463387, 

375.57, 95, 0, 0.463387, 

375.57, 96, 0, 0.463387, 

375.57, 97, 0, 0.463387, 

375.57, 98, 0, 0.463387, 

375.57, 99, 0, 0.463387, 

375.57, 100, 0, 0.463387, 

375.57, 101, 0, 0.463387, 

375.57, 102, 0, 0.463387, 

375.57, 103, 0, 0.463387, 

375.57, 104, 0, 0.463387, 

375.57, 105, 0, 0.463387, 

375.57, 106, 0, 0.463387, 

375.57, 107, 0, 0.463387, 

375.57, 108, 0, 0.463387, 

375.57, 109, 0, 0.463387, 

375.57, 110, 0, 0.463387, 

375.57, 111, 0, 0.463387, 

375.57, 112, 0, 0.463387, 

375.57, 113, 0, 0.463387, 

375.57, 114, 0, 0.463387, 

375.57, 115, 0, 0.463387, 

375.57, 116, 0, 0.463387, 

375.57, 117, 0, 0.463387, 

375.57, 118, 0, 0.463387, 

375.57, 119, 0, 0.463387, 

377.728, 0, 0, 0.463387, 

377.728, 1, 0, 0.463387, 

377.728, 2, 0, 0.463387, 

377.728, 3, 0, 0.463387, 

377.728, 4, 0, 0.463387, 

377.728, 5, 0, 0.463387, 

377.728, 6, 0, 0.463387, 

377.728, 7, 0, 0.463387, 

377.728, 8, 0, 0.463387, 

377.728, 9, 0, 0.463387, 

377.728, 10, 0, 0.463387, 

377.728, 11, 0, 0.463387, 

377.728, 12, 0, 0.463387, 

377.728, 13, 0, 0.463387, 

377.728, 14, 0, 0.463387, 

377.728, 15, 0, 0.463387, 

377.728, 16, 0, 0.463387, 

377.728, 17, 0, 0.463387, 

377.728, 18, 0, 0.463387, 

377.728, 19, 0, 0.463387, 

377.728, 20, 0, 0.463387, 

377.728, 21, 0, 0.463387, 

377.728, 22, 0, 0.463387, 

377.728, 23, 0, 0.463387, 

377.728, 24, 0, 0.463387, 

377.728, 25, 0, 0.463387, 

377.728, 26, 0, 0.463387, 

377.728, 27, 0, 0.463387, 

377.728, 28, 0, 0.463387, 

377.728, 29, 0, 0.463387, 

377.728, 30, 0, 0.463387, 

377.728, 31, 0, 0.463387, 

377.728, 32, 0, 0.463387, 

377.728, 33, 0, 0.463387, 

377.728, 34, 0, 0.463387, 

377.728, 35, 0, 0.463387, 

377.728, 36, 0, 0.463387, 

377.728, 37, 0, 0.463387, 

377.728, 38, 0, 0.463387, 

377.728, 39, 0, 0.463387, 

377.728, 40, 0, 0.463387, 

377.728, 41, 0, 0.463387, 

377.728, 42, 0, 0.463387, 

377.728, 43, 0, 0.463387, 

377.728, 44, 0, 0.463387, 

377.728, 45, 0, 0.463387, 

377.728, 46, 0, 0.463387, 

377.728, 47, 0, 0.463387, 

377.728, 48, 0, 0.463387, 

377.728, 49, 0, 0.463387, 

377.728, 50, 0, 0.463387, 

377.728, 51, 0, 0.463387, 

377.728, 52, 0, 0.463387, 

377.728, 53, 0, 0.463387, 

377.728, 54, 0, 0.463387, 

377.728, 55, 0, 0.463387, 

377.728, 56, 0, 0.463387, 

377.728, 57, 0, 0.463387, 

377.728, 58, 0, 0.463387, 

377.728, 59, 0, 0.463387, 

377.728, 60, 0, 0.463387, 

377.728, 61, 0, 0.463387, 

377.728, 62, 0, 0.463387, 

377.728, 63, 0, 0.463387, 

377.728, 64, 0, 0.463387, 

377.728, 65, 0, 0.463387, 

377.728, 66, 0, 0.463387, 

377.728, 67, 0, 0.463387, 

377.728, 68, 0, 0.463387, 

377.728, 69, 0, 0.463387, 

377.728, 70, 0, 0.463387, 

377.728, 71, 0, 0.463387, 

377.728, 72, 0, 0.463387, 

377.728, 73, 0, 0.463387, 

377.728, 74, 0, 0.463387, 

377.728, 75, 0, 0.463387, 

377.728, 76, 0, 0.463387, 

377.728, 77, 0, 0.463387, 

377.728, 78, 0, 0.463387, 

377.728, 79, 0, 0.463387, 

377.728, 80, 0, 0.463387, 

377.728, 81, 0, 0.463387, 

377.728, 82, 0, 0.463387, 

377.728, 83, 0, 0.463387, 

377.728, 84, 0, 0.463387, 

377.728, 85, 0, 0.463387, 

377.728, 86, 0, 0.463387, 

377.728, 87, 0, 0.463387, 

377.728, 88, 0, 0.463387, 

377.728, 89, 0, 0.463387, 

377.728, 90, 0, 0.463387, 

377.728, 91, 0, 0.463387, 

377.728, 92, 0, 0.463387, 

377.728, 93, 0, 0.463387, 

377.728, 94, 0, 0.463387, 

377.728, 95, 0, 0.463387, 

377.728, 96, 0, 0.463387, 

377.728, 97, 0, 0.463387, 

377.728, 98, 0, 0.463387, 

377.728, 99, 0, 0.463387, 

377.728, 100, 0, 0.463387, 

377.728, 101, 0, 0.463387, 

377.728, 102, 0, 0.463387, 

377.728, 103, 0, 0.463387, 

377.728, 104, 0, 0.463387, 

377.728, 105, 0, 0.463387, 

377.728, 106, 0, 0.463387, 

377.728, 107, 0, 0.463387, 

377.728, 108, 0, 0.463387, 

377.728, 109, 0, 0.463387, 

377.728, 110, 0, 0.463387, 

377.728, 111, 0, 0.463387, 

377.728, 112, 0, 0.463387, 

377.728, 113, 0, 0.463387, 

377.728, 114, 0, 0.463387, 

377.728, 115, 0, 0.463387, 

377.728, 116, 0, 0.463387, 

377.728, 117, 0, 0.463387, 

377.728, 118, 0, 0.463387, 

377.728, 119, 0, 0.463387, 

379.886, 0, 0, 0.463387, 

379.886, 1, 0, 0.463387, 

379.886, 2, 0, 0.463387, 

379.886, 3, 0, 0.463387, 

379.886, 4, 0, 0.463387, 

379.886, 5, 0, 0.463387, 

379.886, 6, 0, 0.463387, 

379.886, 7, 0, 0.463387, 

379.886, 8, 0, 0.463387, 

379.886, 9, 0, 0.463387, 

379.886, 10, 0, 0.463387, 

379.886, 11, 0, 0.463387, 

379.886, 12, 0, 0.463387, 

379.886, 13, 0, 0.463387, 

379.886, 14, 0, 0.463387, 

379.886, 15, 0, 0.463387, 

379.886, 16, 0, 0.463387, 

379.886, 17, 0, 0.463387, 

379.886, 18, 0, 0.463387, 

379.886, 19, 0, 0.463387, 

379.886, 20, 0, 0.463387, 

379.886, 21, 0, 0.463387, 

379.886, 22, 0, 0.463387, 

379.886, 23, 0, 0.463387, 

379.886, 24, 0, 0.463387, 

379.886, 25, 0, 0.463387, 

379.886, 26, 0, 0.463387, 

379.886, 27, 0, 0.463387, 

379.886, 28, 0, 0.463387, 

379.886, 29, 0, 0.463387, 

379.886, 30, 0, 0.463387, 

379.886, 31, 0, 0.463387, 

379.886, 32, 0, 0.463387, 

379.886, 33, 0, 0.463387, 

379.886, 34, 0, 0.463387, 

379.886, 35, 0, 0.463387, 

379.886, 36, 0, 0.463387, 

379.886, 37, 0, 0.463387, 

379.886, 38, 0, 0.463387, 

379.886, 39, 0, 0.463387, 

379.886, 40, 0, 0.463387, 

379.886, 41, 0, 0.463387, 

379.886, 42, 0, 0.463387, 

379.886, 43, 0, 0.463387, 

379.886, 44, 0, 0.463387, 

379.886, 45, 0, 0.463387, 

379.886, 46, 0, 0.463387, 

379.886, 47, 0, 0.463387, 

379.886, 48, 0, 0.463387, 

379.886, 49, 0, 0.463387, 

379.886, 50, 0, 0.463387, 

379.886, 51, 0, 0.463387, 

379.886, 52, 0, 0.463387, 

379.886, 53, 0, 0.463387, 

379.886, 54, 0, 0.463387, 

379.886, 55, 0, 0.463387, 

379.886, 56, 0, 0.463387, 

379.886, 57, 0, 0.463387, 

379.886, 58, 0, 0.463387, 

379.886, 59, 0, 0.463387, 

379.886, 60, 0, 0.463387, 

379.886, 61, 0, 0.463387, 

379.886, 62, 0, 0.463387, 

379.886, 63, 0, 0.463387, 

379.886, 64, 0, 0.463387, 

379.886, 65, 0, 0.463387, 

379.886, 66, 0, 0.463387, 

379.886, 67, 0, 0.463387, 

379.886, 68, 0, 0.463387, 

379.886, 69, 0, 0.463387, 

379.886, 70, 0, 0.463387, 

379.886, 71, 0, 0.463387, 

379.886, 72, 0, 0.463387, 

379.886, 73, 0, 0.463387, 

379.886, 74, 0, 0.463387, 

379.886, 75, 0, 0.463387, 

379.886, 76, 0, 0.463387, 

379.886, 77, 0, 0.463387, 

379.886, 78, 0, 0.463387, 

379.886, 79, 0, 0.463387, 

379.886, 80, 0, 0.463387, 

379.886, 81, 0, 0.463387, 

379.886, 82, 0, 0.463387, 

379.886, 83, 0, 0.463387, 

379.886, 84, 0, 0.463387, 

379.886, 85, 0, 0.463387, 

379.886, 86, 0, 0.463387, 

379.886, 87, 0, 0.463387, 

379.886, 88, 0, 0.463387, 

379.886, 89, 0, 0.463387, 

379.886, 90, 0, 0.463387, 

379.886, 91, 0, 0.463387, 

379.886, 92, 0, 0.463387, 

379.886, 93, 0, 0.463387, 

379.886, 94, 0, 0.463387, 

379.886, 95, 0, 0.463387, 

379.886, 96, 0, 0.463387, 

379.886, 97, 0, 0.463387, 

379.886, 98, 0, 0.463387, 

379.886, 99, 0, 0.463387, 

379.886, 100, 0, 0.463387, 

379.886, 101, 0, 0.463387, 

379.886, 102, 0, 0.463387, 

379.886, 103, 0, 0.463387, 

379.886, 104, 0, 0.463387, 

379.886, 105, 0, 0.463387, 

379.886, 106, 0, 0.463387, 

379.886, 107, 0, 0.463387, 

379.886, 108, 0, 0.463387, 

379.886, 109, 0, 0.463387, 

379.886, 110, 0, 0.463387, 

379.886, 111, 0, 0.463387, 

379.886, 112, 0, 0.463387, 

379.886, 113, 0, 0.463387, 

379.886, 114, 0, 0.463387, 

379.886, 115, 0, 0.463387, 

379.886, 116, 0, 0.463387, 

379.886, 117, 0, 0.463387, 

379.886, 118, 0, 0.463387, 

379.886, 119, 0, 0.463387, 

382.044, 0, 0, 0.463387, 

382.044, 1, 0, 0.463387, 

382.044, 2, 0, 0.463387, 

382.044, 3, 0, 0.463387, 

382.044, 4, 0, 0.463387, 

382.044, 5, 0, 0.463387, 

382.044, 6, 0, 0.463387, 

382.044, 7, 0, 0.463387, 

382.044, 8, 0, 0.463387, 

382.044, 9, 0, 0.463387, 

382.044, 10, 0, 0.463387, 

382.044, 11, 0, 0.463387, 

382.044, 12, 0, 0.463387, 

382.044, 13, 0, 0.463387, 

382.044, 14, 0, 0.463387, 

382.044, 15, 0, 0.463387, 

382.044, 16, 0, 0.463387, 

382.044, 17, 0, 0.463387, 

382.044, 18, 0, 0.463387, 

382.044, 19, 0, 0.463387, 

382.044, 20, 0, 0.463387, 

382.044, 21, 0, 0.463387, 

382.044, 22, 0, 0.463387, 

382.044, 23, 0, 0.463387, 

382.044, 24, 0, 0.463387, 

382.044, 25, 0, 0.463387, 

382.044, 26, 0, 0.463387, 

382.044, 27, 0, 0.463387, 

382.044, 28, 0, 0.463387, 

382.044, 29, 0, 0.463387, 

382.044, 30, 0, 0.463387, 

382.044, 31, 0, 0.463387, 

382.044, 32, 0, 0.463387, 

382.044, 33, 0, 0.463387, 

382.044, 34, 0, 0.463387, 

382.044, 35, 0, 0.463387, 

382.044, 36, 0, 0.463387, 

382.044, 37, 0, 0.463387, 

382.044, 38, 0, 0.463387, 

382.044, 39, 0, 0.463387, 

382.044, 40, 0, 0.463387, 

382.044, 41, 0, 0.463387, 

382.044, 42, 0, 0.463387, 

382.044, 43, 0, 0.463387, 

382.044, 44, 0, 0.463387, 

382.044, 45, 0, 0.463387, 

382.044, 46, 0, 0.463387, 

382.044, 47, 0, 0.463387, 

382.044, 48, 0, 0.463387, 

382.044, 49, 0, 0.463387, 

382.044, 50, 0, 0.463387, 

382.044, 51, 0, 0.463387, 

382.044, 52, 0, 0.463387, 

382.044, 53, 0, 0.463387, 

382.044, 54, 0, 0.463387, 

382.044, 55, 0, 0.463387, 

382.044, 56, 0, 0.463387, 

382.044, 57, 0, 0.463387, 

382.044, 58, 0, 0.463387, 

382.044, 59, 0, 0.463387, 

382.044, 60, 0, 0.463387, 

382.044, 61, 0, 0.463387, 

382.044, 62, 0, 0.463387, 

382.044, 63, 0, 0.463387, 

382.044, 64, 0, 0.463387, 

382.044, 65, 0, 0.463387, 

382.044, 66, 0, 0.463387, 

382.044, 67, 0, 0.463387, 

382.044, 68, 0, 0.463387, 

382.044, 69, 0, 0.463387, 

382.044, 70, 0, 0.463387, 

382.044, 71, 0, 0.463387, 

382.044, 72, 0, 0.463387, 

382.044, 73, 0, 0.463387, 

382.044, 74, 0, 0.463387, 

382.044, 75, 0, 0.463387, 

382.044, 76, 0, 0.463387, 

382.044, 77, 0, 0.463387, 

382.044, 78, 0, 0.463387, 

382.044, 79, 0, 0.463387, 

382.044, 80, 0, 0.463387, 

382.044, 81, 0, 0.463387, 

382.044, 82, 0, 0.463387, 

382.044, 83, 0, 0.463387, 

382.044, 84, 0, 0.463387, 

382.044, 85, 0, 0.463387, 

382.044, 86, 0, 0.463387, 

382.044, 87, 0, 0.463387, 

382.044, 88, 0, 0.463387, 

382.044, 89, 0, 0.463387, 

382.044, 90, 0, 0.463387, 

382.044, 91, 0, 0.463387, 

382.044, 92, 0, 0.463387, 

382.044, 93, 0, 0.463387, 

382.044, 94, 0, 0.463387, 

382.044, 95, 0, 0.463387, 

382.044, 96, 0, 0.463387, 

382.044, 97, 0, 0.463387, 

382.044, 98, 0, 0.463387, 

382.044, 99, 0, 0.463387, 

382.044, 100, 0, 0.463387, 

382.044, 101, 0, 0.463387, 

382.044, 102, 0, 0.463387, 

382.044, 103, 0, 0.463387, 

382.044, 104, 0, 0.463387, 

382.044, 105, 0, 0.463387, 

382.044, 106, 0, 0.463387, 

382.044, 107, 0, 0.463387, 

382.044, 108, 0, 0.463387, 

382.044, 109, 0, 0.463387, 

382.044, 110, 0, 0.463387, 

382.044, 111, 0, 0.463387, 

382.044, 112, 0, 0.463387, 

382.044, 113, 0, 0.463387, 

382.044, 114, 0, 0.463387, 

382.044, 115, 0, 0.463387, 

382.044, 116, 0, 0.463387, 

382.044, 117, 0, 0.463387, 

382.044, 118, 0, 0.463387, 

382.044, 119, 0, 0.463387, 

384.201, 0, 0, 0.463387, 

384.201, 1, 0, 0.463387, 

384.201, 2, 0, 0.463387, 

384.201, 3, 0, 0.463387, 

384.201, 4, 0, 0.463387, 

384.201, 5, 0, 0.463387, 

384.201, 6, 0, 0.463387, 

384.201, 7, 0, 0.463387, 

384.201, 8, 0, 0.463387, 

384.201, 9, 0, 0.463387, 

384.201, 10, 0, 0.463387, 

384.201, 11, 0, 0.463387, 

384.201, 12, 0, 0.463387, 

384.201, 13, 0, 0.463387, 

384.201, 14, 0, 0.463387, 

384.201, 15, 0, 0.463387, 

384.201, 16, 0, 0.463387, 

384.201, 17, 0, 0.463387, 

384.201, 18, 0, 0.463387, 

384.201, 19, 0, 0.463387, 

384.201, 20, 0, 0.463387, 

384.201, 21, 0, 0.463387, 

384.201, 22, 0, 0.463387, 

384.201, 23, 0, 0.463387, 

384.201, 24, 0, 0.463387, 

384.201, 25, 0, 0.463387, 

384.201, 26, 0, 0.463387, 

384.201, 27, 0, 0.463387, 

384.201, 28, 0, 0.463387, 

384.201, 29, 0, 0.463387, 

384.201, 30, 0, 0.463387, 

384.201, 31, 0, 0.463387, 

384.201, 32, 0, 0.463387, 

384.201, 33, 0, 0.463387, 

384.201, 34, 0, 0.463387, 

384.201, 35, 0, 0.463387, 

384.201, 36, 0, 0.463387, 

384.201, 37, 0, 0.463387, 

384.201, 38, 0, 0.463387, 

384.201, 39, 0, 0.463387, 

384.201, 40, 0, 0.463387, 

384.201, 41, 0, 0.463387, 

384.201, 42, 0, 0.463387, 

384.201, 43, 0, 0.463387, 

384.201, 44, 0, 0.463387, 

384.201, 45, 0, 0.463387, 

384.201, 46, 0, 0.463387, 

384.201, 47, 0, 0.463387, 

384.201, 48, 0, 0.463387, 

384.201, 49, 0, 0.463387, 

384.201, 50, 0, 0.463387, 

384.201, 51, 0, 0.463387, 

384.201, 52, 0, 0.463387, 

384.201, 53, 0, 0.463387, 

384.201, 54, 0, 0.463387, 

384.201, 55, 0, 0.463387, 

384.201, 56, 0, 0.463387, 

384.201, 57, 0, 0.463387, 

384.201, 58, 0, 0.463387, 

384.201, 59, 0, 0.463387, 

384.201, 60, 0, 0.463387, 

384.201, 61, 0, 0.463387, 

384.201, 62, 0, 0.463387, 

384.201, 63, 0, 0.463387, 

384.201, 64, 0, 0.463387, 

384.201, 65, 0, 0.463387, 

384.201, 66, 0, 0.463387, 

384.201, 67, 0, 0.463387, 

384.201, 68, 0, 0.463387, 

384.201, 69, 0, 0.463387, 

384.201, 70, 0, 0.463387, 

384.201, 71, 0, 0.463387, 

384.201, 72, 0, 0.463387, 

384.201, 73, 0, 0.463387, 

384.201, 74, 0, 0.463387, 

384.201, 75, 0, 0.463387, 

384.201, 76, 0, 0.463387, 

384.201, 77, 0, 0.463387, 

384.201, 78, 0, 0.463387, 

384.201, 79, 0, 0.463387, 

384.201, 80, 0, 0.463387, 

384.201, 81, 0, 0.463387, 

384.201, 82, 0, 0.463387, 

384.201, 83, 0, 0.463387, 

384.201, 84, 0, 0.463387, 

384.201, 85, 0, 0.463387, 

384.201, 86, 0, 0.463387, 

384.201, 87, 0, 0.463387, 

384.201, 88, 0, 0.463387, 

384.201, 89, 0, 0.463387, 

384.201, 90, 0, 0.463387, 

384.201, 91, 0, 0.463387, 

384.201, 92, 0, 0.463387, 

384.201, 93, 0, 0.463387, 

384.201, 94, 0, 0.463387, 

384.201, 95, 0, 0.463387, 

384.201, 96, 0, 0.463387, 

384.201, 97, 0, 0.463387, 

384.201, 98, 0, 0.463387, 

384.201, 99, 0, 0.463387, 

384.201, 100, 0, 0.463387, 

384.201, 101, 0, 0.463387, 

384.201, 102, 0, 0.463387, 

384.201, 103, 0, 0.463387, 

384.201, 104, 0, 0.463387, 

384.201, 105, 0, 0.463387, 

384.201, 106, 0, 0.463387, 

384.201, 107, 0, 0.463387, 

384.201, 108, 0, 0.463387, 

384.201, 109, 0, 0.463387, 

384.201, 110, 0, 0.463387, 

384.201, 111, 0, 0.463387, 

384.201, 112, 0, 0.463387, 

384.201, 113, 0, 0.463387, 

384.201, 114, 0, 0.463387, 

384.201, 115, 0, 0.463387, 

384.201, 116, 0, 0.463387, 

384.201, 117, 0, 0.463387, 

384.201, 118, 0, 0.463387, 

384.201, 119, 0, 0.463387, 

386.359, 0, 0, 0.463387, 

386.359, 1, 0, 0.463387, 

386.359, 2, 0, 0.463387, 

386.359, 3, 0, 0.463387, 

386.359, 4, 0, 0.463387, 

386.359, 5, 0, 0.463387, 

386.359, 6, 0, 0.463387, 

386.359, 7, 0, 0.463387, 

386.359, 8, 0, 0.463387, 

386.359, 9, 0, 0.463387, 

386.359, 10, 0, 0.463387, 

386.359, 11, 0, 0.463387, 

386.359, 12, 0, 0.463387, 

386.359, 13, 0, 0.463387, 

386.359, 14, 0, 0.463387, 

386.359, 15, 0, 0.463387, 

386.359, 16, 0, 0.463387, 

386.359, 17, 0, 0.463387, 

386.359, 18, 0, 0.463387, 

386.359, 19, 0, 0.463387, 

386.359, 20, 0, 0.463387, 

386.359, 21, 0, 0.463387, 

386.359, 22, 0, 0.463387, 

386.359, 23, 0, 0.463387, 

386.359, 24, 0, 0.463387, 

386.359, 25, 0, 0.463387, 

386.359, 26, 0, 0.463387, 

386.359, 27, 0, 0.463387, 

386.359, 28, 0, 0.463387, 

386.359, 29, 0, 0.463387, 

386.359, 30, 0, 0.463387, 

386.359, 31, 0, 0.463387, 

386.359, 32, 0, 0.463387, 

386.359, 33, 0, 0.463387, 

386.359, 34, 0, 0.463387, 

386.359, 35, 0, 0.463387, 

386.359, 36, 0, 0.463387, 

386.359, 37, 0, 0.463387, 

