x, y, z, u
386.359, 38, 0, 0.463387, 

386.359, 39, 0, 0.463387, 

386.359, 40, 0, 0.463387, 

386.359, 41, 0, 0.463387, 

386.359, 42, 0, 0.463387, 

386.359, 43, 0, 0.463387, 

386.359, 44, 0, 0.463387, 

386.359, 45, 0, 0.463387, 

386.359, 46, 0, 0.463387, 

386.359, 47, 0, 0.463387, 

386.359, 48, 0, 0.463387, 

386.359, 49, 0, 0.463387, 

386.359, 50, 0, 0.463387, 

386.359, 51, 0, 0.463387, 

386.359, 52, 0, 0.463387, 

386.359, 53, 0, 0.463387, 

386.359, 54, 0, 0.463387, 

386.359, 55, 0, 0.463387, 

386.359, 56, 0, 0.463387, 

386.359, 57, 0, 0.463387, 

386.359, 58, 0, 0.463387, 

386.359, 59, 0, 0.463387, 

386.359, 60, 0, 0.463387, 

386.359, 61, 0, 0.463387, 

386.359, 62, 0, 0.463387, 

386.359, 63, 0, 0.463387, 

386.359, 64, 0, 0.463387, 

386.359, 65, 0, 0.463387, 

386.359, 66, 0, 0.463387, 

386.359, 67, 0, 0.463387, 

386.359, 68, 0, 0.463387, 

386.359, 69, 0, 0.463387, 

386.359, 70, 0, 0.463387, 

386.359, 71, 0, 0.463387, 

386.359, 72, 0, 0.463387, 

386.359, 73, 0, 0.463387, 

386.359, 74, 0, 0.463387, 

386.359, 75, 0, 0.463387, 

386.359, 76, 0, 0.463387, 

386.359, 77, 0, 0.463387, 

386.359, 78, 0, 0.463387, 

386.359, 79, 0, 0.463387, 

386.359, 80, 0, 0.463387, 

386.359, 81, 0, 0.463387, 

386.359, 82, 0, 0.463387, 

386.359, 83, 0, 0.463387, 

386.359, 84, 0, 0.463387, 

386.359, 85, 0, 0.463387, 

386.359, 86, 0, 0.463387, 

386.359, 87, 0, 0.463387, 

386.359, 88, 0, 0.463387, 

386.359, 89, 0, 0.463387, 

386.359, 90, 0, 0.463387, 

386.359, 91, 0, 0.463387, 

386.359, 92, 0, 0.463387, 

386.359, 93, 0, 0.463387, 

386.359, 94, 0, 0.463387, 

386.359, 95, 0, 0.463387, 

386.359, 96, 0, 0.463387, 

386.359, 97, 0, 0.463387, 

386.359, 98, 0, 0.463387, 

386.359, 99, 0, 0.463387, 

386.359, 100, 0, 0.463387, 

386.359, 101, 0, 0.463387, 

386.359, 102, 0, 0.463387, 

386.359, 103, 0, 0.463387, 

386.359, 104, 0, 0.463387, 

386.359, 105, 0, 0.463387, 

386.359, 106, 0, 0.463387, 

386.359, 107, 0, 0.463387, 

386.359, 108, 0, 0.463387, 

386.359, 109, 0, 0.463387, 

386.359, 110, 0, 0.463387, 

386.359, 111, 0, 0.463387, 

386.359, 112, 0, 0.463387, 

386.359, 113, 0, 0.463387, 

386.359, 114, 0, 0.463387, 

386.359, 115, 0, 0.463387, 

386.359, 116, 0, 0.463387, 

386.359, 117, 0, 0.463387, 

386.359, 118, 0, 0.463387, 

386.359, 119, 0, 0.463387, 

388.517, 0, 0, 0.463387, 

388.517, 1, 0, 0.463387, 

388.517, 2, 0, 0.463387, 

388.517, 3, 0, 0.463387, 

388.517, 4, 0, 0.463387, 

388.517, 5, 0, 0.463387, 

388.517, 6, 0, 0.463387, 

388.517, 7, 0, 0.463387, 

388.517, 8, 0, 0.463387, 

388.517, 9, 0, 0.463387, 

388.517, 10, 0, 0.463387, 

388.517, 11, 0, 0.463387, 

388.517, 12, 0, 0.463387, 

388.517, 13, 0, 0.463387, 

388.517, 14, 0, 0.463387, 

388.517, 15, 0, 0.463387, 

388.517, 16, 0, 0.463387, 

388.517, 17, 0, 0.463387, 

388.517, 18, 0, 0.463387, 

388.517, 19, 0, 0.463387, 

388.517, 20, 0, 0.463387, 

388.517, 21, 0, 0.463387, 

388.517, 22, 0, 0.463387, 

388.517, 23, 0, 0.463387, 

388.517, 24, 0, 0.463387, 

388.517, 25, 0, 0.463387, 

388.517, 26, 0, 0.463387, 

388.517, 27, 0, 0.463387, 

388.517, 28, 0, 0.463387, 

388.517, 29, 0, 0.463387, 

388.517, 30, 0, 0.463387, 

388.517, 31, 0, 0.463387, 

388.517, 32, 0, 0.463387, 

388.517, 33, 0, 0.463387, 

388.517, 34, 0, 0.463387, 

388.517, 35, 0, 0.463387, 

388.517, 36, 0, 0.463387, 

388.517, 37, 0, 0.463387, 

388.517, 38, 0, 0.463387, 

388.517, 39, 0, 0.463387, 

388.517, 40, 0, 0.463387, 

388.517, 41, 0, 0.463387, 

388.517, 42, 0, 0.463387, 

388.517, 43, 0, 0.463387, 

388.517, 44, 0, 0.463387, 

388.517, 45, 0, 0.463387, 

388.517, 46, 0, 0.463387, 

388.517, 47, 0, 0.463387, 

388.517, 48, 0, 0.463387, 

388.517, 49, 0, 0.463387, 

388.517, 50, 0, 0.463387, 

388.517, 51, 0, 0.463387, 

388.517, 52, 0, 0.463387, 

388.517, 53, 0, 0.463387, 

388.517, 54, 0, 0.463387, 

388.517, 55, 0, 0.463387, 

388.517, 56, 0, 0.463387, 

388.517, 57, 0, 0.463387, 

388.517, 58, 0, 0.463387, 

388.517, 59, 0, 0.463387, 

388.517, 60, 0, 0.463387, 

388.517, 61, 0, 0.463387, 

388.517, 62, 0, 0.463387, 

388.517, 63, 0, 0.463387, 

388.517, 64, 0, 0.463387, 

388.517, 65, 0, 0.463387, 

388.517, 66, 0, 0.463387, 

388.517, 67, 0, 0.463387, 

388.517, 68, 0, 0.463387, 

388.517, 69, 0, 0.463387, 

388.517, 70, 0, 0.463387, 

388.517, 71, 0, 0.463387, 

388.517, 72, 0, 0.463387, 

388.517, 73, 0, 0.463387, 

388.517, 74, 0, 0.463387, 

388.517, 75, 0, 0.463387, 

388.517, 76, 0, 0.463387, 

388.517, 77, 0, 0.463387, 

388.517, 78, 0, 0.463387, 

388.517, 79, 0, 0.463387, 

388.517, 80, 0, 0.463387, 

388.517, 81, 0, 0.463387, 

388.517, 82, 0, 0.463387, 

388.517, 83, 0, 0.463387, 

388.517, 84, 0, 0.463387, 

388.517, 85, 0, 0.463387, 

388.517, 86, 0, 0.463387, 

388.517, 87, 0, 0.463387, 

388.517, 88, 0, 0.463387, 

388.517, 89, 0, 0.463387, 

388.517, 90, 0, 0.463387, 

388.517, 91, 0, 0.463387, 

388.517, 92, 0, 0.463387, 

388.517, 93, 0, 0.463387, 

388.517, 94, 0, 0.463387, 

388.517, 95, 0, 0.463387, 

388.517, 96, 0, 0.463387, 

388.517, 97, 0, 0.463387, 

388.517, 98, 0, 0.463387, 

388.517, 99, 0, 0.463387, 

388.517, 100, 0, 0.463387, 

388.517, 101, 0, 0.463387, 

388.517, 102, 0, 0.463387, 

388.517, 103, 0, 0.463387, 

388.517, 104, 0, 0.463387, 

388.517, 105, 0, 0.463387, 

388.517, 106, 0, 0.463387, 

388.517, 107, 0, 0.463387, 

388.517, 108, 0, 0.463387, 

388.517, 109, 0, 0.463387, 

388.517, 110, 0, 0.463387, 

388.517, 111, 0, 0.463387, 

388.517, 112, 0, 0.463387, 

388.517, 113, 0, 0.463387, 

388.517, 114, 0, 0.463387, 

388.517, 115, 0, 0.463387, 

388.517, 116, 0, 0.463387, 

388.517, 117, 0, 0.463387, 

388.517, 118, 0, 0.463387, 

388.517, 119, 0, 0.463387, 

390.675, 0, 0, 0.463387, 

390.675, 1, 0, 0.463387, 

390.675, 2, 0, 0.463387, 

390.675, 3, 0, 0.463387, 

390.675, 4, 0, 0.463387, 

390.675, 5, 0, 0.463387, 

390.675, 6, 0, 0.463387, 

390.675, 7, 0, 0.463387, 

390.675, 8, 0, 0.463387, 

390.675, 9, 0, 0.463387, 

390.675, 10, 0, 0.463387, 

390.675, 11, 0, 0.463387, 

390.675, 12, 0, 0.463387, 

390.675, 13, 0, 0.463387, 

390.675, 14, 0, 0.463387, 

390.675, 15, 0, 0.463387, 

390.675, 16, 0, 0.463387, 

390.675, 17, 0, 0.463387, 

390.675, 18, 0, 0.463387, 

390.675, 19, 0, 0.463387, 

390.675, 20, 0, 0.463387, 

390.675, 21, 0, 0.463387, 

390.675, 22, 0, 0.463387, 

390.675, 23, 0, 0.463387, 

390.675, 24, 0, 0.463387, 

390.675, 25, 0, 0.463387, 

390.675, 26, 0, 0.463387, 

390.675, 27, 0, 0.463387, 

390.675, 28, 0, 0.463387, 

390.675, 29, 0, 0.463387, 

390.675, 30, 0, 0.463387, 

390.675, 31, 0, 0.463387, 

390.675, 32, 0, 0.463387, 

390.675, 33, 0, 0.463387, 

390.675, 34, 0, 0.463387, 

390.675, 35, 0, 0.463387, 

390.675, 36, 0, 0.463387, 

390.675, 37, 0, 0.463387, 

390.675, 38, 0, 0.463387, 

390.675, 39, 0, 0.463387, 

390.675, 40, 0, 0.463387, 

390.675, 41, 0, 0.463387, 

390.675, 42, 0, 0.463387, 

390.675, 43, 0, 0.463387, 

390.675, 44, 0, 0.463387, 

390.675, 45, 0, 0.463387, 

390.675, 46, 0, 0.463387, 

390.675, 47, 0, 0.463387, 

390.675, 48, 0, 0.463387, 

390.675, 49, 0, 0.463387, 

390.675, 50, 0, 0.463387, 

390.675, 51, 0, 0.463387, 

390.675, 52, 0, 0.463387, 

390.675, 53, 0, 0.463387, 

390.675, 54, 0, 0.463387, 

390.675, 55, 0, 0.463387, 

390.675, 56, 0, 0.463387, 

390.675, 57, 0, 0.463387, 

390.675, 58, 0, 0.463387, 

390.675, 59, 0, 0.463387, 

390.675, 60, 0, 0.463387, 

390.675, 61, 0, 0.463387, 

390.675, 62, 0, 0.463387, 

390.675, 63, 0, 0.463387, 

390.675, 64, 0, 0.463387, 

390.675, 65, 0, 0.463387, 

390.675, 66, 0, 0.463387, 

390.675, 67, 0, 0.463387, 

390.675, 68, 0, 0.463387, 

390.675, 69, 0, 0.463387, 

390.675, 70, 0, 0.463387, 

390.675, 71, 0, 0.463387, 

390.675, 72, 0, 0.463387, 

390.675, 73, 0, 0.463387, 

390.675, 74, 0, 0.463387, 

390.675, 75, 0, 0.463387, 

390.675, 76, 0, 0.463387, 

390.675, 77, 0, 0.463387, 

390.675, 78, 0, 0.463387, 

390.675, 79, 0, 0.463387, 

390.675, 80, 0, 0.463387, 

390.675, 81, 0, 0.463387, 

390.675, 82, 0, 0.463387, 

390.675, 83, 0, 0.463387, 

390.675, 84, 0, 0.463387, 

390.675, 85, 0, 0.463387, 

390.675, 86, 0, 0.463387, 

390.675, 87, 0, 0.463387, 

390.675, 88, 0, 0.463387, 

390.675, 89, 0, 0.463387, 

390.675, 90, 0, 0.463387, 

390.675, 91, 0, 0.463387, 

390.675, 92, 0, 0.463387, 

390.675, 93, 0, 0.463387, 

390.675, 94, 0, 0.463387, 

390.675, 95, 0, 0.463387, 

390.675, 96, 0, 0.463387, 

390.675, 97, 0, 0.463387, 

390.675, 98, 0, 0.463387, 

390.675, 99, 0, 0.463387, 

390.675, 100, 0, 0.463387, 

390.675, 101, 0, 0.463387, 

390.675, 102, 0, 0.463387, 

390.675, 103, 0, 0.463387, 

390.675, 104, 0, 0.463387, 

390.675, 105, 0, 0.463387, 

390.675, 106, 0, 0.463387, 

390.675, 107, 0, 0.463387, 

390.675, 108, 0, 0.463387, 

390.675, 109, 0, 0.463387, 

390.675, 110, 0, 0.463387, 

390.675, 111, 0, 0.463387, 

390.675, 112, 0, 0.463387, 

390.675, 113, 0, 0.463387, 

390.675, 114, 0, 0.463387, 

390.675, 115, 0, 0.463387, 

390.675, 116, 0, 0.463387, 

390.675, 117, 0, 0.463387, 

390.675, 118, 0, 0.463387, 

390.675, 119, 0, 0.463387, 

392.833, 0, 0, 0.463387, 

392.833, 1, 0, 0.463387, 

392.833, 2, 0, 0.463387, 

392.833, 3, 0, 0.463387, 

392.833, 4, 0, 0.463387, 

392.833, 5, 0, 0.463387, 

392.833, 6, 0, 0.463387, 

392.833, 7, 0, 0.463387, 

392.833, 8, 0, 0.463387, 

392.833, 9, 0, 0.463387, 

392.833, 10, 0, 0.463387, 

392.833, 11, 0, 0.463387, 

392.833, 12, 0, 0.463387, 

392.833, 13, 0, 0.463387, 

392.833, 14, 0, 0.463387, 

392.833, 15, 0, 0.463387, 

392.833, 16, 0, 0.463387, 

392.833, 17, 0, 0.463387, 

392.833, 18, 0, 0.463387, 

392.833, 19, 0, 0.463387, 

392.833, 20, 0, 0.463387, 

392.833, 21, 0, 0.463387, 

392.833, 22, 0, 0.463387, 

392.833, 23, 0, 0.463387, 

392.833, 24, 0, 0.463387, 

392.833, 25, 0, 0.463387, 

392.833, 26, 0, 0.463387, 

392.833, 27, 0, 0.463387, 

392.833, 28, 0, 0.463387, 

392.833, 29, 0, 0.463387, 

392.833, 30, 0, 0.463387, 

392.833, 31, 0, 0.463387, 

392.833, 32, 0, 0.463387, 

392.833, 33, 0, 0.463387, 

392.833, 34, 0, 0.463387, 

392.833, 35, 0, 0.463387, 

392.833, 36, 0, 0.463387, 

392.833, 37, 0, 0.463387, 

392.833, 38, 0, 0.463387, 

392.833, 39, 0, 0.463387, 

392.833, 40, 0, 0.463387, 

392.833, 41, 0, 0.463387, 

392.833, 42, 0, 0.463387, 

392.833, 43, 0, 0.463387, 

392.833, 44, 0, 0.463387, 

392.833, 45, 0, 0.463387, 

392.833, 46, 0, 0.463387, 

392.833, 47, 0, 0.463387, 

392.833, 48, 0, 0.463387, 

392.833, 49, 0, 0.463387, 

392.833, 50, 0, 0.463387, 

392.833, 51, 0, 0.463387, 

392.833, 52, 0, 0.463387, 

392.833, 53, 0, 0.463387, 

392.833, 54, 0, 0.463387, 

392.833, 55, 0, 0.463387, 

392.833, 56, 0, 0.463387, 

392.833, 57, 0, 0.463387, 

392.833, 58, 0, 0.463387, 

392.833, 59, 0, 0.463387, 

392.833, 60, 0, 0.463387, 

392.833, 61, 0, 0.463387, 

392.833, 62, 0, 0.463387, 

392.833, 63, 0, 0.463387, 

392.833, 64, 0, 0.463387, 

392.833, 65, 0, 0.463387, 

392.833, 66, 0, 0.463387, 

392.833, 67, 0, 0.463387, 

392.833, 68, 0, 0.463387, 

392.833, 69, 0, 0.463387, 

392.833, 70, 0, 0.463387, 

392.833, 71, 0, 0.463387, 

392.833, 72, 0, 0.463387, 

392.833, 73, 0, 0.463387, 

392.833, 74, 0, 0.463387, 

392.833, 75, 0, 0.463387, 

392.833, 76, 0, 0.463387, 

392.833, 77, 0, 0.463387, 

392.833, 78, 0, 0.463387, 

392.833, 79, 0, 0.463387, 

392.833, 80, 0, 0.463387, 

392.833, 81, 0, 0.463387, 

392.833, 82, 0, 0.463387, 

392.833, 83, 0, 0.463387, 

392.833, 84, 0, 0.463387, 

392.833, 85, 0, 0.463387, 

392.833, 86, 0, 0.463387, 

392.833, 87, 0, 0.463387, 

392.833, 88, 0, 0.463387, 

392.833, 89, 0, 0.463387, 

392.833, 90, 0, 0.463387, 

392.833, 91, 0, 0.463387, 

392.833, 92, 0, 0.463387, 

392.833, 93, 0, 0.463387, 

392.833, 94, 0, 0.463387, 

392.833, 95, 0, 0.463387, 

392.833, 96, 0, 0.463387, 

392.833, 97, 0, 0.463387, 

392.833, 98, 0, 0.463387, 

392.833, 99, 0, 0.463387, 

392.833, 100, 0, 0.463387, 

392.833, 101, 0, 0.463387, 

392.833, 102, 0, 0.463387, 

392.833, 103, 0, 0.463387, 

392.833, 104, 0, 0.463387, 

392.833, 105, 0, 0.463387, 

392.833, 106, 0, 0.463387, 

392.833, 107, 0, 0.463387, 

392.833, 108, 0, 0.463387, 

392.833, 109, 0, 0.463387, 

392.833, 110, 0, 0.463387, 

392.833, 111, 0, 0.463387, 

392.833, 112, 0, 0.463387, 

392.833, 113, 0, 0.463387, 

392.833, 114, 0, 0.463387, 

392.833, 115, 0, 0.463387, 

392.833, 116, 0, 0.463387, 

392.833, 117, 0, 0.463387, 

392.833, 118, 0, 0.463387, 

392.833, 119, 0, 0.463387, 

394.99, 0, 0, 0.463387, 

394.99, 1, 0, 0.463387, 

394.99, 2, 0, 0.463387, 

394.99, 3, 0, 0.463387, 

394.99, 4, 0, 0.463387, 

394.99, 5, 0, 0.463387, 

394.99, 6, 0, 0.463387, 

394.99, 7, 0, 0.463387, 

394.99, 8, 0, 0.463387, 

394.99, 9, 0, 0.463387, 

394.99, 10, 0, 0.463387, 

394.99, 11, 0, 0.463387, 

394.99, 12, 0, 0.463387, 

394.99, 13, 0, 0.463387, 

394.99, 14, 0, 0.463387, 

394.99, 15, 0, 0.463387, 

394.99, 16, 0, 0.463387, 

394.99, 17, 0, 0.463387, 

394.99, 18, 0, 0.463387, 

394.99, 19, 0, 0.463387, 

394.99, 20, 0, 0.463387, 

394.99, 21, 0, 0.463387, 

394.99, 22, 0, 0.463387, 

394.99, 23, 0, 0.463387, 

394.99, 24, 0, 0.463387, 

394.99, 25, 0, 0.463387, 

394.99, 26, 0, 0.463387, 

394.99, 27, 0, 0.463387, 

394.99, 28, 0, 0.463387, 

394.99, 29, 0, 0.463387, 

394.99, 30, 0, 0.463387, 

394.99, 31, 0, 0.463387, 

394.99, 32, 0, 0.463387, 

394.99, 33, 0, 0.463387, 

394.99, 34, 0, 0.463387, 

394.99, 35, 0, 0.463387, 

394.99, 36, 0, 0.463387, 

394.99, 37, 0, 0.463387, 

394.99, 38, 0, 0.463387, 

394.99, 39, 0, 0.463387, 

394.99, 40, 0, 0.463387, 

394.99, 41, 0, 0.463387, 

394.99, 42, 0, 0.463387, 

394.99, 43, 0, 0.463387, 

394.99, 44, 0, 0.463387, 

394.99, 45, 0, 0.463387, 

394.99, 46, 0, 0.463387, 

394.99, 47, 0, 0.463387, 

394.99, 48, 0, 0.463387, 

394.99, 49, 0, 0.463387, 

394.99, 50, 0, 0.463387, 

394.99, 51, 0, 0.463387, 

394.99, 52, 0, 0.463387, 

394.99, 53, 0, 0.463387, 

394.99, 54, 0, 0.463387, 

394.99, 55, 0, 0.463387, 

394.99, 56, 0, 0.463387, 

394.99, 57, 0, 0.463387, 

394.99, 58, 0, 0.463387, 

394.99, 59, 0, 0.463387, 

394.99, 60, 0, 0.463387, 

394.99, 61, 0, 0.463387, 

394.99, 62, 0, 0.463387, 

394.99, 63, 0, 0.463387, 

394.99, 64, 0, 0.463387, 

394.99, 65, 0, 0.463387, 

394.99, 66, 0, 0.463387, 

394.99, 67, 0, 0.463387, 

394.99, 68, 0, 0.463387, 

394.99, 69, 0, 0.463387, 

394.99, 70, 0, 0.463387, 

394.99, 71, 0, 0.463387, 

394.99, 72, 0, 0.463387, 

394.99, 73, 0, 0.463387, 

394.99, 74, 0, 0.463387, 

394.99, 75, 0, 0.463387, 

394.99, 76, 0, 0.463387, 

394.99, 77, 0, 0.463387, 

394.99, 78, 0, 0.463387, 

394.99, 79, 0, 0.463387, 

394.99, 80, 0, 0.463387, 

394.99, 81, 0, 0.463387, 

394.99, 82, 0, 0.463387, 

394.99, 83, 0, 0.463387, 

394.99, 84, 0, 0.463387, 

394.99, 85, 0, 0.463387, 

394.99, 86, 0, 0.463387, 

394.99, 87, 0, 0.463387, 

394.99, 88, 0, 0.463387, 

394.99, 89, 0, 0.463387, 

394.99, 90, 0, 0.463387, 

394.99, 91, 0, 0.463387, 

394.99, 92, 0, 0.463387, 

394.99, 93, 0, 0.463387, 

394.99, 94, 0, 0.463387, 

394.99, 95, 0, 0.463387, 

394.99, 96, 0, 0.463387, 

394.99, 97, 0, 0.463387, 

394.99, 98, 0, 0.463387, 

394.99, 99, 0, 0.463387, 

394.99, 100, 0, 0.463387, 

394.99, 101, 0, 0.463387, 

394.99, 102, 0, 0.463387, 

394.99, 103, 0, 0.463387, 

394.99, 104, 0, 0.463387, 

394.99, 105, 0, 0.463387, 

394.99, 106, 0, 0.463387, 

394.99, 107, 0, 0.463387, 

394.99, 108, 0, 0.463387, 

394.99, 109, 0, 0.463387, 

394.99, 110, 0, 0.463387, 

394.99, 111, 0, 0.463387, 

394.99, 112, 0, 0.463387, 

394.99, 113, 0, 0.463387, 

394.99, 114, 0, 0.463387, 

394.99, 115, 0, 0.463387, 

394.99, 116, 0, 0.463387, 

394.99, 117, 0, 0.463387, 

394.99, 118, 0, 0.463387, 

394.99, 119, 0, 0.463387, 

397.148, 0, 0, 0.463387, 

397.148, 1, 0, 0.463387, 

397.148, 2, 0, 0.463387, 

397.148, 3, 0, 0.463387, 

397.148, 4, 0, 0.463387, 

397.148, 5, 0, 0.463387, 

397.148, 6, 0, 0.463387, 

397.148, 7, 0, 0.463387, 

397.148, 8, 0, 0.463387, 

397.148, 9, 0, 0.463387, 

397.148, 10, 0, 0.463387, 

397.148, 11, 0, 0.463387, 

397.148, 12, 0, 0.463387, 

397.148, 13, 0, 0.463387, 

397.148, 14, 0, 0.463387, 

397.148, 15, 0, 0.463387, 

397.148, 16, 0, 0.463387, 

397.148, 17, 0, 0.463387, 

397.148, 18, 0, 0.463387, 

397.148, 19, 0, 0.463387, 

397.148, 20, 0, 0.463387, 

397.148, 21, 0, 0.463387, 

397.148, 22, 0, 0.463387, 

397.148, 23, 0, 0.463387, 

397.148, 24, 0, 0.463387, 

397.148, 25, 0, 0.463387, 

397.148, 26, 0, 0.463387, 

397.148, 27, 0, 0.463387, 

397.148, 28, 0, 0.463387, 

397.148, 29, 0, 0.463387, 

397.148, 30, 0, 0.463387, 

397.148, 31, 0, 0.463387, 

397.148, 32, 0, 0.463387, 

397.148, 33, 0, 0.463387, 

397.148, 34, 0, 0.463387, 

397.148, 35, 0, 0.463387, 

397.148, 36, 0, 0.463387, 

397.148, 37, 0, 0.463387, 

397.148, 38, 0, 0.463387, 

397.148, 39, 0, 0.463387, 

397.148, 40, 0, 0.463387, 

397.148, 41, 0, 0.463387, 

397.148, 42, 0, 0.463387, 

397.148, 43, 0, 0.463387, 

397.148, 44, 0, 0.463387, 

397.148, 45, 0, 0.463387, 

397.148, 46, 0, 0.463387, 

397.148, 47, 0, 0.463387, 

397.148, 48, 0, 0.463387, 

397.148, 49, 0, 0.463387, 

397.148, 50, 0, 0.463387, 

397.148, 51, 0, 0.463387, 

397.148, 52, 0, 0.463387, 

397.148, 53, 0, 0.463387, 

397.148, 54, 0, 0.463387, 

397.148, 55, 0, 0.463387, 

397.148, 56, 0, 0.463387, 

397.148, 57, 0, 0.463387, 

397.148, 58, 0, 0.463387, 

397.148, 59, 0, 0.463387, 

397.148, 60, 0, 0.463387, 

397.148, 61, 0, 0.463387, 

397.148, 62, 0, 0.463387, 

397.148, 63, 0, 0.463387, 

397.148, 64, 0, 0.463387, 

397.148, 65, 0, 0.463387, 

397.148, 66, 0, 0.463387, 

397.148, 67, 0, 0.463387, 

397.148, 68, 0, 0.463387, 

397.148, 69, 0, 0.463387, 

397.148, 70, 0, 0.463387, 

397.148, 71, 0, 0.463387, 

397.148, 72, 0, 0.463387, 

397.148, 73, 0, 0.463387, 

397.148, 74, 0, 0.463387, 

397.148, 75, 0, 0.463387, 

397.148, 76, 0, 0.463387, 

397.148, 77, 0, 0.463387, 

397.148, 78, 0, 0.463387, 

397.148, 79, 0, 0.463387, 

397.148, 80, 0, 0.463387, 

397.148, 81, 0, 0.463387, 

397.148, 82, 0, 0.463387, 

397.148, 83, 0, 0.463387, 

397.148, 84, 0, 0.463387, 

397.148, 85, 0, 0.463387, 

397.148, 86, 0, 0.463387, 

397.148, 87, 0, 0.463387, 

397.148, 88, 0, 0.463387, 

397.148, 89, 0, 0.463387, 

397.148, 90, 0, 0.463387, 

397.148, 91, 0, 0.463387, 

397.148, 92, 0, 0.463387, 

397.148, 93, 0, 0.463387, 

397.148, 94, 0, 0.463387, 

397.148, 95, 0, 0.463387, 

397.148, 96, 0, 0.463387, 

397.148, 97, 0, 0.463387, 

397.148, 98, 0, 0.463387, 

397.148, 99, 0, 0.463387, 

397.148, 100, 0, 0.463387, 

397.148, 101, 0, 0.463387, 

397.148, 102, 0, 0.463387, 

397.148, 103, 0, 0.463387, 

397.148, 104, 0, 0.463387, 

397.148, 105, 0, 0.463387, 

397.148, 106, 0, 0.463387, 

397.148, 107, 0, 0.463387, 

397.148, 108, 0, 0.463387, 

397.148, 109, 0, 0.463387, 

397.148, 110, 0, 0.463387, 

397.148, 111, 0, 0.463387, 

397.148, 112, 0, 0.463387, 

397.148, 113, 0, 0.463387, 

397.148, 114, 0, 0.463387, 

397.148, 115, 0, 0.463387, 

397.148, 116, 0, 0.463387, 

397.148, 117, 0, 0.463387, 

397.148, 118, 0, 0.463387, 

397.148, 119, 0, 0.463387, 

399.306, 0, 0, 0.463387, 

399.306, 1, 0, 0.463387, 

399.306, 2, 0, 0.463387, 

399.306, 3, 0, 0.463387, 

399.306, 4, 0, 0.463387, 

399.306, 5, 0, 0.463387, 

399.306, 6, 0, 0.463387, 

399.306, 7, 0, 0.463387, 

399.306, 8, 0, 0.463387, 

399.306, 9, 0, 0.463387, 

399.306, 10, 0, 0.463387, 

399.306, 11, 0, 0.463387, 

399.306, 12, 0, 0.463387, 

399.306, 13, 0, 0.463387, 

399.306, 14, 0, 0.463387, 

399.306, 15, 0, 0.463387, 

