x, y, z, u
399.306, 16, 0, 0.463387, 

399.306, 17, 0, 0.463387, 

399.306, 18, 0, 0.463387, 

399.306, 19, 0, 0.463387, 

399.306, 20, 0, 0.463387, 

399.306, 21, 0, 0.463387, 

399.306, 22, 0, 0.463387, 

399.306, 23, 0, 0.463387, 

399.306, 24, 0, 0.463387, 

399.306, 25, 0, 0.463387, 

399.306, 26, 0, 0.463387, 

399.306, 27, 0, 0.463387, 

399.306, 28, 0, 0.463387, 

399.306, 29, 0, 0.463387, 

399.306, 30, 0, 0.463387, 

399.306, 31, 0, 0.463387, 

399.306, 32, 0, 0.463387, 

399.306, 33, 0, 0.463387, 

399.306, 34, 0, 0.463387, 

399.306, 35, 0, 0.463387, 

399.306, 36, 0, 0.463387, 

399.306, 37, 0, 0.463387, 

399.306, 38, 0, 0.463387, 

399.306, 39, 0, 0.463387, 

399.306, 40, 0, 0.463387, 

399.306, 41, 0, 0.463387, 

399.306, 42, 0, 0.463387, 

399.306, 43, 0, 0.463387, 

399.306, 44, 0, 0.463387, 

399.306, 45, 0, 0.463387, 

399.306, 46, 0, 0.463387, 

399.306, 47, 0, 0.463387, 

399.306, 48, 0, 0.463387, 

399.306, 49, 0, 0.463387, 

399.306, 50, 0, 0.463387, 

399.306, 51, 0, 0.463387, 

399.306, 52, 0, 0.463387, 

399.306, 53, 0, 0.463387, 

399.306, 54, 0, 0.463387, 

399.306, 55, 0, 0.463387, 

399.306, 56, 0, 0.463387, 

399.306, 57, 0, 0.463387, 

399.306, 58, 0, 0.463387, 

399.306, 59, 0, 0.463387, 

399.306, 60, 0, 0.463387, 

399.306, 61, 0, 0.463387, 

399.306, 62, 0, 0.463387, 

399.306, 63, 0, 0.463387, 

399.306, 64, 0, 0.463387, 

399.306, 65, 0, 0.463387, 

399.306, 66, 0, 0.463387, 

399.306, 67, 0, 0.463387, 

399.306, 68, 0, 0.463387, 

399.306, 69, 0, 0.463387, 

399.306, 70, 0, 0.463387, 

399.306, 71, 0, 0.463387, 

399.306, 72, 0, 0.463387, 

399.306, 73, 0, 0.463387, 

399.306, 74, 0, 0.463387, 

399.306, 75, 0, 0.463387, 

399.306, 76, 0, 0.463387, 

399.306, 77, 0, 0.463387, 

399.306, 78, 0, 0.463387, 

399.306, 79, 0, 0.463387, 

399.306, 80, 0, 0.463387, 

399.306, 81, 0, 0.463387, 

399.306, 82, 0, 0.463387, 

399.306, 83, 0, 0.463387, 

399.306, 84, 0, 0.463387, 

399.306, 85, 0, 0.463387, 

399.306, 86, 0, 0.463387, 

399.306, 87, 0, 0.463387, 

399.306, 88, 0, 0.463387, 

399.306, 89, 0, 0.463387, 

399.306, 90, 0, 0.463387, 

399.306, 91, 0, 0.463387, 

399.306, 92, 0, 0.463387, 

399.306, 93, 0, 0.463387, 

399.306, 94, 0, 0.463387, 

399.306, 95, 0, 0.463387, 

399.306, 96, 0, 0.463387, 

399.306, 97, 0, 0.463387, 

399.306, 98, 0, 0.463387, 

399.306, 99, 0, 0.463387, 

399.306, 100, 0, 0.463387, 

399.306, 101, 0, 0.463387, 

399.306, 102, 0, 0.463387, 

399.306, 103, 0, 0.463387, 

399.306, 104, 0, 0.463387, 

399.306, 105, 0, 0.463387, 

399.306, 106, 0, 0.463387, 

399.306, 107, 0, 0.463387, 

399.306, 108, 0, 0.463387, 

399.306, 109, 0, 0.463387, 

399.306, 110, 0, 0.463387, 

399.306, 111, 0, 0.463387, 

399.306, 112, 0, 0.463387, 

399.306, 113, 0, 0.463387, 

399.306, 114, 0, 0.463387, 

399.306, 115, 0, 0.463387, 

399.306, 116, 0, 0.463387, 

399.306, 117, 0, 0.463387, 

399.306, 118, 0, 0.463387, 

399.306, 119, 0, 0.463387, 

401.464, 0, 0, 0.463387, 

401.464, 1, 0, 0.463387, 

401.464, 2, 0, 0.463387, 

401.464, 3, 0, 0.463387, 

401.464, 4, 0, 0.463387, 

401.464, 5, 0, 0.463387, 

401.464, 6, 0, 0.463387, 

401.464, 7, 0, 0.463387, 

401.464, 8, 0, 0.463387, 

401.464, 9, 0, 0.463387, 

401.464, 10, 0, 0.463387, 

401.464, 11, 0, 0.463387, 

401.464, 12, 0, 0.463387, 

401.464, 13, 0, 0.463387, 

401.464, 14, 0, 0.463387, 

401.464, 15, 0, 0.463387, 

401.464, 16, 0, 0.463387, 

401.464, 17, 0, 0.463387, 

401.464, 18, 0, 0.463387, 

401.464, 19, 0, 0.463387, 

401.464, 20, 0, 0.463387, 

401.464, 21, 0, 0.463387, 

401.464, 22, 0, 0.463387, 

401.464, 23, 0, 0.463387, 

401.464, 24, 0, 0.463387, 

401.464, 25, 0, 0.463387, 

401.464, 26, 0, 0.463387, 

401.464, 27, 0, 0.463387, 

401.464, 28, 0, 0.463387, 

401.464, 29, 0, 0.463387, 

401.464, 30, 0, 0.463387, 

401.464, 31, 0, 0.463387, 

401.464, 32, 0, 0.463387, 

401.464, 33, 0, 0.463387, 

401.464, 34, 0, 0.463387, 

401.464, 35, 0, 0.463387, 

401.464, 36, 0, 0.463387, 

401.464, 37, 0, 0.463387, 

401.464, 38, 0, 0.463387, 

401.464, 39, 0, 0.463387, 

401.464, 40, 0, 0.463387, 

401.464, 41, 0, 0.463387, 

401.464, 42, 0, 0.463387, 

401.464, 43, 0, 0.463387, 

401.464, 44, 0, 0.463387, 

401.464, 45, 0, 0.463387, 

401.464, 46, 0, 0.463387, 

401.464, 47, 0, 0.463387, 

401.464, 48, 0, 0.463387, 

401.464, 49, 0, 0.463387, 

401.464, 50, 0, 0.463387, 

401.464, 51, 0, 0.463387, 

401.464, 52, 0, 0.463387, 

401.464, 53, 0, 0.463387, 

401.464, 54, 0, 0.463387, 

401.464, 55, 0, 0.463387, 

401.464, 56, 0, 0.463387, 

401.464, 57, 0, 0.463387, 

401.464, 58, 0, 0.463387, 

401.464, 59, 0, 0.463387, 

401.464, 60, 0, 0.463387, 

401.464, 61, 0, 0.463387, 

401.464, 62, 0, 0.463387, 

401.464, 63, 0, 0.463387, 

401.464, 64, 0, 0.463387, 

401.464, 65, 0, 0.463387, 

401.464, 66, 0, 0.463387, 

401.464, 67, 0, 0.463387, 

401.464, 68, 0, 0.463387, 

401.464, 69, 0, 0.463387, 

401.464, 70, 0, 0.463387, 

401.464, 71, 0, 0.463387, 

401.464, 72, 0, 0.463387, 

401.464, 73, 0, 0.463387, 

401.464, 74, 0, 0.463387, 

401.464, 75, 0, 0.463387, 

401.464, 76, 0, 0.463387, 

401.464, 77, 0, 0.463387, 

401.464, 78, 0, 0.463387, 

401.464, 79, 0, 0.463387, 

401.464, 80, 0, 0.463387, 

401.464, 81, 0, 0.463387, 

401.464, 82, 0, 0.463387, 

401.464, 83, 0, 0.463387, 

401.464, 84, 0, 0.463387, 

401.464, 85, 0, 0.463387, 

401.464, 86, 0, 0.463387, 

401.464, 87, 0, 0.463387, 

401.464, 88, 0, 0.463387, 

401.464, 89, 0, 0.463387, 

401.464, 90, 0, 0.463387, 

401.464, 91, 0, 0.463387, 

401.464, 92, 0, 0.463387, 

401.464, 93, 0, 0.463387, 

401.464, 94, 0, 0.463387, 

401.464, 95, 0, 0.463387, 

401.464, 96, 0, 0.463387, 

401.464, 97, 0, 0.463387, 

401.464, 98, 0, 0.463387, 

401.464, 99, 0, 0.463387, 

401.464, 100, 0, 0.463387, 

401.464, 101, 0, 0.463387, 

401.464, 102, 0, 0.463387, 

401.464, 103, 0, 0.463387, 

401.464, 104, 0, 0.463387, 

401.464, 105, 0, 0.463387, 

401.464, 106, 0, 0.463387, 

401.464, 107, 0, 0.463387, 

401.464, 108, 0, 0.463387, 

401.464, 109, 0, 0.463387, 

401.464, 110, 0, 0.463387, 

401.464, 111, 0, 0.463387, 

401.464, 112, 0, 0.463387, 

401.464, 113, 0, 0.463387, 

401.464, 114, 0, 0.463387, 

401.464, 115, 0, 0.463387, 

401.464, 116, 0, 0.463387, 

401.464, 117, 0, 0.463387, 

401.464, 118, 0, 0.463387, 

401.464, 119, 0, 0.463387, 

403.622, 0, 0, 0.463387, 

403.622, 1, 0, 0.463387, 

403.622, 2, 0, 0.463387, 

403.622, 3, 0, 0.463387, 

403.622, 4, 0, 0.463387, 

403.622, 5, 0, 0.463387, 

403.622, 6, 0, 0.463387, 

403.622, 7, 0, 0.463387, 

403.622, 8, 0, 0.463387, 

403.622, 9, 0, 0.463387, 

403.622, 10, 0, 0.463387, 

403.622, 11, 0, 0.463387, 

403.622, 12, 0, 0.463387, 

403.622, 13, 0, 0.463387, 

403.622, 14, 0, 0.463387, 

403.622, 15, 0, 0.463387, 

403.622, 16, 0, 0.463387, 

403.622, 17, 0, 0.463387, 

403.622, 18, 0, 0.463387, 

403.622, 19, 0, 0.463387, 

403.622, 20, 0, 0.463387, 

403.622, 21, 0, 0.463387, 

403.622, 22, 0, 0.463387, 

403.622, 23, 0, 0.463387, 

403.622, 24, 0, 0.463387, 

403.622, 25, 0, 0.463387, 

403.622, 26, 0, 0.463387, 

403.622, 27, 0, 0.463387, 

403.622, 28, 0, 0.463387, 

403.622, 29, 0, 0.463387, 

403.622, 30, 0, 0.463387, 

403.622, 31, 0, 0.463387, 

403.622, 32, 0, 0.463387, 

403.622, 33, 0, 0.463387, 

403.622, 34, 0, 0.463387, 

403.622, 35, 0, 0.463387, 

403.622, 36, 0, 0.463387, 

403.622, 37, 0, 0.463387, 

403.622, 38, 0, 0.463387, 

403.622, 39, 0, 0.463387, 

403.622, 40, 0, 0.463387, 

403.622, 41, 0, 0.463387, 

403.622, 42, 0, 0.463387, 

403.622, 43, 0, 0.463387, 

403.622, 44, 0, 0.463387, 

403.622, 45, 0, 0.463387, 

403.622, 46, 0, 0.463387, 

403.622, 47, 0, 0.463387, 

403.622, 48, 0, 0.463387, 

403.622, 49, 0, 0.463387, 

403.622, 50, 0, 0.463387, 

403.622, 51, 0, 0.463387, 

403.622, 52, 0, 0.463387, 

403.622, 53, 0, 0.463387, 

403.622, 54, 0, 0.463387, 

403.622, 55, 0, 0.463387, 

403.622, 56, 0, 0.463387, 

403.622, 57, 0, 0.463387, 

403.622, 58, 0, 0.463387, 

403.622, 59, 0, 0.463387, 

403.622, 60, 0, 0.463387, 

403.622, 61, 0, 0.463387, 

403.622, 62, 0, 0.463387, 

403.622, 63, 0, 0.463387, 

403.622, 64, 0, 0.463387, 

403.622, 65, 0, 0.463387, 

403.622, 66, 0, 0.463387, 

403.622, 67, 0, 0.463387, 

403.622, 68, 0, 0.463387, 

403.622, 69, 0, 0.463387, 

403.622, 70, 0, 0.463387, 

403.622, 71, 0, 0.463387, 

403.622, 72, 0, 0.463387, 

403.622, 73, 0, 0.463387, 

403.622, 74, 0, 0.463387, 

403.622, 75, 0, 0.463387, 

403.622, 76, 0, 0.463387, 

403.622, 77, 0, 0.463387, 

403.622, 78, 0, 0.463387, 

403.622, 79, 0, 0.463387, 

403.622, 80, 0, 0.463387, 

403.622, 81, 0, 0.463387, 

403.622, 82, 0, 0.463387, 

403.622, 83, 0, 0.463387, 

403.622, 84, 0, 0.463387, 

403.622, 85, 0, 0.463387, 

403.622, 86, 0, 0.463387, 

403.622, 87, 0, 0.463387, 

403.622, 88, 0, 0.463387, 

403.622, 89, 0, 0.463387, 

403.622, 90, 0, 0.463387, 

403.622, 91, 0, 0.463387, 

403.622, 92, 0, 0.463387, 

403.622, 93, 0, 0.463387, 

403.622, 94, 0, 0.463387, 

403.622, 95, 0, 0.463387, 

403.622, 96, 0, 0.463387, 

403.622, 97, 0, 0.463387, 

403.622, 98, 0, 0.463387, 

403.622, 99, 0, 0.463387, 

403.622, 100, 0, 0.463387, 

403.622, 101, 0, 0.463387, 

403.622, 102, 0, 0.463387, 

403.622, 103, 0, 0.463387, 

403.622, 104, 0, 0.463387, 

403.622, 105, 0, 0.463387, 

403.622, 106, 0, 0.463387, 

403.622, 107, 0, 0.463387, 

403.622, 108, 0, 0.463387, 

403.622, 109, 0, 0.463387, 

403.622, 110, 0, 0.463387, 

403.622, 111, 0, 0.463387, 

403.622, 112, 0, 0.463387, 

403.622, 113, 0, 0.463387, 

403.622, 114, 0, 0.463387, 

403.622, 115, 0, 0.463387, 

403.622, 116, 0, 0.463387, 

403.622, 117, 0, 0.463387, 

403.622, 118, 0, 0.463387, 

403.622, 119, 0, 0.463387, 

405.78, 0, 0, 0.463387, 

405.78, 1, 0, 0.463387, 

405.78, 2, 0, 0.463387, 

405.78, 3, 0, 0.463387, 

405.78, 4, 0, 0.463387, 

405.78, 5, 0, 0.463387, 

405.78, 6, 0, 0.463387, 

405.78, 7, 0, 0.463387, 

405.78, 8, 0, 0.463387, 

405.78, 9, 0, 0.463387, 

405.78, 10, 0, 0.463387, 

405.78, 11, 0, 0.463387, 

405.78, 12, 0, 0.463387, 

405.78, 13, 0, 0.463387, 

405.78, 14, 0, 0.463387, 

405.78, 15, 0, 0.463387, 

405.78, 16, 0, 0.463387, 

405.78, 17, 0, 0.463387, 

405.78, 18, 0, 0.463387, 

405.78, 19, 0, 0.463387, 

405.78, 20, 0, 0.463387, 

405.78, 21, 0, 0.463387, 

405.78, 22, 0, 0.463387, 

405.78, 23, 0, 0.463387, 

405.78, 24, 0, 0.463387, 

405.78, 25, 0, 0.463387, 

405.78, 26, 0, 0.463387, 

405.78, 27, 0, 0.463387, 

405.78, 28, 0, 0.463387, 

405.78, 29, 0, 0.463387, 

405.78, 30, 0, 0.463387, 

405.78, 31, 0, 0.463387, 

405.78, 32, 0, 0.463387, 

405.78, 33, 0, 0.463387, 

405.78, 34, 0, 0.463387, 

405.78, 35, 0, 0.463387, 

405.78, 36, 0, 0.463387, 

405.78, 37, 0, 0.463387, 

405.78, 38, 0, 0.463387, 

405.78, 39, 0, 0.463387, 

405.78, 40, 0, 0.463387, 

405.78, 41, 0, 0.463387, 

405.78, 42, 0, 0.463387, 

405.78, 43, 0, 0.463387, 

405.78, 44, 0, 0.463387, 

405.78, 45, 0, 0.463387, 

405.78, 46, 0, 0.463387, 

405.78, 47, 0, 0.463387, 

405.78, 48, 0, 0.463387, 

405.78, 49, 0, 0.463387, 

405.78, 50, 0, 0.463387, 

405.78, 51, 0, 0.463387, 

405.78, 52, 0, 0.463387, 

405.78, 53, 0, 0.463387, 

405.78, 54, 0, 0.463387, 

405.78, 55, 0, 0.463387, 

405.78, 56, 0, 0.463387, 

405.78, 57, 0, 0.463387, 

405.78, 58, 0, 0.463387, 

405.78, 59, 0, 0.463387, 

405.78, 60, 0, 0.463387, 

405.78, 61, 0, 0.463387, 

405.78, 62, 0, 0.463387, 

405.78, 63, 0, 0.463387, 

405.78, 64, 0, 0.463387, 

405.78, 65, 0, 0.463387, 

405.78, 66, 0, 0.463387, 

405.78, 67, 0, 0.463387, 

405.78, 68, 0, 0.463387, 

405.78, 69, 0, 0.463387, 

405.78, 70, 0, 0.463387, 

405.78, 71, 0, 0.463387, 

405.78, 72, 0, 0.463387, 

405.78, 73, 0, 0.463387, 

405.78, 74, 0, 0.463387, 

405.78, 75, 0, 0.463387, 

405.78, 76, 0, 0.463387, 

405.78, 77, 0, 0.463387, 

405.78, 78, 0, 0.463387, 

405.78, 79, 0, 0.463387, 

405.78, 80, 0, 0.463387, 

405.78, 81, 0, 0.463387, 

405.78, 82, 0, 0.463387, 

405.78, 83, 0, 0.463387, 

405.78, 84, 0, 0.463387, 

405.78, 85, 0, 0.463387, 

405.78, 86, 0, 0.463387, 

405.78, 87, 0, 0.463387, 

405.78, 88, 0, 0.463387, 

405.78, 89, 0, 0.463387, 

405.78, 90, 0, 0.463387, 

405.78, 91, 0, 0.463387, 

405.78, 92, 0, 0.463387, 

405.78, 93, 0, 0.463387, 

405.78, 94, 0, 0.463387, 

405.78, 95, 0, 0.463387, 

405.78, 96, 0, 0.463387, 

405.78, 97, 0, 0.463387, 

405.78, 98, 0, 0.463387, 

405.78, 99, 0, 0.463387, 

405.78, 100, 0, 0.463387, 

405.78, 101, 0, 0.463387, 

405.78, 102, 0, 0.463387, 

405.78, 103, 0, 0.463387, 

405.78, 104, 0, 0.463387, 

405.78, 105, 0, 0.463387, 

405.78, 106, 0, 0.463387, 

405.78, 107, 0, 0.463387, 

405.78, 108, 0, 0.463387, 

405.78, 109, 0, 0.463387, 

405.78, 110, 0, 0.463387, 

405.78, 111, 0, 0.463387, 

405.78, 112, 0, 0.463387, 

405.78, 113, 0, 0.463387, 

405.78, 114, 0, 0.463387, 

405.78, 115, 0, 0.463387, 

405.78, 116, 0, 0.463387, 

405.78, 117, 0, 0.463387, 

405.78, 118, 0, 0.463387, 

405.78, 119, 0, 0.463387, 

407.937, 0, 0, 0.463387, 

407.937, 1, 0, 0.463387, 

407.937, 2, 0, 0.463387, 

407.937, 3, 0, 0.463387, 

407.937, 4, 0, 0.463387, 

407.937, 5, 0, 0.463387, 

407.937, 6, 0, 0.463387, 

407.937, 7, 0, 0.463387, 

407.937, 8, 0, 0.463387, 

407.937, 9, 0, 0.463387, 

407.937, 10, 0, 0.463387, 

407.937, 11, 0, 0.463387, 

407.937, 12, 0, 0.463387, 

407.937, 13, 0, 0.463387, 

407.937, 14, 0, 0.463387, 

407.937, 15, 0, 0.463387, 

407.937, 16, 0, 0.463387, 

407.937, 17, 0, 0.463387, 

407.937, 18, 0, 0.463387, 

407.937, 19, 0, 0.463387, 

407.937, 20, 0, 0.463387, 

407.937, 21, 0, 0.463387, 

407.937, 22, 0, 0.463387, 

407.937, 23, 0, 0.463387, 

407.937, 24, 0, 0.463387, 

407.937, 25, 0, 0.463387, 

407.937, 26, 0, 0.463387, 

407.937, 27, 0, 0.463387, 

407.937, 28, 0, 0.463387, 

407.937, 29, 0, 0.463387, 

407.937, 30, 0, 0.463387, 

407.937, 31, 0, 0.463387, 

407.937, 32, 0, 0.463387, 

407.937, 33, 0, 0.463387, 

407.937, 34, 0, 0.463387, 

407.937, 35, 0, 0.463387, 

407.937, 36, 0, 0.463387, 

407.937, 37, 0, 0.463387, 

407.937, 38, 0, 0.463387, 

407.937, 39, 0, 0.463387, 

407.937, 40, 0, 0.463387, 

407.937, 41, 0, 0.463387, 

407.937, 42, 0, 0.463387, 

407.937, 43, 0, 0.463387, 

407.937, 44, 0, 0.463387, 

407.937, 45, 0, 0.463387, 

407.937, 46, 0, 0.463387, 

407.937, 47, 0, 0.463387, 

407.937, 48, 0, 0.463387, 

407.937, 49, 0, 0.463387, 

407.937, 50, 0, 0.463387, 

407.937, 51, 0, 0.463387, 

407.937, 52, 0, 0.463387, 

407.937, 53, 0, 0.463387, 

407.937, 54, 0, 0.463387, 

407.937, 55, 0, 0.463387, 

407.937, 56, 0, 0.463387, 

407.937, 57, 0, 0.463387, 

407.937, 58, 0, 0.463387, 

407.937, 59, 0, 0.463387, 

407.937, 60, 0, 0.463387, 

407.937, 61, 0, 0.463387, 

407.937, 62, 0, 0.463387, 

407.937, 63, 0, 0.463387, 

407.937, 64, 0, 0.463387, 

407.937, 65, 0, 0.463387, 

407.937, 66, 0, 0.463387, 

407.937, 67, 0, 0.463387, 

407.937, 68, 0, 0.463387, 

407.937, 69, 0, 0.463387, 

407.937, 70, 0, 0.463387, 

407.937, 71, 0, 0.463387, 

407.937, 72, 0, 0.463387, 

407.937, 73, 0, 0.463387, 

407.937, 74, 0, 0.463387, 

407.937, 75, 0, 0.463387, 

407.937, 76, 0, 0.463387, 

407.937, 77, 0, 0.463387, 

407.937, 78, 0, 0.463387, 

407.937, 79, 0, 0.463387, 

407.937, 80, 0, 0.463387, 

407.937, 81, 0, 0.463387, 

407.937, 82, 0, 0.463387, 

407.937, 83, 0, 0.463387, 

407.937, 84, 0, 0.463387, 

407.937, 85, 0, 0.463387, 

407.937, 86, 0, 0.463387, 

407.937, 87, 0, 0.463387, 

407.937, 88, 0, 0.463387, 

407.937, 89, 0, 0.463387, 

407.937, 90, 0, 0.463387, 

407.937, 91, 0, 0.463387, 

407.937, 92, 0, 0.463387, 

407.937, 93, 0, 0.463387, 

407.937, 94, 0, 0.463387, 

407.937, 95, 0, 0.463387, 

407.937, 96, 0, 0.463387, 

407.937, 97, 0, 0.463387, 

407.937, 98, 0, 0.463387, 

407.937, 99, 0, 0.463387, 

407.937, 100, 0, 0.463387, 

407.937, 101, 0, 0.463387, 

407.937, 102, 0, 0.463387, 

407.937, 103, 0, 0.463387, 

407.937, 104, 0, 0.463387, 

407.937, 105, 0, 0.463387, 

407.937, 106, 0, 0.463387, 

407.937, 107, 0, 0.463387, 

407.937, 108, 0, 0.463387, 

407.937, 109, 0, 0.463387, 

407.937, 110, 0, 0.463387, 

407.937, 111, 0, 0.463387, 

407.937, 112, 0, 0.463387, 

407.937, 113, 0, 0.463387, 

407.937, 114, 0, 0.463387, 

407.937, 115, 0, 0.463387, 

407.937, 116, 0, 0.463387, 

407.937, 117, 0, 0.463387, 

407.937, 118, 0, 0.463387, 

407.937, 119, 0, 0.463387, 

410.095, 0, 0, 0.463387, 

410.095, 1, 0, 0.463387, 

410.095, 2, 0, 0.463387, 

410.095, 3, 0, 0.463387, 

410.095, 4, 0, 0.463387, 

410.095, 5, 0, 0.463387, 

410.095, 6, 0, 0.463387, 

410.095, 7, 0, 0.463387, 

410.095, 8, 0, 0.463387, 

410.095, 9, 0, 0.463387, 

410.095, 10, 0, 0.463387, 

410.095, 11, 0, 0.463387, 

410.095, 12, 0, 0.463387, 

410.095, 13, 0, 0.463387, 

410.095, 14, 0, 0.463387, 

410.095, 15, 0, 0.463387, 

410.095, 16, 0, 0.463387, 

410.095, 17, 0, 0.463387, 

410.095, 18, 0, 0.463387, 

410.095, 19, 0, 0.463387, 

410.095, 20, 0, 0.463387, 

410.095, 21, 0, 0.463387, 

410.095, 22, 0, 0.463387, 

410.095, 23, 0, 0.463387, 

410.095, 24, 0, 0.463387, 

410.095, 25, 0, 0.463387, 

410.095, 26, 0, 0.463387, 

410.095, 27, 0, 0.463387, 

410.095, 28, 0, 0.463387, 

410.095, 29, 0, 0.463387, 

410.095, 30, 0, 0.463387, 

410.095, 31, 0, 0.463387, 

410.095, 32, 0, 0.463387, 

410.095, 33, 0, 0.463387, 

410.095, 34, 0, 0.463387, 

410.095, 35, 0, 0.463387, 

410.095, 36, 0, 0.463387, 

410.095, 37, 0, 0.463387, 

410.095, 38, 0, 0.463387, 

410.095, 39, 0, 0.463387, 

410.095, 40, 0, 0.463387, 

410.095, 41, 0, 0.463387, 

410.095, 42, 0, 0.463387, 

410.095, 43, 0, 0.463387, 

410.095, 44, 0, 0.463387, 

410.095, 45, 0, 0.463387, 

410.095, 46, 0, 0.463387, 

410.095, 47, 0, 0.463387, 

410.095, 48, 0, 0.463387, 

410.095, 49, 0, 0.463387, 

410.095, 50, 0, 0.463387, 

410.095, 51, 0, 0.463387, 

410.095, 52, 0, 0.463387, 

410.095, 53, 0, 0.463387, 

410.095, 54, 0, 0.463387, 

410.095, 55, 0, 0.463387, 

410.095, 56, 0, 0.463387, 

410.095, 57, 0, 0.463387, 

410.095, 58, 0, 0.463387, 

410.095, 59, 0, 0.463387, 

410.095, 60, 0, 0.463387, 

410.095, 61, 0, 0.463387, 

410.095, 62, 0, 0.463387, 

410.095, 63, 0, 0.463387, 

410.095, 64, 0, 0.463387, 

410.095, 65, 0, 0.463387, 

410.095, 66, 0, 0.463387, 

410.095, 67, 0, 0.463387, 

410.095, 68, 0, 0.463387, 

410.095, 69, 0, 0.463387, 

410.095, 70, 0, 0.463387, 

410.095, 71, 0, 0.463387, 

410.095, 72, 0, 0.463387, 

410.095, 73, 0, 0.463387, 

410.095, 74, 0, 0.463387, 

410.095, 75, 0, 0.463387, 

410.095, 76, 0, 0.463387, 

410.095, 77, 0, 0.463387, 

410.095, 78, 0, 0.463387, 

410.095, 79, 0, 0.463387, 

410.095, 80, 0, 0.463387, 

410.095, 81, 0, 0.463387, 

410.095, 82, 0, 0.463387, 

410.095, 83, 0, 0.463387, 

410.095, 84, 0, 0.463387, 

410.095, 85, 0, 0.463387, 

410.095, 86, 0, 0.463387, 

410.095, 87, 0, 0.463387, 

410.095, 88, 0, 0.463387, 

410.095, 89, 0, 0.463387, 

410.095, 90, 0, 0.463387, 

410.095, 91, 0, 0.463387, 

410.095, 92, 0, 0.463387, 

410.095, 93, 0, 0.463387, 

410.095, 94, 0, 0.463387, 

410.095, 95, 0, 0.463387, 

410.095, 96, 0, 0.463387, 

410.095, 97, 0, 0.463387, 

410.095, 98, 0, 0.463387, 

410.095, 99, 0, 0.463387, 

410.095, 100, 0, 0.463387, 

410.095, 101, 0, 0.463387, 

410.095, 102, 0, 0.463387, 

410.095, 103, 0, 0.463387, 

410.095, 104, 0, 0.463387, 

410.095, 105, 0, 0.463387, 

410.095, 106, 0, 0.463387, 

410.095, 107, 0, 0.463387, 

410.095, 108, 0, 0.463387, 

410.095, 109, 0, 0.463387, 

410.095, 110, 0, 0.463387, 

410.095, 111, 0, 0.463387, 

410.095, 112, 0, 0.463387, 

