x, y, z, u
410.095, 113, 0, 0.463387, 

410.095, 114, 0, 0.463387, 

410.095, 115, 0, 0.463387, 

410.095, 116, 0, 0.463387, 

410.095, 117, 0, 0.463387, 

410.095, 118, 0, 0.463387, 

410.095, 119, 0, 0.463387, 

412.253, 0, 0, 0.463387, 

412.253, 1, 0, 0.463387, 

412.253, 2, 0, 0.463387, 

412.253, 3, 0, 0.463387, 

412.253, 4, 0, 0.463387, 

412.253, 5, 0, 0.463387, 

412.253, 6, 0, 0.463387, 

412.253, 7, 0, 0.463387, 

412.253, 8, 0, 0.463387, 

412.253, 9, 0, 0.463387, 

412.253, 10, 0, 0.463387, 

412.253, 11, 0, 0.463387, 

412.253, 12, 0, 0.463387, 

412.253, 13, 0, 0.463387, 

412.253, 14, 0, 0.463387, 

412.253, 15, 0, 0.463387, 

412.253, 16, 0, 0.463387, 

412.253, 17, 0, 0.463387, 

412.253, 18, 0, 0.463387, 

412.253, 19, 0, 0.463387, 

412.253, 20, 0, 0.463387, 

412.253, 21, 0, 0.463387, 

412.253, 22, 0, 0.463387, 

412.253, 23, 0, 0.463387, 

412.253, 24, 0, 0.463387, 

412.253, 25, 0, 0.463387, 

412.253, 26, 0, 0.463387, 

412.253, 27, 0, 0.463387, 

412.253, 28, 0, 0.463387, 

412.253, 29, 0, 0.463387, 

412.253, 30, 0, 0.463387, 

412.253, 31, 0, 0.463387, 

412.253, 32, 0, 0.463387, 

412.253, 33, 0, 0.463387, 

412.253, 34, 0, 0.463387, 

412.253, 35, 0, 0.463387, 

412.253, 36, 0, 0.463387, 

412.253, 37, 0, 0.463387, 

412.253, 38, 0, 0.463387, 

412.253, 39, 0, 0.463387, 

412.253, 40, 0, 0.463387, 

412.253, 41, 0, 0.463387, 

412.253, 42, 0, 0.463387, 

412.253, 43, 0, 0.463387, 

412.253, 44, 0, 0.463387, 

412.253, 45, 0, 0.463387, 

412.253, 46, 0, 0.463387, 

412.253, 47, 0, 0.463387, 

412.253, 48, 0, 0.463387, 

412.253, 49, 0, 0.463387, 

412.253, 50, 0, 0.463387, 

412.253, 51, 0, 0.463387, 

412.253, 52, 0, 0.463387, 

412.253, 53, 0, 0.463387, 

412.253, 54, 0, 0.463387, 

412.253, 55, 0, 0.463387, 

412.253, 56, 0, 0.463387, 

412.253, 57, 0, 0.463387, 

412.253, 58, 0, 0.463387, 

412.253, 59, 0, 0.463387, 

412.253, 60, 0, 0.463387, 

412.253, 61, 0, 0.463387, 

412.253, 62, 0, 0.463387, 

412.253, 63, 0, 0.463387, 

412.253, 64, 0, 0.463387, 

412.253, 65, 0, 0.463387, 

412.253, 66, 0, 0.463387, 

412.253, 67, 0, 0.463387, 

412.253, 68, 0, 0.463387, 

412.253, 69, 0, 0.463387, 

412.253, 70, 0, 0.463387, 

412.253, 71, 0, 0.463387, 

412.253, 72, 0, 0.463387, 

412.253, 73, 0, 0.463387, 

412.253, 74, 0, 0.463387, 

412.253, 75, 0, 0.463387, 

412.253, 76, 0, 0.463387, 

412.253, 77, 0, 0.463387, 

412.253, 78, 0, 0.463387, 

412.253, 79, 0, 0.463387, 

412.253, 80, 0, 0.463387, 

412.253, 81, 0, 0.463387, 

412.253, 82, 0, 0.463387, 

412.253, 83, 0, 0.463387, 

412.253, 84, 0, 0.463387, 

412.253, 85, 0, 0.463387, 

412.253, 86, 0, 0.463387, 

412.253, 87, 0, 0.463387, 

412.253, 88, 0, 0.463387, 

412.253, 89, 0, 0.463387, 

412.253, 90, 0, 0.463387, 

412.253, 91, 0, 0.463387, 

412.253, 92, 0, 0.463387, 

412.253, 93, 0, 0.463387, 

412.253, 94, 0, 0.463387, 

412.253, 95, 0, 0.463387, 

412.253, 96, 0, 0.463387, 

412.253, 97, 0, 0.463387, 

412.253, 98, 0, 0.463387, 

412.253, 99, 0, 0.463387, 

412.253, 100, 0, 0.463387, 

412.253, 101, 0, 0.463387, 

412.253, 102, 0, 0.463387, 

412.253, 103, 0, 0.463387, 

412.253, 104, 0, 0.463387, 

412.253, 105, 0, 0.463387, 

412.253, 106, 0, 0.463387, 

412.253, 107, 0, 0.463387, 

412.253, 108, 0, 0.463387, 

412.253, 109, 0, 0.463387, 

412.253, 110, 0, 0.463387, 

412.253, 111, 0, 0.463387, 

412.253, 112, 0, 0.463387, 

412.253, 113, 0, 0.463387, 

412.253, 114, 0, 0.463387, 

412.253, 115, 0, 0.463387, 

412.253, 116, 0, 0.463387, 

412.253, 117, 0, 0.463387, 

412.253, 118, 0, 0.463387, 

412.253, 119, 0, 0.463387, 

414.411, 0, 0, 0.463387, 

414.411, 1, 0, 0.463387, 

414.411, 2, 0, 0.463387, 

414.411, 3, 0, 0.463387, 

414.411, 4, 0, 0.463387, 

414.411, 5, 0, 0.463387, 

414.411, 6, 0, 0.463387, 

414.411, 7, 0, 0.463387, 

414.411, 8, 0, 0.463387, 

414.411, 9, 0, 0.463387, 

414.411, 10, 0, 0.463387, 

414.411, 11, 0, 0.463387, 

414.411, 12, 0, 0.463387, 

414.411, 13, 0, 0.463387, 

414.411, 14, 0, 0.463387, 

414.411, 15, 0, 0.463387, 

414.411, 16, 0, 0.463387, 

414.411, 17, 0, 0.463387, 

414.411, 18, 0, 0.463387, 

414.411, 19, 0, 0.463387, 

414.411, 20, 0, 0.463387, 

414.411, 21, 0, 0.463387, 

414.411, 22, 0, 0.463387, 

414.411, 23, 0, 0.463387, 

414.411, 24, 0, 0.463387, 

414.411, 25, 0, 0.463387, 

414.411, 26, 0, 0.463387, 

414.411, 27, 0, 0.463387, 

414.411, 28, 0, 0.463387, 

414.411, 29, 0, 0.463387, 

414.411, 30, 0, 0.463387, 

414.411, 31, 0, 0.463387, 

414.411, 32, 0, 0.463387, 

414.411, 33, 0, 0.463387, 

414.411, 34, 0, 0.463387, 

414.411, 35, 0, 0.463387, 

414.411, 36, 0, 0.463387, 

414.411, 37, 0, 0.463387, 

414.411, 38, 0, 0.463387, 

414.411, 39, 0, 0.463387, 

414.411, 40, 0, 0.463387, 

414.411, 41, 0, 0.463387, 

414.411, 42, 0, 0.463387, 

414.411, 43, 0, 0.463387, 

414.411, 44, 0, 0.463387, 

414.411, 45, 0, 0.463387, 

414.411, 46, 0, 0.463387, 

414.411, 47, 0, 0.463387, 

414.411, 48, 0, 0.463387, 

414.411, 49, 0, 0.463387, 

414.411, 50, 0, 0.463387, 

414.411, 51, 0, 0.463387, 

414.411, 52, 0, 0.463387, 

414.411, 53, 0, 0.463387, 

414.411, 54, 0, 0.463387, 

414.411, 55, 0, 0.463387, 

414.411, 56, 0, 0.463387, 

414.411, 57, 0, 0.463387, 

414.411, 58, 0, 0.463387, 

414.411, 59, 0, 0.463387, 

414.411, 60, 0, 0.463387, 

414.411, 61, 0, 0.463387, 

414.411, 62, 0, 0.463387, 

414.411, 63, 0, 0.463387, 

414.411, 64, 0, 0.463387, 

414.411, 65, 0, 0.463387, 

414.411, 66, 0, 0.463387, 

414.411, 67, 0, 0.463387, 

414.411, 68, 0, 0.463387, 

414.411, 69, 0, 0.463387, 

414.411, 70, 0, 0.463387, 

414.411, 71, 0, 0.463387, 

414.411, 72, 0, 0.463387, 

414.411, 73, 0, 0.463387, 

414.411, 74, 0, 0.463387, 

414.411, 75, 0, 0.463387, 

414.411, 76, 0, 0.463387, 

414.411, 77, 0, 0.463387, 

414.411, 78, 0, 0.463387, 

414.411, 79, 0, 0.463387, 

414.411, 80, 0, 0.463387, 

414.411, 81, 0, 0.463387, 

414.411, 82, 0, 0.463387, 

414.411, 83, 0, 0.463387, 

414.411, 84, 0, 0.463387, 

414.411, 85, 0, 0.463387, 

414.411, 86, 0, 0.463387, 

414.411, 87, 0, 0.463387, 

414.411, 88, 0, 0.463387, 

414.411, 89, 0, 0.463387, 

414.411, 90, 0, 0.463387, 

414.411, 91, 0, 0.463387, 

414.411, 92, 0, 0.463387, 

414.411, 93, 0, 0.463387, 

414.411, 94, 0, 0.463387, 

414.411, 95, 0, 0.463387, 

414.411, 96, 0, 0.463387, 

414.411, 97, 0, 0.463387, 

414.411, 98, 0, 0.463387, 

414.411, 99, 0, 0.463387, 

414.411, 100, 0, 0.463387, 

414.411, 101, 0, 0.463387, 

414.411, 102, 0, 0.463387, 

414.411, 103, 0, 0.463387, 

414.411, 104, 0, 0.463387, 

414.411, 105, 0, 0.463387, 

414.411, 106, 0, 0.463387, 

414.411, 107, 0, 0.463387, 

414.411, 108, 0, 0.463387, 

414.411, 109, 0, 0.463387, 

414.411, 110, 0, 0.463387, 

414.411, 111, 0, 0.463387, 

414.411, 112, 0, 0.463387, 

414.411, 113, 0, 0.463387, 

414.411, 114, 0, 0.463387, 

414.411, 115, 0, 0.463387, 

414.411, 116, 0, 0.463387, 

414.411, 117, 0, 0.463387, 

414.411, 118, 0, 0.463387, 

414.411, 119, 0, 0.463387, 

416.569, 0, 0, 0.463387, 

416.569, 1, 0, 0.463387, 

416.569, 2, 0, 0.463387, 

416.569, 3, 0, 0.463387, 

416.569, 4, 0, 0.463387, 

416.569, 5, 0, 0.463387, 

416.569, 6, 0, 0.463387, 

416.569, 7, 0, 0.463387, 

416.569, 8, 0, 0.463387, 

416.569, 9, 0, 0.463387, 

416.569, 10, 0, 0.463387, 

416.569, 11, 0, 0.463387, 

416.569, 12, 0, 0.463387, 

416.569, 13, 0, 0.463387, 

416.569, 14, 0, 0.463387, 

416.569, 15, 0, 0.463387, 

416.569, 16, 0, 0.463387, 

416.569, 17, 0, 0.463387, 

416.569, 18, 0, 0.463387, 

416.569, 19, 0, 0.463387, 

416.569, 20, 0, 0.463387, 

416.569, 21, 0, 0.463387, 

416.569, 22, 0, 0.463387, 

416.569, 23, 0, 0.463387, 

416.569, 24, 0, 0.463387, 

416.569, 25, 0, 0.463387, 

416.569, 26, 0, 0.463387, 

416.569, 27, 0, 0.463387, 

416.569, 28, 0, 0.463387, 

416.569, 29, 0, 0.463387, 

416.569, 30, 0, 0.463387, 

416.569, 31, 0, 0.463387, 

416.569, 32, 0, 0.463387, 

416.569, 33, 0, 0.463387, 

416.569, 34, 0, 0.463387, 

416.569, 35, 0, 0.463387, 

416.569, 36, 0, 0.463387, 

416.569, 37, 0, 0.463387, 

416.569, 38, 0, 0.463387, 

416.569, 39, 0, 0.463387, 

416.569, 40, 0, 0.463387, 

416.569, 41, 0, 0.463387, 

416.569, 42, 0, 0.463387, 

416.569, 43, 0, 0.463387, 

416.569, 44, 0, 0.463387, 

416.569, 45, 0, 0.463387, 

416.569, 46, 0, 0.463387, 

416.569, 47, 0, 0.463387, 

416.569, 48, 0, 0.463387, 

416.569, 49, 0, 0.463387, 

416.569, 50, 0, 0.463387, 

416.569, 51, 0, 0.463387, 

416.569, 52, 0, 0.463387, 

416.569, 53, 0, 0.463387, 

416.569, 54, 0, 0.463387, 

416.569, 55, 0, 0.463387, 

416.569, 56, 0, 0.463387, 

416.569, 57, 0, 0.463387, 

416.569, 58, 0, 0.463387, 

416.569, 59, 0, 0.463387, 

416.569, 60, 0, 0.463387, 

416.569, 61, 0, 0.463387, 

416.569, 62, 0, 0.463387, 

416.569, 63, 0, 0.463387, 

416.569, 64, 0, 0.463387, 

416.569, 65, 0, 0.463387, 

416.569, 66, 0, 0.463387, 

416.569, 67, 0, 0.463387, 

416.569, 68, 0, 0.463387, 

416.569, 69, 0, 0.463387, 

416.569, 70, 0, 0.463387, 

416.569, 71, 0, 0.463387, 

416.569, 72, 0, 0.463387, 

416.569, 73, 0, 0.463387, 

416.569, 74, 0, 0.463387, 

416.569, 75, 0, 0.463387, 

416.569, 76, 0, 0.463387, 

416.569, 77, 0, 0.463387, 

416.569, 78, 0, 0.463387, 

416.569, 79, 0, 0.463387, 

416.569, 80, 0, 0.463387, 

416.569, 81, 0, 0.463387, 

416.569, 82, 0, 0.463387, 

416.569, 83, 0, 0.463387, 

416.569, 84, 0, 0.463387, 

416.569, 85, 0, 0.463387, 

416.569, 86, 0, 0.463387, 

416.569, 87, 0, 0.463387, 

416.569, 88, 0, 0.463387, 

416.569, 89, 0, 0.463387, 

416.569, 90, 0, 0.463387, 

416.569, 91, 0, 0.463387, 

416.569, 92, 0, 0.463387, 

416.569, 93, 0, 0.463387, 

416.569, 94, 0, 0.463387, 

416.569, 95, 0, 0.463387, 

416.569, 96, 0, 0.463387, 

416.569, 97, 0, 0.463387, 

416.569, 98, 0, 0.463387, 

416.569, 99, 0, 0.463387, 

416.569, 100, 0, 0.463387, 

416.569, 101, 0, 0.463387, 

416.569, 102, 0, 0.463387, 

416.569, 103, 0, 0.463387, 

416.569, 104, 0, 0.463387, 

416.569, 105, 0, 0.463387, 

416.569, 106, 0, 0.463387, 

416.569, 107, 0, 0.463387, 

416.569, 108, 0, 0.463387, 

416.569, 109, 0, 0.463387, 

416.569, 110, 0, 0.463387, 

416.569, 111, 0, 0.463387, 

416.569, 112, 0, 0.463387, 

416.569, 113, 0, 0.463387, 

416.569, 114, 0, 0.463387, 

416.569, 115, 0, 0.463387, 

416.569, 116, 0, 0.463387, 

416.569, 117, 0, 0.463387, 

416.569, 118, 0, 0.463387, 

416.569, 119, 0, 0.463387, 

418.726, 0, 0, 0.463387, 

418.726, 1, 0, 0.463387, 

418.726, 2, 0, 0.463387, 

418.726, 3, 0, 0.463387, 

418.726, 4, 0, 0.463387, 

418.726, 5, 0, 0.463387, 

418.726, 6, 0, 0.463387, 

418.726, 7, 0, 0.463387, 

418.726, 8, 0, 0.463387, 

418.726, 9, 0, 0.463387, 

418.726, 10, 0, 0.463387, 

418.726, 11, 0, 0.463387, 

418.726, 12, 0, 0.463387, 

418.726, 13, 0, 0.463387, 

418.726, 14, 0, 0.463387, 

418.726, 15, 0, 0.463387, 

418.726, 16, 0, 0.463387, 

418.726, 17, 0, 0.463387, 

418.726, 18, 0, 0.463387, 

418.726, 19, 0, 0.463387, 

418.726, 20, 0, 0.463387, 

418.726, 21, 0, 0.463387, 

418.726, 22, 0, 0.463387, 

418.726, 23, 0, 0.463387, 

418.726, 24, 0, 0.463387, 

418.726, 25, 0, 0.463387, 

418.726, 26, 0, 0.463387, 

418.726, 27, 0, 0.463387, 

418.726, 28, 0, 0.463387, 

418.726, 29, 0, 0.463387, 

418.726, 30, 0, 0.463387, 

418.726, 31, 0, 0.463387, 

418.726, 32, 0, 0.463387, 

418.726, 33, 0, 0.463387, 

418.726, 34, 0, 0.463387, 

418.726, 35, 0, 0.463387, 

418.726, 36, 0, 0.463387, 

418.726, 37, 0, 0.463387, 

418.726, 38, 0, 0.463387, 

418.726, 39, 0, 0.463387, 

418.726, 40, 0, 0.463387, 

418.726, 41, 0, 0.463387, 

418.726, 42, 0, 0.463387, 

418.726, 43, 0, 0.463387, 

418.726, 44, 0, 0.463387, 

418.726, 45, 0, 0.463387, 

418.726, 46, 0, 0.463387, 

418.726, 47, 0, 0.463387, 

418.726, 48, 0, 0.463387, 

418.726, 49, 0, 0.463387, 

418.726, 50, 0, 0.463387, 

418.726, 51, 0, 0.463387, 

418.726, 52, 0, 0.463387, 

418.726, 53, 0, 0.463387, 

418.726, 54, 0, 0.463387, 

418.726, 55, 0, 0.463387, 

418.726, 56, 0, 0.463387, 

418.726, 57, 0, 0.463387, 

418.726, 58, 0, 0.463387, 

418.726, 59, 0, 0.463387, 

418.726, 60, 0, 0.463387, 

418.726, 61, 0, 0.463387, 

418.726, 62, 0, 0.463387, 

418.726, 63, 0, 0.463387, 

418.726, 64, 0, 0.463387, 

418.726, 65, 0, 0.463387, 

418.726, 66, 0, 0.463387, 

418.726, 67, 0, 0.463387, 

418.726, 68, 0, 0.463387, 

418.726, 69, 0, 0.463387, 

418.726, 70, 0, 0.463387, 

418.726, 71, 0, 0.463387, 

418.726, 72, 0, 0.463387, 

418.726, 73, 0, 0.463387, 

418.726, 74, 0, 0.463387, 

418.726, 75, 0, 0.463387, 

418.726, 76, 0, 0.463387, 

418.726, 77, 0, 0.463387, 

418.726, 78, 0, 0.463387, 

418.726, 79, 0, 0.463387, 

418.726, 80, 0, 0.463387, 

418.726, 81, 0, 0.463387, 

418.726, 82, 0, 0.463387, 

418.726, 83, 0, 0.463387, 

418.726, 84, 0, 0.463387, 

418.726, 85, 0, 0.463387, 

418.726, 86, 0, 0.463387, 

418.726, 87, 0, 0.463387, 

418.726, 88, 0, 0.463387, 

418.726, 89, 0, 0.463387, 

418.726, 90, 0, 0.463387, 

418.726, 91, 0, 0.463387, 

418.726, 92, 0, 0.463387, 

418.726, 93, 0, 0.463387, 

418.726, 94, 0, 0.463387, 

418.726, 95, 0, 0.463387, 

418.726, 96, 0, 0.463387, 

418.726, 97, 0, 0.463387, 

418.726, 98, 0, 0.463387, 

418.726, 99, 0, 0.463387, 

418.726, 100, 0, 0.463387, 

418.726, 101, 0, 0.463387, 

418.726, 102, 0, 0.463387, 

418.726, 103, 0, 0.463387, 

418.726, 104, 0, 0.463387, 

418.726, 105, 0, 0.463387, 

418.726, 106, 0, 0.463387, 

418.726, 107, 0, 0.463387, 

418.726, 108, 0, 0.463387, 

418.726, 109, 0, 0.463387, 

418.726, 110, 0, 0.463387, 

418.726, 111, 0, 0.463387, 

418.726, 112, 0, 0.463387, 

418.726, 113, 0, 0.463387, 

418.726, 114, 0, 0.463387, 

418.726, 115, 0, 0.463387, 

418.726, 116, 0, 0.463387, 

418.726, 117, 0, 0.463387, 

418.726, 118, 0, 0.463387, 

418.726, 119, 0, 0.463387, 

420.884, 0, 0, 0.463387, 

420.884, 1, 0, 0.463387, 

420.884, 2, 0, 0.463387, 

420.884, 3, 0, 0.463387, 

420.884, 4, 0, 0.463387, 

420.884, 5, 0, 0.463387, 

420.884, 6, 0, 0.463387, 

420.884, 7, 0, 0.463387, 

420.884, 8, 0, 0.463387, 

420.884, 9, 0, 0.463387, 

420.884, 10, 0, 0.463387, 

420.884, 11, 0, 0.463387, 

420.884, 12, 0, 0.463387, 

420.884, 13, 0, 0.463387, 

420.884, 14, 0, 0.463387, 

420.884, 15, 0, 0.463387, 

420.884, 16, 0, 0.463387, 

420.884, 17, 0, 0.463387, 

420.884, 18, 0, 0.463387, 

420.884, 19, 0, 0.463387, 

420.884, 20, 0, 0.463387, 

420.884, 21, 0, 0.463387, 

420.884, 22, 0, 0.463387, 

420.884, 23, 0, 0.463387, 

420.884, 24, 0, 0.463387, 

420.884, 25, 0, 0.463387, 

420.884, 26, 0, 0.463387, 

420.884, 27, 0, 0.463387, 

420.884, 28, 0, 0.463387, 

420.884, 29, 0, 0.463387, 

420.884, 30, 0, 0.463387, 

420.884, 31, 0, 0.463387, 

420.884, 32, 0, 0.463387, 

420.884, 33, 0, 0.463387, 

420.884, 34, 0, 0.463387, 

420.884, 35, 0, 0.463387, 

420.884, 36, 0, 0.463387, 

420.884, 37, 0, 0.463387, 

420.884, 38, 0, 0.463387, 

420.884, 39, 0, 0.463387, 

420.884, 40, 0, 0.463387, 

420.884, 41, 0, 0.463387, 

420.884, 42, 0, 0.463387, 

420.884, 43, 0, 0.463387, 

420.884, 44, 0, 0.463387, 

420.884, 45, 0, 0.463387, 

420.884, 46, 0, 0.463387, 

420.884, 47, 0, 0.463387, 

420.884, 48, 0, 0.463387, 

420.884, 49, 0, 0.463387, 

420.884, 50, 0, 0.463387, 

420.884, 51, 0, 0.463387, 

420.884, 52, 0, 0.463387, 

420.884, 53, 0, 0.463387, 

420.884, 54, 0, 0.463387, 

420.884, 55, 0, 0.463387, 

420.884, 56, 0, 0.463387, 

420.884, 57, 0, 0.463387, 

420.884, 58, 0, 0.463387, 

420.884, 59, 0, 0.463387, 

420.884, 60, 0, 0.463387, 

420.884, 61, 0, 0.463387, 

420.884, 62, 0, 0.463387, 

420.884, 63, 0, 0.463387, 

420.884, 64, 0, 0.463387, 

420.884, 65, 0, 0.463387, 

420.884, 66, 0, 0.463387, 

420.884, 67, 0, 0.463387, 

420.884, 68, 0, 0.463387, 

420.884, 69, 0, 0.463387, 

420.884, 70, 0, 0.463387, 

420.884, 71, 0, 0.463387, 

420.884, 72, 0, 0.463387, 

420.884, 73, 0, 0.463387, 

420.884, 74, 0, 0.463387, 

420.884, 75, 0, 0.463387, 

420.884, 76, 0, 0.463387, 

420.884, 77, 0, 0.463387, 

420.884, 78, 0, 0.463387, 

420.884, 79, 0, 0.463387, 

420.884, 80, 0, 0.463387, 

420.884, 81, 0, 0.463387, 

420.884, 82, 0, 0.463387, 

420.884, 83, 0, 0.463387, 

420.884, 84, 0, 0.463387, 

420.884, 85, 0, 0.463387, 

420.884, 86, 0, 0.463387, 

420.884, 87, 0, 0.463387, 

420.884, 88, 0, 0.463387, 

420.884, 89, 0, 0.463387, 

420.884, 90, 0, 0.463387, 

420.884, 91, 0, 0.463387, 

420.884, 92, 0, 0.463387, 

420.884, 93, 0, 0.463387, 

420.884, 94, 0, 0.463387, 

420.884, 95, 0, 0.463387, 

420.884, 96, 0, 0.463387, 

420.884, 97, 0, 0.463387, 

420.884, 98, 0, 0.463387, 

420.884, 99, 0, 0.463387, 

420.884, 100, 0, 0.463387, 

420.884, 101, 0, 0.463387, 

420.884, 102, 0, 0.463387, 

420.884, 103, 0, 0.463387, 

420.884, 104, 0, 0.463387, 

420.884, 105, 0, 0.463387, 

420.884, 106, 0, 0.463387, 

420.884, 107, 0, 0.463387, 

420.884, 108, 0, 0.463387, 

420.884, 109, 0, 0.463387, 

420.884, 110, 0, 0.463387, 

420.884, 111, 0, 0.463387, 

420.884, 112, 0, 0.463387, 

420.884, 113, 0, 0.463387, 

420.884, 114, 0, 0.463387, 

420.884, 115, 0, 0.463387, 

420.884, 116, 0, 0.463387, 

420.884, 117, 0, 0.463387, 

420.884, 118, 0, 0.463387, 

420.884, 119, 0, 0.463387, 

423.042, 0, 0, 0.463387, 

423.042, 1, 0, 0.463387, 

423.042, 2, 0, 0.463387, 

423.042, 3, 0, 0.463387, 

423.042, 4, 0, 0.463387, 

423.042, 5, 0, 0.463387, 

423.042, 6, 0, 0.463387, 

423.042, 7, 0, 0.463387, 

423.042, 8, 0, 0.463387, 

423.042, 9, 0, 0.463387, 

423.042, 10, 0, 0.463387, 

423.042, 11, 0, 0.463387, 

423.042, 12, 0, 0.463387, 

423.042, 13, 0, 0.463387, 

423.042, 14, 0, 0.463387, 

423.042, 15, 0, 0.463387, 

423.042, 16, 0, 0.463387, 

423.042, 17, 0, 0.463387, 

423.042, 18, 0, 0.463387, 

423.042, 19, 0, 0.463387, 

423.042, 20, 0, 0.463387, 

423.042, 21, 0, 0.463387, 

423.042, 22, 0, 0.463387, 

423.042, 23, 0, 0.463387, 

423.042, 24, 0, 0.463387, 

423.042, 25, 0, 0.463387, 

423.042, 26, 0, 0.463387, 

423.042, 27, 0, 0.463387, 

423.042, 28, 0, 0.463387, 

423.042, 29, 0, 0.463387, 

423.042, 30, 0, 0.463387, 

423.042, 31, 0, 0.463387, 

423.042, 32, 0, 0.463387, 

423.042, 33, 0, 0.463387, 

423.042, 34, 0, 0.463387, 

423.042, 35, 0, 0.463387, 

423.042, 36, 0, 0.463387, 

423.042, 37, 0, 0.463387, 

423.042, 38, 0, 0.463387, 

423.042, 39, 0, 0.463387, 

423.042, 40, 0, 0.463387, 

423.042, 41, 0, 0.463387, 

423.042, 42, 0, 0.463387, 

423.042, 43, 0, 0.463387, 

423.042, 44, 0, 0.463387, 

423.042, 45, 0, 0.463387, 

423.042, 46, 0, 0.463387, 

423.042, 47, 0, 0.463387, 

423.042, 48, 0, 0.463387, 

423.042, 49, 0, 0.463387, 

423.042, 50, 0, 0.463387, 

423.042, 51, 0, 0.463387, 

423.042, 52, 0, 0.463387, 

423.042, 53, 0, 0.463387, 

423.042, 54, 0, 0.463387, 

423.042, 55, 0, 0.463387, 

423.042, 56, 0, 0.463387, 

423.042, 57, 0, 0.463387, 

423.042, 58, 0, 0.463387, 

423.042, 59, 0, 0.463387, 

423.042, 60, 0, 0.463387, 

423.042, 61, 0, 0.463387, 

423.042, 62, 0, 0.463387, 

423.042, 63, 0, 0.463387, 

423.042, 64, 0, 0.463387, 

423.042, 65, 0, 0.463387, 

423.042, 66, 0, 0.463387, 

423.042, 67, 0, 0.463387, 

423.042, 68, 0, 0.463387, 

423.042, 69, 0, 0.463387, 

423.042, 70, 0, 0.463387, 

423.042, 71, 0, 0.463387, 

423.042, 72, 0, 0.463387, 

423.042, 73, 0, 0.463387, 

423.042, 74, 0, 0.463387, 

423.042, 75, 0, 0.463387, 

423.042, 76, 0, 0.463387, 

423.042, 77, 0, 0.463387, 

423.042, 78, 0, 0.463387, 

423.042, 79, 0, 0.463387, 

423.042, 80, 0, 0.463387, 

423.042, 81, 0, 0.463387, 

423.042, 82, 0, 0.463387, 

423.042, 83, 0, 0.463387, 

423.042, 84, 0, 0.463387, 

423.042, 85, 0, 0.463387, 

423.042, 86, 0, 0.463387, 

