x, y, z, u
423.042, 87, 0, 0.463387, 

423.042, 88, 0, 0.463387, 

423.042, 89, 0, 0.463387, 

423.042, 90, 0, 0.463387, 

423.042, 91, 0, 0.463387, 

423.042, 92, 0, 0.463387, 

423.042, 93, 0, 0.463387, 

423.042, 94, 0, 0.463387, 

423.042, 95, 0, 0.463387, 

423.042, 96, 0, 0.463387, 

423.042, 97, 0, 0.463387, 

423.042, 98, 0, 0.463387, 

423.042, 99, 0, 0.463387, 

423.042, 100, 0, 0.463387, 

423.042, 101, 0, 0.463387, 

423.042, 102, 0, 0.463387, 

423.042, 103, 0, 0.463387, 

423.042, 104, 0, 0.463387, 

423.042, 105, 0, 0.463387, 

423.042, 106, 0, 0.463387, 

423.042, 107, 0, 0.463387, 

423.042, 108, 0, 0.463387, 

423.042, 109, 0, 0.463387, 

423.042, 110, 0, 0.463387, 

423.042, 111, 0, 0.463387, 

423.042, 112, 0, 0.463387, 

423.042, 113, 0, 0.463387, 

423.042, 114, 0, 0.463387, 

423.042, 115, 0, 0.463387, 

423.042, 116, 0, 0.463387, 

423.042, 117, 0, 0.463387, 

423.042, 118, 0, 0.463387, 

423.042, 119, 0, 0.463387, 

425.2, 0, 0, 0.463387, 

425.2, 1, 0, 0.463387, 

425.2, 2, 0, 0.463387, 

425.2, 3, 0, 0.463387, 

425.2, 4, 0, 0.463387, 

425.2, 5, 0, 0.463387, 

425.2, 6, 0, 0.463387, 

425.2, 7, 0, 0.463387, 

425.2, 8, 0, 0.463387, 

425.2, 9, 0, 0.463387, 

425.2, 10, 0, 0.463387, 

425.2, 11, 0, 0.463387, 

425.2, 12, 0, 0.463387, 

425.2, 13, 0, 0.463387, 

425.2, 14, 0, 0.463387, 

425.2, 15, 0, 0.463387, 

425.2, 16, 0, 0.463387, 

425.2, 17, 0, 0.463387, 

425.2, 18, 0, 0.463387, 

425.2, 19, 0, 0.463387, 

425.2, 20, 0, 0.463387, 

425.2, 21, 0, 0.463387, 

425.2, 22, 0, 0.463387, 

425.2, 23, 0, 0.463387, 

425.2, 24, 0, 0.463387, 

425.2, 25, 0, 0.463387, 

425.2, 26, 0, 0.463387, 

425.2, 27, 0, 0.463387, 

425.2, 28, 0, 0.463387, 

425.2, 29, 0, 0.463387, 

425.2, 30, 0, 0.463387, 

425.2, 31, 0, 0.463387, 

425.2, 32, 0, 0.463387, 

425.2, 33, 0, 0.463387, 

425.2, 34, 0, 0.463387, 

425.2, 35, 0, 0.463387, 

425.2, 36, 0, 0.463387, 

425.2, 37, 0, 0.463387, 

425.2, 38, 0, 0.463387, 

425.2, 39, 0, 0.463387, 

425.2, 40, 0, 0.463387, 

425.2, 41, 0, 0.463387, 

425.2, 42, 0, 0.463387, 

425.2, 43, 0, 0.463387, 

425.2, 44, 0, 0.463387, 

425.2, 45, 0, 0.463387, 

425.2, 46, 0, 0.463387, 

425.2, 47, 0, 0.463387, 

425.2, 48, 0, 0.463387, 

425.2, 49, 0, 0.463387, 

425.2, 50, 0, 0.463387, 

425.2, 51, 0, 0.463387, 

425.2, 52, 0, 0.463387, 

425.2, 53, 0, 0.463387, 

425.2, 54, 0, 0.463387, 

425.2, 55, 0, 0.463387, 

425.2, 56, 0, 0.463387, 

425.2, 57, 0, 0.463387, 

425.2, 58, 0, 0.463387, 

425.2, 59, 0, 0.463387, 

425.2, 60, 0, 0.463387, 

425.2, 61, 0, 0.463387, 

425.2, 62, 0, 0.463387, 

425.2, 63, 0, 0.463387, 

425.2, 64, 0, 0.463387, 

425.2, 65, 0, 0.463387, 

425.2, 66, 0, 0.463387, 

425.2, 67, 0, 0.463387, 

425.2, 68, 0, 0.463387, 

425.2, 69, 0, 0.463387, 

425.2, 70, 0, 0.463387, 

425.2, 71, 0, 0.463387, 

425.2, 72, 0, 0.463387, 

425.2, 73, 0, 0.463387, 

425.2, 74, 0, 0.463387, 

425.2, 75, 0, 0.463387, 

425.2, 76, 0, 0.463387, 

425.2, 77, 0, 0.463387, 

425.2, 78, 0, 0.463387, 

425.2, 79, 0, 0.463387, 

425.2, 80, 0, 0.463387, 

425.2, 81, 0, 0.463387, 

425.2, 82, 0, 0.463387, 

425.2, 83, 0, 0.463387, 

425.2, 84, 0, 0.463387, 

425.2, 85, 0, 0.463387, 

425.2, 86, 0, 0.463387, 

425.2, 87, 0, 0.463387, 

425.2, 88, 0, 0.463387, 

425.2, 89, 0, 0.463387, 

425.2, 90, 0, 0.463387, 

425.2, 91, 0, 0.463387, 

425.2, 92, 0, 0.463387, 

425.2, 93, 0, 0.463387, 

425.2, 94, 0, 0.463387, 

425.2, 95, 0, 0.463387, 

425.2, 96, 0, 0.463387, 

425.2, 97, 0, 0.463387, 

425.2, 98, 0, 0.463387, 

425.2, 99, 0, 0.463387, 

425.2, 100, 0, 0.463387, 

425.2, 101, 0, 0.463387, 

425.2, 102, 0, 0.463387, 

425.2, 103, 0, 0.463387, 

425.2, 104, 0, 0.463387, 

425.2, 105, 0, 0.463387, 

425.2, 106, 0, 0.463387, 

425.2, 107, 0, 0.463387, 

425.2, 108, 0, 0.463387, 

425.2, 109, 0, 0.463387, 

425.2, 110, 0, 0.463387, 

425.2, 111, 0, 0.463387, 

425.2, 112, 0, 0.463387, 

425.2, 113, 0, 0.463387, 

425.2, 114, 0, 0.463387, 

425.2, 115, 0, 0.463387, 

425.2, 116, 0, 0.463387, 

425.2, 117, 0, 0.463387, 

425.2, 118, 0, 0.463387, 

425.2, 119, 0, 0.463387, 

427.358, 0, 0, 0.463387, 

427.358, 1, 0, 0.463387, 

427.358, 2, 0, 0.463387, 

427.358, 3, 0, 0.463387, 

427.358, 4, 0, 0.463387, 

427.358, 5, 0, 0.463387, 

427.358, 6, 0, 0.463387, 

427.358, 7, 0, 0.463387, 

427.358, 8, 0, 0.463387, 

427.358, 9, 0, 0.463387, 

427.358, 10, 0, 0.463387, 

427.358, 11, 0, 0.463387, 

427.358, 12, 0, 0.463387, 

427.358, 13, 0, 0.463387, 

427.358, 14, 0, 0.463387, 

427.358, 15, 0, 0.463387, 

427.358, 16, 0, 0.463387, 

427.358, 17, 0, 0.463387, 

427.358, 18, 0, 0.463387, 

427.358, 19, 0, 0.463387, 

427.358, 20, 0, 0.463387, 

427.358, 21, 0, 0.463387, 

427.358, 22, 0, 0.463387, 

427.358, 23, 0, 0.463387, 

427.358, 24, 0, 0.463387, 

427.358, 25, 0, 0.463387, 

427.358, 26, 0, 0.463387, 

427.358, 27, 0, 0.463387, 

427.358, 28, 0, 0.463387, 

427.358, 29, 0, 0.463387, 

427.358, 30, 0, 0.463387, 

427.358, 31, 0, 0.463387, 

427.358, 32, 0, 0.463387, 

427.358, 33, 0, 0.463387, 

427.358, 34, 0, 0.463387, 

427.358, 35, 0, 0.463387, 

427.358, 36, 0, 0.463387, 

427.358, 37, 0, 0.463387, 

427.358, 38, 0, 0.463387, 

427.358, 39, 0, 0.463387, 

427.358, 40, 0, 0.463387, 

427.358, 41, 0, 0.463387, 

427.358, 42, 0, 0.463387, 

427.358, 43, 0, 0.463387, 

427.358, 44, 0, 0.463387, 

427.358, 45, 0, 0.463387, 

427.358, 46, 0, 0.463387, 

427.358, 47, 0, 0.463387, 

427.358, 48, 0, 0.463387, 

427.358, 49, 0, 0.463387, 

427.358, 50, 0, 0.463387, 

427.358, 51, 0, 0.463387, 

427.358, 52, 0, 0.463387, 

427.358, 53, 0, 0.463387, 

427.358, 54, 0, 0.463387, 

427.358, 55, 0, 0.463387, 

427.358, 56, 0, 0.463387, 

427.358, 57, 0, 0.463387, 

427.358, 58, 0, 0.463387, 

427.358, 59, 0, 0.463387, 

427.358, 60, 0, 0.463387, 

427.358, 61, 0, 0.463387, 

427.358, 62, 0, 0.463387, 

427.358, 63, 0, 0.463387, 

427.358, 64, 0, 0.463387, 

427.358, 65, 0, 0.463387, 

427.358, 66, 0, 0.463387, 

427.358, 67, 0, 0.463387, 

427.358, 68, 0, 0.463387, 

427.358, 69, 0, 0.463387, 

427.358, 70, 0, 0.463387, 

427.358, 71, 0, 0.463387, 

427.358, 72, 0, 0.463387, 

427.358, 73, 0, 0.463387, 

427.358, 74, 0, 0.463387, 

427.358, 75, 0, 0.463387, 

427.358, 76, 0, 0.463387, 

427.358, 77, 0, 0.463387, 

427.358, 78, 0, 0.463387, 

427.358, 79, 0, 0.463387, 

427.358, 80, 0, 0.463387, 

427.358, 81, 0, 0.463387, 

427.358, 82, 0, 0.463387, 

427.358, 83, 0, 0.463387, 

427.358, 84, 0, 0.463387, 

427.358, 85, 0, 0.463387, 

427.358, 86, 0, 0.463387, 

427.358, 87, 0, 0.463387, 

427.358, 88, 0, 0.463387, 

427.358, 89, 0, 0.463387, 

427.358, 90, 0, 0.463387, 

427.358, 91, 0, 0.463387, 

427.358, 92, 0, 0.463387, 

427.358, 93, 0, 0.463387, 

427.358, 94, 0, 0.463387, 

427.358, 95, 0, 0.463387, 

427.358, 96, 0, 0.463387, 

427.358, 97, 0, 0.463387, 

427.358, 98, 0, 0.463387, 

427.358, 99, 0, 0.463387, 

427.358, 100, 0, 0.463387, 

427.358, 101, 0, 0.463387, 

427.358, 102, 0, 0.463387, 

427.358, 103, 0, 0.463387, 

427.358, 104, 0, 0.463387, 

427.358, 105, 0, 0.463387, 

427.358, 106, 0, 0.463387, 

427.358, 107, 0, 0.463387, 

427.358, 108, 0, 0.463387, 

427.358, 109, 0, 0.463387, 

427.358, 110, 0, 0.463387, 

427.358, 111, 0, 0.463387, 

427.358, 112, 0, 0.463387, 

427.358, 113, 0, 0.463387, 

427.358, 114, 0, 0.463387, 

427.358, 115, 0, 0.463387, 

427.358, 116, 0, 0.463387, 

427.358, 117, 0, 0.463387, 

427.358, 118, 0, 0.463387, 

427.358, 119, 0, 0.463387, 

429.515, 0, 0, 0.463387, 

429.515, 1, 0, 0.463387, 

429.515, 2, 0, 0.463387, 

429.515, 3, 0, 0.463387, 

429.515, 4, 0, 0.463387, 

429.515, 5, 0, 0.463387, 

429.515, 6, 0, 0.463387, 

429.515, 7, 0, 0.463387, 

429.515, 8, 0, 0.463387, 

429.515, 9, 0, 0.463387, 

429.515, 10, 0, 0.463387, 

429.515, 11, 0, 0.463387, 

429.515, 12, 0, 0.463387, 

429.515, 13, 0, 0.463387, 

429.515, 14, 0, 0.463387, 

429.515, 15, 0, 0.463387, 

429.515, 16, 0, 0.463387, 

429.515, 17, 0, 0.463387, 

429.515, 18, 0, 0.463387, 

429.515, 19, 0, 0.463387, 

429.515, 20, 0, 0.463387, 

429.515, 21, 0, 0.463387, 

429.515, 22, 0, 0.463387, 

429.515, 23, 0, 0.463387, 

429.515, 24, 0, 0.463387, 

429.515, 25, 0, 0.463387, 

429.515, 26, 0, 0.463387, 

429.515, 27, 0, 0.463387, 

429.515, 28, 0, 0.463387, 

429.515, 29, 0, 0.463387, 

429.515, 30, 0, 0.463387, 

429.515, 31, 0, 0.463387, 

429.515, 32, 0, 0.463387, 

429.515, 33, 0, 0.463387, 

429.515, 34, 0, 0.463387, 

429.515, 35, 0, 0.463387, 

429.515, 36, 0, 0.463387, 

429.515, 37, 0, 0.463387, 

429.515, 38, 0, 0.463387, 

429.515, 39, 0, 0.463387, 

429.515, 40, 0, 0.463387, 

429.515, 41, 0, 0.463387, 

429.515, 42, 0, 0.463387, 

429.515, 43, 0, 0.463387, 

429.515, 44, 0, 0.463387, 

429.515, 45, 0, 0.463387, 

429.515, 46, 0, 0.463387, 

429.515, 47, 0, 0.463387, 

429.515, 48, 0, 0.463387, 

429.515, 49, 0, 0.463387, 

429.515, 50, 0, 0.463387, 

429.515, 51, 0, 0.463387, 

429.515, 52, 0, 0.463387, 

429.515, 53, 0, 0.463387, 

429.515, 54, 0, 0.463387, 

429.515, 55, 0, 0.463387, 

429.515, 56, 0, 0.463387, 

429.515, 57, 0, 0.463387, 

429.515, 58, 0, 0.463387, 

429.515, 59, 0, 0.463387, 

429.515, 60, 0, 0.463387, 

429.515, 61, 0, 0.463387, 

429.515, 62, 0, 0.463387, 

429.515, 63, 0, 0.463387, 

429.515, 64, 0, 0.463387, 

429.515, 65, 0, 0.463387, 

429.515, 66, 0, 0.463387, 

429.515, 67, 0, 0.463387, 

429.515, 68, 0, 0.463387, 

429.515, 69, 0, 0.463387, 

429.515, 70, 0, 0.463387, 

429.515, 71, 0, 0.463387, 

429.515, 72, 0, 0.463387, 

429.515, 73, 0, 0.463387, 

429.515, 74, 0, 0.463387, 

429.515, 75, 0, 0.463387, 

429.515, 76, 0, 0.463387, 

429.515, 77, 0, 0.463387, 

429.515, 78, 0, 0.463387, 

429.515, 79, 0, 0.463387, 

429.515, 80, 0, 0.463387, 

429.515, 81, 0, 0.463387, 

429.515, 82, 0, 0.463387, 

429.515, 83, 0, 0.463387, 

429.515, 84, 0, 0.463387, 

429.515, 85, 0, 0.463387, 

429.515, 86, 0, 0.463387, 

429.515, 87, 0, 0.463387, 

429.515, 88, 0, 0.463387, 

429.515, 89, 0, 0.463387, 

429.515, 90, 0, 0.463387, 

429.515, 91, 0, 0.463387, 

429.515, 92, 0, 0.463387, 

429.515, 93, 0, 0.463387, 

429.515, 94, 0, 0.463387, 

429.515, 95, 0, 0.463387, 

429.515, 96, 0, 0.463387, 

429.515, 97, 0, 0.463387, 

429.515, 98, 0, 0.463387, 

429.515, 99, 0, 0.463387, 

429.515, 100, 0, 0.463387, 

429.515, 101, 0, 0.463387, 

429.515, 102, 0, 0.463387, 

429.515, 103, 0, 0.463387, 

429.515, 104, 0, 0.463387, 

429.515, 105, 0, 0.463387, 

429.515, 106, 0, 0.463387, 

429.515, 107, 0, 0.463387, 

429.515, 108, 0, 0.463387, 

429.515, 109, 0, 0.463387, 

429.515, 110, 0, 0.463387, 

429.515, 111, 0, 0.463387, 

429.515, 112, 0, 0.463387, 

429.515, 113, 0, 0.463387, 

429.515, 114, 0, 0.463387, 

429.515, 115, 0, 0.463387, 

429.515, 116, 0, 0.463387, 

429.515, 117, 0, 0.463387, 

429.515, 118, 0, 0.463387, 

429.515, 119, 0, 0.463387, 

431.673, 0, 0, 0.463387, 

431.673, 1, 0, 0.463387, 

431.673, 2, 0, 0.463387, 

431.673, 3, 0, 0.463387, 

431.673, 4, 0, 0.463387, 

431.673, 5, 0, 0.463387, 

431.673, 6, 0, 0.463387, 

431.673, 7, 0, 0.463387, 

431.673, 8, 0, 0.463387, 

431.673, 9, 0, 0.463387, 

431.673, 10, 0, 0.463387, 

431.673, 11, 0, 0.463387, 

431.673, 12, 0, 0.463387, 

431.673, 13, 0, 0.463387, 

431.673, 14, 0, 0.463387, 

431.673, 15, 0, 0.463387, 

431.673, 16, 0, 0.463387, 

431.673, 17, 0, 0.463387, 

431.673, 18, 0, 0.463387, 

431.673, 19, 0, 0.463387, 

431.673, 20, 0, 0.463387, 

431.673, 21, 0, 0.463387, 

431.673, 22, 0, 0.463387, 

431.673, 23, 0, 0.463387, 

431.673, 24, 0, 0.463387, 

431.673, 25, 0, 0.463387, 

431.673, 26, 0, 0.463387, 

431.673, 27, 0, 0.463387, 

431.673, 28, 0, 0.463387, 

431.673, 29, 0, 0.463387, 

431.673, 30, 0, 0.463387, 

431.673, 31, 0, 0.463387, 

431.673, 32, 0, 0.463387, 

431.673, 33, 0, 0.463387, 

431.673, 34, 0, 0.463387, 

431.673, 35, 0, 0.463387, 

431.673, 36, 0, 0.463387, 

431.673, 37, 0, 0.463387, 

431.673, 38, 0, 0.463387, 

431.673, 39, 0, 0.463387, 

431.673, 40, 0, 0.463387, 

431.673, 41, 0, 0.463387, 

431.673, 42, 0, 0.463387, 

431.673, 43, 0, 0.463387, 

431.673, 44, 0, 0.463387, 

431.673, 45, 0, 0.463387, 

431.673, 46, 0, 0.463387, 

431.673, 47, 0, 0.463387, 

431.673, 48, 0, 0.463387, 

431.673, 49, 0, 0.463387, 

431.673, 50, 0, 0.463387, 

431.673, 51, 0, 0.463387, 

431.673, 52, 0, 0.463387, 

431.673, 53, 0, 0.463387, 

431.673, 54, 0, 0.463387, 

431.673, 55, 0, 0.463387, 

431.673, 56, 0, 0.463387, 

431.673, 57, 0, 0.463387, 

431.673, 58, 0, 0.463387, 

431.673, 59, 0, 0.463387, 

431.673, 60, 0, 0.463387, 

431.673, 61, 0, 0.463387, 

431.673, 62, 0, 0.463387, 

431.673, 63, 0, 0.463387, 

431.673, 64, 0, 0.463387, 

431.673, 65, 0, 0.463387, 

431.673, 66, 0, 0.463387, 

431.673, 67, 0, 0.463387, 

431.673, 68, 0, 0.463387, 

431.673, 69, 0, 0.463387, 

431.673, 70, 0, 0.463387, 

431.673, 71, 0, 0.463387, 

431.673, 72, 0, 0.463387, 

431.673, 73, 0, 0.463387, 

431.673, 74, 0, 0.463387, 

431.673, 75, 0, 0.463387, 

431.673, 76, 0, 0.463387, 

431.673, 77, 0, 0.463387, 

431.673, 78, 0, 0.463387, 

431.673, 79, 0, 0.463387, 

431.673, 80, 0, 0.463387, 

431.673, 81, 0, 0.463387, 

431.673, 82, 0, 0.463387, 

431.673, 83, 0, 0.463387, 

431.673, 84, 0, 0.463387, 

431.673, 85, 0, 0.463387, 

431.673, 86, 0, 0.463387, 

431.673, 87, 0, 0.463387, 

431.673, 88, 0, 0.463387, 

431.673, 89, 0, 0.463387, 

431.673, 90, 0, 0.463387, 

431.673, 91, 0, 0.463387, 

431.673, 92, 0, 0.463387, 

431.673, 93, 0, 0.463387, 

431.673, 94, 0, 0.463387, 

431.673, 95, 0, 0.463387, 

431.673, 96, 0, 0.463387, 

431.673, 97, 0, 0.463387, 

431.673, 98, 0, 0.463387, 

431.673, 99, 0, 0.463387, 

431.673, 100, 0, 0.463387, 

431.673, 101, 0, 0.463387, 

431.673, 102, 0, 0.463387, 

431.673, 103, 0, 0.463387, 

431.673, 104, 0, 0.463387, 

431.673, 105, 0, 0.463387, 

431.673, 106, 0, 0.463387, 

431.673, 107, 0, 0.463387, 

431.673, 108, 0, 0.463387, 

431.673, 109, 0, 0.463387, 

431.673, 110, 0, 0.463387, 

431.673, 111, 0, 0.463387, 

431.673, 112, 0, 0.463387, 

431.673, 113, 0, 0.463387, 

431.673, 114, 0, 0.463387, 

431.673, 115, 0, 0.463387, 

431.673, 116, 0, 0.463387, 

431.673, 117, 0, 0.463387, 

431.673, 118, 0, 0.463387, 

431.673, 119, 0, 0.463387, 

433.831, 0, 0, 0.463387, 

433.831, 1, 0, 0.463387, 

433.831, 2, 0, 0.463387, 

433.831, 3, 0, 0.463387, 

433.831, 4, 0, 0.463387, 

433.831, 5, 0, 0.463387, 

433.831, 6, 0, 0.463387, 

433.831, 7, 0, 0.463387, 

433.831, 8, 0, 0.463387, 

433.831, 9, 0, 0.463387, 

433.831, 10, 0, 0.463387, 

433.831, 11, 0, 0.463387, 

433.831, 12, 0, 0.463387, 

433.831, 13, 0, 0.463387, 

433.831, 14, 0, 0.463387, 

433.831, 15, 0, 0.463387, 

433.831, 16, 0, 0.463387, 

433.831, 17, 0, 0.463387, 

433.831, 18, 0, 0.463387, 

433.831, 19, 0, 0.463387, 

433.831, 20, 0, 0.463387, 

433.831, 21, 0, 0.463387, 

433.831, 22, 0, 0.463387, 

433.831, 23, 0, 0.463387, 

433.831, 24, 0, 0.463387, 

433.831, 25, 0, 0.463387, 

433.831, 26, 0, 0.463387, 

433.831, 27, 0, 0.463387, 

433.831, 28, 0, 0.463387, 

433.831, 29, 0, 0.463387, 

433.831, 30, 0, 0.463387, 

433.831, 31, 0, 0.463387, 

433.831, 32, 0, 0.463387, 

433.831, 33, 0, 0.463387, 

433.831, 34, 0, 0.463387, 

433.831, 35, 0, 0.463387, 

433.831, 36, 0, 0.463387, 

433.831, 37, 0, 0.463387, 

433.831, 38, 0, 0.463387, 

433.831, 39, 0, 0.463387, 

433.831, 40, 0, 0.463387, 

433.831, 41, 0, 0.463387, 

433.831, 42, 0, 0.463387, 

433.831, 43, 0, 0.463387, 

433.831, 44, 0, 0.463387, 

433.831, 45, 0, 0.463387, 

433.831, 46, 0, 0.463387, 

433.831, 47, 0, 0.463387, 

433.831, 48, 0, 0.463387, 

433.831, 49, 0, 0.463387, 

433.831, 50, 0, 0.463387, 

433.831, 51, 0, 0.463387, 

433.831, 52, 0, 0.463387, 

433.831, 53, 0, 0.463387, 

433.831, 54, 0, 0.463387, 

433.831, 55, 0, 0.463387, 

433.831, 56, 0, 0.463387, 

433.831, 57, 0, 0.463387, 

433.831, 58, 0, 0.463387, 

433.831, 59, 0, 0.463387, 

433.831, 60, 0, 0.463387, 

433.831, 61, 0, 0.463387, 

433.831, 62, 0, 0.463387, 

433.831, 63, 0, 0.463387, 

433.831, 64, 0, 0.463387, 

433.831, 65, 0, 0.463387, 

433.831, 66, 0, 0.463387, 

433.831, 67, 0, 0.463387, 

433.831, 68, 0, 0.463387, 

433.831, 69, 0, 0.463387, 

433.831, 70, 0, 0.463387, 

433.831, 71, 0, 0.463387, 

433.831, 72, 0, 0.463387, 

433.831, 73, 0, 0.463387, 

433.831, 74, 0, 0.463387, 

433.831, 75, 0, 0.463387, 

433.831, 76, 0, 0.463387, 

433.831, 77, 0, 0.463387, 

433.831, 78, 0, 0.463387, 

433.831, 79, 0, 0.463387, 

433.831, 80, 0, 0.463387, 

433.831, 81, 0, 0.463387, 

433.831, 82, 0, 0.463387, 

433.831, 83, 0, 0.463387, 

433.831, 84, 0, 0.463387, 

433.831, 85, 0, 0.463387, 

433.831, 86, 0, 0.463387, 

433.831, 87, 0, 0.463387, 

433.831, 88, 0, 0.463387, 

433.831, 89, 0, 0.463387, 

433.831, 90, 0, 0.463387, 

433.831, 91, 0, 0.463387, 

433.831, 92, 0, 0.463387, 

433.831, 93, 0, 0.463387, 

433.831, 94, 0, 0.463387, 

433.831, 95, 0, 0.463387, 

433.831, 96, 0, 0.463387, 

433.831, 97, 0, 0.463387, 

433.831, 98, 0, 0.463387, 

433.831, 99, 0, 0.463387, 

433.831, 100, 0, 0.463387, 

433.831, 101, 0, 0.463387, 

433.831, 102, 0, 0.463387, 

433.831, 103, 0, 0.463387, 

433.831, 104, 0, 0.463387, 

433.831, 105, 0, 0.463387, 

433.831, 106, 0, 0.463387, 

433.831, 107, 0, 0.463387, 

433.831, 108, 0, 0.463387, 

433.831, 109, 0, 0.463387, 

433.831, 110, 0, 0.463387, 

433.831, 111, 0, 0.463387, 

433.831, 112, 0, 0.463387, 

433.831, 113, 0, 0.463387, 

433.831, 114, 0, 0.463387, 

433.831, 115, 0, 0.463387, 

433.831, 116, 0, 0.463387, 

433.831, 117, 0, 0.463387, 

433.831, 118, 0, 0.463387, 

433.831, 119, 0, 0.463387, 

435.989, 0, 0, 0.463387, 

435.989, 1, 0, 0.463387, 

435.989, 2, 0, 0.463387, 

435.989, 3, 0, 0.463387, 

435.989, 4, 0, 0.463387, 

435.989, 5, 0, 0.463387, 

435.989, 6, 0, 0.463387, 

435.989, 7, 0, 0.463387, 

435.989, 8, 0, 0.463387, 

435.989, 9, 0, 0.463387, 

435.989, 10, 0, 0.463387, 

435.989, 11, 0, 0.463387, 

435.989, 12, 0, 0.463387, 

435.989, 13, 0, 0.463387, 

435.989, 14, 0, 0.463387, 

435.989, 15, 0, 0.463387, 

435.989, 16, 0, 0.463387, 

435.989, 17, 0, 0.463387, 

435.989, 18, 0, 0.463387, 

435.989, 19, 0, 0.463387, 

435.989, 20, 0, 0.463387, 

435.989, 21, 0, 0.463387, 

435.989, 22, 0, 0.463387, 

435.989, 23, 0, 0.463387, 

435.989, 24, 0, 0.463387, 

435.989, 25, 0, 0.463387, 

435.989, 26, 0, 0.463387, 

435.989, 27, 0, 0.463387, 

435.989, 28, 0, 0.463387, 

435.989, 29, 0, 0.463387, 

435.989, 30, 0, 0.463387, 

435.989, 31, 0, 0.463387, 

435.989, 32, 0, 0.463387, 

435.989, 33, 0, 0.463387, 

435.989, 34, 0, 0.463387, 

435.989, 35, 0, 0.463387, 

435.989, 36, 0, 0.463387, 

435.989, 37, 0, 0.463387, 

435.989, 38, 0, 0.463387, 

435.989, 39, 0, 0.463387, 

435.989, 40, 0, 0.463387, 

435.989, 41, 0, 0.463387, 

435.989, 42, 0, 0.463387, 

435.989, 43, 0, 0.463387, 

435.989, 44, 0, 0.463387, 

435.989, 45, 0, 0.463387, 

435.989, 46, 0, 0.463387, 

435.989, 47, 0, 0.463387, 

435.989, 48, 0, 0.463387, 

435.989, 49, 0, 0.463387, 

435.989, 50, 0, 0.463387, 

435.989, 51, 0, 0.463387, 

435.989, 52, 0, 0.463387, 

435.989, 53, 0, 0.463387, 

435.989, 54, 0, 0.463387, 

435.989, 55, 0, 0.463387, 

435.989, 56, 0, 0.463387, 

435.989, 57, 0, 0.463387, 

435.989, 58, 0, 0.463387, 

435.989, 59, 0, 0.463387, 

435.989, 60, 0, 0.463387, 

435.989, 61, 0, 0.463387, 

435.989, 62, 0, 0.463387, 

435.989, 63, 0, 0.463387, 

435.989, 64, 0, 0.463387, 

435.989, 65, 0, 0.463387, 

435.989, 66, 0, 0.463387, 

435.989, 67, 0, 0.463387, 

435.989, 68, 0, 0.463387, 

