x, y, z, u
435.989, 69, 0, 0.463387, 

435.989, 70, 0, 0.463387, 

435.989, 71, 0, 0.463387, 

435.989, 72, 0, 0.463387, 

435.989, 73, 0, 0.463387, 

435.989, 74, 0, 0.463387, 

435.989, 75, 0, 0.463387, 

435.989, 76, 0, 0.463387, 

435.989, 77, 0, 0.463387, 

435.989, 78, 0, 0.463387, 

435.989, 79, 0, 0.463387, 

435.989, 80, 0, 0.463387, 

435.989, 81, 0, 0.463387, 

435.989, 82, 0, 0.463387, 

435.989, 83, 0, 0.463387, 

435.989, 84, 0, 0.463387, 

435.989, 85, 0, 0.463387, 

435.989, 86, 0, 0.463387, 

435.989, 87, 0, 0.463387, 

435.989, 88, 0, 0.463387, 

435.989, 89, 0, 0.463387, 

435.989, 90, 0, 0.463387, 

435.989, 91, 0, 0.463387, 

435.989, 92, 0, 0.463387, 

435.989, 93, 0, 0.463387, 

435.989, 94, 0, 0.463387, 

435.989, 95, 0, 0.463387, 

435.989, 96, 0, 0.463387, 

435.989, 97, 0, 0.463387, 

435.989, 98, 0, 0.463387, 

435.989, 99, 0, 0.463387, 

435.989, 100, 0, 0.463387, 

435.989, 101, 0, 0.463387, 

435.989, 102, 0, 0.463387, 

435.989, 103, 0, 0.463387, 

435.989, 104, 0, 0.463387, 

435.989, 105, 0, 0.463387, 

435.989, 106, 0, 0.463387, 

435.989, 107, 0, 0.463387, 

435.989, 108, 0, 0.463387, 

435.989, 109, 0, 0.463387, 

435.989, 110, 0, 0.463387, 

435.989, 111, 0, 0.463387, 

435.989, 112, 0, 0.463387, 

435.989, 113, 0, 0.463387, 

435.989, 114, 0, 0.463387, 

435.989, 115, 0, 0.463387, 

435.989, 116, 0, 0.463387, 

435.989, 117, 0, 0.463387, 

435.989, 118, 0, 0.463387, 

435.989, 119, 0, 0.463387, 

438.147, 0, 0, 0.463387, 

438.147, 1, 0, 0.463387, 

438.147, 2, 0, 0.463387, 

438.147, 3, 0, 0.463387, 

438.147, 4, 0, 0.463387, 

438.147, 5, 0, 0.463387, 

438.147, 6, 0, 0.463387, 

438.147, 7, 0, 0.463387, 

438.147, 8, 0, 0.463387, 

438.147, 9, 0, 0.463387, 

438.147, 10, 0, 0.463387, 

438.147, 11, 0, 0.463387, 

438.147, 12, 0, 0.463387, 

438.147, 13, 0, 0.463387, 

438.147, 14, 0, 0.463387, 

438.147, 15, 0, 0.463387, 

438.147, 16, 0, 0.463387, 

438.147, 17, 0, 0.463387, 

438.147, 18, 0, 0.463387, 

438.147, 19, 0, 0.463387, 

438.147, 20, 0, 0.463387, 

438.147, 21, 0, 0.463387, 

438.147, 22, 0, 0.463387, 

438.147, 23, 0, 0.463387, 

438.147, 24, 0, 0.463387, 

438.147, 25, 0, 0.463387, 

438.147, 26, 0, 0.463387, 

438.147, 27, 0, 0.463387, 

438.147, 28, 0, 0.463387, 

438.147, 29, 0, 0.463387, 

438.147, 30, 0, 0.463387, 

438.147, 31, 0, 0.463387, 

438.147, 32, 0, 0.463387, 

438.147, 33, 0, 0.463387, 

438.147, 34, 0, 0.463387, 

438.147, 35, 0, 0.463387, 

438.147, 36, 0, 0.463387, 

438.147, 37, 0, 0.463387, 

438.147, 38, 0, 0.463387, 

438.147, 39, 0, 0.463387, 

438.147, 40, 0, 0.463387, 

438.147, 41, 0, 0.463387, 

438.147, 42, 0, 0.463387, 

438.147, 43, 0, 0.463387, 

438.147, 44, 0, 0.463387, 

438.147, 45, 0, 0.463387, 

438.147, 46, 0, 0.463387, 

438.147, 47, 0, 0.463387, 

438.147, 48, 0, 0.463387, 

438.147, 49, 0, 0.463387, 

438.147, 50, 0, 0.463387, 

438.147, 51, 0, 0.463387, 

438.147, 52, 0, 0.463387, 

438.147, 53, 0, 0.463387, 

438.147, 54, 0, 0.463387, 

438.147, 55, 0, 0.463387, 

438.147, 56, 0, 0.463387, 

438.147, 57, 0, 0.463387, 

438.147, 58, 0, 0.463387, 

438.147, 59, 0, 0.463387, 

438.147, 60, 0, 0.463387, 

438.147, 61, 0, 0.463387, 

438.147, 62, 0, 0.463387, 

438.147, 63, 0, 0.463387, 

438.147, 64, 0, 0.463387, 

438.147, 65, 0, 0.463387, 

438.147, 66, 0, 0.463387, 

438.147, 67, 0, 0.463387, 

438.147, 68, 0, 0.463387, 

438.147, 69, 0, 0.463387, 

438.147, 70, 0, 0.463387, 

438.147, 71, 0, 0.463387, 

438.147, 72, 0, 0.463387, 

438.147, 73, 0, 0.463387, 

438.147, 74, 0, 0.463387, 

438.147, 75, 0, 0.463387, 

438.147, 76, 0, 0.463387, 

438.147, 77, 0, 0.463387, 

438.147, 78, 0, 0.463387, 

438.147, 79, 0, 0.463387, 

438.147, 80, 0, 0.463387, 

438.147, 81, 0, 0.463387, 

438.147, 82, 0, 0.463387, 

438.147, 83, 0, 0.463387, 

438.147, 84, 0, 0.463387, 

438.147, 85, 0, 0.463387, 

438.147, 86, 0, 0.463387, 

438.147, 87, 0, 0.463387, 

438.147, 88, 0, 0.463387, 

438.147, 89, 0, 0.463387, 

438.147, 90, 0, 0.463387, 

438.147, 91, 0, 0.463387, 

438.147, 92, 0, 0.463387, 

438.147, 93, 0, 0.463387, 

438.147, 94, 0, 0.463387, 

438.147, 95, 0, 0.463387, 

438.147, 96, 0, 0.463387, 

438.147, 97, 0, 0.463387, 

438.147, 98, 0, 0.463387, 

438.147, 99, 0, 0.463387, 

438.147, 100, 0, 0.463387, 

438.147, 101, 0, 0.463387, 

438.147, 102, 0, 0.463387, 

438.147, 103, 0, 0.463387, 

438.147, 104, 0, 0.463387, 

438.147, 105, 0, 0.463387, 

438.147, 106, 0, 0.463387, 

438.147, 107, 0, 0.463387, 

438.147, 108, 0, 0.463387, 

438.147, 109, 0, 0.463387, 

438.147, 110, 0, 0.463387, 

438.147, 111, 0, 0.463387, 

438.147, 112, 0, 0.463387, 

438.147, 113, 0, 0.463387, 

438.147, 114, 0, 0.463387, 

438.147, 115, 0, 0.463387, 

438.147, 116, 0, 0.463387, 

438.147, 117, 0, 0.463387, 

438.147, 118, 0, 0.463387, 

438.147, 119, 0, 0.463387, 

440.305, 0, 0, 0.463387, 

440.305, 1, 0, 0.463387, 

440.305, 2, 0, 0.463387, 

440.305, 3, 0, 0.463387, 

440.305, 4, 0, 0.463387, 

440.305, 5, 0, 0.463387, 

440.305, 6, 0, 0.463387, 

440.305, 7, 0, 0.463387, 

440.305, 8, 0, 0.463387, 

440.305, 9, 0, 0.463387, 

440.305, 10, 0, 0.463387, 

440.305, 11, 0, 0.463387, 

440.305, 12, 0, 0.463387, 

440.305, 13, 0, 0.463387, 

440.305, 14, 0, 0.463387, 

440.305, 15, 0, 0.463387, 

440.305, 16, 0, 0.463387, 

440.305, 17, 0, 0.463387, 

440.305, 18, 0, 0.463387, 

440.305, 19, 0, 0.463387, 

440.305, 20, 0, 0.463387, 

440.305, 21, 0, 0.463387, 

440.305, 22, 0, 0.463387, 

440.305, 23, 0, 0.463387, 

440.305, 24, 0, 0.463387, 

440.305, 25, 0, 0.463387, 

440.305, 26, 0, 0.463387, 

440.305, 27, 0, 0.463387, 

440.305, 28, 0, 0.463387, 

440.305, 29, 0, 0.463387, 

440.305, 30, 0, 0.463387, 

440.305, 31, 0, 0.463387, 

440.305, 32, 0, 0.463387, 

440.305, 33, 0, 0.463387, 

440.305, 34, 0, 0.463387, 

440.305, 35, 0, 0.463387, 

440.305, 36, 0, 0.463387, 

440.305, 37, 0, 0.463387, 

440.305, 38, 0, 0.463387, 

440.305, 39, 0, 0.463387, 

440.305, 40, 0, 0.463387, 

440.305, 41, 0, 0.463387, 

440.305, 42, 0, 0.463387, 

440.305, 43, 0, 0.463387, 

440.305, 44, 0, 0.463387, 

440.305, 45, 0, 0.463387, 

440.305, 46, 0, 0.463387, 

440.305, 47, 0, 0.463387, 

440.305, 48, 0, 0.463387, 

440.305, 49, 0, 0.463387, 

440.305, 50, 0, 0.463387, 

440.305, 51, 0, 0.463387, 

440.305, 52, 0, 0.463387, 

440.305, 53, 0, 0.463387, 

440.305, 54, 0, 0.463387, 

440.305, 55, 0, 0.463387, 

440.305, 56, 0, 0.463387, 

440.305, 57, 0, 0.463387, 

440.305, 58, 0, 0.463387, 

440.305, 59, 0, 0.463387, 

440.305, 60, 0, 0.463387, 

440.305, 61, 0, 0.463387, 

440.305, 62, 0, 0.463387, 

440.305, 63, 0, 0.463387, 

440.305, 64, 0, 0.463387, 

440.305, 65, 0, 0.463387, 

440.305, 66, 0, 0.463387, 

440.305, 67, 0, 0.463387, 

440.305, 68, 0, 0.463387, 

440.305, 69, 0, 0.463387, 

440.305, 70, 0, 0.463387, 

440.305, 71, 0, 0.463387, 

440.305, 72, 0, 0.463387, 

440.305, 73, 0, 0.463387, 

440.305, 74, 0, 0.463387, 

440.305, 75, 0, 0.463387, 

440.305, 76, 0, 0.463387, 

440.305, 77, 0, 0.463387, 

440.305, 78, 0, 0.463387, 

440.305, 79, 0, 0.463387, 

440.305, 80, 0, 0.463387, 

440.305, 81, 0, 0.463387, 

440.305, 82, 0, 0.463387, 

440.305, 83, 0, 0.463387, 

440.305, 84, 0, 0.463387, 

440.305, 85, 0, 0.463387, 

440.305, 86, 0, 0.463387, 

440.305, 87, 0, 0.463387, 

440.305, 88, 0, 0.463387, 

440.305, 89, 0, 0.463387, 

440.305, 90, 0, 0.463387, 

440.305, 91, 0, 0.463387, 

440.305, 92, 0, 0.463387, 

440.305, 93, 0, 0.463387, 

440.305, 94, 0, 0.463387, 

440.305, 95, 0, 0.463387, 

440.305, 96, 0, 0.463387, 

440.305, 97, 0, 0.463387, 

440.305, 98, 0, 0.463387, 

440.305, 99, 0, 0.463387, 

440.305, 100, 0, 0.463387, 

440.305, 101, 0, 0.463387, 

440.305, 102, 0, 0.463387, 

440.305, 103, 0, 0.463387, 

440.305, 104, 0, 0.463387, 

440.305, 105, 0, 0.463387, 

440.305, 106, 0, 0.463387, 

440.305, 107, 0, 0.463387, 

440.305, 108, 0, 0.463387, 

440.305, 109, 0, 0.463387, 

440.305, 110, 0, 0.463387, 

440.305, 111, 0, 0.463387, 

440.305, 112, 0, 0.463387, 

440.305, 113, 0, 0.463387, 

440.305, 114, 0, 0.463387, 

440.305, 115, 0, 0.463387, 

440.305, 116, 0, 0.463387, 

440.305, 117, 0, 0.463387, 

440.305, 118, 0, 0.463387, 

440.305, 119, 0, 0.463387, 

442.462, 0, 0, 0.463387, 

442.462, 1, 0, 0.463387, 

442.462, 2, 0, 0.463387, 

442.462, 3, 0, 0.463387, 

442.462, 4, 0, 0.463387, 

442.462, 5, 0, 0.463387, 

442.462, 6, 0, 0.463387, 

442.462, 7, 0, 0.463387, 

442.462, 8, 0, 0.463387, 

442.462, 9, 0, 0.463387, 

442.462, 10, 0, 0.463387, 

442.462, 11, 0, 0.463387, 

442.462, 12, 0, 0.463387, 

442.462, 13, 0, 0.463387, 

442.462, 14, 0, 0.463387, 

442.462, 15, 0, 0.463387, 

442.462, 16, 0, 0.463387, 

442.462, 17, 0, 0.463387, 

442.462, 18, 0, 0.463387, 

442.462, 19, 0, 0.463387, 

442.462, 20, 0, 0.463387, 

442.462, 21, 0, 0.463387, 

442.462, 22, 0, 0.463387, 

442.462, 23, 0, 0.463387, 

442.462, 24, 0, 0.463387, 

442.462, 25, 0, 0.463387, 

442.462, 26, 0, 0.463387, 

442.462, 27, 0, 0.463387, 

442.462, 28, 0, 0.463387, 

442.462, 29, 0, 0.463387, 

442.462, 30, 0, 0.463387, 

442.462, 31, 0, 0.463387, 

442.462, 32, 0, 0.463387, 

442.462, 33, 0, 0.463387, 

442.462, 34, 0, 0.463387, 

442.462, 35, 0, 0.463387, 

442.462, 36, 0, 0.463387, 

442.462, 37, 0, 0.463387, 

442.462, 38, 0, 0.463387, 

442.462, 39, 0, 0.463387, 

442.462, 40, 0, 0.463387, 

442.462, 41, 0, 0.463387, 

442.462, 42, 0, 0.463387, 

442.462, 43, 0, 0.463387, 

442.462, 44, 0, 0.463387, 

442.462, 45, 0, 0.463387, 

442.462, 46, 0, 0.463387, 

442.462, 47, 0, 0.463387, 

442.462, 48, 0, 0.463387, 

442.462, 49, 0, 0.463387, 

442.462, 50, 0, 0.463387, 

442.462, 51, 0, 0.463387, 

442.462, 52, 0, 0.463387, 

442.462, 53, 0, 0.463387, 

442.462, 54, 0, 0.463387, 

442.462, 55, 0, 0.463387, 

442.462, 56, 0, 0.463387, 

442.462, 57, 0, 0.463387, 

442.462, 58, 0, 0.463387, 

442.462, 59, 0, 0.463387, 

442.462, 60, 0, 0.463387, 

442.462, 61, 0, 0.463387, 

442.462, 62, 0, 0.463387, 

442.462, 63, 0, 0.463387, 

442.462, 64, 0, 0.463387, 

442.462, 65, 0, 0.463387, 

442.462, 66, 0, 0.463387, 

442.462, 67, 0, 0.463387, 

442.462, 68, 0, 0.463387, 

442.462, 69, 0, 0.463387, 

442.462, 70, 0, 0.463387, 

442.462, 71, 0, 0.463387, 

442.462, 72, 0, 0.463387, 

442.462, 73, 0, 0.463387, 

442.462, 74, 0, 0.463387, 

442.462, 75, 0, 0.463387, 

442.462, 76, 0, 0.463387, 

442.462, 77, 0, 0.463387, 

442.462, 78, 0, 0.463387, 

442.462, 79, 0, 0.463387, 

442.462, 80, 0, 0.463387, 

442.462, 81, 0, 0.463387, 

442.462, 82, 0, 0.463387, 

442.462, 83, 0, 0.463387, 

442.462, 84, 0, 0.463387, 

442.462, 85, 0, 0.463387, 

442.462, 86, 0, 0.463387, 

442.462, 87, 0, 0.463387, 

442.462, 88, 0, 0.463387, 

442.462, 89, 0, 0.463387, 

442.462, 90, 0, 0.463387, 

442.462, 91, 0, 0.463387, 

442.462, 92, 0, 0.463387, 

442.462, 93, 0, 0.463387, 

442.462, 94, 0, 0.463387, 

442.462, 95, 0, 0.463387, 

442.462, 96, 0, 0.463387, 

442.462, 97, 0, 0.463387, 

442.462, 98, 0, 0.463387, 

442.462, 99, 0, 0.463387, 

442.462, 100, 0, 0.463387, 

442.462, 101, 0, 0.463387, 

442.462, 102, 0, 0.463387, 

442.462, 103, 0, 0.463387, 

442.462, 104, 0, 0.463387, 

442.462, 105, 0, 0.463387, 

442.462, 106, 0, 0.463387, 

442.462, 107, 0, 0.463387, 

442.462, 108, 0, 0.463387, 

442.462, 109, 0, 0.463387, 

442.462, 110, 0, 0.463387, 

442.462, 111, 0, 0.463387, 

442.462, 112, 0, 0.463387, 

442.462, 113, 0, 0.463387, 

442.462, 114, 0, 0.463387, 

442.462, 115, 0, 0.463387, 

442.462, 116, 0, 0.463387, 

442.462, 117, 0, 0.463387, 

442.462, 118, 0, 0.463387, 

442.462, 119, 0, 0.463387, 

444.62, 0, 0, 0.463387, 

444.62, 1, 0, 0.463387, 

444.62, 2, 0, 0.463387, 

444.62, 3, 0, 0.463387, 

444.62, 4, 0, 0.463387, 

444.62, 5, 0, 0.463387, 

444.62, 6, 0, 0.463387, 

444.62, 7, 0, 0.463387, 

444.62, 8, 0, 0.463387, 

444.62, 9, 0, 0.463387, 

444.62, 10, 0, 0.463387, 

444.62, 11, 0, 0.463387, 

444.62, 12, 0, 0.463387, 

444.62, 13, 0, 0.463387, 

444.62, 14, 0, 0.463387, 

444.62, 15, 0, 0.463387, 

444.62, 16, 0, 0.463387, 

444.62, 17, 0, 0.463387, 

444.62, 18, 0, 0.463387, 

444.62, 19, 0, 0.463387, 

444.62, 20, 0, 0.463387, 

444.62, 21, 0, 0.463387, 

444.62, 22, 0, 0.463387, 

444.62, 23, 0, 0.463387, 

444.62, 24, 0, 0.463387, 

444.62, 25, 0, 0.463387, 

444.62, 26, 0, 0.463387, 

444.62, 27, 0, 0.463387, 

444.62, 28, 0, 0.463387, 

444.62, 29, 0, 0.463387, 

444.62, 30, 0, 0.463387, 

444.62, 31, 0, 0.463387, 

444.62, 32, 0, 0.463387, 

444.62, 33, 0, 0.463387, 

444.62, 34, 0, 0.463387, 

444.62, 35, 0, 0.463387, 

444.62, 36, 0, 0.463387, 

444.62, 37, 0, 0.463387, 

444.62, 38, 0, 0.463387, 

444.62, 39, 0, 0.463387, 

444.62, 40, 0, 0.463387, 

444.62, 41, 0, 0.463387, 

444.62, 42, 0, 0.463387, 

444.62, 43, 0, 0.463387, 

444.62, 44, 0, 0.463387, 

444.62, 45, 0, 0.463387, 

444.62, 46, 0, 0.463387, 

444.62, 47, 0, 0.463387, 

444.62, 48, 0, 0.463387, 

444.62, 49, 0, 0.463387, 

444.62, 50, 0, 0.463387, 

444.62, 51, 0, 0.463387, 

444.62, 52, 0, 0.463387, 

444.62, 53, 0, 0.463387, 

444.62, 54, 0, 0.463387, 

444.62, 55, 0, 0.463387, 

444.62, 56, 0, 0.463387, 

444.62, 57, 0, 0.463387, 

444.62, 58, 0, 0.463387, 

444.62, 59, 0, 0.463387, 

444.62, 60, 0, 0.463387, 

444.62, 61, 0, 0.463387, 

444.62, 62, 0, 0.463387, 

444.62, 63, 0, 0.463387, 

444.62, 64, 0, 0.463387, 

444.62, 65, 0, 0.463387, 

444.62, 66, 0, 0.463387, 

444.62, 67, 0, 0.463387, 

444.62, 68, 0, 0.463387, 

444.62, 69, 0, 0.463387, 

444.62, 70, 0, 0.463387, 

444.62, 71, 0, 0.463387, 

444.62, 72, 0, 0.463387, 

444.62, 73, 0, 0.463387, 

444.62, 74, 0, 0.463387, 

444.62, 75, 0, 0.463387, 

444.62, 76, 0, 0.463387, 

444.62, 77, 0, 0.463387, 

444.62, 78, 0, 0.463387, 

444.62, 79, 0, 0.463387, 

444.62, 80, 0, 0.463387, 

444.62, 81, 0, 0.463387, 

444.62, 82, 0, 0.463387, 

444.62, 83, 0, 0.463387, 

444.62, 84, 0, 0.463387, 

444.62, 85, 0, 0.463387, 

444.62, 86, 0, 0.463387, 

444.62, 87, 0, 0.463387, 

444.62, 88, 0, 0.463387, 

444.62, 89, 0, 0.463387, 

444.62, 90, 0, 0.463387, 

444.62, 91, 0, 0.463387, 

444.62, 92, 0, 0.463387, 

444.62, 93, 0, 0.463387, 

444.62, 94, 0, 0.463387, 

444.62, 95, 0, 0.463387, 

444.62, 96, 0, 0.463387, 

444.62, 97, 0, 0.463387, 

444.62, 98, 0, 0.463387, 

444.62, 99, 0, 0.463387, 

444.62, 100, 0, 0.463387, 

444.62, 101, 0, 0.463387, 

444.62, 102, 0, 0.463387, 

444.62, 103, 0, 0.463387, 

444.62, 104, 0, 0.463387, 

444.62, 105, 0, 0.463387, 

444.62, 106, 0, 0.463387, 

444.62, 107, 0, 0.463387, 

444.62, 108, 0, 0.463387, 

444.62, 109, 0, 0.463387, 

444.62, 110, 0, 0.463387, 

444.62, 111, 0, 0.463387, 

444.62, 112, 0, 0.463387, 

444.62, 113, 0, 0.463387, 

444.62, 114, 0, 0.463387, 

444.62, 115, 0, 0.463387, 

444.62, 116, 0, 0.463387, 

444.62, 117, 0, 0.463387, 

444.62, 118, 0, 0.463387, 

444.62, 119, 0, 0.463387, 

446.778, 0, 0, 0.463387, 

446.778, 1, 0, 0.463387, 

446.778, 2, 0, 0.463387, 

446.778, 3, 0, 0.463387, 

446.778, 4, 0, 0.463387, 

446.778, 5, 0, 0.463387, 

446.778, 6, 0, 0.463387, 

446.778, 7, 0, 0.463387, 

446.778, 8, 0, 0.463387, 

446.778, 9, 0, 0.463387, 

446.778, 10, 0, 0.463387, 

446.778, 11, 0, 0.463387, 

446.778, 12, 0, 0.463387, 

446.778, 13, 0, 0.463387, 

446.778, 14, 0, 0.463387, 

446.778, 15, 0, 0.463387, 

446.778, 16, 0, 0.463387, 

446.778, 17, 0, 0.463387, 

446.778, 18, 0, 0.463387, 

446.778, 19, 0, 0.463387, 

446.778, 20, 0, 0.463387, 

446.778, 21, 0, 0.463387, 

446.778, 22, 0, 0.463387, 

446.778, 23, 0, 0.463387, 

446.778, 24, 0, 0.463387, 

446.778, 25, 0, 0.463387, 

446.778, 26, 0, 0.463387, 

446.778, 27, 0, 0.463387, 

446.778, 28, 0, 0.463387, 

446.778, 29, 0, 0.463387, 

446.778, 30, 0, 0.463387, 

446.778, 31, 0, 0.463387, 

446.778, 32, 0, 0.463387, 

446.778, 33, 0, 0.463387, 

446.778, 34, 0, 0.463387, 

446.778, 35, 0, 0.463387, 

446.778, 36, 0, 0.463387, 

446.778, 37, 0, 0.463387, 

446.778, 38, 0, 0.463387, 

446.778, 39, 0, 0.463387, 

446.778, 40, 0, 0.463387, 

446.778, 41, 0, 0.463387, 

446.778, 42, 0, 0.463387, 

446.778, 43, 0, 0.463387, 

446.778, 44, 0, 0.463387, 

446.778, 45, 0, 0.463387, 

446.778, 46, 0, 0.463387, 

446.778, 47, 0, 0.463387, 

446.778, 48, 0, 0.463387, 

446.778, 49, 0, 0.463387, 

446.778, 50, 0, 0.463387, 

446.778, 51, 0, 0.463387, 

446.778, 52, 0, 0.463387, 

446.778, 53, 0, 0.463387, 

446.778, 54, 0, 0.463387, 

446.778, 55, 0, 0.463387, 

446.778, 56, 0, 0.463387, 

446.778, 57, 0, 0.463387, 

446.778, 58, 0, 0.463387, 

446.778, 59, 0, 0.463387, 

446.778, 60, 0, 0.463387, 

446.778, 61, 0, 0.463387, 

446.778, 62, 0, 0.463387, 

446.778, 63, 0, 0.463387, 

446.778, 64, 0, 0.463387, 

446.778, 65, 0, 0.463387, 

446.778, 66, 0, 0.463387, 

446.778, 67, 0, 0.463387, 

446.778, 68, 0, 0.463387, 

446.778, 69, 0, 0.463387, 

446.778, 70, 0, 0.463387, 

446.778, 71, 0, 0.463387, 

446.778, 72, 0, 0.463387, 

446.778, 73, 0, 0.463387, 

446.778, 74, 0, 0.463387, 

446.778, 75, 0, 0.463387, 

446.778, 76, 0, 0.463387, 

446.778, 77, 0, 0.463387, 

446.778, 78, 0, 0.463387, 

446.778, 79, 0, 0.463387, 

446.778, 80, 0, 0.463387, 

446.778, 81, 0, 0.463387, 

446.778, 82, 0, 0.463387, 

446.778, 83, 0, 0.463387, 

446.778, 84, 0, 0.463387, 

446.778, 85, 0, 0.463387, 

446.778, 86, 0, 0.463387, 

446.778, 87, 0, 0.463387, 

446.778, 88, 0, 0.463387, 

446.778, 89, 0, 0.463387, 

446.778, 90, 0, 0.463387, 

446.778, 91, 0, 0.463387, 

446.778, 92, 0, 0.463387, 

446.778, 93, 0, 0.463387, 

446.778, 94, 0, 0.463387, 

446.778, 95, 0, 0.463387, 

446.778, 96, 0, 0.463387, 

446.778, 97, 0, 0.463387, 

446.778, 98, 0, 0.463387, 

446.778, 99, 0, 0.463387, 

446.778, 100, 0, 0.463387, 

446.778, 101, 0, 0.463387, 

446.778, 102, 0, 0.463387, 

446.778, 103, 0, 0.463387, 

446.778, 104, 0, 0.463387, 

446.778, 105, 0, 0.463387, 

446.778, 106, 0, 0.463387, 

446.778, 107, 0, 0.463387, 

446.778, 108, 0, 0.463387, 

446.778, 109, 0, 0.463387, 

446.778, 110, 0, 0.463387, 

446.778, 111, 0, 0.463387, 

446.778, 112, 0, 0.463387, 

446.778, 113, 0, 0.463387, 

446.778, 114, 0, 0.463387, 

446.778, 115, 0, 0.463387, 

446.778, 116, 0, 0.463387, 

446.778, 117, 0, 0.463387, 

446.778, 118, 0, 0.463387, 

446.778, 119, 0, 0.463387, 

448.936, 0, 0, 0.463387, 

448.936, 1, 0, 0.463387, 

448.936, 2, 0, 0.463387, 

448.936, 3, 0, 0.463387, 

448.936, 4, 0, 0.463387, 

448.936, 5, 0, 0.463387, 

448.936, 6, 0, 0.463387, 

448.936, 7, 0, 0.463387, 

448.936, 8, 0, 0.463387, 

448.936, 9, 0, 0.463387, 

448.936, 10, 0, 0.463387, 

448.936, 11, 0, 0.463387, 

448.936, 12, 0, 0.463387, 

448.936, 13, 0, 0.463387, 

448.936, 14, 0, 0.463387, 

448.936, 15, 0, 0.463387, 

448.936, 16, 0, 0.463387, 

448.936, 17, 0, 0.463387, 

448.936, 18, 0, 0.463387, 

448.936, 19, 0, 0.463387, 

448.936, 20, 0, 0.463387, 

448.936, 21, 0, 0.463387, 

448.936, 22, 0, 0.463387, 

448.936, 23, 0, 0.463387, 

448.936, 24, 0, 0.463387, 

448.936, 25, 0, 0.463387, 

448.936, 26, 0, 0.463387, 

448.936, 27, 0, 0.463387, 

448.936, 28, 0, 0.463387, 

448.936, 29, 0, 0.463387, 

448.936, 30, 0, 0.463387, 

448.936, 31, 0, 0.463387, 

448.936, 32, 0, 0.463387, 

448.936, 33, 0, 0.463387, 

448.936, 34, 0, 0.463387, 

448.936, 35, 0, 0.463387, 

448.936, 36, 0, 0.463387, 

448.936, 37, 0, 0.463387, 

448.936, 38, 0, 0.463387, 

448.936, 39, 0, 0.463387, 

448.936, 40, 0, 0.463387, 

448.936, 41, 0, 0.463387, 

448.936, 42, 0, 0.463387, 

448.936, 43, 0, 0.463387, 

448.936, 44, 0, 0.463387, 

448.936, 45, 0, 0.463387, 

448.936, 46, 0, 0.463387, 

