x, y, z, u
448.936, 47, 0, 0.463387, 

448.936, 48, 0, 0.463387, 

448.936, 49, 0, 0.463387, 

448.936, 50, 0, 0.463387, 

448.936, 51, 0, 0.463387, 

448.936, 52, 0, 0.463387, 

448.936, 53, 0, 0.463387, 

448.936, 54, 0, 0.463387, 

448.936, 55, 0, 0.463387, 

448.936, 56, 0, 0.463387, 

448.936, 57, 0, 0.463387, 

448.936, 58, 0, 0.463387, 

448.936, 59, 0, 0.463387, 

448.936, 60, 0, 0.463387, 

448.936, 61, 0, 0.463387, 

448.936, 62, 0, 0.463387, 

448.936, 63, 0, 0.463387, 

448.936, 64, 0, 0.463387, 

448.936, 65, 0, 0.463387, 

448.936, 66, 0, 0.463387, 

448.936, 67, 0, 0.463387, 

448.936, 68, 0, 0.463387, 

448.936, 69, 0, 0.463387, 

448.936, 70, 0, 0.463387, 

448.936, 71, 0, 0.463387, 

448.936, 72, 0, 0.463387, 

448.936, 73, 0, 0.463387, 

448.936, 74, 0, 0.463387, 

448.936, 75, 0, 0.463387, 

448.936, 76, 0, 0.463387, 

448.936, 77, 0, 0.463387, 

448.936, 78, 0, 0.463387, 

448.936, 79, 0, 0.463387, 

448.936, 80, 0, 0.463387, 

448.936, 81, 0, 0.463387, 

448.936, 82, 0, 0.463387, 

448.936, 83, 0, 0.463387, 

448.936, 84, 0, 0.463387, 

448.936, 85, 0, 0.463387, 

448.936, 86, 0, 0.463387, 

448.936, 87, 0, 0.463387, 

448.936, 88, 0, 0.463387, 

448.936, 89, 0, 0.463387, 

448.936, 90, 0, 0.463387, 

448.936, 91, 0, 0.463387, 

448.936, 92, 0, 0.463387, 

448.936, 93, 0, 0.463387, 

448.936, 94, 0, 0.463387, 

448.936, 95, 0, 0.463387, 

448.936, 96, 0, 0.463387, 

448.936, 97, 0, 0.463387, 

448.936, 98, 0, 0.463387, 

448.936, 99, 0, 0.463387, 

448.936, 100, 0, 0.463387, 

448.936, 101, 0, 0.463387, 

448.936, 102, 0, 0.463387, 

448.936, 103, 0, 0.463387, 

448.936, 104, 0, 0.463387, 

448.936, 105, 0, 0.463387, 

448.936, 106, 0, 0.463387, 

448.936, 107, 0, 0.463387, 

448.936, 108, 0, 0.463387, 

448.936, 109, 0, 0.463387, 

448.936, 110, 0, 0.463387, 

448.936, 111, 0, 0.463387, 

448.936, 112, 0, 0.463387, 

448.936, 113, 0, 0.463387, 

448.936, 114, 0, 0.463387, 

448.936, 115, 0, 0.463387, 

448.936, 116, 0, 0.463387, 

448.936, 117, 0, 0.463387, 

448.936, 118, 0, 0.463387, 

448.936, 119, 0, 0.463387, 

451.094, 0, 0, 0.463387, 

451.094, 1, 0, 0.463387, 

451.094, 2, 0, 0.463387, 

451.094, 3, 0, 0.463387, 

451.094, 4, 0, 0.463387, 

451.094, 5, 0, 0.463387, 

451.094, 6, 0, 0.463387, 

451.094, 7, 0, 0.463387, 

451.094, 8, 0, 0.463387, 

451.094, 9, 0, 0.463387, 

451.094, 10, 0, 0.463387, 

451.094, 11, 0, 0.463387, 

451.094, 12, 0, 0.463387, 

451.094, 13, 0, 0.463387, 

451.094, 14, 0, 0.463387, 

451.094, 15, 0, 0.463387, 

451.094, 16, 0, 0.463387, 

451.094, 17, 0, 0.463387, 

451.094, 18, 0, 0.463387, 

451.094, 19, 0, 0.463387, 

451.094, 20, 0, 0.463387, 

451.094, 21, 0, 0.463387, 

451.094, 22, 0, 0.463387, 

451.094, 23, 0, 0.463387, 

451.094, 24, 0, 0.463387, 

451.094, 25, 0, 0.463387, 

451.094, 26, 0, 0.463387, 

451.094, 27, 0, 0.463387, 

451.094, 28, 0, 0.463387, 

451.094, 29, 0, 0.463387, 

451.094, 30, 0, 0.463387, 

451.094, 31, 0, 0.463387, 

451.094, 32, 0, 0.463387, 

451.094, 33, 0, 0.463387, 

451.094, 34, 0, 0.463387, 

451.094, 35, 0, 0.463387, 

451.094, 36, 0, 0.463387, 

451.094, 37, 0, 0.463387, 

451.094, 38, 0, 0.463387, 

451.094, 39, 0, 0.463387, 

451.094, 40, 0, 0.463387, 

451.094, 41, 0, 0.463387, 

451.094, 42, 0, 0.463387, 

451.094, 43, 0, 0.463387, 

451.094, 44, 0, 0.463387, 

451.094, 45, 0, 0.463387, 

451.094, 46, 0, 0.463387, 

451.094, 47, 0, 0.463387, 

451.094, 48, 0, 0.463387, 

451.094, 49, 0, 0.463387, 

451.094, 50, 0, 0.463387, 

451.094, 51, 0, 0.463387, 

451.094, 52, 0, 0.463387, 

451.094, 53, 0, 0.463387, 

451.094, 54, 0, 0.463387, 

451.094, 55, 0, 0.463387, 

451.094, 56, 0, 0.463387, 

451.094, 57, 0, 0.463387, 

451.094, 58, 0, 0.463387, 

451.094, 59, 0, 0.463387, 

451.094, 60, 0, 0.463387, 

451.094, 61, 0, 0.463387, 

451.094, 62, 0, 0.463387, 

451.094, 63, 0, 0.463387, 

451.094, 64, 0, 0.463387, 

451.094, 65, 0, 0.463387, 

451.094, 66, 0, 0.463387, 

451.094, 67, 0, 0.463387, 

451.094, 68, 0, 0.463387, 

451.094, 69, 0, 0.463387, 

451.094, 70, 0, 0.463387, 

451.094, 71, 0, 0.463387, 

451.094, 72, 0, 0.463387, 

451.094, 73, 0, 0.463387, 

451.094, 74, 0, 0.463387, 

451.094, 75, 0, 0.463387, 

451.094, 76, 0, 0.463387, 

451.094, 77, 0, 0.463387, 

451.094, 78, 0, 0.463387, 

451.094, 79, 0, 0.463387, 

451.094, 80, 0, 0.463387, 

451.094, 81, 0, 0.463387, 

451.094, 82, 0, 0.463387, 

451.094, 83, 0, 0.463387, 

451.094, 84, 0, 0.463387, 

451.094, 85, 0, 0.463387, 

451.094, 86, 0, 0.463387, 

451.094, 87, 0, 0.463387, 

451.094, 88, 0, 0.463387, 

451.094, 89, 0, 0.463387, 

451.094, 90, 0, 0.463387, 

451.094, 91, 0, 0.463387, 

451.094, 92, 0, 0.463387, 

451.094, 93, 0, 0.463387, 

451.094, 94, 0, 0.463387, 

451.094, 95, 0, 0.463387, 

451.094, 96, 0, 0.463387, 

451.094, 97, 0, 0.463387, 

451.094, 98, 0, 0.463387, 

451.094, 99, 0, 0.463387, 

451.094, 100, 0, 0.463387, 

451.094, 101, 0, 0.463387, 

451.094, 102, 0, 0.463387, 

451.094, 103, 0, 0.463387, 

451.094, 104, 0, 0.463387, 

451.094, 105, 0, 0.463387, 

451.094, 106, 0, 0.463387, 

451.094, 107, 0, 0.463387, 

451.094, 108, 0, 0.463387, 

451.094, 109, 0, 0.463387, 

451.094, 110, 0, 0.463387, 

451.094, 111, 0, 0.463387, 

451.094, 112, 0, 0.463387, 

451.094, 113, 0, 0.463387, 

451.094, 114, 0, 0.463387, 

451.094, 115, 0, 0.463387, 

451.094, 116, 0, 0.463387, 

451.094, 117, 0, 0.463387, 

451.094, 118, 0, 0.463387, 

451.094, 119, 0, 0.463387, 

453.251, 0, 0, 0.463387, 

453.251, 1, 0, 0.463387, 

453.251, 2, 0, 0.463387, 

453.251, 3, 0, 0.463387, 

453.251, 4, 0, 0.463387, 

453.251, 5, 0, 0.463387, 

453.251, 6, 0, 0.463387, 

453.251, 7, 0, 0.463387, 

453.251, 8, 0, 0.463387, 

453.251, 9, 0, 0.463387, 

453.251, 10, 0, 0.463387, 

453.251, 11, 0, 0.463387, 

453.251, 12, 0, 0.463387, 

453.251, 13, 0, 0.463387, 

453.251, 14, 0, 0.463387, 

453.251, 15, 0, 0.463387, 

453.251, 16, 0, 0.463387, 

453.251, 17, 0, 0.463387, 

453.251, 18, 0, 0.463387, 

453.251, 19, 0, 0.463387, 

453.251, 20, 0, 0.463387, 

453.251, 21, 0, 0.463387, 

453.251, 22, 0, 0.463387, 

453.251, 23, 0, 0.463387, 

453.251, 24, 0, 0.463387, 

453.251, 25, 0, 0.463387, 

453.251, 26, 0, 0.463387, 

453.251, 27, 0, 0.463387, 

453.251, 28, 0, 0.463387, 

453.251, 29, 0, 0.463387, 

453.251, 30, 0, 0.463387, 

453.251, 31, 0, 0.463387, 

453.251, 32, 0, 0.463387, 

453.251, 33, 0, 0.463387, 

453.251, 34, 0, 0.463387, 

453.251, 35, 0, 0.463387, 

453.251, 36, 0, 0.463387, 

453.251, 37, 0, 0.463387, 

453.251, 38, 0, 0.463387, 

453.251, 39, 0, 0.463387, 

453.251, 40, 0, 0.463387, 

453.251, 41, 0, 0.463387, 

453.251, 42, 0, 0.463387, 

453.251, 43, 0, 0.463387, 

453.251, 44, 0, 0.463387, 

453.251, 45, 0, 0.463387, 

453.251, 46, 0, 0.463387, 

453.251, 47, 0, 0.463387, 

453.251, 48, 0, 0.463387, 

453.251, 49, 0, 0.463387, 

453.251, 50, 0, 0.463387, 

453.251, 51, 0, 0.463387, 

453.251, 52, 0, 0.463387, 

453.251, 53, 0, 0.463387, 

453.251, 54, 0, 0.463387, 

453.251, 55, 0, 0.463387, 

453.251, 56, 0, 0.463387, 

453.251, 57, 0, 0.463387, 

453.251, 58, 0, 0.463387, 

453.251, 59, 0, 0.463387, 

453.251, 60, 0, 0.463387, 

453.251, 61, 0, 0.463387, 

453.251, 62, 0, 0.463387, 

453.251, 63, 0, 0.463387, 

453.251, 64, 0, 0.463387, 

453.251, 65, 0, 0.463387, 

453.251, 66, 0, 0.463387, 

453.251, 67, 0, 0.463387, 

453.251, 68, 0, 0.463387, 

453.251, 69, 0, 0.463387, 

453.251, 70, 0, 0.463387, 

453.251, 71, 0, 0.463387, 

453.251, 72, 0, 0.463387, 

453.251, 73, 0, 0.463387, 

453.251, 74, 0, 0.463387, 

453.251, 75, 0, 0.463387, 

453.251, 76, 0, 0.463387, 

453.251, 77, 0, 0.463387, 

453.251, 78, 0, 0.463387, 

453.251, 79, 0, 0.463387, 

453.251, 80, 0, 0.463387, 

453.251, 81, 0, 0.463387, 

453.251, 82, 0, 0.463387, 

453.251, 83, 0, 0.463387, 

453.251, 84, 0, 0.463387, 

453.251, 85, 0, 0.463387, 

453.251, 86, 0, 0.463387, 

453.251, 87, 0, 0.463387, 

453.251, 88, 0, 0.463387, 

453.251, 89, 0, 0.463387, 

453.251, 90, 0, 0.463387, 

453.251, 91, 0, 0.463387, 

453.251, 92, 0, 0.463387, 

453.251, 93, 0, 0.463387, 

453.251, 94, 0, 0.463387, 

453.251, 95, 0, 0.463387, 

453.251, 96, 0, 0.463387, 

453.251, 97, 0, 0.463387, 

453.251, 98, 0, 0.463387, 

453.251, 99, 0, 0.463387, 

453.251, 100, 0, 0.463387, 

453.251, 101, 0, 0.463387, 

453.251, 102, 0, 0.463387, 

453.251, 103, 0, 0.463387, 

453.251, 104, 0, 0.463387, 

453.251, 105, 0, 0.463387, 

453.251, 106, 0, 0.463387, 

453.251, 107, 0, 0.463387, 

453.251, 108, 0, 0.463387, 

453.251, 109, 0, 0.463387, 

453.251, 110, 0, 0.463387, 

453.251, 111, 0, 0.463387, 

453.251, 112, 0, 0.463387, 

453.251, 113, 0, 0.463387, 

453.251, 114, 0, 0.463387, 

453.251, 115, 0, 0.463387, 

453.251, 116, 0, 0.463387, 

453.251, 117, 0, 0.463387, 

453.251, 118, 0, 0.463387, 

453.251, 119, 0, 0.463387, 

455.409, 0, 0, 0.463387, 

455.409, 1, 0, 0.463387, 

455.409, 2, 0, 0.463387, 

455.409, 3, 0, 0.463387, 

455.409, 4, 0, 0.463387, 

455.409, 5, 0, 0.463387, 

455.409, 6, 0, 0.463387, 

455.409, 7, 0, 0.463387, 

455.409, 8, 0, 0.463387, 

455.409, 9, 0, 0.463387, 

455.409, 10, 0, 0.463387, 

455.409, 11, 0, 0.463387, 

455.409, 12, 0, 0.463387, 

455.409, 13, 0, 0.463387, 

455.409, 14, 0, 0.463387, 

455.409, 15, 0, 0.463387, 

455.409, 16, 0, 0.463387, 

455.409, 17, 0, 0.463387, 

455.409, 18, 0, 0.463387, 

455.409, 19, 0, 0.463387, 

455.409, 20, 0, 0.463387, 

455.409, 21, 0, 0.463387, 

455.409, 22, 0, 0.463387, 

455.409, 23, 0, 0.463387, 

455.409, 24, 0, 0.463387, 

455.409, 25, 0, 0.463387, 

455.409, 26, 0, 0.463387, 

455.409, 27, 0, 0.463387, 

455.409, 28, 0, 0.463387, 

455.409, 29, 0, 0.463387, 

455.409, 30, 0, 0.463387, 

455.409, 31, 0, 0.463387, 

455.409, 32, 0, 0.463387, 

455.409, 33, 0, 0.463387, 

455.409, 34, 0, 0.463387, 

455.409, 35, 0, 0.463387, 

455.409, 36, 0, 0.463387, 

455.409, 37, 0, 0.463387, 

455.409, 38, 0, 0.463387, 

455.409, 39, 0, 0.463387, 

455.409, 40, 0, 0.463387, 

455.409, 41, 0, 0.463387, 

455.409, 42, 0, 0.463387, 

455.409, 43, 0, 0.463387, 

455.409, 44, 0, 0.463387, 

455.409, 45, 0, 0.463387, 

455.409, 46, 0, 0.463387, 

455.409, 47, 0, 0.463387, 

455.409, 48, 0, 0.463387, 

455.409, 49, 0, 0.463387, 

455.409, 50, 0, 0.463387, 

455.409, 51, 0, 0.463387, 

455.409, 52, 0, 0.463387, 

455.409, 53, 0, 0.463387, 

455.409, 54, 0, 0.463387, 

455.409, 55, 0, 0.463387, 

455.409, 56, 0, 0.463387, 

455.409, 57, 0, 0.463387, 

455.409, 58, 0, 0.463387, 

455.409, 59, 0, 0.463387, 

455.409, 60, 0, 0.463387, 

455.409, 61, 0, 0.463387, 

455.409, 62, 0, 0.463387, 

455.409, 63, 0, 0.463387, 

455.409, 64, 0, 0.463387, 

455.409, 65, 0, 0.463387, 

455.409, 66, 0, 0.463387, 

455.409, 67, 0, 0.463387, 

455.409, 68, 0, 0.463387, 

455.409, 69, 0, 0.463387, 

455.409, 70, 0, 0.463387, 

455.409, 71, 0, 0.463387, 

455.409, 72, 0, 0.463387, 

455.409, 73, 0, 0.463387, 

455.409, 74, 0, 0.463387, 

455.409, 75, 0, 0.463387, 

455.409, 76, 0, 0.463387, 

455.409, 77, 0, 0.463387, 

455.409, 78, 0, 0.463387, 

455.409, 79, 0, 0.463387, 

455.409, 80, 0, 0.463387, 

455.409, 81, 0, 0.463387, 

455.409, 82, 0, 0.463387, 

455.409, 83, 0, 0.463387, 

455.409, 84, 0, 0.463387, 

455.409, 85, 0, 0.463387, 

455.409, 86, 0, 0.463387, 

455.409, 87, 0, 0.463387, 

455.409, 88, 0, 0.463387, 

455.409, 89, 0, 0.463387, 

455.409, 90, 0, 0.463387, 

455.409, 91, 0, 0.463387, 

455.409, 92, 0, 0.463387, 

455.409, 93, 0, 0.463387, 

455.409, 94, 0, 0.463387, 

455.409, 95, 0, 0.463387, 

455.409, 96, 0, 0.463387, 

455.409, 97, 0, 0.463387, 

455.409, 98, 0, 0.463387, 

455.409, 99, 0, 0.463387, 

455.409, 100, 0, 0.463387, 

455.409, 101, 0, 0.463387, 

455.409, 102, 0, 0.463387, 

455.409, 103, 0, 0.463387, 

455.409, 104, 0, 0.463387, 

455.409, 105, 0, 0.463387, 

455.409, 106, 0, 0.463387, 

455.409, 107, 0, 0.463387, 

455.409, 108, 0, 0.463387, 

455.409, 109, 0, 0.463387, 

455.409, 110, 0, 0.463387, 

455.409, 111, 0, 0.463387, 

455.409, 112, 0, 0.463387, 

455.409, 113, 0, 0.463387, 

455.409, 114, 0, 0.463387, 

455.409, 115, 0, 0.463387, 

455.409, 116, 0, 0.463387, 

455.409, 117, 0, 0.463387, 

455.409, 118, 0, 0.463387, 

455.409, 119, 0, 0.463387, 

457.567, 0, 0, 0.463387, 

457.567, 1, 0, 0.463387, 

457.567, 2, 0, 0.463387, 

457.567, 3, 0, 0.463387, 

457.567, 4, 0, 0.463387, 

457.567, 5, 0, 0.463387, 

457.567, 6, 0, 0.463387, 

457.567, 7, 0, 0.463387, 

457.567, 8, 0, 0.463387, 

457.567, 9, 0, 0.463387, 

457.567, 10, 0, 0.463387, 

457.567, 11, 0, 0.463387, 

457.567, 12, 0, 0.463387, 

457.567, 13, 0, 0.463387, 

457.567, 14, 0, 0.463387, 

457.567, 15, 0, 0.463387, 

457.567, 16, 0, 0.463387, 

457.567, 17, 0, 0.463387, 

457.567, 18, 0, 0.463387, 

457.567, 19, 0, 0.463387, 

457.567, 20, 0, 0.463387, 

457.567, 21, 0, 0.463387, 

457.567, 22, 0, 0.463387, 

457.567, 23, 0, 0.463387, 

457.567, 24, 0, 0.463387, 

457.567, 25, 0, 0.463387, 

457.567, 26, 0, 0.463387, 

457.567, 27, 0, 0.463387, 

457.567, 28, 0, 0.463387, 

457.567, 29, 0, 0.463387, 

457.567, 30, 0, 0.463387, 

457.567, 31, 0, 0.463387, 

457.567, 32, 0, 0.463387, 

457.567, 33, 0, 0.463387, 

457.567, 34, 0, 0.463387, 

457.567, 35, 0, 0.463387, 

457.567, 36, 0, 0.463387, 

457.567, 37, 0, 0.463387, 

457.567, 38, 0, 0.463387, 

457.567, 39, 0, 0.463387, 

457.567, 40, 0, 0.463387, 

457.567, 41, 0, 0.463387, 

457.567, 42, 0, 0.463387, 

457.567, 43, 0, 0.463387, 

457.567, 44, 0, 0.463387, 

457.567, 45, 0, 0.463387, 

457.567, 46, 0, 0.463387, 

457.567, 47, 0, 0.463387, 

457.567, 48, 0, 0.463387, 

457.567, 49, 0, 0.463387, 

457.567, 50, 0, 0.463387, 

457.567, 51, 0, 0.463387, 

457.567, 52, 0, 0.463387, 

457.567, 53, 0, 0.463387, 

457.567, 54, 0, 0.463387, 

457.567, 55, 0, 0.463387, 

457.567, 56, 0, 0.463387, 

457.567, 57, 0, 0.463387, 

457.567, 58, 0, 0.463387, 

457.567, 59, 0, 0.463387, 

457.567, 60, 0, 0.463387, 

457.567, 61, 0, 0.463387, 

457.567, 62, 0, 0.463387, 

457.567, 63, 0, 0.463387, 

457.567, 64, 0, 0.463387, 

457.567, 65, 0, 0.463387, 

457.567, 66, 0, 0.463387, 

457.567, 67, 0, 0.463387, 

457.567, 68, 0, 0.463387, 

457.567, 69, 0, 0.463387, 

457.567, 70, 0, 0.463387, 

457.567, 71, 0, 0.463387, 

457.567, 72, 0, 0.463387, 

457.567, 73, 0, 0.463387, 

457.567, 74, 0, 0.463387, 

457.567, 75, 0, 0.463387, 

457.567, 76, 0, 0.463387, 

457.567, 77, 0, 0.463387, 

457.567, 78, 0, 0.463387, 

457.567, 79, 0, 0.463387, 

457.567, 80, 0, 0.463387, 

457.567, 81, 0, 0.463387, 

457.567, 82, 0, 0.463387, 

457.567, 83, 0, 0.463387, 

457.567, 84, 0, 0.463387, 

457.567, 85, 0, 0.463387, 

457.567, 86, 0, 0.463387, 

457.567, 87, 0, 0.463387, 

457.567, 88, 0, 0.463387, 

457.567, 89, 0, 0.463387, 

457.567, 90, 0, 0.463387, 

457.567, 91, 0, 0.463387, 

457.567, 92, 0, 0.463387, 

457.567, 93, 0, 0.463387, 

457.567, 94, 0, 0.463387, 

457.567, 95, 0, 0.463387, 

457.567, 96, 0, 0.463387, 

457.567, 97, 0, 0.463387, 

457.567, 98, 0, 0.463387, 

457.567, 99, 0, 0.463387, 

457.567, 100, 0, 0.463387, 

457.567, 101, 0, 0.463387, 

457.567, 102, 0, 0.463387, 

457.567, 103, 0, 0.463387, 

457.567, 104, 0, 0.463387, 

457.567, 105, 0, 0.463387, 

457.567, 106, 0, 0.463387, 

457.567, 107, 0, 0.463387, 

457.567, 108, 0, 0.463387, 

457.567, 109, 0, 0.463387, 

457.567, 110, 0, 0.463387, 

457.567, 111, 0, 0.463387, 

457.567, 112, 0, 0.463387, 

457.567, 113, 0, 0.463387, 

457.567, 114, 0, 0.463387, 

457.567, 115, 0, 0.463387, 

457.567, 116, 0, 0.463387, 

457.567, 117, 0, 0.463387, 

457.567, 118, 0, 0.463387, 

457.567, 119, 0, 0.463387, 

459.725, 0, 0, 0.463387, 

459.725, 1, 0, 0.463387, 

459.725, 2, 0, 0.463387, 

459.725, 3, 0, 0.463387, 

459.725, 4, 0, 0.463387, 

459.725, 5, 0, 0.463387, 

459.725, 6, 0, 0.463387, 

459.725, 7, 0, 0.463387, 

459.725, 8, 0, 0.463387, 

459.725, 9, 0, 0.463387, 

459.725, 10, 0, 0.463387, 

459.725, 11, 0, 0.463387, 

459.725, 12, 0, 0.463387, 

459.725, 13, 0, 0.463387, 

459.725, 14, 0, 0.463387, 

459.725, 15, 0, 0.463387, 

459.725, 16, 0, 0.463387, 

459.725, 17, 0, 0.463387, 

459.725, 18, 0, 0.463387, 

459.725, 19, 0, 0.463387, 

459.725, 20, 0, 0.463387, 

459.725, 21, 0, 0.463387, 

459.725, 22, 0, 0.463387, 

459.725, 23, 0, 0.463387, 

459.725, 24, 0, 0.463387, 

459.725, 25, 0, 0.463387, 

459.725, 26, 0, 0.463387, 

459.725, 27, 0, 0.463387, 

459.725, 28, 0, 0.463387, 

459.725, 29, 0, 0.463387, 

459.725, 30, 0, 0.463387, 

459.725, 31, 0, 0.463387, 

459.725, 32, 0, 0.463387, 

459.725, 33, 0, 0.463387, 

459.725, 34, 0, 0.463387, 

459.725, 35, 0, 0.463387, 

459.725, 36, 0, 0.463387, 

459.725, 37, 0, 0.463387, 

459.725, 38, 0, 0.463387, 

459.725, 39, 0, 0.463387, 

459.725, 40, 0, 0.463387, 

459.725, 41, 0, 0.463387, 

459.725, 42, 0, 0.463387, 

459.725, 43, 0, 0.463387, 

459.725, 44, 0, 0.463387, 

459.725, 45, 0, 0.463387, 

459.725, 46, 0, 0.463387, 

459.725, 47, 0, 0.463387, 

459.725, 48, 0, 0.463387, 

459.725, 49, 0, 0.463387, 

459.725, 50, 0, 0.463387, 

459.725, 51, 0, 0.463387, 

459.725, 52, 0, 0.463387, 

459.725, 53, 0, 0.463387, 

459.725, 54, 0, 0.463387, 

459.725, 55, 0, 0.463387, 

459.725, 56, 0, 0.463387, 

459.725, 57, 0, 0.463387, 

459.725, 58, 0, 0.463387, 

459.725, 59, 0, 0.463387, 

459.725, 60, 0, 0.463387, 

459.725, 61, 0, 0.463387, 

459.725, 62, 0, 0.463387, 

459.725, 63, 0, 0.463387, 

459.725, 64, 0, 0.463387, 

459.725, 65, 0, 0.463387, 

459.725, 66, 0, 0.463387, 

459.725, 67, 0, 0.463387, 

459.725, 68, 0, 0.463387, 

459.725, 69, 0, 0.463387, 

459.725, 70, 0, 0.463387, 

459.725, 71, 0, 0.463387, 

459.725, 72, 0, 0.463387, 

459.725, 73, 0, 0.463387, 

459.725, 74, 0, 0.463387, 

459.725, 75, 0, 0.463387, 

459.725, 76, 0, 0.463387, 

459.725, 77, 0, 0.463387, 

459.725, 78, 0, 0.463387, 

459.725, 79, 0, 0.463387, 

459.725, 80, 0, 0.463387, 

459.725, 81, 0, 0.463387, 

459.725, 82, 0, 0.463387, 

459.725, 83, 0, 0.463387, 

459.725, 84, 0, 0.463387, 

459.725, 85, 0, 0.463387, 

459.725, 86, 0, 0.463387, 

459.725, 87, 0, 0.463387, 

459.725, 88, 0, 0.463387, 

459.725, 89, 0, 0.463387, 

459.725, 90, 0, 0.463387, 

459.725, 91, 0, 0.463387, 

459.725, 92, 0, 0.463387, 

459.725, 93, 0, 0.463387, 

459.725, 94, 0, 0.463387, 

459.725, 95, 0, 0.463387, 

459.725, 96, 0, 0.463387, 

459.725, 97, 0, 0.463387, 

459.725, 98, 0, 0.463387, 

459.725, 99, 0, 0.463387, 

459.725, 100, 0, 0.463387, 

459.725, 101, 0, 0.463387, 

459.725, 102, 0, 0.463387, 

459.725, 103, 0, 0.463387, 

459.725, 104, 0, 0.463387, 

459.725, 105, 0, 0.463387, 

459.725, 106, 0, 0.463387, 

459.725, 107, 0, 0.463387, 

459.725, 108, 0, 0.463387, 

459.725, 109, 0, 0.463387, 

459.725, 110, 0, 0.463387, 

459.725, 111, 0, 0.463387, 

459.725, 112, 0, 0.463387, 

459.725, 113, 0, 0.463387, 

459.725, 114, 0, 0.463387, 

459.725, 115, 0, 0.463387, 

459.725, 116, 0, 0.463387, 

459.725, 117, 0, 0.463387, 

459.725, 118, 0, 0.463387, 

459.725, 119, 0, 0.463387, 

461.883, 0, 0, 0.463387, 

461.883, 1, 0, 0.463387, 

461.883, 2, 0, 0.463387, 

461.883, 3, 0, 0.463387, 

461.883, 4, 0, 0.463387, 

461.883, 5, 0, 0.463387, 

461.883, 6, 0, 0.463387, 

461.883, 7, 0, 0.463387, 

461.883, 8, 0, 0.463387, 

461.883, 9, 0, 0.463387, 

461.883, 10, 0, 0.463387, 

461.883, 11, 0, 0.463387, 

461.883, 12, 0, 0.463387, 

461.883, 13, 0, 0.463387, 

461.883, 14, 0, 0.463387, 

461.883, 15, 0, 0.463387, 

461.883, 16, 0, 0.463387, 

461.883, 17, 0, 0.463387, 

461.883, 18, 0, 0.463387, 

461.883, 19, 0, 0.463387, 

461.883, 20, 0, 0.463387, 

