x, y, z, u
461.883, 21, 0, 0.463387, 

461.883, 22, 0, 0.463387, 

461.883, 23, 0, 0.463387, 

461.883, 24, 0, 0.463387, 

461.883, 25, 0, 0.463387, 

461.883, 26, 0, 0.463387, 

461.883, 27, 0, 0.463387, 

461.883, 28, 0, 0.463387, 

461.883, 29, 0, 0.463387, 

461.883, 30, 0, 0.463387, 

461.883, 31, 0, 0.463387, 

461.883, 32, 0, 0.463387, 

461.883, 33, 0, 0.463387, 

461.883, 34, 0, 0.463387, 

461.883, 35, 0, 0.463387, 

461.883, 36, 0, 0.463387, 

461.883, 37, 0, 0.463387, 

461.883, 38, 0, 0.463387, 

461.883, 39, 0, 0.463387, 

461.883, 40, 0, 0.463387, 

461.883, 41, 0, 0.463387, 

461.883, 42, 0, 0.463387, 

461.883, 43, 0, 0.463387, 

461.883, 44, 0, 0.463387, 

461.883, 45, 0, 0.463387, 

461.883, 46, 0, 0.463387, 

461.883, 47, 0, 0.463387, 

461.883, 48, 0, 0.463387, 

461.883, 49, 0, 0.463387, 

461.883, 50, 0, 0.463387, 

461.883, 51, 0, 0.463387, 

461.883, 52, 0, 0.463387, 

461.883, 53, 0, 0.463387, 

461.883, 54, 0, 0.463387, 

461.883, 55, 0, 0.463387, 

461.883, 56, 0, 0.463387, 

461.883, 57, 0, 0.463387, 

461.883, 58, 0, 0.463387, 

461.883, 59, 0, 0.463387, 

461.883, 60, 0, 0.463387, 

461.883, 61, 0, 0.463387, 

461.883, 62, 0, 0.463387, 

461.883, 63, 0, 0.463387, 

461.883, 64, 0, 0.463387, 

461.883, 65, 0, 0.463387, 

461.883, 66, 0, 0.463387, 

461.883, 67, 0, 0.463387, 

461.883, 68, 0, 0.463387, 

461.883, 69, 0, 0.463387, 

461.883, 70, 0, 0.463387, 

461.883, 71, 0, 0.463387, 

461.883, 72, 0, 0.463387, 

461.883, 73, 0, 0.463387, 

461.883, 74, 0, 0.463387, 

461.883, 75, 0, 0.463387, 

461.883, 76, 0, 0.463387, 

461.883, 77, 0, 0.463387, 

461.883, 78, 0, 0.463387, 

461.883, 79, 0, 0.463387, 

461.883, 80, 0, 0.463387, 

461.883, 81, 0, 0.463387, 

461.883, 82, 0, 0.463387, 

461.883, 83, 0, 0.463387, 

461.883, 84, 0, 0.463387, 

461.883, 85, 0, 0.463387, 

461.883, 86, 0, 0.463387, 

461.883, 87, 0, 0.463387, 

461.883, 88, 0, 0.463387, 

461.883, 89, 0, 0.463387, 

461.883, 90, 0, 0.463387, 

461.883, 91, 0, 0.463387, 

461.883, 92, 0, 0.463387, 

461.883, 93, 0, 0.463387, 

461.883, 94, 0, 0.463387, 

461.883, 95, 0, 0.463387, 

461.883, 96, 0, 0.463387, 

461.883, 97, 0, 0.463387, 

461.883, 98, 0, 0.463387, 

461.883, 99, 0, 0.463387, 

461.883, 100, 0, 0.463387, 

461.883, 101, 0, 0.463387, 

461.883, 102, 0, 0.463387, 

461.883, 103, 0, 0.463387, 

461.883, 104, 0, 0.463387, 

461.883, 105, 0, 0.463387, 

461.883, 106, 0, 0.463387, 

461.883, 107, 0, 0.463387, 

461.883, 108, 0, 0.463387, 

461.883, 109, 0, 0.463387, 

461.883, 110, 0, 0.463387, 

461.883, 111, 0, 0.463387, 

461.883, 112, 0, 0.463387, 

461.883, 113, 0, 0.463387, 

461.883, 114, 0, 0.463387, 

461.883, 115, 0, 0.463387, 

461.883, 116, 0, 0.463387, 

461.883, 117, 0, 0.463387, 

461.883, 118, 0, 0.463387, 

461.883, 119, 0, 0.463387, 

464.04, 0, 0, 0.463387, 

464.04, 1, 0, 0.463387, 

464.04, 2, 0, 0.463387, 

464.04, 3, 0, 0.463387, 

464.04, 4, 0, 0.463387, 

464.04, 5, 0, 0.463387, 

464.04, 6, 0, 0.463387, 

464.04, 7, 0, 0.463387, 

464.04, 8, 0, 0.463387, 

464.04, 9, 0, 0.463387, 

464.04, 10, 0, 0.463387, 

464.04, 11, 0, 0.463387, 

464.04, 12, 0, 0.463387, 

464.04, 13, 0, 0.463387, 

464.04, 14, 0, 0.463387, 

464.04, 15, 0, 0.463387, 

464.04, 16, 0, 0.463387, 

464.04, 17, 0, 0.463387, 

464.04, 18, 0, 0.463387, 

464.04, 19, 0, 0.463387, 

464.04, 20, 0, 0.463387, 

464.04, 21, 0, 0.463387, 

464.04, 22, 0, 0.463387, 

464.04, 23, 0, 0.463387, 

464.04, 24, 0, 0.463387, 

464.04, 25, 0, 0.463387, 

464.04, 26, 0, 0.463387, 

464.04, 27, 0, 0.463387, 

464.04, 28, 0, 0.463387, 

464.04, 29, 0, 0.463387, 

464.04, 30, 0, 0.463387, 

464.04, 31, 0, 0.463387, 

464.04, 32, 0, 0.463387, 

464.04, 33, 0, 0.463387, 

464.04, 34, 0, 0.463387, 

464.04, 35, 0, 0.463387, 

464.04, 36, 0, 0.463387, 

464.04, 37, 0, 0.463387, 

464.04, 38, 0, 0.463387, 

464.04, 39, 0, 0.463387, 

464.04, 40, 0, 0.463387, 

464.04, 41, 0, 0.463387, 

464.04, 42, 0, 0.463387, 

464.04, 43, 0, 0.463387, 

464.04, 44, 0, 0.463387, 

464.04, 45, 0, 0.463387, 

464.04, 46, 0, 0.463387, 

464.04, 47, 0, 0.463387, 

464.04, 48, 0, 0.463387, 

464.04, 49, 0, 0.463387, 

464.04, 50, 0, 0.463387, 

464.04, 51, 0, 0.463387, 

464.04, 52, 0, 0.463387, 

464.04, 53, 0, 0.463387, 

464.04, 54, 0, 0.463387, 

464.04, 55, 0, 0.463387, 

464.04, 56, 0, 0.463387, 

464.04, 57, 0, 0.463387, 

464.04, 58, 0, 0.463387, 

464.04, 59, 0, 0.463387, 

464.04, 60, 0, 0.463387, 

464.04, 61, 0, 0.463387, 

464.04, 62, 0, 0.463387, 

464.04, 63, 0, 0.463387, 

464.04, 64, 0, 0.463387, 

464.04, 65, 0, 0.463387, 

464.04, 66, 0, 0.463387, 

464.04, 67, 0, 0.463387, 

464.04, 68, 0, 0.463387, 

464.04, 69, 0, 0.463387, 

464.04, 70, 0, 0.463387, 

464.04, 71, 0, 0.463387, 

464.04, 72, 0, 0.463387, 

464.04, 73, 0, 0.463387, 

464.04, 74, 0, 0.463387, 

464.04, 75, 0, 0.463387, 

464.04, 76, 0, 0.463387, 

464.04, 77, 0, 0.463387, 

464.04, 78, 0, 0.463387, 

464.04, 79, 0, 0.463387, 

464.04, 80, 0, 0.463387, 

464.04, 81, 0, 0.463387, 

464.04, 82, 0, 0.463387, 

464.04, 83, 0, 0.463387, 

464.04, 84, 0, 0.463387, 

464.04, 85, 0, 0.463387, 

464.04, 86, 0, 0.463387, 

464.04, 87, 0, 0.463387, 

464.04, 88, 0, 0.463387, 

464.04, 89, 0, 0.463387, 

464.04, 90, 0, 0.463387, 

464.04, 91, 0, 0.463387, 

464.04, 92, 0, 0.463387, 

464.04, 93, 0, 0.463387, 

464.04, 94, 0, 0.463387, 

464.04, 95, 0, 0.463387, 

464.04, 96, 0, 0.463387, 

464.04, 97, 0, 0.463387, 

464.04, 98, 0, 0.463387, 

464.04, 99, 0, 0.463387, 

464.04, 100, 0, 0.463387, 

464.04, 101, 0, 0.463387, 

464.04, 102, 0, 0.463387, 

464.04, 103, 0, 0.463387, 

464.04, 104, 0, 0.463387, 

464.04, 105, 0, 0.463387, 

464.04, 106, 0, 0.463387, 

464.04, 107, 0, 0.463387, 

464.04, 108, 0, 0.463387, 

464.04, 109, 0, 0.463387, 

464.04, 110, 0, 0.463387, 

464.04, 111, 0, 0.463387, 

464.04, 112, 0, 0.463387, 

464.04, 113, 0, 0.463387, 

464.04, 114, 0, 0.463387, 

464.04, 115, 0, 0.463387, 

464.04, 116, 0, 0.463387, 

464.04, 117, 0, 0.463387, 

464.04, 118, 0, 0.463387, 

464.04, 119, 0, 0.463387, 

466.198, 0, 0, 0.463387, 

466.198, 1, 0, 0.463387, 

466.198, 2, 0, 0.463387, 

466.198, 3, 0, 0.463387, 

466.198, 4, 0, 0.463387, 

466.198, 5, 0, 0.463387, 

466.198, 6, 0, 0.463387, 

466.198, 7, 0, 0.463387, 

466.198, 8, 0, 0.463387, 

466.198, 9, 0, 0.463387, 

466.198, 10, 0, 0.463387, 

466.198, 11, 0, 0.463387, 

466.198, 12, 0, 0.463387, 

466.198, 13, 0, 0.463387, 

466.198, 14, 0, 0.463387, 

466.198, 15, 0, 0.463387, 

466.198, 16, 0, 0.463387, 

466.198, 17, 0, 0.463387, 

466.198, 18, 0, 0.463387, 

466.198, 19, 0, 0.463387, 

466.198, 20, 0, 0.463387, 

466.198, 21, 0, 0.463387, 

466.198, 22, 0, 0.463387, 

466.198, 23, 0, 0.463387, 

466.198, 24, 0, 0.463387, 

466.198, 25, 0, 0.463387, 

466.198, 26, 0, 0.463387, 

466.198, 27, 0, 0.463387, 

466.198, 28, 0, 0.463387, 

466.198, 29, 0, 0.463387, 

466.198, 30, 0, 0.463387, 

466.198, 31, 0, 0.463387, 

466.198, 32, 0, 0.463387, 

466.198, 33, 0, 0.463387, 

466.198, 34, 0, 0.463387, 

466.198, 35, 0, 0.463387, 

466.198, 36, 0, 0.463387, 

466.198, 37, 0, 0.463387, 

466.198, 38, 0, 0.463387, 

466.198, 39, 0, 0.463387, 

466.198, 40, 0, 0.463387, 

466.198, 41, 0, 0.463387, 

466.198, 42, 0, 0.463387, 

466.198, 43, 0, 0.463387, 

466.198, 44, 0, 0.463387, 

466.198, 45, 0, 0.463387, 

466.198, 46, 0, 0.463387, 

466.198, 47, 0, 0.463387, 

466.198, 48, 0, 0.463387, 

466.198, 49, 0, 0.463387, 

466.198, 50, 0, 0.463387, 

466.198, 51, 0, 0.463387, 

466.198, 52, 0, 0.463387, 

466.198, 53, 0, 0.463387, 

466.198, 54, 0, 0.463387, 

466.198, 55, 0, 0.463387, 

466.198, 56, 0, 0.463387, 

466.198, 57, 0, 0.463387, 

466.198, 58, 0, 0.463387, 

466.198, 59, 0, 0.463387, 

466.198, 60, 0, 0.463387, 

466.198, 61, 0, 0.463387, 

466.198, 62, 0, 0.463387, 

466.198, 63, 0, 0.463387, 

466.198, 64, 0, 0.463387, 

466.198, 65, 0, 0.463387, 

466.198, 66, 0, 0.463387, 

466.198, 67, 0, 0.463387, 

466.198, 68, 0, 0.463387, 

466.198, 69, 0, 0.463387, 

466.198, 70, 0, 0.463387, 

466.198, 71, 0, 0.463387, 

466.198, 72, 0, 0.463387, 

466.198, 73, 0, 0.463387, 

466.198, 74, 0, 0.463387, 

466.198, 75, 0, 0.463387, 

466.198, 76, 0, 0.463387, 

466.198, 77, 0, 0.463387, 

466.198, 78, 0, 0.463387, 

466.198, 79, 0, 0.463387, 

466.198, 80, 0, 0.463387, 

466.198, 81, 0, 0.463387, 

466.198, 82, 0, 0.463387, 

466.198, 83, 0, 0.463387, 

466.198, 84, 0, 0.463387, 

466.198, 85, 0, 0.463387, 

466.198, 86, 0, 0.463387, 

466.198, 87, 0, 0.463387, 

466.198, 88, 0, 0.463387, 

466.198, 89, 0, 0.463387, 

466.198, 90, 0, 0.463387, 

466.198, 91, 0, 0.463387, 

466.198, 92, 0, 0.463387, 

466.198, 93, 0, 0.463387, 

466.198, 94, 0, 0.463387, 

466.198, 95, 0, 0.463387, 

466.198, 96, 0, 0.463387, 

466.198, 97, 0, 0.463387, 

466.198, 98, 0, 0.463387, 

466.198, 99, 0, 0.463387, 

466.198, 100, 0, 0.463387, 

466.198, 101, 0, 0.463387, 

466.198, 102, 0, 0.463387, 

466.198, 103, 0, 0.463387, 

466.198, 104, 0, 0.463387, 

466.198, 105, 0, 0.463387, 

466.198, 106, 0, 0.463387, 

466.198, 107, 0, 0.463387, 

466.198, 108, 0, 0.463387, 

466.198, 109, 0, 0.463387, 

466.198, 110, 0, 0.463387, 

466.198, 111, 0, 0.463387, 

466.198, 112, 0, 0.463387, 

466.198, 113, 0, 0.463387, 

466.198, 114, 0, 0.463387, 

466.198, 115, 0, 0.463387, 

466.198, 116, 0, 0.463387, 

466.198, 117, 0, 0.463387, 

466.198, 118, 0, 0.463387, 

466.198, 119, 0, 0.463387, 

468.356, 0, 0, 0.463387, 

468.356, 1, 0, 0.463387, 

468.356, 2, 0, 0.463387, 

468.356, 3, 0, 0.463387, 

468.356, 4, 0, 0.463387, 

468.356, 5, 0, 0.463387, 

468.356, 6, 0, 0.463387, 

468.356, 7, 0, 0.463387, 

468.356, 8, 0, 0.463387, 

468.356, 9, 0, 0.463387, 

468.356, 10, 0, 0.463387, 

468.356, 11, 0, 0.463387, 

468.356, 12, 0, 0.463387, 

468.356, 13, 0, 0.463387, 

468.356, 14, 0, 0.463387, 

468.356, 15, 0, 0.463387, 

468.356, 16, 0, 0.463387, 

468.356, 17, 0, 0.463387, 

468.356, 18, 0, 0.463387, 

468.356, 19, 0, 0.463387, 

468.356, 20, 0, 0.463387, 

468.356, 21, 0, 0.463387, 

468.356, 22, 0, 0.463387, 

468.356, 23, 0, 0.463387, 

468.356, 24, 0, 0.463387, 

468.356, 25, 0, 0.463387, 

468.356, 26, 0, 0.463387, 

468.356, 27, 0, 0.463387, 

468.356, 28, 0, 0.463387, 

468.356, 29, 0, 0.463387, 

468.356, 30, 0, 0.463387, 

468.356, 31, 0, 0.463387, 

468.356, 32, 0, 0.463387, 

468.356, 33, 0, 0.463387, 

468.356, 34, 0, 0.463387, 

468.356, 35, 0, 0.463387, 

468.356, 36, 0, 0.463387, 

468.356, 37, 0, 0.463387, 

468.356, 38, 0, 0.463387, 

468.356, 39, 0, 0.463387, 

468.356, 40, 0, 0.463387, 

468.356, 41, 0, 0.463387, 

468.356, 42, 0, 0.463387, 

468.356, 43, 0, 0.463387, 

468.356, 44, 0, 0.463387, 

468.356, 45, 0, 0.463387, 

468.356, 46, 0, 0.463387, 

468.356, 47, 0, 0.463387, 

468.356, 48, 0, 0.463387, 

468.356, 49, 0, 0.463387, 

468.356, 50, 0, 0.463387, 

468.356, 51, 0, 0.463387, 

468.356, 52, 0, 0.463387, 

468.356, 53, 0, 0.463387, 

468.356, 54, 0, 0.463387, 

468.356, 55, 0, 0.463387, 

468.356, 56, 0, 0.463387, 

468.356, 57, 0, 0.463387, 

468.356, 58, 0, 0.463387, 

468.356, 59, 0, 0.463387, 

468.356, 60, 0, 0.463387, 

468.356, 61, 0, 0.463387, 

468.356, 62, 0, 0.463387, 

468.356, 63, 0, 0.463387, 

468.356, 64, 0, 0.463387, 

468.356, 65, 0, 0.463387, 

468.356, 66, 0, 0.463387, 

468.356, 67, 0, 0.463387, 

468.356, 68, 0, 0.463387, 

468.356, 69, 0, 0.463387, 

468.356, 70, 0, 0.463387, 

468.356, 71, 0, 0.463387, 

468.356, 72, 0, 0.463387, 

468.356, 73, 0, 0.463387, 

468.356, 74, 0, 0.463387, 

468.356, 75, 0, 0.463387, 

468.356, 76, 0, 0.463387, 

468.356, 77, 0, 0.463387, 

468.356, 78, 0, 0.463387, 

468.356, 79, 0, 0.463387, 

468.356, 80, 0, 0.463387, 

468.356, 81, 0, 0.463387, 

468.356, 82, 0, 0.463387, 

468.356, 83, 0, 0.463387, 

468.356, 84, 0, 0.463387, 

468.356, 85, 0, 0.463387, 

468.356, 86, 0, 0.463387, 

468.356, 87, 0, 0.463387, 

468.356, 88, 0, 0.463387, 

468.356, 89, 0, 0.463387, 

468.356, 90, 0, 0.463387, 

468.356, 91, 0, 0.463387, 

468.356, 92, 0, 0.463387, 

468.356, 93, 0, 0.463387, 

468.356, 94, 0, 0.463387, 

468.356, 95, 0, 0.463387, 

468.356, 96, 0, 0.463387, 

468.356, 97, 0, 0.463387, 

468.356, 98, 0, 0.463387, 

468.356, 99, 0, 0.463387, 

468.356, 100, 0, 0.463387, 

468.356, 101, 0, 0.463387, 

468.356, 102, 0, 0.463387, 

468.356, 103, 0, 0.463387, 

468.356, 104, 0, 0.463387, 

468.356, 105, 0, 0.463387, 

468.356, 106, 0, 0.463387, 

468.356, 107, 0, 0.463387, 

468.356, 108, 0, 0.463387, 

468.356, 109, 0, 0.463387, 

468.356, 110, 0, 0.463387, 

468.356, 111, 0, 0.463387, 

468.356, 112, 0, 0.463387, 

468.356, 113, 0, 0.463387, 

468.356, 114, 0, 0.463387, 

468.356, 115, 0, 0.463387, 

468.356, 116, 0, 0.463387, 

468.356, 117, 0, 0.463387, 

468.356, 118, 0, 0.463387, 

468.356, 119, 0, 0.463387, 

470.514, 0, 0, 0.463387, 

470.514, 1, 0, 0.463387, 

470.514, 2, 0, 0.463387, 

470.514, 3, 0, 0.463387, 

470.514, 4, 0, 0.463387, 

470.514, 5, 0, 0.463387, 

470.514, 6, 0, 0.463387, 

470.514, 7, 0, 0.463387, 

470.514, 8, 0, 0.463387, 

470.514, 9, 0, 0.463387, 

470.514, 10, 0, 0.463387, 

470.514, 11, 0, 0.463387, 

470.514, 12, 0, 0.463387, 

470.514, 13, 0, 0.463387, 

470.514, 14, 0, 0.463387, 

470.514, 15, 0, 0.463387, 

470.514, 16, 0, 0.463387, 

470.514, 17, 0, 0.463387, 

470.514, 18, 0, 0.463387, 

470.514, 19, 0, 0.463387, 

470.514, 20, 0, 0.463387, 

470.514, 21, 0, 0.463387, 

470.514, 22, 0, 0.463387, 

470.514, 23, 0, 0.463387, 

470.514, 24, 0, 0.463387, 

470.514, 25, 0, 0.463387, 

470.514, 26, 0, 0.463387, 

470.514, 27, 0, 0.463387, 

470.514, 28, 0, 0.463387, 

470.514, 29, 0, 0.463387, 

470.514, 30, 0, 0.463387, 

470.514, 31, 0, 0.463387, 

470.514, 32, 0, 0.463387, 

470.514, 33, 0, 0.463387, 

470.514, 34, 0, 0.463387, 

470.514, 35, 0, 0.463387, 

470.514, 36, 0, 0.463387, 

470.514, 37, 0, 0.463387, 

470.514, 38, 0, 0.463387, 

470.514, 39, 0, 0.463387, 

470.514, 40, 0, 0.463387, 

470.514, 41, 0, 0.463387, 

470.514, 42, 0, 0.463387, 

470.514, 43, 0, 0.463387, 

470.514, 44, 0, 0.463387, 

470.514, 45, 0, 0.463387, 

470.514, 46, 0, 0.463387, 

470.514, 47, 0, 0.463387, 

470.514, 48, 0, 0.463387, 

470.514, 49, 0, 0.463387, 

470.514, 50, 0, 0.463387, 

470.514, 51, 0, 0.463387, 

470.514, 52, 0, 0.463387, 

470.514, 53, 0, 0.463387, 

470.514, 54, 0, 0.463387, 

470.514, 55, 0, 0.463387, 

470.514, 56, 0, 0.463387, 

470.514, 57, 0, 0.463387, 

470.514, 58, 0, 0.463387, 

470.514, 59, 0, 0.463387, 

470.514, 60, 0, 0.463387, 

470.514, 61, 0, 0.463387, 

470.514, 62, 0, 0.463387, 

470.514, 63, 0, 0.463387, 

470.514, 64, 0, 0.463387, 

470.514, 65, 0, 0.463387, 

470.514, 66, 0, 0.463387, 

470.514, 67, 0, 0.463387, 

470.514, 68, 0, 0.463387, 

470.514, 69, 0, 0.463387, 

470.514, 70, 0, 0.463387, 

470.514, 71, 0, 0.463387, 

470.514, 72, 0, 0.463387, 

470.514, 73, 0, 0.463387, 

470.514, 74, 0, 0.463387, 

470.514, 75, 0, 0.463387, 

470.514, 76, 0, 0.463387, 

470.514, 77, 0, 0.463387, 

470.514, 78, 0, 0.463387, 

470.514, 79, 0, 0.463387, 

470.514, 80, 0, 0.463387, 

470.514, 81, 0, 0.463387, 

470.514, 82, 0, 0.463387, 

470.514, 83, 0, 0.463387, 

470.514, 84, 0, 0.463387, 

470.514, 85, 0, 0.463387, 

470.514, 86, 0, 0.463387, 

470.514, 87, 0, 0.463387, 

470.514, 88, 0, 0.463387, 

470.514, 89, 0, 0.463387, 

470.514, 90, 0, 0.463387, 

470.514, 91, 0, 0.463387, 

470.514, 92, 0, 0.463387, 

470.514, 93, 0, 0.463387, 

470.514, 94, 0, 0.463387, 

470.514, 95, 0, 0.463387, 

470.514, 96, 0, 0.463387, 

470.514, 97, 0, 0.463387, 

470.514, 98, 0, 0.463387, 

470.514, 99, 0, 0.463387, 

470.514, 100, 0, 0.463387, 

470.514, 101, 0, 0.463387, 

470.514, 102, 0, 0.463387, 

470.514, 103, 0, 0.463387, 

470.514, 104, 0, 0.463387, 

470.514, 105, 0, 0.463387, 

470.514, 106, 0, 0.463387, 

470.514, 107, 0, 0.463387, 

470.514, 108, 0, 0.463387, 

470.514, 109, 0, 0.463387, 

470.514, 110, 0, 0.463387, 

470.514, 111, 0, 0.463387, 

470.514, 112, 0, 0.463387, 

470.514, 113, 0, 0.463387, 

470.514, 114, 0, 0.463387, 

470.514, 115, 0, 0.463387, 

470.514, 116, 0, 0.463387, 

470.514, 117, 0, 0.463387, 

470.514, 118, 0, 0.463387, 

470.514, 119, 0, 0.463387, 

472.672, 0, 0, 0.463387, 

472.672, 1, 0, 0.463387, 

472.672, 2, 0, 0.463387, 

472.672, 3, 0, 0.463387, 

472.672, 4, 0, 0.463387, 

472.672, 5, 0, 0.463387, 

472.672, 6, 0, 0.463387, 

472.672, 7, 0, 0.463387, 

472.672, 8, 0, 0.463387, 

472.672, 9, 0, 0.463387, 

472.672, 10, 0, 0.463387, 

472.672, 11, 0, 0.463387, 

472.672, 12, 0, 0.463387, 

472.672, 13, 0, 0.463387, 

472.672, 14, 0, 0.463387, 

472.672, 15, 0, 0.463387, 

472.672, 16, 0, 0.463387, 

472.672, 17, 0, 0.463387, 

472.672, 18, 0, 0.463387, 

472.672, 19, 0, 0.463387, 

472.672, 20, 0, 0.463387, 

472.672, 21, 0, 0.463387, 

472.672, 22, 0, 0.463387, 

472.672, 23, 0, 0.463387, 

472.672, 24, 0, 0.463387, 

472.672, 25, 0, 0.463387, 

472.672, 26, 0, 0.463387, 

472.672, 27, 0, 0.463387, 

472.672, 28, 0, 0.463387, 

472.672, 29, 0, 0.463387, 

472.672, 30, 0, 0.463387, 

472.672, 31, 0, 0.463387, 

472.672, 32, 0, 0.463387, 

472.672, 33, 0, 0.463387, 

472.672, 34, 0, 0.463387, 

472.672, 35, 0, 0.463387, 

472.672, 36, 0, 0.463387, 

472.672, 37, 0, 0.463387, 

472.672, 38, 0, 0.463387, 

472.672, 39, 0, 0.463387, 

472.672, 40, 0, 0.463387, 

472.672, 41, 0, 0.463387, 

472.672, 42, 0, 0.463387, 

472.672, 43, 0, 0.463387, 

472.672, 44, 0, 0.463387, 

472.672, 45, 0, 0.463387, 

472.672, 46, 0, 0.463387, 

472.672, 47, 0, 0.463387, 

472.672, 48, 0, 0.463387, 

472.672, 49, 0, 0.463387, 

472.672, 50, 0, 0.463387, 

472.672, 51, 0, 0.463387, 

472.672, 52, 0, 0.463387, 

472.672, 53, 0, 0.463387, 

472.672, 54, 0, 0.463387, 

472.672, 55, 0, 0.463387, 

472.672, 56, 0, 0.463387, 

472.672, 57, 0, 0.463387, 

472.672, 58, 0, 0.463387, 

472.672, 59, 0, 0.463387, 

472.672, 60, 0, 0.463387, 

472.672, 61, 0, 0.463387, 

472.672, 62, 0, 0.463387, 

472.672, 63, 0, 0.463387, 

472.672, 64, 0, 0.463387, 

472.672, 65, 0, 0.463387, 

472.672, 66, 0, 0.463387, 

472.672, 67, 0, 0.463387, 

472.672, 68, 0, 0.463387, 

472.672, 69, 0, 0.463387, 

472.672, 70, 0, 0.463387, 

472.672, 71, 0, 0.463387, 

472.672, 72, 0, 0.463387, 

472.672, 73, 0, 0.463387, 

472.672, 74, 0, 0.463387, 

472.672, 75, 0, 0.463387, 

472.672, 76, 0, 0.463387, 

472.672, 77, 0, 0.463387, 

472.672, 78, 0, 0.463387, 

472.672, 79, 0, 0.463387, 

472.672, 80, 0, 0.463387, 

472.672, 81, 0, 0.463387, 

472.672, 82, 0, 0.463387, 

472.672, 83, 0, 0.463387, 

472.672, 84, 0, 0.463387, 

472.672, 85, 0, 0.463387, 

472.672, 86, 0, 0.463387, 

472.672, 87, 0, 0.463387, 

472.672, 88, 0, 0.463387, 

472.672, 89, 0, 0.463387, 

472.672, 90, 0, 0.463387, 

472.672, 91, 0, 0.463387, 

472.672, 92, 0, 0.463387, 

472.672, 93, 0, 0.463387, 

472.672, 94, 0, 0.463387, 

472.672, 95, 0, 0.463387, 

472.672, 96, 0, 0.463387, 

472.672, 97, 0, 0.463387, 

472.672, 98, 0, 0.463387, 

472.672, 99, 0, 0.463387, 

472.672, 100, 0, 0.463387, 

472.672, 101, 0, 0.463387, 

472.672, 102, 0, 0.463387, 

472.672, 103, 0, 0.463387, 

472.672, 104, 0, 0.463387, 

472.672, 105, 0, 0.463387, 

472.672, 106, 0, 0.463387, 

472.672, 107, 0, 0.463387, 

472.672, 108, 0, 0.463387, 

472.672, 109, 0, 0.463387, 

472.672, 110, 0, 0.463387, 

472.672, 111, 0, 0.463387, 

472.672, 112, 0, 0.463387, 

472.672, 113, 0, 0.463387, 

472.672, 114, 0, 0.463387, 

472.672, 115, 0, 0.463387, 

472.672, 116, 0, 0.463387, 

472.672, 117, 0, 0.463387, 

472.672, 118, 0, 0.463387, 

472.672, 119, 0, 0.463387, 

