x, y, z, u

0, 0, 0, 1.518e-22, 

0, 1, 0, 1.518e-22, 

0, 2, 0, 1.23748e-22, 

0, 3, 0, 8.67388e-23, 

0, 4, 0, 5.38264e-23, 

0, 5, 0, 3.01547e-23, 

0, 6, 0, 1.54783e-23, 

0, 7, 0, 7.36915e-24, 

0, 8, 0, 3.28917e-24, 

0, 9, 0, 1.38967e-24, 

0, 10, 0, 5.6069e-25, 

0, 11, 0, 2.17788e-25, 

0, 12, 0, 8.20469e-26, 

0, 13, 0, 3.01799e-26, 

0, 14, 0, 1.09043e-26, 

0, 15, 0, 3.89015e-27, 

0, 16, 0, 1.37645e-27, 

0, 17, 0, 4.8481e-28, 

0, 18, 0, 1.70473e-28, 

0, 19, 0, 5.99732e-29, 

0, 20, 0, 2.11409e-29, 

0, 21, 0, 7.47402e-30, 

0, 22, 0, 2.65114e-30, 

0, 23, 0, 9.43595e-31, 

0, 24, 0, 3.36921e-31, 

0, 25, 0, 1.20646e-31, 

0, 26, 0, 4.3309e-32, 

0, 27, 0, 1.55803e-32, 

0, 28, 0, 5.61573e-33, 

0, 29, 0, 2.02786e-33, 

0, 30, 0, 7.33702e-34, 

0, 31, 0, 2.66062e-34, 

0, 32, 0, 9.67492e-35, 

0, 33, 0, 3.53035e-35, 

0, 34, 0, 1.29383e-35, 

0, 35, 0, 4.76727e-36, 

0, 36, 0, 1.76805e-36, 

0, 37, 0, 6.60806e-37, 

0, 38, 0, 2.49195e-37, 

0, 39, 0, 9.49267e-38, 

0, 40, 0, 3.65643e-38, 

0, 41, 0, 1.42521e-38, 

0, 42, 0, 5.62395e-39, 

0, 43, 0, 2.24678e-39, 

0, 44, 0, 9.08354e-40, 

0, 45, 0, 3.7131e-40, 

0, 46, 0, 1.53266e-40, 

0, 47, 0, 6.37856e-41, 

0, 48, 0, 2.67261e-41, 

0, 49, 0, 1.12646e-41, 

0, 50, 0, 4.7784e-42, 

0, 51, 0, 2.04611e-42, 

0, 52, 0, 8.9042e-43, 

0, 53, 0, 3.9845e-43, 

0, 54, 0, 1.86403e-43, 

0, 55, 0, 9.28581e-44, 

0, 56, 0, 4.99762e-44, 

0, 57, 0, 2.92618e-44, 

0, 58, 0, 1.87491e-44, 

0, 59, 0, 1.3502e-44, 

0, 60, 0, 1.1804e-44, 

0, 61, 0, 1.39207e-44, 

0, 62, 0, 2.23623e-44, 

0, 63, 0, 4.3747e-44, 

0, 64, 0, 9.35561e-44, 

0, 65, 0, 2.07174e-43, 

0, 66, 0, 4.65187e-43, 

0, 67, 0, 1.05144e-42, 

0, 68, 0, 2.38688e-42, 

0, 69, 0, 5.43992e-42, 

0, 70, 0, 1.245e-41, 

0, 71, 0, 2.86242e-41, 

0, 72, 0, 6.61373e-41, 

0, 73, 0, 1.53605e-40, 

0, 74, 0, 3.58618e-40, 

0, 75, 0, 8.41543e-40, 

0, 76, 0, 1.98435e-39, 

0, 77, 0, 4.69983e-39, 

0, 78, 0, 1.11753e-38, 

0, 79, 0, 2.66629e-38, 

0, 80, 0, 6.37947e-38, 

0, 81, 0, 1.52983e-37, 

0, 82, 0, 3.67485e-37, 

0, 83, 0, 8.83795e-37, 

0, 84, 0, 2.127e-36, 

0, 85, 0, 5.12033e-36, 

0, 86, 0, 1.23245e-35, 

0, 87, 0, 2.96502e-35, 

0, 88, 0, 7.12732e-35, 

0, 89, 0, 1.7113e-34, 

0, 90, 0, 4.10287e-34, 

0, 91, 0, 9.81917e-34, 

0, 92, 0, 2.34503e-33, 

0, 93, 0, 5.58701e-33, 

0, 94, 0, 1.3276e-32, 

0, 95, 0, 3.14601e-32, 

0, 96, 0, 7.43505e-32, 

0, 97, 0, 1.75294e-31, 

0, 98, 0, 4.12541e-31, 

0, 99, 0, 9.69977e-31, 

0, 100, 0, 2.28106e-30, 

0, 101, 0, 5.37192e-30, 

0, 102, 0, 1.26837e-29, 

0, 103, 0, 3.00505e-29, 

0, 104, 0, 7.14582e-29, 

0, 105, 0, 1.7044e-28, 

0, 106, 0, 4.07059e-28, 

0, 107, 0, 9.70518e-28, 

0, 108, 0, 2.29991e-27, 

0, 109, 0, 5.3861e-27, 

0, 110, 0, 1.23764e-26, 

0, 111, 0, 2.76682e-26, 

0, 112, 0, 5.95893e-26, 

0, 113, 0, 1.22259e-25, 

0, 114, 0, 2.3591e-25, 

0, 115, 0, 4.21774e-25, 

0, 116, 0, 6.86163e-25, 

0, 117, 0, 9.92053e-25, 

0, 118, 0, 1.23102e-24, 

0, 119, 0, 1.23102e-24, 

2.63472, 0, 0, 1.518e-22, 

2.63472, 1, 0, 1.518e-22, 

2.63472, 2, 0, 1.23748e-22, 

2.63472, 3, 0, 8.67388e-23, 

2.63472, 4, 0, 5.38264e-23, 

2.63472, 5, 0, 3.01547e-23, 

2.63472, 6, 0, 1.54783e-23, 

2.63472, 7, 0, 7.36915e-24, 

2.63472, 8, 0, 3.28917e-24, 

2.63472, 9, 0, 1.38967e-24, 

2.63472, 10, 0, 5.6069e-25, 

2.63472, 11, 0, 2.17788e-25, 

2.63472, 12, 0, 8.20469e-26, 

2.63472, 13, 0, 3.01799e-26, 

2.63472, 14, 0, 1.09043e-26, 

2.63472, 15, 0, 3.89015e-27, 

2.63472, 16, 0, 1.37645e-27, 

2.63472, 17, 0, 4.8481e-28, 

2.63472, 18, 0, 1.70473e-28, 

2.63472, 19, 0, 5.99732e-29, 

2.63472, 20, 0, 2.11409e-29, 

2.63472, 21, 0, 7.47402e-30, 

2.63472, 22, 0, 2.65114e-30, 

2.63472, 23, 0, 9.43595e-31, 

2.63472, 24, 0, 3.36921e-31, 

2.63472, 25, 0, 1.20646e-31, 

2.63472, 26, 0, 4.3309e-32, 

2.63472, 27, 0, 1.55803e-32, 

2.63472, 28, 0, 5.61573e-33, 

2.63472, 29, 0, 2.02786e-33, 

2.63472, 30, 0, 7.33702e-34, 

2.63472, 31, 0, 2.66062e-34, 

2.63472, 32, 0, 9.67492e-35, 

2.63472, 33, 0, 3.53035e-35, 

2.63472, 34, 0, 1.29383e-35, 

2.63472, 35, 0, 4.76727e-36, 

2.63472, 36, 0, 1.76805e-36, 

2.63472, 37, 0, 6.60806e-37, 

2.63472, 38, 0, 2.49195e-37, 

2.63472, 39, 0, 9.49267e-38, 

2.63472, 40, 0, 3.65643e-38, 

2.63472, 41, 0, 1.42521e-38, 

2.63472, 42, 0, 5.62395e-39, 

2.63472, 43, 0, 2.24678e-39, 

2.63472, 44, 0, 9.08354e-40, 

2.63472, 45, 0, 3.7131e-40, 

2.63472, 46, 0, 1.53266e-40, 

2.63472, 47, 0, 6.37856e-41, 

2.63472, 48, 0, 2.67261e-41, 

2.63472, 49, 0, 1.12646e-41, 

2.63472, 50, 0, 4.7784e-42, 

2.63472, 51, 0, 2.04611e-42, 

2.63472, 52, 0, 8.9042e-43, 

2.63472, 53, 0, 3.9845e-43, 

2.63472, 54, 0, 1.86403e-43, 

2.63472, 55, 0, 9.28581e-44, 

2.63472, 56, 0, 4.99762e-44, 

2.63472, 57, 0, 2.92618e-44, 

2.63472, 58, 0, 1.87491e-44, 

2.63472, 59, 0, 1.3502e-44, 

2.63472, 60, 0, 1.1804e-44, 

2.63472, 61, 0, 1.39207e-44, 

2.63472, 62, 0, 2.23623e-44, 

2.63472, 63, 0, 4.3747e-44, 

2.63472, 64, 0, 9.35561e-44, 

2.63472, 65, 0, 2.07174e-43, 

2.63472, 66, 0, 4.65187e-43, 

2.63472, 67, 0, 1.05144e-42, 

2.63472, 68, 0, 2.38688e-42, 

2.63472, 69, 0, 5.43992e-42, 

2.63472, 70, 0, 1.245e-41, 

2.63472, 71, 0, 2.86242e-41, 

2.63472, 72, 0, 6.61373e-41, 

2.63472, 73, 0, 1.53605e-40, 

2.63472, 74, 0, 3.58618e-40, 

2.63472, 75, 0, 8.41543e-40, 

2.63472, 76, 0, 1.98435e-39, 

2.63472, 77, 0, 4.69983e-39, 

2.63472, 78, 0, 1.11753e-38, 

2.63472, 79, 0, 2.66629e-38, 

2.63472, 80, 0, 6.37947e-38, 

2.63472, 81, 0, 1.52983e-37, 

2.63472, 82, 0, 3.67485e-37, 

2.63472, 83, 0, 8.83795e-37, 

2.63472, 84, 0, 2.127e-36, 

2.63472, 85, 0, 5.12033e-36, 

2.63472, 86, 0, 1.23245e-35, 

2.63472, 87, 0, 2.96502e-35, 

2.63472, 88, 0, 7.12732e-35, 

2.63472, 89, 0, 1.7113e-34, 

2.63472, 90, 0, 4.10287e-34, 

2.63472, 91, 0, 9.81917e-34, 

2.63472, 92, 0, 2.34503e-33, 

2.63472, 93, 0, 5.58701e-33, 

2.63472, 94, 0, 1.3276e-32, 

2.63472, 95, 0, 3.14601e-32, 

2.63472, 96, 0, 7.43505e-32, 

2.63472, 97, 0, 1.75294e-31, 

2.63472, 98, 0, 4.12541e-31, 

2.63472, 99, 0, 9.69977e-31, 

2.63472, 100, 0, 2.28106e-30, 

2.63472, 101, 0, 5.37192e-30, 

2.63472, 102, 0, 1.26837e-29, 

2.63472, 103, 0, 3.00505e-29, 

2.63472, 104, 0, 7.14582e-29, 

2.63472, 105, 0, 1.7044e-28, 

2.63472, 106, 0, 4.07059e-28, 

2.63472, 107, 0, 9.70518e-28, 

2.63472, 108, 0, 2.29991e-27, 

2.63472, 109, 0, 5.3861e-27, 

2.63472, 110, 0, 1.23764e-26, 

2.63472, 111, 0, 2.76682e-26, 

2.63472, 112, 0, 5.95893e-26, 

2.63472, 113, 0, 1.22259e-25, 

2.63472, 114, 0, 2.3591e-25, 

2.63472, 115, 0, 4.21774e-25, 

2.63472, 116, 0, 6.86163e-25, 

2.63472, 117, 0, 9.92053e-25, 

2.63472, 118, 0, 1.23102e-24, 

2.63472, 119, 0, 1.23102e-24, 

5.26944, 0, 0, 5.9992e-23, 

5.26944, 1, 0, 5.9992e-23, 

5.26944, 2, 0, 4.76821e-23, 

5.26944, 3, 0, 3.21683e-23, 

5.26944, 4, 0, 1.90643e-23, 

5.26944, 5, 0, 1.01492e-23, 

5.26944, 6, 0, 4.93552e-24, 

5.26944, 7, 0, 2.22281e-24, 

5.26944, 8, 0, 9.38277e-25, 

5.26944, 9, 0, 3.75213e-25, 

5.26944, 10, 0, 1.43543e-25, 

5.26944, 11, 0, 5.30043e-26, 

5.26944, 12, 0, 1.90448e-26, 

5.26944, 13, 0, 6.70685e-27, 

5.26944, 14, 0, 2.32973e-27, 

5.26944, 15, 0, 8.0262e-28, 

5.26944, 16, 0, 2.75486e-28, 

5.26944, 17, 0, 9.45469e-29, 

5.26944, 18, 0, 3.25336e-29, 

5.26944, 19, 0, 1.12453e-29, 

5.26944, 20, 0, 3.90892e-30, 

5.26944, 21, 0, 1.36709e-30, 

5.26944, 22, 0, 4.8104e-31, 

5.26944, 23, 0, 1.7023e-31, 

5.26944, 24, 0, 6.05456e-32, 

5.26944, 25, 0, 2.16271e-32, 

5.26944, 26, 0, 7.75283e-33, 

5.26944, 27, 0, 2.78733e-33, 

5.26944, 28, 0, 1.00455e-33, 

5.26944, 29, 0, 3.62821e-34, 

5.26944, 30, 0, 1.31321e-34, 

5.26944, 31, 0, 4.76413e-35, 

5.26944, 32, 0, 1.73318e-35, 

5.26944, 33, 0, 6.32725e-36, 

5.26944, 34, 0, 2.32002e-36, 

5.26944, 35, 0, 8.55362e-37, 

5.26944, 36, 0, 3.17484e-37, 

5.26944, 37, 0, 1.18789e-37, 

5.26944, 38, 0, 4.48626e-38, 

5.26944, 39, 0, 1.71233e-38, 

5.26944, 40, 0, 6.6122e-39, 

5.26944, 41, 0, 2.58525e-39, 

5.26944, 42, 0, 1.02385e-39, 

5.26944, 43, 0, 4.10701e-40, 

5.26944, 44, 0, 1.66772e-40, 

5.26944, 45, 0, 6.84796e-41, 

5.26944, 46, 0, 2.83906e-41, 

5.26944, 47, 0, 1.1863e-41, 

5.26944, 48, 0, 4.98761e-42, 

5.26944, 49, 0, 2.10766e-42, 

5.26944, 50, 0, 8.95522e-43, 

5.26944, 51, 0, 3.83673e-43, 

5.26944, 52, 0, 1.66866e-43, 

5.26944, 53, 0, 7.4538e-44, 

5.26944, 54, 0, 3.47686e-44, 

5.26944, 55, 0, 1.7252e-44, 

5.26944, 56, 0, 9.24211e-45, 

5.26944, 57, 0, 5.38522e-45, 

5.26944, 58, 0, 3.43459e-45, 

5.26944, 59, 0, 2.4632e-45, 

5.26944, 60, 0, 2.1462e-45, 

5.26944, 61, 0, 2.52564e-45, 

5.26944, 62, 0, 4.05366e-45, 

5.26944, 63, 0, 7.92804e-45, 

5.26944, 64, 0, 1.69518e-44, 

5.26944, 65, 0, 3.75279e-44, 

5.26944, 66, 0, 8.42265e-44, 

5.26944, 67, 0, 1.90258e-43, 

5.26944, 68, 0, 4.3161e-43, 

5.26944, 69, 0, 9.83007e-43, 

5.26944, 70, 0, 2.24848e-42, 

5.26944, 71, 0, 5.1679e-42, 

5.26944, 72, 0, 1.19408e-41, 

5.26944, 73, 0, 2.77448e-41, 

5.26944, 74, 0, 6.48339e-41, 

5.26944, 75, 0, 1.52352e-40, 

5.26944, 76, 0, 3.59904e-40, 

5.26944, 77, 0, 8.54324e-40, 

5.26944, 78, 0, 2.0366e-39, 

5.26944, 79, 0, 4.87251e-39, 

5.26944, 80, 0, 1.16915e-38, 

5.26944, 81, 0, 2.81162e-38, 

5.26944, 82, 0, 6.77215e-38, 

5.26944, 83, 0, 1.63273e-37, 

5.26944, 84, 0, 3.93806e-37, 

5.26944, 85, 0, 9.49792e-37, 

5.26944, 86, 0, 2.28973e-36, 

5.26944, 87, 0, 5.51588e-36, 

5.26944, 88, 0, 1.32743e-35, 

5.26944, 89, 0, 3.19065e-35, 

5.26944, 90, 0, 7.6583e-35, 

5.26944, 91, 0, 1.83518e-34, 

5.26944, 92, 0, 4.38955e-34, 

5.26944, 93, 0, 1.04774e-33, 

5.26944, 94, 0, 2.49507e-33, 

5.26944, 95, 0, 5.92722e-33, 

5.26944, 96, 0, 1.40465e-32, 

5.26944, 97, 0, 3.32162e-32, 

5.26944, 98, 0, 7.84251e-32, 

5.26944, 99, 0, 1.85055e-31, 

5.26944, 100, 0, 4.36971e-31, 

5.26944, 101, 0, 1.03417e-30, 

