x, y, z, u
5.26944, 102, 0, 2.45707e-30, 

5.26944, 103, 0, 5.86886e-30, 

5.26944, 104, 0, 1.41056e-29, 

5.26944, 105, 0, 3.41154e-29, 

5.26944, 106, 0, 8.29373e-29, 

5.26944, 107, 0, 2.02164e-28, 

5.26944, 108, 0, 4.921e-28, 

5.26944, 109, 0, 1.18942e-27, 

5.26944, 110, 0, 2.83386e-27, 

5.26944, 111, 0, 6.59652e-27, 

5.26944, 112, 0, 1.48448e-26, 

5.26944, 113, 0, 3.19052e-26, 

5.26944, 114, 0, 6.45728e-26, 

5.26944, 115, 0, 1.21043e-25, 

5.26944, 116, 0, 2.05925e-25, 

5.26944, 117, 0, 3.09496e-25, 

5.26944, 118, 0, 3.94492e-25, 

5.26944, 119, 0, 3.94492e-25, 

7.90417, 0, 0, 1.45735e-23, 

7.90417, 1, 0, 1.45735e-23, 

7.90417, 2, 0, 1.1248e-23, 

7.90417, 3, 0, 7.25683e-24, 

7.90417, 4, 0, 4.07371e-24, 

7.90417, 5, 0, 2.04144e-24, 

7.90417, 6, 0, 9.30816e-25, 

7.90417, 7, 0, 3.9223e-25, 

7.90417, 8, 0, 1.54821e-25, 

7.90417, 9, 0, 5.79399e-26, 

7.90417, 10, 0, 2.07843e-26, 

7.90417, 11, 0, 7.21799e-27, 

7.90417, 12, 0, 2.44855e-27, 

7.90417, 13, 0, 8.17827e-28, 

7.90417, 14, 0, 2.70807e-28, 

7.90417, 15, 0, 8.9416e-29, 

7.90417, 16, 0, 2.95772e-29, 

7.90417, 17, 0, 9.83631e-30, 

7.90417, 18, 0, 3.29706e-30, 

7.90417, 19, 0, 1.11558e-30, 

7.90417, 20, 0, 3.81284e-31, 

7.90417, 21, 0, 1.31627e-31, 

7.90417, 22, 0, 4.58706e-32, 

7.90417, 23, 0, 1.61211e-32, 

7.90417, 24, 0, 5.70709e-33, 

7.90417, 25, 0, 2.0326e-33, 

7.90417, 26, 0, 7.27431e-34, 

7.90417, 27, 0, 2.61332e-34, 

7.90417, 28, 0, 9.4169e-35, 

7.90417, 29, 0, 3.40185e-35, 

7.90417, 30, 0, 1.23174e-35, 

7.90417, 31, 0, 4.47056e-36, 

7.90417, 32, 0, 1.6271e-36, 

7.90417, 33, 0, 5.94256e-37, 

7.90417, 34, 0, 2.17996e-37, 

7.90417, 35, 0, 8.04168e-38, 

7.90417, 36, 0, 2.98706e-38, 

7.90417, 37, 0, 1.11882e-38, 

7.90417, 38, 0, 4.23172e-39, 

7.90417, 39, 0, 1.61847e-39, 

7.90417, 40, 0, 6.26641e-40, 

7.90417, 41, 0, 2.45821e-40, 

7.90417, 42, 0, 9.77404e-41, 

7.90417, 43, 0, 3.93844e-41, 

7.90417, 44, 0, 1.60714e-41, 

7.90417, 45, 0, 6.63286e-42, 

7.90417, 46, 0, 2.76367e-42, 

7.90417, 47, 0, 1.16016e-42, 

7.90417, 48, 0, 4.89709e-43, 

7.90417, 49, 0, 2.07579e-43, 

7.90417, 50, 0, 8.83734e-44, 

7.90417, 51, 0, 3.78912e-44, 

7.90417, 52, 0, 1.64706e-44, 

7.90417, 53, 0, 7.34343e-45, 

7.90417, 54, 0, 3.41435e-45, 

7.90417, 55, 0, 1.68673e-45, 

7.90417, 56, 0, 8.98894e-46, 

7.90417, 57, 0, 5.20896e-46, 

7.90417, 58, 0, 3.30472e-46, 

7.90417, 59, 0, 2.35893e-46, 

7.90417, 60, 0, 2.04753e-46, 

7.90417, 61, 0, 2.40383e-46, 

7.90417, 62, 0, 3.85486e-46, 

7.90417, 63, 0, 7.53851e-46, 

7.90417, 64, 0, 1.61198e-45, 

7.90417, 65, 0, 3.56853e-45, 

7.90417, 66, 0, 8.00785e-45, 

7.90417, 67, 0, 1.80836e-44, 

7.90417, 68, 0, 4.1009e-44, 

7.90417, 69, 0, 9.33677e-44, 

7.90417, 70, 0, 2.1352e-43, 

7.90417, 71, 0, 4.90771e-43, 

7.90417, 72, 0, 1.1344e-42, 

7.90417, 73, 0, 2.63794e-42, 

7.90417, 74, 0, 6.17228e-42, 

7.90417, 75, 0, 1.45299e-41, 

7.90417, 76, 0, 3.44013e-41, 

7.90417, 77, 0, 8.18762e-41, 

7.90417, 78, 0, 1.95759e-40, 

7.90417, 79, 0, 4.69826e-40, 

7.90417, 80, 0, 1.13097e-39, 

7.90417, 81, 0, 2.72839e-39, 

7.90417, 82, 0, 6.59117e-39, 

7.90417, 83, 0, 1.59333e-38, 

7.90417, 84, 0, 3.85186e-38, 

7.90417, 85, 0, 9.30751e-38, 

7.90417, 86, 0, 2.24715e-37, 

7.90417, 87, 0, 5.41948e-37, 

7.90417, 88, 0, 1.30539e-36, 

7.90417, 89, 0, 3.14015e-36, 

7.90417, 90, 0, 7.5433e-36, 

7.90417, 91, 0, 1.80945e-35, 

7.90417, 92, 0, 4.33374e-35, 

7.90417, 93, 0, 1.0362e-34, 

7.90417, 94, 0, 2.47297e-34, 

7.90417, 95, 0, 5.89013e-34, 

7.90417, 96, 0, 1.40012e-33, 

7.90417, 97, 0, 3.32232e-33, 

7.90417, 98, 0, 7.87443e-33, 

7.90417, 99, 0, 1.86617e-32, 

7.90417, 100, 0, 4.42894e-32, 

7.90417, 101, 0, 1.05462e-31, 

7.90417, 102, 0, 2.52506e-31, 

7.90417, 103, 0, 6.09169e-31, 

7.90417, 104, 0, 1.48326e-30, 

7.90417, 105, 0, 3.64819e-30, 

7.90417, 106, 0, 9.0606e-30, 

7.90417, 107, 0, 2.2679e-29, 

7.90417, 108, 0, 5.70004e-29, 

7.90417, 109, 0, 1.43052e-28, 

7.90417, 110, 0, 3.55801e-28, 

7.90417, 111, 0, 8.68779e-28, 

7.90417, 112, 0, 2.059e-27, 

7.90417, 113, 0, 4.67338e-27, 

7.90417, 114, 0, 1.00009e-26, 

7.90417, 115, 0, 1.98071e-26, 

7.90417, 116, 0, 3.54827e-26, 

7.90417, 117, 0, 5.5753e-26, 

7.90417, 118, 0, 7.32688e-26, 

7.90417, 119, 0, 7.32688e-26, 

10.5389, 0, 0, 2.5414e-24, 

10.5389, 1, 0, 2.5414e-24, 

10.5389, 2, 0, 1.9031e-24, 

10.5389, 3, 0, 1.17255e-24, 

10.5389, 4, 0, 6.22271e-25, 

10.5389, 5, 0, 2.92791e-25, 

10.5389, 6, 0, 1.24781e-25, 

10.5389, 7, 0, 4.90137e-26, 

10.5389, 8, 0, 1.80145e-26, 

10.5389, 9, 0, 6.27943e-27, 

10.5389, 10, 0, 2.10148e-27, 

10.5389, 11, 0, 6.82741e-28, 

10.5389, 12, 0, 2.17491e-28, 

10.5389, 13, 0, 6.85335e-29, 

10.5389, 14, 0, 2.15238e-29, 

10.5389, 15, 0, 6.77952e-30, 

10.5389, 16, 0, 2.15217e-30, 

10.5389, 17, 0, 6.91038e-31, 

10.5389, 18, 0, 2.24946e-31, 

10.5389, 19, 0, 7.43199e-32, 

10.5389, 20, 0, 2.4926e-32, 

10.5389, 21, 0, 8.48094e-33, 

10.5389, 22, 0, 2.92376e-33, 

10.5389, 23, 0, 1.01964e-33, 

10.5389, 24, 0, 3.59074e-34, 

10.5389, 25, 0, 1.27457e-34, 

10.5389, 26, 0, 4.55266e-35, 

10.5389, 27, 0, 1.63403e-35, 

10.5389, 28, 0, 5.88649e-36, 

10.5389, 29, 0, 2.12675e-36, 

10.5389, 30, 0, 7.70307e-37, 

10.5389, 31, 0, 2.79692e-37, 

10.5389, 32, 0, 1.01838e-37, 

10.5389, 33, 0, 3.72087e-38, 

10.5389, 34, 0, 1.36554e-38, 

10.5389, 35, 0, 5.04002e-39, 

10.5389, 36, 0, 1.87346e-39, 

10.5389, 37, 0, 7.02452e-40, 

10.5389, 38, 0, 2.6609e-40, 

10.5389, 39, 0, 1.0198e-40, 

10.5389, 40, 0, 3.9593e-41, 

10.5389, 41, 0, 1.55851e-41, 

10.5389, 42, 0, 6.22237e-42, 

10.5389, 43, 0, 2.51916e-42, 

10.5389, 44, 0, 1.0333e-42, 

10.5389, 45, 0, 4.2875e-43, 

10.5389, 46, 0, 1.79593e-43, 

10.5389, 47, 0, 7.57629e-44, 

10.5389, 48, 0, 3.2116e-44, 

10.5389, 49, 0, 1.36585e-44, 

10.5389, 50, 0, 5.82744e-45, 

10.5389, 51, 0, 2.50074e-45, 

10.5389, 52, 0, 1.08646e-45, 

10.5389, 53, 0, 4.83449e-46, 

10.5389, 54, 0, 2.24024e-46, 

10.5389, 55, 0, 1.10159e-46, 

10.5389, 56, 0, 5.83839e-47, 

10.5389, 57, 0, 3.36369e-47, 

10.5389, 58, 0, 2.1222e-47, 

10.5389, 59, 0, 1.50739e-47, 

10.5389, 60, 0, 1.30326e-47, 

10.5389, 61, 0, 1.52653e-47, 

10.5389, 62, 0, 2.44645e-47, 

10.5389, 63, 0, 4.78538e-47, 

10.5389, 64, 0, 1.02374e-46, 

10.5389, 65, 0, 2.26729e-46, 

10.5389, 66, 0, 5.08957e-46, 

10.5389, 67, 0, 1.14962e-45, 

10.5389, 68, 0, 2.60751e-45, 

10.5389, 69, 0, 5.93785e-45, 

10.5389, 70, 0, 1.35832e-44, 

10.5389, 71, 0, 3.12367e-44, 

10.5389, 72, 0, 7.22609e-44, 

10.5389, 73, 0, 1.68236e-43, 

10.5389, 74, 0, 3.94273e-43, 

10.5389, 75, 0, 9.30035e-43, 

10.5389, 76, 0, 2.20737e-42, 

10.5389, 77, 0, 5.26837e-42, 

10.5389, 78, 0, 1.2635e-41, 

10.5389, 79, 0, 3.04227e-41, 

10.5389, 80, 0, 7.34741e-41, 

10.5389, 81, 0, 1.77816e-40, 

10.5389, 82, 0, 4.30832e-40, 

10.5389, 83, 0, 1.04421e-39, 

10.5389, 84, 0, 2.52986e-39, 

10.5389, 85, 0, 6.12351e-39, 

10.5389, 86, 0, 1.48025e-38, 

10.5389, 87, 0, 3.57285e-38, 

10.5389, 88, 0, 8.61035e-38, 

10.5389, 89, 0, 2.07196e-37, 

10.5389, 90, 0, 4.97909e-37, 

10.5389, 91, 0, 1.19502e-36, 

10.5389, 92, 0, 2.86473e-36, 

10.5389, 93, 0, 6.85903e-36, 

10.5389, 94, 0, 1.64011e-35, 

10.5389, 95, 0, 3.9162e-35, 

10.5389, 96, 0, 9.33767e-35, 

10.5389, 97, 0, 2.22378e-34, 

10.5389, 98, 0, 5.29293e-34, 

10.5389, 99, 0, 1.2605e-33, 

10.5389, 100, 0, 3.00876e-33, 

10.5389, 101, 0, 7.21477e-33, 

10.5389, 102, 0, 1.74267e-32, 

10.5389, 103, 0, 4.25186e-32, 

10.5389, 104, 0, 1.05049e-31, 

10.5389, 105, 0, 2.63261e-31, 

10.5389, 106, 0, 6.69477e-31, 

10.5389, 107, 0, 1.72531e-30, 

10.5389, 108, 0, 4.49088e-30, 

10.5389, 109, 0, 1.17411e-29, 

10.5389, 110, 0, 3.05909e-29, 

10.5389, 111, 0, 7.86285e-29, 

10.5389, 112, 0, 1.96918e-28, 

10.5389, 113, 0, 4.73496e-28, 

10.5389, 114, 0, 1.07436e-27, 

10.5389, 115, 0, 2.25335e-27, 

10.5389, 116, 0, 4.25826e-27, 

10.5389, 117, 0, 7.00391e-27, 

10.5389, 118, 0, 9.49738e-27, 

10.5389, 119, 0, 9.49738e-27, 

13.1736, 0, 0, 3.47569e-25, 

13.1736, 1, 0, 3.47569e-25, 

13.1736, 2, 0, 2.52708e-25, 

13.1736, 3, 0, 1.48843e-25, 

13.1736, 4, 0, 7.47487e-26, 

13.1736, 5, 0, 3.30457e-26, 

13.1736, 6, 0, 1.31665e-26, 

13.1736, 7, 0, 4.81934e-27, 

13.1736, 8, 0, 1.64765e-27, 

13.1736, 9, 0, 5.34025e-28, 

13.1736, 10, 0, 1.66323e-28, 

13.1736, 11, 0, 5.03951e-29, 

13.1736, 12, 0, 1.5021e-29, 

13.1736, 13, 0, 4.44783e-30, 

13.1736, 14, 0, 1.31946e-30, 

13.1736, 15, 0, 3.94855e-31, 

13.1736, 16, 0, 1.19835e-31, 

13.1736, 17, 0, 3.70213e-32, 

13.1736, 18, 0, 1.16679e-32, 

13.1736, 19, 0, 3.75458e-33, 

13.1736, 20, 0, 1.23311e-33, 

13.1736, 21, 0, 4.12819e-34, 

13.1736, 22, 0, 1.40604e-34, 

13.1736, 23, 0, 4.86079e-35, 

13.1736, 24, 0, 1.70145e-35, 

13.1736, 25, 0, 6.01574e-36, 

13.1736, 26, 0, 2.14365e-36, 

13.1736, 27, 0, 7.68421e-37, 

13.1736, 28, 0, 2.76677e-37, 

13.1736, 29, 0, 9.99576e-38, 

13.1736, 30, 0, 3.62127e-38, 

13.1736, 31, 0, 1.31532e-38, 

13.1736, 32, 0, 4.79115e-39, 

13.1736, 33, 0, 1.75132e-39, 

13.1736, 34, 0, 6.43048e-40, 

13.1736, 35, 0, 2.37486e-40, 

13.1736, 36, 0, 8.83513e-41, 

13.1736, 37, 0, 3.31659e-41, 

13.1736, 38, 0, 1.25837e-41, 

13.1736, 39, 0, 4.83335e-42, 

13.1736, 40, 0, 1.88187e-42, 

13.1736, 41, 0, 7.43407e-43, 

13.1736, 42, 0, 2.98069e-43, 

13.1736, 43, 0, 1.21263e-43, 

13.1736, 44, 0, 5.00035e-44, 

13.1736, 45, 0, 2.08628e-44, 

13.1736, 46, 0, 8.78661e-45, 

13.1736, 47, 0, 3.72551e-45, 

13.1736, 48, 0, 1.58616e-45, 

13.1736, 49, 0, 6.76867e-46, 

13.1736, 50, 0, 2.89428e-46, 

13.1736, 51, 0, 1.24312e-46, 

13.1736, 52, 0, 5.39784e-47, 

13.1736, 53, 0, 2.39706e-47, 

13.1736, 54, 0, 1.10691e-47, 

13.1736, 55, 0, 5.41708e-48, 

13.1736, 56, 0, 2.85482e-48, 

13.1736, 57, 0, 1.63499e-48, 

13.1736, 58, 0, 1.0257e-48, 

13.1736, 59, 0, 7.24933e-49, 

