x, y, z, u
26.3472, 96, 0, 1.71142e-43, 

26.3472, 97, 0, 4.14956e-43, 

26.3472, 98, 0, 1.01355e-42, 

26.3472, 99, 0, 2.50061e-42, 

26.3472, 100, 0, 6.25713e-42, 

26.3472, 101, 0, 1.59692e-41, 

26.3472, 102, 0, 4.18674e-41, 

26.3472, 103, 0, 1.13677e-40, 

26.3472, 104, 0, 3.22206e-40, 

26.3472, 105, 0, 9.59442e-40, 

26.3472, 106, 0, 3.01051e-39, 

26.3472, 107, 0, 9.93816e-39, 

26.3472, 108, 0, 3.42835e-38, 

26.3472, 109, 0, 1.22166e-37, 

26.3472, 110, 0, 4.42749e-37, 

26.3472, 111, 0, 1.60202e-36, 

26.3472, 112, 0, 5.6679e-36, 

26.3472, 113, 0, 1.91612e-35, 

26.3472, 114, 0, 6.0328e-35, 

26.3472, 115, 0, 1.71731e-34, 

26.3472, 116, 0, 4.26167e-34, 

26.3472, 117, 0, 8.77151e-34, 

26.3472, 118, 0, 1.38047e-33, 

26.3472, 119, 0, 1.38047e-33, 

28.9819, 0, 0, 1.57624e-31, 

28.9819, 1, 0, 1.57624e-31, 

28.9819, 2, 0, 1.0094e-31, 

28.9819, 3, 0, 4.88509e-32, 

28.9819, 4, 0, 1.92008e-32, 

28.9819, 5, 0, 6.39916e-33, 

28.9819, 6, 0, 1.8648e-33, 

28.9819, 7, 0, 4.86898e-34, 

28.9819, 8, 0, 1.16295e-34, 

28.9819, 9, 0, 2.58844e-35, 

28.9819, 10, 0, 5.46118e-36, 

28.9819, 11, 0, 1.10996e-36, 

28.9819, 12, 0, 2.20721e-37, 

28.9819, 13, 0, 4.35991e-38, 

28.9819, 14, 0, 8.68306e-39, 

28.9819, 15, 0, 1.76898e-39, 

28.9819, 16, 0, 3.7373e-40, 

28.9819, 17, 0, 8.28686e-41, 

28.9819, 18, 0, 1.94631e-41, 

28.9819, 19, 0, 4.86771e-42, 

28.9819, 20, 0, 1.29745e-42, 

28.9819, 21, 0, 3.67341e-43, 

28.9819, 22, 0, 1.0977e-43, 

28.9819, 23, 0, 3.43444e-44, 

28.9819, 24, 0, 1.11573e-44, 

28.9819, 25, 0, 3.73448e-45, 

28.9819, 26, 0, 1.27927e-45, 

28.9819, 27, 0, 4.46065e-46, 

28.9819, 28, 0, 1.57662e-46, 

28.9819, 29, 0, 5.63151e-47, 

28.9819, 30, 0, 2.02862e-47, 

28.9819, 31, 0, 7.36075e-48, 

28.9819, 32, 0, 2.68885e-48, 

28.9819, 33, 0, 9.8892e-49, 

28.9819, 34, 0, 3.66399e-49, 

28.9819, 35, 0, 1.3689e-49, 

28.9819, 36, 0, 5.16397e-50, 

28.9819, 37, 0, 1.96999e-50, 

28.9819, 38, 0, 7.61261e-51, 

28.9819, 39, 0, 2.98463e-51, 

28.9819, 40, 0, 1.18884e-51, 

28.9819, 41, 0, 4.8152e-52, 

28.9819, 42, 0, 1.98351e-52, 

28.9819, 43, 0, 8.30347e-53, 

28.9819, 44, 0, 3.52636e-53, 

28.9819, 45, 0, 1.51507e-53, 

28.9819, 46, 0, 6.5617e-54, 

28.9819, 47, 0, 2.85318e-54, 

28.9819, 48, 0, 1.24076e-54, 

28.9819, 49, 0, 5.38021e-55, 

28.9819, 50, 0, 2.32376e-55, 

28.9819, 51, 0, 1.00159e-55, 

28.9819, 52, 0, 4.33468e-56, 

28.9819, 53, 0, 1.90529e-56, 

28.9819, 54, 0, 8.64947e-57, 

28.9819, 55, 0, 4.13684e-57, 

28.9819, 56, 0, 2.12268e-57, 

28.9819, 57, 0, 1.18323e-57, 

28.9819, 58, 0, 7.24738e-58, 

28.9819, 59, 0, 5.03187e-58, 

28.9819, 60, 0, 4.30046e-58, 

28.9819, 61, 0, 5.06111e-58, 

28.9819, 62, 0, 8.26103e-58, 

28.9819, 63, 0, 1.6538e-57, 

28.9819, 64, 0, 3.62243e-57, 

28.9819, 65, 0, 8.20998e-57, 

28.9819, 66, 0, 1.88484e-56, 

28.9819, 67, 0, 4.35157e-56, 

28.9819, 68, 0, 1.00829e-55, 

28.9819, 69, 0, 2.3447e-55, 

28.9819, 70, 0, 5.47578e-55, 

28.9819, 71, 0, 1.28537e-54, 

28.9819, 72, 0, 3.03491e-54, 

28.9819, 73, 0, 7.21089e-54, 

28.9819, 74, 0, 1.72432e-53, 

28.9819, 75, 0, 4.1491e-53, 

28.9819, 76, 0, 1.00416e-52, 

28.9819, 77, 0, 2.44265e-52, 

28.9819, 78, 0, 5.96679e-52, 

28.9819, 79, 0, 1.46207e-51, 

28.9819, 80, 0, 3.5892e-51, 

28.9819, 81, 0, 8.81524e-51, 

28.9819, 82, 0, 2.16296e-50, 

28.9819, 83, 0, 5.29448e-50, 

28.9819, 84, 0, 1.2912e-49, 

28.9819, 85, 0, 3.13415e-49, 

28.9819, 86, 0, 7.56708e-49, 

28.9819, 87, 0, 1.81704e-48, 

28.9819, 88, 0, 4.3412e-48, 

28.9819, 89, 0, 1.03294e-47, 

28.9819, 90, 0, 2.45102e-47, 

28.9819, 91, 0, 5.80943e-47, 

28.9819, 92, 0, 1.37776e-46, 

28.9819, 93, 0, 3.27462e-46, 

28.9819, 94, 0, 7.81106e-46, 

28.9819, 95, 0, 1.87223e-45, 

28.9819, 96, 0, 4.51472e-45, 

28.9819, 97, 0, 1.09692e-44, 

28.9819, 98, 0, 2.69115e-44, 

28.9819, 99, 0, 6.68915e-44, 

28.9819, 100, 0, 1.69284e-43, 

28.9819, 101, 0, 4.39152e-43, 

28.9819, 102, 0, 1.17771e-42, 

28.9819, 103, 0, 3.29595e-42, 

28.9819, 104, 0, 9.71246e-42, 

28.9819, 105, 0, 3.03315e-41, 

28.9819, 106, 0, 1.00587e-40, 

28.9819, 107, 0, 3.52886e-40, 

28.9819, 108, 0, 1.29725e-39, 

28.9819, 109, 0, 4.9258e-39, 

28.9819, 110, 0, 1.8979e-38, 

28.9819, 111, 0, 7.27296e-38, 

28.9819, 112, 0, 2.71236e-37, 

28.9819, 113, 0, 9.61556e-37, 

28.9819, 114, 0, 3.15742e-36, 

28.9819, 115, 0, 9.32055e-36, 

28.9819, 116, 0, 2.3839e-35, 

28.9819, 117, 0, 5.02185e-35, 

28.9819, 118, 0, 8.01797e-35, 

28.9819, 119, 0, 8.01797e-35, 

31.6167, 0, 0, 1.09934e-32, 

31.6167, 1, 0, 1.09934e-32, 

31.6167, 2, 0, 6.95392e-33, 

31.6167, 3, 0, 3.30088e-33, 

31.6167, 4, 0, 1.26592e-33, 

31.6167, 5, 0, 4.09913e-34, 

31.6167, 6, 0, 1.1563e-34, 

31.6167, 7, 0, 2.91252e-35, 

31.6167, 8, 0, 6.6888e-36, 

31.6167, 9, 0, 1.42671e-36, 

31.6167, 10, 0, 2.87458e-37, 

31.6167, 11, 0, 5.55841e-38, 

31.6167, 12, 0, 1.04728e-38, 

31.6167, 13, 0, 1.95146e-39, 

31.6167, 14, 0, 3.64959e-40, 

31.6167, 15, 0, 6.95224e-41, 

31.6167, 16, 0, 1.36884e-41, 

31.6167, 17, 0, 2.82463e-42, 

31.6167, 18, 0, 6.18255e-43, 

31.6167, 19, 0, 1.44772e-43, 

31.6167, 20, 0, 3.64008e-44, 

31.6167, 21, 0, 9.81163e-45, 

31.6167, 22, 0, 2.81781e-45, 

31.6167, 23, 0, 8.54593e-46, 

31.6167, 24, 0, 2.71041e-46, 

31.6167, 25, 0, 8.90654e-47, 

31.6167, 26, 0, 3.00827e-47, 

31.6167, 27, 0, 1.03771e-47, 

31.6167, 28, 0, 3.63801e-48, 

31.6167, 29, 0, 1.2917e-48, 

31.6167, 30, 0, 4.63381e-49, 

31.6167, 31, 0, 1.67716e-49, 

31.6167, 32, 0, 6.1203e-50, 

31.6167, 33, 0, 2.25164e-50, 

31.6167, 34, 0, 8.35475e-51, 

31.6167, 35, 0, 3.12921e-51, 

31.6167, 36, 0, 1.1844e-51, 

31.6167, 37, 0, 4.53659e-52, 

31.6167, 38, 0, 1.76104e-52, 

31.6167, 39, 0, 6.9383e-53, 

31.6167, 40, 0, 2.77784e-53, 

31.6167, 41, 0, 1.13098e-53, 

31.6167, 42, 0, 4.68299e-54, 

31.6167, 43, 0, 1.97033e-54, 

31.6167, 44, 0, 8.40797e-55, 

31.6167, 45, 0, 3.62848e-55, 

31.6167, 46, 0, 1.57773e-55, 

31.6167, 47, 0, 6.88371e-56, 

31.6167, 48, 0, 3.00175e-56, 

31.6167, 49, 0, 1.30432e-56, 

31.6167, 50, 0, 5.64126e-57, 

31.6167, 51, 0, 2.43326e-57, 

31.6167, 52, 0, 1.05319e-57, 

31.6167, 53, 0, 4.6271e-58, 

31.6167, 54, 0, 2.09845e-58, 

31.6167, 55, 0, 1.0022e-58, 

31.6167, 56, 0, 5.13425e-59, 

31.6167, 57, 0, 2.85815e-59, 

31.6167, 58, 0, 1.74967e-59, 

31.6167, 59, 0, 1.21574e-59, 

31.6167, 60, 0, 1.04215e-59, 

31.6167, 61, 0, 1.23363e-59, 

31.6167, 62, 0, 2.02807e-59, 

31.6167, 63, 0, 4.08759e-59, 

31.6167, 64, 0, 9.00767e-59, 

31.6167, 65, 0, 2.05301e-58, 

31.6167, 66, 0, 4.73889e-58, 

31.6167, 67, 0, 1.09999e-57, 

31.6167, 68, 0, 2.56274e-57, 

31.6167, 69, 0, 5.99288e-57, 

31.6167, 70, 0, 1.40759e-56, 

31.6167, 71, 0, 3.32323e-56, 

31.6167, 72, 0, 7.89114e-56, 

31.6167, 73, 0, 1.88511e-55, 

31.6167, 74, 0, 4.53034e-55, 

31.6167, 75, 0, 1.09491e-54, 

31.6167, 76, 0, 2.65968e-54, 

31.6167, 77, 0, 6.4886e-54, 

31.6167, 78, 0, 1.58834e-53, 

31.6167, 79, 0, 3.89712e-53, 

31.6167, 80, 0, 9.57267e-53, 

31.6167, 81, 0, 2.35094e-52, 

31.6167, 82, 0, 5.76459e-52, 

31.6167, 83, 0, 1.40933e-51, 

31.6167, 84, 0, 3.43103e-51, 

31.6167, 85, 0, 8.30937e-51, 

31.6167, 86, 0, 2.00067e-50, 

31.6167, 87, 0, 4.78854e-50, 

31.6167, 88, 0, 1.13987e-49, 

31.6167, 89, 0, 2.70133e-49, 

31.6167, 90, 0, 6.38306e-49, 

31.6167, 91, 0, 1.50661e-48, 

31.6167, 92, 0, 3.55905e-48, 

31.6167, 93, 0, 8.43049e-48, 

31.6167, 94, 0, 2.00591e-47, 

31.6167, 95, 0, 4.80178e-47, 

31.6167, 96, 0, 1.15833e-46, 

31.6167, 97, 0, 2.82146e-46, 

31.6167, 98, 0, 6.9591e-46, 

31.6167, 99, 0, 1.74544e-45, 

31.6167, 100, 0, 4.47889e-45, 

31.6167, 101, 0, 1.18556e-44, 

31.6167, 102, 0, 3.27006e-44, 

31.6167, 103, 0, 9.50155e-44, 

31.6167, 104, 0, 2.93648e-43, 

31.6167, 105, 0, 9.70853e-43, 

31.6167, 106, 0, 3.43254e-42, 

31.6167, 107, 0, 1.28845e-41, 

31.6167, 108, 0, 5.06731e-41, 

31.6167, 109, 0, 2.05231e-40, 

31.6167, 110, 0, 8.39347e-40, 

31.6167, 111, 0, 3.39458e-39, 

31.6167, 112, 0, 1.32809e-38, 

31.6167, 113, 0, 4.9102e-38, 

31.6167, 114, 0, 1.67192e-37, 

31.6167, 115, 0, 5.08911e-37, 

31.6167, 116, 0, 1.33451e-36, 

31.6167, 117, 0, 2.86445e-36, 

31.6167, 118, 0, 4.62554e-36, 

31.6167, 119, 0, 4.62554e-36, 

34.2514, 0, 0, 7.47836e-34, 

34.2514, 1, 0, 7.47836e-34, 

34.2514, 2, 0, 4.68346e-34, 

34.2514, 3, 0, 2.18815e-34, 

34.2514, 4, 0, 8.22334e-35, 

34.2514, 5, 0, 2.59986e-35, 

34.2514, 6, 0, 7.13757e-36, 

34.2514, 7, 0, 1.74448e-36, 

34.2514, 8, 0, 3.87598e-37, 

34.2514, 9, 0, 7.97421e-38, 

34.2514, 10, 0, 1.54463e-38, 

34.2514, 11, 0, 2.86099e-39, 

34.2514, 12, 0, 5.14225e-40, 

34.2514, 13, 0, 9.09758e-41, 

34.2514, 14, 0, 1.60686e-41, 

34.2514, 15, 0, 2.87431e-42, 

34.2514, 16, 0, 5.28422e-43, 

34.2514, 17, 0, 1.01344e-43, 

34.2514, 18, 0, 2.05692e-44, 

34.2514, 19, 0, 4.47217e-45, 

34.2514, 20, 0, 1.04978e-45, 

34.2514, 21, 0, 2.66516e-46, 

34.2514, 22, 0, 7.28543e-47, 

34.2514, 23, 0, 2.12498e-47, 

34.2514, 24, 0, 6.53977e-48, 

34.2514, 25, 0, 2.10016e-48, 

34.2514, 26, 0, 6.96983e-49, 

34.2514, 27, 0, 2.37198e-49, 

34.2514, 28, 0, 8.22995e-50, 

34.2514, 29, 0, 2.89927e-50, 

34.2514, 30, 0, 1.03417e-50, 

34.2514, 31, 0, 3.72879e-51, 

34.2514, 32, 0, 1.35784e-51, 

34.2514, 33, 0, 4.99264e-52, 

34.2514, 34, 0, 1.8541e-52, 

34.2514, 35, 0, 6.95892e-53, 

34.2514, 36, 0, 2.64229e-53, 

34.2514, 37, 0, 1.01617e-53, 

34.2514, 38, 0, 3.96338e-54, 

34.2514, 39, 0, 1.56973e-54, 

34.2514, 40, 0, 6.31966e-55, 

34.2514, 41, 0, 2.58775e-55, 

34.2514, 42, 0, 1.07762e-55, 

34.2514, 43, 0, 4.55919e-56, 

34.2514, 44, 0, 1.95575e-56, 

34.2514, 45, 0, 8.48067e-57, 

34.2514, 46, 0, 3.70322e-57, 

34.2514, 47, 0, 1.62155e-57, 

34.2514, 48, 0, 7.09149e-58, 

34.2514, 49, 0, 3.08814e-58, 

34.2514, 50, 0, 1.33767e-58, 

34.2514, 51, 0, 5.77509e-59, 

34.2514, 52, 0, 2.50061e-59, 

34.2514, 53, 0, 1.09855e-59, 

34.2514, 54, 0, 4.97971e-60, 

34.2514, 55, 0, 2.37646e-60, 

34.2514, 56, 0, 1.21649e-60, 

34.2514, 57, 0, 6.76912e-61, 

34.2514, 58, 0, 4.14556e-61, 

34.2514, 59, 0, 2.88583e-61, 

34.2514, 60, 0, 2.48433e-61, 

34.2514, 61, 0, 2.96179e-61, 

34.2514, 62, 0, 4.90885e-61, 

34.2514, 63, 0, 9.96601e-61, 

34.2514, 64, 0, 2.2101e-60, 

34.2514, 65, 0, 5.06655e-60, 

34.2514, 66, 0, 1.17611e-59, 

34.2514, 67, 0, 2.74567e-59, 

34.2514, 68, 0, 6.435e-59, 

34.2514, 69, 0, 1.51423e-58, 

34.2514, 70, 0, 3.57981e-58, 

34.2514, 71, 0, 8.50819e-58, 

34.2514, 72, 0, 2.03372e-57, 

34.2514, 73, 0, 4.88918e-57, 

34.2514, 74, 0, 1.1818e-56, 

34.2514, 75, 0, 2.87055e-56, 

34.2514, 76, 0, 7.00116e-56, 

34.2514, 77, 0, 1.71308e-55, 

34.2514, 78, 0, 4.20118e-55, 

34.2514, 79, 0, 1.03158e-54, 

34.2514, 80, 0, 2.53332e-54, 

34.2514, 81, 0, 6.21461e-54, 

34.2514, 82, 0, 1.52099e-53, 

34.2514, 83, 0, 3.70917e-53, 

34.2514, 84, 0, 9.00242e-53, 

34.2514, 85, 0, 2.17255e-52, 

34.2514, 86, 0, 5.21037e-52, 

34.2514, 87, 0, 1.24176e-51, 

34.2514, 88, 0, 2.9425e-51, 

34.2514, 89, 0, 6.94061e-51, 

34.2514, 90, 0, 1.6323e-50, 

34.2514, 91, 0, 3.83526e-50, 

34.2514, 92, 0, 9.02264e-50, 

34.2514, 93, 0, 2.12991e-49, 

34.2514, 94, 0, 5.05567e-49, 

34.2514, 95, 0, 1.20907e-48, 

34.2514, 96, 0, 2.91944e-48, 

34.2514, 97, 0, 7.13623e-48, 

34.2514, 98, 0, 1.7724e-47, 

34.2514, 99, 0, 4.49691e-47, 

34.2514, 100, 0, 1.1745e-46, 

34.2514, 101, 0, 3.18996e-46, 

34.2514, 102, 0, 9.11955e-46, 

34.2514, 103, 0, 2.77821e-45, 

34.2514, 104, 0, 9.1052e-45, 

34.2514, 105, 0, 3.22126e-44, 

34.2514, 106, 0, 1.22458e-43, 

34.2514, 107, 0, 4.94262e-43, 

34.2514, 108, 0, 2.0822e-42, 

34.2514, 109, 0, 8.97763e-42, 

34.2514, 110, 0, 3.88112e-41, 

34.2514, 111, 0, 1.64748e-40, 

34.2514, 112, 0, 6.72047e-40, 

34.2514, 113, 0, 2.575e-39, 

34.2514, 114, 0, 9.03621e-39, 

34.2514, 115, 0, 2.82e-38, 

34.2514, 116, 0, 7.54323e-38, 

34.2514, 117, 0, 1.64292e-37, 

34.2514, 118, 0, 2.67582e-37, 

34.2514, 119, 0, 2.67582e-37, 

36.8861, 0, 0, 5.03061e-35, 

36.8861, 1, 0, 5.03061e-35, 

36.8861, 2, 0, 3.12652e-35, 

36.8861, 3, 0, 1.44279e-35, 

36.8861, 4, 0, 5.33627e-36, 

36.8861, 5, 0, 1.65529e-36, 

36.8861, 6, 0, 4.44649e-37, 

36.8861, 7, 0, 1.06057e-37, 

36.8861, 8, 0, 2.29365e-38, 

36.8861, 9, 0, 4.58044e-39, 

36.8861, 10, 0, 8.58631e-40, 

36.8861, 11, 0, 1.53382e-40, 

36.8861, 12, 0, 2.64822e-41, 

36.8861, 13, 0, 4.47939e-42, 

36.8861, 14, 0, 7.52198e-43, 

36.8861, 15, 0, 1.27091e-43, 

36.8861, 16, 0, 2.19089e-44, 

36.8861, 17, 0, 3.91082e-45, 

36.8861, 18, 0, 7.34154e-46, 

36.8861, 19, 0, 1.47151e-46, 

36.8861, 20, 0, 3.18902e-47, 

36.8861, 21, 0, 7.52571e-48, 

36.8861, 22, 0, 1.933e-48, 

36.8861, 23, 0, 5.36312e-49, 

36.8861, 24, 0, 1.58811e-49, 

36.8861, 25, 0, 4.95337e-50, 

36.8861, 26, 0, 1.60805e-50, 

36.8861, 27, 0, 5.38153e-51, 

36.8861, 28, 0, 1.84335e-51, 

36.8861, 29, 0, 6.43034e-52, 

36.8861, 30, 0, 2.2769e-52, 

36.8861, 31, 0, 8.16698e-53, 

36.8861, 32, 0, 2.96424e-53, 

36.8861, 33, 0, 1.08826e-53, 

36.8861, 34, 0, 4.04173e-54, 

36.8861, 35, 0, 1.5193e-54, 

36.8861, 36, 0, 5.78502e-55, 

36.8861, 37, 0, 2.23352e-55, 

36.8861, 38, 0, 8.75334e-56, 

36.8861, 39, 0, 3.4859e-56, 

36.8861, 40, 0, 1.41178e-56, 

36.8861, 41, 0, 5.81687e-57, 

36.8861, 42, 0, 2.43751e-57, 

36.8861, 43, 0, 1.03756e-57, 

36.8861, 44, 0, 4.47651e-58, 

36.8861, 45, 0, 1.95135e-58, 

36.8861, 46, 0, 8.56021e-59, 

36.8861, 47, 0, 3.76282e-59, 

36.8861, 48, 0, 1.65068e-59, 

36.8861, 49, 0, 7.205e-60, 

36.8861, 50, 0, 3.12605e-60, 

36.8861, 51, 0, 1.35102e-60, 

36.8861, 52, 0, 5.85328e-61, 

36.8861, 53, 0, 2.57193e-61, 

36.8861, 54, 0, 1.16575e-61, 

36.8861, 55, 0, 5.56194e-62, 

36.8861, 56, 0, 2.84668e-62, 

36.8861, 57, 0, 1.58453e-62, 

36.8861, 58, 0, 9.71602e-63, 

36.8861, 59, 0, 6.78249e-63, 

36.8861, 60, 0, 5.87053e-63, 

36.8861, 61, 0, 7.05717e-63, 

36.8861, 62, 0, 1.18013e-62, 

36.8861, 63, 0, 2.41421e-62, 

36.8861, 64, 0, 5.38835e-62, 

36.8861, 65, 0, 1.24253e-61, 

36.8861, 66, 0, 2.90102e-61, 

36.8861, 67, 0, 6.81319e-61, 

36.8861, 68, 0, 1.60703e-60, 

36.8861, 69, 0, 3.80758e-60, 

36.8861, 70, 0, 9.06741e-60, 

36.8861, 71, 0, 2.1714e-59, 

36.8861, 72, 0, 5.22963e-59, 

36.8861, 73, 0, 1.26635e-58, 

36.8861, 74, 0, 3.08111e-58, 

36.8861, 75, 0, 7.52573e-58, 

36.8861, 76, 0, 1.84349e-57, 

36.8861, 77, 0, 4.52411e-57, 

36.8861, 78, 0, 1.11119e-56, 

36.8861, 79, 0, 2.72886e-56, 

36.8861, 80, 0, 6.69387e-56, 

36.8861, 81, 0, 1.63844e-55, 

36.8861, 82, 0, 3.99741e-55, 

36.8861, 83, 0, 9.71074e-55, 

36.8861, 84, 0, 2.34649e-54, 

36.8861, 85, 0, 5.63552e-54, 

36.8861, 86, 0, 1.34466e-53, 

36.8861, 87, 0, 3.18773e-53, 

36.8861, 88, 0, 7.51321e-53, 

36.8861, 89, 0, 1.76274e-52, 

36.8861, 90, 0, 4.12436e-52, 

36.8861, 91, 0, 9.64457e-52, 

36.8861, 92, 0, 2.25953e-51, 

36.8861, 93, 0, 5.3166e-51, 

36.8861, 94, 0, 1.25946e-50, 

36.8861, 95, 0, 3.01114e-50, 

36.8861, 96, 0, 7.2854e-50, 

36.8861, 97, 0, 1.78998e-49, 

36.8861, 98, 0, 4.4876e-49, 

36.8861, 99, 0, 1.15609e-48, 

36.8861, 100, 0, 3.09059e-48, 

36.8861, 101, 0, 8.68301e-48, 

36.8861, 102, 0, 2.60089e-47, 

36.8861, 103, 0, 8.41523e-47, 

36.8861, 104, 0, 2.96305e-46, 

36.8861, 105, 0, 1.13365e-45, 

36.8861, 106, 0, 4.66258e-45, 

36.8861, 107, 0, 2.02632e-44, 

36.8861, 108, 0, 9.12011e-44, 

36.8861, 109, 0, 4.16453e-43, 

36.8861, 110, 0, 1.89071e-42, 

36.8861, 111, 0, 8.36498e-42, 

36.8861, 112, 0, 3.53314e-41, 

36.8861, 113, 0, 1.39372e-40, 

36.8861, 114, 0, 5.01001e-40, 

36.8861, 115, 0, 1.59432e-39, 

36.8861, 116, 0, 4.32999e-39, 

36.8861, 117, 0, 9.53395e-39, 

36.8861, 118, 0, 1.56242e-38, 

36.8861, 119, 0, 1.56242e-38, 

39.5208, 0, 0, 3.39165e-36, 

39.5208, 1, 0, 3.39165e-36, 

39.5208, 2, 0, 2.09677e-36, 

39.5208, 3, 0, 9.59085e-37, 

39.5208, 4, 0, 3.50605e-37, 

39.5208, 5, 0, 1.07228e-37, 

39.5208, 6, 0, 2.83342e-38, 

39.5208, 7, 0, 6.63313e-39, 

39.5208, 8, 0, 1.40472e-39, 

39.5208, 9, 0, 2.74018e-40, 

39.5208, 10, 0, 5.00362e-41, 

39.5208, 11, 0, 8.67908e-42, 

39.5208, 12, 0, 1.44957e-42, 

39.5208, 13, 0, 2.36114e-43, 

39.5208, 14, 0, 3.79717e-44, 

39.5208, 15, 0, 6.10308e-45, 

39.5208, 16, 0, 9.92799e-46, 

39.5208, 17, 0, 1.65689e-46, 

39.5208, 18, 0, 2.87991e-47, 

39.5208, 19, 0, 5.29991e-48, 

39.5208, 20, 0, 1.04989e-48, 

39.5208, 21, 0, 2.26915e-49, 

39.5208, 22, 0, 5.38553e-50, 

39.5208, 23, 0, 1.39947e-50, 

39.5208, 24, 0, 3.93824e-51, 

39.5208, 25, 0, 1.18239e-51, 

39.5208, 26, 0, 3.7318e-52, 

39.5208, 27, 0, 1.22298e-52, 

39.5208, 28, 0, 4.12348e-53, 

39.5208, 29, 0, 1.4213e-53, 

39.5208, 30, 0, 4.98736e-54, 

39.5208, 31, 0, 1.77714e-54, 

39.5208, 32, 0, 6.42143e-55, 

39.5208, 33, 0, 2.35151e-55, 

39.5208, 34, 0, 8.7267e-56, 

39.5208, 35, 0, 3.28321e-56, 

39.5208, 36, 0, 1.25306e-56, 

39.5208, 37, 0, 4.85541e-57, 

39.5208, 38, 0, 1.91184e-57, 

39.5208, 39, 0, 7.65611e-58, 

39.5208, 40, 0, 3.11996e-58, 

39.5208, 41, 0, 1.29397e-58, 

39.5208, 42, 0, 5.4587e-59, 

39.5208, 43, 0, 2.33891e-59, 

39.5208, 44, 0, 1.01541e-59, 

39.5208, 45, 0, 4.45139e-60, 

39.5208, 46, 0, 1.96241e-60, 

39.5208, 47, 0, 8.66168e-61, 

39.5208, 48, 0, 3.81207e-61, 

39.5208, 49, 0, 1.66794e-61, 

39.5208, 50, 0, 7.24896e-62, 

39.5208, 51, 0, 3.13632e-62, 

39.5208, 52, 0, 1.35971e-62, 

39.5208, 53, 0, 5.97669e-63, 

39.5208, 54, 0, 2.70948e-63, 

39.5208, 55, 0, 1.29292e-63, 

39.5208, 56, 0, 6.61983e-64, 

39.5208, 57, 0, 3.68829e-64, 

39.5208, 58, 0, 2.26607e-64, 

39.5208, 59, 0, 1.58772e-64, 

39.5208, 60, 0, 1.38324e-64, 

39.5208, 61, 0, 1.67863e-64, 

39.5208, 62, 0, 2.83418e-64, 

39.5208, 63, 0, 5.84342e-64, 

39.5208, 64, 0, 1.3126e-63, 

39.5208, 65, 0, 3.04447e-63, 

39.5208, 66, 0, 7.14954e-63, 

39.5208, 67, 0, 1.68947e-62, 

39.5208, 68, 0, 4.01189e-62, 

39.5208, 69, 0, 9.57584e-62, 

39.5208, 70, 0, 2.29862e-61, 

39.5208, 71, 0, 5.55055e-61, 

39.5208, 72, 0, 1.34801e-60, 

39.5208, 73, 0, 3.29034e-60, 

39.5208, 74, 0, 8.06337e-60, 

39.5208, 75, 0, 1.98139e-59, 

39.5208, 76, 0, 4.87567e-59, 

39.5208, 77, 0, 1.2e-58, 

39.5208, 78, 0, 2.95087e-58, 

39.5208, 79, 0, 7.24321e-58, 

39.5208, 80, 0, 1.77322e-57, 

39.5208, 81, 0, 4.32607e-57, 

39.5208, 82, 0, 1.05091e-56, 

39.5208, 83, 0, 2.53995e-56, 

39.5208, 84, 0, 6.10287e-56, 

39.5208, 85, 0, 1.45694e-55, 

39.5208, 86, 0, 3.45487e-55, 

39.5208, 87, 0, 8.13953e-55, 

39.5208, 88, 0, 1.9067e-54, 

39.5208, 89, 0, 4.44725e-54, 

39.5208, 90, 0, 1.03485e-53, 

39.5208, 91, 0, 2.4081e-53, 

39.5208, 92, 0, 5.61882e-53, 

39.5208, 93, 0, 1.31822e-52, 

39.5208, 94, 0, 3.11843e-52, 

39.5208, 95, 0, 7.46069e-52, 

39.5208, 96, 0, 1.81145e-51, 

39.5208, 97, 0, 4.48383e-51, 

39.5208, 98, 0, 1.13882e-50, 

39.5208, 99, 0, 2.99556e-50, 

39.5208, 100, 0, 8.26578e-50, 

39.5208, 101, 0, 2.43081e-49, 

39.5208, 102, 0, 7.74346e-49, 

39.5208, 103, 0, 2.70334e-48, 

39.5208, 104, 0, 1.0363e-47, 

39.5208, 105, 0, 4.32128e-47, 

39.5208, 106, 0, 1.92575e-46, 

39.5208, 107, 0, 8.98006e-46, 

39.5208, 108, 0, 4.2903e-45, 

39.5208, 109, 0, 2.05877e-44, 

39.5208, 110, 0, 9.73782e-44, 

39.5208, 111, 0, 4.45616e-43, 

39.5208, 112, 0, 1.93514e-42, 

39.5208, 113, 0, 7.809e-42, 

39.5208, 114, 0, 2.85926e-41, 

39.5208, 115, 0, 9.23268e-41, 

39.5208, 116, 0, 2.53541e-40, 

39.5208, 117, 0, 5.6255e-40, 

39.5208, 118, 0, 9.25722e-40, 

39.5208, 119, 0, 9.25722e-40, 

42.1555, 0, 0, 2.31974e-37, 

42.1555, 1, 0, 2.31974e-37, 

42.1555, 2, 0, 1.42975e-37, 

42.1555, 3, 0, 6.50439e-38, 

42.1555, 4, 0, 2.36001e-38, 

42.1555, 5, 0, 7.15042e-39, 

42.1555, 6, 0, 1.86839e-39, 

42.1555, 7, 0, 4.31722e-40, 

42.1555, 8, 0, 9.00633e-41, 

42.1555, 9, 0, 1.72687e-41, 

42.1555, 10, 0, 3.09177e-42, 

42.1555, 11, 0, 5.24297e-43, 

