x, y, z, u
42.1555, 12, 0, 8.53141e-44, 

42.1555, 13, 0, 1.34822e-44, 

42.1555, 14, 0, 2.09277e-45, 

42.1555, 15, 0, 3.22589e-46, 

42.1555, 16, 0, 4.99267e-47, 

42.1555, 17, 0, 7.84973e-48, 

42.1555, 18, 0, 1.27044e-48, 

42.1555, 19, 0, 2.14966e-49, 

42.1555, 20, 0, 3.87152e-50, 

42.1555, 21, 0, 7.56159e-51, 

42.1555, 22, 0, 1.62614e-51, 

42.1555, 23, 0, 3.87427e-52, 

42.1555, 24, 0, 1.01692e-52, 

42.1555, 25, 0, 2.89798e-53, 

42.1555, 26, 0, 8.80813e-54, 

42.1555, 27, 0, 2.80946e-54, 

42.1555, 28, 0, 9.28766e-55, 

42.1555, 29, 0, 3.15489e-55, 

42.1555, 30, 0, 1.09505e-55, 

42.1555, 31, 0, 3.8707e-56, 

42.1555, 32, 0, 1.39072e-56, 

42.1555, 33, 0, 5.07459e-57, 

42.1555, 34, 0, 1.8801e-57, 

42.1555, 35, 0, 7.07408e-58, 

42.1555, 36, 0, 2.70447e-58, 

42.1555, 37, 0, 1.05125e-58, 

42.1555, 38, 0, 4.15763e-59, 

42.1555, 39, 0, 1.67404e-59, 

42.1555, 40, 0, 6.86449e-60, 

42.1555, 41, 0, 2.86621e-60, 

42.1555, 42, 0, 1.21757e-60, 

42.1555, 43, 0, 5.253e-61, 

42.1555, 44, 0, 2.29547e-61, 

42.1555, 45, 0, 1.01229e-61, 

42.1555, 46, 0, 4.48571e-62, 

42.1555, 47, 0, 1.98831e-62, 

42.1555, 48, 0, 8.77964e-63, 

42.1555, 49, 0, 3.85075e-63, 

42.1555, 50, 0, 1.67633e-63, 

42.1555, 51, 0, 7.26059e-64, 

42.1555, 52, 0, 3.14987e-64, 

42.1555, 53, 0, 1.38518e-64, 

42.1555, 54, 0, 6.28207e-65, 

42.1555, 55, 0, 2.99923e-65, 

42.1555, 56, 0, 1.53699e-65, 

42.1555, 57, 0, 8.57722e-66, 

42.1555, 58, 0, 5.2844e-66, 

42.1555, 59, 0, 3.71976e-66, 

42.1555, 60, 0, 3.26586e-66, 

42.1555, 61, 0, 4.00567e-66, 

42.1555, 62, 0, 6.83297e-66, 

42.1555, 63, 0, 1.42009e-65, 

42.1555, 64, 0, 3.21023e-65, 

42.1555, 65, 0, 7.48857e-65, 

42.1555, 66, 0, 1.76876e-64, 

42.1555, 67, 0, 4.20582e-64, 

42.1555, 68, 0, 1.0057e-63, 

42.1555, 69, 0, 2.41915e-63, 

42.1555, 70, 0, 5.8563e-63, 

42.1555, 71, 0, 1.42676e-62, 

42.1555, 72, 0, 3.49612e-62, 

42.1555, 73, 0, 8.60653e-62, 

42.1555, 74, 0, 2.12523e-61, 

42.1555, 75, 0, 5.2551e-61, 

42.1555, 76, 0, 1.29911e-60, 

42.1555, 77, 0, 3.20611e-60, 

42.1555, 78, 0, 7.89027e-60, 

42.1555, 79, 0, 1.93468e-59, 

42.1555, 80, 0, 4.72331e-59, 

42.1555, 81, 0, 1.14752e-58, 

42.1555, 82, 0, 2.77282e-58, 

42.1555, 83, 0, 6.66047e-58, 

42.1555, 84, 0, 1.58963e-57, 

42.1555, 85, 0, 3.76835e-57, 

42.1555, 86, 0, 8.87249e-57, 

42.1555, 87, 0, 2.07563e-56, 

42.1555, 88, 0, 4.82923e-56, 

42.1555, 89, 0, 1.11919e-55, 

42.1555, 90, 0, 2.58916e-55, 

42.1555, 91, 0, 5.99476e-55, 

42.1555, 92, 0, 1.3932e-54, 

42.1555, 93, 0, 3.26022e-54, 

42.1555, 94, 0, 7.70732e-54, 

42.1555, 95, 0, 1.84749e-53, 

42.1555, 96, 0, 4.51067e-53, 

42.1555, 97, 0, 1.1286e-52, 

42.1555, 98, 0, 2.91963e-52, 

42.1555, 99, 0, 7.90887e-52, 

42.1555, 100, 0, 2.28151e-51, 

42.1555, 101, 0, 7.14394e-51, 

42.1555, 102, 0, 2.46703e-50, 

42.1555, 103, 0, 9.44996e-50, 

42.1555, 104, 0, 3.98331e-49, 

42.1555, 105, 0, 1.81356e-48, 

42.1555, 106, 0, 8.71738e-48, 

42.1555, 107, 0, 4.32704e-47, 

42.1555, 108, 0, 2.17445e-46, 

42.1555, 109, 0, 1.08673e-45, 

42.1555, 110, 0, 5.31102e-45, 

42.1555, 111, 0, 2.49526e-44, 

42.1555, 112, 0, 1.10681e-43, 

42.1555, 113, 0, 4.54274e-43, 

42.1555, 114, 0, 1.68571e-42, 

42.1555, 115, 0, 5.49936e-42, 

42.1555, 116, 0, 1.52151e-41, 

42.1555, 117, 0, 3.39235e-41, 

42.1555, 118, 0, 5.59568e-41, 

42.1555, 119, 0, 5.59568e-41, 

44.7903, 0, 0, 1.62481e-38, 

44.7903, 1, 0, 1.62481e-38, 

44.7903, 2, 0, 1.0004e-38, 

44.7903, 3, 0, 4.54046e-39, 

44.7903, 4, 0, 1.64142e-39, 

44.7903, 5, 0, 4.94866e-40, 

44.7903, 6, 0, 1.28496e-40, 

44.7903, 7, 0, 2.94626e-41, 

44.7903, 8, 0, 6.08926e-42, 

44.7903, 9, 0, 1.1546e-42, 

44.7903, 10, 0, 2.0399e-43, 

44.7903, 11, 0, 3.40495e-44, 

44.7903, 12, 0, 5.43708e-45, 

44.7903, 13, 0, 8.40069e-46, 

44.7903, 14, 0, 1.26913e-46, 

44.7903, 15, 0, 1.89321e-47, 

44.7903, 16, 0, 2.81526e-48, 

44.7903, 17, 0, 4.2138e-49, 

44.7903, 18, 0, 6.4166e-50, 

44.7903, 19, 0, 1.00681e-50, 

44.7903, 20, 0, 1.65408e-51, 

44.7903, 21, 0, 2.90234e-52, 

44.7903, 22, 0, 5.55899e-53, 

44.7903, 23, 0, 1.18346e-53, 

44.7903, 24, 0, 2.8191e-54, 

44.7903, 25, 0, 7.45267e-55, 

44.7903, 26, 0, 2.14632e-55, 

44.7903, 27, 0, 6.59472e-56, 

44.7903, 28, 0, 2.12426e-56, 

44.7903, 29, 0, 7.08428e-57, 

44.7903, 30, 0, 2.42635e-57, 

44.7903, 31, 0, 8.4933e-58, 

44.7903, 32, 0, 3.03035e-58, 

44.7903, 33, 0, 1.10058e-58, 

44.7903, 34, 0, 4.06684e-59, 

44.7903, 35, 0, 1.52902e-59, 

44.7903, 36, 0, 5.85123e-60, 

44.7903, 37, 0, 2.28022e-60, 

44.7903, 38, 0, 9.05379e-61, 

44.7903, 39, 0, 3.66419e-61, 

44.7903, 40, 0, 1.51166e-61, 

44.7903, 41, 0, 6.35419e-62, 

44.7903, 42, 0, 2.71824e-62, 

44.7903, 43, 0, 1.18097e-62, 

44.7903, 44, 0, 5.19504e-63, 

44.7903, 45, 0, 2.30483e-63, 

44.7903, 46, 0, 1.02665e-63, 

44.7903, 47, 0, 4.56994e-64, 

44.7903, 48, 0, 2.02444e-64, 

44.7903, 49, 0, 8.89973e-65, 

44.7903, 50, 0, 3.88027e-65, 

44.7903, 51, 0, 1.68229e-65, 

44.7903, 52, 0, 7.30306e-66, 

44.7903, 53, 0, 3.21329e-66, 

44.7903, 54, 0, 1.45817e-66, 

44.7903, 55, 0, 6.96786e-67, 

44.7903, 56, 0, 3.57592e-67, 

44.7903, 57, 0, 2.00025e-67, 

44.7903, 58, 0, 1.23687e-67, 

44.7903, 59, 0, 8.75688e-68, 

44.7903, 60, 0, 7.75889e-68, 

44.7903, 61, 0, 9.63129e-68, 

44.7903, 62, 0, 1.66116e-67, 

44.7903, 63, 0, 3.48075e-67, 

44.7903, 64, 0, 7.9184e-67, 

44.7903, 65, 0, 1.85758e-66, 

44.7903, 66, 0, 4.41268e-66, 

44.7903, 67, 0, 1.05588e-65, 

44.7903, 68, 0, 2.54285e-65, 

44.7903, 69, 0, 6.16588e-65, 

44.7903, 70, 0, 1.50581e-64, 

44.7903, 71, 0, 3.70266e-64, 

44.7903, 72, 0, 9.1575e-64, 

44.7903, 73, 0, 2.27422e-63, 

44.7903, 74, 0, 5.65961e-63, 

44.7903, 75, 0, 1.40832e-62, 

44.7903, 76, 0, 3.49713e-62, 

44.7903, 77, 0, 8.65195e-62, 

44.7903, 78, 0, 2.13004e-61, 

44.7903, 79, 0, 5.21432e-61, 

44.7903, 80, 0, 1.26865e-60, 

44.7903, 81, 0, 3.06687e-60, 

44.7903, 82, 0, 7.36501e-60, 

44.7903, 83, 0, 1.75666e-59, 

44.7903, 84, 0, 4.16066e-59, 

44.7903, 85, 0, 9.78522e-59, 

44.7903, 86, 0, 2.28557e-58, 

44.7903, 87, 0, 5.3051e-58, 

44.7903, 88, 0, 1.22507e-57, 

44.7903, 89, 0, 2.8194e-57, 

44.7903, 90, 0, 6.48182e-57, 

44.7903, 91, 0, 1.49287e-56, 

44.7903, 92, 0, 3.45578e-56, 

44.7903, 93, 0, 8.06894e-56, 

44.7903, 94, 0, 1.90788e-55, 

44.7903, 95, 0, 4.58958e-55, 

44.7903, 96, 0, 1.13008e-54, 

44.7903, 97, 0, 2.87266e-54, 

44.7903, 98, 0, 7.6342e-54, 

44.7903, 99, 0, 2.15877e-53, 

44.7903, 100, 0, 6.63762e-53, 

44.7903, 101, 0, 2.26455e-52, 

44.7903, 102, 0, 8.65792e-52, 

44.7903, 103, 0, 3.6854e-51, 

44.7903, 104, 0, 1.71179e-50, 

44.7903, 105, 0, 8.45906e-50, 

44.7903, 106, 0, 4.34276e-49, 

44.7903, 107, 0, 2.27017e-48, 

44.7903, 108, 0, 1.18803e-47, 

44.7903, 109, 0, 6.12945e-47, 

44.7903, 110, 0, 3.07152e-46, 

44.7903, 111, 0, 1.47181e-45, 

44.7903, 112, 0, 6.62993e-45, 

44.7903, 113, 0, 2.7538e-44, 

44.7903, 114, 0, 1.0311e-43, 

44.7903, 115, 0, 3.38569e-43, 

44.7903, 116, 0, 9.4077e-43, 

44.7903, 117, 0, 2.10262e-42, 

44.7903, 118, 0, 3.47116e-42, 

44.7903, 119, 0, 3.47116e-42, 

47.425, 0, 0, 1.17195e-39, 

47.425, 1, 0, 1.17195e-39, 

47.425, 2, 0, 7.21959e-40, 

47.425, 3, 0, 3.27726e-40, 

47.425, 4, 0, 1.18423e-40, 

47.425, 5, 0, 3.56602e-41, 

47.425, 6, 0, 9.24063e-42, 

47.425, 7, 0, 2.11235e-42, 

47.425, 8, 0, 4.34744e-43, 

47.425, 9, 0, 8.19725e-44, 

47.425, 10, 0, 1.43774e-44, 

47.425, 11, 0, 2.37754e-45, 

47.425, 12, 0, 3.75192e-46, 

47.425, 13, 0, 5.71158e-47, 

47.425, 14, 0, 8.46993e-48, 

47.425, 15, 0, 1.23447e-48, 

47.425, 16, 0, 1.78296e-49, 

47.425, 17, 0, 2.57226e-50, 

47.425, 18, 0, 3.73746e-51, 

47.425, 19, 0, 5.521e-52, 

47.425, 20, 0, 8.39141e-53, 

47.425, 21, 0, 1.33379e-53, 

47.425, 22, 0, 2.26594e-54, 

47.425, 23, 0, 4.22216e-55, 

47.425, 24, 0, 8.82691e-56, 

47.425, 25, 0, 2.0887e-56, 

47.425, 26, 0, 5.53704e-57, 

47.425, 27, 0, 1.60731e-57, 

47.425, 28, 0, 4.98612e-58, 

47.425, 29, 0, 1.62162e-58, 

47.425, 30, 0, 5.45914e-59, 

47.425, 31, 0, 1.88785e-59, 

47.425, 32, 0, 6.67772e-60, 

47.425, 33, 0, 2.41085e-60, 

47.425, 34, 0, 8.87554e-61, 

47.425, 35, 0, 3.33132e-61, 

47.425, 36, 0, 1.27502e-61, 

47.425, 37, 0, 4.97798e-62, 

47.425, 38, 0, 1.98326e-62, 

47.425, 39, 0, 8.06449e-63, 

47.425, 40, 0, 3.34626e-63, 

47.425, 41, 0, 1.41579e-63, 

47.425, 42, 0, 6.09865e-64, 

47.425, 43, 0, 2.6681e-64, 

47.425, 44, 0, 1.18149e-64, 

47.425, 45, 0, 5.27322e-65, 

47.425, 46, 0, 2.36087e-65, 

47.425, 47, 0, 1.05519e-65, 

47.425, 48, 0, 4.68861e-66, 

47.425, 49, 0, 2.0655e-66, 

47.425, 50, 0, 9.01755e-67, 

47.425, 51, 0, 3.91274e-67, 

47.425, 52, 0, 1.69953e-67, 

47.425, 53, 0, 7.48195e-68, 

47.425, 54, 0, 3.39793e-68, 

47.425, 55, 0, 1.62576e-68, 

47.425, 56, 0, 8.36054e-69, 

47.425, 57, 0, 4.69139e-69, 

47.425, 58, 0, 2.91462e-69, 

47.425, 59, 0, 2.07819e-69, 

47.425, 60, 0, 1.86131e-69, 

47.425, 61, 0, 2.34206e-69, 

47.425, 62, 0, 4.08806e-69, 

47.425, 63, 0, 8.63942e-69, 

47.425, 64, 0, 1.97805e-68, 

47.425, 65, 0, 4.66675e-68, 

47.425, 66, 0, 1.11503e-67, 

47.425, 67, 0, 2.68525e-67, 

47.425, 68, 0, 6.5143e-67, 

47.425, 69, 0, 1.59268e-66, 

47.425, 70, 0, 3.92495e-66, 

47.425, 71, 0, 9.74313e-66, 

47.425, 72, 0, 2.43256e-65, 

47.425, 73, 0, 6.09484e-65, 

47.425, 74, 0, 1.52851e-64, 

47.425, 75, 0, 3.82684e-64, 

47.425, 76, 0, 9.54257e-64, 

47.425, 77, 0, 2.36565e-63, 

47.425, 78, 0, 5.82314e-63, 

47.425, 79, 0, 1.42229e-62, 

47.425, 80, 0, 3.44615e-62, 

47.425, 81, 0, 8.28323e-62, 

47.425, 82, 0, 1.97532e-61, 

47.425, 83, 0, 4.67427e-61, 

47.425, 84, 0, 1.09772e-60, 

47.425, 85, 0, 2.55899e-60, 

47.425, 86, 0, 5.92438e-60, 

47.425, 87, 0, 1.36324e-59, 

47.425, 88, 0, 3.12208e-59, 

47.425, 89, 0, 7.13037e-59, 

47.425, 90, 0, 1.62818e-58, 

47.425, 91, 0, 3.72896e-58, 

47.425, 92, 0, 8.59737e-58, 

47.425, 93, 0, 2.00377e-57, 

47.425, 94, 0, 4.74412e-57, 

47.425, 95, 0, 1.14805e-56, 

47.425, 96, 0, 2.86399e-56, 

47.425, 97, 0, 7.45858e-56, 

47.425, 98, 0, 2.0654e-55, 

47.425, 99, 0, 6.23028e-55, 

47.425, 100, 0, 2.0986e-54, 

47.425, 101, 0, 8.0084e-54, 

47.425, 102, 0, 3.44462e-53, 

47.425, 103, 0, 1.63301e-52, 

47.425, 104, 0, 8.29128e-52, 

47.425, 105, 0, 4.39247e-51, 

47.425, 106, 0, 2.37828e-50, 

47.425, 107, 0, 1.29478e-49, 

47.425, 108, 0, 6.99021e-49, 

47.425, 109, 0, 3.69401e-48, 

47.425, 110, 0, 1.88554e-47, 

47.425, 111, 0, 9.16298e-47, 

47.425, 112, 0, 4.17122e-46, 

47.425, 113, 0, 1.74582e-45, 

47.425, 114, 0, 6.57113e-45, 

47.425, 115, 0, 2.16467e-44, 

47.425, 116, 0, 6.02445e-44, 

47.425, 117, 0, 1.34685e-43, 

47.425, 118, 0, 2.22233e-43, 

47.425, 119, 0, 2.22233e-43, 

50.0597, 0, 0, 8.71483e-41, 

50.0597, 1, 0, 8.71483e-41, 

50.0597, 2, 0, 5.37725e-41, 

50.0597, 3, 0, 2.44569e-41, 

50.0597, 4, 0, 8.8542e-42, 

50.0597, 5, 0, 2.67068e-42, 

50.0597, 6, 0, 6.92936e-43, 

50.0597, 7, 0, 1.58517e-43, 

50.0597, 8, 0, 3.26248e-44, 

50.0597, 9, 0, 6.14586e-45, 

50.0597, 10, 0, 1.07568e-45, 

50.0597, 11, 0, 1.77247e-46, 

50.0597, 12, 0, 2.78199e-47, 

50.0597, 13, 0, 4.20269e-48, 

50.0597, 14, 0, 6.16738e-49, 

50.0597, 15, 0, 8.86414e-50, 

50.0597, 16, 0, 1.25694e-50, 

50.0597, 17, 0, 1.77026e-51, 

50.0597, 18, 0, 2.49215e-52, 

50.0597, 19, 0, 3.53032e-53, 

50.0597, 20, 0, 5.07201e-54, 

50.0597, 21, 0, 7.4698e-55, 

50.0597, 22, 0, 1.14559e-55, 

50.0597, 23, 0, 1.87232e-56, 

50.0597, 24, 0, 3.36075e-57, 

50.0597, 25, 0, 6.82258e-58, 

50.0597, 26, 0, 1.58817e-58, 

50.0597, 27, 0, 4.19413e-59, 

50.0597, 28, 0, 1.22278e-59, 

50.0597, 29, 0, 3.82433e-60, 

50.0597, 30, 0, 1.25583e-60, 

50.0597, 31, 0, 4.27222e-61, 

50.0597, 32, 0, 1.49438e-61, 

50.0597, 33, 0, 5.35403e-62, 

50.0597, 34, 0, 1.96132e-62, 

50.0597, 35, 0, 7.34164e-63, 

50.0597, 36, 0, 2.80799e-63, 

50.0597, 37, 0, 1.09758e-63, 

50.0597, 38, 0, 4.3853e-64, 

50.0597, 39, 0, 1.79087e-64, 

50.0597, 40, 0, 7.47189e-65, 

50.0597, 41, 0, 3.18144e-65, 

50.0597, 42, 0, 1.37979e-65, 

50.0597, 43, 0, 6.07808e-66, 

50.0597, 44, 0, 2.70915e-66, 

50.0597, 45, 0, 1.21625e-66, 

50.0597, 46, 0, 5.4721e-67, 

50.0597, 47, 0, 2.45516e-67, 

50.0597, 48, 0, 1.09392e-67, 

50.0597, 49, 0, 4.82768e-68, 

50.0597, 50, 0, 2.10981e-68, 

50.0597, 51, 0, 9.15947e-69, 

50.0597, 52, 0, 3.97991e-69, 

50.0597, 53, 0, 1.75294e-69, 

50.0597, 54, 0, 7.96795e-70, 

50.0597, 55, 0, 3.81832e-70, 

50.0597, 56, 0, 1.96868e-70, 

50.0597, 57, 0, 1.10909e-70, 

50.0597, 58, 0, 6.93044e-71, 

50.0597, 59, 0, 4.98394e-71, 

50.0597, 60, 0, 4.5207e-71, 

50.0597, 61, 0, 5.77656e-71, 

50.0597, 62, 0, 1.02156e-70, 

50.0597, 63, 0, 2.17859e-70, 

50.0597, 64, 0, 5.02178e-70, 

50.0597, 65, 0, 1.19187e-69, 

50.0597, 66, 0, 2.86518e-69, 

50.0597, 67, 0, 6.9469e-69, 

50.0597, 68, 0, 1.69831e-68, 

50.0597, 69, 0, 4.18822e-68, 

50.0597, 70, 0, 1.04184e-67, 

50.0597, 71, 0, 2.61145e-67, 

50.0597, 72, 0, 6.58235e-67, 

50.0597, 73, 0, 1.66375e-66, 

50.0597, 74, 0, 4.20375e-66, 

50.0597, 75, 0, 1.0585e-65, 

50.0597, 76, 0, 2.64911e-65, 

50.0597, 77, 0, 6.57646e-65, 

50.0597, 78, 0, 1.6174e-64, 

50.0597, 79, 0, 3.93852e-64, 

50.0597, 80, 0, 9.49557e-64, 

50.0597, 81, 0, 2.26735e-63, 

50.0597, 82, 0, 5.36449e-63, 

50.0597, 83, 0, 1.25824e-62, 

50.0597, 84, 0, 2.92706e-62, 

50.0597, 85, 0, 6.75724e-62, 

50.0597, 86, 0, 1.54912e-61, 

50.0597, 87, 0, 3.53061e-61, 

50.0597, 88, 0, 8.01221e-61, 

50.0597, 89, 0, 1.81451e-60, 

50.0597, 90, 0, 4.11273e-60, 

50.0597, 91, 0, 9.36299e-60, 

50.0597, 92, 0, 2.15009e-59, 

50.0597, 93, 0, 5.00559e-59, 

50.0597, 94, 0, 1.18895e-58, 

50.0597, 95, 0, 2.90632e-58, 

50.0597, 96, 0, 7.40549e-58, 

50.0597, 97, 0, 2.00529e-57, 

50.0597, 98, 0, 5.92739e-57, 

50.0597, 99, 0, 1.97021e-56, 

50.0597, 100, 0, 7.50895e-56, 

50.0597, 101, 0, 3.26881e-55, 

50.0597, 102, 0, 1.58424e-54, 

50.0597, 103, 0, 8.26971e-54, 

50.0597, 104, 0, 4.5169e-53, 

50.0597, 105, 0, 2.52647e-52, 

50.0597, 106, 0, 1.42446e-51, 

50.0597, 107, 0, 7.99477e-51, 

50.0597, 108, 0, 4.41667e-50, 

50.0597, 109, 0, 2.37485e-49, 

50.0597, 110, 0, 1.22794e-48, 

50.0597, 111, 0, 6.02322e-48, 

50.0597, 112, 0, 2.75958e-47, 

50.0597, 113, 0, 1.15966e-46, 

50.0597, 114, 0, 4.37402e-46, 

50.0597, 115, 0, 1.44164e-45, 

50.0597, 116, 0, 4.00943e-45, 

50.0597, 117, 0, 8.95039e-45, 

50.0597, 118, 0, 1.47442e-44, 

50.0597, 119, 0, 1.47442e-44, 

52.6944, 0, 0, 6.66474e-42, 

52.6944, 1, 0, 6.66474e-42, 

52.6944, 2, 0, 4.12127e-42, 

52.6944, 3, 0, 1.88007e-42, 

52.6944, 4, 0, 6.82961e-43, 

52.6944, 5, 0, 2.06737e-43, 

52.6944, 6, 0, 5.3833e-44, 

52.6944, 7, 0, 1.23575e-44, 

52.6944, 8, 0, 2.55141e-45, 

52.6944, 9, 0, 4.81938e-46, 

52.6944, 10, 0, 8.45235e-47, 

52.6944, 11, 0, 1.39434e-47, 

52.6944, 12, 0, 2.18841e-48, 

52.6944, 13, 0, 3.30087e-49, 

52.6944, 14, 0, 4.82734e-50, 

52.6944, 15, 0, 6.89787e-51, 

52.6944, 16, 0, 9.69535e-52, 

52.6944, 17, 0, 1.34831e-52, 

52.6944, 18, 0, 1.86487e-53, 

52.6944, 19, 0, 2.57778e-54, 

52.6944, 20, 0, 3.57914e-55, 

52.6944, 21, 0, 5.0225e-56, 

52.6944, 22, 0, 7.18634e-57, 

52.6944, 23, 0, 1.06333e-57, 

52.6944, 24, 0, 1.66457e-58, 

52.6944, 25, 0, 2.85003e-59, 

52.6944, 26, 0, 5.54041e-60, 

52.6944, 27, 0, 1.25136e-60, 

52.6944, 28, 0, 3.2597e-61, 

52.6944, 29, 0, 9.49418e-62, 

52.6944, 30, 0, 2.98779e-62, 

52.6944, 31, 0, 9.90724e-63, 

52.6944, 32, 0, 3.41037e-63, 

52.6944, 33, 0, 1.20924e-63, 

52.6944, 34, 0, 4.40026e-64, 

52.6944, 35, 0, 1.64069e-64, 

52.6944, 36, 0, 6.26532e-65, 

52.6944, 37, 0, 2.45019e-65, 

52.6944, 38, 0, 9.81254e-66, 

52.6944, 39, 0, 4.02316e-66, 

52.6944, 40, 0, 1.68743e-66, 

52.6944, 41, 0, 7.22978e-67, 

52.6944, 42, 0, 3.15684e-67, 

52.6944, 43, 0, 1.40016e-67, 

52.6944, 44, 0, 6.28146e-68, 

52.6944, 45, 0, 2.83629e-68, 

52.6944, 46, 0, 1.28215e-68, 

52.6944, 47, 0, 5.77325e-69, 

52.6944, 48, 0, 2.57857e-69, 

52.6944, 49, 0, 1.13956e-69, 

52.6944, 50, 0, 4.98322e-70, 

52.6944, 51, 0, 2.16374e-70, 

52.6944, 52, 0, 9.40205e-71, 

52.6944, 53, 0, 4.14214e-71, 

52.6944, 54, 0, 1.88431e-71, 

52.6944, 55, 0, 9.04526e-72, 

52.6944, 56, 0, 4.67764e-72, 

52.6944, 57, 0, 2.64755e-72, 

52.6944, 58, 0, 1.66574e-72, 

52.6944, 59, 0, 1.20999e-72, 

52.6944, 60, 0, 1.11378e-72, 

52.6944, 61, 0, 1.44818e-72, 

52.6944, 62, 0, 2.59815e-72, 

52.6944, 63, 0, 5.59572e-72, 

52.6944, 64, 0, 1.29936e-71, 

52.6944, 65, 0, 3.10424e-71, 

52.6944, 66, 0, 7.51299e-71, 

52.6944, 67, 0, 1.83522e-70, 

52.6944, 68, 0, 4.52425e-70, 

52.6944, 69, 0, 1.12609e-69, 

52.6944, 70, 0, 2.8289e-69, 

52.6944, 71, 0, 7.16194e-69, 

52.6944, 72, 0, 1.82256e-68, 

52.6944, 73, 0, 4.64626e-68, 

52.6944, 74, 0, 1.18224e-67, 

52.6944, 75, 0, 2.99201e-67, 

52.6944, 76, 0, 7.50938e-67, 

52.6944, 77, 0, 1.86509e-66, 

52.6944, 78, 0, 4.57837e-66, 

52.6944, 79, 0, 1.11033e-65, 

52.6944, 80, 0, 2.66081e-65, 

52.6944, 81, 0, 6.3048e-65, 

52.6944, 82, 0, 1.47835e-64, 

52.6944, 83, 0, 3.43324e-64, 

52.6944, 84, 0, 7.90324e-64, 

52.6944, 85, 0, 1.80489e-63, 

52.6944, 86, 0, 4.09331e-63, 

52.6944, 87, 0, 9.23127e-63, 

52.6944, 88, 0, 2.07405e-62, 

52.6944, 89, 0, 4.65423e-62, 

52.6944, 90, 0, 1.04658e-61, 

52.6944, 91, 0, 2.36796e-61, 

52.6944, 92, 0, 5.41836e-61, 

52.6944, 93, 0, 1.26201e-60, 

52.6944, 94, 0, 3.01858e-60, 

52.6944, 95, 0, 7.51298e-60, 

52.6944, 96, 0, 1.98591e-59, 

52.6944, 97, 0, 5.74378e-59, 

52.6944, 98, 0, 1.88291e-58, 

52.6944, 99, 0, 7.17345e-58, 

52.6944, 100, 0, 3.1666e-57, 

52.6944, 101, 0, 1.57177e-56, 

52.6944, 102, 0, 8.44148e-56, 

52.6944, 103, 0, 4.75078e-55, 

52.6944, 104, 0, 2.7396e-54, 

52.6944, 105, 0, 1.59416e-53, 

52.6944, 106, 0, 9.25487e-53, 

52.6944, 107, 0, 5.30882e-52, 

52.6944, 108, 0, 2.98078e-51, 

52.6944, 109, 0, 1.62185e-50, 

52.6944, 110, 0, 8.45591e-50, 

52.6944, 111, 0, 4.17035e-49, 

52.6944, 112, 0, 1.91655e-48, 

52.6944, 113, 0, 8.06306e-48, 

52.6944, 114, 0, 3.03993e-47, 

52.6944, 115, 0, 1.00032e-46, 

52.6944, 116, 0, 2.77526e-46, 

52.6944, 117, 0, 6.17795e-46, 

52.6944, 118, 0, 1.01524e-45, 

52.6944, 119, 0, 1.01524e-45, 

55.3292, 0, 0, 5.21899e-43, 

55.3292, 1, 0, 5.21899e-43, 

55.3292, 2, 0, 3.23506e-43, 

55.3292, 3, 0, 1.481e-43, 

55.3292, 4, 0, 5.40274e-44, 

55.3292, 5, 0, 1.64319e-44, 

55.3292, 6, 0, 4.3005e-45, 

55.3292, 7, 0, 9.92433e-46, 

55.3292, 8, 0, 2.06011e-46, 

55.3292, 9, 0, 3.91218e-47, 

55.3292, 10, 0, 6.89659e-48, 

55.3292, 11, 0, 1.14311e-48, 

55.3292, 12, 0, 1.80155e-49, 

55.3292, 13, 0, 2.72633e-50, 

55.3292, 14, 0, 3.99575e-51, 

55.3292, 15, 0, 5.71359e-52, 

55.3292, 16, 0, 8.02127e-53, 

55.3292, 17, 0, 1.11151e-53, 

55.3292, 18, 0, 1.5271e-54, 

55.3292, 19, 0, 2.08821e-55, 

55.3292, 20, 0, 2.852e-56, 

55.3292, 21, 0, 3.90432e-57, 

55.3292, 22, 0, 5.38133e-58, 

55.3292, 23, 0, 7.51792e-59, 

55.3292, 24, 0, 1.07689e-59, 

55.3292, 25, 0, 1.61422e-60, 

55.3292, 26, 0, 2.61836e-61, 

55.3292, 27, 0, 4.80447e-62, 

55.3292, 28, 0, 1.03438e-62, 

55.3292, 29, 0, 2.61999e-63, 

55.3292, 30, 0, 7.56191e-64, 

55.3292, 31, 0, 2.38709e-64, 

55.3292, 32, 0, 7.99231e-65, 

55.3292, 33, 0, 2.78839e-65, 

55.3292, 34, 0, 1.00484e-65, 

55.3292, 35, 0, 3.72551e-66, 

55.3292, 36, 0, 1.41885e-66, 

55.3292, 37, 0, 5.54737e-67, 

55.3292, 38, 0, 2.22577e-67, 

55.3292, 39, 0, 9.15929e-68, 

55.3292, 40, 0, 3.8615e-68, 

55.3292, 41, 0, 1.66476e-68, 

55.3292, 42, 0, 7.31874e-69, 

55.3292, 43, 0, 3.26861e-69, 

55.3292, 44, 0, 1.476e-69, 

55.3292, 45, 0, 6.70301e-70, 

55.3292, 46, 0, 3.04423e-70, 

55.3292, 47, 0, 1.37541e-70, 

55.3292, 48, 0, 6.15638e-71, 

55.3292, 49, 0, 2.72359e-71, 

55.3292, 50, 0, 1.19128e-71, 

55.3292, 51, 0, 5.17129e-72, 

