x, y, z, u
55.3292, 52, 0, 2.24626e-72, 

55.3292, 53, 0, 9.89521e-73, 

55.3292, 54, 0, 4.50408e-73, 

55.3292, 55, 0, 2.1657e-73, 

55.3292, 56, 0, 1.12357e-73, 

55.3292, 57, 0, 6.39254e-74, 

55.3292, 58, 0, 4.05323e-74, 

55.3292, 59, 0, 2.97842e-74, 

55.3292, 60, 0, 2.78811e-74, 

55.3292, 61, 0, 3.69684e-74, 

55.3292, 62, 0, 6.73839e-74, 

55.3292, 63, 0, 1.46709e-73, 

55.3292, 64, 0, 3.43486e-73, 

55.3292, 65, 0, 8.26785e-73, 

55.3292, 66, 0, 2.0166e-72, 

55.3292, 67, 0, 4.96797e-72, 

55.3292, 68, 0, 1.23623e-71, 

55.3292, 69, 0, 3.10819e-71, 

55.3292, 70, 0, 7.89032e-71, 

55.3292, 71, 0, 2.01828e-70, 

55.3292, 72, 0, 5.1853e-70, 

55.3292, 73, 0, 1.33278e-69, 

55.3292, 74, 0, 3.41285e-69, 

55.3292, 75, 0, 8.67312e-69, 

55.3292, 76, 0, 2.1805e-68, 

55.3292, 77, 0, 5.41136e-68, 

55.3292, 78, 0, 1.32408e-67, 

55.3292, 79, 0, 3.19356e-67, 

55.3292, 80, 0, 7.59641e-67, 

55.3292, 81, 0, 1.78375e-66, 

55.3292, 82, 0, 4.1397e-66, 

55.3292, 83, 0, 9.50697e-66, 

55.3292, 84, 0, 2.16304e-65, 

55.3292, 85, 0, 4.88139e-65, 

55.3292, 86, 0, 1.09407e-64, 

55.3292, 87, 0, 2.43934e-64, 

55.3292, 88, 0, 5.4221e-64, 

55.3292, 89, 0, 1.205e-63, 

55.3292, 90, 0, 2.68766e-63, 

55.3292, 91, 0, 6.04581e-63, 

55.3292, 92, 0, 1.38047e-62, 

55.3292, 93, 0, 3.2285e-62, 

55.3292, 94, 0, 7.83966e-62, 

55.3292, 95, 0, 2.02019e-61, 

55.3292, 96, 0, 5.712e-61, 

55.3292, 97, 0, 1.84735e-60, 

55.3292, 98, 0, 7.04964e-60, 

55.3292, 99, 0, 3.16447e-59, 

55.3292, 100, 0, 1.61174e-58, 

55.3292, 101, 0, 8.90909e-58, 

55.3292, 102, 0, 5.16051e-57, 

55.3292, 103, 0, 3.06116e-56, 

55.3292, 104, 0, 1.83242e-55, 

55.3292, 105, 0, 1.09561e-54, 

55.3292, 106, 0, 6.4889e-54, 

55.3292, 107, 0, 3.77725e-53, 

55.3292, 108, 0, 2.14333e-52, 

55.3292, 109, 0, 1.17464e-51, 

55.3292, 110, 0, 6.15174e-51, 

55.3292, 111, 0, 3.04065e-50, 

55.3292, 112, 0, 1.39784e-49, 

55.3292, 113, 0, 5.87382e-49, 

55.3292, 114, 0, 2.20931e-48, 

55.3292, 115, 0, 7.24658e-48, 

55.3292, 116, 0, 2.00307e-47, 

55.3292, 117, 0, 4.44256e-47, 

55.3292, 118, 0, 7.27933e-47, 

55.3292, 119, 0, 7.27933e-47, 

57.9639, 0, 0, 4.16676e-44, 

57.9639, 1, 0, 4.16676e-44, 

57.9639, 2, 0, 2.58927e-44, 

57.9639, 3, 0, 1.18985e-44, 

57.9639, 4, 0, 4.36106e-45, 

57.9639, 5, 0, 1.33359e-45, 

57.9639, 6, 0, 3.51134e-46, 

57.9639, 7, 0, 8.15626e-47, 

57.9639, 8, 0, 1.70486e-47, 

57.9639, 9, 0, 3.261e-48, 

57.9639, 10, 0, 5.79121e-49, 

57.9639, 11, 0, 9.67008e-50, 

57.9639, 12, 0, 1.53508e-50, 

57.9639, 13, 0, 2.33914e-51, 

57.9639, 14, 0, 3.45001e-52, 

57.9639, 15, 0, 4.96046e-53, 

57.9639, 16, 0, 6.99469e-54, 

57.9639, 17, 0, 9.7213e-55, 

57.9639, 18, 0, 1.33708e-55, 

57.9639, 19, 0, 1.82601e-56, 

57.9639, 20, 0, 2.48276e-57, 

57.9639, 21, 0, 3.36876e-58, 

57.9639, 22, 0, 4.57226e-59, 

57.9639, 23, 0, 6.22593e-60, 

57.9639, 24, 0, 8.54519e-61, 

57.9639, 25, 0, 1.19233e-61, 

57.9639, 26, 0, 1.71927e-62, 

57.9639, 27, 0, 2.64014e-63, 

57.9639, 28, 0, 4.52536e-64, 

57.9639, 29, 0, 9.11106e-65, 

57.9639, 30, 0, 2.2012e-65, 

57.9639, 31, 0, 6.2194e-66, 

57.9639, 32, 0, 1.95959e-66, 

57.9639, 33, 0, 6.6214e-67, 

57.9639, 34, 0, 2.34564e-67, 

57.9639, 35, 0, 8.61666e-68, 

57.9639, 36, 0, 3.26666e-68, 

57.9639, 37, 0, 1.27549e-68, 

57.9639, 38, 0, 5.12388e-69, 

57.9639, 39, 0, 2.11553e-69, 

57.9639, 40, 0, 8.96348e-70, 

57.9639, 41, 0, 3.88834e-70, 

57.9639, 42, 0, 1.72125e-70, 

57.9639, 43, 0, 7.7417e-71, 

57.9639, 44, 0, 3.51937e-71, 

57.9639, 45, 0, 1.60767e-71, 

57.9639, 46, 0, 7.33588e-72, 

57.9639, 47, 0, 3.32568e-72, 

57.9639, 48, 0, 1.49166e-72, 

57.9639, 49, 0, 6.60503e-73, 

57.9639, 50, 0, 2.88901e-73, 

57.9639, 51, 0, 1.25343e-73, 

57.9639, 52, 0, 5.44084e-74, 

57.9639, 53, 0, 2.39583e-74, 

57.9639, 54, 0, 1.09087e-74, 

57.9639, 55, 0, 5.25325e-75, 

57.9639, 56, 0, 2.73433e-75, 

57.9639, 57, 0, 1.56437e-75, 

57.9639, 58, 0, 1.0004e-75, 

57.9639, 59, 0, 7.44696e-76, 

57.9639, 60, 0, 7.10481e-76, 

57.9639, 61, 0, 9.62805e-76, 

57.9639, 62, 0, 1.78576e-75, 

57.9639, 63, 0, 3.93484e-75, 

57.9639, 64, 0, 9.29885e-75, 

57.9639, 65, 0, 2.25783e-74, 

57.9639, 66, 0, 5.55707e-74, 

57.9639, 67, 0, 1.38248e-73, 

57.9639, 68, 0, 3.47677e-73, 

57.9639, 69, 0, 8.83903e-73, 

57.9639, 70, 0, 2.26899e-72, 

57.9639, 71, 0, 5.86568e-72, 

57.9639, 72, 0, 1.52123e-71, 

57.9639, 73, 0, 3.93996e-71, 

57.9639, 74, 0, 1.01439e-70, 

57.9639, 75, 0, 2.58536e-70, 

57.9639, 76, 0, 6.50138e-70, 

57.9639, 77, 0, 1.60955e-69, 

57.9639, 78, 0, 3.91898e-69, 

57.9639, 79, 0, 9.38457e-69, 

57.9639, 80, 0, 2.21203e-68, 

57.9639, 81, 0, 5.13911e-68, 

57.9639, 82, 0, 1.17869e-67, 

57.9639, 83, 0, 2.67314e-67, 

57.9639, 84, 0, 6.00385e-67, 

57.9639, 85, 0, 1.33745e-66, 

57.9639, 86, 0, 2.95981e-66, 

57.9639, 87, 0, 6.5198e-66, 

57.9639, 88, 0, 1.43314e-65, 

57.9639, 89, 0, 3.15437e-65, 

57.9639, 90, 0, 6.98453e-65, 

57.9639, 91, 0, 1.56619e-64, 

57.9639, 92, 0, 3.59268e-64, 

57.9639, 93, 0, 8.57302e-64, 

57.9639, 94, 0, 2.19049e-63, 

57.9639, 95, 0, 6.27372e-63, 

57.9639, 96, 0, 2.12501e-62, 

57.9639, 97, 0, 8.75045e-62, 

57.9639, 98, 0, 4.27387e-61, 

57.9639, 99, 0, 2.34254e-60, 

57.9639, 100, 0, 1.37074e-59, 

57.9639, 101, 0, 8.29194e-59, 

57.9639, 102, 0, 5.09016e-58, 

57.9639, 103, 0, 3.13605e-57, 

57.9639, 104, 0, 1.92466e-56, 

57.9639, 105, 0, 1.1695e-55, 

57.9639, 106, 0, 6.99493e-55, 

57.9639, 107, 0, 4.09244e-54, 

57.9639, 108, 0, 2.32529e-53, 

57.9639, 109, 0, 1.27233e-52, 

57.9639, 110, 0, 6.63734e-52, 

57.9639, 111, 0, 3.26201e-51, 

57.9639, 112, 0, 1.48907e-50, 

57.9639, 113, 0, 6.20763e-50, 

57.9639, 114, 0, 2.31522e-49, 

57.9639, 115, 0, 7.52966e-49, 

57.9639, 116, 0, 2.06463e-48, 

57.9639, 117, 0, 4.54742e-48, 

57.9639, 118, 0, 7.41577e-48, 

57.9639, 119, 0, 7.41577e-48, 

60.5986, 0, 0, 3.38267e-45, 

60.5986, 1, 0, 3.38267e-45, 

60.5986, 2, 0, 2.10746e-45, 

60.5986, 3, 0, 9.72328e-46, 

60.5986, 4, 0, 3.5819e-46, 

60.5986, 5, 0, 1.10189e-46, 

60.5986, 6, 0, 2.92095e-47, 

60.5986, 7, 0, 6.83573e-48, 

60.5986, 8, 0, 1.44043e-48, 

60.5986, 9, 0, 2.779e-49, 

60.5986, 10, 0, 4.97989e-50, 

60.5986, 11, 0, 8.39301e-51, 

60.5986, 12, 0, 1.34498e-51, 

60.5986, 13, 0, 2.06884e-52, 

60.5986, 14, 0, 3.07957e-53, 

60.5986, 15, 0, 4.46693e-54, 

60.5986, 16, 0, 6.35039e-55, 

60.5986, 17, 0, 8.89043e-56, 

60.5986, 18, 0, 1.23036e-56, 

60.5986, 19, 0, 1.6882e-57, 

60.5986, 20, 0, 2.30202e-58, 

60.5986, 21, 0, 3.12511e-59, 

60.5986, 22, 0, 4.23004e-60, 

60.5986, 23, 0, 5.71709e-61, 

60.5986, 24, 0, 7.72973e-62, 

60.5986, 25, 0, 1.04866e-62, 

60.5986, 26, 0, 1.43593e-63, 

60.5986, 27, 0, 2.00832e-64, 

60.5986, 28, 0, 2.93859e-65, 

60.5986, 29, 0, 4.69743e-66, 

60.5986, 30, 0, 8.71198e-67, 

60.5986, 31, 0, 1.96291e-67, 

60.5986, 32, 0, 5.33465e-68, 

60.5986, 33, 0, 1.6638e-68, 

60.5986, 34, 0, 5.66431e-69, 

60.5986, 35, 0, 2.04094e-69, 

60.5986, 36, 0, 7.66689e-70, 

60.5986, 37, 0, 2.9829e-70, 

60.5986, 38, 0, 1.19829e-70, 

60.5986, 39, 0, 4.9604e-71, 

60.5986, 40, 0, 2.11143e-71, 

60.5986, 41, 0, 9.21488e-72, 

60.5986, 42, 0, 4.10745e-72, 

60.5986, 43, 0, 1.86075e-72, 

60.5986, 44, 0, 8.51756e-73, 

60.5986, 45, 0, 3.91478e-73, 

60.5986, 46, 0, 1.79527e-73, 

60.5986, 47, 0, 8.16853e-74, 

60.5986, 48, 0, 3.67221e-74, 

60.5986, 49, 0, 1.62778e-74, 

60.5986, 50, 0, 7.12057e-75, 

60.5986, 51, 0, 3.08776e-75, 

60.5986, 52, 0, 1.33934e-75, 

60.5986, 53, 0, 5.89456e-76, 

60.5986, 54, 0, 2.68434e-76, 

60.5986, 55, 0, 1.29451e-76, 

60.5986, 56, 0, 6.76015e-77, 

60.5986, 57, 0, 3.89018e-77, 

60.5986, 58, 0, 2.51069e-77, 

60.5986, 59, 0, 1.89585e-77, 

60.5986, 60, 0, 1.84742e-77, 

60.5986, 61, 0, 2.56436e-77, 

60.5986, 62, 0, 4.84721e-77, 

60.5986, 63, 0, 1.08219e-76, 

60.5986, 64, 0, 2.58445e-76, 

60.5986, 65, 0, 6.33834e-76, 

60.5986, 66, 0, 1.57644e-75, 

60.5986, 67, 0, 3.96613e-75, 

60.5986, 68, 0, 1.00935e-74, 

60.5986, 69, 0, 2.59739e-74, 

60.5986, 70, 0, 6.74652e-74, 

60.5986, 71, 0, 1.76291e-73, 

60.5986, 72, 0, 4.61361e-73, 

60.5986, 73, 0, 1.20312e-72, 

60.5986, 74, 0, 3.11067e-72, 

60.5986, 75, 0, 7.93918e-72, 

60.5986, 76, 0, 1.99349e-71, 

60.5986, 77, 0, 4.91428e-71, 

60.5986, 78, 0, 1.18838e-70, 

60.5986, 79, 0, 2.81999e-70, 

60.5986, 80, 0, 6.57459e-70, 

60.5986, 81, 0, 1.50867e-69, 

60.5986, 82, 0, 3.41438e-69, 

60.5986, 83, 0, 7.63716e-69, 

60.5986, 84, 0, 1.69182e-68, 

60.5986, 85, 0, 3.72e-68, 

60.5986, 86, 0, 8.14228e-68, 

60.5986, 87, 0, 1.78245e-67, 

60.5986, 88, 0, 3.93929e-67, 

60.5986, 89, 0, 8.96833e-67, 

60.5986, 90, 0, 2.19493e-66, 

60.5986, 91, 0, 6.22154e-66, 

60.5986, 92, 0, 2.20972e-65, 

60.5986, 93, 0, 9.9347e-65, 

60.5986, 94, 0, 5.27779e-64, 

60.5986, 95, 0, 3.06831e-63, 

60.5986, 96, 0, 1.86342e-62, 

60.5986, 97, 0, 1.15608e-61, 

60.5986, 98, 0, 7.25019e-61, 

60.5986, 99, 0, 4.56982e-60, 

60.5986, 100, 0, 2.88363e-59, 

60.5986, 101, 0, 1.81575e-58, 

60.5986, 102, 0, 1.1374e-57, 

60.5986, 103, 0, 7.06584e-57, 

60.5986, 104, 0, 4.33863e-56, 

60.5986, 105, 0, 2.62327e-55, 

60.5986, 106, 0, 1.55495e-54, 

60.5986, 107, 0, 8.98796e-54, 

60.5986, 108, 0, 5.03351e-53, 

60.5986, 109, 0, 2.70975e-52, 

60.5986, 110, 0, 1.389e-51, 

60.5986, 111, 0, 6.70221e-51, 

60.5986, 112, 0, 3.00274e-50, 

60.5986, 113, 0, 1.22869e-49, 

60.5986, 114, 0, 4.50083e-49, 

60.5986, 115, 0, 1.43939e-48, 

60.5986, 116, 0, 3.88848e-48, 

60.5986, 117, 0, 8.46238e-48, 

60.5986, 118, 0, 1.36954e-47, 

60.5986, 119, 0, 1.36954e-47, 

63.2333, 0, 0, 2.82967e-46, 

63.2333, 1, 0, 2.82967e-46, 

63.2333, 2, 0, 1.76798e-46, 

63.2333, 3, 0, 8.19376e-47, 

63.2333, 4, 0, 3.0359e-47, 

63.2333, 5, 0, 9.40351e-48, 

63.2333, 6, 0, 2.5124e-48, 

63.2333, 7, 0, 5.93134e-49, 

63.2333, 8, 0, 1.26189e-49, 

63.2333, 9, 0, 2.45981e-50, 

63.2333, 10, 0, 4.45652e-51, 

63.2333, 11, 0, 7.59776e-52, 

63.2333, 12, 0, 1.23212e-52, 

63.2333, 13, 0, 1.91843e-53, 

63.2333, 14, 0, 2.89095e-54, 

63.2333, 15, 0, 4.24496e-55, 

63.2333, 16, 0, 6.10785e-56, 

63.2333, 17, 0, 8.6512e-57, 

63.2333, 18, 0, 1.21067e-57, 

63.2333, 19, 0, 1.67866e-58, 

63.2333, 20, 0, 2.31113e-59, 

63.2333, 21, 0, 3.16447e-60, 

63.2333, 22, 0, 4.31429e-61, 

63.2333, 23, 0, 5.86215e-62, 

63.2333, 24, 0, 7.94563e-63, 

63.2333, 25, 0, 1.0755e-63, 

63.2333, 26, 0, 1.45646e-64, 

63.2333, 27, 0, 1.98037e-65, 

63.2333, 28, 0, 2.72396e-66, 

63.2333, 29, 0, 3.85098e-67, 

63.2333, 30, 0, 5.78005e-68, 

63.2333, 31, 0, 9.74415e-69, 

63.2333, 32, 0, 1.97399e-69, 

63.2333, 33, 0, 4.95719e-70, 

63.2333, 34, 0, 1.49182e-70, 

63.2333, 35, 0, 5.06316e-71, 

63.2333, 36, 0, 1.85168e-71, 

63.2333, 37, 0, 7.12432e-72, 

63.2333, 38, 0, 2.85219e-72, 

63.2333, 39, 0, 1.18176e-72, 

63.2333, 40, 0, 5.04878e-73, 

63.2333, 41, 0, 2.2157e-73, 

63.2333, 42, 0, 9.94278e-74, 

63.2333, 43, 0, 4.53688e-74, 

63.2333, 44, 0, 2.09158e-74, 

63.2333, 45, 0, 9.67569e-75, 

63.2333, 46, 0, 4.46144e-75, 

63.2333, 47, 0, 2.03851e-75, 

63.2333, 48, 0, 9.1907e-76, 

63.2333, 49, 0, 4.08071e-76, 

63.2333, 50, 0, 1.78624e-76, 

63.2333, 51, 0, 7.74548e-77, 

63.2333, 52, 0, 3.35838e-77, 

63.2333, 53, 0, 1.47759e-77, 

63.2333, 54, 0, 6.73058e-78, 

63.2333, 55, 0, 3.25047e-78, 

63.2333, 56, 0, 1.70314e-78, 

63.2333, 57, 0, 9.86004e-79, 

63.2333, 58, 0, 6.42593e-79, 

63.2333, 59, 0, 4.92837e-79, 

63.2333, 60, 0, 4.91556e-79, 

63.2333, 61, 0, 7.00368e-79, 

63.2333, 62, 0, 1.35104e-78, 

63.2333, 63, 0, 3.05944e-78, 

63.2333, 64, 0, 7.39175e-78, 

63.2333, 65, 0, 1.83337e-77, 

63.2333, 66, 0, 4.61418e-77, 

63.2333, 67, 0, 1.17558e-76, 

63.2333, 68, 0, 3.0311e-76, 

63.2333, 69, 0, 7.902e-76, 

63.2333, 70, 0, 2.07767e-75, 

63.2333, 71, 0, 5.48737e-75, 

63.2333, 72, 0, 1.44834e-74, 

63.2333, 73, 0, 3.79908e-74, 

63.2333, 74, 0, 9.85109e-74, 

63.2333, 75, 0, 2.51381e-73, 

63.2333, 76, 0, 6.29208e-73, 

63.2333, 77, 0, 1.54192e-72, 

63.2333, 78, 0, 3.69805e-72, 

63.2333, 79, 0, 8.68963e-72, 

63.2333, 80, 0, 2.00562e-71, 

63.2333, 81, 0, 4.56688e-71, 

63.2333, 82, 0, 1.03385e-70, 

63.2333, 83, 0, 2.36199e-70, 

63.2333, 84, 0, 5.61703e-70, 

63.2333, 85, 0, 1.47388e-69, 

63.2333, 86, 0, 4.61964e-69, 

63.2333, 87, 0, 1.8113e-68, 

63.2333, 88, 0, 8.58158e-68, 

63.2333, 89, 0, 4.56357e-67, 

63.2333, 90, 0, 2.57654e-66, 

63.2333, 91, 0, 1.50136e-65, 

63.2333, 92, 0, 8.92037e-65, 

63.2333, 93, 0, 5.37706e-64, 

63.2333, 94, 0, 3.28035e-63, 

63.2333, 95, 0, 2.022e-62, 

63.2333, 96, 0, 1.25724e-61, 

63.2333, 97, 0, 7.87086e-61, 

63.2333, 98, 0, 4.95066e-60, 

63.2333, 99, 0, 3.12109e-59, 

63.2333, 100, 0, 1.96713e-58, 

63.2333, 101, 0, 1.23613e-57, 

63.2333, 102, 0, 7.72247e-57, 

63.2333, 103, 0, 4.78173e-56, 

63.2333, 104, 0, 2.92485e-55, 

63.2333, 105, 0, 1.76064e-54, 

63.2333, 106, 0, 1.0384e-53, 

63.2333, 107, 0, 5.96861e-53, 

63.2333, 108, 0, 3.32205e-52, 

63.2333, 109, 0, 1.77651e-51, 

63.2333, 110, 0, 9.04182e-51, 

63.2333, 111, 0, 4.33054e-50, 

63.2333, 112, 0, 1.92541e-49, 

63.2333, 113, 0, 7.81821e-49, 

63.2333, 114, 0, 2.84228e-48, 

63.2333, 115, 0, 9.02436e-48, 

63.2333, 116, 0, 2.42191e-47, 

63.2333, 117, 0, 5.24164e-47, 

63.2333, 118, 0, 8.45124e-47, 

63.2333, 119, 0, 8.45124e-47, 

65.868, 0, 0, 5.41286e-47, 

65.868, 1, 0, 5.41286e-47, 

65.868, 2, 0, 3.40679e-47, 

65.868, 3, 0, 1.59873e-47, 

65.868, 4, 0, 6.0244e-48, 

65.868, 5, 0, 1.9054e-48, 

65.868, 6, 0, 5.21788e-49, 

65.868, 7, 0, 1.26723e-49, 

65.868, 8, 0, 2.78346e-50, 

65.868, 9, 0, 5.62196e-51, 

65.868, 10, 0, 1.05918e-51, 

65.868, 11, 0, 1.88462e-52, 

65.868, 12, 0, 3.20138e-53, 

65.868, 13, 0, 5.24035e-54, 

65.868, 14, 0, 8.33207e-55, 

65.868, 15, 0, 1.29546e-55, 

65.868, 16, 0, 1.98045e-56, 

65.868, 17, 0, 2.99017e-57, 

65.868, 18, 0, 4.47418e-58, 

65.868, 19, 0, 6.65173e-59, 

65.868, 20, 0, 9.84383e-60, 

65.868, 21, 0, 1.45193e-60, 

65.868, 22, 0, 2.13614e-61, 

65.868, 23, 0, 3.1363e-62, 

65.868, 24, 0, 4.59641e-63, 

65.868, 25, 0, 6.72504e-64, 

65.868, 26, 0, 9.82416e-65, 

65.868, 27, 0, 1.43318e-65, 

65.868, 28, 0, 2.08869e-66, 

65.868, 29, 0, 3.04316e-67, 

65.868, 30, 0, 4.43893e-68, 

65.868, 31, 0, 6.50109e-69, 

65.868, 32, 0, 9.61809e-70, 

65.868, 33, 0, 1.45656e-70, 

65.868, 34, 0, 2.32295e-71, 

65.868, 35, 0, 4.11999e-72, 

65.868, 36, 0, 8.77701e-73, 

65.868, 37, 0, 2.36491e-73, 

65.868, 38, 0, 7.86296e-74, 

65.868, 39, 0, 3.0076e-74, 

65.868, 40, 0, 1.24845e-74, 

65.868, 41, 0, 5.44116e-75, 

65.868, 42, 0, 2.44664e-75, 

65.868, 43, 0, 1.12262e-75, 

65.868, 44, 0, 5.21032e-76, 

65.868, 45, 0, 2.42647e-76, 

65.868, 46, 0, 1.12557e-76, 

65.868, 47, 0, 5.16852e-77, 

65.868, 48, 0, 2.33909e-77, 

65.868, 49, 0, 1.04132e-77, 

65.868, 50, 0, 4.56561e-78, 

65.868, 51, 0, 1.98148e-78, 

65.868, 52, 0, 8.59515e-79, 

65.868, 53, 0, 3.78286e-79, 

65.868, 54, 0, 1.72437e-79, 

65.868, 55, 0, 8.34241e-80, 

65.868, 56, 0, 4.38714e-80, 

65.868, 57, 0, 2.55646e-80, 

65.868, 58, 0, 1.68412e-80, 

65.868, 59, 0, 1.31464e-80, 

65.868, 60, 0, 1.34632e-80, 

65.868, 61, 0, 1.97381e-80, 

65.868, 62, 0, 3.889e-80, 

65.868, 63, 0, 8.93415e-80, 

65.868, 64, 0, 2.1843e-79, 

65.868, 65, 0, 5.48204e-79, 

65.868, 66, 0, 1.3972e-78, 

65.868, 67, 0, 3.60786e-78, 

65.868, 68, 0, 9.43217e-78, 

65.868, 69, 0, 2.49262e-77, 

65.868, 70, 0, 6.63735e-77, 

65.868, 71, 0, 1.77267e-76, 

65.868, 72, 0, 4.7232e-76, 

65.868, 73, 0, 1.24903e-75, 

65.868, 74, 0, 3.26543e-75, 

65.868, 75, 0, 8.43011e-75, 

65.868, 76, 0, 2.15722e-74, 

65.868, 77, 0, 5.54077e-74, 

65.868, 78, 0, 1.46741e-73, 

65.868, 79, 0, 4.19304e-73, 

65.868, 80, 0, 1.36415e-72, 

65.868, 81, 0, 5.2074e-72, 

65.868, 82, 0, 2.29332e-71, 

65.868, 83, 0, 1.11484e-70, 

65.868, 84, 0, 5.75096e-70, 

65.868, 85, 0, 3.07397e-69, 

65.868, 86, 0, 1.68224e-68, 

65.868, 87, 0, 9.37295e-68, 

65.868, 88, 0, 5.3031e-67, 

65.868, 89, 0, 3.0429e-66, 

65.868, 90, 0, 1.76944e-65, 

65.868, 91, 0, 1.04223e-64, 

65.868, 92, 0, 6.21531e-64, 

65.868, 93, 0, 3.75048e-63, 

65.868, 94, 0, 2.28814e-62, 

65.868, 95, 0, 1.40981e-61, 

65.868, 96, 0, 8.75961e-61, 

65.868, 97, 0, 5.47845e-60, 

65.868, 98, 0, 3.4415e-59, 

65.868, 99, 0, 2.16624e-58, 

65.868, 100, 0, 1.36271e-57, 

65.868, 101, 0, 8.54354e-57, 

65.868, 102, 0, 5.32286e-56, 

65.868, 103, 0, 3.28535e-55, 

65.868, 104, 0, 2.00207e-54, 

65.868, 105, 0, 1.2e-53, 

65.868, 106, 0, 7.04291e-53, 

65.868, 107, 0, 4.02613e-52, 

65.868, 108, 0, 2.22741e-51, 

65.868, 109, 0, 1.18336e-50, 

65.868, 110, 0, 5.98095e-50, 

65.868, 111, 0, 2.84362e-49, 

65.868, 112, 0, 1.25479e-48, 

65.868, 113, 0, 5.0564e-48, 

65.868, 114, 0, 1.82445e-47, 

65.868, 115, 0, 5.75113e-47, 

65.868, 116, 0, 1.5333e-46, 

65.868, 117, 0, 3.30001e-46, 

65.868, 118, 0, 5.30041e-46, 

65.868, 119, 0, 5.30041e-46, 

68.5028, 0, 0, 2.3643e-46, 

68.5028, 1, 0, 2.3643e-46, 

68.5028, 2, 0, 1.49947e-46, 

68.5028, 3, 0, 7.12729e-47, 

68.5028, 4, 0, 2.7316e-47, 

68.5028, 5, 0, 8.81818e-48, 

68.5028, 6, 0, 2.47239e-48, 

68.5028, 7, 0, 6.16449e-49, 

68.5028, 8, 0, 1.39347e-49, 

68.5028, 9, 0, 2.90261e-50, 

68.5028, 10, 0, 5.64994e-51, 

68.5028, 11, 0, 1.04018e-51, 

68.5028, 12, 0, 1.83028e-52, 

68.5028, 13, 0, 3.10558e-53, 

68.5028, 14, 0, 5.11992e-54, 

68.5028, 15, 0, 8.25269e-55, 

68.5028, 16, 0, 1.30721e-55, 

68.5028, 17, 0, 2.04295e-56, 

68.5028, 18, 0, 3.15991e-57, 

68.5028, 19, 0, 4.84835e-58, 

68.5028, 20, 0, 7.39164e-59, 

68.5028, 21, 0, 1.12104e-59, 

68.5028, 22, 0, 1.69272e-60, 

68.5028, 23, 0, 2.54606e-61, 

68.5028, 24, 0, 3.81625e-62, 

68.5028, 25, 0, 5.70179e-63, 

68.5028, 26, 0, 8.49362e-64, 

68.5028, 27, 0, 1.26179e-64, 

68.5028, 28, 0, 1.86988e-65, 

68.5028, 29, 0, 2.76528e-66, 

68.5028, 30, 0, 4.08301e-67, 

68.5028, 31, 0, 6.02334e-68, 

68.5028, 32, 0, 8.88595e-69, 

68.5028, 33, 0, 1.31247e-69, 

68.5028, 34, 0, 1.94369e-70, 

68.5028, 35, 0, 2.89141e-71, 

68.5028, 36, 0, 4.33068e-72, 

68.5028, 37, 0, 6.55289e-73, 

68.5028, 38, 0, 1.0077e-73, 

68.5028, 39, 0, 1.59526e-74, 

68.5028, 40, 0, 2.67943e-75, 

68.5028, 41, 0, 5.09585e-76, 

68.5028, 42, 0, 1.21033e-76, 

68.5028, 43, 0, 3.79221e-77, 

68.5028, 44, 0, 1.47706e-77, 

68.5028, 45, 0, 6.44182e-78, 

68.5028, 46, 0, 2.9284e-78, 

68.5028, 47, 0, 1.33981e-78, 

68.5028, 48, 0, 6.07577e-79, 

68.5028, 49, 0, 2.71603e-79, 

68.5028, 50, 0, 1.19785e-79, 

68.5028, 51, 0, 5.24651e-80, 

68.5028, 52, 0, 2.31282e-80, 

68.5028, 53, 0, 1.04883e-80, 

68.5028, 54, 0, 5.04944e-81, 

68.5028, 55, 0, 2.68388e-81, 

68.5028, 56, 0, 1.6395e-81, 

68.5028, 57, 0, 1.19225e-81, 

68.5028, 58, 0, 1.06492e-81, 

68.5028, 59, 0, 1.19549e-81, 

68.5028, 60, 0, 1.67182e-81, 

68.5028, 61, 0, 2.76876e-81, 

68.5028, 62, 0, 5.09858e-81, 

68.5028, 63, 0, 9.96781e-81, 

68.5028, 64, 0, 2.01966e-80, 

68.5028, 65, 0, 4.20676e-80, 

68.5028, 66, 0, 9.02133e-80, 

68.5028, 67, 0, 2.00647e-79, 

68.5028, 68, 0, 4.68029e-79, 

68.5028, 69, 0, 1.16121e-78, 

68.5028, 70, 0, 3.11628e-78, 

68.5028, 71, 0, 9.21268e-78, 

68.5028, 72, 0, 3.04505e-77, 

68.5028, 73, 0, 1.12854e-76, 

68.5028, 74, 0, 4.62518e-76, 

68.5028, 75, 0, 2.04388e-75, 

68.5028, 76, 0, 9.4901e-75, 

68.5028, 77, 0, 4.54168e-74, 

68.5028, 78, 0, 2.215e-73, 

68.5028, 79, 0, 1.09519e-72, 

68.5028, 80, 0, 5.48223e-72, 

68.5028, 81, 0, 2.77967e-71, 

68.5028, 82, 0, 1.42922e-70, 

68.5028, 83, 0, 7.46019e-70, 

68.5028, 84, 0, 3.95603e-69, 

68.5028, 85, 0, 2.13176e-68, 

68.5028, 86, 0, 1.16716e-67, 

68.5028, 87, 0, 6.49024e-67, 

68.5028, 88, 0, 3.66354e-66, 

68.5028, 89, 0, 2.09801e-65, 

68.5028, 90, 0, 1.21827e-64, 

68.5028, 91, 0, 7.16927e-64, 

